t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785624401.647,3.088,-2.084,-0.555,0.9979,0,-5.461,0.084,-1.472,0.2462,8.203,0.211,0.610,1.000,1.472,8.549,0.1815,0.0784,-0.553,-0.553,-0.503,1.261,1.532,-2.000,0.0057,0.918,nan,0.00,1,1,1,0.0000,0.320,0,0.158,0,0.844,0,0,yolo,108.4,yolo,0,0,0,0.000,0,-1,0
1785624401.678,3.779,-2.084,-0.382,0.9972,0,-4.380,0.084,-1.472,0.2499,8.203,0.211,0.610,1.000,1.472,8.159,0.2068,0.1602,-0.527,-0.527,-0.421,1.269,1.530,-2.000,0.0056,0.920,nan,0.00,1,1,1,0.0000,0.320,0,0.158,0,0.844,0,0,yolo,108.4,yolo,0,0,0,0.000,0,-1,0
1785624401.709,3.787,-2.084,-0.380,0.9972,0,-5.880,0.084,-2.319,0.2332,7.905,0.320,0.685,1.000,2.319,14.000,-0.7008,-0.4270,-0.527,-0.662,-0.420,1.269,1.458,-2.000,0.0055,0.992,nan,0.00,1,1,1,0.0000,0.324,0,0.165,0,0.837,0,0,yolo,109.2,yolo,0,0,0,0.000,0,-1,0
1785624401.739,4.403,-2.090,-0.176,0.9964,0,-6.011,-0.169,-2.319,0.2435,7.905,0.320,0.685,1.000,2.319,10.415,0.1613,0.0694,-0.501,-0.501,-0.351,1.275,1.455,-2.260,0.0054,0.995,nan,0.00,1,1,1,0.0000,0.324,0,0.165,0,0.837,0,0,yolo,109.2,yolo,0,0,0,0.000,0,-1,0
1785624401.772,5.127,-2.135,0.090,0.9953,0,-4.714,-0.061,-2.319,0.2472,7.905,0.320,0.685,1.000,2.319,9.841,0.1976,0.1510,-0.464,-0.464,-0.269,1.283,1.445,-2.196,0.0054,1.005,nan,0.00,1,1,1,0.0000,0.469,0,0.211,0,0.819,0,0,yolo,109.2,yolo,0,0,0,0.000,0,-1,0
1785624401.808,5.127,-2.135,0.090,0.9953,0,-4.714,-0.124,-2.319,0.2472,7.905,0.320,0.685,1.000,2.319,9.841,0.1976,0.1510,-0.464,-0.464,-0.269,1.283,1.445,-2.259,0.0054,1.005,nan,0.00,1,1,1,0.0000,0.469,0,0.211,0,0.819,1,0,yolo,109.2,yolo,0,0,0,0.000,0,-1,0
1785624401.850,5.710,-2.172,0.347,0.9943,0,-6.214,0.177,-3.187,0.2305,7.646,0.426,0.755,1.000,3.187,14.000,-1.7374,-1.1691,-0.418,-0.698,-0.194,1.291,1.367,-1.995,0.0054,1.083,nan,0.00,1,1,1,0.0000,0.460,0,0.200,0,0.825,0,0,yolo,115.1,yolo,0,0,0,0.000,0,-1,0
1785624401.880,5.710,-2.172,0.347,0.9943,0,-5.536,0.119,-3.187,0.2383,7.646,0.426,0.755,1.000,3.187,11.246,0.2793,0.0000,-0.418,-0.418,-0.194,1.291,1.367,-2.054,0.0054,1.083,nan,0.00,1,1,1,0.0000,0.464,0,0.205,0,0.818,0,0,yolo,115.1,yolo,0,0,0,0.000,0,-1,0
1785624401.911,6.632,-2.190,0.786,0.9926,0,-4.036,0.236,-3.187,0.2429,7.646,0.426,0.755,1.000,3.187,10.281,0.3390,0.0974,-0.359,-0.359,-0.096,1.300,1.359,-1.954,0.0054,1.091,nan,0.00,1,1,1,0.0000,0.464,0,0.205,0,0.818,0,0,yolo,115.1,yolo,0,0,0,0.000,0,-1,0
1785624401.942,6.632,-2.190,0.786,0.9926,0,-5.536,0.359,-3.948,0.2262,7.753,0.535,0.811,1.000,3.948,14.000,-0.7728,-0.5428,-0.359,-0.620,-0.096,1.300,1.287,-1.831,0.0054,1.163,nan,0.00,1,1,1,0.0000,0.466,0,0.207,0,0.824,0,0,yolo,114.2,yolo,0,0,0,0.000,0,-1,0
1785624401.989,7.152,-2.207,1.188,0.9915,0,-4.327,0.472,-3.948,0.2406,7.753,0.535,0.811,1.000,3.948,11.479,0.3261,0.0950,-0.294,-0.294,-0.001,1.309,1.281,-1.734,0.0054,1.169,nan,0.00,1,1,1,0.0000,0.475,0,0.218,0,0.802,0,0,yolo,114.2,yolo,0,0,0,0.000,0,-1,0
1785624402.019,7.927,-2.224,1.684,0.9897,0,-2.827,0.570,-3.948,0.2455,7.753,0.535,0.811,1.000,3.948,10.372,0.3953,0.1966,-0.225,-0.225,0.100,1.318,1.273,-1.654,0.0054,1.177,nan,0.00,1,1,1,0.0000,0.475,0,0.218,0,0.802,0,0,yolo,114.2,yolo,0,0,0,0.000,0,-1,0
1785624402.049,7.927,-2.224,1.684,0.9897,0,-4.327,0.607,-4.478,0.2288,7.719,0.605,0.846,1.000,4.478,14.000,-0.7140,-0.4273,-0.225,-0.496,0.100,1.318,1.230,-1.617,0.0054,1.220,nan,0.00,1,1,1,0.0000,0.476,0,0.220,0,0.813,0,0,yolo,112.3,yolo,0,0,0,0.000,0,-1,0
1785624402.079,8.256,-2.215,2.175,0.9889,0,-2.926,0.673,-4.478,0.2399,7.719,0.605,0.846,1.000,4.478,11.183,0.3420,0.1006,-0.154,-0.154,0.201,1.327,1.229,-1.543,0.0054,1.221,nan,0.00,1,1,1,0.0000,0.476,0,0.220,0,0.813,0,0,yolo,112.3,yolo,0,0,0,0.000,0,-1,0
1785624402.110,8.636,-2.207,2.693,0.9879,0,-1.426,0.719,-4.478,0.2446,7.719,0.605,0.846,1.000,4.478,10.063,0.4118,0.1990,-0.084,-0.084,0.299,1.336,1.226,-1.488,0.0054,1.224,nan,0.00,1,1,1,0.0000,0.363,0,0.229,0,0.829,0,0,yolo,112.3,yolo,0,0,0,0.000,0,-1,0
1785624402.141,8.636,-2.207,2.693,0.9879,0,-1.426,0.648,-4.478,0.2446,7.719,0.605,0.846,1.000,4.478,10.063,0.4118,0.1990,-0.084,-0.084,0.299,1.336,1.226,-1.560,0.0054,1.224,nan,0.00,1,1,1,0.0000,0.363,0,0.229,0,0.829,0,0,yolo,112.3,yolo,0,0,0,0.000,0,-1,0
1785624402.173,8.798,-2.207,3.234,0.9875,0,-2.926,0.755,-4.793,0.2282,7.621,0.639,0.858,1.000,4.793,14.000,-0.4181,-0.1520,-0.012,-0.290,0.387,1.345,1.211,-1.452,0.0054,1.239,nan,0.00,1,1,1,0.0000,0.366,0,0.234,0,0.842,0,0,yolo,120.0,yolo,0,0,0,0.000,0,-1,0
1785624402.210,8.798,-2.207,3.234,0.9875,0,-1.926,0.691,-4.793,0.2352,7.621,0.639,0.858,1.000,4.793,10.724,0.2778,0.0000,-0.012,-0.012,0.387,1.345,1.211,-1.516,0.0054,1.239,nan,0.00,1,1,1,0.0000,0.366,0,0.234,0,0.842,2,0,yolo,120.0,yolo,0,0,0,0.000,0,-1,0
1785624402.250,9.132,-2.204,3.878,0.9866,0,-0.426,0.787,-4.793,0.2402,7.621,0.639,0.858,1.000,4.793,9.365,0.3617,0.1081,0.072,0.072,0.495,1.355,1.209,-1.417,0.0054,1.241,nan,0.00,1,1,1,0.7484,0.375,1,0.252,0,0.858,0,0,yolo,120.0,yolo,0,0,0,0.000,0,-1,0
1785624402.289,9.155,-2.193,4.447,0.9865,0,0.957,0.833,-4.793,0.2440,7.621,0.639,0.858,1.000,4.793,8.198,0.4337,0.1901,0.144,0.144,0.577,1.365,1.210,-1.360,0.0054,1.240,nan,0.00,1,1,1,0.7484,0.375,1,0.252,0,0.858,2,0,yolo,120.0,yolo,0,0,0,0.000,0,-1,0
1785624402.329,9.155,-2.193,4.447,0.9865,0,0.957,0.757,-4.793,0.2440,7.621,0.639,0.858,1.000,4.793,8.198,0.4337,0.1901,0.144,0.144,0.577,1.365,1.210,-1.436,0.0054,1.240,nan,0.00,1,1,1,0.0000,0.179,0,0.074,0,0.881,0,0,yolo,120.0,yolo,0,0,0,0.000,0,-1,0
1785624402.370,8.995,-2.172,5.120,0.9870,0,2.118,0.823,-4.793,0.2484,7.621,0.639,0.858,1.000,4.793,6.878,0.5150,0.2864,0.225,0.225,0.673,1.376,1.214,-1.349,0.0054,1.236,nan,0.00,1,1,1,0.7474,0.375,1,0.259,0,0.844,0,0,yolo,120.0,yolo,0,0,0,0.000,0,-1,0
1785624402.407,8.703,-2.153,5.701,0.9878,0,3.618,0.213,-3.293,0.2430,7.082,0.316,0.670,1.000,2.553,2.864,-0.0000,-0.0000,0.290,0.290,0.752,1.386,1.475,-1.940,0.0053,0.975,nan,0.00,1,1,1,0.7474,0.375,1,0.259,0,0.844,0,0,yolo,234.6,yolo,0,0,0,0.000,0,-1,0
1785624402.437,8.703,-2.153,5.701,0.9878,0,5.118,0.128,-2.553,0.2429,7.082,0.316,0.670,1.000,2.553,2.864,0.0000,0.0000,0.290,0.290,0.752,1.386,1.475,-2.025,0.0052,0.975,nan,0.00,1,1,1,0.0000,0.180,0,0.075,0,0.862,0,0,yolo,234.6,yolo,0,0,0,0.000,0,-1,0
1785624402.468,8.345,-2.149,6.266,0.9887,0,6.551,0.206,-2.553,0.2596,7.082,0.316,0.670,1.000,2.553,1.794,0.0625,0.0792,0.353,0.353,0.832,1.397,1.477,-1.942,0.0051,0.973,nan,0.00,1,1,1,0.0000,0.180,0,0.075,0,0.862,0,0,yolo,234.6,yolo,0,0,0,0.000,0,-1,0
1785624402.498,7.569,-2.149,6.502,0.9906,0,6.560,0.242,-2.553,0.2716,7.082,0.316,0.670,1.000,2.553,1.010,0.1082,0.1316,0.398,0.398,0.884,1.406,1.480,-1.907,0.0050,0.970,nan,0.00,1,1,1,0.0000,0.300,0,0.125,0,0.848,0,0,yolo,234.6,yolo,0,0,0,0.000,0,-1,0
1785624402.529,7.569,-2.149,6.502,0.9906,0,5.060,0.249,-3.040,0.2716,7.044,0.374,0.700,1.000,3.040,9.916,-0.4491,-0.2699,0.398,-0.006,0.884,1.406,1.444,-1.900,0.0050,1.006,nan,0.00,1,1,1,0.0000,0.300,0,0.125,0,0.848,0,0,yolo,107.2,yolo,0,0,0,0.000,0,-1,0
1785624402.560,6.974,-2.160,6.865,0.9919,0,6.560,0.338,-3.040,0.2712,7.044,0.374,0.700,1.000,3.040,0.008,0.4459,0.0412,0.440,0.440,0.925,1.416,1.445,-1.823,0.0050,1.005,nan,0.00,1,1,1,0.0000,0.304,0,0.132,0,0.839,0,0,yolo,107.2,yolo,0,0,0,0.000,0,-1,0
1785624402.598,6.974,-2.160,6.865,0.9919,0,6.966,0.263,-3.040,0.2712,7.044,0.374,0.700,1.000,3.040,0.008,0.4459,0.0412,0.440,0.440,0.925,1.416,1.445,-1.898,0.0050,1.005,nan,0.00,1,1,1,0.0000,0.306,0,0.135,0,0.834,0,0,yolo,107.2,yolo,0,0,0,0.000,0,-1,0
1785624402.637,6.158,-2.156,7.200,0.9935,0,5.466,0.303,-2.998,0.2707,6.870,0.360,0.698,1.000,2.998,5.466,0.0505,0.1413,0.469,0.142,0.952,1.426,1.459,-1.852,0.0049,0.991,nan,0.00,1,1,1,0.0000,0.306,0,0.135,0,0.834,0,0,yolo,116.9,yolo,0,0,0,0.000,0,-1,0
1785624402.667,5.313,-2.156,7.526,0.9950,0,5.672,0.359,-2.998,0.2702,6.870,0.360,0.698,1.000,2.998,-0.359,0.3473,0.0127,0.490,0.490,0.964,1.437,1.463,-1.797,0.0048,0.987,nan,0.00,1,1,1,0.0000,0.307,0,0.136,0,0.836,0,0,yolo,116.9,yolo,0,0,0,0.000,0,-1,0
1785624402.705,4.629,-2.138,7.861,0.9960,0,5.285,0.377,-2.998,0.2698,6.870,0.360,0.698,1.000,2.998,-0.655,0.3642,0.0090,0.506,0.506,0.961,1.447,1.469,-1.760,0.0047,0.981,nan,0.00,1,1,1,0.0000,0.307,0,0.136,0,0.836,2,0,yolo,116.9,yolo,0,0,0,0.000,0,-1,0
1785624402.745,4.629,-2.138,7.861,0.9960,0,5.285,0.289,-2.998,0.2697,6.870,0.360,0.698,1.000,2.998,-0.655,0.3642,0.0090,0.506,0.506,0.961,1.447,1.469,-1.849,0.0046,0.981,nan,0.00,1,1,1,0.0000,0.417,0,0.146,1,0.824,0,0,yolo,116.9,yolo,0,0,0,0.000,0,-1,0
1785624402.774,3.845,-2.125,8.255,0.9971,0,3.785,0.264,-2.641,0.2693,6.750,0.311,0.669,1.000,2.641,1.570,0.3158,0.3161,0.518,0.271,0.946,1.458,1.511,-1.861,0.0045,0.939,nan,0.00,1,1,1,0.0000,0.417,0,0.146,1,0.824,0,0,yolo,124.6,yolo,0,0,0,0.000,0,-1,0
1785624402.807,3.845,-2.125,8.255,0.9971,0,5.074,0.182,-2.641,0.2692,6.750,0.311,0.669,1.000,2.641,-1.229,0.2469,0.0000,0.518,0.518,0.946,1.458,1.511,-1.942,0.0044,0.939,nan,0.00,1,1,1,0.0000,0.419,0,0.149,1,0.852,0,0,yolo,124.6,yolo,0,0,0,0.000,0,-1,0
1785624402.834,3.302,-2.108,8.602,0.9977,0,4.729,0.244,-2.641,0.2690,6.750,0.311,0.669,1.000,2.641,-1.427,0.2580,-0.0158,0.530,0.530,0.930,1.469,1.516,-1.864,0.0043,0.934,nan,0.00,1,1,1,0.0000,0.419,0,0.149,1,0.852,0,0,yolo,124.6,yolo,0,0,0,0.000,0,-1,0
1785624402.868,3.302,-2.108,8.602,0.9977,0,4.729,0.168,-2.641,0.2689,6.750,0.311,0.669,1.000,2.641,-1.427,0.2580,-0.0158,0.530,0.530,0.930,1.469,1.516,-1.940,0.0042,0.934,nan,0.00,1,1,1,0.0000,0.412,0,0.140,1,0.861,0,0,yolo,124.6,yolo,0,0,0,0.000,0,-1,0
1785624402.900,2.652,-2.091,8.907,0.9983,0,5.053,-0.021,-1.918,0.2769,6.330,0.212,0.596,1.000,1.918,-2.401,0.5988,0.7404,0.532,0.310,0.918,1.479,1.615,-2.112,0.0042,0.835,nan,0.00,1,1,1,0.0000,0.412,0,0.140,1,0.861,0,0,yolo,127.6,yolo,0,0,0,0.000,0,-1,0
1785624402.931,1.990,-2.106,9.122,0.9987,0,5.493,0.049,-1.918,0.2684,6.330,0.212,0.596,1.000,1.918,-3.503,0.2205,-0.0146,0.530,0.530,0.904,1.488,1.615,-2.058,0.0041,0.835,nan,0.00,1,1,1,0.0000,0.487,0,0.234,0,0.834,0,0,yolo,127.6,yolo,0,0,0,0.000,0,-1,0
1785624402.962,1.990,-2.106,9.122,0.9987,0,5.493,-0.029,-1.918,0.2683,6.330,0.212,0.596,1.000,1.918,-3.503,0.2205,-0.0146,0.530,0.530,0.904,1.488,1.615,-2.136,0.0040,0.835,nan,0.00,1,1,1,0.0000,0.487,0,0.234,0,0.834,0,0,yolo,127.6,yolo,0,0,0,0.000,0,-1,0
1785624402.993,1.309,-2.102,9.317,0.9991,0,4.669,0.017,-1.918,0.2682,6.330,0.212,0.596,1.000,1.918,-3.360,0.2128,-0.0266,0.522,0.522,0.892,1.497,1.618,-2.085,0.0039,0.832,nan,0.00,1,1,1,0.0000,0.603,0,0.228,1,0.806,0,0,yolo,127.6,yolo,0,0,0,0.000,0,-1,0
1785624403.024,1.309,-2.102,9.317,0.9991,0,6.169,-0.250,-1.084,0.2818,5.992,0.114,0.530,0.999,1.089,-7.158,0.8673,0.8054,0.522,0.387,0.892,1.497,1.698,-2.352,0.0038,0.752,nan,0.00,1,1,1,0.0000,0.603,0,0.228,1,0.806,0,0,yolo,117.4,yolo,0,0,0,0.000,0,-1,0
1785624403.059,0.656,-2.103,9.563,0.9993,0,5.821,-0.165,-1.083,0.2679,5.992,0.114,0.530,0.999,1.089,-5.164,0.1210,-0.0114,0.508,0.508,0.880,1.507,1.700,-2.268,0.0038,0.750,nan,0.00,1,1,1,0.0000,0.481,0,0.226,0,0.810,1,0,yolo,117.4,yolo,0,0,0,0.000,0,-1,0
1785624403.089,-0.110,-2.127,9.678,0.9993,0,4.676,-0.090,-1.082,0.2679,5.992,0.114,0.530,0.999,1.089,-4.786,0.1014,-0.0204,0.489,0.489,0.871,1.515,1.699,-2.217,0.0037,0.751,nan,0.00,1,1,1,0.0000,0.481,0,0.226,0,0.810,2,0,yolo,117.4,yolo,0,0,0,0.000,0,-1,0
1785624403.121,-0.110,-2.127,9.678,0.9993,0,6.176,-0.373,0.152,0.2721,5.700,0.003,0.451,0.950,0.032,-8.687,0.6305,0.5366,0.489,0.403,0.871,1.515,1.788,-2.500,0.0036,0.662,nan,0.00,1,1,1,0.0000,0.491,0,0.238,0,0.834,0,0,yolo,119.3,yolo,0,0,0,0.000,0,-1,0
1785624403.162,-0.902,-2.177,9.642,0.9992,0,5.977,-0.269,0.151,0.2678,5.700,0.003,0.451,0.950,0.032,-6.878,0.0623,-0.0104,0.465,0.465,0.861,1.523,1.783,-2.445,0.0035,0.667,nan,0.00,1,1,1,0.0000,0.491,0,0.238,0,0.834,0,0,yolo,119.3,yolo,0,0,0,0.000,0,-1,0
1785624403.193,-1.688,-2.208,9.615,0.9988,0,4.595,-0.182,0.151,0.2678,5.700,0.003,0.451,0.950,0.032,-6.283,0.0310,-0.0157,0.434,0.434,0.856,1.531,1.780,-2.389,0.0035,0.670,nan,0.00,1,1,1,0.0000,0.613,0,0.238,1,0.839,0,0,yolo,119.3,yolo,0,0,0,0.000,0,-1,0
1785624403.227,-1.688,-2.208,9.615,0.9988,0,4.595,-0.252,0.151,0.2677,5.700,0.003,0.451,0.950,0.032,-6.283,0.0310,-0.0157,0.434,0.434,0.856,1.531,1.780,-2.459,0.0034,0.670,nan,0.00,1,1,1,0.0000,0.613,0,0.238,1,0.839,2,0,yolo,119.3,yolo,0,0,0,0.000,0,-1,0
1785624403.255,-2.231,-2.228,9.608,0.9985,0,6.095,-0.272,1.414,0.2844,5.720,-0.139,0.320,0.953,-1.390,-14.000,1.4203,1.2213,0.403,0.512,0.850,1.539,1.902,-2.500,0.0034,0.548,nan,0.00,1,1,1,0.0000,0.468,0,0.210,0,0.849,0,0,yolo,118.0,yolo,0,0,0,0.000,0,-1,0
1785624403.292,-2.998,-2.270,9.456,0.9978,0,4.852,-0.230,1.353,0.2679,5.720,-0.139,0.320,0.953,-1.390,-7.851,-0.1459,-0.0127,0.366,0.366,0.838,1.546,1.897,-2.500,0.0033,0.553,nan,0.00,1,1,1,0.0000,0.210,0,0.150,1,0.827,0,0,yolo,118.0,yolo,0,0,0,0.000,0,-1,0
1785624403.332,-2.998,-2.270,9.456,0.9978,0,4.852,-0.230,1.308,0.2678,5.720,-0.139,0.320,0.953,-1.390,-7.851,-0.1459,-0.0127,0.366,0.366,0.838,1.546,1.897,-2.500,0.0032,0.553,nan,0.00,1,1,1,0.0000,0.569,0,0.194,1,0.797,0,0,yolo,118.0,yolo,0,0,0,0.000,0,-1,0
1785624403.378,-3.581,-2.307,9.275,0.9972,0,6.352,-0.193,2.415,0.2833,5.374,-0.236,0.236,0.896,-2.518,-14.000,0.7929,0.6512,0.327,0.474,0.826,1.554,1.983,-2.500,0.0032,0.467,nan,0.00,1,1,1,0.0000,0.569,0,0.194,1,0.797,1,0,yolo,124.6,yolo,0,0,0,0.000,0,-1,0
1785624403.410,-4.346,-2.347,9.076,0.9963,0,4.852,-0.153,2.564,0.2681,5.374,-0.236,0.236,0.896,-2.518,-8.767,-0.1939,-0.0132,0.280,0.280,0.813,1.561,1.977,-2.500,0.0031,0.473,nan,0.00,1,1,1,0.0000,0.225,0,0.188,0,0.765,0,0,yolo,124.6,yolo,0,0,0,0.000,0,-1,0
1785624403.448,-4.346,-2.347,9.076,0.9963,0,4.421,-0.153,2.676,0.2681,5.374,-0.236,0.236,0.896,-2.518,-8.767,-0.1939,-0.0132,0.280,0.280,0.813,1.561,1.977,-2.500,0.0031,0.473,nan,0.00,1,1,1,0.0000,0.279,0,0.183,1,0.749,0,0,yolo,124.6,yolo,0,0,0,0.000,0,-1,0
1785624403.489,-5.410,-2.431,8.510,0.9946,0,5.921,-0.069,3.946,0.2848,5.112,-0.320,0.138,0.852,-3.585,-14.000,1.4292,1.3404,0.188,0.470,0.796,1.576,2.066,-2.500,0.0031,0.384,nan,0.00,1,1,1,0.0000,0.558,0,0.183,1,0.749,0,0,yolo,123.2,yolo,0,0,0,0.000,0,-1,0
1785624403.520,-5.410,-2.431,8.510,0.9946,0,4.421,-0.069,4.165,0.2681,5.112,-0.320,0.138,0.852,-3.585,-9.117,-0.2819,0.0000,0.188,0.188,0.796,1.576,2.066,-2.500,0.0030,0.384,nan,0.00,1,1,1,0.0000,0.326,0,0.168,2,0.708,0,0,yolo,123.2,yolo,0,0,0,0.000,0,-1,0
1785624403.551,-5.881,-2.479,8.118,0.9938,0,2.921,-0.021,4.330,0.2565,5.112,-0.320,0.138,0.852,-3.585,-8.322,-0.3249,-0.0071,0.145,0.145,0.789,1.583,2.059,-2.500,0.0030,0.391,nan,0.00,1,1,1,0.0000,0.652,0,0.168,2,0.708,0,0,yolo,123.2,yolo,0,0,0,0.000,0,-1,0
1785624403.587,-6.216,-2.529,7.663,0.9932,0,1.421,0.029,4.454,0.2568,5.112,-0.320,0.138,0.852,-3.585,-7.540,-0.3671,0.0005,0.103,0.103,0.796,1.590,2.053,-2.500,0.0029,0.397,nan,0.00,1,1,1,0.0000,0.652,0,0.168,2,0.708,3,0,yolo,123.2,yolo,0,0,0,0.000,0,-1,0
1785624403.617,-6.216,-2.529,7.663,0.9932,0,2.921,0.029,4.919,0.2735,4.748,-0.317,-0.009,0.791,-3.820,-12.087,0.0972,0.8103,0.103,0.292,0.796,1.590,2.150,-2.500,0.0029,0.235,nan,0.00,1,1,1,0.0000,0.392,0,0.115,1,0.665,0,0,yolo,121.0,yolo,0,0,0,0.000,0,-1,0
1785624403.643,-6.367,-2.578,7.187,0.9928,0,1.421,0.078,4.862,0.2688,4.748,-0.317,-0.009,0.791,-3.820,-7.456,-0.2338,0.0340,0.058,0.058,0.830,1.598,2.150,-2.500,0.0029,0.240,nan,0.00,1,1,1,0.0000,0.392,0,0.115,1,0.665,0,0,yolo,121.0,yolo,0,0,0,0.000,0,-1,0
1785624403.680,-6.535,-2.628,6.687,0.9925,0,0.092,0.128,4.819,0.2689,4.748,-0.317,-0.009,0.791,-3.820,-6.626,-0.2793,0.0673,0.012,0.012,0.863,1.607,2.150,-2.500,0.0029,0.245,nan,0.00,1,1,1,0.0000,0.387,0,0.109,1,0.651,1,0,yolo,121.0,yolo,0,0,0,0.000,0,-1,0
1785624403.711,-6.536,-2.628,6.682,0.9925,0,0.082,0.128,4.787,0.2689,4.748,-0.317,-0.009,0.791,-3.820,-6.618,-0.2798,0.0677,0.012,0.012,0.864,1.607,2.150,-2.500,0.0029,0.245,nan,0.00,1,1,1,0.0000,0.480,0,0.105,2,0.634,1,0,yolo,121.0,yolo,0,0,0,0.000,0,-1,0
1785624403.753,-6.520,-2.675,6.139,0.9924,0,1.582,0.175,5.395,0.2855,4.508,-0.340,-0.121,0.751,-4.314,-11.397,0.2912,0.8721,-0.031,0.155,0.886,1.617,2.102,-2.500,0.0028,0.129,nan,0.00,1,1,1,0.0000,0.477,0,0.102,2,0.622,0,0,yolo,120.5,yolo,0,0,0,0.000,0,-1,0
1785624403.785,-6.722,-2.720,5.572,0.9920,0,0.082,0.220,5.434,0.2690,4.508,-0.340,-0.121,0.751,-4.314,-6.173,-0.2296,0.0028,-0.075,-0.075,0.889,1.627,2.102,-2.500,0.0028,0.133,nan,0.00,1,1,1,0.0000,0.477,0,0.102,2,0.622,0,0,yolo,120.5,yolo,0,0,0,0.000,0,-1,0
1785624403.815,-6.722,-2.720,5.572,0.9920,0,-0.549,0.220,5.463,0.2690,4.508,-0.340,-0.121,0.751,-4.314,-6.173,-0.2296,0.0028,-0.075,-0.075,0.889,1.627,2.102,-2.500,0.0028,0.133,nan,0.00,1,1,1,0.0000,0.186,0,0.091,1,0.600,0,0,yolo,120.5,yolo,0,0,0,0.000,0,-1,0
1785624403.847,-6.696,-2.759,5.036,0.9920,0,0.951,0.259,5.575,0.2856,4.284,-0.334,-0.225,0.714,-4.453,-8.856,0.1044,1.1141,-0.110,0.038,0.883,1.637,2.057,-2.500,0.0028,0.022,nan,0.00,1,1,1,0.0000,0.124,0,0.038,1,0.568,0,0,yolo,121.7,yolo,0,0,0,0.000,0,-1,0
1785624403.878,-6.794,-2.795,4.508,0.9918,0,-0.549,0.295,5.456,0.2690,4.284,-0.334,-0.225,0.714,-4.453,-5.173,-0.1857,-0.0153,-0.148,-0.148,0.867,1.646,2.057,-2.500,0.0028,0.025,nan,0.00,1,1,1,0.0000,0.124,0,0.038,1,0.568,0,0,yolo,121.7,yolo,0,0,0,0.000,0,-1,0
1785624403.904,-6.794,-2.795,4.508,0.9918,0,-1.620,0.295,5.366,0.2690,4.284,-0.334,-0.225,0.714,-4.453,-5.173,-0.1857,-0.0153,-0.148,-0.148,0.867,1.646,2.057,-2.500,0.0028,0.025,nan,0.00,1,1,1,0.0000,0.244,0,0.031,1,0.549,0,0,yolo,121.7,yolo,0,0,0,0.000,0,-1,0
1785624403.940,-6.683,-2.830,3.905,0.9920,0,-2.214,0.330,5.298,0.2690,4.284,-0.334,-0.225,0.714,-4.453,-4.470,-0.2251,-0.0314,-0.188,-0.188,0.851,1.658,2.057,-2.500,0.0028,0.027,nan,0.00,1,1,1,0.0000,0.240,0,0.025,1,0.534,0,0,yolo,121.7,yolo,0,0,0,0.000,0,-1,0
1785624403.977,-6.390,-2.856,3.341,0.9926,0,-1.355,0.356,5.137,0.2856,4.005,-0.294,-0.331,0.667,-4.197,-5.034,-0.1340,0.9257,-0.221,-0.107,0.838,1.670,2.001,-2.500,0.0028,-0.096,nan,0.00,1,1,1,0.0000,0.240,0,0.025,1,0.534,1,0,yolo,124.4,yolo,0,0,0,0.000,0,-1,0
1785624404.017,-6.390,-2.856,3.341,0.9926,0,-2.855,0.356,5.040,0.2717,4.005,-0.294,-0.331,0.667,-4.197,-3.468,-0.1142,0.0000,-0.221,-0.221,0.838,1.670,2.001,-2.500,0.0028,-0.096,nan,0.00,1,1,1,0.0000,0.316,0,0.020,2,0.519,0,0,yolo,124.4,yolo,0,0,0,0.000,0,-1,0
1785624404.048,-6.205,-2.876,2.706,0.9929,0,-3.428,0.382,4.968,0.2709,4.005,-0.294,-0.331,0.667,-4.197,-2.777,-0.1534,-0.0166,-0.260,-0.260,0.822,1.684,2.001,-2.494,0.0028,-0.096,nan,0.00,1,1,1,0.0000,0.597,0,0.122,3,0.536,0,0,yolo,124.4,yolo,0,0,0,0.000,0,-1,0
1785624404.080,-5.702,-2.888,2.116,0.9938,0,-3.428,0.482,4.913,0.2700,4.005,-0.294,-0.331,0.667,-4.197,-2.274,-0.1819,-0.0322,-0.289,-0.289,0.806,1.697,2.001,-2.406,0.0028,-0.098,nan,0.00,1,1,1,0.0000,0.597,0,0.122,3,0.536,0,0,yolo,124.4,yolo,0,0,0,0.000,0,-1,0
1785624404.117,-5.702,-2.888,2.116,0.9938,0,-3.428,0.388,4.873,0.2700,4.005,-0.294,-0.331,0.667,-4.197,-2.274,-0.1819,-0.0322,-0.289,-0.289,0.806,1.697,2.001,-2.500,0.0028,-0.098,nan,0.00,1,1,1,0.0000,0.506,0,0.131,2,0.503,0,0,yolo,124.4,yolo,0,0,0,0.000,0,-1,0
