t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785624426.740,1.053,-2.043,-0.952,0.9992,0,-3.867,0.043,-1.084,0.2362,8.780,0.166,0.564,1.000,1.084,10.928,-0.6101,-0.8857,-0.312,-0.529,-0.773,1.131,1.570,-2.000,0.0066,0.880,nan,0.00,1,1,1,0.0000,0.315,0,0.149,0,0.817,0,0,yolo,111.9,yolo,0,0,0,0.000,0,-1,0
1785624426.771,1.504,-2.041,-0.848,0.9990,0,-3.092,-0.459,-1.084,0.2477,8.780,0.166,0.564,1.000,1.084,4.596,0.2222,0.0762,-0.306,-0.306,-0.697,1.140,1.569,-2.500,0.0065,0.881,nan,0.00,1,1,1,0.0000,0.578,0,0.203,1,0.799,0,0,yolo,111.9,yolo,0,0,0,0.000,0,-1,0
1785624426.807,1.848,-2.101,-0.730,0.9988,0,-2.590,-0.399,-1.084,0.2506,8.780,0.166,0.564,1.000,1.084,4.439,0.2329,0.1475,-0.296,-0.296,-0.626,1.149,1.559,-2.500,0.0064,0.891,nan,0.00,1,1,1,0.0000,0.578,0,0.203,1,0.799,1,0,yolo,111.9,yolo,0,0,0,0.000,0,-1,0
1785624426.841,1.848,-2.101,-0.730,0.9988,0,-4.090,-0.399,-1.458,0.2339,8.349,0.213,0.666,1.000,1.458,10.295,-0.4091,-0.6520,-0.296,-0.448,-0.626,1.149,1.472,-2.500,0.0063,0.978,nan,0.00,1,1,1,0.0000,0.466,0,0.207,0,0.755,0,0,yolo,115.0,yolo,0,0,0,0.000,0,-1,0
1785624426.880,2.373,-2.153,-0.569,0.9984,0,-3.336,-0.347,-1.458,0.2450,8.349,0.213,0.666,1.000,1.458,5.709,0.1665,0.0908,-0.282,-0.282,-0.535,1.159,1.463,-2.500,0.0062,0.987,nan,0.00,1,1,1,0.0000,0.466,0,0.207,0,0.755,0,0,yolo,115.0,yolo,0,0,0,0.000,0,-1,0
1785624426.910,2.752,-2.199,-0.410,0.9981,0,-2.678,-0.237,-1.458,0.2481,8.349,0.213,0.666,1.000,1.458,5.430,0.1847,0.1649,-0.263,-0.263,-0.461,1.169,1.455,-2.436,0.0061,0.995,nan,0.00,1,1,1,0.0000,0.320,0,0.159,0,0.758,0,0,yolo,115.0,yolo,0,0,0,0.000,0,-1,0
1785624426.948,2.752,-2.199,-0.410,0.9981,0,-4.178,-0.109,-1.899,0.2315,8.008,0.266,0.761,1.000,1.899,12.195,-0.6158,-0.8443,-0.263,-0.408,-0.461,1.169,1.371,-2.308,0.0061,1.079,nan,0.00,1,1,1,0.0000,0.320,0,0.159,0,0.758,1,0,yolo,108.8,yolo,0,0,0,0.000,0,-1,0
1785624426.989,3.084,-2.234,-0.250,0.9978,0,-3.391,0.034,-1.899,0.2416,8.008,0.266,0.761,1.000,1.899,6.475,0.1683,0.0787,-0.240,-0.240,-0.382,1.181,1.364,-2.201,0.0061,1.086,nan,0.00,1,1,1,0.0000,0.316,0,0.152,0,0.732,0,0,yolo,108.8,yolo,0,0,0,0.000,0,-1,0
1785624427.018,3.542,-2.240,-0.019,0.9973,0,-2.502,0.127,-1.899,0.2450,8.008,0.266,0.761,1.000,1.899,6.044,0.1957,0.1544,-0.212,-0.212,-0.307,1.193,1.362,-2.113,0.0061,1.088,nan,0.00,1,1,1,0.0000,0.316,0,0.151,0,0.730,0,0,yolo,108.8,yolo,0,0,0,0.000,0,-1,0
1785624427.049,3.542,-2.240,-0.019,0.9973,0,-4.002,0.256,-2.339,0.2284,8.105,0.331,0.842,1.000,2.339,12.996,-0.6226,-0.8882,-0.212,-0.382,-0.307,1.193,1.273,-1.984,0.0061,1.177,nan,0.00,1,1,1,0.0000,0.464,0,0.205,0,0.703,0,0,yolo,108.8,yolo,0,0,0,0.000,0,-1,0
1785624427.081,4.053,-2.226,0.262,0.9967,0,-2.722,0.328,-2.339,0.2396,8.105,0.331,0.842,1.000,2.339,6.775,0.1997,0.0908,-0.182,-0.182,-0.216,1.204,1.272,-1.897,0.0061,1.178,nan,0.00,1,1,1,0.0000,0.316,0,0.151,0,0.757,0,0,yolo,108.8,yolo,0,0,0,0.000,0,-1,0
1785624427.112,4.053,-2.226,0.262,0.9967,0,-2.722,0.246,-2.339,0.2396,8.105,0.331,0.842,1.000,2.339,6.775,0.1997,0.0908,-0.182,-0.182,-0.216,1.204,1.272,-1.980,0.0061,1.178,nan,0.00,1,1,1,0.0000,0.316,0,0.151,0,0.757,0,0,yolo,108.8,yolo,0,0,0,0.000,0,-1,0
1785624427.142,4.402,-2.204,0.555,0.9963,0,-1.783,0.321,-2.339,0.2438,8.105,0.331,0.842,1.000,2.339,6.185,0.2376,0.1802,-0.144,-0.144,-0.126,1.216,1.274,-1.883,0.0061,1.176,nan,0.00,1,1,1,0.0000,0.468,0,0.210,0,0.746,0,0,yolo,108.8,yolo,0,0,0,0.000,0,-1,0
1785624427.172,4.609,-2.187,0.808,0.9960,0,-3.283,0.509,-2.594,0.2271,8.057,0.365,0.902,1.000,2.594,10.656,-0.2684,-0.4434,-0.109,-0.266,-0.049,1.226,1.215,-1.678,0.0061,1.235,nan,0.00,1,1,1,0.0000,0.468,0,0.210,0,0.746,0,0,yolo,117.0,yolo,0,0,0,0.000,0,-1,0
1785624427.203,4.609,-2.187,0.808,0.9960,0,-2.245,0.421,-2.594,0.2340,8.057,0.365,0.902,1.000,2.594,6.854,0.1574,0.0000,-0.109,-0.109,-0.049,1.226,1.215,-1.766,0.0061,1.235,nan,0.00,1,1,1,0.0000,0.318,0,0.154,0,0.765,0,0,yolo,117.0,yolo,0,0,0,0.000,0,-1,0
1785624427.238,4.882,-2.161,1.088,0.9957,0,-1.403,0.456,-2.594,0.2380,8.057,0.365,0.902,1.000,2.594,6.285,0.1938,0.0854,-0.072,-0.072,0.037,1.236,1.217,-1.705,0.0061,1.233,nan,0.00,1,1,1,0.0000,0.318,0,0.154,0,0.765,2,0,yolo,117.0,yolo,0,0,0,0.000,0,-1,0
1785624427.281,5.041,-2.131,1.383,0.9954,0,-0.630,0.473,-2.594,0.2422,8.057,0.365,0.902,1.000,2.594,5.671,0.2330,0.1749,-0.033,-0.033,0.126,1.245,1.220,-1.659,0.0061,1.230,nan,0.00,1,1,1,0.0000,0.327,0,0.170,0,0.853,0,0,yolo,117.0,yolo,0,0,0,0.000,0,-1,0
1785624427.312,5.041,-2.131,1.383,0.9954,0,-2.130,0.419,-2.862,0.2299,7.584,0.379,0.930,1.000,2.862,10.357,-0.2667,-0.0897,-0.033,-0.165,0.126,1.245,1.208,-1.712,0.0061,1.242,nan,0.00,1,1,1,0.0000,0.478,0,0.222,0,0.841,0,0,yolo,121.4,yolo,0,0,0,0.000,0,-1,0
1785624427.357,5.109,-2.102,1.652,0.9954,0,-1.156,0.439,-2.862,0.2372,7.584,0.379,0.930,1.000,2.862,6.265,0.1693,0.0698,0.004,0.004,0.196,1.254,1.212,-1.663,0.0061,1.238,nan,0.00,1,1,1,0.0000,0.478,0,0.222,0,0.841,2,0,yolo,121.4,yolo,0,0,0,0.000,0,-1,0
1785624427.389,5.387,-2.082,1.971,0.9949,0,-0.205,0.469,-2.862,0.2411,7.584,0.379,0.930,1.000,2.862,5.592,0.2105,0.1529,0.045,0.045,0.279,1.263,1.213,-1.613,0.0061,1.237,nan,0.00,1,1,1,0.0000,0.323,0,0.163,0,0.857,0,0,yolo,121.4,yolo,0,0,0,0.000,0,-1,0
1785624427.426,5.385,-2.056,2.277,0.9949,0,-0.487,0.481,-2.633,0.2338,7.535,0.347,0.940,1.000,2.633,5.872,0.1811,-0.0075,0.083,-0.017,0.360,1.272,1.212,-1.575,0.0061,1.238,nan,0.00,1,1,1,0.0000,0.325,0,0.166,0,0.862,0,0,yolo,116.9,yolo,0,0,0,0.000,0,-1,0
1785624427.466,5.452,-2.026,2.563,0.9949,0,0.995,0.473,-2.633,0.2380,7.535,0.347,0.940,1.000,2.633,4.457,0.1416,0.0832,0.124,0.124,0.443,1.281,1.216,-1.552,0.0061,1.234,nan,0.00,1,1,1,0.0000,0.325,0,0.166,0,0.862,0,0,yolo,116.9,yolo,0,0,0,0.000,0,-1,0
1785624427.496,5.452,-2.026,2.563,0.9949,0,0.995,0.388,-2.633,0.2380,7.535,0.347,0.940,1.000,2.633,4.457,0.1416,0.0832,0.124,0.124,0.443,1.281,1.216,-1.638,0.0061,1.234,nan,0.00,1,1,1,0.0000,0.480,0,0.225,0,0.842,0,0,yolo,116.9,yolo,0,0,0,0.000,0,-1,0
1785624427.528,5.523,-1.993,2.868,0.9948,0,-0.505,0.457,-2.851,0.2214,7.560,0.377,0.969,1.000,2.851,12.219,-0.8645,-0.8736,0.170,-0.068,0.538,1.290,1.200,-1.536,0.0061,1.263,nan,0.00,1,1,1,0.0000,0.480,0,0.225,0,0.842,0,0,yolo,122.7,yolo,0,0,0,0.000,0,-1,0
1785624427.555,5.523,-1.993,2.868,0.9948,0,0.995,0.385,-2.851,0.2334,7.560,0.377,0.969,1.000,2.851,4.009,0.2378,0.0000,0.170,0.170,0.538,1.290,1.200,-1.608,0.0061,1.263,nan,0.00,1,1,1,0.0000,0.327,0,0.170,0,0.859,0,0,yolo,122.7,yolo,0,0,0,0.000,0,-1,0
1785624427.593,5.599,-1.969,3.169,0.9946,0,2.248,0.419,-2.851,0.2378,7.560,0.377,0.969,1.000,2.851,3.351,0.2781,0.0937,0.210,0.210,0.632,1.298,1.200,-1.550,0.0061,1.261,nan,0.00,1,1,1,0.0000,0.327,0,0.170,0,0.859,1,0,yolo,122.7,yolo,0,0,0,0.000,0,-1,0
1785624427.635,5.269,-1.947,3.503,0.9952,0,2.525,0.454,-2.851,0.2425,7.560,0.377,0.969,1.000,2.851,2.743,0.3152,0.1993,0.247,0.247,0.737,1.307,1.200,-1.494,0.0061,1.256,nan,0.00,1,1,1,0.0000,0.329,0,0.174,0,0.861,0,0,yolo,122.7,yolo,0,0,0,0.000,0,-1,0
1785624427.666,4.965,-1.919,3.823,0.9957,0,1.025,0.464,-2.727,0.2592,7.385,0.352,0.981,1.000,2.727,5.422,0.0962,0.0111,0.280,0.079,0.835,1.315,1.200,-1.455,0.0061,1.254,nan,0.00,1,1,1,0.0000,0.324,0,0.165,0,0.833,0,0,yolo,119.4,yolo,0,0,0,0.000,0,-1,0
1785624427.697,4.965,-1.919,3.823,0.9957,0,2.414,0.386,-2.727,0.2713,7.385,0.352,0.981,1.000,2.727,2.551,0.2016,0.0000,0.280,0.280,0.835,1.315,1.200,-1.532,0.0061,1.254,nan,0.00,1,1,1,0.0000,0.324,0,0.165,0,0.833,0,0,yolo,119.4,yolo,0,0,0,0.000,0,-1,0
1785624427.728,4.662,-1.888,4.142,0.9962,0,2.593,0.404,-2.727,0.2711,7.385,0.352,0.981,1.000,2.727,2.070,0.2306,0.0905,0.309,0.309,0.926,1.323,1.201,-1.484,0.0061,1.249,nan,0.00,1,1,1,0.0000,0.325,0,0.166,0,0.808,0,0,yolo,119.4,yolo,0,0,0,0.000,0,-1,0
1785624427.760,4.662,-1.888,4.142,0.9962,0,4.093,0.299,-2.494,0.2711,7.115,0.310,0.977,1.000,2.494,-0.520,0.8679,0.5006,0.309,0.200,0.926,1.323,1.218,-1.589,0.0061,1.232,nan,0.00,1,1,1,0.0000,0.325,0,0.166,0,0.808,0,0,yolo,112.5,yolo,0,0,0,0.000,0,-1,0
1785624427.806,4.362,-1.863,4.422,0.9966,0,2.800,0.311,-2.494,0.2710,7.115,0.310,0.977,1.000,2.494,1.562,0.1322,0.0405,0.332,0.332,0.966,1.330,1.222,-1.552,0.0061,1.228,nan,0.00,1,1,1,0.0000,0.458,0,0.198,0,0.772,0,0,yolo,112.5,yolo,0,0,0,0.000,0,-1,0
1785624427.837,3.899,-1.846,4.693,0.9972,0,2.646,0.328,-2.494,0.2709,7.115,0.310,0.977,1.000,2.494,1.254,0.1503,0.0637,0.350,0.350,0.989,1.337,1.226,-1.518,0.0061,1.224,nan,0.00,1,1,1,0.0000,0.458,0,0.198,0,0.772,0,0,yolo,112.5,yolo,0,0,0,0.000,0,-1,0
1785624427.869,3.611,-1.823,4.949,0.9975,0,2.653,0.323,-2.494,0.2708,7.115,0.310,0.977,1.000,2.494,0.958,0.1676,0.0701,0.368,0.368,0.996,1.344,1.230,-1.500,0.0061,1.220,nan,0.00,1,1,1,0.0000,0.460,0,0.200,0,0.771,0,0,yolo,112.5,yolo,0,0,0,0.000,0,-1,0
1785624427.900,3.611,-1.823,4.949,0.9975,0,2.970,0.183,-2.137,0.2708,6.906,0.258,0.956,1.000,2.137,0.641,0.2584,0.1824,0.368,0.274,0.996,1.344,1.260,-1.641,0.0061,1.190,nan,0.00,1,1,1,0.0000,0.460,0,0.200,0,0.771,0,0,yolo,117.3,yolo,0,0,0,0.000,0,-1,0
1785624427.931,3.309,-1.802,5.199,0.9978,0,3.243,0.191,-2.137,0.2707,6.906,0.258,0.956,1.000,2.137,0.066,0.1070,-0.0086,0.381,0.381,0.987,1.350,1.264,-1.612,0.0061,1.186,nan,0.00,1,1,1,0.0000,0.457,0,0.196,0,0.774,0,0,yolo,117.3,yolo,0,0,0,0.000,0,-1,0
1785624427.955,3.309,-1.802,5.199,0.9978,0,3.243,0.139,-2.137,0.2707,6.906,0.258,0.956,1.000,2.137,0.066,0.1070,-0.0086,0.381,0.381,0.987,1.350,1.264,-1.663,0.0061,1.186,nan,0.00,1,1,1,0.0000,0.457,0,0.197,0,0.753,0,0,yolo,117.3,yolo,0,0,0,0.000,0,-1,0
1785624427.991,2.927,-1.793,5.418,0.9982,0,3.041,0.173,-2.137,0.2706,6.906,0.258,0.956,1.000,2.137,-0.114,0.1173,-0.0222,0.391,0.391,0.974,1.357,1.266,-1.620,0.0061,1.184,nan,0.00,1,1,1,0.0000,0.457,0,0.197,0,0.753,1,0,yolo,117.3,yolo,0,0,0,0.000,0,-1,0
1785624428.030,2.589,-1.787,5.609,0.9985,0,4.541,0.014,-1.462,0.2705,6.783,0.173,0.892,1.000,1.462,-2.174,0.4791,0.4418,0.399,0.271,0.960,1.362,1.340,-1.773,0.0061,1.110,nan,0.00,1,1,1,0.0000,0.573,0,0.198,1,0.762,0,0,yolo,120.5,yolo,0,0,0,0.000,0,-1,0
1785624428.055,1.998,-1.793,5.773,0.9989,0,4.068,0.058,-1.462,0.2704,6.783,0.173,0.892,1.000,1.462,-2.070,0.1297,-0.0164,0.401,0.401,0.944,1.369,1.341,-1.735,0.0061,1.109,nan,0.00,1,1,1,0.0000,0.573,0,0.198,1,0.762,0,0,yolo,120.5,yolo,0,0,0,0.000,0,-1,0
1785624428.085,1.998,-1.793,5.773,0.9989,0,4.068,-0.000,-1.462,0.2704,6.783,0.173,0.892,1.000,1.462,-2.070,0.1297,-0.0164,0.401,0.401,0.944,1.369,1.341,-1.793,0.0061,1.109,nan,0.00,1,1,1,0.0000,0.477,0,0.222,0,0.769,0,0,yolo,120.5,yolo,0,0,0,0.000,0,-1,0
1785624428.117,1.541,-1.795,5.911,0.9991,0,5.568,-0.178,-0.590,0.2871,6.505,0.067,0.816,1.000,0.590,-11.724,1.4848,1.3311,0.400,0.437,0.929,1.376,1.430,-1.973,0.0061,1.020,nan,0.00,1,1,1,0.0000,0.477,0,0.222,0,0.769,0,0,yolo,112.1,yolo,0,0,0,0.000,0,-1,0
1785624428.148,0.790,-1.822,5.978,0.9994,0,4.253,-0.100,-0.590,0.2704,6.505,0.067,0.816,1.000,0.590,-3.463,-0.0459,-0.0239,0.391,0.391,0.905,1.383,1.427,-1.922,0.0061,1.023,nan,0.00,1,1,1,0.0000,0.298,0,0.122,0,0.791,0,0,yolo,112.1,yolo,0,0,0,0.000,0,-1,0
1785624428.191,0.790,-1.822,5.978,0.9994,0,4.253,-0.157,-0.590,0.2703,6.505,0.067,0.816,1.000,0.590,-3.463,-0.0459,-0.0239,0.391,0.391,0.905,1.383,1.427,-1.979,0.0061,1.023,nan,0.00,1,1,1,0.0000,0.298,0,0.122,0,0.791,2,0,yolo,112.1,yolo,0,0,0,0.000,0,-1,0
1785624428.229,0.318,-1.830,6.026,0.9995,0,5.753,-0.367,0.170,0.2869,6.040,-0.018,0.726,1.000,-0.170,-10.998,0.8014,1.0394,0.383,0.462,0.886,1.389,1.531,-2.197,0.0060,0.919,nan,0.00,1,1,1,0.0000,0.305,0,0.234,1,0.808,0,0,yolo,115.7,yolo,0,0,0,0.000,0,-1,0
1785624428.260,-0.438,-1.880,6.014,0.9994,0,4.675,-0.257,0.170,0.2703,6.040,-0.018,0.726,1.000,-0.170,-5.113,-0.0978,-0.0271,0.364,0.364,0.859,1.396,1.526,-2.137,0.0059,0.924,nan,0.00,1,1,1,0.0000,0.418,0,0.147,1,0.843,0,0,yolo,115.7,yolo,0,0,0,0.000,0,-1,0
1785624428.291,-0.438,-1.880,6.014,0.9994,0,4.675,-0.313,0.170,0.2700,6.040,-0.018,0.726,1.000,-0.170,-5.113,-0.0978,-0.0271,0.364,0.364,0.859,1.396,1.526,-2.193,0.0058,0.924,nan,0.00,1,1,1,0.0000,0.418,0,0.147,1,0.843,0,0,yolo,115.7,yolo,0,0,0,0.000,0,-1,0
1785624428.322,-0.964,-1.906,5.982,0.9993,0,3.796,-0.234,0.170,0.2699,6.040,-0.018,0.726,1.000,-0.170,-4.760,-0.1162,-0.0483,0.346,0.346,0.838,1.402,1.523,-2.140,0.0057,0.927,nan,0.00,1,1,1,0.0000,0.418,0,0.147,1,0.843,0,0,yolo,115.7,yolo,0,0,0,0.000,0,-1,0
1785624428.354,-1.504,-1.935,5.958,0.9991,0,5.296,-0.385,1.055,0.2752,5.654,-0.089,0.644,0.942,-0.905,-10.690,0.5438,0.6753,0.322,0.419,0.821,1.409,1.613,-2.320,0.0056,0.837,nan,0.00,1,1,1,0.0000,0.303,0,0.231,1,0.825,0,0,yolo,115.5,yolo,0,0,0,0.000,0,-1,0
1785624428.387,-1.510,-1.935,5.958,0.9991,0,4.769,-0.440,1.075,0.2698,5.654,-0.089,0.644,0.942,-0.905,-6.279,-0.0973,-0.0001,0.322,0.322,0.821,1.409,1.613,-2.375,0.0056,0.837,nan,0.00,1,1,1,0.0000,0.602,0,0.227,1,0.822,0,0,yolo,115.5,yolo,0,0,0,0.000,0,-1,0
1785624428.414,-2.092,-1.993,5.845,0.9987,0,3.706,-0.314,1.090,0.2698,5.654,-0.089,0.644,0.942,-0.905,-5.798,-0.1227,-0.0057,0.297,0.297,0.815,1.416,1.606,-2.307,0.0055,0.844,nan,0.00,1,1,1,0.0000,0.602,0,0.227,1,0.822,0,0,yolo,115.5,yolo,0,0,0,0.000,0,-1,0
1785624428.451,-2.092,-1.993,5.845,0.9987,0,3.706,-0.364,1.102,0.2697,5.654,-0.089,0.644,0.942,-0.905,-5.798,-0.1227,-0.0057,0.297,0.297,0.815,1.416,1.606,-2.357,0.0054,0.844,nan,0.00,1,1,1,0.0000,0.303,0,0.130,0,0.842,0,0,yolo,115.5,yolo,0,0,0,0.000,0,-1,0
1785624428.490,-2.555,-2.036,5.703,0.9984,0,5.206,-0.464,2.098,0.2864,5.333,-0.162,0.553,0.889,-1.738,-13.147,0.7756,0.9465,0.267,0.409,0.818,1.424,1.701,-2.500,0.0053,0.749,nan,0.00,1,1,1,0.0000,0.303,0,0.130,0,0.842,0,0,yolo,126.2,yolo,0,0,0,0.000,0,-1,0
1785624428.521,-3.229,-2.108,5.477,0.9977,0,3.706,-0.345,2.153,0.2698,5.333,-0.162,0.553,0.889,-1.738,-6.409,-0.1760,-0.0079,0.233,0.233,0.810,1.432,1.693,-2.453,0.0052,0.757,nan,0.00,1,1,1,0.0000,0.418,0,0.147,1,0.829,0,0,yolo,126.2,yolo,0,0,0,0.000,0,-1,0
1785624428.557,-3.229,-2.108,5.477,0.9977,0,3.181,-0.392,2.194,0.2698,5.333,-0.162,0.553,0.889,-1.738,-6.409,-0.1760,-0.0079,0.233,0.233,0.810,1.432,1.693,-2.500,0.0052,0.757,nan,0.00,1,1,1,0.0000,0.418,0,0.147,1,0.829,2,0,yolo,126.2,yolo,0,0,0,0.000,0,-1,0
1785624428.590,-3.660,-2.163,5.220,0.9972,0,4.681,-0.337,2.966,0.2724,5.040,-0.213,0.471,0.840,-2.424,-11.224,0.3622,0.5048,0.197,0.323,0.800,1.440,1.777,-2.500,0.0051,0.673,nan,0.00,1,1,1,0.0000,0.535,0,0.160,2,0.785,1,0,yolo,118.6,yolo,0,0,0,0.000,0,-1,0
1785624428.631,-4.179,-2.220,4.948,0.9966,0,3.181,-0.280,2.963,0.2557,5.040,-0.213,0.471,0.840,-2.424,-6.738,-0.1607,-0.0111,0.163,0.163,0.789,1.447,1.770,-2.500,0.0050,0.680,nan,0.00,1,1,1,0.0000,0.423,0,0.154,1,0.792,0,0,yolo,118.6,yolo,0,0,0,0.000,0,-1,0
1785624428.661,-4.542,-2.280,4.601,0.9961,0,1.681,-0.220,2.961,0.2490,5.040,-0.213,0.471,0.840,-2.424,-6.009,-0.2002,-0.0081,0.123,0.123,0.792,1.456,1.764,-2.500,0.0050,0.686,nan,0.00,1,1,1,0.0000,0.423,0,0.154,1,0.792,0,0,yolo,118.6,yolo,0,0,0,0.000,0,-1,0
1785624428.693,-4.542,-2.280,4.601,0.9961,0,1.466,-0.220,2.960,0.2489,5.040,-0.213,0.471,0.840,-2.424,-6.009,-0.2002,-0.0081,0.123,0.123,0.792,1.456,1.764,-2.500,0.0049,0.686,nan,0.00,1,1,1,0.0000,0.530,0,0.155,2,0.782,0,0,yolo,118.6,yolo,0,0,0,0.000,0,-1,0
1785624428.724,-4.718,-2.329,4.305,0.9958,0,2.966,-0.171,3.047,0.2656,5.130,-0.283,0.331,0.855,-3.153,-13.554,0.6521,1.2498,0.088,0.283,0.813,1.465,1.889,-2.500,0.0048,0.561,nan,0.00,1,1,1,0.0000,0.530,0,0.155,2,0.782,0,0,yolo,123.3,yolo,0,0,0,0.000,0,-1,0
1785624428.755,-5.095,-2.377,3.982,0.9952,0,1.466,-0.123,2.684,0.2701,5.130,-0.283,0.331,0.855,-3.153,-6.380,-0.2368,0.0341,0.046,0.046,0.848,1.474,1.883,-2.500,0.0048,0.567,nan,0.00,1,1,1,0.0000,0.831,0,0.219,3,0.767,0,0,yolo,123.3,yolo,0,0,0,0.000,0,-1,0
1785624428.786,-5.095,-2.377,3.982,0.9952,0,1.286,-0.123,2.411,0.2700,5.130,-0.283,0.331,0.855,-3.153,-6.380,-0.2368,0.0341,0.046,0.046,0.848,1.474,1.883,-2.500,0.0047,0.567,nan,0.00,1,1,1,0.0000,0.831,0,0.219,3,0.767,0,0,yolo,123.3,yolo,0,0,0,0.000,0,-1,0
1785624428.816,-5.221,-2.415,3.724,0.9950,0,0.395,-0.085,2.206,0.2700,5.130,-0.283,0.331,0.855,-3.153,-5.616,-0.2780,0.0669,0.005,0.005,0.880,1.484,1.879,-2.500,0.0047,0.571,nan,0.00,1,1,1,0.0000,0.716,0,0.221,2,0.772,0,0,yolo,123.3,yolo,0,0,0,0.000,0,-1,0
1785624428.847,-5.221,-2.415,3.724,0.9950,0,1.895,-0.085,2.463,0.2843,4.799,-0.295,0.258,0.800,-3.512,-10.276,0.2259,0.6407,0.005,0.165,0.880,1.484,1.934,-2.500,0.0046,0.486,nan,0.00,1,1,1,0.0000,0.839,0,0.224,3,0.770,0,0,yolo,117.9,yolo,0,0,0,0.000,0,-1,0
1785624428.886,-5.269,-2.448,3.490,0.9949,0,0.396,-0.052,2.710,0.2699,4.799,-0.295,0.258,0.800,-3.512,-5.665,-0.2031,0.0338,-0.038,-0.038,0.914,1.494,1.931,-2.500,0.0046,0.489,nan,0.00,1,1,1,0.0000,0.838,0,0.224,3,0.767,0,0,yolo,117.9,yolo,0,0,0,0.000,0,-1,0
1785624428.931,-5.320,-2.481,3.202,0.9948,0,-0.360,-0.019,2.895,0.2699,4.799,-0.295,0.258,0.800,-3.512,-4.959,-0.2417,0.0491,-0.077,-0.077,0.929,1.504,1.928,-2.500,0.0045,0.492,nan,0.00,1,1,1,0.0000,0.844,0,0.228,3,0.755,0,0,yolo,117.9,yolo,0,0,0,0.000,0,-1,0
1785624428.972,-5.270,-2.512,2.901,0.9948,0,0.448,0.012,2.825,0.2866,4.483,-0.255,0.114,0.747,-3.257,-5.718,-0.1199,0.9519,-0.111,0.006,0.925,1.514,2.022,-2.500,0.0045,0.333,nan,0.00,1,1,1,0.0000,0.623,0,0.144,3,0.760,0,0,yolo,120.3,yolo,0,0,0,0.000,0,-1,0
1785624428.999,-5.324,-2.536,2.637,0.9947,0,-1.052,0.036,3.038,0.2699,4.483,-0.255,0.114,0.747,-3.257,-3.465,-0.1499,-0.0137,-0.144,-0.144,0.911,1.524,2.020,-2.500,0.0044,0.335,nan,0.00,1,1,1,0.0000,0.623,0,0.144,3,0.760,0,0,yolo,120.3,yolo,0,0,0,0.000,0,-1,0
1785624429.035,-5.324,-2.536,2.637,0.9947,0,-1.859,0.036,3.198,0.2698,4.483,-0.255,0.114,0.747,-3.257,-3.465,-0.1499,-0.0137,-0.144,-0.144,0.911,1.524,2.020,-2.500,0.0044,0.335,nan,0.00,1,1,1,0.0000,0.626,0,0.146,3,0.740,0,0,yolo,120.3,yolo,0,0,0,0.000,0,-1,0
1785624429.065,-5.174,-2.561,2.320,0.9949,0,-2.296,0.061,3.317,0.2697,4.483,-0.255,0.114,0.747,-3.257,-2.878,-0.1824,-0.0290,-0.177,-0.177,0.896,1.535,2.019,-2.500,0.0044,0.336,nan,0.00,1,1,1,0.0000,0.521,0,0.146,2,0.784,0,0,yolo,120.3,yolo,0,0,0,0.000,0,-1,0
1785624429.098,-4.880,-2.586,1.952,0.9954,0,-0.960,0.086,3.251,0.2864,4.275,-0.239,0.039,0.712,-3.201,-3.920,-0.0623,1.2582,-0.204,-0.109,0.882,1.546,2.053,-2.500,0.0044,0.252,nan,0.00,1,1,1,0.0000,0.521,0,0.146,2,0.784,0,0,yolo,122.1,yolo,0,0,0,0.000,0,-1,0
1785624429.129,-4.880,-2.586,1.952,0.9954,0,-2.435,0.086,3.225,0.2697,4.275,-0.239,0.039,0.712,-3.201,-2.445,-0.0949,0.0000,-0.204,-0.204,0.882,1.546,2.053,-2.500,0.0043,0.252,nan,0.00,1,1,1,0.0000,0.332,0,0.178,2,0.783,0,0,yolo,122.1,yolo,0,0,0,0.000,0,-1,0
1785624429.166,-4.782,-2.606,1.590,0.9955,0,-2.870,0.106,3.205,0.2695,4.275,-0.239,0.039,0.712,-3.201,-1.911,-0.1248,-0.0207,-0.234,-0.234,0.862,1.558,2.052,-2.500,0.0043,0.254,nan,0.00,1,1,1,0.0000,0.332,0,0.178,2,0.783,1,0,yolo,122.1,yolo,0,0,0,0.000,0,-1,0
1785624429.206,-4.529,-2.622,1.259,0.9958,0,-2.590,0.122,2.834,0.2862,4.038,-0.204,-0.040,0.673,-2.898,-1.938,-0.1283,0.5551,-0.258,-0.175,0.838,1.569,2.008,-2.500,0.0043,0.161,nan,0.00,1,1,1,0.0000,0.274,0,0.173,1,0.736,0,0,yolo,121.6,yolo,0,0,0,0.000,0,-1,0
