t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785731256.548,0.000,-17.800,0.000,0.9521,0,-4.419,15.800,-2.129,0.2659,7.901,0.243,-1.950,1.000,1.761,4.419,-0.0000,-0.0000,-0.001,-0.001,0.000,-0.000,1.891,-2.000,0.0059,0.559,nan,0.37,1,1,1,1,1,0.0128,1.000,1,0.524,8,-0.006,0,0,yolo,99.3,yolo,0,0,0,0.000,0,-1,0
1785731256.578,0.000,-17.800,0.000,0.9521,0,-4.421,15.800,-2.050,0.2658,7.901,0.243,-1.950,1.000,1.761,4.421,-0.0001,0.0000,-0.002,-0.002,0.000,-0.000,1.891,-2.000,0.0059,0.559,nan,0.29,1,1,1,0,1,0.0101,1.000,1,0.524,8,-0.006,0,0,yolo,99.3,yolo,0,0,0,0.000,0,-1,0
1785731256.604,0.003,-17.784,0.008,0.9522,0,-3.754,15.784,-1.960,0.2649,7.924,0.238,-1.953,1.000,1.717,3.757,0.0925,-0.0169,-0.002,0.007,0.001,0.004,1.890,-2.000,0.0058,0.560,nan,0.24,1,1,1,1,1,0.0085,1.000,1,0.525,8,-0.003,0,0,yolo,99.4,yolo,0,0,0,0.000,0,-1,0
1785731256.625,0.003,-17.784,0.008,0.9522,0,-4.347,15.784,-1.925,0.2657,7.924,0.238,-1.953,1.000,1.717,4.350,-0.0082,0.0000,-0.002,-0.002,0.001,0.004,1.890,-2.000,0.0058,0.560,nan,0.21,1,1,1,0,1,0.0073,1.000,1,0.525,8,-0.003,0,0,yolo,99.4,yolo,0,0,0,0.000,0,-1,0
1785731256.656,0.007,-16.639,0.009,0.9581,0,-4.341,14.639,-1.893,0.2687,7.924,0.238,-1.953,1.000,1.717,4.347,-0.0080,-0.0084,-0.001,-0.001,-0.007,0.010,2.052,-2.000,0.0057,0.398,nan,0.18,1,1,1,0,1,0.0061,1.000,1,0.524,8,-0.002,0,0,yolo,99.4,yolo,0,0,0,0.000,0,-1,0
1785731256.694,0.294,-14.994,0.137,0.9659,0,-4.380,13.139,-1.904,0.2853,8.038,0.246,-1.967,1.000,1.752,4.674,-0.0497,2.0000,0.004,-0.004,-0.018,0.021,2.200,-2.000,0.0057,0.180,nan,0.15,1,1,1,1,1,0.0053,1.000,1,0.524,8,-0.002,1,0,yolo,88.2,yolo,0,0,0,0.000,0,-1,0
1785731256.720,0.880,-13.414,0.400,0.9726,0,-3.259,11.639,-2.149,0.2783,8.038,0.246,-1.967,1.000,1.752,4.139,0.0183,-0.0096,0.014,0.014,-0.027,0.044,2.200,-2.000,0.0057,-0.045,nan,0.40,1,1,1,0,1,0.0138,1.000,1,0.522,8,0.002,0,0,yolo,88.2,yolo,0,0,0,0.000,0,-1,0
1785731256.755,1.180,-12.277,0.603,0.9769,0,-2.772,10.277,-2.332,0.2815,8.038,0.246,-1.967,1.000,1.752,3.952,0.0302,-0.0212,0.026,0.026,-0.039,0.081,2.200,-2.000,0.0057,-0.208,nan,0.58,1,1,1,0,1,0.0202,1.000,1,0.522,8,0.002,2,0,yolo,88.2,yolo,0,0,0,0.000,0,-1,0
1785731256.783,1.418,-11.301,0.781,0.9803,0,-2.581,9.301,-2.067,0.2982,7.289,0.219,-1.883,1.000,1.719,3.999,0.0639,2.0000,0.039,-0.002,-0.056,0.127,2.038,-2.000,0.0058,-0.412,nan,0.35,1,1,1,1,1,0.0121,1.000,1,0.517,8,0.058,0,0,yolo,89.4,yolo,0,0,0,0.000,0,-1,0
1785731256.813,1.662,-10.375,0.975,0.9832,0,-1.724,8.375,-1.992,0.2899,7.289,0.219,-1.883,1.000,1.719,3.386,0.0556,-0.0170,0.054,0.054,-0.073,0.181,1.918,-2.000,0.0058,-0.532,nan,0.27,1,1,1,0,1,0.0095,1.000,1,0.517,8,0.058,0,0,yolo,89.4,yolo,0,0,0,0.000,0,-1,0
1785731256.844,1.662,-10.375,0.975,0.9832,0,-1.724,8.375,-2.148,0.2900,7.289,0.219,-1.883,1.000,1.719,3.386,0.0556,-0.0170,0.054,0.054,-0.073,0.181,1.918,-2.000,0.0059,-0.532,nan,0.43,1,1,1,0,1,0.0150,1.000,1,0.452,7,0.104,0,0,yolo,89.4,yolo,0,0,0,0.000,0,-1,0
1785731256.870,1.827,-9.533,1.164,0.9857,0,-3.224,7.533,-2.198,0.2733,7.873,0.245,-1.798,1.000,1.784,5.060,-0.0895,-0.7169,0.066,-0.014,-0.098,0.237,1.989,-2.000,0.0059,-0.461,nan,0.41,1,1,1,1,1,0.0144,1.000,1,0.360,6,0.208,0,0,yolo,89.6,yolo,0,0,0,0.000,0,-1,0
1785731256.911,2.119,-8.785,1.357,0.9876,0,-1.724,6.785,-2.186,0.2893,7.873,0.245,-1.798,1.000,1.784,3.140,0.0926,-0.0262,0.079,0.079,-0.124,0.289,1.886,-2.000,0.0060,-0.564,nan,0.40,1,1,1,0,1,0.0140,1.000,1,0.360,6,0.208,1,0,yolo,89.6,yolo,0,0,0,0.000,0,-1,0
1785731256.938,2.285,-8.047,1.581,0.9894,0,-0.617,6.047,-2.112,0.2904,7.873,0.245,-1.798,1.000,1.784,2.902,0.1076,-0.0617,0.094,0.094,-0.159,0.342,1.783,-2.000,0.0061,-0.667,nan,0.33,1,1,1,0,1,0.0115,1.000,1,0.359,6,0.220,0,0,yolo,89.6,yolo,0,0,0,0.000,0,-1,0
1785731256.972,2.343,-7.363,1.804,0.9909,0,0.883,5.363,-1.029,0.3071,8.765,0.116,-2.124,1.000,0.756,-4.663,1.1789,2.0000,0.110,0.067,-0.202,0.392,1.473,-2.000,0.0062,-0.977,nan,0.27,1,1,1,1,1,0.0095,1.000,1,0.359,6,0.220,3,0,yolo,81.5,yolo,0,0,0,0.000,0,-1,0
1785731256.999,2.343,-7.363,1.804,0.9909,0,1.739,5.363,-0.195,0.3023,8.765,0.116,-2.124,1.000,0.756,0.604,0.0424,0.0000,0.110,0.110,-0.202,0.392,1.473,-2.000,0.0063,-0.977,nan,-0.56,1,1,1,0,1,-0.0196,1.000,1,0.426,7,0.242,0,0,yolo,81.5,yolo,0,0,0,0.000,0,-1,0
1785731257.031,2.262,-6.755,1.935,0.9923,0,3.239,4.755,1.301,0.3190,9.227,0.019,-2.242,1.000,0.120,-14.000,3.0721,2.0000,0.126,0.423,-0.250,0.438,1.311,-2.000,0.0063,-1.139,nan,-1.42,1,1,1,1,1,-0.0496,1.000,1,0.364,6,0.253,0,0,yolo,84.4,yolo,0,0,0,0.000,0,-1,0
