t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785624452.729,-0.901,-2.091,-0.568,0.9992,0,-8.836,0.091,-0.311,0.2558,8.042,0.044,0.353,1.000,0.311,7.935,-0.3846,0.0687,-0.490,-0.490,-1.030,1.121,1.804,-2.000,0.0079,0.646,nan,0.00,1,1,1,0.0000,0.318,0,0.155,0,0.676,0,0,yolo,116.5,yolo,0,0,0,0.000,0,-1,0
1785624452.759,-0.901,-2.091,-0.568,0.9992,0,-7.336,0.091,-0.426,0.2392,8.391,0.062,0.416,1.000,0.426,3.684,-0.1016,-0.4483,-0.490,-0.206,-1.030,1.121,1.729,-2.000,0.0078,0.721,nan,0.00,1,1,1,0.0000,0.323,0,0.163,0,0.680,0,0,yolo,112.0,yolo,0,0,0,0.000,0,-1,0
1785624452.796,0.124,-2.080,-0.532,0.9993,0,-7.607,0.080,-0.426,0.2520,8.391,0.062,0.416,1.000,0.426,7.731,-0.2991,0.0367,-0.505,-0.505,-0.994,1.129,1.730,-2.000,0.0078,0.720,nan,0.00,1,1,1,0.0000,0.323,0,0.163,0,0.680,1,0,yolo,112.0,yolo,0,0,0,0.000,0,-1,0
1785624452.838,1.072,-2.070,-0.480,0.9992,0,-6.710,0.070,-0.426,0.2538,8.391,0.062,0.416,1.000,0.426,7.782,-0.3024,0.0771,-0.508,-0.508,-0.953,1.139,1.730,-2.000,0.0077,0.720,nan,0.00,1,1,1,0.0000,0.434,0,0.167,1,0.681,0,0,yolo,112.0,yolo,0,0,0,0.000,0,-1,0
1785624452.870,1.072,-2.070,-0.480,0.9992,0,-7.766,-0.430,-0.866,0.2371,8.336,0.126,0.460,1.000,0.866,8.838,-0.6402,-0.4311,-0.508,-0.337,-0.953,1.139,1.687,-2.500,0.0076,0.763,nan,0.00,1,1,1,0.0000,0.577,0,0.202,1,0.692,0,0,yolo,115.8,yolo,0,0,0,0.000,0,-1,0
1785624452.898,1.951,-2.062,-0.429,0.9988,0,-6.266,-0.438,-0.866,0.2511,8.336,0.126,0.460,1.000,0.866,8.142,-0.1638,0.0485,-0.501,-0.501,-0.905,1.148,1.687,-2.500,0.0075,0.763,nan,0.00,1,1,1,0.0000,0.577,0,0.202,1,0.692,0,0,yolo,115.8,yolo,0,0,0,0.000,0,-1,0
1785624452.930,1.951,-2.062,-0.429,0.9988,0,-6.191,-0.438,-0.866,0.2510,8.336,0.126,0.460,1.000,0.866,8.142,-0.1638,0.0485,-0.501,-0.501,-0.905,1.148,1.687,-2.500,0.0075,0.763,nan,0.00,1,1,1,0.0000,0.583,0,0.208,1,0.680,0,0,yolo,115.8,yolo,0,0,0,0.000,0,-1,0
1785624452.963,2.806,-2.133,-0.319,0.9981,0,-5.075,-0.367,-0.866,0.2531,8.336,0.126,0.460,1.000,0.866,7.881,-0.1468,0.1005,-0.484,-0.484,-0.853,1.157,1.675,-2.500,0.0074,0.775,nan,0.00,1,1,1,0.0000,0.583,0,0.208,1,0.680,0,0,yolo,115.8,yolo,0,0,0,0.000,0,-1,0
1785624452.991,3.476,-2.186,-0.221,0.9974,0,-6.575,-0.314,-1.287,0.2365,8.205,0.184,0.520,1.000,1.287,10.205,-0.6019,-0.6788,-0.464,-0.380,-0.810,1.164,1.607,-2.500,0.0073,0.843,nan,0.00,1,1,1,0.0000,0.585,0,0.210,1,0.664,0,0,yolo,112.3,yolo,0,0,0,0.000,0,-1,0
1785624453.023,4.040,-2.225,-0.138,0.9968,0,-5.075,-0.275,-1.287,0.2483,8.205,0.184,0.520,1.000,1.287,8.139,-0.0610,0.0399,-0.442,-0.442,-0.770,1.171,1.600,-2.500,0.0072,0.850,nan,0.00,1,1,1,0.0000,0.585,0,0.210,1,0.664,0,0,yolo,112.3,yolo,0,0,0,0.000,0,-1,0
1785624453.054,4.048,-2.226,-0.137,0.9968,0,-4.087,-0.274,-1.287,0.2482,8.205,0.184,0.520,1.000,1.287,8.135,-0.0608,0.0406,-0.441,-0.441,-0.769,1.171,1.600,-2.500,0.0071,0.850,nan,0.00,1,1,1,0.0000,0.593,0,0.218,1,0.654,0,0,yolo,112.3,yolo,0,0,0,0.000,0,-1,0
1785624453.090,4.522,-2.259,-0.023,0.9961,0,-3.268,-0.241,-1.287,0.2504,8.205,0.184,0.520,1.000,1.287,7.790,-0.0385,0.0898,-0.419,-0.419,-0.720,1.178,1.594,-2.500,0.0070,0.856,nan,0.00,1,1,1,0.0000,0.593,0,0.218,1,0.654,1,0,yolo,112.3,yolo,0,0,0,0.000,0,-1,0
1785624453.129,4.858,-2.293,0.097,0.9956,0,-4.768,-0.207,-1.731,0.2337,8.161,0.247,0.578,1.000,1.731,10.535,-0.4752,-0.4968,-0.387,-0.364,-0.663,1.186,1.528,-2.500,0.0069,0.922,nan,0.00,1,1,1,0.0000,0.473,0,0.216,0,0.657,0,0,yolo,119.7,yolo,0,0,0,0.000,0,-1,0
1785624453.160,5.317,-2.325,0.230,0.9949,0,-3.268,-0.175,-1.731,0.2471,8.161,0.247,0.578,1.000,1.731,8.073,0.0055,0.0622,-0.359,-0.359,-0.601,1.192,1.522,-2.500,0.0069,0.928,nan,0.00,1,1,1,0.0000,0.481,0,0.226,0,0.775,0,0,yolo,119.7,yolo,0,0,0,0.000,0,-1,0
1785624453.186,5.634,-2.356,0.385,0.9943,0,-1.934,-0.144,-1.731,0.2497,8.161,0.247,0.578,1.000,1.731,7.568,0.0381,0.1236,-0.326,-0.326,-0.540,1.199,1.516,-2.500,0.0068,0.934,nan,0.00,1,1,1,0.0000,0.481,0,0.226,0,0.775,0,0,yolo,119.7,yolo,0,0,0,0.000,0,-1,0
1785624453.216,5.634,-2.356,0.385,0.9943,0,-3.434,-0.137,-2.154,0.2331,7.997,0.301,0.634,1.000,2.154,11.226,-0.4426,-0.4108,-0.326,-0.338,-0.540,1.199,1.461,-2.493,0.0067,0.989,nan,0.00,1,1,1,0.0000,0.475,0,0.218,0,0.809,0,0,yolo,110.9,yolo,0,0,0,0.000,0,-1,0
1785624453.256,5.824,-2.385,0.539,0.9940,0,-2.410,-0.041,-2.154,0.2446,7.997,0.301,0.634,1.000,2.154,8.234,0.0496,0.0536,-0.289,-0.289,-0.486,1.207,1.456,-2.426,0.0066,0.994,nan,0.00,1,1,1,0.0000,0.475,0,0.218,0,0.809,0,0,yolo,110.9,yolo,0,0,0,0.000,0,-1,0
1785624453.287,6.180,-2.419,0.719,0.9933,0,-1.462,0.052,-2.154,0.2474,7.997,0.301,0.634,1.000,2.154,7.642,0.0873,0.1161,-0.251,-0.251,-0.424,1.215,1.450,-2.367,0.0065,1.000,nan,0.00,1,1,1,0.0000,0.470,0,0.213,0,0.816,0,0,yolo,110.9,yolo,0,0,0,0.000,0,-1,0
1785624453.325,6.327,-2.436,0.943,0.9930,0,-2.962,0.203,-2.579,0.2307,7.518,0.339,0.681,1.000,2.579,11.453,-0.4176,-0.2476,-0.206,-0.256,-0.352,1.224,1.417,-2.233,0.0065,1.033,nan,0.00,1,1,1,0.0000,0.470,0,0.213,0,0.816,2,0,yolo,115.1,yolo,0,0,0,0.000,0,-1,0
1785624453.366,6.472,-2.454,1.172,0.9927,0,-1.462,0.276,-2.579,0.2440,7.518,0.339,0.681,1.000,2.579,7.783,0.0966,0.0621,-0.160,-0.160,-0.290,1.233,1.414,-2.178,0.0065,1.036,nan,0.00,1,1,1,0.0000,0.470,0,0.213,0,0.817,0,0,yolo,115.1,yolo,0,0,0,0.000,0,-1,0
1785624453.397,6.472,-2.454,1.172,0.9927,0,-1.311,0.193,-2.579,0.2440,7.518,0.339,0.681,1.000,2.579,7.783,0.0966,0.0621,-0.160,-0.160,-0.290,1.233,1.414,-2.261,0.0065,1.036,nan,0.00,1,1,1,0.0000,0.598,0,0.223,1,0.805,0,0,yolo,115.1,yolo,0,0,0,0.000,0,-1,0
1785624453.428,6.622,-2.454,1.449,0.9924,0,-0.376,0.261,-2.579,0.2475,7.518,0.339,0.681,1.000,2.579,6.998,0.1444,0.1397,-0.112,-0.112,-0.213,1.242,1.414,-2.193,0.0065,1.036,nan,0.00,1,1,1,0.0000,0.598,0,0.223,1,0.805,0,0,yolo,115.1,yolo,0,0,0,0.000,0,-1,0
1785624453.456,6.669,-2.456,1.701,0.9923,0,-1.876,0.405,-2.867,0.2309,7.363,0.369,0.722,1.000,2.867,10.970,-0.3704,-0.3812,-0.066,-0.168,-0.150,1.251,1.375,-2.051,0.0065,1.075,nan,0.00,1,1,1,0.0000,0.470,0,0.213,0,0.816,0,0,yolo,118.2,yolo,0,0,0,0.000,0,-1,0
1785624453.489,6.844,-2.448,1.936,0.9920,0,-0.376,0.418,-2.867,0.2430,7.363,0.369,0.722,1.000,2.867,6.765,0.1415,0.0620,-0.026,-0.026,-0.088,1.259,1.376,-2.030,0.0065,1.074,nan,0.00,1,1,1,0.0000,0.470,0,0.213,0,0.816,0,0,yolo,118.2,yolo,0,0,0,0.000,0,-1,0
1785624453.520,6.844,-2.448,1.936,0.9920,0,0.079,0.339,-2.867,0.2430,7.363,0.369,0.722,1.000,2.867,6.765,0.1415,0.0620,-0.026,-0.026,-0.088,1.259,1.376,-2.109,0.0065,1.074,nan,0.00,1,1,1,0.0000,0.578,0,0.203,1,0.792,0,0,yolo,118.2,yolo,0,0,0,0.000,0,-1,0
1785624453.551,6.828,-2.447,2.215,0.9920,0,-1.421,0.465,-3.047,0.2263,7.286,0.388,0.751,1.000,3.047,10.651,-0.3429,-0.4212,0.018,-0.112,-0.027,1.267,1.348,-1.982,0.0065,1.102,nan,0.00,1,1,1,0.0000,0.578,0,0.203,1,0.792,0,0,yolo,110.8,yolo,0,0,0,0.000,0,-1,0
1785624453.581,6.934,-2.437,2.517,0.9918,0,0.079,0.507,-3.047,0.2428,7.286,0.388,0.751,1.000,3.047,5.942,0.1787,0.0752,0.066,0.066,0.048,1.276,1.348,-1.930,0.0065,1.102,nan,0.00,1,1,1,0.0000,0.702,0,0.210,2,0.771,0,0,yolo,110.8,yolo,0,0,0,0.000,0,-1,0
1785624453.606,6.934,-2.437,2.517,0.9918,0,0.992,0.432,-3.047,0.2428,7.286,0.388,0.751,1.000,3.047,5.942,0.1787,0.0752,0.066,0.066,0.048,1.276,1.348,-2.006,0.0065,1.102,nan,0.00,1,1,1,0.0000,0.702,0,0.210,2,0.771,0,0,yolo,110.8,yolo,0,0,0,0.000,0,-1,0
1785624453.633,6.813,-2.428,2.813,0.9920,0,1.617,0.477,-3.047,0.2468,7.286,0.388,0.751,1.000,3.047,5.195,0.2232,0.1635,0.111,0.111,0.136,1.284,1.350,-1.951,0.0065,1.100,nan,0.00,1,1,1,0.0000,0.702,0,0.210,2,0.771,3,0,yolo,110.8,yolo,0,0,0,0.000,0,-1,0
1785624453.661,6.813,-2.428,2.813,0.9920,0,0.117,0.397,-3.089,0.2417,6.891,0.372,0.764,1.000,3.089,7.875,-0.0381,0.0464,0.111,0.003,0.136,1.284,1.356,-2.030,0.0065,1.094,nan,0.00,1,1,1,0.0000,0.705,0,0.212,2,0.745,0,0,yolo,110.9,yolo,0,0,0,0.000,0,-1,0
1785624453.699,6.499,-2.399,3.340,0.9927,0,1.617,0.512,-3.089,0.2459,6.891,0.372,0.764,1.000,3.089,4.474,0.1840,0.1400,0.187,0.187,0.276,1.299,1.361,-1.887,0.0065,1.089,nan,0.00,1,1,1,0.0000,0.587,0,0.212,1,0.738,0,0,yolo,110.9,yolo,0,0,0,0.000,0,-1,0
1785624453.740,6.499,-2.399,3.344,0.9927,0,2.034,0.433,-3.089,0.2459,6.891,0.372,0.764,1.000,3.089,4.465,0.1845,0.1408,0.188,0.188,0.277,1.300,1.361,-1.966,0.0065,1.089,nan,0.00,1,1,1,0.0000,0.587,0,0.212,1,0.738,0,0,yolo,110.9,yolo,0,0,0,0.000,0,-1,0
1785624453.771,6.312,-2.377,3.649,0.9931,0,1.433,0.452,-2.909,0.2414,6.755,0.343,0.771,1.000,2.909,4.879,0.1593,0.0401,0.228,0.126,0.331,1.308,1.367,-1.925,0.0065,1.083,nan,0.00,1,1,1,0.0000,0.593,0,0.218,1,0.723,0,0,yolo,110.6,yolo,0,0,0,0.000,0,-1,0
1785624453.806,6.126,-2.355,3.937,0.9935,0,2.927,0.461,-2.909,0.2418,6.755,0.343,0.771,1.000,2.909,3.199,0.1399,0.0486,0.266,0.266,0.379,1.316,1.370,-1.894,0.0065,1.080,nan,0.00,1,1,1,0.0000,0.593,0,0.218,1,0.723,1,0,yolo,110.6,yolo,0,0,0,0.000,0,-1,0
1785624453.832,5.799,-2.334,4.219,0.9941,0,3.238,0.464,-2.909,0.2443,6.755,0.343,0.771,1.000,2.909,2.560,0.1759,0.1031,0.302,0.302,0.434,1.324,1.374,-1.870,0.0065,1.076,nan,0.00,1,1,1,0.0000,0.354,0,0.216,0,0.717,0,0,yolo,110.6,yolo,0,0,0,0.000,0,-1,0
1785624453.872,5.799,-2.334,4.219,0.9941,0,3.238,0.388,-2.909,0.2443,6.755,0.343,0.771,1.000,2.909,2.560,0.1759,0.1031,0.302,0.302,0.434,1.324,1.374,-1.946,0.0065,1.076,nan,0.00,1,1,1,0.0000,0.353,0,0.214,0,0.720,0,0,yolo,110.6,yolo,0,0,0,0.000,0,-1,0
1785624453.910,5.434,-2.311,4.517,0.9947,0,4.738,0.355,-2.437,0.2577,6.573,0.280,0.763,1.000,2.437,-0.904,0.8112,0.3854,0.335,0.225,0.490,1.332,1.400,-1.956,0.0065,1.050,nan,0.00,1,1,1,0.0000,0.353,0,0.214,0,0.720,0,0,yolo,122.2,yolo,0,0,0,0.000,0,-1,0
1785624453.942,4.878,-2.287,4.852,0.9956,0,4.328,0.382,-2.437,0.2431,6.573,0.280,0.763,1.000,2.437,0.550,0.1439,0.0643,0.369,0.369,0.554,1.342,1.404,-1.905,0.0065,1.046,nan,0.00,1,1,1,0.0000,0.355,0,0.216,0,0.717,0,0,yolo,122.2,yolo,0,0,0,0.000,0,-1,0
1785624453.972,4.878,-2.287,4.852,0.9956,0,4.328,0.306,-2.437,0.2431,6.573,0.280,0.763,1.000,2.437,0.550,0.1439,0.0643,0.369,0.369,0.554,1.342,1.404,-1.981,0.0065,1.046,nan,0.00,1,1,1,0.0000,0.355,0,0.216,0,0.717,0,0,yolo,122.2,yolo,0,0,0,0.000,0,-1,0
1785624453.996,4.377,-2.261,5.109,0.9963,0,4.271,0.316,-2.437,0.2455,6.573,0.280,0.763,1.000,2.437,0.106,0.1685,0.1178,0.394,0.394,0.608,1.349,1.409,-1.945,0.0065,1.041,nan,0.00,1,1,1,0.0000,0.358,0,0.222,0,0.721,0,0,yolo,122.2,yolo,0,0,0,0.000,0,-1,0
1785624454.027,4.377,-2.261,5.109,0.9963,0,4.331,0.170,-1.923,0.2503,6.384,0.214,0.742,1.000,1.923,0.046,0.3435,0.2023,0.394,0.226,0.608,1.349,1.443,-2.091,0.0065,1.007,nan,0.00,1,1,1,0.0000,0.491,0,0.239,1,0.693,0,0,yolo,121.4,yolo,0,0,0,0.000,0,-1,0
1785624454.065,3.889,-2.243,5.363,0.9969,0,5.558,0.197,-1.923,0.2434,6.384,0.214,0.742,1.000,1.923,-1.668,0.1859,0.0503,0.412,0.412,0.658,1.356,1.446,-2.047,0.0065,1.004,nan,0.00,1,1,1,0.0000,0.358,0,0.222,0,0.721,0,0,yolo,121.4,yolo,0,0,0,0.000,0,-1,0
1785624454.092,3.308,-2.225,5.632,0.9976,0,5.247,0.217,-1.923,0.2458,6.384,0.214,0.742,1.000,1.923,-1.940,0.2006,0.1067,0.427,0.427,0.715,1.364,1.450,-2.007,0.0064,1.000,nan,0.00,1,1,1,0.0000,0.358,0,0.222,0,0.721,0,0,yolo,121.4,yolo,0,0,0,0.000,0,-1,0
1785624454.132,2.678,-2.207,5.834,0.9982,0,4.770,0.217,-1.923,0.2485,6.384,0.214,0.742,1.000,1.923,-2.093,0.2089,0.1705,0.435,0.435,0.778,1.371,1.454,-1.990,0.0063,0.996,nan,0.00,1,1,1,0.0000,0.358,0,0.222,0,0.721,2,0,yolo,121.4,yolo,0,0,0,0.000,0,-1,0
1785624454.181,2.678,-2.207,5.834,0.9982,0,6.270,0.004,-1.109,0.2625,5.939,0.124,0.704,0.990,1.196,-4.015,0.5657,0.4425,0.435,0.291,0.778,1.371,1.513,-2.203,0.0062,0.937,nan,0.00,1,1,1,0.0000,0.366,0,0.236,0,0.709,0,0,yolo,139.0,yolo,0,0,0,0.000,0,-1,0
1785624454.220,2.032,-2.186,6.071,0.9986,0,6.066,0.026,-1.121,0.2704,5.939,0.124,0.704,0.990,1.196,-4.034,0.1463,0.0649,0.438,0.438,0.843,1.378,1.516,-2.160,0.0061,0.934,nan,0.00,1,1,1,0.0000,0.621,0,0.246,1,0.810,0,0,yolo,139.0,yolo,0,0,0,0.000,0,-1,0
1785624454.246,1.263,-2.189,6.190,0.9990,0,5.173,0.050,-1.130,0.2702,5.939,0.124,0.704,0.990,1.196,-3.911,0.1399,0.1077,0.431,0.431,0.886,1.384,1.517,-2.139,0.0060,0.933,nan,0.00,1,1,1,0.0000,0.621,0,0.246,1,0.810,0,0,yolo,139.0,yolo,0,0,0,0.000,0,-1,0
1785624454.281,1.263,-2.189,6.190,0.9990,0,5.173,-0.009,-1.137,0.2702,5.939,0.124,0.704,0.990,1.196,-3.911,0.1399,0.1077,0.431,0.431,0.886,1.384,1.517,-2.198,0.0059,0.933,nan,0.00,1,1,1,0.0000,0.601,0,0.226,1,0.833,0,0,yolo,139.0,yolo,0,0,0,0.000,0,-1,0
1785624454.312,0.629,-2.182,6.302,0.9992,0,6.673,-0.126,-0.045,0.2700,5.838,0.017,0.653,0.973,0.167,-10.289,1.0483,0.5812,0.421,0.391,0.914,1.390,1.575,-2.308,0.0058,0.875,nan,0.00,1,1,1,0.0000,0.601,0,0.226,1,0.833,0,0,yolo,138.3,yolo,0,0,0,0.000,0,-1,0
1785624454.343,-0.147,-2.198,6.322,0.9993,0,5.287,-0.087,-0.050,0.2699,5.838,0.017,0.653,0.973,0.167,-5.435,0.0128,0.0130,0.404,0.404,0.927,1.395,1.574,-2.285,0.0057,0.876,nan,0.00,1,1,1,0.0000,0.600,0,0.225,1,0.831,0,0,yolo,138.3,yolo,0,0,0,0.000,0,-1,0
1785624454.374,-0.147,-2.198,6.322,0.9993,0,5.287,-0.136,-0.054,0.2698,5.838,0.017,0.653,0.973,0.167,-5.435,0.0128,0.0130,0.404,0.404,0.927,1.395,1.574,-2.334,0.0056,0.876,nan,0.00,1,1,1,0.0000,0.600,0,0.225,1,0.831,0,0,yolo,138.3,yolo,0,0,0,0.000,0,-1,0
1785624454.404,-0.797,-2.207,6.304,0.9992,0,4.223,-0.091,-0.058,0.2698,5.838,0.017,0.653,0.973,0.167,-5.020,-0.0089,0.0150,0.382,0.382,0.929,1.400,1.573,-2.298,0.0055,0.877,nan,0.00,1,1,1,0.0000,0.595,0,0.220,1,0.797,0,0,yolo,138.3,yolo,0,0,0,0.000,0,-1,0
1785624454.434,-1.300,-2.217,6.318,0.9990,0,5.723,-0.281,1.160,0.2705,5.395,-0.078,0.577,0.899,-0.829,-9.843,0.5626,0.5423,0.358,0.381,0.919,1.405,1.664,-2.498,0.0055,0.786,nan,0.00,1,1,1,0.0000,0.595,0,0.220,1,0.797,0,0,yolo,125.9,yolo,0,0,0,0.000,0,-1,0
1785624454.467,-1.300,-2.217,6.318,0.9990,0,5.589,-0.283,1.178,0.2697,5.395,-0.078,0.577,0.899,-0.829,-6.888,-0.0227,0.0000,0.358,0.358,0.919,1.405,1.664,-2.500,0.0054,0.786,nan,0.00,1,1,1,0.0000,0.472,0,0.216,0,0.775,0,0,yolo,125.9,yolo,0,0,0,0.000,0,-1,0
1785624454.504,-2.048,-2.261,6.173,0.9986,0,4.252,-0.233,1.192,0.2697,5.395,-0.078,0.577,0.899,-0.829,-6.300,-0.0540,-0.0140,0.327,0.327,0.906,1.410,1.659,-2.493,0.0053,0.791,nan,0.00,1,1,1,0.0000,0.472,0,0.216,0,0.775,2,0,yolo,125.9,yolo,0,0,0,0.000,0,-1,0
1785624454.531,-2.048,-2.261,6.173,0.9986,0,5.752,-0.239,2.642,0.2864,5.255,-0.220,0.451,0.876,-2.394,-14.000,1.4354,1.2571,0.327,0.502,0.906,1.410,1.784,-2.500,0.0052,0.666,nan,0.00,1,1,1,0.0000,0.407,0,0.134,1,0.747,0,0,yolo,114.7,yolo,0,0,0,0.000,0,-1,0
1785624454.567,-2.532,-2.291,6.027,0.9982,0,6.064,-0.209,2.638,0.2697,5.255,-0.220,0.451,0.876,-2.394,-8.596,-0.2047,-0.0134,0.298,0.298,0.892,1.415,1.780,-2.500,0.0052,0.670,nan,0.00,1,1,1,0.0000,0.407,0,0.134,1,0.747,1,0,yolo,114.7,yolo,0,0,0,0.000,0,-1,0
1785624454.593,-3.315,-2.333,5.739,0.9975,0,4.574,-0.167,2.636,0.2698,5.255,-0.220,0.451,0.876,-2.394,-7.889,-0.2426,-0.0269,0.260,0.260,0.879,1.419,1.773,-2.500,0.0051,0.677,nan,0.00,1,1,1,0.0000,0.722,0,0.226,2,0.705,0,0,yolo,114.7,yolo,0,0,0,0.000,0,-1,0
1785624454.632,-3.315,-2.333,5.739,0.9975,0,4.574,-0.167,2.634,0.2697,5.255,-0.220,0.451,0.876,-2.394,-7.889,-0.2426,-0.0269,0.260,0.260,0.879,1.419,1.773,-2.500,0.0050,0.677,nan,0.00,1,1,1,0.0000,0.722,0,0.226,2,0.705,2,0,yolo,114.7,yolo,0,0,0,0.000,0,-1,0
1785624454.671,-3.797,-2.368,5.448,0.9970,0,6.074,-0.132,3.711,0.2864,4.806,-0.296,0.359,0.801,-3.519,-14.000,0.9438,1.0092,0.226,0.441,0.867,1.423,1.848,-2.500,0.0050,0.576,nan,0.00,1,1,1,0.0000,0.624,0,0.145,3,0.707,0,0,yolo,115.4,yolo,0,0,0,0.000,0,-1,0
1785624454.703,-4.302,-2.404,5.199,0.9963,0,4.574,-0.096,3.734,0.2699,4.806,-0.296,0.359,0.801,-3.519,-8.712,-0.2529,-0.0113,0.188,0.188,0.855,1.428,1.843,-2.500,0.0049,0.581,nan,0.00,1,1,1,0.0000,0.734,0,0.237,2,0.670,0,0,yolo,115.4,yolo,0,0,0,0.000,0,-1,0
1785624454.734,-4.827,-2.446,4.813,0.9955,0,3.137,-0.054,3.752,0.2701,4.806,-0.296,0.359,0.801,-3.519,-7.964,-0.2939,-0.0231,0.147,0.147,0.844,1.433,1.837,-2.500,0.0049,0.587,nan,0.00,1,1,1,0.0000,0.734,0,0.237,2,0.670,0,0,yolo,115.4,yolo,0,0,0,0.000,0,-1,0
1785624454.765,-4.827,-2.446,4.813,0.9955,0,4.637,-0.054,4.798,0.2867,4.484,-0.360,0.261,0.747,-4.588,-14.000,0.6270,0.7881,0.147,0.354,0.844,1.433,1.889,-2.500,0.0048,0.482,nan,0.00,1,1,1,0.0000,0.727,0,0.231,2,0.670,0,0,yolo,116.3,yolo,0,0,0,0.000,0,-1,0
1785624454.796,-5.168,-2.488,4.396,0.9950,0,3.988,-0.012,4.937,0.2701,4.484,-0.360,0.261,0.747,-4.588,-9.157,-0.2477,-0.0117,0.106,0.106,0.832,1.438,1.884,-2.500,0.0048,0.487,nan,0.00,1,1,1,0.0000,0.727,0,0.231,2,0.670,0,0,yolo,116.3,yolo,0,0,0,0.000,0,-1,0
1785624454.831,-5.648,-2.540,3.877,0.9942,0,2.720,0.040,5.041,0.2703,4.484,-0.360,0.261,0.747,-4.588,-8.369,-0.2916,-0.0234,0.062,0.062,0.820,1.443,1.878,-2.500,0.0047,0.494,nan,0.00,1,1,1,0.0000,0.727,0,0.231,2,0.670,3,0,yolo,116.3,yolo,0,0,0,0.000,0,-1,0
1785624454.873,-5.914,-2.587,3.364,0.9937,0,1.761,0.087,5.119,0.2704,4.484,-0.360,0.261,0.747,-4.588,-7.675,-0.3302,-0.0341,0.024,0.024,0.809,1.448,1.873,-2.500,0.0047,0.499,nan,0.00,1,1,1,0.0000,0.822,0,0.212,3,0.646,0,0,yolo,116.3,yolo,0,0,0,0.000,0,-1,0
1785624454.926,-6.093,-2.631,2.855,0.9933,0,3.261,0.131,4.915,0.2870,4.266,-0.386,0.037,0.711,-5.165,-12.514,0.2149,1.1265,-0.016,0.181,0.798,1.454,2.033,-2.500,0.0046,0.274,nan,0.00,1,1,1,0.0000,0.823,0,0.213,3,0.640,2,0,yolo,121.6,yolo,0,0,0,0.000,0,-1,0
1785624454.968,-6.400,-2.665,2.442,0.9927,0,1.761,0.165,4.397,0.2704,4.266,-0.386,0.037,0.711,-5.165,-7.589,-0.2346,-0.0136,-0.053,-0.053,0.785,1.460,2.029,-2.500,0.0046,0.278,nan,0.00,1,1,1,0.0000,0.294,0,0.213,1,0.623,0,0,yolo,121.6,yolo,0,0,0,0.000,0,-1,0
1785624454.999,-6.558,-2.694,2.032,0.9924,0,0.300,0.194,4.008,0.2609,4.266,-0.386,0.037,0.711,-5.165,-6.858,-0.2756,-0.0283,-0.094,-0.094,0.770,1.466,2.026,-2.500,0.0046,0.282,nan,0.00,1,1,1,0.0000,0.290,0,0.205,1,0.607,0,0,yolo,121.6,yolo,0,0,0,0.000,0,-1,0
1785624455.030,-6.558,-2.694,2.032,0.9924,0,1.800,0.194,4.614,0.2775,3.947,-0.414,-0.068,0.658,-5.983,-14.000,0.8450,1.7441,-0.094,0.126,0.770,1.466,1.989,-2.500,0.0046,0.165,nan,0.00,1,1,1,0.0000,0.371,0,0.244,2,0.727,0,0,yolo,116.4,yolo,0,0,0,0.000,0,-1,0
1785624455.061,-6.572,-2.718,1.647,0.9923,0,0.460,0.218,4.825,0.2654,3.947,-0.414,-0.068,0.658,-5.983,-7.032,-0.2630,-0.0042,-0.137,-0.137,0.766,1.473,1.989,-2.500,0.0045,0.167,nan,0.00,1,1,1,0.0000,0.482,0,0.228,4,0.804,0,0,yolo,116.4,yolo,0,0,0,0.000,0,-1,0
1785624455.098,-6.618,-2.747,1.198,0.9922,0,-0.279,0.247,4.983,0.2654,3.947,-0.414,-0.068,0.658,-5.983,-6.339,-0.3025,-0.0030,-0.176,-0.176,0.767,1.480,1.989,-2.500,0.0045,0.169,nan,0.00,1,1,1,0.0000,0.482,0,0.228,4,0.804,1,0,yolo,116.4,yolo,0,0,0,0.000,0,-1,0
1785624455.124,-6.587,-2.773,0.781,0.9922,0,1.221,0.273,5.202,0.2821,3.687,-0.422,-0.177,0.615,-6.523,-11.169,0.3475,1.1867,-0.207,0.006,0.771,1.486,1.905,-2.500,0.0045,0.051,nan,0.00,1,1,1,0.0000,0.384,0,0.174,3,0.726,0,0,yolo,119.3,yolo,0,0,0,0.000,0,-1,0
1785624455.155,-6.587,-2.773,0.781,0.9922,0,-0.160,0.273,5.213,0.2691,3.687,-0.422,-0.177,0.615,-6.523,-6.427,-0.2129,0.0000,-0.207,-0.207,0.771,1.486,1.905,-2.500,0.0045,0.051,nan,0.00,1,1,1,0.0000,0.243,0,0.112,2,0.668,0,0,yolo,119.3,yolo,0,0,0,0.000,0,-1,0
