t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785736442.091,0.000,-17.800,0.000,0.9521,0,-1.517,15.800,-1.391,0.3028,10.075,0.078,-3.875,1.000,0.442,1.517,-0.0000,-0.0000,0.000,0.000,-0.000,-0.000,1.840,-2.000,0.0061,-0.610,nan,0.95,1,1,1,1,1,0.0331,1.000,1,0.524,8,0.006,0,0,anduril,,anduril,0,0,1,0.036,1,0,0
1785736442.228,0.370,-12.696,0.362,0.9755,0,-1.508,14.300,-1.391,0.3195,10.075,0.078,-3.875,1.000,0.442,1.879,0.0039,-0.0672,0.004,0.004,-0.067,0.082,1.200,-2.000,0.0061,-1.566,nan,0.95,1,1,1,0,1,0.0331,1.000,1,0.524,8,0.006,0,0,anduril,,anduril,0,0,1,0.073,1,0,0
1785736442.304,0.501,-11.273,0.475,0.9807,0,-1.747,12.800,-1.391,0.3252,10.075,0.078,-3.875,1.000,0.442,2.248,0.0072,-0.1335,0.007,0.007,-0.133,0.143,1.200,-2.000,0.0061,-1.830,nan,0.95,1,1,1,0,1,0.0331,1.000,1,0.524,8,0.006,0,0,anduril,,anduril,0,0,1,0.109,1,0,0
1785736442.497,1.058,-6.362,0.974,0.9937,0,-1.353,11.300,-1.391,0.3090,10.075,0.078,-3.875,1.000,0.442,2.411,0.0257,-0.5110,0.026,0.026,-0.511,0.341,1.200,-1.113,0.0061,-2.733,nan,0.95,1,1,1,0,1,0.0331,1.000,1,0.524,8,0.006,0,0,anduril,,anduril,0,0,1,0.146,1,0,0
1785736442.569,1.198,-5.235,1.100,0.9956,0,-1.551,9.800,-1.391,0.3032,10.075,0.078,-3.875,1.000,0.442,2.749,0.0314,-0.6265,0.032,0.032,-0.626,0.376,1.200,-1.554,0.0061,-2.937,nan,0.95,1,1,1,0,1,0.0331,1.000,1,0.524,8,0.006,0,0,anduril,,anduril,0,0,1,0.182,1,0,0
1785736442.615,1.520,-2.341,1.476,0.9988,0,-1.364,8.300,-1.391,0.2882,10.075,0.078,-3.875,1.000,0.442,2.884,0.0520,-0.9369,0.052,0.052,-0.937,0.448,1.200,-1.357,0.0061,-3.457,nan,0.95,1,1,1,0,1,0.0331,1.000,1,0.524,8,0.006,0,0,anduril,,anduril,0,0,1,0.218,1,0,0
1785736442.746,1.897,0.154,1.865,0.9994,0,-1.078,6.800,-1.391,0.2789,10.075,0.078,-3.875,1.000,0.442,2.975,0.0758,-1.1398,0.076,0.076,-1.140,0.488,1.200,-1.582,0.0061,-3.897,nan,0.95,1,1,1,0,1,0.0331,1.000,1,0.524,8,0.006,0,0,anduril,,anduril,0,0,1,0.255,1,0,0
1785736442.858,2.360,2.936,2.388,0.9978,0,-0.475,5.300,-1.391,0.2706,10.075,0.078,-3.875,1.000,0.442,2.834,0.1169,-1.2373,0.117,0.117,-1.237,0.482,1.200,-2.000,0.0061,-4.379,nan,0.95,1,1,1,0,1,0.0331,1.000,1,0.524,8,0.006,0,0,anduril,,anduril,0,0,1,0.291,1,0,0
1785736442.947,2.604,4.507,2.757,0.9959,0,-0.147,3.800,-1.391,0.2712,10.075,0.078,-3.875,1.000,0.442,2.751,0.1536,-1.2604,0.154,0.154,-1.260,0.438,1.200,-2.000,0.0061,-4.647,nan,0.95,1,1,1,0,1,0.0331,1.000,1,0.524,8,0.006,0,0,anduril,,anduril,0,0,1,0.328,1,0,0
1785736443.026,2.696,5.356,3.006,0.9945,0,-0.079,2.300,-1.391,0.2715,10.075,0.078,-3.875,1.000,0.442,2.775,0.1825,-1.2481,0.183,0.183,-1.248,0.390,1.200,-2.000,0.0061,-4.791,nan,0.95,1,1,1,0,1,0.0331,1.000,1,0.524,8,0.006,0,0,anduril,,anduril,0,0,1,0.364,1,0,0
1785736443.118,2.773,6.244,3.370,0.9929,0,0.218,0.800,-1.391,0.2720,10.075,0.078,-3.875,1.000,0.442,2.556,0.2293,-1.2266,0.229,0.229,-1.227,0.295,1.200,-2.000,0.0061,-4.940,nan,0.95,1,1,1,0,1,0.0331,1.000,1,0.524,8,0.006,0,0,anduril,,anduril,0,0,1,0.401,1,0,0
1785736443.197,2.790,6.614,3.709,0.9922,0,0.485,-0.700,-1.391,0.2722,10.075,0.078,-3.875,1.000,0.442,2.305,0.2784,-1.2287,0.279,0.279,-1.229,0.181,1.200,-2.000,0.0061,-5.001,nan,0.95,1,1,1,0,1,0.0331,1.000,1,0.524,8,0.006,0,0,anduril,,anduril,0,0,1,0.437,1,0,0
1785736443.309,2.736,6.603,4.024,0.9922,0,0.687,-2.200,-1.391,0.2722,10.075,0.078,-3.875,1.000,0.442,2.049,0.3279,-1.2387,0.328,0.328,-1.239,0.061,1.200,-2.000,0.0061,-5.000,nan,0.95,1,1,1,0,1,0.0331,1.000,1,0.524,8,0.006,0,0,anduril,,anduril,0,0,1,0.473,1,0,0
1785736443.464,2.528,5.847,4.516,0.9938,0,1.167,-3.700,-1.391,0.2717,10.075,0.078,-3.875,1.000,0.442,1.360,0.4095,-1.2589,0.410,0.410,-1.259,-0.136,1.200,-2.000,0.0061,-4.874,nan,0.95,1,1,1,0,1,0.0331,1.000,1,0.524,8,0.006,0,0,anduril,,anduril,0,0,1,0.510,1,0,0
1785736443.606,2.211,4.736,4.859,0.9958,0,1.223,-5.200,-1.391,0.2712,10.075,0.078,-3.875,1.000,0.442,0.987,0.4677,-1.2738,0.468,0.468,-1.274,-0.267,1.200,-2.000,0.0061,-4.688,nan,0.95,1,1,1,0,1,0.0331,1.000,1,0.524,8,0.006,0,0,anduril,,anduril,0,0,1,0.546,1,0,0
1785736443.743,1.944,3.608,5.119,0.9974,0,1.098,-5.608,-1.391,0.2708,10.075,0.078,-3.875,1.000,0.442,0.846,0.5087,-1.2838,0.509,0.509,-1.284,-0.357,1.200,-2.000,0.0061,-4.496,nan,0.95,1,1,1,0,1,0.0331,1.000,1,0.524,8,0.006,0,0,anduril,,anduril,0,0,1,0.583,1,0,0
1785736443.810,1.579,1.826,5.477,0.9991,0,0.981,-4.108,-1.391,0.2703,10.075,0.078,-3.875,1.000,0.442,0.598,0.5576,-1.2949,0.558,0.558,-1.295,-0.447,1.200,-2.000,0.0061,-4.190,nan,0.95,1,1,1,0,1,0.0331,1.000,1,0.524,8,0.006,0,0,anduril,,anduril,0,0,1,0.619,1,0,0
1785736443.903,1.426,1.166,5.658,0.9995,0,0.688,-3.166,-1.391,0.2702,10.075,0.078,-3.875,1.000,0.442,0.737,0.5779,-1.2986,0.578,0.578,-1.299,-0.473,1.200,-2.000,0.0061,-4.076,nan,0.95,1,1,1,0,1,0.0331,1.000,1,0.524,8,0.006,0,0,anduril,,anduril,0,0,1,0.655,1,0,0
1785736443.983,1.233,0.289,5.944,0.9998,0,0.865,-2.289,-1.391,0.2701,10.075,0.078,-3.875,1.000,0.442,0.368,0.6053,-1.3023,0.605,0.605,-1.302,-0.495,1.200,-2.000,0.0061,-3.923,nan,0.95,1,1,1,0,1,0.0331,1.000,1,0.524,8,0.006,0,0,anduril,,anduril,0,0,1,0.655,1,0,0
1785736444.055,1.160,0.082,6.044,0.9998,0,0.910,-2.082,-1.391,0.2701,10.075,0.078,-3.875,1.000,0.442,0.250,0.6140,-1.3035,0.614,0.614,-1.303,-0.499,1.200,-2.000,0.0061,-3.887,nan,0.95,1,1,1,0,1,0.0331,1.000,1,0.524,8,0.006,0,0,anduril,,anduril,0,0,1,0.655,1,0,0
1785736444.226,0.909,-0.535,6.374,0.9998,0,1.002,-1.465,-1.391,0.2701,10.075,0.078,-3.875,1.000,0.442,-0.093,0.6393,-1.3079,0.639,0.639,-1.308,-0.499,1.200,-2.000,0.0061,-3.779,nan,0.95,1,1,1,0,1,0.0331,1.000,1,0.524,8,0.006,0,0,anduril,,anduril,0,0,1,0.655,1,0,0
1785736444.402,0.357,-1.508,7.050,0.9996,0,0.920,-0.492,-1.391,0.2702,10.075,0.078,-3.875,1.000,0.442,-0.563,0.6741,-1.3174,0.674,0.674,-1.317,-0.463,1.200,-2.000,0.0061,-3.608,nan,0.95,1,1,1,0,1,0.0331,1.000,1,0.524,8,0.006,0,0,anduril,,anduril,0,0,1,0.655,1,0,0
1785736444.463,0.114,-1.716,7.355,0.9995,0,0.794,-0.284,-1.391,0.2702,10.075,0.078,-3.875,1.000,0.442,-0.680,0.6827,-1.3216,0.683,0.683,-1.322,-0.434,1.200,-2.000,0.0061,-3.571,nan,0.95,1,1,1,0,1,0.0331,1.000,1,0.524,8,0.006,0,0,anduril,,anduril,0,0,1,0.655,1,0,0
1785736444.530,0.016,-1.764,7.496,0.9995,0,0.729,-0.236,-1.391,0.2702,10.075,0.078,-3.875,1.000,0.442,-0.713,0.6852,-1.3236,0.685,0.685,-1.324,-0.420,1.200,-2.000,0.0061,-3.563,nan,0.95,1,1,1,0,1,0.0331,1.000,1,0.524,8,0.006,0,0,anduril,,anduril,0,0,1,0.655,1,0,0
1785736444.609,-0.149,-1.830,7.747,0.9995,0,0.594,-0.170,-1.391,0.2702,10.075,0.078,-3.875,1.000,0.442,-0.743,0.6874,-1.3272,0.688,0.688,-1.327,-0.392,1.200,-2.000,0.0061,-3.552,nan,0.95,1,1,1,0,1,0.0331,1.000,1,0.524,8,0.006,0,0,anduril,,anduril,0,0,1,0.655,1,0,0
