t,roll,pitch,yaw,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,d_lat,d_vert,vY,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,src_switch,source,gate
1785547046.987,-11.849,-4.270,33.479,-0.943,1.770,3.000,0.2787,1.961,1.339,-1.035,0.114,6.5693,0.7743,4.020,0.774,-1.165,1.200,-2.500,0.0042,1.035,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,hsv,0
1785547047.015,-11.699,-4.087,33.130,-0.825,1.587,1.500,0.2795,1.961,1.339,-1.035,0.114,6.5132,0.7753,3.964,0.775,-1.237,1.200,-2.500,0.0042,1.004,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,hsv,0
1785547047.049,-11.699,-4.087,33.130,-1.699,1.587,0.000,0.2804,nan,nan,nan,0.000,0.0000,0.7753,3.964,0.775,-1.237,1.000,-2.500,0.0042,0.974,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547047.074,-11.478,-3.881,33.125,-1.478,1.381,0.000,0.2799,nan,nan,nan,0.000,0.0000,0.7510,3.925,0.751,-1.283,1.000,-2.500,0.0042,0.945,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547047.111,-11.478,-3.881,33.125,-1.478,1.381,0.000,0.2808,nan,nan,nan,0.000,0.0000,0.7510,3.925,0.751,-1.283,1.000,-2.500,0.0042,0.917,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547047.142,-11.312,-3.712,33.120,-1.312,1.212,0.000,0.2797,nan,nan,nan,0.000,0.0000,0.7140,3.888,0.714,-1.328,1.000,-2.500,0.0042,0.889,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547047.170,-11.168,-3.580,33.077,-1.168,1.080,0.000,0.2784,nan,nan,nan,0.000,0.0000,0.6723,3.854,0.672,-1.375,1.000,-2.500,0.0042,0.862,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547047.197,-11.168,-3.580,33.077,-1.168,1.080,0.000,0.2792,nan,nan,nan,0.000,0.0000,0.6723,3.854,0.672,-1.375,1.000,-2.500,0.0042,0.837,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547047.217,-11.038,-3.457,33.053,-1.038,0.957,0.000,0.2778,nan,nan,nan,0.000,0.0000,0.6275,3.820,0.628,-1.421,1.000,-2.500,0.0042,0.812,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547047.249,-11.038,-3.457,33.053,-1.038,0.957,0.000,0.2785,nan,nan,nan,0.000,0.0000,0.6275,3.820,0.628,-1.421,1.000,-2.500,0.0042,0.787,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547047.279,-10.905,-3.331,33.032,-0.905,0.831,0.000,0.2767,nan,nan,nan,0.000,0.0000,0.5766,3.784,0.577,-1.475,1.000,-2.500,0.0042,0.764,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547047.305,-10.812,-3.245,33.014,-0.812,0.745,0.000,0.2756,nan,nan,nan,0.000,0.0000,0.5387,3.756,0.539,-1.517,1.000,-2.500,0.0042,0.741,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547047.331,-10.812,-3.245,33.014,-0.812,0.745,0.000,0.2763,nan,nan,nan,0.000,0.0000,0.5387,3.756,0.539,-1.517,1.000,-2.500,0.0042,0.718,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547047.364,-10.723,-3.163,32.998,-0.723,0.663,0.000,0.2751,nan,nan,nan,0.000,0.0000,0.5010,3.728,0.501,-1.562,1.000,-2.500,0.0042,0.697,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547047.388,-10.646,-3.091,32.985,-0.646,0.591,0.000,0.2741,nan,nan,nan,0.000,0.0000,0.4680,3.702,0.468,-1.605,1.000,-2.500,0.0042,0.676,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547047.425,-10.646,-3.091,32.985,-0.646,0.591,0.000,0.2748,nan,nan,nan,0.000,0.0000,0.4680,3.702,0.468,-1.605,1.000,-2.500,0.0042,0.656,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547047.456,-10.566,-3.017,32.971,-0.566,0.517,0.000,0.2736,nan,nan,nan,0.000,0.0000,0.4318,3.673,0.432,-1.656,1.000,-2.500,0.0042,0.636,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547047.481,-10.566,-3.017,32.971,-0.566,0.517,0.000,0.2742,nan,nan,nan,0.000,0.0000,0.4318,3.673,0.432,-1.656,1.000,-2.500,0.0042,0.617,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547047.518,-10.502,-2.959,32.960,-0.502,0.459,0.000,0.2733,nan,nan,nan,0.000,0.0000,0.4021,3.647,0.402,-1.701,1.000,-2.500,0.0042,0.598,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547047.546,-10.446,-2.907,32.950,-0.446,0.407,0.000,0.2726,nan,nan,nan,0.000,0.0000,0.3752,3.624,0.375,-1.744,1.000,-2.500,0.0042,0.580,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547047.578,-10.446,-2.907,32.950,-0.446,0.407,0.000,0.2731,nan,nan,nan,0.000,0.0000,0.3752,3.624,0.375,-1.744,1.000,-2.500,0.0042,0.563,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547047.611,-10.393,-2.859,32.942,-0.393,0.359,0.000,0.2723,nan,nan,nan,0.000,0.0000,0.3479,3.599,0.348,-1.791,1.000,-2.500,0.0042,0.546,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547047.639,-10.344,-2.814,32.933,-0.344,0.314,0.000,0.2715,nan,nan,nan,0.000,0.0000,0.3202,3.574,0.320,-1.841,1.000,-2.500,0.0042,0.530,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547047.668,-10.306,-2.779,32.927,-0.306,0.279,0.000,0.2709,nan,nan,nan,0.000,0.0000,0.2976,3.553,0.298,-1.884,1.000,-2.500,0.0042,0.514,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547047.704,-10.306,-2.779,32.927,-0.306,0.279,0.000,0.2714,nan,nan,nan,0.000,0.0000,0.2976,3.553,0.298,-1.884,1.000,-2.500,0.0042,0.498,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547047.732,-10.272,-2.749,32.921,-0.272,0.249,0.000,0.2708,nan,nan,nan,0.000,0.0000,0.2764,3.533,0.276,-1.927,1.000,-2.500,0.0042,0.484,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547047.759,-10.246,-2.725,32.917,-0.246,0.225,0.000,0.2705,nan,nan,nan,0.000,0.0000,0.2592,3.516,0.259,-1.964,1.000,-2.500,0.0042,0.469,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547047.797,-10.221,-2.702,32.913,-0.221,0.202,0.000,0.2701,nan,nan,nan,0.000,0.0000,0.2424,3.499,0.242,-2.001,1.000,-2.500,0.0042,0.455,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547047.826,-10.221,-2.702,32.913,-0.221,0.202,0.000,0.2705,nan,nan,nan,0.000,0.0000,0.2424,3.499,0.242,-2.001,1.000,-2.500,0.0042,0.441,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547047.857,-10.197,-2.681,32.909,-0.197,0.181,0.000,0.2701,nan,nan,nan,0.000,0.0000,0.2252,3.482,0.225,-2.042,1.000,-2.500,0.0042,0.428,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547047.892,-10.177,-2.662,32.906,-0.177,0.162,0.000,0.2697,nan,nan,nan,0.000,0.0000,0.2089,3.466,0.209,-2.081,1.000,-2.500,0.0042,0.415,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547047.922,-10.158,-2.645,32.903,-0.158,0.145,0.000,0.2693,nan,nan,nan,0.000,0.0000,0.1926,3.449,0.193,-2.121,1.000,-2.500,0.0042,0.403,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547047.949,-10.158,-2.645,32.903,-0.158,0.145,0.000,0.2697,nan,nan,nan,0.000,0.0000,0.1926,3.449,0.193,-2.121,1.000,-2.500,0.0042,0.391,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547047.980,-10.141,-2.629,32.900,-0.141,0.129,0.000,0.2693,nan,nan,nan,0.000,0.0000,0.1766,3.433,0.177,-2.161,1.000,-2.500,0.0042,0.379,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547048.019,-10.127,-2.617,32.898,-0.127,0.117,0.000,0.2690,nan,nan,nan,0.000,0.0000,0.1624,3.419,0.162,-2.197,1.000,-2.500,0.0042,0.368,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547048.043,-10.113,-2.604,32.895,-0.113,0.104,0.000,0.2686,nan,nan,nan,0.000,0.0000,0.1478,3.404,0.148,-2.236,1.000,-2.500,0.0042,0.357,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547048.079,-10.102,-2.594,32.894,-0.102,0.094,0.000,0.2683,nan,nan,nan,0.000,0.0000,0.1344,3.391,0.134,-2.273,1.000,-2.500,0.0042,0.346,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547048.109,-10.102,-2.594,32.894,-0.102,0.094,0.000,0.2687,nan,nan,nan,0.000,0.0000,0.1344,3.391,0.134,-2.273,1.000,-2.500,0.0042,0.335,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547048.138,-10.091,-2.584,32.892,-0.091,0.084,0.000,0.2683,nan,nan,nan,0.000,0.0000,0.1210,3.376,0.121,-2.313,1.000,-2.500,0.0042,0.325,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547048.173,-10.082,-2.576,32.890,-0.082,0.076,0.000,0.2681,nan,nan,nan,0.000,0.0000,0.1098,3.365,0.110,-2.347,1.000,-2.500,0.0042,0.316,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547048.199,-10.074,-2.569,32.889,-0.074,0.069,0.000,0.2679,nan,nan,nan,0.000,0.0000,0.0993,3.353,0.099,-2.380,1.000,-2.500,0.0042,0.306,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547048.234,-10.067,-2.562,32.888,-0.067,0.062,0.000,0.2677,nan,nan,nan,0.000,0.0000,0.0894,3.342,0.089,-2.412,1.000,-2.500,0.0042,0.297,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547048.257,-10.061,-2.557,32.887,-0.061,0.057,0.000,0.2676,nan,nan,nan,0.000,0.0000,0.0799,3.332,0.080,-2.444,1.000,-2.500,0.0042,0.288,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547048.279,-10.061,-2.557,32.887,-0.061,0.057,0.000,0.2678,nan,nan,nan,0.000,0.0000,0.0799,3.332,0.080,-2.444,1.000,-2.500,0.0042,0.279,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547048.313,-10.056,-2.552,32.886,-0.056,0.052,0.000,0.2677,nan,nan,nan,0.000,0.0000,0.0709,3.322,0.071,-2.475,1.000,-2.500,0.0042,0.271,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547048.341,-10.050,-2.547,32.885,-0.050,0.047,0.000,0.2675,nan,nan,nan,0.000,0.0000,0.0616,3.312,0.062,-2.508,1.000,-2.500,0.0042,0.263,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547048.375,-10.045,-2.542,32.884,-0.045,0.042,0.000,0.2673,nan,nan,nan,0.000,0.0000,0.0514,3.301,0.051,-2.544,1.000,-2.500,0.0042,0.255,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547048.407,-10.045,-2.542,32.884,-0.045,0.042,0.000,0.2675,nan,nan,nan,0.000,0.0000,0.0514,3.301,0.051,-2.544,1.000,-2.500,0.0042,0.247,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547048.437,-10.038,-2.536,32.883,-0.038,0.036,0.000,0.2671,nan,nan,nan,0.000,0.0000,0.0374,3.286,0.037,-2.595,1.000,-2.500,0.0042,0.240,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547048.461,-10.034,-2.532,32.882,-0.034,0.032,0.000,0.2668,nan,nan,nan,0.000,0.0000,0.0264,3.274,0.026,-2.636,1.000,-2.500,0.0042,0.233,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547048.482,-10.034,-2.532,32.882,-0.034,0.032,0.000,0.2670,nan,nan,nan,0.000,0.0000,0.0264,3.274,0.026,-2.636,1.000,-2.500,0.0042,0.226,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547048.516,-10.030,-2.528,32.882,-0.030,0.028,0.000,0.2668,nan,nan,nan,0.000,0.0000,0.0175,3.265,0.018,-2.670,1.000,-2.500,0.0042,0.219,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547048.547,-10.027,-2.526,32.881,-0.027,0.026,0.000,0.2666,nan,nan,nan,0.000,0.0000,0.0089,3.255,0.009,-2.705,1.000,-2.500,0.0042,0.212,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547048.573,-10.027,-2.526,32.881,-0.027,0.026,0.000,0.2668,nan,nan,nan,0.000,0.0000,0.0089,3.255,0.009,-2.705,1.000,-2.500,0.0042,0.206,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547048.610,-10.024,-2.523,32.881,-0.024,0.023,0.000,0.2666,nan,nan,nan,0.000,0.0000,0.0008,3.246,0.001,-2.739,1.000,-2.500,0.0042,0.200,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547048.640,-10.022,-2.521,32.881,-0.022,0.021,0.000,0.2665,nan,nan,nan,0.000,0.0000,-0.0061,3.238,-0.006,-2.770,1.000,-2.500,0.0042,0.194,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547048.668,-10.019,-2.518,32.880,-0.019,0.018,0.000,0.2663,nan,nan,nan,0.000,0.0000,-0.0131,3.230,-0.013,-2.802,1.000,-2.500,0.0042,0.188,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547048.693,-10.019,-2.518,32.880,-0.019,0.018,0.000,0.2665,nan,nan,nan,0.000,0.0000,-0.0131,3.230,-0.013,-2.802,1.000,-2.500,0.0042,0.182,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547048.722,-10.017,-2.516,32.880,-0.017,0.016,0.000,0.2662,nan,nan,nan,0.000,0.0000,-0.0229,3.218,-0.023,-2.849,1.000,-2.500,0.0042,0.177,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547048.745,-10.015,-2.515,32.879,-0.015,0.015,0.000,0.2661,nan,nan,nan,0.000,0.0000,-0.0287,3.212,-0.029,-2.878,1.000,-2.500,0.0042,0.172,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547048.776,-10.015,-2.515,32.879,-0.015,0.015,0.000,0.2663,nan,nan,nan,0.000,0.0000,-0.0287,3.212,-0.029,-2.878,1.000,-2.500,0.0042,0.167,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547048.816,-10.013,-2.513,32.879,-0.013,0.013,0.000,0.2660,nan,nan,nan,0.000,0.0000,-0.0370,3.202,-0.037,-2.919,1.000,-2.500,0.0042,0.162,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547048.843,-10.011,-2.510,32.879,-0.011,0.010,0.000,0.2657,nan,nan,nan,0.000,0.0000,-0.0475,3.189,-0.047,-2.975,1.000,-2.500,0.0042,0.157,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547048.874,-10.011,-2.510,32.879,-0.011,0.010,0.000,0.2658,nan,nan,nan,0.000,0.0000,-0.0482,3.189,-0.048,-2.980,1.000,-2.500,0.0042,0.152,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547048.902,-10.009,-2.509,32.878,-0.009,0.009,0.000,0.2656,nan,nan,nan,0.000,0.0000,-0.0555,3.180,-0.056,-3.021,1.000,-2.500,0.0042,0.147,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547048.932,-10.009,-2.509,32.878,-0.009,0.009,0.000,0.2657,nan,nan,nan,0.000,0.0000,-0.0556,3.179,-0.056,-3.022,1.000,-2.500,0.0042,0.143,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547048.965,-10.007,-2.507,32.878,-0.007,0.007,0.000,0.2655,nan,nan,nan,0.000,0.0000,-0.0643,3.169,-0.064,-3.074,1.000,-2.500,0.0042,0.139,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547049.000,-10.007,-2.507,32.878,-0.007,0.007,0.000,0.2656,nan,nan,nan,0.000,0.0000,-0.0643,3.169,-0.064,-3.074,1.000,-2.500,0.0042,0.135,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547049.027,-10.006,-2.506,32.878,-0.006,0.006,0.000,0.2654,nan,nan,nan,0.000,0.0000,-0.0712,3.160,-0.071,-3.118,1.000,-2.500,0.0042,0.130,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547049.058,-10.006,-2.506,32.878,-0.006,0.006,0.000,0.2655,nan,nan,nan,0.000,0.0000,-0.0712,3.160,-0.071,-3.118,1.000,-2.500,0.0042,0.127,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547049.090,-10.005,-2.505,32.878,-0.005,0.005,0.000,0.2654,nan,nan,nan,0.000,0.0000,-0.0774,3.153,-0.077,-3.159,1.000,-2.500,0.0042,0.123,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547049.127,-10.005,-2.505,32.878,-0.005,0.005,0.000,0.2652,nan,nan,nan,0.000,0.0000,-0.0841,3.144,-0.084,-3.207,1.000,-2.500,0.0042,0.119,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547049.156,-10.005,-2.505,32.878,-0.005,0.005,0.000,0.2653,nan,nan,nan,0.000,0.0000,-0.0841,3.144,-0.084,-3.207,1.000,-2.500,0.0042,0.116,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547049.181,-10.004,-2.504,32.878,-0.004,0.004,0.000,0.2651,nan,nan,nan,0.000,0.0000,-0.0899,3.137,-0.090,-3.249,1.000,-2.500,0.0042,0.112,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547049.221,-10.003,-2.503,32.877,-0.003,0.003,0.000,0.2650,nan,nan,nan,0.000,0.0000,-0.0951,3.130,-0.095,-3.290,1.000,-2.500,0.0042,0.109,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547049.248,-10.003,-2.503,32.877,-0.003,0.003,0.000,0.2651,nan,nan,nan,0.000,0.0000,-0.0952,3.130,-0.095,-3.290,1.000,-2.500,0.0042,0.105,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547049.277,-10.003,-2.503,32.877,-0.003,0.003,0.000,0.2649,nan,nan,nan,0.000,0.0000,-0.1008,3.122,-0.101,-3.338,1.000,-2.500,0.0042,0.102,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547049.312,-10.003,-2.503,32.877,-0.003,0.003,0.000,0.2650,nan,nan,nan,0.000,0.0000,-0.1008,3.122,-0.101,-3.338,1.000,-2.500,0.0042,0.099,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547049.359,-10.002,-2.502,32.877,-0.002,0.002,0.000,0.2649,nan,nan,nan,0.000,0.0000,-0.1056,3.116,-0.106,-3.380,1.000,-2.500,0.0042,0.096,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547049.385,-10.002,-2.502,32.877,-0.002,0.002,0.000,0.2648,nan,nan,nan,0.000,0.0000,-0.1099,3.110,-0.110,-3.420,1.000,-2.500,0.0042,0.093,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547049.412,-10.002,-2.502,32.877,-0.002,0.002,0.000,0.2649,nan,nan,nan,0.000,0.0000,-0.1099,3.110,-0.110,-3.420,1.000,-2.500,0.0042,0.091,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547049.435,-10.002,-2.502,32.877,-0.002,0.002,0.000,0.2648,nan,nan,nan,0.000,0.0000,-0.1139,3.105,-0.114,-3.459,1.000,-2.500,0.0042,0.088,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547049.470,-10.002,-2.502,32.877,-0.002,0.002,0.000,0.2647,nan,nan,nan,0.000,0.0000,-0.1175,3.100,-0.118,-3.495,1.000,-2.500,0.0042,0.085,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547049.501,-10.002,-2.502,32.877,-0.002,0.002,0.000,0.2647,nan,nan,nan,0.000,0.0000,-0.1175,3.100,-0.118,-3.495,1.000,-2.500,0.0042,0.083,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547049.530,-10.001,-2.501,32.877,-0.001,0.001,0.000,0.2646,nan,nan,nan,0.000,0.0000,-0.1219,3.094,-0.122,-3.541,1.000,-2.500,0.0042,0.080,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547049.559,-10.001,-2.501,32.877,-0.001,0.001,0.000,0.2647,nan,nan,nan,0.000,0.0000,-0.1219,3.094,-0.122,-3.542,1.000,-2.500,0.0042,0.078,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547049.596,-10.001,-2.501,32.877,-0.001,0.001,0.000,0.2646,nan,nan,nan,0.000,0.0000,-0.1256,3.089,-0.126,-3.583,1.000,-2.500,0.0042,0.075,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547049.633,-10.001,-2.501,32.877,-0.001,0.001,0.000,0.2645,nan,nan,nan,0.000,0.0000,-0.1293,3.085,-0.129,-3.625,1.000,-2.500,0.0042,0.073,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547049.669,-10.001,-2.501,32.877,-0.001,0.001,0.000,0.2646,nan,nan,nan,0.000,0.0000,-0.1293,3.085,-0.129,-3.625,1.000,-2.500,0.0042,0.071,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547049.703,-10.001,-2.501,32.877,-0.001,0.001,0.000,0.2645,nan,nan,nan,0.000,0.0000,-0.1325,3.080,-0.133,-3.664,1.000,-2.500,0.0042,0.069,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547049.734,-10.001,-2.501,32.877,-0.001,0.001,0.000,0.2644,nan,nan,nan,0.000,0.0000,-0.1349,3.077,-0.135,-3.694,1.000,-2.500,0.0042,0.067,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547049.761,-10.001,-2.501,32.877,-0.001,0.001,0.000,0.2644,nan,nan,nan,0.000,0.0000,-0.1373,3.074,-0.137,-3.727,1.000,-2.500,0.0042,0.065,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547049.797,-10.001,-2.501,32.877,-0.001,0.001,0.000,0.2644,nan,nan,nan,0.000,0.0000,-0.1394,3.071,-0.139,-3.760,1.000,-2.500,0.0042,0.063,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547049.827,-10.001,-2.501,32.877,-0.001,0.001,0.000,0.2644,nan,nan,nan,0.000,0.0000,-0.1394,3.071,-0.139,-3.760,1.000,-2.500,0.0042,0.061,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547049.856,-10.001,-2.501,32.877,-0.001,0.001,0.000,0.2644,nan,nan,nan,0.000,0.0000,-0.1418,3.068,-0.142,-3.799,1.000,-2.500,0.0042,0.059,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547049.888,-10.001,-2.501,32.877,-0.001,0.001,0.000,0.2644,nan,nan,nan,0.000,0.0000,-0.1418,3.068,-0.142,-3.799,1.000,-2.500,0.0042,0.057,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547049.922,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2643,nan,nan,nan,0.000,0.0000,-0.1443,3.065,-0.144,-3.836,1.000,-2.500,0.0042,0.056,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547049.953,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2643,nan,nan,nan,0.000,0.0000,-0.1466,3.062,-0.147,-3.872,1.000,-2.500,0.0042,0.054,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547050.001,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2642,nan,nan,nan,0.000,0.0000,-0.1489,3.060,-0.149,-3.907,1.000,-2.500,0.0042,0.052,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547050.025,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2643,nan,nan,nan,0.000,0.0000,-0.1489,3.060,-0.149,-3.907,1.000,-2.500,0.0042,0.051,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547050.062,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2642,nan,nan,nan,0.000,0.0000,-0.1512,3.057,-0.151,-3.945,1.000,-2.500,0.0042,0.049,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547050.088,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2642,nan,nan,nan,0.000,0.0000,-0.1532,3.054,-0.153,-3.982,1.000,-2.500,0.0042,0.048,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547050.124,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2641,nan,nan,nan,0.000,0.0000,-0.1551,3.052,-0.155,-4.017,1.000,-2.500,0.0042,0.046,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547050.157,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2642,nan,nan,nan,0.000,0.0000,-0.1551,3.052,-0.155,-4.017,1.000,-2.500,0.0042,0.045,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547050.184,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2641,nan,nan,nan,0.000,0.0000,-0.1568,3.051,-0.157,-4.052,1.000,-2.500,0.0042,0.044,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547050.211,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2642,nan,nan,nan,0.000,0.0000,-0.1568,3.051,-0.157,-4.052,1.000,-2.500,0.0042,0.042,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547050.232,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2641,nan,nan,nan,0.000,0.0000,-0.1587,3.049,-0.159,-4.091,1.000,-2.500,0.0042,0.041,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
