t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785657807.213,0.000,-17.800,0.000,0.9521,0,-2.932,15.800,-2.449,0.2710,7.257,0.149,-1.912,1.000,1.173,2.932,-0.0000,-0.0000,0.000,0.000,0.000,0.000,2.052,-2.000,0.0060,0.398,nan,1.28,1,1,1,1,1,0.0446,1.000,1,0.524,8,0.019,0,0,yolo,115.0,yolo,0,0,0,0.000,0,-1,0
1785657807.243,0.000,-17.800,0.000,0.9521,0,-2.934,15.800,-2.129,0.2710,7.257,0.149,-1.912,1.000,1.173,2.934,-0.0001,-0.0000,-0.000,-0.000,-0.000,-0.000,2.052,-2.000,0.0059,0.398,nan,0.96,1,1,1,0,1,0.0334,1.000,1,0.524,8,0.019,0,0,yolo,115.0,yolo,0,0,0,0.000,0,-1,0
1785657807.274,-0.006,-17.564,0.001,0.9534,0,-2.954,15.564,-1.885,0.2708,7.257,0.149,-1.912,1.000,1.173,2.948,-0.0009,-0.0148,-0.001,-0.001,-0.015,0.018,2.083,-2.000,0.0059,0.367,nan,0.71,1,1,1,0,1,0.0249,1.000,1,0.524,8,0.017,0,0,yolo,115.0,yolo,0,0,0,0.000,0,-1,0
1785657807.306,-0.006,-17.564,0.001,0.9534,0,-2.954,15.564,-1.885,0.2708,7.257,0.149,-1.912,1.000,1.173,2.948,-0.0009,-0.0148,-0.001,-0.001,-0.015,0.018,2.083,-2.000,0.0058,0.367,nan,0.71,1,1,1,0,1,0.0249,1.000,1,0.524,8,0.017,0,0,yolo,115.0,yolo,0,0,0,0.000,0,-1,0
1785657807.342,0.013,-15.373,0.007,0.9642,0,-1.454,14.064,-1.425,0.2875,6.760,0.106,-1.785,1.000,0.896,0.823,0.1961,1.7770,0.000,0.034,-0.035,0.041,2.200,-2.000,0.0058,0.071,nan,0.53,1,1,1,1,1,0.0185,1.000,1,0.524,8,0.017,3,0,yolo,126.6,yolo,0,0,0,0.000,0,-1,0
1785657807.369,0.419,-13.411,0.301,0.9727,0,-1.912,12.564,-1.293,0.2816,6.760,0.106,-1.785,1.000,0.896,2.331,-0.0298,-0.0206,0.005,0.005,-0.056,0.071,2.200,-2.000,0.0059,-0.168,nan,0.40,1,1,1,0,1,0.0139,1.000,1,0.525,8,-0.005,0,0,yolo,126.6,yolo,0,0,0,0.000,0,-1,0
1785657807.398,0.611,-11.931,0.528,0.9783,0,-1.631,11.064,-1.194,0.2846,6.760,0.106,-1.785,1.000,0.896,2.241,-0.0247,-0.0419,0.010,0.010,-0.077,0.103,2.102,-2.000,0.0059,-0.348,nan,0.30,1,1,1,0,1,0.0104,1.000,1,0.525,8,-0.005,0,0,yolo,126.6,yolo,0,0,0,0.000,0,-1,0
1785657807.429,0.613,-11.913,0.530,0.9784,0,-1.627,9.913,-1.402,0.2847,6.760,0.106,-1.785,1.000,0.896,2.240,-0.0247,-0.0422,0.010,0.010,-0.077,0.104,2.100,-2.000,0.0059,-0.350,nan,0.51,1,1,1,0,1,0.0177,1.000,1,0.523,8,-0.005,0,0,yolo,126.6,yolo,0,0,0,0.000,0,-1,0
1785657807.459,0.814,-10.714,0.652,0.9825,0,-0.127,8.714,-1.070,0.3013,6.437,0.078,-1.703,1.000,0.692,-0.711,0.3427,1.8774,0.017,0.055,-0.110,0.172,1.975,-2.000,0.0060,-0.475,nan,0.38,1,1,1,1,1,0.0132,1.000,1,0.512,8,0.039,0,0,yolo,120.2,yolo,0,0,0,0.000,0,-1,0
1785657807.494,0.814,-10.714,0.652,0.9825,0,-0.872,8.714,-1.070,0.2893,6.437,0.078,-1.703,1.000,0.692,1.686,-0.0372,0.0000,0.017,0.017,-0.110,0.172,1.975,-2.000,0.0060,-0.475,nan,0.38,1,1,1,0,1,0.0132,1.000,1,0.512,8,0.039,2,0,yolo,120.2,yolo,0,0,0,0.000,0,-1,0
1785657807.526,0.826,-9.616,0.791,0.9858,0,-0.727,7.616,-0.877,0.2904,6.437,0.078,-1.703,1.000,0.692,1.554,-0.0300,-0.0421,0.025,0.025,-0.152,0.243,1.848,-2.000,0.0061,-0.602,nan,0.18,1,1,1,0,1,0.0064,1.000,1,0.451,7,0.094,0,0,yolo,120.2,yolo,0,0,0,0.000,0,-1,0
1785657807.556,0.940,-8.674,0.890,0.9884,0,-0.480,6.674,-0.732,0.2907,6.437,0.078,-1.703,1.000,0.692,1.419,-0.0227,-0.0932,0.032,0.032,-0.203,0.307,1.739,-2.000,0.0062,-0.711,nan,0.04,1,1,1,0,1,0.0014,1.000,1,0.451,7,0.094,2,0,yolo,120.2,yolo,0,0,0,0.000,0,-1,0
1785657807.596,1.003,-7.883,0.970,0.9904,0,0.594,5.883,-0.491,0.2921,6.243,0.064,-1.577,1.000,0.584,0.409,0.0884,-0.0461,0.039,0.044,-0.258,0.362,1.745,-2.000,0.0062,-0.705,nan,-0.09,1,1,1,1,1,-0.0033,1.000,1,0.435,7,0.163,0,0,yolo,118.4,yolo,0,0,0,0.000,0,-1,0
1785657807.634,0.938,-7.124,1.034,0.9921,0,0.150,5.124,-0.391,0.2933,6.243,0.064,-1.577,1.000,0.584,0.788,0.0033,-0.0668,0.048,0.048,-0.325,0.417,1.660,-2.000,0.0063,-0.790,nan,-0.19,1,1,1,0,1,-0.0068,1.000,1,0.435,7,0.163,2,0,yolo,118.4,yolo,0,0,0,0.000,0,-1,0
1785657807.676,0.938,-7.124,1.034,0.9921,0,1.650,5.124,-0.133,0.2766,6.134,0.035,-1.305,1.000,0.327,-2.459,0.4136,-2.0000,0.048,0.086,-0.325,0.417,1.917,-2.000,0.0064,-0.533,nan,-0.19,1,1,1,1,1,-0.0068,1.000,1,0.435,7,0.199,0,0,yolo,109.0,yolo,0,0,0,0.000,0,-1,0
1785657807.712,0.948,-6.507,1.079,0.9934,0,0.741,4.507,-0.132,0.2873,6.134,0.035,-1.305,1.000,0.327,0.206,-0.0314,-0.0671,0.055,0.055,-0.392,0.464,1.850,-2.000,0.0064,-0.600,nan,-0.19,1,1,1,0,1,-0.0068,1.000,1,0.435,7,0.199,2,0,yolo,109.0,yolo,0,0,0,0.000,0,-1,0
1785657807.738,0.768,-5.887,1.104,0.9946,0,0.698,3.887,-0.619,0.2867,6.134,0.035,-1.305,1.000,0.327,0.069,-0.0242,-0.1187,0.062,0.062,-0.444,0.509,1.782,-2.000,0.0065,-0.668,nan,0.29,1,1,1,0,1,0.0102,1.000,1,0.370,6,0.252,0,0,yolo,109.0,yolo,0,0,0,0.000,0,-1,0
1785657807.769,0.719,-5.417,1.163,0.9955,0,0.752,3.417,-0.985,0.2859,6.134,0.035,-1.305,1.000,0.327,-0.033,-0.0188,-0.1669,0.067,0.067,-0.492,0.550,1.731,-2.000,0.0066,-0.719,nan,0.66,1,1,1,0,1,0.0230,1.000,1,0.370,6,0.252,0,0,yolo,109.0,yolo,0,0,0,0.000,0,-1,0
1785657807.798,0.719,-5.417,1.163,0.9955,0,2.252,3.417,-0.686,0.2693,6.056,0.010,-1.078,1.000,0.090,-1.691,0.1500,-1.3043,0.067,0.082,-0.492,0.550,1.948,-2.000,0.0066,-0.502,nan,0.60,1,1,1,1,1,0.0208,1.000,1,0.366,6,0.290,0,0,yolo,109.4,yolo,0,0,0,0.000,0,-1,0
1785657807.832,0.654,-5.066,1.250,0.9960,0,1.381,3.066,-0.640,0.2859,6.056,0.010,-1.078,1.000,0.090,-0.727,-0.0112,-0.0373,0.071,0.071,-0.529,0.582,1.911,-2.000,0.0067,-0.539,nan,0.55,1,1,1,0,1,0.0192,1.000,1,0.366,6,0.290,0,0,yolo,109.4,yolo,0,0,0,0.000,0,-1,0
1785657807.870,0.489,-4.663,1.331,0.9967,0,1.300,2.663,-0.952,0.2855,6.056,0.010,-1.078,1.000,0.090,-0.811,-0.0068,-0.0821,0.075,0.075,-0.574,0.620,1.868,-2.000,0.0067,-0.582,nan,0.86,1,1,1,0,1,0.0301,1.000,1,0.360,6,0.199,0,0,yolo,109.4,yolo,0,0,0,0.000,0,-1,0
1785657807.895,0.359,-4.351,1.408,0.9971,0,1.221,2.351,-0.952,0.2848,6.056,0.010,-1.078,1.000,0.090,-0.862,-0.0042,-0.1179,0.078,0.078,-0.610,0.651,1.834,-2.000,0.0068,-0.616,nan,0.86,1,1,1,0,1,0.0301,1.000,1,0.360,6,0.199,0,0,yolo,109.4,yolo,0,0,0,0.000,0,-1,0
1785657807.925,0.359,-4.351,1.408,0.9971,0,1.221,2.351,-1.186,0.2848,6.056,0.010,-1.078,1.000,0.090,-0.862,-0.0042,-0.1179,0.078,0.078,-0.610,0.651,1.834,-2.000,0.0068,-0.616,nan,1.10,1,1,1,0,1,0.0383,1.000,1,0.360,6,0.199,0,0,yolo,109.4,yolo,0,0,0,0.000,0,-1,0
1785657807.957,0.233,-4.077,1.525,0.9975,0,1.117,2.077,-1.671,0.2836,6.056,0.010,-1.078,1.000,0.090,-0.884,-0.0030,-0.1632,0.079,0.079,-0.655,0.680,1.805,-2.000,0.0069,-0.645,nan,1.58,1,1,1,0,1,0.0552,1.000,1,0.298,5,0.658,0,0,yolo,109.4,yolo,0,0,0,0.000,0,-1,0
1785657807.987,0.111,-3.832,1.686,0.9978,0,0.989,1.832,-2.035,0.2824,6.056,0.010,-1.078,1.000,0.090,-0.878,-0.0033,-0.2077,0.079,0.079,-0.699,0.708,1.779,-2.000,0.0070,-0.671,nan,1.94,1,1,1,0,1,0.0679,1.000,1,0.298,5,0.658,0,0,yolo,109.4,yolo,0,0,0,0.000,0,-1,0
1785657808.026,0.111,-3.832,1.686,0.9978,0,0.989,1.832,-2.498,0.2825,6.056,0.010,-1.078,1.000,0.090,-0.878,-0.0033,-0.2077,0.079,0.079,-0.699,0.708,1.779,-2.000,0.0070,-0.671,nan,2.41,1,1,1,0,1,0.0840,1.000,1,0.292,5,0.611,0,0,yolo,109.4,yolo,0,0,0,0.000,0,-1,0
1785657808.065,-0.008,-3.602,1.898,0.9980,0,0.831,1.602,-2.845,0.2812,6.056,0.010,-1.078,1.000,0.090,-0.839,-0.0053,-0.2519,0.077,0.077,-0.744,0.736,1.754,-2.000,0.0071,-0.696,nan,2.75,1,1,1,0,1,0.0962,1.000,1,0.292,5,0.611,0,0,yolo,109.4,yolo,0,0,0,0.000,0,-1,0
1785657808.097,-0.131,-3.373,2.152,0.9983,0,0.641,1.373,-4.152,0.2801,6.056,0.010,-1.078,1.000,0.090,-0.771,-0.0088,-0.2932,0.073,0.073,-0.785,0.762,1.730,-2.000,0.0072,-0.720,nan,4.06,1,1,1,0,1,0.1418,1.000,1,0.291,5,0.505,0,0,yolo,109.4,yolo,0,0,0,0.000,0,-1,0
1785657808.128,-0.219,-3.204,2.526,0.9984,0,2.141,1.204,-4.126,0.2968,10.418,-0.167,-1.419,1.000,-0.916,-2.844,-0.0000,-0.0000,0.067,0.067,-0.821,0.785,1.616,-2.000,0.0073,-0.834,nan,5.04,1,1,1,1,1,0.1760,1.000,1,0.291,5,0.505,0,0,yolo,111.7,yolo,0,0,0,0.000,0,-1,0
1785657808.167,-0.219,-3.204,2.526,0.9984,0,2.625,1.204,-5.169,0.2968,10.418,-0.167,-1.419,1.000,-0.916,-2.844,-0.0000,-0.0000,0.067,0.067,-0.821,0.785,1.616,-2.000,0.0073,-0.834,nan,6.09,1,1,1,1,1,0.2124,1.000,1,0.288,5,0.522,0,0,yolo,111.7,yolo,0,0,0,0.000,0,-1,0
1785657808.207,-0.791,-2.906,3.434,0.9986,0,1.924,0.906,-5.951,0.2985,10.418,-0.167,-1.419,1.000,-0.916,-2.715,-0.0000,-0.0000,0.051,0.051,-0.900,0.828,1.563,-2.000,0.0074,-0.887,nan,6.87,1,1,1,1,1,0.2397,1.000,1,0.288,5,0.522,0,0,yolo,111.7,yolo,0,0,0,0.000,0,-1,0
1785657808.238,-0.791,-2.906,3.434,0.9986,0,2.948,0.906,-4.943,0.2818,10.304,-0.181,-1.293,1.000,-1.007,-3.739,0.1223,-0.9025,0.051,0.073,-0.900,0.828,1.684,-2.000,0.0075,-0.766,nan,5.95,1,1,1,1,1,0.2077,1.000,1,0.282,5,0.559,0,0,yolo,109.6,yolo,0,0,0,0.000,0,-1,0
