t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785715211.532,0.000,-17.800,0.000,0.9521,0,-4.008,15.800,-3.679,0.2582,9.057,0.254,-2.064,1.000,1.603,4.008,-0.0000,-0.0000,0.000,0.000,-0.000,-0.000,1.647,-2.000,0.0059,0.803,nan,2.08,1,1,1,1,1,0.0724,1.000,1,0.524,8,-0.000,0,0,yolo,92.7,yolo,0,0,0,0.000,0,-1,0
1785715211.564,0.001,-17.785,0.000,0.9522,0,-4.004,15.785,-3.784,0.2582,9.057,0.254,-2.064,1.000,1.603,4.005,0.0002,0.0006,0.000,0.000,0.001,0.003,1.649,-2.000,0.0058,0.801,nan,2.18,1,1,1,0,1,0.0761,1.000,1,0.524,8,-0.000,2,0,yolo,92.7,yolo,0,0,0,0.000,0,-1,0
1785715211.595,0.003,-16.955,0.004,0.9565,0,-4.002,14.955,-3.621,0.2604,9.057,0.254,-2.064,1.000,1.603,4.005,0.0002,-0.0147,0.000,0.000,-0.015,0.011,1.783,-2.000,0.0058,0.667,nan,2.02,1,1,1,0,1,0.0704,1.000,1,0.523,8,0.002,0,0,yolo,92.7,yolo,0,0,0,0.000,0,-1,0
1785715211.631,0.008,-15.873,0.010,0.9619,0,-4.943,13.873,-3.591,0.2771,9.123,0.270,-2.077,1.000,1.696,4.951,-0.1101,1.2737,0.000,-0.017,-0.037,0.023,1.953,-2.000,0.0057,0.497,nan,1.90,1,1,1,1,1,0.0662,1.000,1,0.523,8,0.002,2,0,yolo,113.7,yolo,0,0,0,0.000,0,-1,0
1785715211.658,0.416,-14.364,0.305,0.9687,0,-3.678,12.373,-3.377,0.2696,9.123,0.270,-2.077,1.000,1.696,4.094,0.0213,-0.0221,0.004,0.004,-0.059,0.052,2.197,-2.000,0.0057,0.253,nan,1.68,1,1,1,0,1,0.0587,1.000,1,0.522,8,0.009,0,0,yolo,113.7,yolo,0,0,0,0.000,0,-1,0
1785715211.689,0.416,-14.364,0.305,0.9687,0,-3.678,12.364,-3.217,0.2695,9.123,0.270,-2.077,1.000,1.696,4.094,0.0213,-0.0221,0.004,0.004,-0.059,0.052,2.197,-2.000,0.0057,0.253,nan,1.52,1,1,1,0,1,0.0531,1.000,1,0.522,8,0.009,0,0,yolo,113.7,yolo,0,0,0,0.000,0,-1,0
1785715211.720,0.785,-13.122,0.697,0.9738,0,-3.200,11.122,-2.828,0.2737,9.123,0.270,-2.077,1.000,1.696,3.985,0.0289,-0.0358,0.012,0.012,-0.073,0.104,2.200,-2.000,0.0057,0.052,nan,1.13,1,1,1,0,1,0.0395,1.000,1,0.518,8,0.024,0,0,yolo,113.7,yolo,0,0,0,0.000,0,-1,0
1785715211.748,1.075,-11.933,0.943,0.9782,0,-1.700,9.933,-2.073,0.2903,7.981,0.182,-1.893,1.000,1.307,0.522,0.5409,2.0000,0.022,0.004,-0.079,0.163,2.200,-2.000,0.0057,-0.198,nan,0.77,1,1,1,1,1,0.0267,0.938,1,0.508,7,0.099,0,0,yolo,107.6,yolo,0,0,0,0.000,0,-1,0
1785715211.783,1.365,-10.857,1.156,0.9818,0,-1.409,8.857,-1.799,0.2852,7.981,0.182,-1.893,1.000,1.307,2.774,0.0287,-0.0050,0.033,0.033,-0.084,0.221,2.099,-2.000,0.0057,-0.351,nan,0.49,1,1,1,0,1,0.0171,0.938,1,0.508,7,0.099,0,0,yolo,107.6,yolo,0,0,0,0.000,0,-1,0
1785715211.820,1.507,-9.971,1.346,0.9846,0,-1.093,7.971,-1.500,0.2879,7.981,0.182,-1.893,1.000,1.307,2.600,0.0397,-0.0141,0.044,0.044,-0.093,0.278,1.973,-2.000,0.0058,-0.477,nan,0.19,1,1,1,0,1,0.0067,1.000,1,0.445,7,0.164,0,0,yolo,107.6,yolo,0,0,0,0.000,0,-1,0
1785715211.848,1.627,-9.137,1.486,0.9869,0,0.407,7.137,-1.043,0.2755,7.252,0.108,-1.636,1.000,0.850,-3.752,0.8687,-0.2615,0.054,0.129,-0.110,0.334,1.990,-2.000,0.0058,-0.460,nan,0.19,1,1,1,1,1,0.0067,1.000,1,0.445,7,0.164,0,0,yolo,100.5,yolo,0,0,0,0.000,0,-1,0
1785715211.881,1.625,-8.424,1.587,0.9888,0,-0.058,6.424,-0.819,0.2888,7.252,0.108,-1.636,1.000,0.850,1.683,-0.0648,-0.0202,0.065,0.065,-0.130,0.383,1.898,-2.000,0.0059,-0.552,nan,-0.03,1,1,1,0,1,-0.0011,1.000,1,0.445,7,0.164,3,0,yolo,100.5,yolo,0,0,0,0.000,0,-1,0
1785715211.908,1.652,-7.782,1.668,0.9904,0,0.139,5.782,-1.148,0.2897,7.252,0.108,-1.636,1.000,0.850,1.512,-0.0547,-0.0472,0.075,0.075,-0.157,0.429,1.815,-2.000,0.0059,-0.635,nan,0.30,1,1,1,0,1,0.0104,1.000,1,0.434,7,0.221,0,0,yolo,100.5,yolo,0,0,0,0.000,0,-1,0
1785715211.944,1.652,-7.782,1.668,0.9904,0,1.639,5.782,-0.830,0.2730,6.789,0.034,-1.370,1.000,0.286,-3.777,0.5013,-1.4877,0.075,0.157,-0.157,0.429,2.013,-2.000,0.0060,-0.437,nan,0.54,1,1,1,1,1,0.0190,1.000,1,0.434,7,0.221,1,0,yolo,103.5,yolo,0,0,0,0.000,0,-1,0
1785715211.970,1.666,-7.177,1.767,0.9917,0,1.670,5.177,-0.558,0.2861,6.789,0.034,-1.370,1.000,0.286,-0.004,-0.0717,-0.0356,0.085,0.085,-0.192,0.474,1.940,-2.000,0.0060,-0.510,nan,0.27,1,1,1,0,1,0.0095,1.000,1,0.370,6,0.249,0,0,yolo,103.5,yolo,0,0,0,0.000,0,-1,0
1785715212.005,1.540,-6.602,1.865,0.9930,0,1.712,4.602,-0.355,0.2865,6.789,0.034,-1.370,1.000,0.286,-0.172,-0.0622,-0.0651,0.095,0.095,-0.222,0.514,1.871,-2.000,0.0061,-0.579,nan,0.07,1,1,1,0,1,0.0024,1.000,1,0.370,6,0.249,2,0,yolo,103.5,yolo,0,0,0,0.000,0,-1,0
1785715212.034,1.398,-6.101,1.914,0.9940,0,3.212,4.101,0.190,0.2699,6.489,-0.042,-1.081,1.000,-0.369,-10.192,1.1126,-2.0000,0.104,0.280,-0.254,0.554,2.064,-2.000,0.0061,-0.386,nan,0.18,1,1,1,1,1,0.0063,1.000,1,0.367,6,0.285,0,0,yolo,96.7,yolo,0,0,0,0.000,0,-1,0
1785715212.065,1.106,-5.643,1.903,0.9950,0,2.698,3.643,0.107,0.2836,6.489,-0.042,-1.081,1.000,-0.369,-1.592,-0.1665,-0.0251,0.113,0.113,-0.279,0.591,2.011,-2.000,0.0062,-0.439,nan,0.26,1,1,1,0,1,0.0092,1.000,1,0.367,6,0.285,0,0,yolo,96.7,yolo,0,0,0,0.000,0,-1,0
1785715212.096,1.106,-5.643,1.903,0.9950,0,2.698,3.643,-0.625,0.2837,6.489,-0.042,-1.081,1.000,-0.369,-1.592,-0.1665,-0.0251,0.113,0.113,-0.279,0.591,2.011,-2.000,0.0062,-0.439,nan,0.99,1,1,1,0,1,0.0347,1.000,1,0.364,6,0.184,0,0,yolo,96.7,yolo,0,0,0,0.000,0,-1,0
1785715212.127,0.859,-5.205,1.888,0.9958,0,2.585,3.205,-1.174,0.2839,6.489,-0.042,-1.081,1.000,-0.369,-1.726,-0.1591,-0.0500,0.121,0.121,-0.304,0.629,1.961,-2.000,0.0063,-0.489,nan,1.54,1,1,1,0,1,0.0539,1.000,1,0.364,6,0.184,0,0,yolo,96.7,yolo,0,0,0,0.000,0,-1,0
1785715212.158,0.606,-4.827,1.989,0.9964,0,2.404,2.827,-0.197,0.2841,6.489,-0.042,-1.081,1.000,-0.369,-1.798,-0.1552,-0.0722,0.125,0.125,-0.326,0.663,1.918,-2.000,0.0063,-0.532,nan,0.57,1,1,1,0,1,0.0198,1.000,1,0.362,6,0.188,0,0,yolo,96.7,yolo,0,0,0,0.000,0,-1,0
1785715212.190,0.364,-4.486,2.054,0.9969,0,2.206,2.486,0.537,0.2837,6.489,-0.042,-1.081,1.000,-0.369,-1.842,-0.1528,-0.1034,0.127,0.127,-0.357,0.695,1.879,-2.000,0.0064,-0.571,nan,-0.17,1,1,1,0,1,-0.0058,1.000,1,0.362,6,0.188,0,0,yolo,96.7,yolo,0,0,0,0.000,0,-1,0
1785715212.221,0.168,-4.210,1.997,0.9973,0,2.048,2.210,-0.963,0.2833,6.489,-0.042,-1.081,1.000,-0.369,-1.880,-0.1507,-0.1320,0.129,0.129,-0.386,0.722,1.848,-2.000,0.0064,-0.602,nan,1.47,1,1,1,0,1,0.0514,1.000,1,0.361,6,0.199,0,0,yolo,96.7,yolo,0,0,0,0.000,0,-1,0
1785715212.253,0.168,-4.210,1.997,0.9973,0,3.548,2.210,-1.510,0.3000,7.798,-0.163,-1.276,1.000,-1.194,-9.131,0.5613,0.4910,0.129,0.303,-0.386,0.722,1.750,-2.000,0.0065,-0.700,nan,2.70,1,1,1,1,1,0.0944,1.000,1,0.361,6,0.199,0,0,yolo,99.7,yolo,0,0,0,0.000,0,-1,0
1785715212.284,-0.197,-3.955,2.076,0.9976,0,3.325,1.955,-1.838,0.2913,7.798,-0.163,-1.276,1.000,-1.194,-3.523,-0.1751,-0.0449,0.128,0.128,-0.431,0.749,1.716,-2.000,0.0066,-0.734,nan,3.03,1,1,1,0,1,0.1058,0.917,1,0.359,5,0.203,0,0,yolo,99.7,yolo,0,0,0,0.000,0,-1,0
1785715212.315,-0.555,-3.714,2.308,0.9979,0,2.872,1.714,-3.212,0.2898,7.798,-0.163,-1.276,1.000,-1.194,-3.427,-0.1810,-0.0996,0.122,0.122,-0.485,0.776,1.684,-2.000,0.0067,-0.766,nan,4.41,1,1,1,0,1,0.1538,1.000,1,0.285,5,0.636,0,0,yolo,99.7,yolo,0,0,0,0.000,0,-1,0
1785715212.352,-0.555,-3.714,2.308,0.9979,0,4.372,1.714,-3.831,0.2851,8.651,-0.242,-1.307,1.000,-1.605,-8.253,0.4649,-0.1887,0.122,0.193,-0.485,0.776,1.709,-2.000,0.0067,-0.741,nan,5.44,1,1,1,1,1,0.1898,1.000,1,0.285,5,0.636,1,0,yolo,93.0,yolo,0,0,0,0.000,0,-1,0
1785715212.381,-0.847,-3.515,2.580,0.9980,0,3.896,1.515,-4.518,0.2921,8.651,-0.242,-1.307,1.000,-1.605,-4.743,-0.0795,-0.0531,0.114,0.114,-0.539,0.800,1.680,-2.000,0.0068,-0.770,nan,6.12,1,1,1,0,1,0.2137,1.000,1,0.283,5,0.694,0,0,yolo,93.0,yolo,0,0,0,0.000,0,-1,0
1785715212.413,-1.244,-3.343,2.962,0.9981,0,3.330,1.343,-5.034,0.2905,8.651,-0.242,-1.307,1.000,-1.605,-4.573,-0.0908,-0.1069,0.102,0.102,-0.592,0.821,1.655,-2.000,0.0069,-0.795,nan,6.64,1,1,1,0,1,0.2317,1.000,1,0.283,5,0.694,1,0,yolo,93.0,yolo,0,0,0,0.000,0,-1,0
1785715212.455,-1.584,-3.182,3.426,0.9981,0,4.830,1.182,-6.108,0.2738,9.208,-0.304,-1.280,1.000,-1.892,-10.614,0.6929,-0.5455,0.087,0.260,-0.650,0.843,1.692,-2.000,0.0070,-0.758,nan,8.00,1,1,1,1,1,0.2911,1.000,1,0.293,5,0.532,0,0,yolo,95.4,yolo,0,0,0,0.000,0,-1,0
1785715212.486,-2.154,-3.017,4.022,0.9979,0,3.330,1.017,-6.108,0.2905,9.208,-0.304,-1.280,1.000,-1.892,-4.375,-0.1938,-0.0458,0.066,0.066,-0.696,0.865,1.668,-2.000,0.0070,-0.782,nan,8.00,1,1,1,0,1,0.2832,1.000,1,0.290,5,0.539,0,0,yolo,95.4,yolo,0,0,0,0.000,0,-1,0
1785715212.517,-2.154,-3.017,4.022,0.9979,0,4.830,1.017,-5.866,0.2738,9.584,-0.348,-1.214,1.000,-2.078,-10.228,0.9294,-2.0000,0.066,0.043,-0.696,0.865,1.756,-2.000,0.0071,-0.694,nan,7.94,1,1,1,1,1,0.2773,1.000,1,0.290,5,0.539,0,0,yolo,90.8,yolo,0,0,0,0.000,0,-1,0
1785715212.548,-2.497,-2.878,4.589,0.9978,0,3.330,0.878,-5.907,0.2905,9.584,-0.348,-1.214,1.000,-2.078,-5.561,-0.0014,-0.0388,0.042,0.042,-0.735,0.884,1.735,-2.000,0.0072,-0.715,nan,7.98,1,1,1,0,1,0.2787,1.000,1,0.288,5,0.544,0,0,yolo,90.8,yolo,0,0,0,0.000,0,-1,0
1785715212.579,-2.888,-2.743,5.156,0.9976,0,2.283,0.743,-5.922,0.2904,9.584,-0.348,-1.214,1.000,-2.078,-5.171,-0.0293,-0.0802,0.014,0.014,-0.776,0.904,1.715,-2.000,0.0073,-0.735,nan,8.00,1,1,1,0,1,0.2798,1.000,1,0.288,5,0.544,0,0,yolo,90.8,yolo,0,0,0,0.000,0,-1,0
1785715212.609,-3.143,-2.626,5.701,0.9974,0,3.783,0.626,-5.611,0.2737,9.820,-0.410,-1.131,1.000,-2.389,-8.477,0.4004,-0.5962,-0.017,0.058,-0.815,0.921,1.794,-2.000,0.0073,-0.656,nan,8.00,1,1,1,1,1,0.3044,1.000,1,0.280,5,0.558,0,0,yolo,102.6,yolo,0,0,0,0.000,0,-1,0
1785715212.640,-3.143,-2.626,5.701,0.9974,0,2.314,0.626,-5.611,0.2904,9.820,-0.410,-1.131,1.000,-2.389,-5.457,-0.0741,0.0000,-0.017,-0.017,-0.815,0.921,1.794,-2.000,0.0074,-0.656,nan,8.00,1,1,1,0,1,0.3228,1.000,1,0.280,5,0.558,0,0,yolo,102.6,yolo,0,0,0,0.000,0,-1,0
1785715212.672,-3.540,-2.528,6.189,0.9971,0,1.534,0.528,-4.111,0.2914,9.820,-0.410,-1.131,1.000,-2.389,-5.074,-0.1020,-0.0225,-0.044,-0.044,-0.837,0.936,1.781,-2.000,0.0075,-0.669,nan,0.00,1,1,1,0,1,0.0000,0.960,0,0.225,4,0.592,0,0,yolo,102.6,yolo,0,0,0,0.000,0,-1,0
1785715212.703,-3.900,-2.439,6.619,0.9968,0,0.804,0.439,-2.611,0.2910,9.820,-0.410,-1.131,1.000,-2.389,-4.704,-0.1289,-0.0426,-0.071,-0.071,-0.857,0.949,1.768,-2.000,0.0075,-0.682,nan,0.00,1,1,1,0,1,0.0000,0.960,0,0.225,4,0.592,0,0,yolo,102.6,yolo,0,0,0,0.000,0,-1,0
1785715212.735,-3.968,-2.381,6.824,0.9967,0,2.304,0.381,-1.111,0.2743,9.874,-0.523,-1.015,1.000,-3.030,-11.359,0.8279,-0.8733,-0.099,-0.041,-0.877,0.961,1.885,-2.000,0.0076,-0.565,nan,0.00,1,1,1,1,1,0.0000,0.950,0,0.219,4,0.607,0,0,yolo,97.4,yolo,0,0,0,0.000,0,-1,0
1785715212.766,-4.202,-2.335,6.896,0.9965,0,1.866,0.335,0.389,0.2893,9.874,-0.523,-1.015,1.000,-3.030,-6.068,-0.0842,-0.0105,-0.125,-0.125,-0.887,0.975,1.879,-2.000,0.0076,-0.571,nan,0.00,1,1,1,0,1,0.0000,0.950,0,0.219,4,0.607,0,0,yolo,97.4,yolo,0,0,0,0.000,0,-1,0
1785715212.798,-4.392,-2.299,6.884,0.9963,0,1.325,0.299,1.889,0.2887,9.874,-0.523,-1.015,1.000,-3.030,-5.717,-0.1098,-0.0298,-0.151,-0.151,-0.906,0.987,1.875,-2.000,0.0077,-0.575,nan,0.00,1,1,1,0,1,0.0000,0.945,0,0.215,4,0.631,0,0,yolo,97.4,yolo,0,0,0,0.000,0,-1,0
1785715212.829,-4.502,-2.278,6.743,0.9961,0,2.825,0.278,3.389,0.2720,9.539,-0.681,-0.889,1.000,-4.082,-14.000,2.6293,-1.8271,-0.175,0.240,-0.935,1.000,1.997,-2.000,0.0077,-0.453,nan,0.00,1,1,1,1,1,0.0000,0.945,0,0.215,4,0.631,0,0,yolo,97.2,yolo,0,0,0,0.000,0,-1,0
1785715212.860,-4.502,-2.278,6.743,0.9961,0,2.068,0.278,4.082,0.2865,9.539,-0.681,-0.889,1.000,-4.082,-6.569,-0.4141,0.0000,-0.175,-0.175,-0.935,1.000,1.997,-2.000,0.0078,-0.453,nan,0.00,1,1,1,0,1,0.0000,0.945,0,0.215,4,0.647,0,0,yolo,97.2,yolo,0,0,0,0.000,0,-1,0
1785715212.892,-4.715,-2.278,6.343,0.9958,0,1.509,0.278,4.082,0.2850,9.539,-0.681,-0.889,1.000,-4.082,-6.225,-0.4388,-0.0332,-0.199,-0.199,-0.968,1.015,1.999,-2.000,0.0078,-0.451,nan,0.00,1,1,1,0,1,0.0000,0.945,0,0.215,4,0.647,0,0,yolo,97.2,yolo,0,0,0,0.000,0,-1,0
1785715212.924,-4.844,-2.279,5.943,0.9956,0,3.009,0.279,5.060,0.2684,9.612,-0.851,-0.784,1.000,-5.060,-14.000,1.2306,-0.9336,-0.223,0.269,-1.006,1.029,2.124,-2.000,0.0079,-0.326,nan,0.00,1,1,1,1,1,0.0000,0.950,0,0.219,4,0.664,0,0,yolo,94.9,yolo,0,0,0,0.000,0,-1,0
1785715212.955,-5.132,-2.287,5.520,0.9952,0,2.762,0.287,5.060,0.2818,9.612,-0.851,-0.784,1.000,-5.060,-7.894,-0.5146,-0.0243,-0.246,-0.246,-1.031,1.044,2.130,-2.000,0.0079,-0.320,nan,0.00,1,1,1,0,1,0.0000,0.950,0,0.219,4,0.664,0,0,yolo,94.9,yolo,0,0,0,0.000,0,-1,0
1785715212.987,-5.132,-2.287,5.520,0.9952,0,2.762,0.287,5.060,0.2818,9.612,-0.851,-0.784,1.000,-5.060,-7.894,-0.5146,-0.0243,-0.246,-0.246,-1.031,1.044,2.130,-2.000,0.0079,-0.320,nan,0.00,1,1,1,0,1,0.0000,0.942,0,0.214,4,0.664,0,0,yolo,94.9,yolo,0,0,0,0.000,0,-1,0
1785715213.019,-5.388,-2.298,5.048,0.9948,0,4.262,0.298,5.948,0.2651,9.229,-0.962,-0.622,1.000,-5.948,-14.000,2.1438,-2.0000,-0.271,0.331,-1.052,1.059,2.200,-2.000,0.0079,-0.158,nan,0.00,1,1,1,1,1,0.0000,0.930,0,0.206,4,0.663,0,0,yolo,93.3,yolo,0,0,0,0.000,0,-1,0
1785715213.050,-5.771,-2.317,4.555,0.9941,0,3.276,0.317,5.948,0.2778,9.229,-0.962,-0.622,1.000,-5.948,-9.047,-0.6238,-0.0055,-0.293,-0.293,-1.058,1.074,2.200,-2.000,0.0080,-0.148,nan,0.00,1,1,1,0,1,0.0000,0.932,0,0.208,4,0.683,0,0,yolo,93.3,yolo,0,0,0,0.000,0,-1,0
1785715213.082,-6.056,-2.339,4.026,0.9936,0,2.626,0.339,5.948,0.2777,9.229,-0.962,-0.622,1.000,-5.948,-8.682,-0.6495,-0.0053,-0.319,-0.319,-1.057,1.090,2.200,-2.000,0.0080,-0.140,nan,0.00,1,1,1,0,1,0.0000,0.932,0,0.208,4,0.683,0,0,yolo,93.3,yolo,0,0,0,0.000,0,-1,0
1785715213.114,-6.280,-2.360,3.512,0.9932,0,4.126,0.360,6.441,0.2610,8.988,-1.015,-0.477,1.000,-6.441,-14.000,1.1597,-2.0000,-0.347,0.224,-1.054,1.106,2.163,-2.000,0.0080,0.008,nan,0.00,1,1,1,1,1,0.0000,0.806,0,0.201,3,0.696,0,0,yolo,99.5,yolo,0,0,0,0.000,0,-1,0
1785715213.145,-6.280,-2.360,3.512,0.9932,0,3.679,0.360,6.441,0.2736,8.988,-1.015,-0.477,1.000,-6.441,-9.959,-0.5712,0.0000,-0.347,-0.347,-1.054,1.106,2.163,-2.000,0.0080,0.008,nan,0.00,1,1,1,0,1,0.0000,0.816,0,0.208,3,0.786,0,0,yolo,99.5,yolo,0,0,0,0.000,0,-1,0
1785715213.176,-6.700,-2.390,2.914,0.9923,0,2.825,0.390,6.441,0.2738,8.988,-1.015,-0.477,1.000,-6.441,-9.525,-0.6012,0.0065,-0.377,-0.377,-1.047,1.124,2.163,-2.000,0.0080,0.020,nan,0.00,1,1,1,0,1,0.0000,0.816,0,0.208,3,0.786,0,0,yolo,99.5,yolo,0,0,0,0.000,0,-1,0
1785715213.208,-6.929,-2.416,2.387,0.9918,0,4.325,0.416,6.329,0.2571,9.399,-1.043,-0.424,1.000,-6.329,-14.000,-0.1095,-0.4895,-0.406,0.061,-1.038,1.140,2.173,-2.000,0.0080,0.102,nan,0.00,1,1,1,1,1,0.0000,0.694,0,0.204,2,0.781,0,0,yolo,99.8,yolo,0,0,0,0.000,0,-1,0
1785715213.233,-7.258,-2.441,1.902,0.9911,0,2.825,0.441,6.329,0.2715,9.399,-1.043,-0.424,1.000,-6.329,-9.428,-0.4941,0.0111,-0.433,-0.433,-1.027,1.156,2.173,-2.000,0.0079,0.112,nan,0.00,1,1,1,0,1,0.0000,0.694,0,0.204,2,0.781,0,0,yolo,99.8,yolo,0,0,0,0.000,0,-1,0
1785715213.270,-7.521,-2.465,1.430,0.9905,0,1.489,0.465,6.329,0.2720,9.399,-1.043,-0.424,1.000,-6.329,-9.010,-0.5238,0.0255,-0.463,-0.463,-1.013,1.171,2.173,-2.000,0.0079,0.121,nan,0.00,1,1,1,0,1,0.0000,0.807,0,0.201,3,0.782,0,0,yolo,99.8,yolo,0,0,0,0.000,0,-1,0
1785715213.302,-7.621,-2.489,0.942,0.9902,0,-0.011,0.489,5.502,0.2554,9.389,-0.904,-0.322,1.000,-5.502,9.901,-4.0682,-2.0000,-0.497,-0.365,-1.002,1.188,2.200,-2.000,0.0079,0.209,nan,0.00,1,1,1,1,1,0.0000,0.807,0,0.201,3,0.782,0,0,yolo,97.8,yolo,0,0,0,0.000,0,-1,0
1785715213.332,-7.608,-2.506,0.474,0.9902,0,0.411,0.506,5.502,0.2691,9.389,-0.904,-0.322,1.000,-5.502,-8.019,-0.1716,0.0202,-0.536,-0.536,-0.982,1.205,2.200,-2.000,0.0079,0.211,nan,0.00,1,1,1,0,1,0.0000,0.627,0,0.147,3,0.751,0,0,yolo,97.8,yolo,0,0,0,0.000,0,-1,0
