t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785654215.843,0.000,-17.800,0.000,0.9521,0,-1.052,15.800,-1.331,0.3029,10.059,0.074,-3.871,1.000,0.421,1.052,-0.0000,-0.0000,-0.000,-0.000,-0.000,-0.000,1.839,-2.000,0.0061,-0.611,nan,0.91,1,1,1,1,1,0.0318,1.000,1,0.521,8,-0.019,0,0,yolo,113.1,yolo,0,0,0,0.000,0,-1,0
1785654215.881,-0.006,-17.627,0.000,0.9530,0,-1.067,15.627,-1.254,0.3032,10.059,0.074,-3.871,1.000,0.421,1.061,-0.0007,-0.0110,-0.001,-0.001,-0.011,0.020,1.807,-2.000,0.0061,-0.643,nan,0.83,1,1,1,0,1,0.0291,1.000,1,0.519,8,-0.014,0,0,yolo,113.1,yolo,0,0,0,0.000,0,-1,0
1785654215.922,0.017,-15.149,0.016,0.9652,0,-2.567,14.127,-1.543,0.2865,11.000,0.147,-3.595,1.000,0.766,8.092,-0.9949,-0.7136,-0.000,-0.154,-0.033,0.051,1.855,-2.000,0.0062,-0.595,nan,0.78,1,1,1,1,1,0.0271,1.000,1,0.519,8,-0.014,0,0,yolo,125.3,yolo,0,0,0,0.000,0,-1,0
1785654215.960,0.017,-15.149,0.016,0.9652,0,-1.131,13.149,-1.476,0.2985,11.000,0.147,-3.595,1.000,0.766,1.148,0.1537,0.0000,-0.000,-0.000,-0.033,0.051,1.855,-2.000,0.0062,-0.595,nan,0.71,1,1,1,0,1,0.0248,1.000,1,0.523,8,-0.003,0,0,yolo,125.3,yolo,0,0,0,0.000,0,-1,0
1785654216.001,0.324,-13.536,0.260,0.9722,0,0.369,11.649,-1.198,0.2818,10.937,0.106,-3.081,1.000,0.553,-0.333,0.4065,-1.6029,0.003,-0.040,-0.061,0.090,2.015,-2.000,0.0063,-0.435,nan,0.64,1,1,1,1,1,0.0225,1.000,1,0.513,8,-0.001,0,0,yolo,115.5,yolo,0,0,0,0.000,0,-1,0
1785654216.032,0.386,-12.079,0.419,0.9778,0,-0.722,10.149,-0.553,0.2971,10.937,0.106,-3.081,1.000,0.553,1.107,0.0461,-0.0336,0.006,0.006,-0.094,0.128,1.727,-2.000,0.0064,-0.723,nan,0.00,1,1,1,0,1,-0.0850,0.429,1,0.443,5,0.093,0,0,yolo,115.5,yolo,0,0,0,0.000,0,-1,0
1785654216.063,0.466,-10.907,0.471,0.9819,0,-0.587,8.907,-0.553,0.3007,10.937,0.106,-3.081,1.000,0.553,1.053,0.0503,-0.0856,0.010,0.010,-0.146,0.184,1.495,-2.000,0.0065,-0.955,nan,0.00,1,1,1,0,1,-0.0850,0.429,1,0.443,5,0.093,0,0,yolo,115.5,yolo,0,0,0,0.000,0,-1,0
1785654216.101,0.466,-10.907,0.471,0.9819,0,-0.587,8.907,0.947,0.3008,10.937,0.106,-3.081,1.000,0.553,1.053,0.0503,-0.0856,0.010,0.010,-0.146,0.184,1.495,-2.000,0.0066,-0.955,nan,-4.74,1,1,1,0,1,-0.1656,0.857,1,0.443,5,0.093,2,0,yolo,115.5,yolo,0,0,0,0.000,0,-1,0
1785654216.147,0.615,-8.780,0.468,0.9882,0,-0.547,7.407,-0.519,0.3175,10.622,0.096,-3.353,1.000,0.519,1.161,0.0384,2.0000,0.021,-0.007,-0.283,0.314,1.200,-2.000,0.0066,-1.691,nan,0.00,1,1,1,1,1,0.0000,0.833,0,0.370,4,0.189,1,0,yolo,118.8,yolo,0,0,0,0.000,0,-1,0
1785654216.195,0.615,-8.780,0.468,0.9882,0,-0.378,6.780,0.981,0.3251,10.622,0.096,-3.353,1.000,0.519,0.993,0.0275,0.0000,0.021,0.021,-0.283,0.314,1.200,-2.000,0.0066,-1.691,nan,-8.00,1,1,1,0,1,-0.3889,0.917,1,0.366,5,0.200,1,0,yolo,118.8,yolo,0,0,0,0.000,0,-1,0
1785654216.220,0.682,-7.835,0.501,0.9906,0,-0.235,5.835,2.481,0.3254,10.622,0.096,-3.353,1.000,0.519,0.917,0.0333,-0.0968,0.026,0.026,-0.380,0.377,1.200,-2.000,0.0066,-1.872,nan,-8.00,1,1,1,0,1,-0.2904,1.000,1,0.362,6,0.217,0,0,yolo,118.8,yolo,0,0,0,0.000,0,-1,0
1785654216.252,0.735,-7.151,0.328,0.9921,0,1.265,5.151,3.981,0.3421,10.499,0.056,-3.636,1.000,0.308,-2.869,0.5790,2.0000,0.033,0.091,-0.483,0.429,1.200,-2.000,0.0066,-2.300,nan,-6.97,1,1,1,1,1,-0.2433,1.000,1,0.436,7,0.232,0,0,yolo,121.4,yolo,0,0,0,0.000,0,-1,0
1785654216.292,0.634,-6.510,-0.134,0.9935,0,-0.017,4.510,5.191,0.3269,10.499,0.056,-3.636,1.000,0.308,0.651,-0.0474,-0.1283,0.043,0.043,-0.611,0.478,1.200,-2.000,0.0066,-2.421,nan,-5.50,1,1,1,0,1,-0.1919,1.000,1,0.419,7,0.250,0,0,yolo,121.4,yolo,0,0,0,0.000,0,-1,0
