t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785617452.806,0.000,-17.800,0.000,0.9521,0,-2.697,15.800,-2.316,0.2697,7.200,0.136,-1.850,1.000,1.079,2.697,-0.0000,-0.0000,0.000,0.000,-0.000,-0.000,2.010,-2.000,0.0060,0.440,nan,1.24,1,1,1,0.0432,1.000,1,0.529,8,-0.000,0,0,yolo,95.6,yolo,0,0,0,0.000,0,-1,0
1785617452.841,0.000,-17.800,0.000,0.9521,0,-2.696,15.800,-2.271,0.2696,7.200,0.136,-1.850,1.000,1.079,2.696,0.0001,-0.0000,0.000,0.000,-0.000,-0.000,2.010,-2.000,0.0059,0.440,nan,1.19,1,1,1,0.0416,1.000,1,0.529,8,0.029,0,0,yolo,95.6,yolo,0,0,0,0.000,0,-1,0
1785617452.872,-0.005,-17.778,-0.001,0.9522,0,-2.209,15.778,-2.191,0.2726,7.225,0.130,-1.861,1.000,1.033,2.203,0.0579,0.0616,0.000,0.008,0.002,0.010,2.016,-2.000,0.0059,0.434,nan,1.16,1,1,1,0.0404,1.000,1,0.529,8,0.029,0,0,yolo,95.3,yolo,0,0,0,0.000,0,-1,0
1785617452.903,-0.002,-16.497,0.002,0.9588,0,-2.619,14.497,-2.164,0.2726,7.225,0.130,-1.861,1.000,1.033,2.617,-0.0074,-0.0102,0.000,0.000,-0.008,0.021,2.183,-2.000,0.0058,0.267,nan,1.13,1,1,1,0.0395,1.000,1,0.530,8,0.027,0,0,yolo,95.3,yolo,0,0,0,0.000,0,-1,0
1785617452.934,0.231,-14.690,0.141,0.9673,0,-2.343,12.997,-2.143,0.2770,7.225,0.130,-1.861,1.000,1.033,2.574,-0.0048,-0.0195,0.003,0.003,-0.017,0.037,2.200,-2.000,0.0058,0.032,nan,1.11,1,1,1,0.0388,1.000,1,0.530,8,0.027,0,0,yolo,95.3,yolo,0,0,0,0.000,0,-1,0
1785617452.967,0.524,-13.382,0.436,0.9728,0,-0.843,11.497,-1.895,0.2937,6.734,0.091,-1.752,1.000,0.776,-0.381,0.3018,1.7781,0.007,0.064,-0.027,0.064,2.200,-2.000,0.0059,-0.145,nan,1.12,1,1,1,0.0391,1.000,1,0.528,8,0.002,0,0,yolo,91.9,yolo,0,0,0,0.000,0,-1,0
1785617452.998,0.524,-13.382,0.436,0.9728,0,-1.611,11.382,-1.902,0.2819,6.734,0.091,-1.752,1.000,0.776,2.135,-0.0567,0.0000,0.007,0.007,-0.027,0.064,2.200,-2.000,0.0059,-0.145,nan,1.13,1,1,1,0.0393,1.000,1,0.528,8,0.002,0,0,yolo,91.9,yolo,0,0,0,0.000,0,-1,0
1785617453.027,0.566,-12.314,0.622,0.9769,0,-1.485,10.314,-1.593,0.2839,6.734,0.091,-1.752,1.000,0.776,2.051,-0.0520,-0.0168,0.012,0.012,-0.044,0.106,2.175,-2.000,0.0059,-0.275,nan,0.82,1,1,1,0.0285,1.000,1,0.514,8,0.061,0,0,yolo,91.9,yolo,0,0,0,0.000,0,-1,0
1785617453.058,0.701,-11.243,0.743,0.9807,0,0.015,9.243,-1.231,0.3006,6.427,0.073,-1.682,1.000,0.646,-0.007,0.2187,1.8033,0.017,0.040,-0.068,0.155,2.055,-2.000,0.0059,-0.395,nan,0.58,1,1,1,0.0204,1.000,1,0.514,8,0.061,0,0,yolo,93.8,yolo,0,0,0,0.000,0,-1,0
1785617453.091,0.722,-10.361,0.857,0.9836,0,-0.675,8.361,-1.879,0.2885,6.427,0.073,-1.682,1.000,0.646,1.396,-0.0169,-0.0257,0.023,0.023,-0.094,0.211,1.953,-2.000,0.0060,-0.497,nan,1.23,1,1,1,0.0430,1.000,1,0.445,7,0.120,0,0,yolo,93.8,yolo,0,0,0,0.000,0,-1,0
1785617453.121,0.772,-9.563,0.992,0.9860,0,-0.539,7.563,-2.364,0.2890,6.427,0.073,-1.682,1.000,0.646,1.311,-0.0123,-0.0605,0.027,0.027,-0.129,0.265,1.861,-2.000,0.0060,-0.589,nan,1.72,1,1,1,0.0600,1.000,1,0.445,7,0.120,0,0,yolo,93.8,yolo,0,0,0,0.000,0,-1,0
1785617453.153,0.821,-8.709,1.226,0.9884,0,0.961,6.709,-1.744,0.2792,6.240,0.057,-1.528,1.000,0.523,-0.200,0.1349,-0.2469,0.032,0.060,-0.180,0.325,1.885,-2.000,0.0061,-0.565,nan,1.22,1,1,1,0.0426,1.000,1,0.436,7,0.151,0,0,yolo,91.0,yolo,0,0,0,0.000,0,-1,0
1785617453.183,0.821,-8.709,1.226,0.9884,0,-0.180,6.709,-1.371,0.2905,6.240,0.057,-1.528,1.000,0.523,1.001,-0.0280,0.0000,0.032,0.032,-0.180,0.325,1.885,-2.000,0.0062,-0.565,nan,0.85,1,1,1,0.0296,1.000,1,0.436,7,0.151,0,0,yolo,91.0,yolo,0,0,0,0.000,0,-1,0
1785617453.215,0.698,-7.909,1.427,0.9904,0,-0.211,5.909,-1.082,0.2904,6.240,0.057,-1.528,1.000,0.523,0.909,-0.0231,-0.0486,0.037,0.037,-0.228,0.382,1.796,-2.000,0.0062,-0.654,nan,0.56,1,1,1,0.0195,1.000,1,0.433,7,0.197,0,0,yolo,91.0,yolo,0,0,0,0.000,0,-1,0
1785617453.245,0.733,-7.283,1.523,0.9919,0,1.289,5.283,-0.538,0.2738,6.128,0.021,-1.329,1.000,0.195,-2.221,0.3500,-1.1290,0.041,0.068,-0.273,0.429,1.909,-2.000,0.0063,-0.541,nan,0.34,1,1,1,0.0120,1.000,1,0.433,7,0.197,0,0,yolo,90.4,yolo,0,0,0,0.000,0,-1,0
1785617453.276,0.627,-6.748,1.568,0.9930,0,0.669,4.748,-0.376,0.2889,6.128,0.021,-1.329,1.000,0.195,-0.041,-0.0226,-0.0315,0.046,0.046,-0.305,0.472,1.851,-2.000,0.0063,-0.599,nan,0.18,1,1,1,0.0063,1.000,1,0.433,7,0.197,0,0,yolo,90.4,yolo,0,0,0,0.000,0,-1,0
1785617453.306,0.509,-6.221,1.607,0.9941,0,0.621,4.221,-0.925,0.2895,6.128,0.021,-1.329,1.000,0.195,-0.112,-0.0189,-0.0515,0.050,0.050,-0.324,0.511,1.793,-2.000,0.0064,-0.657,nan,0.73,1,1,1,0.0255,1.000,1,0.377,6,0.223,0,0,yolo,90.4,yolo,0,0,0,0.000,0,-1,0
1785617453.337,0.508,-6.214,1.607,0.9941,0,2.121,4.214,-0.524,0.2728,6.055,-0.015,-1.083,1.000,-0.141,-3.526,0.3549,-2.0000,0.050,0.099,-0.325,0.512,2.028,-2.000,0.0064,-0.422,nan,0.66,1,1,1,0.0232,1.000,1,0.369,6,0.266,0,0,yolo,90.3,yolo,0,0,0,0.000,0,-1,0
1785617453.370,0.460,-5.765,1.676,0.9949,0,1.320,3.765,-0.475,0.2849,6.055,-0.015,-1.083,1.000,-0.141,-0.860,-0.0465,-0.0263,0.052,0.052,-0.351,0.550,1.980,-2.000,0.0065,-0.470,nan,0.62,1,1,1,0.0215,1.000,1,0.369,6,0.266,0,0,yolo,90.3,yolo,0,0,0,0.000,0,-1,0
1785617453.401,0.293,-5.377,1.742,0.9956,0,2.820,3.377,-0.122,0.2682,6.008,-0.051,-0.891,1.000,-0.489,-4.492,0.3650,-1.4538,0.054,0.101,-0.366,0.582,2.126,-2.000,0.0065,-0.324,nan,0.61,1,1,1,0.0213,1.000,1,0.367,6,0.184,0,0,yolo,92.8,yolo,0,0,0,0.000,0,-1,0
1785617453.432,0.049,-5.041,1.760,0.9961,0,1.843,3.041,-0.118,0.2819,6.008,-0.051,-0.891,1.000,-0.489,-1.795,-0.0452,-0.0109,0.056,0.056,-0.377,0.613,2.090,-2.000,0.0066,-0.360,nan,0.61,1,1,1,0.0212,1.000,1,0.367,6,0.184,0,0,yolo,92.8,yolo,0,0,0,0.000,0,-1,0
1785617453.463,-0.107,-4.716,1.753,0.9966,0,1.687,2.716,-0.756,0.2821,6.008,-0.051,-0.891,1.000,-0.489,-1.794,-0.0452,-0.0291,0.056,0.056,-0.395,0.644,2.056,-2.000,0.0066,-0.394,nan,1.24,1,1,1,0.0434,1.000,1,0.365,6,0.190,0,0,yolo,92.8,yolo,0,0,0,0.000,0,-1,0
1785617453.494,-0.107,-4.716,1.753,0.9966,0,1.687,2.716,-1.234,0.2821,6.008,-0.051,-0.891,1.000,-0.489,-1.794,-0.0452,-0.0291,0.056,0.056,-0.395,0.644,2.056,-2.000,0.0066,-0.394,nan,1.72,1,1,1,0.0601,1.000,1,0.365,6,0.190,0,0,yolo,92.8,yolo,0,0,0,0.000,0,-1,0
1785617453.525,-0.256,-4.430,1.801,0.9970,0,1.506,2.430,-2.734,0.2822,6.008,-0.051,-0.891,1.000,-0.489,-1.762,-0.0469,-0.0449,0.054,0.054,-0.411,0.672,2.026,-2.000,0.0067,-0.424,nan,3.50,1,1,1,0.1221,0.917,1,0.357,5,0.204,0,0,yolo,92.8,yolo,0,0,0,0.000,0,-1,0
1785617453.557,-0.414,-4.151,1.908,0.9974,0,1.282,2.151,-4.234,0.2825,6.008,-0.051,-0.891,1.000,-0.489,-1.696,-0.0503,-0.0578,0.051,0.051,-0.424,0.699,1.997,-2.000,0.0067,-0.453,nan,4.83,1,1,1,0.1686,0.917,1,0.357,5,0.204,0,0,yolo,92.8,yolo,0,0,0,0.000,0,-1,0
1785617453.589,-0.545,-3.930,2.201,0.9976,0,1.020,1.930,-4.860,0.2823,6.008,-0.051,-0.891,1.000,-0.489,-1.565,-0.0571,-0.0770,0.044,0.044,-0.443,0.723,1.973,-2.000,0.0068,-0.477,nan,5.35,1,1,1,0.1867,1.000,1,0.297,5,0.670,0,0,yolo,92.8,yolo,0,0,0,0.000,0,-1,0
1785617453.619,-0.658,-3.738,2.627,0.9978,0,0.729,1.738,-5.249,0.2815,6.008,-0.051,-0.891,1.000,-0.489,-1.386,-0.0664,-0.1070,0.035,0.035,-0.473,0.744,1.953,-2.000,0.0068,-0.497,nan,5.74,1,1,1,0.2003,1.000,1,0.297,5,0.670,0,0,yolo,92.8,yolo,0,0,0,0.000,0,-1,0
1785617453.649,-0.750,-3.554,3.077,0.9980,0,0.432,1.554,-6.265,0.2806,6.008,-0.051,-0.891,1.000,-0.489,-1.182,-0.0770,-0.1399,0.024,0.024,-0.506,0.766,1.934,-2.000,0.0069,-0.516,nan,6.75,1,1,1,0.2357,1.000,1,0.296,5,0.650,0,0,yolo,92.8,yolo,0,0,0,0.000,0,-1,0
1785617453.681,-0.820,-3.385,3.576,0.9982,0,1.932,1.385,-6.129,0.2899,9.850,-0.238,-1.201,1.000,-1.386,-3.570,-0.0000,-0.0000,0.012,0.012,-0.539,0.787,1.836,-2.000,0.0069,-0.614,nan,7.52,1,1,1,0.2623,1.000,1,0.296,5,0.650,0,0,yolo,89.4,yolo,0,0,0,0.000,0,-1,0
1785617453.712,-0.820,-3.385,3.576,0.9982,0,2.750,1.385,-6.614,0.2900,9.850,-0.238,-1.201,1.000,-1.386,-3.570,-0.0000,-0.0000,0.012,0.012,-0.539,0.787,1.836,-2.000,0.0070,-0.614,nan,8.00,1,1,1,0.2941,1.000,1,0.289,5,0.547,0,0,yolo,89.4,yolo,0,0,0,0.000,0,-1,0
1785617453.743,-1.048,-3.224,4.131,0.9983,0,2.406,1.224,-6.614,0.2908,9.850,-0.238,-1.201,1.000,-1.386,-3.454,-0.0000,-0.0000,-0.001,-0.001,-0.575,0.807,1.809,-2.000,0.0071,-0.641,nan,8.00,1,1,1,0.3180,1.000,1,0.289,5,0.547,0,0,yolo,89.4,yolo,0,0,0,0.000,0,-1,0
1785617453.776,-1.305,-3.083,4.682,0.9983,0,2.742,1.083,-6.590,0.2942,9.971,-0.245,-1.194,1.000,-1.410,-4.047,0.0311,0.0689,-0.016,0.043,-0.613,0.826,1.800,-2.000,0.0071,-0.650,nan,8.00,1,1,1,0.3422,1.000,1,0.292,5,0.522,0,0,yolo,89.2,yolo,0,0,0,0.000,0,-1,0
1785617453.810,-1.566,-2.962,5.203,0.9983,0,1.327,0.962,-6.590,0.2900,9.971,-0.245,-1.194,1.000,-1.410,-2.893,-0.0733,-0.0391,-0.031,-0.031,-0.652,0.842,1.780,-2.000,0.0072,-0.670,nan,8.00,1,1,1,0.3603,1.000,1,0.292,5,0.522,2,0,yolo,89.2,yolo,0,0,0,0.000,0,-1,0
1785617453.838,-1.704,-2.854,5.713,0.9983,0,0.955,0.854,-6.590,0.2887,9.971,-0.245,-1.194,1.000,-1.410,-2.660,-0.0904,-0.0815,-0.048,-0.048,-0.695,0.858,1.762,-2.000,0.0073,-0.688,nan,8.00,1,1,1,0.3467,1.000,1,0.287,5,0.552,0,0,yolo,89.2,yolo,0,0,0,0.000,0,-1,0
1785617453.872,-1.811,-2.749,6.250,0.9984,0,2.455,0.749,-6.100,0.2721,10.043,-0.333,-1.132,1.000,-1.900,-10.038,0.8590,-0.5064,-0.067,0.116,-0.743,0.873,1.812,-2.000,0.0073,-0.638,nan,8.00,1,1,1,0.3366,1.000,1,0.287,5,0.552,1,0,yolo,87.3,yolo,0,0,0,0.000,0,-1,0
1785617453.900,-1.811,-2.749,6.250,0.9984,0,1.446,0.749,-5.738,0.2887,10.043,-0.333,-1.132,1.000,-1.900,-3.257,-0.1835,0.0000,-0.067,-0.067,-0.743,0.873,1.812,-2.000,0.0074,-0.638,nan,7.64,1,1,1,0.2666,1.000,1,0.284,5,0.576,0,0,yolo,87.3,yolo,0,0,0,0.000,0,-1,0
1785617453.936,-2.068,-2.653,6.764,0.9983,0,0.934,0.653,-4.544,0.2899,10.043,-0.333,-1.132,1.000,-1.900,-3.002,-0.2024,-0.0360,-0.086,-0.086,-0.779,0.887,1.797,-2.000,0.0075,-0.653,nan,6.44,1,1,1,0.2249,0.900,1,0.286,4,0.584,0,0,yolo,87.3,yolo,0,0,0,0.000,0,-1,0
1785617453.981,-2.270,-2.561,7.234,0.9982,0,2.434,0.561,-4.161,0.2732,10.061,-0.442,-1.060,1.000,-2.514,-13.299,1.0784,-0.6141,-0.106,0.190,-0.808,0.901,1.859,-2.000,0.0075,-0.591,nan,6.68,1,1,1,0.2330,0.900,1,0.286,4,0.584,1,0,yolo,92.8,yolo,0,0,0,0.000,0,-1,0
1785617454.012,-2.371,-2.474,7.634,0.9982,0,1.238,0.474,-2.661,0.2891,10.061,-0.442,-1.060,1.000,-2.514,-3.609,-0.3178,-0.0256,-0.127,-0.127,-0.833,0.915,1.844,-2.000,0.0076,-0.606,nan,0.00,1,1,1,0.0000,0.972,0,0.233,4,0.576,1,0,yolo,92.8,yolo,0,0,0,0.000,0,-1,0
1785617454.044,-2.636,-2.398,7.976,0.9981,0,2.738,0.398,-1.161,0.2724,10.004,-0.615,-0.957,1.000,-3.517,-14.000,2.6262,-1.4656,-0.148,0.230,-0.849,0.928,1.942,-2.000,0.0076,-0.508,nan,0.00,1,1,1,0.0000,0.962,0,0.226,4,0.583,1,0,yolo,90.4,yolo,0,0,0,0.000,0,-1,0
1785617454.085,-2.938,-2.344,8.108,0.9978,0,2.413,0.344,0.339,0.2869,10.004,-0.615,-0.957,1.000,-3.517,-5.351,-0.3992,-0.0185,-0.169,-0.169,-0.867,0.943,1.936,-2.000,0.0077,-0.514,nan,0.00,1,1,1,0.0000,0.955,0,0.222,4,0.589,0,0,yolo,90.4,yolo,0,0,0,0.000,0,-1,0
1785617454.116,-3.164,-2.309,8.046,0.9977,0,1.945,0.309,1.839,0.2863,10.004,-0.615,-0.957,1.000,-3.517,-5.109,-0.4170,-0.0372,-0.187,-0.187,-0.886,0.956,1.932,-2.000,0.0077,-0.518,nan,0.00,1,1,1,0.0000,0.949,0,0.218,4,0.600,0,0,yolo,90.4,yolo,0,0,0,0.000,0,-1,0
1785617454.147,-3.164,-2.309,8.046,0.9977,0,3.445,0.309,3.339,0.2696,9.947,-0.781,-0.865,1.000,-4.487,-14.000,2.5277,-1.4738,-0.187,0.444,-0.886,0.956,2.031,-2.000,0.0078,-0.419,nan,0.00,1,1,1,0.0000,0.949,0,0.218,4,0.600,0,0,yolo,94.9,yolo,0,0,0,0.000,0,-1,0
1785617454.177,-3.357,-2.282,7.862,0.9975,0,2.842,0.282,4.487,0.2843,9.947,-0.781,-0.865,1.000,-4.487,-6.199,-0.6498,-0.0203,-0.206,-0.206,-0.906,0.970,2.029,-2.000,0.0078,-0.421,nan,0.00,1,1,1,0.0000,0.944,0,0.215,4,0.614,0,0,yolo,94.9,yolo,0,0,0,0.000,0,-1,0
1785617454.208,-3.665,-2.276,7.401,0.9972,0,2.312,0.276,4.487,0.2834,9.947,-0.781,-0.865,1.000,-4.487,-5.976,-0.6662,-0.0394,-0.222,-0.222,-0.925,0.986,2.032,-2.000,0.0079,-0.418,nan,0.00,1,1,1,0.0000,0.943,0,0.214,4,0.625,0,0,yolo,94.9,yolo,0,0,0,0.000,0,-1,0
1785617454.234,-3.867,-2.274,6.972,0.9969,0,3.812,0.274,5.426,0.2668,9.867,-0.937,-0.768,1.000,-5.426,-14.000,1.6164,-1.0720,-0.237,0.438,-0.949,0.999,2.139,-2.000,0.0079,-0.311,nan,0.00,1,1,1,0.0000,0.943,0,0.214,4,0.625,0,0,yolo,92.0,yolo,0,0,0,0.000,0,-1,0
1785617454.261,-3.869,-2.274,6.966,0.9969,0,4.266,0.274,5.426,0.2821,9.867,-0.937,-0.768,1.000,-5.426,-8.135,-0.6755,-0.0004,-0.237,-0.237,-0.949,0.999,2.139,-2.000,0.0079,-0.311,nan,0.00,1,1,1,0.0000,0.945,0,0.216,4,0.656,0,0,yolo,92.0,yolo,0,0,0,0.000,0,-1,0
1785617454.305,-4.200,-2.277,6.544,0.9965,0,3.739,0.277,5.426,0.2811,9.867,-0.937,-0.768,1.000,-5.426,-7.939,-0.6899,-0.0208,-0.252,-0.252,-0.970,1.013,2.146,-2.000,0.0079,-0.304,nan,0.00,1,1,1,0.0000,0.945,0,0.216,4,0.656,1,0,yolo,92.0,yolo,0,0,0,0.000,0,-1,0
1785617454.334,-4.599,-2.285,6.057,0.9960,0,5.239,0.285,6.180,0.2645,9.698,-1.050,-0.675,1.000,-6.180,-14.000,1.2764,-1.0335,-0.268,0.374,-0.988,1.027,2.185,-2.000,0.0080,-0.201,nan,0.00,1,1,1,0.0000,0.943,0,0.214,4,0.659,0,0,yolo,94.2,yolo,0,0,0,0.000,0,-1,0
1785617454.369,-5.081,-2.301,5.526,0.9953,0,4.572,0.301,6.180,0.2788,9.698,-1.050,-0.675,1.000,-6.180,-9.652,-0.6594,-0.0044,-0.285,-0.285,-0.993,1.042,2.185,-2.000,0.0080,-0.189,nan,0.00,1,1,1,0.0000,0.943,0,0.214,4,0.659,3,0,yolo,94.2,yolo,0,0,0,0.000,0,-1,0
1785617454.396,-5.463,-2.319,5.016,0.9946,0,3.933,0.319,6.180,0.2787,9.698,-1.050,-0.675,1.000,-6.180,-9.395,-0.6781,-0.0044,-0.304,-0.304,-0.993,1.056,2.185,-2.000,0.0080,-0.179,nan,0.00,1,1,1,0.0000,0.824,0,0.214,3,0.695,0,0,yolo,94.2,yolo,0,0,0,0.000,0,-1,0
1785617454.433,-5.795,-2.338,4.504,0.9941,0,5.433,0.338,6.605,0.2620,9.131,-1.057,-0.507,1.000,-6.605,-14.000,0.5087,-1.1533,-0.326,0.160,-0.990,1.071,2.150,-2.000,0.0080,-0.025,nan,0.00,1,1,1,0.0000,0.824,0,0.214,3,0.695,1,0,yolo,89.4,yolo,0,0,0,0.000,0,-1,0
1785617454.459,-6.272,-2.364,3.971,0.9932,0,4.453,0.364,6.605,0.2744,9.131,-1.057,-0.507,1.000,-6.605,-10.726,-0.5085,0.0035,-0.349,-0.349,-0.986,1.086,2.150,-2.000,0.0080,-0.012,nan,0.00,1,1,1,0.0000,0.814,0,0.207,3,0.705,0,0,yolo,89.4,yolo,0,0,0,0.000,0,-1,0
1785617454.495,-6.272,-2.364,3.971,0.9932,0,4.453,0.364,6.605,0.2744,9.131,-1.057,-0.507,1.000,-6.605,-10.726,-0.5085,0.0035,-0.349,-0.349,-0.986,1.086,2.150,-2.000,0.0080,-0.012,nan,0.00,1,1,1,0.0000,0.813,0,0.206,3,0.720,0,0,yolo,89.4,yolo,0,0,0,0.000,0,-1,0
1785617454.541,-6.967,-2.417,2.972,0.9917,0,5.953,0.417,6.608,0.2577,8.769,-1.016,-0.375,1.000,-6.608,-14.000,0.0035,-1.3297,-0.397,-0.065,-0.980,1.114,2.149,-2.000,0.0080,0.121,nan,0.00,1,1,1,0.0000,0.813,0,0.206,3,0.720,1,0,yolo,91.0,yolo,0,0,0,0.000,0,-1,0
1785617454.572,-7.424,-2.444,2.491,0.9907,0,4.453,0.444,6.608,0.2709,8.769,-1.016,-0.375,1.000,-6.608,-10.640,-0.3567,0.0093,-0.422,-0.422,-0.971,1.128,2.149,-2.000,0.0080,0.134,nan,0.00,1,1,1,0.0000,0.815,0,0.207,3,0.717,1,0,yolo,91.0,yolo,0,0,0,0.000,0,-1,0
1785617454.604,-7.775,-2.471,2.016,0.9899,0,2.953,0.471,5.921,0.2542,8.746,-0.907,-0.311,1.000,-5.921,-6.184,-1.5722,-0.8599,-0.450,-0.078,-0.958,1.143,2.200,-2.000,0.0080,0.191,nan,0.00,1,1,1,0.0000,0.808,0,0.202,3,0.720,1,0,yolo,99.3,yolo,0,0,0,0.000,0,-1,0
1785617454.645,-7.998,-2.494,1.555,0.9893,0,1.453,0.494,5.921,0.2696,8.746,-0.907,-0.311,1.000,-5.921,-8.048,-0.4064,0.0168,-0.484,-0.484,-0.941,1.158,2.200,-2.000,0.0079,0.199,nan,0.00,1,1,1,0.0000,0.806,0,0.201,3,0.719,0,0,yolo,99.3,yolo,0,0,0,0.000,0,-1,0
1785617454.677,-8.111,-2.514,1.104,0.9890,0,-0.047,0.514,5.921,0.2704,8.746,-0.907,-0.311,1.000,-5.921,-7.476,-0.4451,0.0365,-0.523,-0.523,-0.921,1.174,2.200,-2.000,0.0079,0.204,nan,0.00,1,1,1,0.0000,0.806,0,0.201,3,0.719,0,0,yolo,99.3,yolo,0,0,0,0.000,0,-1,0
1785617454.709,-8.098,-2.535,0.629,0.9891,0,-1.547,0.535,4.878,0.2538,8.801,-0.751,-0.248,1.000,-4.878,-2.654,-1.6029,-0.4581,-0.565,-0.157,-0.899,1.190,2.200,-2.000,0.0079,0.249,nan,0.00,1,1,1,0.0000,0.430,0,0.162,1,0.714,0,0,yolo,92.8,yolo,0,0,0,0.000,0,-1,0
1785617454.739,-7.947,-2.545,0.194,0.9894,0,-3.047,0.545,4.878,0.2683,8.801,-0.751,-0.248,1.000,-4.878,-3.989,-0.4534,0.0246,-0.611,-0.611,-0.874,1.208,2.200,-2.000,0.0079,0.249,nan,0.00,1,1,1,0.0000,0.547,0,0.172,2,0.725,0,0,yolo,92.8,yolo,0,0,0,0.000,0,-1,0
1785617454.769,-7.947,-2.545,0.194,0.9894,0,-3.957,0.545,4.878,0.2683,8.801,-0.751,-0.248,1.000,-4.878,-3.989,-0.4534,0.0246,-0.611,-0.611,-0.874,1.208,2.200,-2.000,0.0078,0.249,nan,0.00,1,1,1,0.0000,0.398,0,0.122,1,0.709,0,0,yolo,92.8,yolo,0,0,0,0.000,0,-1,0
1785617454.807,-7.538,-2.546,-0.224,0.9904,0,-5.457,0.546,3.642,0.2517,8.793,-0.560,-0.158,1.000,-3.642,0.575,-1.4221,-0.4395,-0.661,-0.264,-0.848,1.226,2.142,-2.000,0.0078,0.308,nan,0.00,1,1,1,0.0000,0.534,0,0.159,2,0.731,0,0,yolo,99.1,yolo,0,0,0,0.000,0,-1,0
1785617454.832,-7.016,-2.537,-0.562,0.9915,0,-6.957,0.537,3.642,0.2662,8.793,-0.560,-0.158,1.000,-3.642,0.047,-0.4458,0.0256,-0.710,-0.710,-0.822,1.243,2.149,-2.000,0.0078,0.301,nan,0.00,1,1,1,0.0000,0.534,0,0.159,2,0.731,0,0,yolo,99.1,yolo,0,0,0,0.000,0,-1,0
1785617454.864,-6.499,-2.523,-0.880,0.9926,0,-7.197,0.523,3.642,0.2677,8.793,-0.560,-0.158,1.000,-3.642,0.698,-0.4898,0.0605,-0.754,-0.754,-0.787,1.260,2.156,-2.000,0.0078,0.294,nan,0.00,1,1,1,0.0000,0.625,0,0.146,3,0.737,0,0,yolo,99.1,yolo,0,0,0,0.000,0,-1,0
1785617454.894,-6.491,-2.523,-0.883,0.9926,0,-8.697,0.523,2.485,0.2510,8.722,-0.379,-0.061,1.000,-2.485,14.000,-5.2822,-2.0000,-0.754,-0.970,-0.787,1.260,2.084,-2.000,0.0077,0.366,nan,0.00,1,1,1,0.0000,0.625,0,0.146,3,0.737,0,0,yolo,86.5,yolo,0,0,0,0.000,0,-1,0
1785617454.925,-5.857,-2.506,-1.175,0.9938,0,-7.197,0.506,2.485,0.2637,8.722,-0.379,-0.061,1.000,-2.485,0.704,0.1778,0.0261,-0.793,-0.793,-0.761,1.276,2.090,-2.000,0.0077,0.360,nan,0.00,1,1,1,0.0000,0.412,0,0.139,1,0.697,0,0,yolo,86.5,yolo,0,0,0,0.000,0,-1,0
1785617454.956,-5.193,-2.483,-1.416,0.9950,0,-6.441,0.483,2.485,0.2648,8.722,-0.379,-0.061,1.000,-2.485,1.249,0.1411,0.0530,-0.829,-0.829,-0.734,1.291,2.098,-2.000,0.0077,0.352,nan,0.00,1,1,1,0.0000,0.407,0,0.133,1,0.659,0,0,yolo,86.5,yolo,0,0,0,0.000,0,-1,0
1785617454.987,-4.605,-2.453,-1.600,0.9959,0,-7.941,0.453,1.327,0.2482,8.641,-0.200,0.030,1.000,-1.327,14.000,-1.7471,-0.6427,-0.861,-1.004,-0.717,1.306,2.034,-2.000,0.0076,0.416,nan,0.00,1,1,1,0.0000,0.407,0,0.133,1,0.659,0,0,yolo,85.8,yolo,0,0,0,0.000,0,-1,0
1785617455.019,-3.758,-2.417,-1.740,0.9970,0,-8.788,0.417,1.327,0.2611,8.641,-0.200,0.030,1.000,-1.327,5.031,0.1092,0.0224,-0.895,-0.895,-0.694,1.320,2.043,-2.000,0.0076,0.407,nan,0.00,1,1,1,0.0000,0.413,0,0.141,1,0.666,0,0,yolo,85.8,yolo,0,0,0,0.000,0,-1,0
1785617455.051,-3.758,-2.417,-1.740,0.9970,0,-10.288,0.417,0.036,0.2445,8.459,-0.005,0.126,1.000,-0.036,14.000,-1.9051,-0.7509,-0.895,-1.061,-0.694,1.320,1.967,-2.000,0.0075,0.483,nan,0.00,1,1,1,0.0000,0.416,0,0.145,1,0.654,0,0,yolo,88.0,yolo,0,0,0,0.000,0,-1,0
1785617455.083,-2.897,-2.380,-1.838,0.9979,0,-11.438,0.380,0.036,0.2587,8.459,-0.005,0.126,1.000,-0.036,8.542,0.1408,0.0218,-0.920,-0.920,-0.672,1.333,1.973,-2.000,0.0075,0.477,nan,0.00,1,1,1,0.0000,0.416,0,0.145,1,0.654,0,0,yolo,88.0,yolo,0,0,0,0.000,0,-1,0
1785617455.114,-1.805,-2.348,-1.872,0.9987,0,-10.674,0.348,0.036,0.2596,8.459,-0.005,0.126,1.000,-0.036,8.868,0.1192,0.0452,-0.942,-0.942,-0.649,1.344,1.977,-2.000,0.0074,0.473,nan,0.00,1,1,1,0.0000,0.423,0,0.153,1,0.662,0,0,yolo,88.0,yolo,0,0,0,0.000,0,-1,0
