t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785617605.308,6.019,-1.394,1.333,0.9942,0,2.217,0.456,-2.691,0.2774,2.677,0.173,-0.787,0.446,3.705,3.802,0.2599,-0.3194,-0.017,-0.017,-0.335,1.930,1.495,-0.938,0.0052,-0.699,nan,0.00,1,1,1,0.6572,0.900,1,0.263,4,0.148,0,0,yolo,89.9,yolo,0,0,0,0.000,0,-1,0
1785617605.340,6.019,-1.394,1.333,0.9942,0,2.217,0.464,-2.690,0.2775,2.677,0.173,-0.787,0.446,3.705,3.802,0.2599,-0.3194,-0.017,-0.017,-0.335,1.930,1.495,-0.930,0.0053,-0.699,nan,0.00,1,1,1,0.6841,0.900,1,0.263,4,0.148,0,0,yolo,89.9,yolo,0,0,0,0.000,0,-1,0
1785617605.373,5.811,-1.373,1.572,0.9946,0,2.151,1.176,-4.190,0.2755,4.000,0.449,0.000,0.233,6.407,3.660,-0.0000,-0.3467,0.016,0.016,-0.347,1.929,1.200,-0.197,0.0053,-0.678,nan,0.00,0,1,1,0.0000,0.907,0,0.192,4,0.172,2,1,track,,TRACK,0,0,0,0.000,0,-1,0
1785617605.402,5.611,-1.290,1.919,0.9950,0,2.118,1.090,-5.690,0.2742,4.000,0.449,0.000,0.233,6.407,3.492,0.0274,-0.3598,0.043,0.043,-0.360,1.928,1.200,-0.200,0.0053,-0.657,nan,0.00,0,1,1,0.0000,0.799,0,0.196,3,0.170,0,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785617605.433,5.422,-1.236,2.394,0.9953,0,0.618,-0.173,-6.187,0.2729,4.000,0.434,0.000,0.667,6.187,9.428,-0.0000,-0.3728,0.062,0.062,-0.373,1.928,1.682,-1.410,0.0053,-0.638,nan,0.00,1,1,1,0.0000,0.761,0,0.169,3,0.210,0,1,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785617605.460,5.422,-1.236,2.394,0.9953,0,-0.882,1.039,-7.687,0.2723,4.000,0.699,0.000,0.233,9.917,10.368,-4.1888,-0.3728,0.062,0.062,-0.373,1.928,1.200,-0.197,0.0053,-0.619,nan,0.00,0,1,1,0.0000,0.488,0,0.113,2,0.437,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785617605.501,5.364,-1.307,2.938,0.9954,0,0.618,1.602,-6.187,0.2712,nan,nan,nan,0.000,0.000,-0.628,0.0000,-0.3855,0.079,0.079,-0.386,1.927,1.000,0.294,0.0053,-0.600,nan,0.00,0,0,1,0.0000,0.598,0,0.123,3,0.459,0,0,,,FLYING,0,0,0,0.000,0,-1,0
1785617605.527,5.449,-1.260,3.634,0.9952,0,2.118,1.559,-4.687,0.2701,nan,nan,nan,0.000,0.000,-0.739,0.0000,-0.3979,0.092,0.092,-0.398,1.927,1.000,0.299,0.0053,-0.582,nan,0.00,0,0,1,0.0000,0.598,0,0.123,3,0.459,0,0,,,FLYING,0,0,0,0.000,0,-1,0
1785617605.557,5.230,-1.158,4.120,0.9956,0,0.618,0.313,-6.187,0.2691,4.000,0.878,0.000,0.667,12.385,14.000,-0.0000,-0.4065,0.112,0.112,-0.407,1.926,1.457,-0.845,0.0053,-0.565,nan,0.00,1,1,1,0.0000,0.506,0,0.131,2,0.460,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785617605.589,5.169,-1.175,4.562,0.9957,0,2.118,-0.012,-7.687,0.2683,4.000,0.684,0.000,0.667,9.705,0.364,4.1888,-0.4124,0.132,0.132,-0.412,1.925,1.588,-1.187,0.0053,-0.548,nan,0.00,1,1,1,0.0000,0.503,0,0.128,2,0.429,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785617605.624,5.018,-1.220,5.075,0.9959,0,3.618,1.488,-6.187,0.2676,nan,nan,nan,0.000,0.000,-1.148,0.0000,-0.4153,0.144,0.144,-0.415,1.924,1.000,0.287,0.0053,-0.531,nan,0.00,0,0,1,0.0000,0.598,0,0.123,3,0.454,0,0,,,FLYING,0,0,0,0.000,0,-1,0
1785617605.673,4.727,-1.161,5.609,0.9964,0,5.118,1.458,-4.687,0.2669,nan,nan,nan,0.000,0.000,-1.229,0.0000,-0.4166,0.154,0.154,-0.417,1.924,1.000,0.297,0.0053,-0.515,nan,0.00,0,0,1,0.0000,0.598,0,0.123,3,0.454,1,0,,,FLYING,0,0,0,0.000,0,-1,0
1785617605.712,4.031,-0.982,6.416,0.9974,0,5.466,1.264,-3.187,0.2662,nan,nan,nan,0.000,0.000,-1.435,0.0000,-0.4163,0.179,0.179,-0.416,1.923,1.000,0.282,0.0053,-0.500,nan,0.00,0,0,1,0.0000,0.498,0,0.123,2,0.466,0,0,,,FLYING,0,0,0,0.000,0,-1,0
1785617605.742,4.031,-0.982,6.416,0.9974,0,3.966,0.772,-3.576,0.2658,4.000,0.250,0.000,0.233,3.576,1.189,-0.0000,-0.4163,0.179,0.179,-0.416,1.923,1.200,-0.210,0.0053,-0.485,nan,0.00,0,1,1,0.0000,0.496,0,0.121,2,0.472,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785617605.773,3.574,-0.896,6.668,0.9979,0,2.466,0.664,-5.076,0.2652,4.000,0.469,0.000,0.233,6.682,7.818,-4.1888,-0.4157,0.195,0.195,-0.416,1.921,1.200,-0.232,0.0053,-0.470,nan,0.00,0,1,1,0.0000,0.401,0,0.126,1,0.483,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785617605.804,3.246,-0.843,6.892,0.9983,0,0.966,0.586,-6.576,0.2647,4.000,0.469,0.000,0.233,6.682,2.852,0.0130,-0.4148,0.208,0.208,-0.415,1.918,1.200,-0.257,0.0053,-0.456,nan,0.00,0,1,1,0.0000,0.401,0,0.126,1,0.483,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785617605.835,3.162,-0.820,7.372,0.9984,0,-0.534,-0.806,-7.935,0.2644,4.000,0.558,0.000,0.667,7.935,14.000,-2.6240,-0.4130,0.211,0.211,-0.413,1.916,1.742,-1.626,0.0053,-0.442,nan,0.00,1,1,1,0.0000,0.597,0,0.123,3,0.484,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785617605.871,3.201,-0.924,8.062,0.9983,0,0.966,0.649,-6.435,0.2641,4.000,0.016,0.000,0.233,0.228,-0.902,-0.0000,-0.4100,0.207,0.207,-0.410,1.914,1.200,-0.275,0.0053,-0.429,nan,0.00,0,1,1,0.0000,0.597,0,0.123,3,0.484,2,1,track,,TRACK,0,0,0,0.000,0,-1,0
1785617605.897,3.100,-0.904,8.653,0.9984,0,2.466,0.632,-4.935,0.2639,4.000,0.016,0.000,0.233,0.228,-0.899,-0.0005,-0.4060,0.206,0.206,-0.406,1.913,1.200,-0.272,0.0053,-0.416,nan,0.00,0,1,1,1.2520,0.350,1,0.279,2,0.525,0,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785617605.932,3.100,-0.904,8.653,0.9984,0,3.966,0.648,-3.435,0.2635,4.000,-0.024,0.000,0.233,-0.351,-2.652,1.2130,-0.4060,0.206,0.206,-0.406,1.913,1.200,-0.255,0.0053,-0.404,nan,0.00,0,1,1,1.2520,0.350,1,0.279,2,0.525,1,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785617605.963,2.863,-0.858,9.031,0.9986,0,5.466,0.587,-1.935,0.2633,4.000,-0.086,0.000,0.233,-1.234,-3.942,1.8500,-0.4015,0.213,0.213,-0.401,1.911,1.200,-0.270,0.0053,-0.392,nan,0.00,0,1,1,1.2626,0.350,1,0.296,2,0.540,1,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785617605.998,2.484,-0.812,9.295,0.9990,0,6.687,0.519,-3.435,0.2631,4.000,-0.141,0.000,0.233,-2.018,-4.204,1.6410,-0.3961,0.222,0.222,-0.396,1.908,1.200,-0.294,0.0053,-0.380,nan,8.00,0,1,1,1.2539,0.700,1,0.296,2,0.553,0,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785617606.024,1.944,-0.762,9.468,0.9993,0,5.187,0.438,-4.935,0.2629,4.000,-0.141,0.000,0.233,-2.018,-2.356,0.0108,-0.3905,0.233,0.233,-0.391,1.905,1.200,-0.323,0.0053,-0.369,nan,8.00,0,1,1,1.2539,0.700,1,0.296,2,0.553,0,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785617606.059,1.454,-0.726,9.823,0.9996,0,3.687,0.386,-6.108,0.2628,4.000,-0.132,0.000,0.233,-1.892,-1.966,-0.2628,-0.3850,0.234,0.234,-0.385,1.902,1.200,-0.340,0.0053,-0.358,nan,8.00,0,1,1,1.2546,0.700,1,0.296,2,0.548,0,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785617606.100,1.100,-0.701,10.422,0.9997,0,2.187,0.355,-7.608,0.2627,4.000,1.537,0.000,0.667,21.016,14.000,-0.0000,-0.3791,0.222,0.222,-0.379,1.899,1.200,-0.346,0.0053,-0.347,nan,8.00,1,1,1,1.2272,0.800,1,0.294,3,0.556,0,1,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785617606.131,0.884,-0.677,11.123,0.9998,0,0.687,0.324,-9.108,0.2793,17.499,6.544,-3.592,1.000,20.505,14.000,-0.0000,-0.0000,0.205,0.205,-0.373,1.896,1.200,-0.352,0.0053,-3.284,nan,0.00,1,1,1,0.0000,0.800,0,0.289,3,0.563,0,1,yolo,93.4,yolo,1,1,0,0.000,0,-1,0
1785617606.163,0.806,-0.657,11.880,0.9998,0,-0.813,0.302,-10.608,0.2960,17.499,6.544,-3.592,1.000,20.505,14.000,-0.0208,0.0015,0.184,0.184,-0.372,1.894,1.200,-0.355,0.0053,-3.299,nan,0.00,1,1,1,0.0000,0.800,0,0.289,3,0.563,0,0,yolo,93.4,yolo,1,1,0,0.000,0,-1,0
1785617606.195,0.806,-0.657,11.880,0.9998,0,-2.313,0.329,-12.000,0.3127,17.499,6.544,-3.592,1.000,20.505,14.000,-0.0208,0.0015,0.184,0.184,-0.372,1.894,1.200,-0.328,0.0053,-3.299,nan,0.00,1,1,1,0.0000,0.800,0,0.286,3,0.572,0,0,yolo,93.4,yolo,1,1,0,0.000,0,-1,0
1785617606.230,0.864,-0.642,12.772,0.9998,0,-3.813,0.302,-12.000,0.3290,17.499,6.544,-3.592,1.000,20.505,14.000,-0.0462,-0.0073,0.159,0.159,-0.380,1.892,1.200,-0.339,0.0053,-3.297,nan,0.00,1,1,1,0.0000,0.800,0,0.286,3,0.572,1,0,yolo,93.4,yolo,1,1,0,0.000,0,-1,0
1785617606.274,1.366,-0.622,14.733,0.9997,0,-5.313,0.236,-12.000,0.3123,16.694,6.190,-3.338,1.000,20.345,14.000,0.4650,-2.0000,0.105,0.481,-0.454,1.887,1.200,-0.386,0.0053,-3.009,nan,0.00,1,1,1,0.0000,0.800,0,0.283,3,0.591,0,0,yolo,102.0,yolo,1,1,0,0.000,0,-1,0
1785617606.305,1.366,-0.622,14.733,0.9997,0,-6.813,0.267,-12.000,0.3290,16.694,6.190,-3.338,1.000,20.345,14.000,-0.3758,0.0000,0.105,0.105,-0.454,1.887,1.200,-0.355,0.0053,-3.009,nan,0.00,1,1,1,0.0000,0.800,0,0.282,3,0.620,0,0,yolo,102.0,yolo,1,1,0,0.000,0,-1,0
1785617606.343,1.860,-0.629,15.775,0.9994,0,-8.313,0.248,-12.000,0.3123,15.196,5.449,-2.828,1.000,19.726,14.000,1.6420,-2.0000,0.079,0.377,-0.532,1.883,1.200,-0.381,0.0053,-2.483,nan,0.00,1,1,1,0.0000,0.800,0,0.282,3,0.620,1,0,yolo,94.4,yolo,1,1,0,0.000,0,-1,0
1785617606.375,2.380,-0.645,16.855,0.9991,0,-9.813,0.239,-12.000,0.3251,15.196,5.449,-2.828,1.000,19.726,14.000,-0.3211,-0.1004,0.056,0.056,-0.632,1.879,1.200,-0.407,0.0053,-2.428,nan,0.00,1,1,1,0.0000,0.800,0,0.280,3,0.624,1,0,yolo,94.4,yolo,1,1,0,0.000,0,-1,0
1785617606.406,3.329,-0.675,17.924,0.9982,0,-10.671,0.246,-12.000,0.3199,15.196,5.449,-2.828,1.000,19.726,14.000,-0.3420,-0.2205,0.035,0.035,-0.752,1.875,1.200,-0.428,0.0053,-2.328,nan,0.00,1,1,1,0.0000,0.800,0,0.280,3,0.624,1,0,yolo,94.4,yolo,1,1,0,0.000,0,-1,0
1785617606.439,3.329,-0.675,17.924,0.9982,0,-10.671,0.281,-12.000,0.3094,15.190,5.205,-2.768,1.000,18.913,14.000,2.1547,-0.4529,0.035,0.577,-0.752,1.875,1.200,-0.393,0.0053,-2.282,nan,0.00,1,1,1,0.0000,0.800,0,0.281,3,0.634,1,0,yolo,96.4,yolo,1,1,0,0.000,0,-1,0
1785617606.466,4.297,-0.719,18.935,0.9971,0,-9.703,0.300,-12.000,0.3251,15.190,5.205,-2.768,1.000,18.913,14.000,-0.5577,-0.1138,0.020,0.020,-0.866,1.871,1.200,-0.419,0.0053,-2.180,nan,0.00,1,1,1,0.0000,0.800,0,0.282,3,0.647,0,0,yolo,96.4,yolo,1,1,0,0.000,0,-1,0
1785617606.501,5.218,-0.775,19.903,0.9958,0,-8.782,0.340,-12.000,0.3209,15.190,5.205,-2.768,1.000,18.913,14.000,-0.5681,-0.2163,0.009,0.009,-0.968,1.868,1.200,-0.435,0.0053,-2.078,nan,0.00,1,1,1,0.0000,0.800,0,0.282,3,0.647,2,0,yolo,96.4,yolo,1,1,0,0.000,0,-1,0
1785617606.525,6.081,-0.846,20.907,0.9943,0,-7.919,0.400,-12.000,0.3042,15.308,4.873,-2.756,1.000,17.658,14.000,5.0292,-1.1939,0.005,0.069,-1.076,1.865,1.200,-0.446,0.0053,-1.998,nan,0.00,1,1,1,0.0000,0.800,0,0.268,3,0.693,0,0,yolo,96.0,yolo,1,1,0,0.000,0,-1,0
1785617606.566,6.829,-0.929,21.999,0.9928,0,-7.171,0.480,-12.000,0.3209,15.308,4.873,-2.756,1.000,17.658,14.000,-0.0616,-0.1056,0.007,0.007,-1.182,1.862,1.200,-0.449,0.0053,-1.909,nan,0.00,1,1,1,0.0000,0.800,0,0.268,3,0.693,1,0,yolo,96.0,yolo,1,1,0,0.000,0,-1,0
1785617606.605,7.536,-1.018,23.102,0.9912,0,-6.464,0.577,-12.000,0.3042,15.308,4.873,-2.756,1.000,17.658,14.000,-0.0546,-0.2080,0.014,0.014,-1.284,1.860,1.200,-0.441,0.0053,-1.821,nan,0.00,1,1,1,1.2268,0.350,1,0.282,2,0.797,0,0,yolo,96.0,yolo,1,1,0,0.000,0,-1,0
1785617606.636,8.130,-1.105,24.138,0.9898,0,-5.870,0.684,-13.500,0.2876,15.312,4.297,-2.778,1.000,15.677,14.000,3.9725,0.1911,0.025,-0.330,-1.368,1.860,1.200,-0.421,0.0053,-1.846,nan,8.00,1,1,1,1.1340,0.600,1,0.281,1,0.812,0,0,yolo,96.0,yolo,1,1,0,0.000,0,-1,0
1785617606.667,8.130,-1.105,24.138,0.9898,0,-5.870,0.706,-15.000,0.2721,15.312,4.297,-2.778,1.000,15.677,14.000,0.3550,0.0000,0.025,0.025,-1.368,1.860,1.200,-0.400,0.0053,-1.846,nan,8.00,1,1,1,1.0645,0.600,1,0.281,1,0.812,0,0,yolo,96.0,yolo,1,1,0,0.000,0,-1,0
1785617606.697,8.681,-1.216,25.335,0.9883,0,-5.319,0.840,-16.500,0.2725,15.312,4.297,-2.778,1.000,15.677,14.000,0.3653,-0.0669,0.035,0.035,-1.435,1.861,1.200,-0.376,0.0053,-1.772,nan,8.00,1,1,1,1.0067,0.600,1,0.280,1,0.816,0,0,yolo,96.0,yolo,1,1,0,0.000,0,-1,0
1785617606.728,9.156,-1.367,26.788,0.9870,0,-3.819,1.029,-18.000,0.2728,15.271,3.601,-2.771,1.000,13.267,-14.000,9.6314,0.3921,0.039,-0.123,-1.463,1.863,1.200,-0.338,0.0053,-1.798,nan,8.00,1,1,1,0.9609,0.600,1,0.279,1,0.814,0,0,yolo,91.1,yolo,1,1,0,0.000,0,-1,0
1785617606.760,9.483,-1.539,28.458,0.9860,0,-4.517,1.256,-16.500,0.2731,15.271,3.601,-2.771,1.000,13.267,14.000,0.1647,-0.0079,0.042,0.042,-1.471,1.867,1.200,-0.283,0.0053,-1.729,nan,0.00,1,1,1,0.0000,0.724,0,0.229,2,0.805,0,0,yolo,91.1,yolo,1,1,0,0.000,0,-1,0
1785617606.792,9.897,-1.673,29.970,0.9847,0,-4.103,1.453,-15.000,0.2735,15.271,3.601,-2.771,1.000,13.267,14.000,0.1729,0.0104,0.050,0.050,-1.453,1.873,1.200,-0.219,0.0053,-1.664,nan,0.00,1,1,1,0.0000,0.724,0,0.229,2,0.805,0,0,yolo,91.1,yolo,1,1,0,0.000,0,-1,0
1785617606.823,9.897,-1.673,29.970,0.9847,0,-2.603,1.424,-13.500,0.2735,16.003,3.077,-2.881,1.000,10.883,-9.577,6.6612,1.7672,0.050,0.668,-1.453,1.873,1.200,-0.249,0.0053,-1.841,nan,0.00,1,1,1,0.0000,0.724,0,0.229,2,0.805,0,0,yolo,95.1,yolo,1,1,0,0.000,0,-1,0
1785617606.853,10.243,-1.756,31.189,0.9836,0,-3.757,1.575,-12.000,0.2738,16.003,3.077,-2.881,1.000,10.883,14.000,-0.6015,0.0303,0.067,0.067,-1.422,1.880,1.200,-0.180,0.0053,-1.796,nan,0.00,1,1,1,0.0000,0.725,0,0.229,2,0.804,0,0,yolo,95.1,yolo,1,1,0,0.000,0,-1,0
1785617606.884,10.558,-1.794,32.182,0.9826,0,-3.442,1.675,-10.883,0.2740,16.003,3.077,-2.881,1.000,10.883,14.000,-0.5746,0.0580,0.094,0.094,-1.395,1.887,1.200,-0.118,0.0053,-1.766,nan,0.00,1,1,1,0.0000,0.747,0,0.247,2,0.807,0,0,yolo,95.1,yolo,1,1,0,0.000,0,-1,0
1785617606.916,10.842,-1.803,33.012,0.9817,0,-1.942,1.737,-9.383,0.2743,14.986,2.265,-2.623,1.000,8.595,-12.904,5.9825,-0.8902,0.127,0.795,-1.380,1.895,1.200,-0.067,0.0053,-1.677,nan,0.00,1,1,1,0.0000,0.747,0,0.247,2,0.807,0,0,yolo,97.4,yolo,1,1,0,0.000,0,-1,0
1785617606.947,10.994,-1.797,33.722,0.9812,0,-3.006,1.771,-8.595,0.2744,14.986,2.265,-2.623,1.000,8.595,14.000,-0.6323,0.0053,0.163,0.163,-1.375,1.902,1.200,-0.026,0.0053,-1.672,nan,0.00,1,1,1,0.0000,0.742,0,0.243,2,0.799,0,0,yolo,97.4,yolo,1,1,0,0.000,0,-1,0
1785617606.980,11.201,-1.780,34.338,0.9805,0,-2.799,1.786,-8.595,0.2746,14.986,2.265,-2.623,1.000,8.595,14.000,-0.5963,0.0062,0.199,0.199,-1.374,1.909,1.200,0.007,0.0053,-1.667,nan,0.00,1,1,1,0.0000,0.742,0,0.243,2,0.799,0,0,yolo,97.4,yolo,1,1,0,0.000,0,-1,0
1785617607.013,11.400,-1.761,34.876,0.9798,0,-1.299,1.789,-7.095,0.2748,14.202,1.356,-2.355,1.000,5.453,-14.000,7.7874,-0.6298,0.232,1.249,-1.375,1.916,1.200,0.028,0.0053,-1.604,nan,0.00,1,1,1,0.0000,0.609,0,0.234,1,0.794,0,0,yolo,93.5,yolo,1,1,0,0.000,0,-1,0
1785617607.041,11.502,-1.733,35.388,0.9795,0,-2.498,1.785,-5.595,0.2749,14.202,1.356,-2.355,1.000,5.453,14.000,-0.9774,-0.0016,0.271,0.271,-1.376,1.924,1.200,0.052,0.0053,-1.607,nan,0.00,1,1,1,0.0000,0.608,0,0.233,1,0.803,0,0,yolo,93.5,yolo,1,1,0,0.000,0,-1,0
1785617607.072,11.651,-1.686,35.796,0.9790,0,-2.349,1.755,-5.453,0.2751,14.202,1.356,-2.355,1.000,5.453,14.000,-0.9356,-0.0033,0.313,0.313,-1.378,1.930,1.200,0.070,0.0053,-1.614,nan,0.00,1,1,1,0.0000,0.717,0,0.223,2,0.803,0,0,yolo,93.5,yolo,1,1,0,0.000,0,-1,0
1785617607.103,11.839,-1.624,36.149,0.9783,0,-0.849,1.709,-3.953,0.2718,13.660,0.537,-2.048,1.000,2.249,-14.000,7.6393,-1.0787,0.359,1.725,-1.380,1.937,1.200,0.085,0.0053,-1.507,nan,0.00,1,1,1,0.0000,0.717,0,0.223,2,0.803,0,0,yolo,103.0,yolo,1,1,0,0.000,0,-1,0
1785617607.133,11.917,-1.554,36.471,0.9781,0,0.651,1.652,-2.453,0.2753,13.660,0.537,-2.048,1.000,2.249,9.589,-1.3123,-0.0003,0.413,0.413,-1.380,1.943,1.200,0.098,0.0053,-1.522,nan,0.00,1,1,1,0.0000,0.718,0,0.223,2,0.804,0,0,yolo,103.0,yolo,1,1,0,0.000,0,-1,0
1785617607.164,11.856,-1.453,36.702,0.9784,0,2.151,1.557,-2.249,0.2752,13.660,0.537,-2.048,1.000,2.249,8.816,-1.2438,-0.0006,0.481,0.481,-1.380,1.949,1.200,0.104,0.0053,-1.547,nan,0.00,1,1,1,0.0000,0.718,0,0.223,2,0.804,0,0,yolo,103.0,yolo,1,1,0,0.000,0,-1,0
1785617607.195,11.703,-1.358,36.854,0.9789,0,3.613,1.449,-2.249,0.2751,13.660,0.537,-2.048,1.000,2.249,8.090,-1.1795,-0.0010,0.546,0.546,-1.381,1.953,1.200,0.091,0.0053,-1.572,nan,0.00,1,1,1,0.0000,0.716,0,0.221,2,0.788,0,0,yolo,103.0,yolo,1,1,0,0.000,0,-1,0
1785617607.226,11.450,-1.276,37.011,0.9799,0,5.113,1.354,-0.749,0.2748,13.253,-0.140,-1.781,1.000,-0.606,-14.000,6.6036,-0.9454,0.608,2.151,-1.382,1.957,1.200,0.078,0.0053,-1.478,nan,0.00,1,1,1,0.0000,0.716,0,0.221,2,0.788,0,0,yolo,101.4,yolo,1,1,0,0.000,0,-1,0
1785617607.258,11.007,-1.179,37.135,0.9814,0,6.613,1.241,0.606,0.2744,13.253,-0.140,-1.781,1.000,-0.606,1.382,-1.4663,-0.0014,0.684,0.684,-1.383,1.960,1.200,0.062,0.0053,-1.502,nan,0.00,1,1,1,0.0000,0.702,0,0.210,2,0.756,0,0,yolo,101.4,yolo,1,1,0,0.000,0,-1,0
1785617607.289,10.475,-1.071,37.123,0.9832,0,8.113,1.091,0.606,0.2739,13.253,-0.140,-1.781,1.000,-0.606,0.509,-1.3902,-0.0049,0.761,0.761,-1.386,1.961,1.200,0.020,0.0053,-1.529,nan,0.00,1,1,1,0.0000,0.695,0,0.204,2,0.766,0,0,yolo,101.4,yolo,1,1,0,0.000,0,-1,0
1785617607.320,10.475,-1.071,37.123,0.9832,0,9.613,1.056,2.106,0.2717,12.957,-0.680,-1.543,1.000,-3.004,-14.000,4.0678,-0.9802,0.761,2.184,-1.386,1.961,1.200,-0.016,0.0053,-1.398,nan,0.00,1,1,1,0.0000,0.531,0,0.156,2,0.782,0,0,yolo,102.4,yolo,1,1,0,0.000,0,-1,0
1785617607.352,9.820,-0.964,37.055,0.9852,0,11.113,0.909,3.004,0.2733,12.957,-0.680,-1.543,1.000,-3.004,-6.300,-1.3468,-0.0037,0.837,0.837,-1.390,1.959,1.200,-0.056,0.0053,-1.418,nan,0.00,1,1,1,0.0000,0.531,0,0.156,2,0.782,0,0,yolo,102.4,yolo,1,1,0,0.000,0,-1,0
1785617607.383,9.021,-0.855,36.942,0.9875,0,12.613,0.749,3.004,0.2727,12.957,-0.680,-1.543,1.000,-3.004,-7.203,-1.2688,-0.0062,0.915,0.915,-1.393,1.957,1.200,-0.106,0.0053,-1.437,nan,0.00,1,1,1,0.0000,0.557,0,0.182,2,0.810,0,0,yolo,102.4,yolo,1,1,0,0.000,0,-1,0
1785617607.415,8.113,-0.747,36.738,0.9899,0,14.113,0.570,4.504,0.2560,12.722,-1.099,-1.308,1.000,-4.938,-14.000,6.4426,-2.0000,0.992,2.599,-1.395,1.951,1.200,-0.177,0.0053,-1.284,nan,0.00,1,1,1,0.0000,0.432,0,0.165,1,0.806,0,0,yolo,102.3,yolo,1,1,0,0.000,0,-1,0
1785617607.450,7.038,-0.653,36.484,0.9924,0,15.613,0.394,4.938,0.2713,12.722,-1.099,-1.308,1.000,-4.938,-11.825,-1.5301,0.0022,1.069,1.069,-1.393,1.944,1.200,-0.259,0.0053,-1.288,nan,0.00,1,1,1,0.0000,0.432,0,0.165,1,0.806,1,0,yolo,102.3,yolo,1,1,0,0.000,0,-1,0
1785617607.480,5.637,-0.578,36.096,0.9951,0,17.113,0.199,4.938,0.2706,12.722,-1.099,-1.308,1.000,-4.938,-12.781,-1.4479,0.0061,1.151,1.151,-1.389,1.932,1.200,-0.379,0.0053,-1.281,nan,0.00,1,1,1,0.0000,0.555,0,0.180,2,0.834,1,0,yolo,102.3,yolo,1,1,0,0.000,0,-1,0
1785617607.510,4.181,-0.521,35.691,0.9973,0,17.806,0.033,4.938,0.2700,12.722,-1.099,-1.308,1.000,-4.938,-13.625,-1.3753,0.0100,1.223,1.223,-1.385,1.919,1.200,-0.488,0.0053,-1.269,nan,0.00,1,1,1,0.0000,0.552,0,0.177,2,0.843,1,0,yolo,102.3,yolo,1,1,0,0.000,0,-1,0
1785617607.552,2.686,-0.491,35.317,0.9989,0,16.686,-0.518,6.338,0.2533,12.469,-1.385,-1.115,1.000,-6.338,-14.000,1.8282,-1.1801,1.285,2.313,-1.382,1.906,1.373,-1.008,0.0053,-1.072,nan,0.00,1,1,1,0.0000,0.534,0,0.159,2,0.823,0,0,yolo,113.2,yolo,1,1,0,0.000,0,-1,0
1785617607.583,1.400,-0.512,34.919,0.9997,0,15.400,-0.670,6.338,0.2694,12.469,-1.385,-1.115,1.000,-6.338,-14.000,-0.9802,0.0128,1.333,1.333,-1.369,1.892,1.407,-1.182,0.0053,-1.037,nan,0.00,1,1,1,0.0000,0.534,0,0.159,2,0.823,0,0,yolo,113.2,yolo,1,1,0,0.000,0,-1,0
1785617607.614,0.166,-0.557,34.435,0.9999,0,14.166,-0.828,6.338,0.2694,12.469,-1.385,-1.115,1.000,-6.338,-14.000,-0.9387,0.0244,1.375,1.375,-1.357,1.875,1.445,-1.385,0.0054,-0.998,nan,0.00,1,1,1,0.0000,0.531,0,0.156,2,0.800,0,0,yolo,113.2,yolo,1,1,0,0.000,0,-1,0
1785617607.645,-0.987,-0.620,33.955,0.9998,0,13.013,-1.132,7.025,0.2527,12.600,-1.553,-1.023,1.000,-7.025,-14.000,2.2635,-2.0000,1.407,2.198,-1.346,1.858,1.557,-1.752,0.0055,-0.860,nan,0.00,1,1,1,0.0000,0.531,0,0.156,2,0.800,0,0,yolo,98.1,yolo,1,1,0,0.000,0,-1,0
1785617607.676,-2.047,-0.719,33.464,0.9993,0,11.953,-1.229,7.025,0.2694,12.600,-1.553,-1.023,1.000,-7.025,-14.000,-0.7683,0.0207,1.430,1.430,-1.325,1.841,1.604,-1.948,0.0055,-0.809,nan,0.00,1,1,1,0.0000,0.431,0,0.164,1,0.793,0,0,yolo,98.1,yolo,1,1,0,0.000,0,-1,0
