t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785624564.452,0.000,-17.800,0.000,0.9521,0,-3.575,15.800,-2.819,0.2636,8.039,0.201,-1.917,1.000,1.430,3.575,-0.0000,-0.0000,-0.000,-0.000,-0.000,-0.000,1.818,-2.000,0.0059,0.632,nan,1.39,1,1,1,1,1,0.0485,1.000,1,0.526,8,0.006,0,0,yolo,114.1,yolo,0,0,0,0.000,0,-1,0
1785624564.492,-0.006,-17.272,0.006,0.9549,0,-3.589,15.272,-2.744,0.2639,8.039,0.201,-1.917,1.000,1.430,3.583,-0.0005,-0.0268,-0.001,-0.001,-0.027,0.017,1.894,-2.000,0.0059,0.556,nan,1.31,1,1,1,0,1,0.0459,1.000,1,0.526,8,0.006,1,0,yolo,114.1,yolo,0,0,0,0.000,0,-1,0
1785624564.518,-0.006,-17.272,0.006,0.9549,0,-3.589,15.272,-2.676,0.2638,8.039,0.201,-1.917,1.000,1.430,3.583,-0.0005,-0.0268,-0.001,-0.001,-0.027,0.017,1.894,-2.000,0.0058,0.556,nan,1.25,1,1,1,0,1,0.0435,1.000,1,0.527,8,0.004,0,0,yolo,114.1,yolo,0,0,0,0.000,0,-1,0
1785624564.549,0.400,-14.524,0.248,0.9680,0,-2.089,13.772,-2.230,0.2805,7.607,0.137,-1.798,1.000,1.034,-0.293,0.5260,2.0000,0.007,0.022,-0.050,0.044,2.200,-2.000,0.0058,0.168,nan,1.20,1,1,1,1,1,0.0417,1.000,1,0.528,8,-0.000,0,0,yolo,118.1,yolo,0,0,0,0.000,0,-1,0
1785624564.588,0.400,-14.524,0.248,0.9680,0,-2.172,12.524,-2.160,0.2735,7.607,0.137,-1.798,1.000,1.034,2.572,-0.0144,0.0000,0.007,0.007,-0.050,0.044,2.200,-2.000,0.0058,0.168,nan,1.13,1,1,1,0,1,0.0393,1.000,1,0.527,8,-0.005,0,0,yolo,118.1,yolo,0,0,0,0.000,0,-1,0
1785624564.613,0.740,-12.636,0.673,0.9757,0,-1.664,11.024,-2.160,0.2784,7.607,0.137,-1.798,1.000,1.034,2.404,-0.0041,-0.0174,0.018,0.018,-0.068,0.076,2.200,-2.000,0.0058,-0.089,nan,1.13,1,1,1,0,1,0.0393,1.000,1,0.527,8,-0.005,0,0,yolo,118.1,yolo,0,0,0,0.000,0,-1,0
1785624564.652,0.740,-12.636,0.673,0.9757,0,-0.168,10.636,-2.022,0.2951,6.984,0.112,-1.712,1.000,0.921,0.909,0.1381,0.5239,0.018,0.057,-0.068,0.076,2.200,-2.000,0.0058,-0.141,nan,1.10,1,1,1,1,1,0.0384,1.000,1,0.527,8,-0.005,1,0,yolo,113.8,yolo,0,0,0,0.000,0,-1,0
1785624564.690,0.970,-11.070,0.887,0.9813,0,-1.110,9.136,-1.487,0.2844,6.984,0.112,-1.712,1.000,0.921,2.080,-0.0278,-0.0188,0.029,0.029,-0.087,0.107,2.113,-2.000,0.0058,-0.337,nan,0.57,1,1,1,0,1,0.0198,1.000,1,0.526,8,-0.007,0,0,yolo,113.8,yolo,0,0,0,0.000,0,-1,0
1785624564.722,1.177,-9.649,1.105,0.9856,0,-0.672,7.649,-1.352,0.2874,6.984,0.112,-1.712,1.000,0.921,1.850,-0.0145,-0.0465,0.043,0.043,-0.114,0.158,1.936,-2.000,0.0059,-0.514,nan,0.43,1,1,1,0,1,0.0151,1.000,1,0.509,8,0.051,0,0,yolo,113.8,yolo,0,0,0,0.000,0,-1,0
1785624564.752,1.177,-9.649,1.105,0.9856,0,-0.672,7.649,-1.194,0.2874,6.984,0.112,-1.712,1.000,0.921,1.850,-0.0145,-0.0465,0.043,0.043,-0.114,0.158,1.936,-2.000,0.0060,-0.514,nan,0.27,1,1,1,0,1,0.0096,1.000,1,0.448,7,0.103,0,0,yolo,113.8,yolo,0,0,0,0.000,0,-1,0
1785624564.782,1.283,-8.566,1.278,0.9886,0,0.828,6.566,-0.809,0.3041,8.047,0.092,-2.451,1.000,0.654,-0.673,0.2809,2.0000,0.055,0.085,-0.150,0.227,1.228,-2.000,0.0060,-1.222,nan,0.16,1,1,1,1,1,0.0054,1.000,1,0.448,7,0.103,0,0,yolo,109.6,yolo,0,0,0,0.000,0,-1,0
