t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785734433.091,0.000,-17.800,0.000,0.9521,0,-0.450,15.800,-1.090,0.2740,5.822,0.019,-1.550,0.970,0.185,0.450,-0.0000,-0.0000,-0.000,-0.000,-0.000,-0.000,2.146,-2.000,0.0060,0.304,nan,1.80,1,1,1,1,1,0.0630,1.000,1,0.527,8,0.058,0,0,yolo,155.3,yolo,0,0,0,0.000,0,-1,0
1785734433.132,0.003,-17.783,0.005,0.9522,0,-0.447,15.783,-1.065,0.2741,5.822,0.019,-1.550,0.970,0.185,0.450,-0.0000,0.0029,-0.000,-0.000,0.003,0.011,2.148,-2.000,0.0059,0.302,nan,1.78,1,1,1,0,1,0.0621,1.000,1,0.527,8,0.058,0,0,yolo,155.3,yolo,0,0,0,0.000,0,-1,0
1785734433.174,0.007,-16.435,0.006,0.9591,0,-0.683,14.435,-1.137,0.2908,5.830,0.022,-1.552,0.972,0.216,0.690,-0.0242,1.0571,0.000,-0.003,-0.012,0.027,2.200,-2.000,0.0059,0.161,nan,1.78,1,1,1,1,1,0.0621,1.000,1,0.527,8,0.058,4,0,yolo,177.1,yolo,0,0,0,0.000,0,-1,0
1785734433.210,0.065,-14.344,0.084,0.9688,0,-0.429,12.935,-0.942,0.2798,5.830,0.022,-1.552,0.972,0.216,0.494,0.0041,-0.0130,0.001,0.001,-0.025,0.052,2.200,-2.000,0.0059,-0.059,nan,1.58,1,1,1,0,1,0.0553,1.000,1,0.528,8,0.025,0,0,yolo,177.1,yolo,0,0,0,0.000,0,-1,0
1785734433.242,0.088,-12.991,0.243,0.9744,0,-0.392,11.435,-0.942,0.2819,5.830,0.022,-1.552,0.972,0.216,0.480,0.0048,-0.0293,0.002,0.002,-0.042,0.083,2.200,-2.000,0.0059,-0.202,nan,1.58,1,1,1,0,1,0.0553,1.000,1,0.528,8,0.025,0,0,yolo,177.1,yolo,0,0,0,0.000,0,-1,0
1785734433.274,0.107,-11.883,0.315,0.9786,0,-0.357,9.935,-0.797,0.2834,5.830,0.022,-1.552,0.972,0.216,0.464,0.0057,-0.0492,0.002,0.002,-0.061,0.124,2.132,-2.000,0.0060,-0.318,nan,1.44,1,1,1,0,1,0.0502,1.000,1,0.528,8,0.025,0,0,yolo,177.1,yolo,0,0,0,0.000,0,-1,0
1785734433.314,0.135,-10.857,0.372,0.9821,0,-0.309,8.857,-0.871,0.2844,5.830,0.022,-1.552,0.972,0.216,0.444,0.0067,-0.0786,0.003,0.003,-0.091,0.178,2.024,-2.000,0.0060,-0.426,nan,1.51,1,1,1,0,1,0.0528,1.000,1,0.514,8,0.075,0,0,yolo,177.1,yolo,0,0,0,0.000,0,-1,0
1785734433.358,0.154,-9.970,0.442,0.9849,0,-1.809,7.970,-2.061,0.3010,6.453,0.062,-1.661,1.000,0.549,2.935,-0.2246,0.5581,0.004,-0.033,-0.116,0.238,1.931,-2.000,0.0061,-0.519,nan,1.51,1,1,1,1,1,0.0528,1.000,1,0.514,8,0.075,1,0,yolo,174.2,yolo,0,0,0,0.000,0,-1,0
1785734433.395,0.314,-9.109,0.608,0.9874,0,-0.791,7.109,-2.167,0.2906,6.453,0.062,-1.661,1.000,0.549,1.105,0.0386,-0.0385,0.006,0.006,-0.155,0.296,1.832,-2.000,0.0061,-0.618,nan,1.62,1,1,1,0,1,0.0565,1.000,1,0.456,7,0.103,0,0,yolo,174.2,yolo,0,0,0,0.000,0,-1,0
1785734433.426,0.351,-8.355,0.826,0.9894,0,-0.730,6.355,-2.167,0.2907,6.453,0.062,-1.661,1.000,0.549,1.081,0.0399,-0.0836,0.007,0.007,-0.200,0.350,1.744,-2.000,0.0062,-0.706,nan,1.62,1,1,1,0,1,0.0565,1.000,1,0.456,7,0.103,0,0,yolo,174.2,yolo,0,0,0,0.000,0,-1,0
