t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785617549.072,5.738,-2.263,-1.105,0.9942,0,-8.262,0.263,-2.795,0.2523,8.569,0.418,0.421,1.000,2.795,14.000,0.3131,0.1077,-1.133,-1.133,-0.572,1.298,1.651,-2.000,0.0060,0.799,nan,0.00,1,1,1,0.0000,0.461,0,0.201,0,0.824,0,0,yolo,86.1,yolo,0,0,0,0.000,0,-1,0
1785617549.104,6.489,-2.262,-0.872,0.9928,0,-7.511,0.262,-4.042,0.2357,8.669,0.613,0.485,1.000,4.042,14.000,-2.8306,-1.4159,-1.098,-1.544,-0.521,1.302,1.557,-2.000,0.0059,0.893,nan,0.00,1,1,1,0.0000,0.461,0,0.201,0,0.824,0,0,yolo,91.5,yolo,0,0,0,0.000,0,-1,0
1785617549.134,6.489,-2.262,-0.872,0.9928,0,-7.511,0.262,-4.042,0.2448,8.669,0.613,0.485,1.000,4.042,14.000,0.4464,0.0000,-1.098,-1.098,-0.521,1.302,1.557,-2.000,0.0058,0.893,nan,0.00,1,1,1,0.0000,0.465,0,0.206,0,0.811,0,0,yolo,91.5,yolo,0,0,0,0.000,0,-1,0
1785617549.164,7.240,-2.278,-0.535,0.9912,0,-6.760,0.278,-4.042,0.2471,8.669,0.613,0.485,1.000,4.042,14.000,0.4895,0.0506,-1.055,-1.055,-0.470,1.306,1.547,-2.000,0.0057,0.903,nan,0.00,1,1,1,0.0000,0.472,0,0.215,0,0.765,0,0,yolo,91.5,yolo,0,0,0,0.000,0,-1,0
1785617549.196,7.908,-2.300,-0.151,0.9897,0,-6.092,0.300,-5.092,0.2304,8.583,0.765,0.543,1.000,5.092,14.000,-1.1792,-0.6330,-1.008,-1.340,-0.418,1.308,1.463,-2.000,0.0056,0.987,nan,0.00,1,1,1,0.0000,0.472,0,0.215,0,0.765,0,0,yolo,86.5,yolo,0,0,0,0.000,0,-1,0
1785617549.227,8.480,-2.332,0.261,0.9882,0,-5.520,0.332,-5.092,0.2449,8.583,0.765,0.543,1.000,5.092,14.000,0.3796,0.0551,-0.961,-0.961,-0.363,1.311,1.451,-2.000,0.0055,0.999,nan,0.00,1,1,1,0.0000,0.474,0,0.217,0,0.766,0,0,yolo,86.5,yolo,0,0,0,0.000,0,-1,0
1785617549.258,8.480,-2.332,0.261,0.9882,0,-5.520,0.209,-6.023,0.2282,8.533,0.900,0.583,1.000,6.023,14.000,-2.0814,-0.8627,-0.961,-1.339,-0.363,1.311,1.393,-2.123,0.0055,1.056,nan,0.00,1,1,1,0.0000,0.360,0,0.225,0,0.772,0,0,yolo,92.1,yolo,0,0,0,0.000,0,-1,0
1785617549.288,9.082,-2.404,0.872,0.9866,0,-4.918,0.324,-6.023,0.2442,8.533,0.900,0.583,1.000,6.023,14.000,0.4368,0.0808,-0.902,-0.902,-0.282,1.312,1.374,-2.080,0.0055,1.075,nan,0.00,1,1,1,0.0000,0.360,0,0.225,0,0.772,0,0,yolo,92.1,yolo,0,0,0,0.000,0,-1,0
1785617549.318,9.634,-2.478,1.443,0.9850,0,-4.366,0.454,-6.023,0.2482,8.533,0.900,0.583,1.000,6.023,14.000,0.4951,0.1726,-0.844,-0.844,-0.190,1.315,1.356,-2.023,0.0055,1.094,nan,0.00,1,1,1,0.0000,0.360,0,0.225,0,0.762,0,0,yolo,92.1,yolo,0,0,0,0.000,0,-1,0
1785617549.357,9.634,-2.478,1.443,0.9850,0,-4.366,0.550,-6.698,0.2315,8.415,0.988,0.615,1.000,6.698,14.000,-1.4856,-0.6202,-0.844,-1.187,-0.190,1.315,1.308,-1.928,0.0055,1.135,nan,0.00,1,1,1,0.0000,0.357,0,0.220,0,0.728,0,0,yolo,89.0,yolo,0,0,0,0.000,0,-1,0
1785617549.403,10.504,-2.577,2.578,0.9822,0,-3.496,0.800,-6.698,0.2472,8.415,0.988,0.615,1.000,6.698,14.000,0.4688,0.1816,-0.718,-0.718,-0.009,1.323,1.282,-1.777,0.0055,1.163,nan,0.00,1,1,1,0.0000,0.358,0,0.222,0,0.806,0,0,yolo,89.0,yolo,0,0,0,0.000,0,-1,0
1785617549.429,10.504,-2.577,2.578,0.9822,0,-3.496,0.764,-6.698,0.2472,8.415,0.988,0.615,1.000,6.698,14.000,0.4688,0.1816,-0.718,-0.718,-0.009,1.323,1.282,-1.813,0.0055,1.163,nan,0.00,1,1,1,0.0000,0.372,0,0.245,0,0.788,0,0,yolo,89.0,yolo,0,0,0,0.000,0,-1,0
1785617549.460,10.842,-2.613,3.202,0.9811,0,-3.158,0.925,-7.165,0.2305,8.356,1.050,0.635,1.000,7.165,14.000,-0.6807,-0.3823,-0.652,-0.921,0.067,1.327,1.244,-1.688,0.0055,1.201,nan,0.00,1,1,1,0.0000,0.372,0,0.245,0,0.788,0,0,yolo,86.7,yolo,0,0,0,0.000,0,-1,0
1785617549.496,11.123,-2.643,3.796,0.9802,0,-2.877,1.000,-8.665,0.2409,8.356,1.050,0.635,1.000,7.165,14.000,0.3296,0.0648,-0.591,-0.591,0.132,1.331,1.236,-1.643,0.0055,1.210,nan,8.00,1,1,1,0.6020,0.500,1,0.270,0,0.871,1,0,yolo,86.7,yolo,0,0,0,0.000,0,-1,0
1785617549.521,11.389,-2.698,4.563,0.9792,0,-2.611,1.099,-7.165,0.2440,8.356,1.050,0.635,1.000,7.165,14.000,0.3937,0.1344,-0.527,-0.527,0.201,1.335,1.225,-1.599,0.0055,1.222,nan,0.00,1,1,1,0.0000,0.309,0,0.141,0,0.911,0,0,yolo,86.7,yolo,0,0,0,0.000,0,-1,0
1785617549.553,11.389,-2.698,4.563,0.9792,0,-2.611,1.070,-8.665,0.2365,8.256,1.065,0.640,1.000,7.352,14.000,-0.2026,-0.0267,-0.527,-0.676,0.201,1.335,1.222,-1.628,0.0055,1.226,nan,8.00,1,1,1,0.5906,0.500,1,0.271,0,0.883,0,0,yolo,94.2,yolo,0,0,0,0.000,0,-1,0
1785617549.584,11.629,-2.730,5.256,0.9784,0,-2.371,1.167,-10.165,0.2409,8.256,1.065,0.640,1.000,7.352,14.000,0.2154,0.0705,-0.460,-0.460,0.272,1.340,1.214,-1.564,0.0055,1.234,nan,8.00,1,1,1,0.5906,0.500,1,0.271,0,0.883,0,0,yolo,94.2,yolo,0,0,0,0.000,0,-1,0
1785617549.620,11.833,-2.765,5.856,0.9776,0,-2.167,1.216,-8.665,0.2448,7.990,1.036,0.641,1.000,7.391,14.000,-0.0808,0.1447,-0.402,-0.414,0.329,1.346,1.223,-1.549,0.0055,1.224,nan,0.00,1,1,1,0.0000,0.310,0,0.142,0,0.886,0,0,yolo,90.9,yolo,0,0,0,0.000,0,-1,0
1785617549.646,12.027,-2.805,6.453,0.9769,0,-1.973,1.305,-10.165,0.2406,7.990,1.036,0.641,1.000,7.391,14.000,0.0665,0.0561,-0.348,-0.348,0.385,1.351,1.215,-1.500,0.0055,1.233,nan,8.00,1,1,1,0.6237,0.500,1,0.279,0,0.854,0,0,yolo,90.9,yolo,0,0,0,0.000,0,-1,0
1785617549.677,12.193,-2.874,7.222,0.9762,0,-1.807,1.432,-11.665,0.2429,7.990,1.036,0.641,1.000,7.391,14.000,0.1211,0.1097,-0.293,-0.293,0.439,1.357,1.204,-1.442,0.0055,1.245,nan,8.00,1,1,1,0.6237,0.500,1,0.279,0,0.854,0,0,yolo,90.9,yolo,0,0,0,0.000,0,-1,0
1785617549.708,12.305,-2.940,8.054,0.9757,0,-1.695,1.538,-10.165,0.2450,7.990,1.036,0.641,1.000,7.391,14.000,0.1729,0.1608,-0.241,-0.241,0.490,1.363,1.200,-1.402,0.0055,1.256,nan,0.00,1,1,1,0.0000,0.308,0,0.139,0,0.864,0,0,yolo,90.9,yolo,0,0,0,0.000,0,-1,0
1785617549.744,12.412,-2.991,8.858,0.9753,0,-1.588,1.578,-11.665,0.2523,7.682,0.951,0.637,1.000,7.059,14.000,0.4447,0.2970,-0.186,-0.105,0.540,1.371,1.222,-1.413,0.0055,1.226,nan,8.00,1,1,1,0.5718,0.500,1,0.269,0,0.840,0,0,yolo,96.6,yolo,0,0,0,0.000,0,-1,0
1785617549.770,12.511,-3.043,9.696,0.9749,0,-1.489,1.700,-10.165,0.2408,7.682,0.951,0.637,1.000,7.059,14.000,-0.0231,0.0497,-0.128,-0.128,0.590,1.380,1.214,-1.343,0.0055,1.234,nan,0.00,1,1,1,0.0000,0.305,0,0.134,0,0.824,0,0,yolo,96.6,yolo,0,0,0,0.000,0,-1,0
1785617549.801,12.608,-3.095,10.586,0.9745,0,-1.392,1.824,-8.665,0.2428,7.682,0.951,0.637,1.000,7.059,14.000,0.0347,0.0976,-0.070,-0.070,0.638,1.389,1.207,-1.271,0.0055,1.243,nan,0.00,1,1,1,0.0000,0.305,0,0.134,0,0.824,0,0,yolo,96.6,yolo,0,0,0,0.000,0,-1,0
1785617549.833,12.701,-3.093,11.294,0.9741,0,0.108,1.811,-7.165,0.2515,7.635,0.868,0.630,1.000,6.483,11.068,0.7679,0.2662,-0.008,0.117,0.687,1.399,1.233,-1.282,0.0055,1.216,nan,0.00,1,1,1,0.0000,0.305,0,0.133,0,0.817,0,0,yolo,104.4,yolo,0,0,0,0.000,0,-1,0
1785617549.868,12.701,-3.093,11.294,0.9741,0,-1.299,1.720,-8.665,0.2392,7.635,0.868,0.630,1.000,6.483,14.000,-0.1246,0.0000,-0.008,-0.008,0.687,1.399,1.233,-1.372,0.0055,1.216,nan,8.00,1,1,1,0.5955,0.500,1,0.260,0,0.799,0,0,yolo,104.4,yolo,0,0,0,0.000,0,-1,0
1785617549.896,12.678,-3.058,11.871,0.9742,0,-1.322,1.755,-10.165,0.2416,7.635,0.868,0.630,1.000,6.483,14.000,-0.0591,0.0484,0.058,0.058,0.735,1.410,1.237,-1.303,0.0055,1.211,nan,8.00,1,1,1,0.5955,0.500,1,0.260,0,0.799,0,0,yolo,104.4,yolo,0,0,0,0.000,0,-1,0
1785617549.933,12.759,-3.052,12.538,0.9739,0,0.178,1.693,-8.665,0.2582,7.602,0.699,0.617,1.000,5.256,4.264,1.6273,0.5122,0.124,0.066,0.789,1.422,1.290,-1.359,0.0055,1.160,nan,0.00,1,1,1,0.0000,0.308,0,0.138,0,0.810,1,0,yolo,97.0,yolo,0,0,0,0.000,0,-1,0
1785617549.960,12.850,-3.089,13.441,0.9735,0,1.678,1.826,-7.165,0.2749,7.602,0.699,0.617,1.000,5.256,10.420,0.1220,0.0595,0.188,0.188,0.849,1.435,1.284,-1.263,0.0055,1.166,nan,0.00,1,1,1,0.0000,0.310,0,0.141,0,0.813,0,0,yolo,97.0,yolo,0,0,0,0.000,0,-1,0
1785617549.988,12.632,-3.069,14.194,0.9744,0,3.178,1.872,-5.665,0.2766,7.602,0.699,0.617,1.000,5.256,9.307,0.1906,0.1141,0.256,0.256,0.903,1.449,1.289,-1.197,0.0055,1.161,nan,0.00,1,1,1,0.0000,0.313,0,0.146,0,0.819,0,0,yolo,97.0,yolo,0,0,0,0.000,0,-1,0
1785617550.020,12.302,-2.982,14.657,0.9757,0,4.678,1.646,-4.165,0.2933,7.441,0.524,0.604,1.000,4.028,-6.071,2.3926,1.0952,0.325,0.363,0.942,1.461,1.362,-1.336,0.0055,1.088,nan,0.00,1,1,1,0.0000,0.313,0,0.146,0,0.819,0,0,yolo,99.7,yolo,0,0,0,0.000,0,-1,0
1785617550.050,12.302,-2.982,14.657,0.9757,0,5.789,1.521,-4.028,0.2766,7.441,0.524,0.604,1.000,4.028,6.513,-0.0376,0.0000,0.325,0.325,0.942,1.461,1.362,-1.460,0.0055,1.088,nan,0.00,1,1,1,0.0000,0.313,0,0.147,0,0.818,0,0,yolo,99.7,yolo,0,0,0,0.000,0,-1,0
1785617550.083,11.747,-2.909,15.008,0.9778,0,6.233,1.484,-4.028,0.2756,7.441,0.524,0.604,1.000,4.028,5.514,0.0229,0.0251,0.386,0.386,0.967,1.473,1.375,-1.425,0.0055,1.075,nan,0.00,1,1,1,0.0000,0.317,0,0.153,0,0.814,0,0,yolo,99.7,yolo,0,0,0,0.000,0,-1,0
1785617550.119,11.153,-2.833,15.356,0.9799,0,7.733,1.277,-2.598,0.2750,7.361,0.334,0.585,1.000,2.598,-5.348,1.3780,0.5538,0.442,0.425,0.976,1.485,1.449,-1.556,0.0055,1.001,nan,0.00,1,1,1,0.0000,0.317,0,0.153,0,0.814,1,0,yolo,89.9,yolo,0,0,0,0.000,0,-1,0
1785617550.160,10.441,-2.763,15.623,0.9823,0,9.233,1.214,-2.598,0.2743,7.361,0.334,0.585,1.000,2.598,0.434,0.0665,-0.0084,0.491,0.491,0.967,1.495,1.460,-1.549,0.0054,0.990,nan,0.00,1,1,1,0.0000,0.319,0,0.156,0,0.838,0,0,yolo,89.9,yolo,0,0,0,0.000,0,-1,0
1785617550.191,9.580,-2.682,15.828,0.9850,0,9.857,1.121,-2.598,0.2734,7.361,0.334,0.585,1.000,2.598,-0.277,0.1091,-0.0233,0.534,0.534,0.952,1.505,1.474,-1.561,0.0053,0.976,nan,0.00,1,1,1,0.0000,0.322,0,0.161,0,0.841,0,0,yolo,89.9,yolo,0,0,0,0.000,0,-1,0
1785617550.221,8.594,-2.603,16.071,0.9878,0,11.357,0.894,-1.160,0.2901,6.918,0.140,0.575,1.000,1.160,-14.000,2.6035,1.0907,0.571,0.760,0.935,1.516,1.547,-1.709,0.0052,0.903,nan,0.00,1,1,1,0.0000,0.319,0,0.157,0,0.812,0,0,yolo,93.4,yolo,0,0,0,0.000,0,-1,0
1785617550.258,8.594,-2.603,16.071,0.9878,0,11.839,0.783,-2.660,0.2734,6.918,0.140,0.575,1.000,1.160,-3.245,-0.1891,0.0000,0.571,0.571,0.935,1.516,1.547,-1.820,0.0051,0.903,nan,8.00,1,1,1,0.6378,0.500,1,0.254,0,0.807,0,0,yolo,93.4,yolo,0,0,0,0.000,0,-1,0
1785617550.283,7.372,-2.530,16.218,0.9908,0,11.136,0.744,-4.160,0.2716,6.918,0.140,0.575,1.000,1.160,-3.764,-0.1594,-0.0247,0.601,0.601,0.910,1.526,1.557,-1.786,0.0051,0.893,nan,8.00,1,1,1,0.6378,0.500,1,0.254,0,0.807,0,0,yolo,93.4,yolo,0,0,0,0.000,0,-1,0
1785617550.315,6.325,-2.482,16.494,0.9930,0,12.636,0.601,-2.660,0.2722,6.579,-0.027,0.556,1.000,-0.235,-14.000,1.6029,0.5852,0.617,0.765,0.889,1.536,1.615,-1.881,0.0050,0.835,nan,0.00,1,1,1,0.0000,0.316,0,0.151,0,0.849,0,0,yolo,92.3,yolo,0,0,0,0.000,0,-1,0
1785617550.351,5.188,-2.460,16.807,0.9950,0,13.169,0.623,-1.160,0.2702,6.579,-0.027,0.556,1.000,-0.235,-7.981,-0.1431,-0.0158,0.622,0.622,0.874,1.547,1.616,-1.837,0.0049,0.834,nan,0.00,1,1,1,0.0000,0.494,0,0.242,0,0.798,0,0,yolo,92.3,yolo,0,0,0,0.000,0,-1,0
1785617550.379,3.975,-2.415,16.927,0.9967,0,11.980,0.581,0.235,0.2697,6.579,-0.027,0.556,1.000,-0.235,-8.006,-0.1417,-0.0282,0.623,0.623,0.861,1.556,1.620,-1.834,0.0048,0.830,nan,0.00,1,1,1,0.0000,0.494,0,0.242,0,0.798,0,0,yolo,92.3,yolo,0,0,0,0.000,0,-1,0
1785617550.410,2.820,-2.353,16.876,0.9979,0,13.480,0.345,1.675,0.2864,6.364,-0.186,0.513,1.000,-1.675,-14.000,2.3988,0.9893,0.623,0.964,0.851,1.562,1.686,-2.008,0.0047,0.764,nan,0.00,1,1,1,0.0000,0.494,0,0.242,0,0.798,0,0,yolo,96.2,yolo,0,0,0,0.000,0,-1,0
1785617550.446,2.820,-2.353,16.876,0.9979,0,13.683,0.255,1.675,0.2697,6.364,-0.186,0.513,1.000,-1.675,-10.863,-0.3413,0.0000,0.623,0.623,0.851,1.562,1.686,-2.098,0.0046,0.764,nan,0.00,1,1,1,0.0000,0.622,0,0.247,1,0.810,2,0,yolo,96.2,yolo,0,0,0,0.000,0,-1,0
1785617550.472,1.434,-2.313,16.721,0.9989,0,12.183,0.231,1.675,0.2689,6.364,-0.186,0.513,1.000,-1.675,-10.681,-0.3512,-0.0091,0.613,0.613,0.842,1.568,1.685,-2.082,0.0046,0.765,nan,0.00,1,1,1,-0.1869,0.250,1,0.251,0,0.860,0,0,yolo,96.2,yolo,0,0,0,0.000,0,-1,0
1785617550.503,0.310,-2.285,16.561,0.9992,0,13.683,0.073,3.175,0.2687,6.512,-0.362,0.453,1.000,-3.181,-14.000,1.2832,0.4067,0.599,0.928,0.834,1.573,1.740,-2.212,0.0045,0.710,nan,0.00,1,1,1,0.0000,0.499,0,0.249,0,0.863,0,0,yolo,95.4,yolo,0,0,0,0.000,0,-1,0
1785617550.534,-0.986,-2.281,16.328,0.9991,0,12.749,0.090,3.181,0.2687,6.512,-0.362,0.453,1.000,-3.181,-13.734,-0.3521,-0.0061,0.576,0.576,0.828,1.578,1.732,-2.191,0.0044,0.718,nan,0.00,1,1,1,0.0000,0.499,0,0.249,0,0.863,0,0,yolo,95.4,yolo,0,0,0,0.000,0,-1,0
1785617550.565,-0.986,-2.281,16.328,0.9991,0,12.749,0.032,3.181,0.2686,6.512,-0.362,0.453,1.000,-3.181,-13.734,-0.3521,-0.0061,0.576,0.576,0.828,1.578,1.732,-2.249,0.0044,0.718,nan,0.00,1,1,1,0.0000,0.304,0,0.233,1,0.850,0,0,yolo,95.4,yolo,0,0,0,0.000,0,-1,0
1785617550.599,-2.212,-2.277,16.022,0.9985,0,11.788,-0.065,4.328,0.2687,6.284,-0.476,0.408,1.000,-4.328,-14.000,1.2584,0.4313,0.546,0.856,0.822,1.582,1.775,-2.342,0.0043,0.675,nan,0.00,1,1,1,0.0000,0.604,0,0.229,1,0.843,0,0,yolo,96.6,yolo,0,0,0,0.000,0,-1,0
1785617550.629,-3.326,-2.283,15.767,0.9975,0,10.674,-0.022,4.328,0.2689,6.284,-0.476,0.408,1.000,-4.328,-14.000,-0.3440,-0.0052,0.512,0.512,0.817,1.586,1.766,-2.305,0.0042,0.684,nan,0.00,1,1,1,0.0000,0.604,0,0.229,1,0.843,0,0,yolo,96.6,yolo,0,0,0,0.000,0,-1,0
1785617550.659,-4.337,-2.308,15.423,0.9963,0,9.663,0.047,4.328,0.2691,6.284,-0.476,0.408,1.000,-4.328,-14.000,-0.3831,-0.0047,0.473,0.473,0.817,1.591,1.755,-2.261,0.0042,0.695,nan,0.00,1,1,1,0.0000,0.597,0,0.222,1,0.829,0,0,yolo,96.6,yolo,0,0,0,0.000,0,-1,0
1785617550.696,-5.274,-2.334,15.020,0.9949,0,8.726,-0.032,5.391,0.2695,6.001,-0.566,0.353,1.000,-5.391,-14.000,0.8347,0.3543,0.430,0.697,0.818,1.595,1.802,-2.366,0.0041,0.648,nan,0.00,1,1,1,0.0000,0.597,0,0.222,1,0.829,3,0,yolo,98.1,yolo,0,0,0,0.000,0,-1,0
1785617550.723,-6.100,-2.371,14.627,0.9935,0,7.900,0.047,5.391,0.2698,6.001,-0.566,0.353,1.000,-5.391,-14.000,-0.3104,-0.0021,0.386,0.386,0.816,1.600,1.791,-2.323,0.0040,0.659,nan,0.00,1,1,1,0.0000,0.589,0,0.214,1,0.774,0,0,yolo,98.1,yolo,0,0,0,0.000,0,-1,0
1785617550.751,-6.110,-2.371,14.621,0.9935,0,7.890,0.003,5.391,0.2697,6.001,-0.566,0.353,1.000,-5.391,-14.000,-0.3110,-0.0021,0.386,0.386,0.816,1.600,1.791,-2.368,0.0040,0.659,nan,0.00,1,1,1,0.0000,0.586,0,0.211,1,0.750,0,0,yolo,98.1,yolo,0,0,0,0.000,0,-1,0
1785617550.783,-6.841,-2.422,14.157,0.9920,0,7.159,0.002,6.558,0.2864,5.752,-0.638,0.292,0.959,-6.329,-14.000,2.8266,1.5141,0.340,0.791,0.810,1.605,1.823,-2.420,0.0039,0.609,nan,0.00,1,1,1,0.0000,0.586,0,0.211,1,0.750,0,0,yolo,97.1,yolo,0,0,0,0.000,0,-1,0
1785617550.814,-7.524,-2.486,13.642,0.9905,0,6.476,0.130,6.547,0.2704,5.752,-0.638,0.292,0.959,-6.329,-14.000,-0.4978,-0.0093,0.293,0.293,0.801,1.610,1.810,-2.355,0.0038,0.622,nan,0.00,1,1,1,0.0000,0.201,0,0.128,1,0.718,0,0,yolo,97.1,yolo,0,0,0,0.000,0,-1,0
1785617550.846,-8.119,-2.549,13.080,0.9890,0,5.881,0.254,6.538,0.2537,5.752,-0.638,0.292,0.959,-6.329,-14.000,-0.5458,-0.0236,0.245,0.245,0.787,1.615,1.798,-2.295,0.0038,0.635,nan,0.00,1,1,1,0.0000,0.408,0,0.136,1,0.690,0,0,yolo,97.1,yolo,0,0,0,0.000,0,-1,0
1785617550.877,-8.632,-2.602,12.561,0.9877,0,5.368,0.246,7.205,0.2704,5.568,-0.678,0.210,0.928,-6.940,-14.000,0.5933,0.7340,0.197,0.555,0.786,1.621,1.835,-2.356,0.0037,0.562,nan,0.00,1,1,1,0.0000,0.408,0,0.136,1,0.690,0,0,yolo,98.5,yolo,0,0,0,0.000,0,-1,0
1785617550.908,-8.632,-2.602,12.561,0.9877,0,5.368,0.193,7.164,0.2539,5.568,-0.678,0.210,0.928,-6.940,-14.000,-0.3581,0.0000,0.197,0.197,0.786,1.621,1.835,-2.409,0.0037,0.562,nan,0.00,1,1,1,0.0000,0.550,0,0.175,1,0.679,0,0,yolo,98.5,yolo,0,0,0,0.000,0,-1,0
1785617550.942,-9.140,-2.673,11.960,0.9862,0,4.860,0.351,7.133,0.2540,5.568,-0.678,0.210,0.928,-6.940,-14.000,-0.4117,0.0017,0.143,0.143,0.788,1.628,1.823,-2.321,0.0036,0.574,nan,0.00,1,1,1,0.0000,0.550,0,0.175,1,0.679,2,0,yolo,98.5,yolo,0,0,0,0.000,0,-1,0
1785617550.969,-9.594,-2.742,11.332,0.9849,0,4.406,0.505,7.110,0.2706,5.568,-0.678,0.210,0.928,-6.940,-14.000,-0.4667,0.0185,0.088,0.088,0.805,1.636,1.812,-2.237,0.0035,0.586,nan,0.00,1,1,1,0.0000,0.768,0,0.174,3,0.683,0,0,yolo,98.5,yolo,0,0,0,0.000,0,-1,0
1785617551.000,-10.000,-2.798,10.730,0.9836,0,4.000,0.419,7.539,0.2855,5.383,-0.681,0.104,0.897,-7.208,-14.000,0.1515,0.6173,0.032,0.306,0.828,1.645,1.890,-2.378,0.0035,0.483,nan,0.00,1,1,1,0.0000,0.650,0,0.166,2,0.674,0,0,yolo,98.3,yolo,0,0,0,0.000,0,-1,0
1785617551.032,-10.000,-2.798,10.730,0.9836,0,4.000,0.349,7.626,0.2719,5.383,-0.681,0.104,0.897,-7.208,-14.000,-0.2738,0.0000,0.032,0.032,0.828,1.645,1.890,-2.448,0.0034,0.483,nan,0.00,1,1,1,0.0000,0.650,0,0.166,2,0.674,0,0,yolo,98.3,yolo,0,0,0,0.000,0,-1,0
1785617551.063,-10.392,-2.877,10.060,0.9824,0,3.608,0.543,7.691,0.2722,5.383,-0.681,0.104,0.897,-7.208,-14.000,-0.3351,0.0224,-0.029,-0.029,0.850,1.655,1.879,-2.333,0.0034,0.495,nan,0.00,1,1,1,0.0000,0.242,0,0.108,2,0.670,0,0,yolo,98.3,yolo,0,0,0,0.000,0,-1,0
1785617551.098,-10.756,-2.965,9.409,0.9811,0,3.244,0.522,7.789,0.2889,5.205,-0.655,0.023,0.867,-7.169,-14.000,-0.0543,1.2078,-0.088,0.078,0.855,1.666,1.954,-2.444,0.0034,0.414,nan,0.00,1,1,1,0.0000,0.242,0,0.108,2,0.670,1,0,yolo,92.5,yolo,0,0,0,0.000,0,-1,0
1785617551.129,-11.036,-3.039,8.770,0.9801,0,1.744,0.687,7.785,0.2727,5.205,-0.655,0.023,0.867,-7.169,-12.516,-0.2239,-0.0016,-0.146,-0.146,0.854,1.678,1.946,-2.353,0.0033,0.424,nan,0.00,1,1,1,0.0000,0.484,0,0.109,2,0.659,0,0,yolo,92.5,yolo,0,0,0,0.000,0,-1,0
1785617551.156,-11.178,-3.104,8.090,0.9796,0,0.244,0.845,7.781,0.2728,5.205,-0.655,0.023,0.867,-7.169,-11.419,-0.2832,-0.0152,-0.205,-0.205,0.840,1.691,1.939,-2.259,0.0033,0.431,nan,0.00,1,1,1,0.0000,0.484,0,0.109,2,0.659,0,0,yolo,92.5,yolo,0,0,0,0.000,0,-1,0
1785617551.188,-11.179,-3.157,7.382,0.9795,0,-1.027,0.666,7.421,0.2895,5.001,-0.591,-0.061,0.834,-6.735,-10.152,-0.3784,1.0167,-0.264,-0.163,0.825,1.705,2.064,-2.491,0.0032,0.330,nan,0.00,1,1,1,0.0000,0.494,0,0.119,2,0.655,0,0,yolo,95.1,yolo,0,0,0,0.000,0,-1,0
1785617551.219,-11.179,-3.157,7.382,0.9795,0,-1.314,0.657,7.304,0.2728,5.001,-0.591,-0.061,0.834,-6.735,-9.865,-0.1015,0.0000,-0.264,-0.264,0.825,1.705,2.064,-2.500,0.0032,0.330,nan,0.00,1,1,1,0.0000,0.289,0,0.106,3,0.649,0,0,yolo,95.1,yolo,0,0,0,0.000,0,-1,0
1785617551.249,-11.033,-3.221,6.735,0.9800,0,-2.185,0.731,7.217,0.2726,5.001,-0.591,-0.061,0.834,-6.735,-8.848,-0.1568,-0.0113,-0.320,-0.320,0.814,1.720,2.060,-2.490,0.0032,0.334,nan,0.00,1,1,1,0.0000,0.342,0,0.053,2,0.656,0,0,yolo,95.1,yolo,0,0,0,0.000,0,-1,0
1785617551.280,-10.824,-3.267,6.149,0.9806,0,-3.685,0.767,6.586,0.2893,4.834,-0.500,-0.136,0.806,-5.906,-4.390,-1.0494,1.4675,-0.369,-0.231,0.804,1.734,2.167,-2.500,0.0031,0.236,nan,0.00,1,1,1,0.0000,0.342,0,0.053,2,0.656,0,0,yolo,94.0,yolo,0,0,0,0.000,0,-1,0
1785617551.314,-10.444,-3.300,5.558,0.9818,0,-5.185,0.800,6.553,0.2726,4.834,-0.500,-0.136,0.806,-5.906,-5.176,-0.1882,-0.0108,-0.419,-0.419,0.794,1.750,2.167,-2.500,0.0031,0.235,nan,0.00,1,1,1,0.0000,0.590,0,0.117,3,0.627,1,0,yolo,94.0,yolo,0,0,0,0.000,0,-1,0
1785617551.341,-10.444,-3.300,5.558,0.9818,0,-5.268,0.800,6.528,0.2644,4.834,-0.500,-0.136,0.806,-5.906,-5.176,-0.1882,-0.0108,-0.419,-0.419,0.794,1.750,2.167,-2.500,0.0031,0.235,nan,0.00,1,1,1,0.0000,0.395,0,0.119,1,0.707,0,0,yolo,94.0,yolo,0,0,0,0.000,0,-1,0
1785617551.372,-9.889,-3.324,4.955,0.9835,0,-6.768,0.824,5.580,0.2810,4.661,-0.382,-0.214,0.777,-4.691,-2.688,-0.7411,0.8237,-0.465,-0.249,0.782,1.768,2.132,-2.500,0.0031,0.126,nan,0.00,1,1,1,0.0000,0.543,0,0.168,2,0.741,0,0,yolo,94.6,yolo,0,0,0,0.000,0,-1,0
