t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785651146.328,0.000,-17.800,0.000,0.9521,0,-0.448,15.800,0.016,0.2740,5.822,0.019,-1.550,0.970,0.185,0.448,-0.0000,-0.0000,0.000,0.000,0.000,0.000,2.146,-2.000,0.0060,0.304,nan,0.70,1,1,1,1,1,0.0243,1.000,1,0.531,8,0.035,0,0,yolo,116.8,yolo,0,0,0,0.000,0,-1,0
1785651146.361,0.000,-17.800,0.000,0.9521,0,-0.446,15.800,-0.174,0.2739,5.822,0.019,-1.550,0.970,0.185,0.446,0.0001,-0.0000,0.000,0.000,-0.000,-0.000,2.146,-2.000,0.0059,0.304,nan,0.89,1,1,1,0,1,0.0310,1.000,1,0.531,8,0.035,0,0,yolo,116.8,yolo,0,0,0,0.000,0,-1,0
1785651146.397,-0.004,-17.534,0.003,0.9535,0,-0.444,15.534,-0.580,0.2735,5.822,0.019,-1.550,0.970,0.185,0.440,0.0004,-0.0184,0.000,0.000,-0.018,0.017,2.174,-2.000,0.0059,0.276,nan,1.29,1,1,1,0,1,0.0451,1.000,1,0.532,8,0.043,0,0,yolo,116.8,yolo,0,0,0,0.000,0,-1,0
1785651146.422,-0.004,-17.534,0.003,0.9535,0,-0.449,15.534,-0.580,0.2744,5.822,0.019,-1.550,0.970,0.185,0.444,-0.0000,0.0000,0.000,0.000,-0.018,0.017,2.174,-2.000,0.0059,0.276,nan,1.29,1,1,1,1,1,0.0451,1.000,1,0.532,8,0.043,0,0,yolo,126.0,yolo,0,0,0,0.000,0,-1,0
1785651146.460,0.018,-15.252,0.004,0.9648,0,-0.409,14.034,-0.884,0.2777,5.822,0.019,-1.550,0.970,0.185,0.427,0.0009,-0.0204,0.001,0.001,-0.039,0.042,2.200,-2.000,0.0059,0.036,nan,1.60,1,1,1,0,1,0.0558,1.000,1,0.532,8,0.043,3,0,yolo,126.0,yolo,0,0,0,0.000,0,-1,0
1785651146.487,0.097,-13.473,0.117,0.9725,0,-0.310,12.534,-1.804,0.2805,5.822,0.019,-1.550,0.970,0.185,0.407,0.0020,-0.0369,0.002,0.002,-0.055,0.073,2.200,-2.000,0.0059,-0.151,nan,2.52,1,1,1,0,1,0.0879,1.000,1,0.374,6,0.146,0,0,yolo,126.0,yolo,0,0,0,0.000,0,-1,0
1785651146.518,0.097,-13.473,0.117,0.9725,0,-0.310,11.473,-2.494,0.2805,5.822,0.019,-1.550,0.970,0.185,0.407,0.0020,-0.0369,0.002,0.002,-0.055,0.073,2.200,-2.000,0.0059,-0.151,nan,3.21,1,1,1,0,1,0.1120,1.000,1,0.374,6,0.146,0,0,yolo,126.0,yolo,0,0,0,0.000,0,-1,0
1785651146.550,0.086,-11.952,0.321,0.9783,0,-0.304,9.973,-1.422,0.2829,5.822,0.019,-1.550,0.970,0.185,0.390,0.0028,-0.0565,0.003,0.003,-0.075,0.108,2.139,-2.000,0.0059,-0.311,nan,2.14,1,1,1,0,1,0.0746,1.000,1,0.519,8,0.136,0,0,yolo,126.0,yolo,0,0,0,0.000,0,-1,0
1785651146.581,0.099,-10.742,0.478,0.9825,0,-0.274,8.742,-1.422,0.2843,5.822,0.019,-1.550,0.970,0.185,0.372,0.0037,-0.0844,0.004,0.004,-0.103,0.159,2.012,-2.000,0.0060,-0.438,nan,2.14,1,1,1,0,1,0.0746,1.000,1,0.519,8,0.136,0,0,yolo,126.0,yolo,0,0,0,0.000,0,-1,0
1785651146.619,0.099,-10.742,0.478,0.9825,0,-0.274,8.742,-0.619,0.2844,5.822,0.019,-1.550,0.970,0.185,0.372,0.0037,-0.0844,0.004,0.004,-0.103,0.159,2.012,-2.000,0.0060,-0.438,nan,1.33,1,1,1,0,1,0.0465,1.000,1,0.519,8,0.136,1,0,yolo,126.0,yolo,0,0,0,0.000,0,-1,0
