t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785736075.631,0.000,-17.800,0.000,0.9521,0,-0.002,15.800,-0.000,0.2836,nan,nan,nan,0.000,0.000,0.002,0.0000,0.0000,-0.000,-0.000,0.000,-0.000,1.000,-2.000,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
1785736075.685,-0.002,-17.791,0.001,0.9522,0,-0.008,15.791,0.000,0.2835,nan,nan,nan,0.000,0.000,0.006,0.0000,-0.0008,-0.001,-0.001,-0.001,0.000,1.000,-2.000,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
1785736075.728,0.003,-17.774,0.004,0.9523,0,-0.002,15.774,0.000,0.2835,nan,nan,nan,0.000,0.000,0.005,0.0000,0.0003,-0.001,-0.001,0.000,0.009,1.000,-2.000,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
1785736075.792,0.007,-15.542,0.004,0.9634,0,0.011,14.274,0.000,0.2794,nan,nan,nan,0.000,0.000,-0.004,0.0000,-0.0188,0.000,0.000,-0.019,0.048,1.000,-2.000,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
1785736075.867,0.000,-11.743,0.004,0.9791,0,0.026,12.774,0.000,0.2721,nan,nan,nan,0.000,0.000,-0.025,0.0000,-0.0800,0.003,0.003,-0.080,0.210,1.000,-1.883,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
1785736075.899,-0.002,-10.822,0.004,0.9822,0,0.027,11.274,0.000,0.2706,nan,nan,nan,0.000,0.000,-0.029,0.0000,-0.0935,0.004,0.004,-0.093,0.260,1.000,-1.852,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
1785736075.962,-0.008,-8.456,0.004,0.9891,0,0.020,9.774,0.000,0.2671,nan,nan,nan,0.000,0.000,-0.028,0.0000,-0.1299,0.003,0.003,-0.130,0.379,1.000,-0.860,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
1785736076.025,-0.011,-6.967,0.004,0.9926,0,0.016,8.274,0.000,0.2657,nan,nan,nan,0.000,0.000,-0.027,0.0000,-0.1399,0.003,0.003,-0.140,0.451,1.000,-0.718,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
1785736076.071,-0.013,-6.128,0.004,0.9943,0,0.013,6.774,0.000,0.2654,nan,nan,nan,0.000,0.000,-0.027,0.0000,-0.1365,0.003,0.003,-0.136,0.491,1.000,-0.981,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
1785736076.182,-0.016,-4.722,0.003,0.9966,0,0.009,5.274,0.000,0.2654,nan,nan,nan,0.000,0.000,-0.025,0.0000,-0.1219,0.003,0.003,-0.122,0.560,1.000,-0.751,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
