t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785735269.690,0.000,-17.800,0.000,0.9521,0,-0.780,15.800,-0.582,0.3044,10.113,0.055,-3.937,1.000,0.312,0.780,-0.0000,-0.0000,-0.000,-0.000,0.000,-0.000,1.793,-2.000,0.0061,-0.657,nan,0.27,1,1,1,1,1,0.0094,1.000,1,0.522,8,0.006,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735269.770,0.001,-16.266,0.004,0.9600,0,-0.779,14.300,-0.582,0.3105,10.113,0.055,-3.937,1.000,0.312,0.781,-0.0001,-0.0103,-0.000,-0.000,-0.010,0.024,1.503,-2.000,0.0062,-0.947,nan,0.27,1,1,1,0,1,0.0094,1.000,1,0.522,8,0.006,3,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735269.805,0.128,-14.483,0.062,0.9682,0,-0.270,12.800,-0.484,0.3272,10.148,0.050,-3.946,1.000,0.283,0.399,0.0499,2.0000,0.001,0.007,-0.029,0.043,1.200,-2.000,0.0062,-1.282,nan,0.20,1,1,1,1,1,0.0070,1.000,1,0.523,8,0.012,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735269.864,0.144,-13.425,0.131,0.9727,0,-0.580,11.425,-0.484,0.3218,10.148,0.050,-3.946,1.000,0.283,0.724,-0.0056,-0.0361,0.001,0.001,-0.065,0.075,1.200,-2.000,0.0062,-1.482,nan,0.20,1,1,1,0,1,0.0070,1.000,1,0.523,8,0.012,4,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735269.899,0.217,-11.099,0.205,0.9813,0,0.019,9.925,-0.372,0.3384,10.202,0.043,-3.925,1.000,0.241,0.199,0.0565,2.0000,0.004,0.014,-0.217,0.182,1.200,-2.000,0.0062,-1.887,nan,0.13,1,1,1,1,1,0.0046,1.000,1,0.519,8,0.047,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735269.948,0.217,-11.099,0.205,0.9813,0,-0.403,9.099,-0.372,0.3330,10.202,0.043,-3.925,1.000,0.241,0.621,-0.0104,0.0000,0.004,0.004,-0.217,0.182,1.200,-2.000,0.0062,-1.887,nan,0.13,1,1,1,0,1,0.0046,1.000,1,0.519,8,0.047,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735270.005,0.249,-9.217,0.278,0.9871,0,0.878,7.599,-0.385,0.3497,10.275,0.026,-3.784,1.000,0.145,-0.629,0.1720,2.0000,0.007,0.016,-0.452,0.304,1.200,-2.000,0.0062,-2.089,nan,0.24,1,1,1,1,1,0.0084,1.000,1,0.363,6,0.199,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735270.090,0.171,-7.432,0.354,0.9916,0,-0.127,6.185,-0.385,0.3330,10.275,0.026,-3.784,1.000,0.145,0.298,-0.0050,-0.3168,0.011,0.011,-0.769,0.419,1.200,-1.247,0.0062,-2.423,nan,0.24,1,1,1,0,1,0.0084,1.000,1,0.363,6,0.199,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735270.146,0.083,-6.544,0.393,0.9935,0,1.373,5.216,-0.190,0.3163,10.523,-0.009,-3.464,1.000,-0.050,-1.384,0.2147,-1.0871,0.012,0.023,-0.959,0.474,1.200,-1.329,0.0062,-2.242,nan,0.24,1,1,1,1,1,0.0084,1.000,1,0.363,6,0.199,5,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735270.201,-0.043,-5.337,0.450,0.9957,0,0.157,4.448,-0.899,0.2997,10.523,-0.009,-3.464,1.000,-0.050,-0.200,-0.0084,-0.3282,0.014,0.014,-1.287,0.563,1.200,-0.888,0.0062,-2.470,nan,0.95,1,1,1,0,1,0.0331,1.000,1,0.371,6,0.265,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
