t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785715318.781,0.000,-17.800,0.000,0.9521,0,-0.449,15.800,0.640,0.2740,5.822,0.019,-1.550,0.970,0.185,0.449,-0.0000,-0.0000,-0.000,-0.000,-0.000,-0.000,2.146,-2.000,0.0060,0.304,nan,0.07,1,1,1,1,1,0.0026,1.000,1,0.522,8,0.003,1,0,yolo,103.9,yolo,0,0,0,0.000,0,-1,0
1785715318.817,0.000,-17.800,0.000,0.9521,0,-0.449,15.800,0.643,0.2739,5.822,0.019,-1.550,0.970,0.185,0.449,0.0000,0.0000,-0.000,-0.000,-0.000,-0.000,2.146,-2.000,0.0059,0.304,nan,0.07,1,1,1,0,1,0.0025,1.000,1,0.523,8,0.004,0,0,yolo,103.9,yolo,0,0,0,0.000,0,-1,0
1785715318.855,-0.004,-17.681,-0.002,0.9528,0,-0.466,15.681,0.403,0.2739,5.822,0.019,-1.550,0.970,0.185,0.462,-0.0007,-0.0051,-0.001,-0.001,-0.005,0.018,2.159,-2.000,0.0059,0.291,nan,0.31,1,1,1,0,1,0.0108,1.000,1,0.523,8,0.008,0,0,yolo,103.9,yolo,0,0,0,0.000,0,-1,0
1785715318.892,-0.041,-15.964,-0.004,0.9614,0,-0.805,14.181,0.188,0.2906,5.822,0.022,-1.550,0.970,0.217,0.764,-0.0328,1.8040,-0.002,-0.005,-0.023,0.038,2.200,-2.000,0.0059,0.111,nan,0.49,1,1,1,1,1,0.0172,1.000,1,0.523,8,0.008,0,0,yolo,115.0,yolo,0,0,0,0.000,0,-1,0
1785715318.927,0.045,-13.942,-0.041,0.9705,0,-0.510,12.681,0.056,0.2807,5.822,0.022,-1.550,0.970,0.217,0.555,0.0026,-0.0116,-0.003,-0.003,-0.035,0.065,2.200,-2.000,0.0059,-0.102,nan,0.62,1,1,1,0,1,0.0218,1.000,1,0.519,8,0.021,0,0,yolo,115.0,yolo,0,0,0,0.000,0,-1,0
1785715318.955,0.119,-12.587,-0.079,0.9760,0,-0.433,11.181,0.056,0.2829,5.822,0.022,-1.550,0.970,0.217,0.551,0.0028,-0.0260,-0.003,-0.003,-0.049,0.098,2.200,-2.000,0.0059,-0.244,nan,0.62,1,1,1,0,1,0.0218,1.000,1,0.519,8,0.021,0,0,yolo,115.0,yolo,0,0,0,0.000,0,-1,0
1785715318.993,0.167,-11.243,-0.065,0.9808,0,-0.576,9.681,0.621,0.2996,5.822,0.024,-1.550,0.970,0.238,0.743,-0.0160,1.0585,-0.002,-0.006,-0.072,0.148,2.065,-2.000,0.0060,-0.385,nan,0.04,1,1,1,1,1,0.0013,1.000,1,0.514,8,0.037,0,0,yolo,103.3,yolo,0,0,0,0.000,0,-1,0
1785715319.033,0.252,-10.031,-0.119,0.9847,0,-0.304,8.181,1.135,0.2882,5.822,0.024,-1.550,0.970,0.238,0.556,0.0057,-0.0366,-0.000,-0.000,-0.109,0.209,1.938,-2.000,0.0060,-0.512,nan,-0.48,1,1,1,0,1,-0.0166,1.000,1,0.514,8,0.037,0,0,yolo,103.3,yolo,0,0,0,0.000,0,-1,0
1785715319.064,0.252,-10.031,-0.119,0.9847,0,-0.134,8.031,0.549,0.2852,5.824,0.022,-1.544,0.971,0.219,0.386,0.0286,-0.0980,-0.000,0.001,-0.109,0.209,1.944,-2.000,0.0061,-0.506,nan,0.12,1,1,1,1,1,0.0042,1.000,1,0.445,7,0.187,0,0,yolo,94.2,yolo,0,0,0,0.000,0,-1,0
1785715319.095,0.276,-9.028,-0.187,0.9876,0,-0.214,7.028,0.549,0.2904,5.824,0.022,-1.544,0.971,0.219,0.490,0.0018,-0.0374,0.002,0.002,-0.146,0.275,1.839,-2.000,0.0061,-0.611,nan,0.12,1,1,1,0,1,0.0042,1.000,1,0.445,7,0.187,0,0,yolo,94.2,yolo,0,0,0,0.000,0,-1,0
