t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785734888.748,0.000,-17.800,0.000,0.9521,0,-1.066,15.800,-1.208,0.3031,9.939,0.074,-3.840,1.000,0.426,1.066,-0.0000,-0.0000,-0.000,-0.000,-0.000,-0.000,1.832,-2.000,0.0061,-0.618,nan,0.78,1,1,1,1,1,0.0273,1.000,1,0.524,8,0.014,0,0,yolo,168.2,yolo,0,0,0,0.000,0,-1,0
1785734888.793,0.003,-17.742,0.003,0.9524,0,-1.066,15.742,-1.208,0.3035,9.939,0.074,-3.840,1.000,0.426,1.069,-0.0002,0.0012,-0.000,-0.000,0.001,0.013,1.821,-2.000,0.0061,-0.629,nan,0.78,1,1,1,0,1,0.0273,1.000,1,0.524,8,0.014,2,0,yolo,168.2,yolo,0,0,0,0.000,0,-1,0
1785734888.830,0.002,-16.014,0.004,0.9612,0,-1.065,14.242,-1.282,0.3102,9.939,0.074,-3.840,1.000,0.426,1.067,-0.0001,-0.0115,-0.000,-0.000,-0.012,0.029,1.501,-2.000,0.0062,-0.949,nan,0.86,1,1,1,0,1,0.0299,1.000,1,0.525,8,0.025,0,0,yolo,168.2,yolo,0,0,0,0.000,0,-1,0
1785734888.861,0.172,-14.265,0.174,0.9692,0,-0.878,12.742,-1.282,0.3166,9.939,0.074,-3.840,1.000,0.426,1.050,0.0012,-0.0336,0.001,0.001,-0.034,0.052,1.200,-2.000,0.0062,-1.272,nan,0.86,1,1,1,0,1,0.0299,1.000,1,0.525,8,0.025,0,0,yolo,168.2,yolo,0,0,0,0.000,0,-1,0
1785734888.892,0.172,-14.265,0.174,0.9692,0,-0.878,12.265,-1.337,0.3166,9.939,0.074,-3.840,1.000,0.426,1.050,0.0012,-0.0336,0.001,0.001,-0.034,0.052,1.200,-2.000,0.0062,-1.272,nan,0.91,1,1,1,0,1,0.0318,1.000,1,0.525,8,0.025,0,0,yolo,168.2,yolo,0,0,0,0.000,0,-1,0
1785734888.931,0.219,-12.896,0.336,0.9748,0,-0.805,10.896,-1.731,0.3205,9.939,0.074,-3.840,1.000,0.426,1.025,0.0030,-0.0793,0.003,0.003,-0.079,0.091,1.200,-2.000,0.0062,-1.525,nan,1.30,1,1,1,0,1,0.0456,1.000,1,0.366,6,0.149,0,0,yolo,168.2,yolo,0,0,0,0.000,0,-1,0
1785734888.982,0.295,-11.584,0.440,0.9796,0,-0.726,9.584,-1.731,0.3299,9.939,0.074,-3.840,1.000,0.426,1.021,-0.0000,-0.0000,0.005,0.005,-0.145,0.143,1.200,-2.000,0.0062,-1.766,nan,1.30,1,1,1,1,1,0.0456,1.000,1,0.366,6,0.149,2,1,anduril,,anduril,0,0,0,0.000,0,-1,0
1785734889.018,0.399,-9.487,0.757,0.9863,0,-0.581,8.084,-1.087,0.3348,9.939,0.074,-3.840,1.000,0.426,0.980,-0.0000,-0.0000,0.010,0.010,-0.339,0.263,1.200,-2.000,0.0062,-2.149,nan,0.66,1,1,1,1,1,0.0231,1.000,1,0.429,7,0.075,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785734889.076,0.399,-9.487,0.757,0.9863,0,-0.277,7.487,-0.964,0.3312,10.347,0.055,-3.637,1.000,0.303,0.675,-0.0000,-0.0000,0.010,0.010,-0.339,0.263,1.200,-2.000,0.0062,-1.882,nan,0.66,1,1,1,1,1,0.0231,1.000,1,0.429,7,0.075,2,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785734889.117,0.471,-7.606,0.968,0.9912,0,-0.150,5.987,-0.619,0.3332,10.347,0.055,-3.637,1.000,0.303,0.621,-0.0000,-0.0000,0.016,0.016,-0.644,0.388,1.200,-1.692,0.0062,-2.235,nan,0.32,1,1,1,1,1,0.0110,1.000,1,0.429,7,0.193,0,1,yolo,191.8,yolo,0,0,0,0.000,0,-1,0
