t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785654139.104,0.000,-17.800,0.000,0.9521,0,-2.690,15.800,-0.804,0.2740,5.827,0.113,-1.552,0.971,1.107,2.690,-0.0000,-0.0000,-0.000,-0.000,-0.000,-0.000,2.146,-2.000,0.0060,0.304,nan,0.59,1,1,1,1,1,0.0206,1.000,1,0.369,6,0.154,0,0,yolo,120.1,yolo,0,0,0,0.000,0,-1,0
1785654139.137,0.000,-17.800,0.000,0.9521,0,-2.690,15.800,-0.861,0.2739,5.827,0.113,-1.552,0.971,1.107,2.690,0.0000,0.0000,-0.000,-0.000,-0.000,-0.000,2.146,-2.000,0.0059,0.304,nan,0.65,1,1,1,0,1,0.0226,1.000,1,0.369,6,0.154,0,0,yolo,120.1,yolo,0,0,0,0.000,0,-1,0
1785654139.170,-0.007,-17.666,-0.000,0.9528,0,-3.121,15.666,-0.905,0.2840,5.830,0.116,-1.552,0.972,1.140,3.114,-0.0492,0.2097,-0.001,-0.007,-0.006,0.018,2.160,-2.000,0.0059,0.290,nan,0.65,1,1,1,1,1,0.0226,1.000,1,0.369,6,0.154,2,0,yolo,128.2,yolo,0,0,0,0.000,0,-1,0
1785654139.198,0.023,-15.552,0.003,0.9634,0,-2.695,14.166,-0.677,0.2771,5.830,0.116,-1.552,0.972,1.140,2.718,0.0082,-0.0200,0.001,0.001,-0.026,0.042,2.200,-2.000,0.0059,0.068,nan,0.42,1,1,1,0,1,0.0147,0.944,1,0.577,8,0.129,0,0,yolo,128.2,yolo,0,0,0,0.000,0,-1,0
1785654139.228,0.023,-15.552,0.003,0.9634,0,-2.695,13.552,-0.506,0.2771,5.830,0.116,-1.552,0.972,1.140,2.718,0.0082,-0.0200,0.001,0.001,-0.026,0.042,2.200,-2.000,0.0059,0.068,nan,0.25,1,1,1,0,1,0.0087,0.944,1,0.577,8,0.129,0,0,yolo,128.2,yolo,0,0,0,0.000,0,-1,0
1785654139.270,0.599,-13.565,0.147,0.9721,0,-1.998,12.052,-1.476,0.2802,5.830,0.116,-1.552,0.972,1.140,2.597,0.0145,-0.0391,0.007,0.007,-0.045,0.074,2.200,-2.000,0.0059,-0.140,nan,1.22,1,1,1,0,1,0.0425,0.944,1,0.584,8,-0.055,0,0,yolo,128.2,yolo,0,0,0,0.000,0,-1,0
1785654139.297,0.787,-12.100,0.316,0.9777,0,-1.662,10.552,-1.476,0.2824,5.830,0.116,-1.552,0.972,1.140,2.450,0.0221,-0.0598,0.015,0.015,-0.066,0.109,2.156,-2.000,0.0059,-0.294,nan,1.22,1,1,1,0,1,0.0425,0.944,1,0.584,8,-0.055,0,0,yolo,128.2,yolo,0,0,0,0.000,0,-1,0
1785654139.322,0.787,-12.100,0.316,0.9777,0,-1.662,10.100,-2.203,0.2824,5.830,0.116,-1.552,0.972,1.140,2.450,0.0221,-0.0598,0.015,0.015,-0.066,0.109,2.156,-2.000,0.0060,-0.294,nan,1.95,1,1,1,0,1,0.0679,0.944,1,0.584,8,-0.055,0,0,yolo,128.2,yolo,0,0,0,0.000,0,-1,0
1785654139.354,0.986,-10.776,0.496,0.9822,0,-1.285,8.776,-2.175,0.2840,5.830,0.116,-1.552,0.972,1.140,2.271,0.0315,-0.0892,0.024,0.024,-0.096,0.160,2.017,-2.000,0.0060,-0.433,nan,1.92,1,1,1,0,1,0.0670,1.000,1,0.516,8,-0.010,0,0,yolo,128.2,yolo,0,0,0,0.000,0,-1,0
1785654139.386,1.117,-9.709,0.730,0.9855,0,-0.956,7.709,-2.155,0.2849,5.830,0.116,-1.552,0.972,1.140,2.073,0.0418,-0.1245,0.034,0.034,-0.131,0.221,1.906,-2.000,0.0061,-0.544,nan,1.90,1,1,1,0,1,0.0662,1.000,1,0.516,8,-0.010,0,0,yolo,128.2,yolo,0,0,0,0.000,0,-1,0
1785654139.425,1.117,-9.709,0.730,0.9855,0,0.544,7.709,-1.749,0.3016,8.881,0.016,-2.582,1.000,0.101,-0.081,-0.0000,-0.0000,0.034,0.034,-0.131,0.221,1.404,-2.000,0.0061,-1.046,nan,1.65,1,1,1,1,1,0.0575,0.938,1,0.503,7,0.125,0,0,yolo,125.0,yolo,0,0,0,0.000,0,-1,0
1785654139.463,1.214,-8.720,0.992,0.9882,0,1.444,6.720,-1.563,0.3082,8.881,0.016,-2.582,1.000,0.101,-0.230,0.0101,-0.0359,0.045,0.045,-0.167,0.286,1.245,-2.000,0.0061,-1.205,nan,1.46,1,1,1,0,1,0.0510,0.938,1,0.503,7,0.125,0,0,yolo,125.0,yolo,0,0,0,0.000,0,-1,0
1785654139.502,1.000,-7.781,1.180,0.9906,0,1.371,5.781,-1.195,0.3094,8.881,0.016,-2.582,1.000,0.101,-0.371,0.0198,-0.0936,0.054,0.054,-0.224,0.349,1.200,-2.000,0.0061,-1.355,nan,1.09,1,1,1,0,1,0.0382,1.000,1,0.442,7,0.173,0,0,yolo,125.0,yolo,0,0,0,0.000,0,-1,0
1785654139.542,0.858,-7.016,1.311,0.9924,0,2.138,5.016,-0.820,0.2927,7.943,0.000,-2.004,1.000,0.001,-1.280,0.1389,-2.0000,0.062,0.054,-0.297,0.404,1.431,-2.000,0.0061,-1.019,nan,0.82,1,1,1,1,1,0.0286,1.000,1,0.442,7,0.173,0,0,yolo,129.2,yolo,0,0,0,0.000,0,-1,0
1785654139.572,0.858,-7.016,1.311,0.9924,0,1.560,5.016,-0.613,0.3029,7.943,0.000,-2.004,1.000,0.001,-0.702,0.0073,0.0000,0.062,0.062,-0.297,0.404,1.431,-2.000,0.0061,-1.019,nan,0.61,1,1,1,0,1,0.0214,1.000,1,0.442,7,0.173,0,0,yolo,129.2,yolo,0,0,0,0.000,0,-1,0
