t,roll,pitch,yaw,up,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785568247.743,5.568,-1.424,2.010,0.9950,-8.432,-0.142,-10.272,0.2730,4.000,0.539,0.000,0.667,7.681,14.000,-0.0000,-0.3280,-0.111,-0.111,-0.328,1.836,1.653,-1.566,0.0047,-0.591,nan,5.89,1,1,1,0.2057,0.643,1,0.559,2,-0.020,0,1,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568247.779,6.405,-1.414,2.848,0.9935,-7.595,0.966,-11.772,0.2723,4.000,2.325,0.000,0.667,25.000,14.000,-0.0000,-0.3407,-0.095,-0.095,-0.341,1.834,1.200,-0.449,0.0047,-0.574,nan,3.60,1,1,1,0.1257,0.643,1,0.559,2,-0.020,1,1,track,,TRACK,0,0,0,0.000,0,-1,0
1785568247.807,7.197,-1.494,3.709,0.9918,-6.803,1.038,-12.000,0.2718,4.000,2.325,0.000,0.667,25.000,14.000,0.0179,-0.3503,-0.077,-0.077,-0.350,1.833,1.200,-0.457,0.0047,-0.556,nan,0.00,1,1,1,0.3439,0.250,1,0.522,0,-0.010,0,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785568247.838,7.748,-1.533,4.651,0.9905,-5.303,1.080,-10.500,0.2713,4.000,-0.405,0.000,0.233,-5.781,-3.063,-0.0000,-0.3573,-0.062,-0.062,-0.357,1.832,1.200,-0.453,0.0047,-0.540,nan,0.00,0,1,1,0.0000,0.350,0,0.426,2,0.008,0,1,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568247.871,8.187,-1.556,5.560,0.9894,-3.803,1.113,-9.000,0.2709,4.000,-0.005,0.000,0.233,-0.078,0.162,-0.0000,-0.3636,-0.041,-0.041,-0.364,1.832,1.200,-0.443,0.0047,-0.523,nan,0.00,0,1,1,0.0000,0.680,0,0.192,2,0.126,0,1,track,,TRACK,0,0,0,0.000,0,-1,0
1785568247.899,8.509,-1.564,6.281,0.9886,-2.303,1.136,-7.500,0.2703,4.000,-0.005,0.000,0.233,-0.078,-0.022,0.0298,-0.3692,-0.012,-0.012,-0.369,1.833,1.200,-0.428,0.0047,-0.508,nan,0.00,0,1,1,0.0000,0.680,0,0.192,2,0.126,0,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785568247.931,8.707,-1.551,6.863,0.9881,-0.803,-0.364,-6.000,0.2698,4.000,-0.403,0.000,0.667,-5.749,-9.928,-0.0000,-0.3740,0.024,0.024,-0.374,1.834,1.806,-1.927,0.0047,-0.493,nan,0.00,1,1,1,0.0000,0.677,0,0.189,2,0.129,0,1,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568247.962,8.707,-1.551,6.863,0.9881,0.697,-0.203,-4.500,0.2694,4.000,-0.532,0.000,0.667,-7.577,-14.000,3.8292,-0.3740,0.024,0.024,-0.374,1.834,1.737,-1.755,0.0047,-0.478,nan,0.00,1,1,1,0.0000,0.676,0,0.188,2,0.141,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568247.996,8.780,-1.666,7.355,0.9879,2.197,1.266,-3.000,0.2688,4.000,-0.349,0.000,0.233,-4.989,-3.247,-0.0000,-0.3780,0.068,0.068,-0.378,1.835,1.200,-0.399,0.0047,-0.463,nan,0.00,0,1,1,0.0000,0.676,0,0.188,2,0.141,1,1,track,,TRACK,0,0,0,0.000,0,-1,0
1785568248.024,8.732,-1.738,7.703,0.9880,3.697,1.359,-1.500,0.2682,4.000,-0.349,0.000,0.233,-4.989,-3.506,0.0423,-0.3810,0.110,0.110,-0.381,1.837,1.200,-0.379,0.0047,-0.450,nan,0.00,0,1,1,0.0000,0.665,0,0.179,2,0.160,0,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785568248.056,8.376,-1.622,7.878,0.9889,5.197,1.267,0.000,0.2674,4.000,-0.394,0.000,0.233,-5.626,-4.100,-0.0000,-0.3836,0.165,0.165,-0.384,1.839,1.200,-0.355,0.0047,-0.436,nan,0.00,0,1,1,0.0000,0.250,0,0.125,2,0.173,0,1,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568248.090,7.891,-1.496,7.855,0.9902,3.697,1.140,-1.500,0.2841,17.371,7.009,-4.723,1.000,21.974,14.000,-0.0000,-0.0000,0.224,0.224,-0.385,1.840,1.200,-0.356,0.0047,-3.261,nan,0.00,1,1,1,0.0000,0.327,0,0.170,2,0.198,0,1,yolo,86.4,yolo,0,0,0,0.000,0,-1,0
1785568248.118,7.891,-1.496,7.855,0.9902,2.197,1.127,-3.000,0.3008,17.628,6.498,-4.755,1.000,20.235,14.000,0.0000,0.0000,0.224,0.224,-0.385,1.840,1.200,-0.369,0.0047,-3.356,nan,0.00,1,1,1,0.0000,0.327,0,0.170,2,0.198,0,0,yolo,100.1,yolo,0,0,0,0.000,0,-1,0
1785568248.151,7.576,-1.399,7.932,0.9910,0.697,1.029,-4.500,0.3174,17.628,6.498,-4.755,1.000,20.235,14.000,0.0499,-0.0055,0.274,0.274,-0.391,1.841,1.200,-0.371,0.0047,-3.425,nan,0.00,1,1,1,0.0000,0.796,0,0.193,3,0.204,0,0,yolo,100.1,yolo,0,0,0,0.000,0,-1,0
1785568248.181,7.540,-1.353,8.354,0.9911,-0.803,0.997,-6.000,0.3304,17.628,6.498,-4.755,1.000,20.235,14.000,0.0885,-0.0274,0.313,0.313,-0.413,1.843,1.200,-0.356,0.0047,-3.444,nan,0.00,1,1,1,0.0000,0.559,0,0.184,1,0.207,0,0,yolo,100.1,yolo,0,0,0,0.000,0,-1,0
1785568248.217,7.620,-1.332,8.949,0.9909,-2.303,1.000,-7.500,0.3236,17.447,6.309,-4.699,1.000,19.881,14.000,0.6463,-0.1775,0.344,0.291,-0.459,1.845,1.200,-0.332,0.0047,-3.414,nan,0.00,1,1,1,0.0000,0.216,0,0.166,1,0.208,0,0,yolo,92.9,yolo,0,0,0,0.000,0,-1,0
1785568248.243,7.620,-1.332,8.949,0.9909,-3.803,0.984,-9.000,0.3317,17.447,6.309,-4.699,1.000,19.881,14.000,0.0533,0.0000,0.344,0.344,-0.459,1.845,1.200,-0.348,0.0047,-3.414,nan,0.00,1,1,1,0.0000,0.433,0,0.166,1,0.208,0,0,yolo,92.9,yolo,0,0,0,0.000,0,-1,0
1785568248.274,7.854,-1.324,9.660,0.9904,-5.303,1.011,-10.500,0.3284,17.447,6.309,-4.699,1.000,19.881,14.000,0.0841,-0.0764,0.375,0.375,-0.535,1.849,1.200,-0.313,0.0047,-3.389,nan,0.00,1,1,1,0.0000,0.656,0,0.171,3,0.207,0,0,yolo,92.9,yolo,0,0,0,0.000,0,-1,0
1785568248.307,8.364,-1.357,10.558,0.9891,-5.636,1.096,-12.000,0.3117,17.454,6.221,-4.659,1.000,19.617,14.000,1.2087,-1.4732,0.397,0.479,-0.634,1.854,1.200,-0.260,0.0047,-3.290,nan,0.00,1,1,1,0.0000,0.204,0,0.134,1,0.508,0,0,yolo,98.3,yolo,0,0,0,0.000,0,-1,0
1785568248.338,8.823,-1.411,11.568,0.9879,-5.177,1.213,-12.000,0.3280,17.454,6.221,-4.659,1.000,19.617,14.000,-0.0663,-0.1020,0.413,0.413,-0.736,1.861,1.200,-0.197,0.0047,-3.219,nan,0.00,1,1,1,0.0000,0.407,0,0.134,1,0.508,0,0,yolo,98.3,yolo,0,0,0,0.000,0,-1,0
1785568248.370,9.281,-1.465,12.668,0.9866,-4.719,1.338,-12.000,0.3229,17.454,6.221,-4.659,1.000,19.617,14.000,-0.0446,-0.2237,0.434,0.434,-0.858,1.870,1.200,-0.127,0.0047,-3.148,nan,0.00,1,1,1,0.0000,0.697,0,0.206,2,0.299,0,0,yolo,98.3,yolo,0,0,0,0.000,0,-1,0
1785568248.399,9.281,-1.465,12.668,0.9866,-4.719,1.278,-12.000,0.3063,17.362,6.108,-4.563,1.000,19.383,14.000,0.7093,-0.7461,0.434,0.575,-0.858,1.870,1.200,-0.187,0.0047,-3.073,nan,0.00,1,1,1,0.0000,0.634,0,0.153,3,0.292,0,0,yolo,91.1,yolo,0,0,0,0.000,0,-1,0
1785568248.432,9.716,-1.509,13.754,0.9853,-4.284,1.410,-12.000,0.3229,17.362,6.108,-4.563,1.000,19.383,14.000,-0.1133,-0.1262,0.462,0.462,-0.984,1.880,1.200,-0.099,0.0047,-3.008,nan,0.00,1,1,1,0.0000,0.610,0,0.133,3,0.298,0,0,yolo,91.1,yolo,0,0,0,0.000,0,-1,0
1785568248.465,10.092,-1.555,14.804,0.9842,-3.908,1.535,-12.000,0.3228,17.362,6.108,-4.563,1.000,19.383,14.000,-0.0855,-0.2447,0.489,0.489,-1.103,1.890,1.200,-0.020,0.0047,-2.949,nan,0.00,1,1,1,0.0000,0.610,0,0.133,3,0.298,1,0,yolo,91.1,yolo,0,0,0,0.000,0,-1,0
1785568248.493,10.422,-1.595,15.831,0.9831,-3.578,1.651,-12.000,0.3061,17.366,5.923,-4.493,1.000,18.833,14.000,2.4983,-1.3077,0.518,0.903,-1.213,1.902,1.200,0.056,0.0047,-2.862,nan,0.00,1,1,1,0.0000,0.514,0,0.139,2,0.298,0,0,yolo,88.4,yolo,0,0,0,0.000,0,-1,0
1785568248.525,10.741,-1.633,16.922,0.9821,-3.259,1.776,-12.000,0.2894,17.366,5.923,-4.493,1.000,18.833,14.000,-0.3540,-0.1091,0.549,0.549,-1.322,1.915,1.200,0.143,0.0047,-2.814,nan,0.00,1,1,1,0.0000,0.300,0,0.297,1,0.287,0,0,yolo,88.4,yolo,0,0,0,0.000,0,-1,0
1785568248.555,10.741,-1.633,16.922,0.9821,-3.259,1.669,-12.000,0.2736,17.366,5.923,-4.493,1.000,18.833,14.000,-0.3540,-0.1091,0.549,0.549,-1.322,1.915,1.200,0.036,0.0047,-2.814,nan,0.00,1,1,1,0.0000,0.300,0,0.297,1,0.287,0,0,yolo,88.4,yolo,0,0,0,0.000,0,-1,0
1785568248.587,11.040,-1.680,18.062,0.9811,-2.960,1.843,-13.500,0.2569,15.691,4.939,-3.851,1.000,17.472,14.000,2.7959,-2.0000,0.584,0.754,-1.391,1.930,1.200,0.163,0.0047,-2.372,nan,8.00,1,1,1,0.9970,0.800,1,0.314,3,0.296,0,0,yolo,90.8,yolo,1,1,0,0.000,0,-1,0
1785568248.622,11.295,-1.739,19.299,0.9802,-2.705,2.036,-15.000,0.2736,15.691,4.939,-3.851,1.000,17.472,14.000,-0.1384,-0.0129,0.615,0.615,-1.404,1.948,1.200,0.297,0.0047,-2.331,nan,8.00,1,1,1,0.9970,0.800,1,0.314,3,0.296,1,0,yolo,90.8,yolo,1,1,0,0.000,0,-1,0
1785568248.650,11.554,-1.809,20.591,0.9792,-2.446,2.241,-16.500,0.2743,15.691,4.939,-3.851,1.000,17.472,14.000,-0.1048,0.0309,0.649,0.649,-1.360,1.968,1.200,0.432,0.0047,-2.287,nan,8.00,1,1,1,0.9834,0.700,1,0.313,2,0.292,0,0,yolo,90.8,yolo,1,1,0,0.000,0,-1,0
1785568248.681,11.557,-1.811,20.611,0.9792,-0.946,2.093,-18.000,0.2577,14.627,4.210,-3.426,1.000,16.057,-14.000,10.8348,-2.0000,0.649,2.491,-1.359,1.968,1.200,0.282,0.0047,-2.050,nan,8.00,1,1,1,0.9732,0.700,1,0.313,2,0.292,0,0,yolo,100.5,yolo,1,1,0,0.000,0,-1,0
1785568248.717,11.734,-1.892,21.992,0.9786,-2.266,2.356,-19.500,0.2743,14.627,4.210,-3.426,1.000,16.057,14.000,-1.8192,0.0744,0.672,0.672,-1.285,1.990,1.200,0.464,0.0047,-2.014,nan,8.00,1,1,1,0.9660,0.700,1,0.308,2,0.656,0,0,yolo,100.5,yolo,1,1,0,0.000,0,-1,0
1785568248.744,11.773,-2.011,23.471,0.9784,-2.227,2.640,-20.000,0.2746,14.627,4.210,-3.426,1.000,16.057,14.000,-1.7982,0.1424,0.693,0.693,-1.217,2.013,1.200,0.630,0.0047,-1.981,nan,8.00,1,1,1,0.9655,0.600,1,0.297,1,0.709,0,0,yolo,100.5,yolo,1,1,0,0.000,0,-1,0
1785568248.776,11.891,-2.132,25.160,0.9779,-0.727,2.954,-20.000,0.2913,15.527,3.766,-3.608,1.000,13.633,-11.608,6.5687,1.9452,0.707,2.412,-1.171,2.041,1.200,0.822,0.0047,-2.175,nan,8.00,1,1,1,0.9652,0.600,1,0.297,1,0.709,0,0,yolo,97.4,yolo,1,1,0,0.000,0,-1,0
1785568248.809,11.897,-2.223,26.993,0.9778,-2.103,3.247,-20.000,0.3079,15.527,3.766,-3.608,1.000,13.633,14.000,-1.6921,0.0097,0.720,0.720,-1.161,2.073,1.200,1.024,0.0047,-2.150,nan,8.00,1,1,1,0.9390,0.700,1,0.297,2,0.724,0,0,yolo,97.4,yolo,1,1,0,0.000,0,-1,0
1785568248.843,12.028,-2.281,28.686,0.9773,-1.972,3.453,-20.000,0.3246,15.527,3.766,-3.608,1.000,13.633,14.000,-1.6816,0.0083,0.730,0.730,-1.163,2.103,1.200,1.172,0.0047,-2.124,nan,8.00,1,1,1,0.9194,0.700,1,0.297,2,0.724,2,0,yolo,97.4,yolo,1,1,0,0.000,0,-1,0
1785568248.871,12.149,-2.319,30.372,0.9768,-0.472,3.626,-18.883,0.3328,15.298,2.941,-3.430,1.000,10.883,-5.444,5.5074,-0.0784,0.741,0.938,-1.192,2.133,1.200,1.307,0.0047,-2.113,nan,8.00,1,1,1,0.9510,0.700,1,0.296,2,0.686,0,0,yolo,94.1,yolo,1,1,0,0.000,0,-1,0
1785568248.901,12.149,-2.319,30.372,0.9768,-1.851,3.334,-18.883,0.3365,15.298,2.941,-3.430,1.000,10.883,14.000,-0.1970,0.0000,0.741,0.741,-1.192,2.133,1.200,1.015,0.0047,-2.113,nan,8.00,1,1,1,0.9924,0.700,1,0.296,2,0.686,0,0,yolo,94.1,yolo,1,1,0,0.000,0,-1,0
1785568248.934,12.257,-2.360,32.054,0.9764,-1.743,3.585,-18.883,0.3198,15.298,2.941,-3.430,1.000,10.883,14.000,-0.1826,-0.0567,0.755,0.755,-1.248,2.165,1.200,1.225,0.0047,-2.095,nan,8.00,1,1,1,1.0082,0.700,1,0.283,2,0.673,0,0,yolo,94.1,yolo,1,1,0,0.000,0,-1,0
1785568248.965,12.352,-2.371,33.639,0.9760,-0.243,3.759,-17.383,0.3031,14.475,1.961,-2.973,1.000,7.715,-14.000,12.0066,-2.0000,0.770,1.371,-1.326,2.195,1.200,1.388,0.0047,-1.883,nan,8.00,1,1,1,1.0440,0.800,1,0.279,3,0.705,0,0,yolo,102.4,yolo,1,1,0,0.000,0,-1,0
1785568249.002,12.441,-2.383,35.172,0.9757,-1.559,3.909,-15.883,0.2865,14.475,1.961,-2.973,1.000,7.715,14.000,-0.5860,-0.0919,0.785,0.785,-1.418,2.226,1.200,1.527,0.0047,-1.877,nan,0.00,1,1,1,0.0000,0.720,0,0.225,2,0.714,0,0,yolo,102.4,yolo,1,1,0,0.000,0,-1,0
1785568249.031,12.524,-2.326,36.473,0.9754,-1.476,3.942,-14.383,0.2754,14.475,1.961,-2.973,1.000,7.715,14.000,-0.5630,-0.1576,0.808,0.808,-1.483,2.254,1.200,1.616,0.0047,-1.887,nan,0.00,1,1,1,0.0000,0.958,0,0.224,4,0.718,0,0,yolo,102.4,yolo,1,1,0,0.000,0,-1,0
1785568249.060,12.616,-2.236,37.654,0.9751,0.024,3.922,-12.883,0.2588,13.912,1.031,-2.606,1.000,4.239,-14.000,12.6582,-1.7044,0.836,1.979,-1.514,2.282,1.200,1.686,0.0047,-1.774,nan,0.00,1,1,1,0.0000,0.958,0,0.224,4,0.718,0,0,yolo,105.8,yolo,1,1,0,0.000,0,-1,0
1785568249.096,12.616,-2.236,37.654,0.9751,1.453,3.627,-11.383,0.2754,13.912,1.031,-2.606,1.000,4.239,11.163,-1.1430,0.0000,0.836,0.836,-1.514,2.282,1.200,1.391,0.0047,-1.774,nan,0.00,1,1,1,0.0000,0.957,0,0.223,4,0.721,2,0,yolo,105.8,yolo,1,1,0,0.000,0,-1,0
1785568249.129,12.574,-2.122,38.751,0.9753,1.830,3.658,-9.883,0.2754,13.912,1.031,-2.606,1.000,4.239,10.744,-1.1054,0.0113,0.874,0.874,-1.503,2.308,1.200,1.536,0.0047,-1.803,nan,0.00,1,1,1,0.0000,0.838,0,0.224,3,0.736,1,0,yolo,105.8,yolo,1,1,0,0.000,0,-1,0
1785568249.154,12.417,-2.006,39.698,0.9760,2.154,3.613,-8.383,0.2753,13.912,1.031,-2.606,1.000,4.239,10.262,-1.0623,0.0492,0.917,0.917,-1.465,2.331,1.200,1.606,0.0047,-1.835,nan,0.00,1,1,1,0.0000,0.847,0,0.230,3,0.750,0,0,yolo,105.8,yolo,1,1,0,0.000,0,-1,0
1785568249.185,12.204,-1.836,40.452,0.9769,3.654,3.461,-6.883,0.2750,13.458,0.156,-2.284,1.000,0.663,-14.000,5.0402,-0.4067,0.971,1.661,-1.418,2.350,1.200,1.625,0.0047,-1.768,nan,0.00,1,1,1,0.0000,0.723,0,0.228,2,0.775,0,0,yolo,102.2,yolo,1,1,0,0.000,0,-1,0
1785568249.217,11.900,-1.654,40.987,0.9781,5.154,3.234,-5.383,0.2747,13.458,0.156,-2.284,1.000,0.663,-1.740,-0.6329,0.0364,1.028,1.028,-1.382,2.363,1.200,1.580,0.0047,-1.814,nan,0.00,1,1,1,0.0000,0.707,0,0.214,2,0.776,0,0,yolo,102.2,yolo,1,1,0,0.000,0,-1,0
1785568249.253,11.545,-1.473,41.464,0.9794,6.654,3.006,-3.883,0.2743,13.458,0.156,-2.284,1.000,0.663,-2.382,-0.5765,0.0592,1.084,1.084,-1.359,2.375,1.200,1.533,0.0047,-1.860,nan,0.00,1,1,1,0.0000,0.707,0,0.214,2,0.776,1,0,yolo,102.2,yolo,1,1,0,0.000,0,-1,0
1785568249.286,11.003,-1.287,41.806,0.9814,8.154,2.739,-2.383,0.2738,13.094,-0.767,-1.952,1.000,-3.354,-14.000,9.1802,-0.9249,1.149,2.401,-1.361,2.382,1.200,1.452,0.0047,-1.768,nan,0.00,1,1,1,0.0000,0.229,0,0.196,0,0.802,0,0,yolo,95.6,yolo,1,1,0,0.000,0,-1,0
1785568249.315,10.359,-1.081,42.126,0.9835,9.654,2.464,-0.883,0.2732,13.094,-0.767,-1.952,1.000,-3.354,-10.415,-1.1818,-0.0032,1.219,1.219,-1.364,2.388,1.200,1.384,0.0047,-1.811,nan,0.00,1,1,1,0.0000,0.572,0,0.197,1,0.814,0,0,yolo,95.6,yolo,1,1,0,0.000,0,-1,0
1785568249.343,9.529,-0.879,42.232,0.9861,11.154,2.131,0.617,0.2724,13.094,-0.767,-1.952,1.000,-3.354,-11.286,-1.1059,-0.0058,1.295,1.295,-1.367,2.388,1.200,1.251,0.0047,-1.851,nan,0.00,1,1,1,0.0000,0.572,0,0.197,1,0.814,0,0,yolo,95.6,yolo,1,1,0,0.000,0,-1,0
1785568249.374,9.529,-0.879,42.232,0.9861,12.654,2.046,2.117,0.2558,12.742,-1.620,-1.614,1.000,-7.245,-14.000,8.6520,-1.8693,1.295,3.021,-1.367,2.388,1.200,1.167,0.0047,-1.664,nan,0.00,1,1,1,0.0000,0.627,0,0.147,3,0.810,0,0,yolo,98.2,yolo,1,1,0,0.000,0,-1,0
1785568249.408,8.515,-0.678,42.217,0.9889,14.154,1.711,3.617,0.2717,12.742,-1.620,-1.614,1.000,-7.245,-14.000,-1.6449,-0.0025,1.376,1.376,-1.369,2.382,1.200,1.033,0.0047,-1.685,nan,0.00,1,1,1,0.0000,0.627,0,0.147,3,0.810,1,0,yolo,98.2,yolo,1,1,0,0.000,0,-1,0
1785568249.435,7.439,-0.481,42.085,0.9915,15.654,1.363,5.117,0.2709,12.742,-1.620,-1.614,1.000,-7.245,-14.000,-1.5673,0.0064,1.454,1.454,-1.361,2.372,1.200,0.883,0.0047,-1.703,nan,0.00,1,1,1,0.0000,0.525,0,0.150,2,0.810,0,0,yolo,98.2,yolo,1,1,0,0.000,0,-1,0
1785568249.466,6.182,-0.333,41.777,0.9942,17.154,1.015,6.617,0.2543,12.370,-2.329,-1.285,1.000,-10.663,-14.000,7.3802,-2.0000,1.532,3.371,-1.351,2.356,1.200,0.682,0.0047,-1.457,nan,0.00,1,1,1,0.0000,0.525,0,0.150,2,0.810,2,0,yolo,95.8,yolo,1,1,0,0.000,0,-1,0
1785568249.500,4.826,-0.205,41.293,0.9964,18.654,0.651,8.117,0.2696,12.370,-2.329,-1.285,1.000,-10.663,-14.000,-1.7611,0.0182,1.610,1.610,-1.332,2.334,1.200,0.446,0.0047,-1.432,nan,0.00,1,1,1,0.0000,0.516,0,0.141,2,0.809,0,0,yolo,95.8,yolo,1,1,0,0.000,0,-1,0
1785568249.531,3.296,-0.102,40.678,0.9983,17.296,0.288,9.617,0.2691,12.370,-2.329,-1.285,1.000,-10.663,-14.000,-1.6839,0.0387,1.687,1.687,-1.312,2.306,1.200,0.187,0.0047,-1.395,nan,0.00,1,1,1,0.0000,0.512,0,0.137,2,0.800,0,0,yolo,95.8,yolo,1,1,0,0.000,0,-1,0
1785568249.562,1.895,-0.040,39.982,0.9995,15.895,-0.044,11.117,0.2524,12.560,-2.932,-1.145,1.000,-13.140,-14.000,5.4285,-1.6260,1.753,3.489,-1.291,2.273,1.207,-0.085,0.0047,-1.232,nan,0.00,1,1,1,0.0000,0.512,0,0.137,2,0.800,2,0,yolo,97.3,yolo,1,1,0,0.000,0,-1,0
1785568249.594,0.621,-0.020,39.169,0.9999,14.621,-0.393,12.000,0.2687,12.560,-2.932,-1.145,1.000,-13.140,-14.000,-1.6777,0.0191,1.812,1.812,-1.272,2.236,1.232,-0.414,0.0047,-1.172,nan,0.00,1,1,1,0.0000,0.510,0,0.135,2,0.790,0,0,yolo,97.3,yolo,1,1,0,0.000,0,-1,0
1785568249.626,-0.612,-0.045,38.232,0.9999,13.388,-0.725,12.000,0.2687,12.560,-2.932,-1.145,1.000,-13.140,-14.000,-1.6252,0.0392,1.864,1.864,-1.252,2.194,1.259,-0.770,0.0047,-1.104,nan,0.00,1,1,1,0.0000,0.521,0,0.146,2,0.780,0,0,yolo,97.3,yolo,1,1,0,0.000,0,-1,0
1785568249.660,-1.705,-0.111,37.332,0.9996,12.295,-0.954,12.000,0.2520,12.714,-3.372,-1.033,1.000,-14.853,-14.000,3.8028,-1.9620,1.904,3.343,-1.240,2.153,1.290,-1.065,0.0047,-0.907,nan,0.00,1,1,1,0.0000,0.521,0,0.146,2,0.780,2,0,yolo,92.3,yolo,1,1,0,0.000,0,-1,0
1785568249.688,-2.712,-0.213,36.453,0.9989,11.288,-1.083,12.000,0.2687,12.714,-3.372,-1.033,1.000,-14.853,-14.000,-1.4081,0.0191,1.935,1.935,-1.221,2.112,1.311,-1.296,0.0048,-0.825,nan,0.00,1,1,1,0.0000,0.264,0,0.153,2,0.823,0,0,yolo,92.3,yolo,1,1,0,0.000,0,-1,0
1785568249.718,-3.670,-0.345,35.560,0.9979,10.330,-1.168,12.000,0.2853,12.714,-3.372,-1.033,1.000,-14.853,-14.000,-1.3858,0.0402,1.957,1.957,-1.200,2.070,1.334,-1.513,0.0049,-0.738,nan,0.00,1,1,1,0.0000,0.529,0,0.154,2,0.821,0,0,yolo,92.3,yolo,1,1,0,0.000,0,-1,0
1785568249.749,-3.670,-0.345,35.560,0.9979,10.330,-0.702,12.000,0.2687,12.871,-3.591,-1.010,1.000,-15.590,-14.000,4.9631,-1.1237,1.957,3.526,-1.200,2.070,1.310,-1.047,0.0050,-0.701,nan,0.00,1,1,1,0.0000,0.529,0,0.154,2,0.821,0,0,yolo,94.6,yolo,1,1,0,0.000,0,-1,0
1785568249.780,-4.615,-0.511,34.597,0.9967,9.385,-0.879,12.000,0.2853,12.871,-3.591,-1.010,1.000,-15.590,-14.000,-1.5537,0.0105,1.972,1.972,-1.189,2.027,1.330,-1.390,0.0050,-0.603,nan,0.00,1,1,1,0.0000,0.405,0,0.131,1,0.800,0,0,yolo,94.6,yolo,1,1,0,0.000,0,-1,0
1785568249.817,-5.529,-0.673,33.577,0.9953,8.471,-1.013,12.000,0.2864,12.871,-3.591,-1.010,1.000,-15.590,-14.000,-1.5470,0.0148,1.979,1.979,-1.185,1.983,1.349,-1.686,0.0051,-0.508,nan,0.00,1,1,1,0.0000,0.284,0,0.193,1,0.774,0,0,yolo,94.6,yolo,1,1,0,0.000,0,-1,0
1785568249.863,-6.352,-0.873,32.551,0.9937,7.648,-1.077,12.000,0.2698,13.036,-3.579,-1.055,1.000,-15.350,-14.000,-0.3274,-0.3263,1.977,2.704,-1.188,1.939,1.376,-1.949,0.0051,-0.454,nan,0.00,1,1,1,0.0000,0.284,0,0.193,1,0.774,2,0,yolo,93.1,yolo,1,1,0,0.000,0,-1,0
1785568249.891,-7.138,-1.075,31.583,0.9921,6.862,-1.042,12.000,0.2713,13.036,-3.579,-1.055,1.000,-15.350,-14.000,-0.7350,-0.0185,1.969,1.969,-1.206,1.900,1.397,-2.118,0.0052,-0.357,nan,0.00,1,1,1,0.0000,0.572,0,0.197,1,0.757,0,0,yolo,93.1,yolo,1,1,0,0.000,0,-1,0
1785568249.923,-7.769,-1.295,30.600,0.9906,6.231,-1.083,12.000,0.2718,13.182,-3.392,-1.132,1.000,-14.429,-14.000,-3.1780,0.1190,1.954,1.766,-1.224,1.862,1.463,-2.377,0.0052,-0.365,nan,0.00,1,1,1,0.0000,0.344,0,0.199,2,0.714,0,0,yolo,94.3,yolo,1,1,0,0.000,0,-1,0
1785568249.954,-8.360,-1.538,29.589,0.9890,5.640,-0.962,12.000,0.2722,13.182,-3.392,-1.132,1.000,-14.429,-14.000,0.1664,-0.0118,1.933,1.933,-1.236,1.825,1.491,-2.500,0.0052,-0.273,nan,0.00,1,1,1,0.0000,0.689,0,0.199,2,0.714,0,0,yolo,94.3,yolo,1,1,0,0.000,0,-1,0
1785568249.985,-8.905,-1.784,28.558,0.9875,5.095,-0.716,12.000,0.2727,13.182,-3.392,-1.132,1.000,-14.429,-14.000,0.1400,-0.0169,1.906,1.906,-1.241,1.789,1.498,-2.500,0.0052,-0.183,nan,0.00,1,1,1,0.0000,0.581,0,0.206,1,0.693,0,0,yolo,94.3,yolo,1,1,0,0.000,0,-1,0
1785568250.022,-8.905,-1.784,28.558,0.9875,5.095,-0.656,12.000,0.2727,13.364,-3.074,-1.226,1.000,-12.953,-14.000,-5.1659,2.0000,1.906,1.728,-1.241,1.789,1.592,-2.441,0.0053,-0.319,nan,0.00,1,1,1,0.0000,0.581,0,0.206,1,0.693,1,0,yolo,89.8,yolo,1,1,0,0.000,0,-1,0
1785568250.049,-9.405,-2.024,27.491,0.9859,4.595,-0.476,12.000,0.2731,13.364,-3.074,-1.226,1.000,-12.953,-14.000,0.1457,0.0018,1.874,1.874,-1.240,1.756,1.621,-2.500,0.0053,-0.235,nan,0.00,1,1,1,0.0000,0.584,0,0.209,1,0.680,0,0,yolo,89.8,yolo,1,1,0,0.000,0,-1,0
