t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785658143.368,0.000,-17.800,0.000,0.9521,0,-0.627,15.800,0.335,0.2738,5.840,0.026,-1.550,0.973,0.256,0.627,-0.0000,-0.0000,-0.000,-0.000,0.000,-0.000,2.141,-2.000,0.0060,0.309,nan,0.21,1,1,1,1,1,0.0075,1.000,1,0.524,8,-0.004,0,0,yolo,124.1,yolo,0,0,0,0.000,0,-1,0
1785658143.407,0.000,-17.800,0.000,0.9521,0,-0.633,15.800,0.380,0.2738,5.840,0.026,-1.550,0.973,0.256,0.633,-0.0003,0.0000,-0.001,-0.001,0.000,-0.000,2.141,-2.000,0.0059,0.309,nan,0.17,1,1,1,0,1,0.0059,1.000,1,0.524,8,-0.004,0,0,yolo,124.1,yolo,0,0,0,0.000,0,-1,0
1785658143.443,-0.001,-17.631,-0.002,0.9530,0,-0.637,15.631,0.380,0.2738,5.840,0.026,-1.550,0.973,0.256,0.636,-0.0004,-0.0051,-0.001,-0.001,-0.005,0.008,2.159,-2.000,0.0059,0.291,nan,0.17,1,1,1,0,1,0.0059,1.000,1,0.524,8,-0.004,0,0,yolo,124.1,yolo,0,0,0,0.000,0,-1,0
1785658143.480,0.001,-16.012,0.000,0.9612,0,-0.637,14.131,0.413,0.2761,5.840,0.026,-1.550,0.973,0.256,0.638,-0.0005,-0.0206,-0.001,-0.001,-0.021,0.016,2.200,-2.000,0.0059,0.121,nan,0.14,1,1,1,0,1,0.0048,1.000,1,0.524,8,-0.004,3,0,yolo,124.1,yolo,0,0,0,0.000,0,-1,0
1785658143.508,0.177,-14.213,-0.050,0.9694,0,-0.277,12.631,0.263,0.2927,5.834,0.024,-1.550,0.972,0.231,0.454,0.0152,1.1467,0.000,0.002,-0.041,0.049,2.200,-2.000,0.0059,-0.070,nan,0.34,1,1,1,1,1,0.0120,1.000,1,0.524,8,-0.001,0,0,yolo,140.4,yolo,0,0,0,0.000,0,-1,0
1785658143.537,0.177,-14.213,-0.050,0.9694,0,-0.391,12.213,0.108,0.2806,5.834,0.024,-1.550,0.972,0.231,0.567,-0.0020,0.0000,0.000,0.000,-0.041,0.049,2.200,-2.000,0.0059,-0.070,nan,0.50,1,1,1,0,1,0.0174,1.000,1,0.524,8,-0.001,0,0,yolo,140.4,yolo,0,0,0,0.000,0,-1,0
1785658143.570,0.224,-12.781,-0.073,0.9752,0,-0.307,10.781,0.224,0.2823,5.834,0.024,-1.550,0.972,0.231,0.532,-0.0002,-0.0282,0.002,0.002,-0.069,0.102,2.200,-2.000,0.0059,-0.221,nan,0.38,1,1,1,0,1,0.0134,1.000,1,0.511,8,0.044,0,0,yolo,140.4,yolo,0,0,0,0.000,0,-1,0
1785658143.610,0.274,-11.458,-0.074,0.9801,0,-0.216,9.458,0.311,0.2837,5.834,0.024,-1.550,0.972,0.231,0.490,0.0020,-0.0598,0.004,0.004,-0.101,0.163,2.090,-2.000,0.0060,-0.360,nan,0.30,1,1,1,0,1,0.0103,1.000,1,0.511,8,0.044,0,0,yolo,140.4,yolo,0,0,0,0.000,0,-1,0
1785658143.648,0.312,-10.369,-0.100,0.9837,0,-0.293,8.369,0.406,0.3004,5.830,0.025,-1.550,0.972,0.247,0.606,-0.0122,0.8636,0.007,0.004,-0.127,0.226,1.974,-2.000,0.0060,-0.476,nan,0.20,1,1,1,1,1,0.0071,1.000,1,0.508,8,0.091,0,0,yolo,125.5,yolo,0,0,0,0.000,0,-1,0
1785658143.674,0.312,-10.369,-0.100,0.9837,0,-0.177,8.369,0.406,0.2891,5.830,0.025,-1.550,0.972,0.247,0.489,0.0030,0.0000,0.007,0.007,-0.127,0.226,1.974,-2.000,0.0061,-0.476,nan,0.20,1,1,1,0,1,0.0071,1.000,1,0.508,8,0.091,0,0,yolo,125.5,yolo,0,0,0,0.000,0,-1,0
