t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785617665.330,2.611,-1.330,-1.529,0.9987,0,-2.770,0.877,-2.931,0.2885,4.000,0.709,0.000,0.233,10.056,7.119,-0.0000,0.1388,-0.260,-0.260,0.139,1.839,1.200,-0.453,0.0055,-0.413,nan,0.00,0,1,1,0.0000,0.393,0,0.116,1,0.391,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785617665.360,2.905,-1.257,-1.363,0.9985,0,-4.270,0.778,-4.431,0.2859,4.000,1.024,0.000,0.233,14.364,14.000,-4.1888,0.0879,-0.243,-0.243,0.088,1.836,1.200,-0.479,0.0055,-0.400,nan,0.00,0,1,1,0.0000,0.245,0,0.114,2,0.386,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785617665.397,3.224,-1.202,-1.142,0.9982,0,-2.770,1.199,-2.931,0.2832,nan,nan,nan,0.000,0.000,1.820,0.0000,0.0355,-0.227,-0.227,0.035,1.832,1.000,-0.003,0.0055,-0.388,nan,0.00,0,0,1,0.0000,0.591,0,0.118,3,0.379,0,0,,,FLYING,0,0,0,0.000,0,-1,0
1785617665.422,3.229,-1.201,-1.137,0.9982,0,-1.270,1.223,-1.431,0.2829,nan,nan,nan,0.000,0.000,1.818,0.0000,0.0348,-0.227,-0.227,0.035,1.832,1.000,0.022,0.0055,-0.377,nan,0.00,0,0,1,0.0000,0.591,0,0.118,3,0.379,0,0,,,FLYING,0,0,0,0.000,0,-1,0
1785617665.454,3.471,-1.105,-0.798,0.9980,0,-2.770,0.587,-2.931,0.2804,4.000,1.023,0.000,0.233,14.351,9.371,-0.0000,-0.0127,-0.214,-0.214,-0.013,1.828,1.200,-0.518,0.0055,-0.365,nan,0.00,0,1,1,0.0000,0.243,0,0.111,2,0.433,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785617665.491,3.717,-1.065,-0.590,0.9977,0,-1.270,1.023,-1.431,0.2784,nan,nan,nan,0.000,0.000,1.568,0.0000,-0.0520,-0.196,-0.196,-0.052,1.824,1.000,-0.042,0.0055,-0.354,nan,0.00,0,0,1,0.0000,0.244,0,0.113,2,0.446,0,0,,,FLYING,0,0,0,0.000,0,-1,0
1785617665.517,3.832,-0.985,-0.457,0.9976,0,0.230,0.925,0.000,0.2768,nan,nan,nan,0.000,0.000,1.404,0.0000,-0.0825,-0.176,-0.176,-0.082,1.821,1.000,-0.061,0.0055,-0.344,nan,0.00,0,0,1,0.0000,0.244,0,0.113,2,0.446,0,0,,,FLYING,0,0,0,0.000,0,-1,0
1785617665.548,3.809,-0.898,-0.441,0.9977,0,1.730,-0.575,0.118,0.2753,4.000,-0.008,0.000,0.667,-0.118,1.953,-0.0000,-0.1075,-0.150,-0.150,-0.108,1.817,1.933,-2.414,0.0055,-0.334,nan,0.00,1,1,1,0.0000,0.591,0,0.118,3,0.462,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785617665.584,3.809,-0.898,-0.441,0.9977,0,2.608,0.854,0.000,0.2750,nan,nan,nan,0.000,0.000,1.201,0.0000,-0.1075,-0.150,-0.150,-0.108,1.817,1.000,-0.044,0.0055,-0.323,nan,0.00,0,0,1,0.0000,0.591,0,0.118,3,0.462,2,0,,,FLYING,0,0,0,0.000,0,-1,0
1785617665.616,3.643,-0.960,-0.489,0.9978,0,2.663,0.888,0.000,0.2737,nan,nan,nan,0.000,0.000,0.981,0.0000,-0.1280,-0.123,-0.123,-0.128,1.813,1.000,-0.072,0.0055,-0.314,nan,0.00,0,0,1,0.0000,0.303,0,0.130,3,0.385,0,0,,,FLYING,0,0,0,0.000,0,-1,0
1785617665.642,3.386,-0.856,-0.483,0.9981,0,1.163,0.256,-1.500,0.2726,4.000,0.902,0.000,0.233,12.709,7.877,-0.0000,-0.1460,-0.097,-0.097,-0.146,1.808,1.200,-0.601,0.0055,-0.304,nan,0.00,0,1,1,0.0000,0.253,0,0.131,2,0.392,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785617665.674,3.296,-0.836,-0.378,0.9982,0,-0.337,0.211,-3.000,0.2716,4.000,0.902,0.000,0.233,12.709,7.768,0.0184,-0.1599,-0.079,-0.079,-0.160,1.803,1.200,-0.625,0.0055,-0.295,nan,0.00,0,1,1,0.0000,0.506,0,0.131,2,0.392,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785617665.705,3.342,-0.833,-0.105,0.9982,0,-1.837,-0.131,-4.500,0.2708,4.000,1.151,0.000,0.667,16.049,14.000,-4.1888,-0.1722,-0.065,-0.065,-0.172,1.799,1.325,-0.964,0.0055,-0.286,nan,0.00,1,1,1,0.0000,0.604,0,0.128,3,0.392,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785617665.737,3.342,-0.833,-0.105,0.9982,0,-3.337,-0.090,-6.000,0.2706,4.000,1.151,0.000,0.667,16.049,14.000,0.0000,-0.1722,-0.065,-0.065,-0.172,1.799,1.326,-0.923,0.0055,-0.278,nan,0.00,1,1,1,0.0000,0.604,0,0.128,3,0.392,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785617665.768,3.513,-0.866,0.280,0.9980,0,-4.837,-0.444,-7.500,0.2699,4.000,0.988,0.000,0.667,13.874,9.904,4.1888,-0.1823,-0.055,-0.055,-0.182,1.794,1.470,-1.311,0.0055,-0.269,nan,0.00,1,1,1,0.0000,0.608,0,0.132,3,0.393,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785617665.806,3.982,-0.954,0.918,0.9974,0,-3.337,0.795,-6.000,0.2694,nan,nan,nan,0.000,0.000,0.399,0.0000,-0.1910,-0.050,-0.050,-0.191,1.790,1.000,-0.159,0.0055,-0.261,nan,0.00,0,0,1,0.0000,0.608,0,0.132,3,0.393,3,0,,,FLYING,0,0,0,0.000,0,-1,0
1785617665.831,4.278,-0.909,1.544,0.9971,0,-1.837,0.733,-4.500,0.2690,nan,nan,nan,0.000,0.000,0.322,0.0000,-0.1975,-0.040,-0.040,-0.198,1.785,1.000,-0.175,0.0055,-0.254,nan,0.00,0,0,1,0.0000,0.604,0,0.129,3,0.394,0,0,,,FLYING,0,0,0,0.000,0,-1,0
1785617665.869,4.431,-0.867,1.917,0.9969,0,-0.337,0.678,-3.000,0.2686,nan,nan,nan,0.000,0.000,0.174,0.0000,-0.2029,-0.022,-0.022,-0.203,1.781,1.000,-0.188,0.0055,-0.246,nan,0.00,0,0,1,0.0000,0.499,0,0.124,2,0.397,0,0,,,FLYING,0,0,0,0.000,0,-1,0
1785617665.908,4.453,-0.821,2.157,0.9969,0,1.163,0.617,-1.500,0.2681,nan,nan,nan,0.000,0.000,-0.020,0.0000,-0.2080,0.003,0.003,-0.208,1.777,1.000,-0.204,0.0055,-0.239,nan,0.00,0,0,1,0.0000,0.499,0,0.124,2,0.397,0,0,,,FLYING,0,0,0,0.000,0,-1,0
1785617665.940,4.453,-0.821,2.157,0.9969,0,-0.337,0.161,-3.000,0.2848,12.547,6.701,-2.848,1.000,25.000,14.000,-0.0000,-0.0000,0.003,0.003,-0.208,1.777,1.200,-0.660,0.0055,-2.139,nan,0.00,1,1,1,0.0000,0.496,0,0.121,2,0.388,0,1,yolo,91.6,yolo,0,0,0,0.000,0,-1,0
1785617665.976,4.340,-0.773,2.295,0.9970,0,-1.837,0.083,-4.500,0.3015,12.547,6.701,-2.848,1.000,25.000,14.000,0.0265,-0.0045,0.029,0.029,-0.212,1.772,1.200,-0.690,0.0055,-2.163,nan,0.00,1,1,1,0.0000,0.496,0,0.121,2,0.388,1,0,yolo,91.6,yolo,0,0,0,0.000,0,-1,0
1785617666.005,4.394,-0.777,2.529,0.9970,0,-3.337,0.057,-6.000,0.3181,12.547,6.701,-2.848,1.000,25.000,14.000,0.0514,-0.0146,0.054,0.054,-0.223,1.767,1.200,-0.720,0.0055,-2.155,nan,0.00,1,1,1,0.0000,0.508,0,0.133,2,0.404,2,0,yolo,91.6,yolo,0,0,0,0.000,0,-1,0
1785617666.033,4.759,-0.817,3.084,0.9965,0,-4.837,0.082,-7.500,0.3015,12.150,6.342,-2.703,1.000,25.000,14.000,-0.0000,-1.6192,0.069,0.102,-0.250,1.763,1.200,-0.735,0.0055,-1.993,nan,0.00,1,1,1,0.0000,0.510,0,0.135,2,0.403,0,0,yolo,93.2,yolo,1,1,0,0.000,0,-1,0
1785617666.068,5.200,-0.866,3.757,0.9958,0,-6.337,0.132,-9.000,0.3181,12.150,6.342,-2.703,1.000,25.000,14.000,-0.0210,-0.0403,0.081,0.081,-0.290,1.760,1.200,-0.735,0.0055,-1.933,nan,0.00,1,1,1,0.0000,0.510,0,0.135,2,0.403,1,0,yolo,93.2,yolo,1,1,0,0.000,0,-1,0
1785617666.095,5.200,-0.866,3.757,0.9958,0,-7.837,0.172,-10.500,0.3270,12.150,6.342,-2.703,1.000,25.000,14.000,-0.0210,-0.0403,0.081,0.081,-0.290,1.760,1.200,-0.694,0.0055,-1.933,nan,0.00,1,1,1,0.0000,0.509,0,0.134,2,0.406,0,0,yolo,93.2,yolo,1,1,0,0.000,0,-1,0
1785617666.132,5.806,-0.929,4.550,0.9947,0,-8.194,0.229,-12.000,0.3104,11.896,6.062,-2.609,1.000,25.000,14.000,-0.0000,-1.4348,0.093,-0.098,-0.352,1.757,1.200,-0.700,0.0055,-1.789,nan,0.00,1,1,1,0.0000,0.210,0,0.150,1,0.417,0,0,yolo,97.9,yolo,1,1,0,0.000,0,-1,0
1785617666.172,6.572,-1.021,5.567,0.9933,0,-7.428,0.330,-12.000,0.3186,11.896,6.062,-2.609,1.000,25.000,14.000,0.1994,-0.0803,0.102,0.102,-0.432,1.756,1.200,-0.691,0.0055,-1.686,nan,0.00,1,1,1,0.0000,0.210,0,0.150,1,0.417,0,0,yolo,97.9,yolo,1,1,0,0.000,0,-1,0
1785617666.203,7.274,-1.125,6.729,0.9918,0,-6.726,0.454,-12.000,0.3114,11.896,6.062,-2.609,1.000,25.000,14.000,0.2117,-0.1826,0.114,0.114,-0.535,1.756,1.200,-0.671,0.0055,-1.587,nan,0.00,1,1,1,0.0000,0.520,0,0.145,2,0.414,0,0,yolo,97.9,yolo,1,1,0,0.000,0,-1,0
1785617666.240,7.882,-1.218,7.759,0.9903,0,-6.118,0.572,-12.000,0.2948,11.689,5.812,-2.535,1.000,25.000,14.000,-0.0000,-0.9099,0.132,0.243,-0.635,1.756,1.200,-0.646,0.0055,-1.465,nan,0.00,1,1,1,0.0000,0.520,0,0.145,2,0.414,3,0,yolo,103.0,yolo,1,1,0,0.000,0,-1,0
1785617666.281,8.388,-1.301,8.693,0.9890,0,-5.612,0.686,-12.000,0.3111,11.689,5.812,-2.535,1.000,25.000,14.000,-0.0918,-0.0810,0.151,0.151,-0.716,1.758,1.200,-0.616,0.0055,-1.394,nan,0.00,1,1,1,0.0000,0.612,0,0.135,3,0.414,0,0,yolo,103.0,yolo,1,1,0,0.000,0,-1,0
1785617666.312,8.869,-1.388,9.678,0.9878,0,-5.131,0.810,-13.500,0.3057,11.689,5.812,-2.535,1.000,25.000,14.000,-0.0701,-0.1611,0.173,0.173,-0.796,1.760,1.200,-0.579,0.0055,-1.325,nan,8.00,1,1,1,1.0751,0.900,1,0.264,4,0.211,0,0,yolo,103.0,yolo,1,1,0,0.000,0,-1,0
1785617666.344,9.320,-1.485,10.714,0.9865,0,-4.680,0.952,-12.000,0.2891,11.572,5.604,-2.500,1.000,25.000,14.000,-0.0000,-0.9938,0.195,-0.173,-0.872,1.764,1.200,-0.534,0.0055,-1.259,nan,0.00,1,1,1,0.0000,0.375,0,0.352,3,0.211,0,0,yolo,92.6,yolo,1,1,0,0.000,0,-1,0
1785617666.374,9.726,-1.574,11.782,0.9853,0,-4.274,1.093,-12.000,0.3057,11.572,5.604,-2.500,1.000,25.000,14.000,0.3928,-0.0559,0.220,0.220,-0.928,1.769,1.200,-0.481,0.0055,-1.199,nan,0.00,1,1,1,0.0000,0.750,0,0.352,3,0.211,0,0,yolo,92.6,yolo,1,1,0,0.000,0,-1,0
1785617666.405,9.726,-1.574,11.782,0.9853,0,-4.274,1.064,-12.000,0.3075,11.572,5.604,-2.500,1.000,25.000,14.000,0.3928,-0.0559,0.220,0.220,-0.928,1.769,1.200,-0.510,0.0055,-1.199,nan,0.00,1,1,1,0.0000,1.000,0,0.314,5,0.540,0,0,yolo,92.6,yolo,1,1,0,0.000,0,-1,0
1785617666.435,10.106,-1.644,12.782,0.9841,0,-3.894,1.197,-12.000,0.3241,12.476,5.545,-2.883,1.000,23.965,14.000,3.3820,2.0000,0.250,0.085,-0.993,1.775,1.200,-0.447,0.0055,-1.506,nan,0.00,1,1,1,0.0000,1.000,0,0.314,5,0.540,0,0,yolo,100.5,yolo,1,1,0,0.000,0,-1,0
1785617666.469,10.467,-1.719,13.860,0.9829,0,-3.533,1.343,-13.500,0.3153,12.476,5.545,-2.883,1.000,23.965,14.000,0.1990,-0.0705,0.283,0.283,-1.063,1.783,1.200,-0.377,0.0055,-1.452,nan,8.00,1,1,1,0.9307,0.900,1,0.297,4,0.529,0,0,yolo,100.5,yolo,1,1,0,0.000,0,-1,0
1785617666.506,10.786,-1.814,15.086,0.9818,0,-3.214,1.523,-15.000,0.3106,12.476,5.545,-2.883,1.000,23.965,14.000,0.2302,-0.1442,0.315,0.315,-1.137,1.793,1.200,-0.292,0.0055,-1.398,nan,8.00,1,1,1,0.9307,0.900,1,0.297,4,0.529,3,0,yolo,100.5,yolo,1,1,0,0.000,0,-1,0
1785617666.549,11.039,-1.917,16.333,0.9809,0,-2.961,1.711,-16.500,0.2939,13.718,5.550,-3.321,1.000,22.028,14.000,3.4769,2.0000,0.340,0.156,-1.204,1.805,1.200,-0.207,0.0055,-1.736,nan,8.00,1,1,1,0.9328,0.900,1,0.305,4,0.561,0,0,yolo,98.3,yolo,1,1,0,0.000,0,-1,0
1785617666.579,11.255,-2.029,17.656,0.9802,0,-2.745,1.916,-18.000,0.2772,13.718,5.550,-3.321,1.000,22.028,14.000,0.2051,-0.0661,0.361,0.361,-1.270,1.818,1.200,-0.114,0.0055,-1.686,nan,8.00,1,1,1,0.9236,1.000,1,0.300,5,0.605,0,0,yolo,98.3,yolo,1,1,0,0.000,0,-1,0
1785617666.610,11.435,-2.147,19.023,0.9795,0,-2.565,2.129,-19.500,0.2751,13.718,5.550,-3.321,1.000,22.028,14.000,0.2226,-0.1085,0.379,0.379,-1.313,1.833,1.200,-0.018,0.0055,-1.639,nan,8.00,1,1,1,0.9166,1.000,1,0.300,5,0.605,0,0,yolo,98.3,yolo,1,1,0,0.000,0,-1,0
1785617666.641,11.605,-2.288,20.654,0.9788,0,-2.395,2.401,-18.000,0.2753,14.565,5.188,-3.583,1.000,19.605,14.000,6.1611,2.0000,0.394,0.713,-1.331,1.852,1.200,0.113,0.0055,-1.883,nan,0.00,1,1,1,0.9362,0.400,1,0.311,3,0.733,0,0,yolo,94.4,yolo,1,1,0,0.000,0,-1,0
1785617666.672,11.605,-2.288,20.654,0.9788,0,-2.395,2.256,-19.500,0.2753,14.565,5.188,-3.583,1.000,19.605,14.000,-0.3189,0.0000,0.394,0.394,-1.331,1.852,1.200,-0.032,0.0055,-1.883,nan,8.00,1,1,1,0.9509,0.800,1,0.311,3,0.733,0,0,yolo,94.4,yolo,1,1,0,0.000,0,-1,0
1785617666.704,11.778,-2.398,22.351,0.9781,0,-2.222,2.557,-20.000,0.2755,14.565,5.188,-3.583,1.000,19.605,14.000,-0.2979,0.0076,0.415,0.415,-1.323,1.874,1.200,0.159,0.0055,-1.837,nan,8.00,1,1,1,0.9082,0.600,1,0.308,1,0.745,0,0,yolo,94.4,yolo,1,1,0,0.000,0,-1,0
1785617666.731,11.928,-2.519,23.872,0.9775,0,-0.722,2.808,-20.000,0.2757,15.244,4.743,-3.734,1.000,17.283,-2.812,9.2643,2.0000,0.433,-0.059,-1.298,1.894,1.200,0.289,0.0055,-2.000,nan,8.00,1,1,1,0.8762,0.600,1,0.308,1,0.745,0,0,yolo,100.3,yolo,1,1,0,0.000,0,-1,0
1785617666.767,11.925,-2.618,25.534,0.9774,0,-2.075,3.055,-20.000,0.2757,15.244,4.743,-3.734,1.000,17.283,14.000,0.5091,0.0283,0.450,0.450,-1.270,1.918,1.200,0.437,0.0055,-1.974,nan,8.00,1,1,1,0.8814,0.700,1,0.310,2,0.299,0,0,yolo,100.3,yolo,1,1,0,0.000,0,-1,0
1785617666.799,12.030,-2.702,27.216,0.9770,0,-1.970,3.276,-20.000,0.2758,15.244,4.743,-3.734,1.000,17.283,14.000,0.5231,0.0470,0.464,0.464,-1.251,1.943,1.200,0.575,0.0055,-1.942,nan,8.00,1,1,1,0.8992,0.700,1,0.305,2,0.762,0,0,yolo,100.3,yolo,1,1,0,0.000,0,-1,0
1785617666.831,12.149,-2.768,28.926,0.9765,0,-1.851,3.479,-20.000,0.2760,14.413,3.788,-3.425,1.000,14.726,14.000,4.8253,-0.6742,0.479,-0.492,-1.242,1.969,1.200,0.711,0.0055,-1.852,nan,8.00,1,1,1,0.9179,0.700,1,0.299,2,0.764,0,0,yolo,95.0,yolo,1,1,0,0.000,0,-1,0
1785617666.862,12.232,-2.812,30.555,0.9761,0,-1.768,3.632,-20.000,0.2761,14.413,3.788,-3.425,1.000,14.726,14.000,0.9867,-0.0013,0.495,0.495,-1.244,1.995,1.200,0.820,0.0055,-1.834,nan,8.00,1,1,1,0.9319,0.700,1,0.299,2,0.764,0,0,yolo,95.0,yolo,1,1,0,0.000,0,-1,0
1785617666.894,12.232,-2.812,30.555,0.9761,0,-1.768,3.382,-20.000,0.2761,14.413,3.788,-3.425,1.000,14.726,14.000,0.9867,-0.0013,0.495,0.495,-1.244,1.995,1.200,0.570,0.0055,-1.834,nan,8.00,1,1,1,0.9588,0.700,1,0.292,2,0.772,0,0,yolo,95.0,yolo,1,1,0,0.000,0,-1,0
1785617666.924,12.373,-2.895,33.570,0.9755,0,-0.268,3.949,-18.981,0.2763,14.420,2.798,-3.308,1.000,10.981,-14.000,14.1361,0.9759,0.521,0.302,-1.249,2.045,1.200,1.054,0.0055,-1.900,nan,8.00,1,1,1,1.0016,0.700,1,0.285,2,0.772,0,0,yolo,91.7,yolo,1,1,0,0.000,0,-1,0
1785617666.959,12.345,-2.902,35.173,0.9756,0,-1.655,4.045,-18.981,0.2762,14.420,2.798,-3.308,1.000,10.981,14.000,0.2374,-0.0037,0.539,0.539,-1.253,2.073,1.200,1.143,0.0055,-1.899,nan,8.00,1,1,1,1.0138,0.700,1,0.278,2,0.780,0,0,yolo,91.7,yolo,1,1,0,0.000,0,-1,0
1785617666.986,12.345,-2.902,35.195,0.9756,0,-1.655,3.762,-18.981,0.2762,14.420,2.798,-3.308,1.000,10.981,14.000,0.2376,-0.0037,0.540,0.540,-1.253,2.073,1.200,0.860,0.0055,-1.899,nan,8.00,1,1,1,1.0138,0.700,1,0.278,2,0.780,0,0,yolo,91.7,yolo,1,1,0,0.000,0,-1,0
1785617667.025,12.407,-2.880,36.724,0.9754,0,-0.155,3.902,-17.481,0.2627,13.686,1.831,-2.859,1.000,7.619,-10.735,6.0228,-1.4334,0.557,-0.054,-1.257,2.101,1.200,1.022,0.0055,-1.708,nan,8.00,1,1,1,1.0229,0.700,1,0.278,2,0.780,2,0,yolo,98.7,yolo,1,1,0,0.000,0,-1,0
1785617667.065,12.432,-2.866,39.660,0.9753,0,0.291,4.363,-15.981,0.2763,13.686,1.831,-2.859,1.000,7.619,12.142,0.6469,0.0012,0.593,0.593,-1.256,2.154,1.200,1.497,0.0055,-1.711,nan,0.00,1,1,1,0.0000,0.723,0,0.228,2,0.786,0,0,yolo,98.7,yolo,1,1,0,0.000,0,-1,0
1785617667.096,12.349,-2.778,40.876,0.9757,0,0.488,4.264,-14.481,0.2762,13.686,1.831,-2.859,1.000,7.619,11.861,0.6720,0.0071,0.618,0.618,-1.250,2.178,1.200,1.487,0.0055,-1.735,nan,0.00,1,1,1,0.0000,0.724,0,0.228,2,0.795,0,0,yolo,98.7,yolo,1,1,0,0.000,0,-1,0
1785617667.128,12.349,-2.778,40.876,0.9757,0,1.988,3.952,-12.981,0.2595,13.170,0.941,-2.496,1.000,4.085,-14.000,12.1852,-2.0000,0.618,0.841,-1.250,2.178,1.200,1.174,0.0055,-1.596,nan,0.00,1,1,1,0.0000,0.724,0,0.228,2,0.795,0,0,yolo,96.5,yolo,1,1,0,0.000,0,-1,0
1785617667.159,12.114,-2.565,42.834,0.9768,0,3.488,4.064,-11.481,0.2759,13.170,0.941,-2.496,1.000,4.085,6.621,-0.1632,0.0188,0.678,0.678,-1.231,2.219,1.200,1.499,0.0055,-1.651,nan,0.00,1,1,1,0.0000,0.422,0,0.153,1,0.807,0,0,yolo,96.5,yolo,1,1,0,0.000,0,-1,0
1785617667.190,11.832,-2.433,43.657,0.9779,0,4.988,3.885,-9.981,0.2756,13.170,0.941,-2.496,1.000,4.085,6.191,-0.1259,0.0333,0.715,0.715,-1.217,2.237,1.200,1.452,0.0055,-1.689,nan,0.00,1,1,1,0.0000,0.416,0,0.145,1,0.817,0,0,yolo,96.5,yolo,1,1,0,0.000,0,-1,0
1785617667.222,11.832,-2.433,43.657,0.9779,0,6.488,3.627,-8.481,0.2589,12.702,-0.102,-2.106,1.000,-0.458,-14.000,10.0720,-1.4774,0.715,1.406,-1.217,2.237,1.200,1.194,0.0055,-1.541,nan,0.00,1,1,1,0.0000,0.416,0,0.145,1,0.817,0,0,yolo,102.0,yolo,1,1,0,0.000,0,-1,0
1785617667.254,11.418,-2.270,44.418,0.9794,0,7.988,3.508,-6.981,0.2751,12.702,-0.102,-2.106,1.000,-0.458,-3.048,-0.6462,0.0075,0.759,0.759,-1.209,2.254,1.200,1.238,0.0055,-1.580,nan,0.00,1,1,1,0.0000,0.233,0,0.208,0,0.811,0,0,yolo,102.0,yolo,1,1,0,0.000,0,-1,0
1785617667.289,10.826,-2.082,45.135,0.9816,0,9.488,3.348,-5.481,0.2918,12.702,-0.102,-2.106,1.000,-0.458,-3.687,-0.5919,0.0236,0.814,0.814,-1.193,2.269,1.200,1.266,0.0055,-1.625,nan,0.00,1,1,1,0.0000,0.233,0,0.208,0,0.811,1,0,yolo,102.0,yolo,1,1,0,0.000,0,-1,0
1785617667.316,10.237,-1.910,45.653,0.9835,0,10.988,3.148,-3.981,0.2751,12.262,-1.079,-1.735,1.000,-5.030,-14.000,9.7839,-1.3505,0.861,2.052,-1.179,2.281,1.200,1.239,0.0055,-1.490,nan,0.00,1,1,1,0.0000,0.577,0,0.202,1,0.813,0,0,yolo,104.2,yolo,1,1,0,0.000,0,-1,0
1785617667.353,8.767,-1.550,46.353,0.9880,0,12.488,2.817,-2.481,0.2918,12.262,-1.079,-1.735,1.000,-5.030,-13.754,-1.0926,0.0060,0.960,0.960,-1.173,2.295,1.200,1.267,0.0055,-1.547,nan,0.00,1,1,1,0.0000,0.577,0,0.202,1,0.813,2,0,yolo,104.2,yolo,1,1,0,0.000,0,-1,0
1785617667.379,7.832,-1.360,46.555,0.9904,0,13.988,2.506,-0.981,0.3085,12.262,-1.079,-1.735,1.000,-5.030,-14.000,-1.0384,0.0028,1.014,1.014,-1.176,2.298,1.200,1.146,0.0055,-1.575,nan,0.00,1,1,1,0.0000,0.326,0,0.168,0,0.843,0,0,yolo,104.2,yolo,1,1,0,0.000,0,-1,0
1785617667.416,6.878,-1.179,46.703,0.9926,0,15.488,2.218,0.519,0.2918,11.847,-1.903,-1.397,1.000,-9.124,-14.000,6.3496,-1.5257,1.064,2.381,-1.193,2.299,1.200,1.040,0.0055,-1.371,nan,0.00,1,1,1,0.0000,0.326,0,0.168,0,0.843,2,0,yolo,95.0,yolo,1,1,0,0.000,0,-1,0
1785617667.457,5.534,-0.979,46.709,0.9952,0,16.988,1.882,2.019,0.2751,11.847,-1.903,-1.397,1.000,-9.124,-14.000,-1.2522,-0.0400,1.128,1.128,-1.233,2.295,1.200,0.902,0.0055,-1.372,nan,0.00,1,1,1,0.0000,0.325,0,0.167,0,0.862,0,0,yolo,95.0,yolo,1,1,0,0.000,0,-1,0
1785617667.488,5.534,-0.979,46.709,0.9952,0,18.488,1.832,3.519,0.2708,11.847,-1.903,-1.397,1.000,-9.124,-14.000,-1.2522,-0.0400,1.128,1.128,-1.233,2.295,1.200,0.853,0.0055,-1.372,nan,0.00,1,1,1,0.0000,0.322,0,0.162,0,0.874,0,0,yolo,95.0,yolo,1,1,0,0.000,0,-1,0
1785617667.519,2.469,-0.624,46.326,0.9990,0,16.988,1.009,5.019,0.2541,11.500,-2.536,-1.129,1.000,-12.434,-14.000,9.9653,-2.0000,1.250,3.211,-1.298,2.275,1.264,0.385,0.0055,-1.112,nan,0.00,1,1,1,0.0000,0.322,0,0.162,0,0.874,0,0,yolo,95.1,yolo,1,1,0,0.000,0,-1,0
1785617667.550,1.129,-0.525,45.989,0.9998,0,15.488,0.702,6.519,0.2696,11.500,-2.536,-1.129,1.000,-12.434,-14.000,-1.9137,0.0032,1.298,1.298,-1.295,2.259,1.282,0.177,0.0055,-1.073,nan,0.00,1,1,1,0.0000,0.430,0,0.162,1,0.874,0,0,yolo,95.1,yolo,1,1,0,0.000,0,-1,0
1785617667.581,-0.203,-0.442,45.621,1.0000,0,13.988,0.424,8.019,0.2695,11.500,-2.536,-1.129,1.000,-12.434,-14.000,-1.8728,0.0312,1.339,1.339,-1.267,2.242,1.302,-0.017,0.0055,-1.031,nan,0.00,1,1,1,0.0000,0.432,0,0.164,1,0.879,0,0,yolo,95.1,yolo,1,1,0,0.000,0,-1,0
1785617667.613,-1.323,-0.407,45.043,0.9997,0,12.677,0.169,9.519,0.2528,11.164,-3.042,-0.916,1.000,-15.241,-14.000,4.1008,-1.9863,1.374,2.956,-1.226,2.219,1.311,-0.238,0.0056,-0.766,nan,0.00,1,1,1,0.0000,0.435,0,0.169,1,0.864,0,0,yolo,89.3,yolo,1,1,0,0.000,0,-1,0
1785617667.644,-1.323,-0.407,45.043,0.9997,0,12.677,0.321,11.019,0.2695,11.164,-3.042,-0.916,1.000,-15.241,-14.000,-1.5815,0.0000,1.374,1.374,-1.226,2.219,1.311,-0.086,0.0056,-0.766,nan,0.00,1,1,1,0.0000,0.434,0,0.168,1,0.852,0,0,yolo,89.3,yolo,1,1,0,0.000,0,-1,0
1785617667.676,-2.333,-0.409,44.356,0.9991,0,11.667,0.248,12.000,0.2528,10.935,-3.392,-0.792,1.000,-17.234,-14.000,11.4151,-2.0000,1.405,3.700,-1.182,2.193,1.243,-0.161,0.0057,-0.575,nan,0.00,1,1,1,0.0000,0.434,0,0.168,1,0.852,0,0,yolo,87.8,yolo,1,1,0,0.000,0,-1,0
1785617667.706,-3.334,-0.422,43.570,0.9983,0,10.666,0.028,12.000,0.2695,10.935,-3.392,-0.792,1.000,-17.234,-14.000,-2.2687,0.0305,1.432,1.432,-1.151,2.164,1.247,-0.394,0.0058,-0.513,nan,0.00,1,1,1,0.0000,0.267,0,0.159,2,0.829,0,0,yolo,87.8,yolo,1,1,0,0.000,0,-1,0
