t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785733984.697,0.000,-17.800,0.000,0.9521,0,-0.770,15.800,-1.378,0.3029,9.963,0.054,-3.841,1.000,0.309,0.770,-0.0000,-0.0000,0.000,0.000,-0.000,-0.000,1.839,-2.000,0.0061,-0.611,nan,1.07,1,1,1,1,1,0.0373,1.000,1,0.524,8,0.011,0,0,yolo,146.5,yolo,0,0,0,0.000,0,-1,0
1785733984.736,0.000,-17.800,0.000,0.9521,0,-0.770,15.800,-1.378,0.3030,9.963,0.054,-3.841,1.000,0.309,0.770,0.0000,0.0000,0.000,0.000,-0.000,-0.000,1.839,-2.000,0.0061,-0.611,nan,1.07,1,1,1,0,1,0.0373,1.000,1,0.524,8,0.011,4,0,yolo,146.5,yolo,0,0,0,0.000,0,-1,0
1785733984.772,-0.003,-17.533,0.003,0.9535,0,-0.771,15.533,-1.728,0.3036,9.963,0.054,-3.841,1.000,0.309,0.768,0.0001,-0.0123,0.000,0.000,-0.012,0.013,1.789,-2.000,0.0062,-0.661,nan,1.42,1,1,1,0,1,0.0495,1.000,1,0.532,8,0.036,0,0,yolo,146.5,yolo,0,0,0,0.000,0,-1,0
1785733984.804,-0.010,-15.100,0.033,0.9655,0,-0.778,14.033,-1.990,0.3130,9.963,0.054,-3.841,1.000,0.309,0.767,0.0002,-0.0310,0.000,0.000,-0.031,0.031,1.337,-2.000,0.0062,-1.113,nan,1.68,1,1,1,0,1,0.0587,1.000,1,0.532,8,0.036,0,0,yolo,146.5,yolo,0,0,0,0.000,0,-1,0
1785733984.851,0.065,-13.651,0.277,0.9717,0,0.722,12.533,-1.783,0.3297,9.967,-0.019,-3.837,1.000,-0.108,-2.525,0.3625,1.3157,0.001,0.051,-0.059,0.054,1.200,-2.000,0.0062,-1.376,nan,1.89,1,1,1,1,1,0.0660,1.000,1,0.533,8,0.045,0,0,yolo,158.9,yolo,0,0,0,0.000,0,-1,0
1785733984.891,-0.069,-12.277,0.475,0.9771,0,-0.048,11.033,-1.783,0.3240,9.967,-0.019,-3.837,1.000,-0.108,-0.021,-0.0508,-0.0562,0.000,0.000,-0.115,0.093,1.200,-2.000,0.0062,-1.630,nan,1.89,1,1,1,0,1,0.0660,1.000,1,0.533,8,0.045,3,0,yolo,158.9,yolo,0,0,0,0.000,0,-1,0
1785733984.929,-0.066,-11.022,0.616,0.9816,0,-0.053,9.533,-1.418,0.3255,9.967,-0.019,-3.837,1.000,-0.108,-0.013,-0.0514,-0.1437,-0.000,-0.000,-0.202,0.149,1.200,-2.000,0.0062,-1.860,nan,1.53,1,1,1,0,1,0.0533,1.000,1,0.438,7,0.165,0,0,yolo,158.9,yolo,0,0,0,0.000,0,-1,0
1785733984.959,-0.078,-9.974,0.751,0.9849,0,-0.076,8.033,-1.116,0.3238,9.967,-0.019,-3.837,1.000,-0.108,-0.002,-0.0522,-0.2509,-0.001,-0.001,-0.309,0.213,1.200,-2.000,0.0062,-2.052,nan,1.22,1,1,1,0,1,0.0427,1.000,1,0.429,7,0.179,0,0,yolo,158.9,yolo,0,0,0,0.000,0,-1,0
1785733984.993,-0.080,-9.134,0.851,0.9873,0,0.691,7.134,-1.095,0.3405,9.959,-0.023,-3.810,1.000,-0.130,-0.771,0.0277,0.9639,-0.002,0.036,-0.430,0.272,1.200,-2.000,0.0062,-2.181,nan,1.22,1,1,1,1,1,0.0427,1.000,1,0.429,7,0.179,0,0,yolo,149.2,yolo,0,0,0,0.000,0,-1,0
1785733985.024,-0.080,-9.134,0.851,0.9873,0,0.041,7.134,-0.869,0.3344,9.959,-0.023,-3.810,1.000,-0.130,-0.121,-0.0376,0.0000,-0.002,-0.002,-0.430,0.272,1.200,-2.000,0.0062,-2.181,nan,1.00,1,1,1,0,1,0.0348,1.000,1,0.429,7,0.179,0,0,yolo,149.2,yolo,0,0,0,0.000,0,-1,0
