t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785735411.102,0.000,-17.800,0.000,0.9521,0,-0.970,15.800,-1.117,0.3040,9.916,0.067,-3.862,1.000,0.389,0.970,-0.0000,-0.0000,0.000,0.000,-0.000,-0.000,1.804,-2.000,0.0061,-0.646,nan,0.73,1,1,1,1,1,0.0254,1.000,1,0.522,8,0.001,8,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735411.132,-0.004,-17.782,-0.001,0.9522,0,0.130,15.782,-0.867,0.2988,10.516,-0.010,-3.874,1.000,-0.052,-0.134,0.0001,0.0020,0.000,0.000,0.002,0.008,1.972,-2.000,0.0061,-0.478,nan,0.92,1,1,1,0,1,0.0321,1.000,1,0.526,8,0.076,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735411.196,-0.000,-16.400,0.001,0.9593,0,0.134,14.400,-0.867,0.3047,10.516,-0.010,-3.874,1.000,-0.052,-0.134,0.0001,-0.0075,0.000,0.000,-0.007,0.018,1.702,-2.000,0.0062,-0.748,nan,0.92,1,1,1,0,1,0.0321,1.000,1,0.526,8,0.076,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735411.239,-0.006,-14.382,0.082,0.9687,0,0.127,12.900,-0.867,0.3132,10.516,-0.010,-3.874,1.000,-0.052,-0.133,0.0001,-0.0229,0.000,0.000,-0.023,0.037,1.309,-2.000,0.0062,-1.141,nan,0.92,1,1,1,0,1,0.0321,1.000,1,0.526,8,0.076,4,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735411.280,-0.035,-11.575,0.263,0.9797,0,0.278,11.400,-1.064,0.3299,10.473,-0.013,-3.866,1.000,-0.069,-0.314,0.0231,2.0000,-0.000,0.003,-0.100,0.126,1.200,-2.000,0.0062,-1.686,nan,1.13,1,1,1,1,1,0.0396,1.000,1,0.583,9,-0.027,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735411.366,-0.067,-10.466,0.331,0.9834,0,0.080,9.900,-1.064,0.3296,10.473,-0.013,-3.866,1.000,-0.069,-0.147,-0.0038,-0.0672,-0.001,-0.001,-0.168,0.189,1.200,-2.000,0.0062,-1.899,nan,1.13,1,1,1,0,1,0.0396,1.000,1,0.583,9,-0.027,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735411.415,-0.116,-8.463,0.504,0.9891,0,-0.154,8.400,-1.084,0.3463,10.455,-0.009,-3.722,1.000,-0.050,0.037,-0.0268,1.8293,-0.003,-0.003,-0.355,0.295,1.200,-2.000,0.0062,-2.143,nan,1.13,1,1,1,1,1,0.0396,1.000,1,0.583,9,-0.027,4,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735411.499,-0.117,-6.046,0.739,0.9944,0,0.366,6.900,-0.749,0.3630,10.510,-0.014,-3.472,1.000,-0.079,-0.483,0.0534,2.0000,-0.007,0.002,-0.736,0.421,1.200,-1.048,0.0062,-2.346,nan,0.83,1,1,1,1,1,0.0289,1.000,1,0.443,7,0.122,3,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735411.536,-0.156,-5.405,0.805,0.9955,0,-0.073,5.400,-0.653,0.3463,10.510,-0.014,-3.472,1.000,-0.079,-0.083,-0.0101,-0.1555,-0.008,-0.008,-0.891,0.457,1.200,-1.434,0.0062,-2.467,nan,0.73,1,1,1,0,1,0.0256,1.000,1,0.378,6,0.204,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735411.618,-0.141,-4.333,0.899,0.9971,0,-0.098,3.900,-0.653,0.3296,10.510,-0.014,-3.472,1.000,-0.079,-0.043,-0.0132,-0.5116,-0.011,-0.011,-1.247,0.525,1.200,-1.254,0.0062,-2.668,nan,0.73,1,1,1,0,1,0.0256,1.000,1,0.378,6,0.204,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
