t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785654292.046,0.000,-17.800,0.000,0.9521,0,-0.673,15.800,1.073,0.2740,5.823,0.028,-1.550,0.970,0.277,0.673,-0.0000,-0.0000,-0.000,-0.000,0.000,-0.000,2.146,-2.000,0.0060,0.304,nan,-0.46,1,1,1,1,1,-0.0159,1.000,1,0.522,8,0.075,0,0,yolo,119.0,yolo,0,0,0,0.000,0,-1,0
1785654292.085,0.000,-17.791,0.000,0.9522,0,-0.682,15.791,1.487,0.2740,5.823,0.028,-1.550,0.970,0.277,0.683,-0.0005,0.0001,-0.001,-0.001,0.000,-0.000,2.147,-2.000,0.0059,0.303,nan,-0.87,1,1,1,0,1,-0.0303,1.000,1,0.522,8,0.075,0,0,yolo,131.7,yolo,0,0,0,0.000,0,-1,0
1785654292.121,0.000,-17.788,0.000,0.9522,0,-0.682,15.788,1.487,0.2739,5.823,0.028,-1.550,0.970,0.277,0.683,-0.0005,-0.0001,-0.001,-0.001,-0.000,-0.000,2.147,-2.000,0.0059,0.303,nan,-0.87,1,1,1,0,1,-0.0303,1.000,1,0.522,8,0.075,3,0,yolo,131.7,yolo,0,0,0,0.000,0,-1,0
1785654292.162,0.003,-15.193,-0.001,0.9651,0,-0.678,14.288,1.400,0.2782,5.823,0.028,-1.550,0.970,0.277,0.681,-0.0004,-0.0125,-0.000,-0.000,-0.012,0.016,2.200,-2.000,0.0059,0.030,nan,-0.78,1,1,1,0,1,-0.0273,1.000,1,0.523,8,0.123,0,0,yolo,131.7,yolo,0,0,0,0.000,0,-1,0
1785654292.201,0.204,-13.437,-0.229,0.9726,0,-0.243,12.788,1.369,0.2948,5.822,0.025,-1.550,0.970,0.245,0.448,0.0197,1.1069,0.001,0.003,-0.023,0.035,2.200,-2.000,0.0059,-0.155,nan,-0.72,1,1,1,1,1,-0.0250,1.000,1,0.523,8,0.123,2,0,yolo,121.3,yolo,0,0,0,0.000,0,-1,0
1785654292.242,0.257,-11.909,-0.378,0.9785,0,-0.285,11.288,0.741,0.2846,5.822,0.025,-1.550,0.970,0.245,0.542,0.0001,-0.0215,0.004,0.004,-0.044,0.069,2.135,-2.000,0.0060,-0.315,nan,-0.09,1,1,1,0,1,-0.0031,1.000,1,0.525,8,0.059,0,0,yolo,121.3,yolo,0,0,0,0.000,0,-1,0
1785654292.277,0.313,-10.534,-0.426,0.9831,0,-0.173,9.788,0.270,0.2862,5.822,0.025,-1.550,0.970,0.245,0.486,0.0030,-0.0545,0.006,0.006,-0.077,0.119,1.990,-2.000,0.0060,-0.460,nan,0.38,1,1,1,0,1,0.0133,1.000,1,0.525,8,0.059,2,0,yolo,121.3,yolo,0,0,0,0.000,0,-1,0
1785654292.303,0.313,-10.534,-0.426,0.9831,0,-0.943,8.534,0.110,0.2892,5.832,0.033,-1.553,0.972,0.321,1.256,-0.1162,0.0103,0.006,0.006,-0.077,0.119,1.990,-2.000,0.0060,-0.460,nan,0.42,1,1,1,1,1,0.0147,1.000,1,0.527,8,0.036,0,0,yolo,118.5,yolo,0,0,0,0.000,0,-1,0
1785654292.334,0.440,-9.452,-0.425,0.9864,0,-0.163,7.452,0.080,0.2894,5.832,0.033,-1.553,0.972,0.321,0.603,0.0046,-0.0409,0.011,0.011,-0.118,0.182,1.876,-2.000,0.0061,-0.574,nan,0.45,1,1,1,0,1,0.0157,1.000,1,0.527,8,0.036,0,0,yolo,118.5,yolo,0,0,0,0.000,0,-1,0
1785654292.365,0.451,-8.493,-0.420,0.9890,0,-0.074,6.493,-0.312,0.2896,5.832,0.033,-1.553,0.972,0.321,0.526,0.0087,-0.0895,0.015,0.015,-0.167,0.244,1.776,-2.000,0.0062,-0.674,nan,0.84,1,1,1,0,1,0.0294,1.000,1,0.461,7,0.139,0,0,yolo,118.5,yolo,0,0,0,0.000,0,-1,0
1785654292.397,0.451,-8.493,-0.420,0.9890,0,-0.074,6.493,-0.312,0.2896,5.832,0.033,-1.553,0.972,0.321,0.526,0.0087,-0.0895,0.015,0.015,-0.167,0.244,1.776,-2.000,0.0062,-0.674,nan,0.84,1,1,1,0,1,0.0294,1.000,1,0.461,7,0.139,0,0,yolo,118.5,yolo,0,0,0,0.000,0,-1,0
1785654292.434,0.463,-7.722,-0.390,0.9909,0,1.426,5.722,-1.178,0.3063,6.272,0.004,-1.575,1.000,0.041,-1.205,0.1840,0.2622,0.018,0.028,-0.221,0.297,1.732,-2.000,0.0063,-0.718,nan,1.14,1,1,1,1,1,0.0397,1.000,1,0.461,7,0.139,2,0,yolo,116.9,yolo,0,0,0,0.000,0,-1,0
1785654292.475,0.278,-7.019,-0.268,0.9925,0,0.424,5.019,-0.859,0.2936,6.272,0.004,-1.575,1.000,0.041,-0.146,-0.0074,-0.0637,0.021,0.021,-0.285,0.348,1.653,-2.000,0.0064,-0.797,nan,0.82,1,1,1,0,1,0.0286,1.000,1,0.435,7,0.222,0,0,yolo,116.9,yolo,0,0,0,0.000,0,-1,0
1785654292.514,0.245,-6.404,-0.159,0.9938,0,0.416,4.404,-0.396,0.2923,6.272,0.004,-1.575,1.000,0.041,-0.171,-0.0061,-0.1324,0.022,0.022,-0.354,0.395,1.584,-2.000,0.0065,-0.866,nan,0.36,1,1,1,0,1,0.0124,1.000,1,0.377,6,0.232,0,0,yolo,116.9,yolo,0,0,0,0.000,0,-1,0
1785654292.553,0.208,-5.886,-0.105,0.9947,0,-1.084,3.886,-0.489,0.2756,6.325,0.033,-1.340,1.000,0.300,3.376,-0.4298,-2.0000,0.023,-0.035,-0.418,0.436,1.766,-2.000,0.0065,-0.684,nan,0.19,1,1,1,1,1,0.0066,1.000,1,0.377,6,0.232,0,0,yolo,116.6,yolo,0,0,0,0.000,0,-1,0
1785654292.586,0.208,-5.886,-0.105,0.9947,0,0.066,3.886,-0.434,0.2923,6.325,0.033,-1.340,1.000,0.300,0.142,0.0584,0.0000,0.023,0.023,-0.418,0.436,1.766,-2.000,0.0066,-0.684,nan,0.13,1,1,1,0,1,0.0047,1.000,1,0.366,6,0.263,0,0,yolo,116.6,yolo,0,0,0,0.000,0,-1,0
1785654292.617,0.340,-5.419,-0.070,0.9955,0,0.218,3.419,-0.434,0.2918,6.325,0.033,-1.340,1.000,0.300,0.123,0.0594,-0.0516,0.024,0.024,-0.469,0.477,1.713,-2.000,0.0067,-0.737,nan,0.13,1,1,1,0,1,0.0047,1.000,1,0.366,6,0.263,0,0,yolo,116.6,yolo,0,0,0,0.000,0,-1,0
1785654292.650,0.291,-4.995,-0.016,0.9962,0,0.209,2.995,-0.392,0.2910,6.325,0.033,-1.340,1.000,0.300,0.082,0.0616,-0.0977,0.027,0.027,-0.515,0.515,1.666,-2.000,0.0068,-0.784,nan,0.09,1,1,1,0,1,0.0032,1.000,1,0.366,6,0.263,3,0,yolo,116.6,yolo,0,0,0,0.000,0,-1,0
1785654292.694,0.271,-4.660,0.021,0.9967,0,-1.291,2.660,-0.559,0.2743,6.189,0.043,-1.047,1.000,0.399,1.644,-0.0644,-1.4634,0.028,-0.023,-0.554,0.548,1.910,-2.000,0.0068,-0.540,nan,0.16,1,1,1,1,1,0.0056,1.000,1,0.359,6,0.290,0,0,yolo,115.8,yolo,0,0,0,0.000,0,-1,0
1785654292.730,0.437,-4.318,0.078,0.9971,0,0.117,2.318,-0.610,0.2877,6.189,0.043,-1.047,1.000,0.399,0.321,0.0531,-0.0302,0.030,0.030,-0.585,0.582,1.873,-2.000,0.0069,-0.577,nan,0.21,1,1,1,0,1,0.0074,1.000,1,0.359,6,0.290,2,0,yolo,115.8,yolo,0,0,0,0.000,0,-1,0
1785654292.762,0.437,-4.318,0.078,0.9971,0,0.117,2.318,-0.636,0.2877,6.189,0.043,-1.047,1.000,0.399,0.321,0.0531,-0.0302,0.030,0.030,-0.585,0.582,1.873,-2.000,0.0069,-0.577,nan,0.24,1,1,1,0,1,0.0083,1.000,1,0.299,5,0.491,1,0,yolo,115.8,yolo,0,0,0,0.000,0,-1,0
1785654292.809,0.444,-4.027,0.143,0.9975,0,0.178,2.027,-1.786,0.2875,6.189,0.043,-1.047,1.000,0.399,0.266,0.0559,-0.0555,0.033,0.033,-0.610,0.613,1.841,-2.000,0.0070,-0.609,nan,1.39,1,1,1,0,1,0.0484,1.000,1,0.296,5,0.499,0,0,yolo,115.8,yolo,0,0,0,0.000,0,-1,0
1785654292.851,0.404,-3.755,0.206,0.9978,0,0.194,1.755,-2.634,0.2867,6.189,0.043,-1.047,1.000,0.399,0.210,0.0589,-0.0911,0.036,0.036,-0.646,0.641,1.811,-2.000,0.0071,-0.639,nan,2.23,1,1,1,0,1,0.0780,1.000,1,0.296,5,0.499,0,0,yolo,115.8,yolo,0,0,0,0.000,0,-1,0
1785654292.885,0.375,-3.511,0.377,0.9981,0,0.189,1.511,-2.999,0.2854,6.189,0.043,-1.047,1.000,0.399,0.185,0.0602,-0.1394,0.037,0.037,-0.694,0.668,1.785,-2.000,0.0071,-0.665,nan,2.60,1,1,1,0,1,0.0907,1.000,1,0.291,5,0.529,0,0,yolo,115.8,yolo,0,0,0,0.000,0,-1,0
1785654292.917,0.339,-3.341,0.668,0.9983,0,0.141,1.341,-3.273,0.2839,6.189,0.043,-1.047,1.000,0.399,0.198,0.0595,-0.1852,0.036,0.036,-0.740,0.691,1.766,-2.000,0.0072,-0.684,nan,2.87,1,1,1,0,1,0.1003,1.000,1,0.291,5,0.529,0,0,yolo,115.8,yolo,0,0,0,0.000,0,-1,0
1785654292.955,0.307,-3.179,1.012,0.9984,0,0.077,1.179,-4.483,0.2823,6.189,0.043,-1.047,1.000,0.399,0.229,0.0579,-0.2317,0.035,0.035,-0.786,0.715,1.748,-2.000,0.0073,-0.702,nan,4.08,1,1,1,0,1,0.1425,1.000,1,0.288,5,0.547,0,0,yolo,115.8,yolo,0,0,0,0.000,0,-1,0
1785654292.996,0.275,-3.033,1.460,0.9986,0,-0.406,1.033,-5.368,0.2877,10.253,0.067,-1.076,1.000,0.377,0.681,-0.0000,-0.0000,0.031,0.031,-0.830,0.737,1.918,-2.000,0.0073,-0.532,nan,4.99,1,1,1,1,1,0.1742,1.000,1,0.288,5,0.547,0,0,yolo,110.3,yolo,0,0,0,0.000,0,-1,0
1785654293.033,0.275,-3.033,1.460,0.9986,0,-0.406,1.033,-6.868,0.2877,10.253,0.067,-1.076,1.000,0.377,0.681,-0.0000,-0.0000,0.031,0.031,-0.830,0.737,1.918,-2.000,0.0074,-0.532,nan,7.99,1,1,1,1,1,0.2789,0.900,1,0.276,4,0.575,0,0,yolo,110.3,yolo,0,0,0,0.000,0,-1,0
