t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785658197.007,0.000,-17.800,0.000,0.9521,0,-0.691,15.800,-8.278,0.2760,6.091,0.030,-1.703,1.000,0.278,0.691,-0.0000,-0.0000,0.000,0.000,0.000,-0.000,2.200,-2.000,0.0060,0.240,nan,8.00,1,1,1,1,1,0.5619,0.917,1,0.371,5,0.031,0,0,yolo,118.0,yolo,0,0,0,0.000,0,-1,0
1785658197.050,0.000,-17.800,0.000,0.9521,0,-0.684,15.800,-8.278,0.2760,6.091,0.030,-1.703,1.000,0.278,0.684,0.0003,0.0000,0.001,0.001,0.000,-0.000,2.200,-2.000,0.0060,0.240,nan,8.00,1,1,1,0,1,0.5619,0.917,1,0.371,5,0.031,3,0,yolo,118.0,yolo,0,0,0,0.000,0,-1,0
1785658197.085,0.153,-17.773,0.010,0.9523,0,-0.398,15.773,-6.778,0.2766,6.091,0.030,-1.703,1.000,0.278,0.551,0.0073,0.0124,0.008,0.008,0.012,0.000,2.200,-2.000,0.0059,0.238,nan,0.00,1,1,1,0,1,0.4528,0.469,1,0.517,7,0.094,0,0,yolo,118.0,yolo,0,0,0,0.000,0,-1,0
1785658197.120,0.003,-15.910,0.515,0.9617,0,-0.484,14.273,-8.278,0.2801,6.091,0.030,-1.703,1.000,0.278,0.487,0.0107,0.0096,0.011,0.011,0.010,0.009,2.200,-2.000,0.0059,0.032,nan,8.00,1,1,1,0,1,0.3490,0.938,1,0.517,7,0.094,2,0,yolo,118.0,yolo,0,0,0,0.000,0,-1,0
1785658197.146,-0.183,-13.926,1.629,0.9706,0,-0.630,12.773,-7.779,0.2842,6.091,0.030,-1.703,1.000,0.278,0.447,0.0128,0.0055,0.013,0.013,0.005,0.027,2.200,-2.000,0.0059,-0.187,nan,7.50,1,1,1,0,1,0.2618,0.944,1,0.598,8,0.006,0,0,yolo,118.0,yolo,0,0,0,0.000,0,-1,0
1785658197.177,-0.183,-13.926,1.629,0.9706,0,-0.630,11.926,-6.279,0.2842,6.091,0.030,-1.703,1.000,0.278,0.447,0.0128,0.0055,0.013,0.013,0.005,0.027,2.200,-2.000,0.0060,-0.187,nan,5.63,1,1,1,0,1,0.1965,0.944,1,0.598,8,0.006,0,0,yolo,118.0,yolo,0,0,0,0.000,0,-1,0
1785658197.216,-0.257,-12.581,2.276,0.9760,0,-0.677,10.581,-4.779,0.2867,6.091,0.030,-1.703,1.000,0.278,0.420,0.0142,-0.0054,0.014,0.014,-0.005,0.062,2.114,-2.000,0.0060,-0.336,nan,4.31,1,1,1,0,1,0.1504,1.000,1,0.521,8,0.075,0,0,yolo,118.0,yolo,0,0,0,0.000,0,-1,0
1785658197.255,-0.259,-11.261,2.656,0.9807,0,-0.721,9.261,-3.597,0.2885,6.091,0.030,-1.703,1.000,0.278,0.462,0.0120,-0.0349,0.012,0.012,-0.035,0.113,1.969,-2.000,0.0060,-0.481,nan,3.32,1,1,1,0,1,0.1159,1.000,1,0.521,8,0.075,0,0,yolo,118.0,yolo,0,0,0,0.000,0,-1,0
1785658197.286,-0.241,-10.117,3.022,0.9844,0,-0.748,8.117,-2.908,0.2894,6.091,0.030,-1.703,1.000,0.278,0.507,0.0096,-0.0749,0.010,0.010,-0.075,0.175,1.843,-2.000,0.0061,-0.607,nan,2.63,1,1,1,0,1,0.0918,0.938,1,0.506,7,0.110,0,0,yolo,118.0,yolo,0,0,0,0.000,0,-1,0
1785658197.320,-0.241,-10.117,3.022,0.9844,0,-1.081,8.117,-3.001,0.3061,9.993,0.065,-3.836,1.000,0.370,0.840,-0.0000,-0.0000,0.010,0.010,-0.075,0.175,1.200,-2.000,0.0061,-2.021,nan,2.63,1,1,1,1,1,0.0918,0.938,1,0.506,7,0.110,0,0,yolo,131.0,yolo,0,0,0,0.000,0,-1,0
1785658197.356,-0.216,-8.975,3.383,0.9878,0,-1.079,6.975,-2.484,0.3228,9.993,0.065,-3.836,1.000,0.370,0.863,-0.0000,-0.0000,0.007,0.007,-0.116,0.241,1.200,-2.000,0.0061,-2.230,nan,2.11,1,1,1,1,1,0.0738,0.938,1,0.506,7,0.110,3,0,yolo,131.0,yolo,0,0,0,0.000,0,-1,0
1785658197.396,-0.170,-7.996,3.656,0.9903,0,-1.055,5.996,-2.159,0.3333,9.993,0.065,-3.836,1.000,0.370,0.885,-0.0000,-0.0000,0.005,0.005,-0.171,0.302,1.200,-2.000,0.0061,-2.409,nan,1.79,1,1,1,1,1,0.0624,1.000,1,0.438,7,0.146,0,0,yolo,131.0,yolo,0,0,0,0.000,0,-1,0
1785658197.432,-0.088,-7.308,3.853,0.9919,0,0.445,5.308,-1.077,0.3167,10.071,-0.082,-3.605,1.000,-0.468,-4.767,0.7368,-0.5704,0.003,-0.010,-0.256,0.354,1.200,-2.000,0.0061,-2.294,nan,1.54,1,1,1,1,1,0.0539,1.000,1,0.438,7,0.146,3,0,yolo,112.9,yolo,0,0,0,0.000,0,-1,0
1785658197.473,-0.169,-6.648,3.964,0.9933,0,1.076,4.648,-0.986,0.3273,10.071,-0.082,-3.605,1.000,-0.468,-1.245,0.0119,-0.1108,0.002,0.002,-0.367,0.405,1.200,-2.000,0.0061,-2.415,nan,1.45,1,1,1,0,1,0.0507,1.000,1,0.433,7,0.208,0,0,yolo,112.9,yolo,0,0,0,0.000,0,-1,0
1785658197.503,-0.296,-6.069,4.039,0.9944,0,0.923,4.069,-0.917,0.3210,10.071,-0.082,-3.605,1.000,-0.468,-1.219,0.0100,-0.2417,-0.000,-0.000,-0.498,0.452,1.200,-2.000,0.0061,-2.519,nan,1.39,1,1,1,0,1,0.0484,1.000,1,0.433,7,0.208,0,0,yolo,112.9,yolo,0,0,0,0.000,0,-1,0
1785658197.536,-0.296,-6.069,4.039,0.9944,0,0.923,4.069,-0.828,0.3210,10.071,-0.082,-3.605,1.000,-0.468,-1.219,0.0100,-0.2417,-0.000,-0.000,-0.498,0.452,1.200,-2.000,0.0061,-2.519,nan,1.30,1,1,1,0,1,0.0452,1.000,1,0.366,6,0.265,0,0,yolo,112.9,yolo,0,0,0,0.000,0,-1,0
1785658197.566,-0.406,-5.539,4.123,0.9953,0,0.776,3.539,-0.761,0.3140,10.071,-0.082,-3.605,1.000,-0.468,-1.182,0.0073,-0.3903,-0.003,-0.003,-0.646,0.495,1.200,-2.000,0.0061,-2.615,nan,1.23,1,1,1,0,1,0.0429,1.000,1,0.366,6,0.265,0,0,yolo,112.9,yolo,0,0,0,0.000,0,-1,0
1785658197.605,-0.492,-5.100,4.195,0.9960,0,0.636,3.100,-0.763,0.3073,10.071,-0.082,-3.605,1.000,-0.468,-1.128,0.0033,-0.5337,-0.007,-0.007,-0.789,0.535,1.200,-2.000,0.0061,-2.695,nan,1.23,1,1,1,0,1,0.0430,1.000,1,0.363,6,0.276,0,0,yolo,112.9,yolo,0,0,0,0.000,0,-1,0
