t,roll,pitch,yaw,up,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785568371.701,-4.929,-2.590,0.947,0.9953,-1.676,0.090,3.065,0.2679,4.890,-0.252,-0.172,0.815,-2.955,-3.253,-0.1897,-0.0137,-0.139,-0.139,0.787,1.623,2.178,-2.500,0.0054,0.071,nan,0.00,1,1,1,0.0000,0.261,0,0.060,1,0.580,0,0,yolo,99.9,yolo,0,0,0,0.000,0,-1,0
1785568371.731,-4.778,-2.602,0.705,0.9955,-1.913,0.102,3.064,0.2673,4.890,-0.252,-0.172,0.815,-2.955,-2.865,-0.2109,-0.0260,-0.161,-0.161,0.775,1.634,2.178,-2.500,0.0054,0.072,nan,0.00,1,1,1,0.0000,0.256,0,0.051,1,0.568,0,0,yolo,99.9,yolo,0,0,0,0.000,0,-1,0
1785568371.764,-4.603,-2.613,0.471,0.9957,-1.006,0.113,2.831,0.2839,4.724,-0.220,-0.269,0.787,-2.664,-3.597,-0.1795,0.7955,-0.180,-0.066,0.766,1.643,2.145,-2.500,0.0054,-0.035,nan,0.00,1,1,1,0.0000,0.256,0,0.051,1,0.568,0,0,yolo,100.9,yolo,0,0,0,0.000,0,-1,0
1785568371.798,-4.518,-2.622,0.229,0.9958,-2.506,0.122,2.815,0.2712,4.724,-0.220,-0.269,0.787,-2.664,-1.831,-0.1355,-0.0084,-0.201,-0.201,0.758,1.654,2.145,-2.500,0.0054,-0.034,nan,0.00,1,1,1,0.0000,0.251,0,0.043,1,0.559,1,0,yolo,100.9,yolo,0,0,0,0.000,0,-1,0
1785568371.825,-4.294,-2.629,0.008,0.9961,-2.789,0.129,2.803,0.2707,4.724,-0.220,-0.269,0.787,-2.664,-1.505,-0.1534,-0.0182,-0.219,-0.219,0.748,1.664,2.145,-2.500,0.0054,-0.035,nan,0.00,1,1,1,0.0000,0.249,0,0.040,1,0.543,0,0,yolo,100.9,yolo,0,0,0,0.000,0,-1,0
1785568371.857,-4.294,-2.629,0.008,0.9961,-2.838,0.129,2.360,0.2873,4.537,-0.176,-0.368,0.756,-2.222,-1.456,-0.3508,1.1033,-0.219,-0.099,0.748,1.664,2.107,-2.500,0.0054,-0.145,nan,0.00,1,1,1,0.0000,0.245,0,0.033,1,0.529,0,0,yolo,102.4,yolo,0,0,0,0.000,0,-1,0
1785568371.889,-4.013,-2.634,-0.240,0.9965,-3.711,0.134,2.265,0.2746,4.537,-0.176,-0.368,0.756,-2.222,-0.302,-0.1370,-0.0035,-0.236,-0.236,0.744,1.676,2.107,-2.500,0.0054,-0.145,nan,0.00,1,1,1,0.0000,0.246,0,0.035,1,0.519,0,0,yolo,102.4,yolo,0,0,0,0.000,0,-1,0
1785568371.927,-3.648,-2.636,-0.448,0.9969,-3.599,0.136,2.193,0.2741,4.537,-0.176,-0.368,0.756,-2.222,-0.050,-0.1510,-0.0121,-0.250,-0.250,0.736,1.687,2.107,-2.500,0.0054,-0.147,nan,0.00,1,1,1,0.0000,0.243,0,0.030,1,0.511,0,0,yolo,102.4,yolo,0,0,0,0.000,0,-1,0
1785568371.968,-3.319,-2.634,-0.619,0.9973,-2.935,0.134,1.723,0.2908,4.354,-0.134,-0.452,0.726,-1.769,-0.383,-0.2580,0.7258,-0.262,-0.132,0.720,1.697,2.071,-2.500,0.0055,-0.243,nan,0.00,1,1,1,0.0000,0.670,0,0.183,2,0.177,0,0,yolo,111.3,yolo,0,0,0,0.000,0,-1,0
1785568371.999,-3.055,-2.630,-0.767,0.9975,-4.267,0.130,1.619,0.2767,4.354,-0.134,-0.452,0.726,-1.769,1.212,-0.1410,-0.0182,-0.273,-0.273,0.702,1.708,2.071,-2.500,0.0055,-0.244,nan,0.00,1,1,1,0.0000,0.670,0,0.183,2,0.177,1,0,yolo,111.3,yolo,0,0,0,0.000,0,-1,0
1785568372.031,-2.648,-2.624,-0.898,0.9979,-4.002,0.124,1.541,0.2756,4.354,-0.134,-0.452,0.726,-1.769,1.354,-0.1489,-0.0412,-0.281,-0.281,0.679,1.718,2.071,-2.500,0.0055,-0.246,nan,0.00,1,1,1,0.0000,0.875,0,0.518,6,0.012,0,0,yolo,111.3,yolo,0,0,0,0.000,0,-1,0
1785568372.062,-2.290,-2.619,-1.019,0.9982,-5.502,0.409,0.859,0.2923,4.138,-0.079,-0.534,0.690,-1.091,4.076,-0.7341,1.4213,-0.287,-0.239,0.654,1.728,1.953,-2.209,0.0056,-0.341,nan,0.00,1,1,1,0.0000,0.875,0,0.518,6,0.012,0,0,yolo,106.8,yolo,0,0,0,0.000,0,-1,0
1785568372.093,-1.783,-2.585,-1.106,0.9985,-4.209,0.399,0.721,0.2789,4.138,-0.079,-0.534,0.690,-1.091,2.426,-0.0496,-0.0307,-0.289,-0.289,0.624,1.737,1.950,-2.186,0.0056,-0.344,nan,0.00,1,1,1,-0.0255,0.812,1,0.596,5,-0.057,0,0,yolo,106.8,yolo,0,0,0,0.000,0,-1,0
1785568372.125,-1.783,-2.585,-1.106,0.9985,-4.209,0.295,0.617,0.2790,4.138,-0.079,-0.534,0.690,-1.091,2.426,-0.0496,-0.0307,-0.289,-0.289,0.624,1.737,1.950,-2.290,0.0056,-0.344,nan,0.00,1,1,1,-0.0255,0.812,1,0.596,5,-0.057,0,0,yolo,106.8,yolo,0,0,0,0.000,0,-1,0
1785568372.155,-1.365,-2.546,-1.159,0.9987,-3.833,0.322,0.539,0.2773,4.138,-0.079,-0.534,0.690,-1.091,2.468,-0.0520,-0.0686,-0.291,-0.291,0.586,1.747,1.947,-2.224,0.0057,-0.348,nan,0.00,1,1,1,0.0000,0.929,0,0.566,6,-0.155,0,0,yolo,106.8,yolo,0,0,0,0.000,0,-1,0
1785568372.191,-0.997,-2.517,-1.206,0.9989,-4.818,0.570,0.128,0.2940,3.947,-0.028,-0.599,0.658,-0.412,3.821,-0.2805,0.4647,-0.291,-0.250,0.555,1.756,1.851,-1.947,0.0057,-0.425,nan,0.00,1,1,1,0.0000,0.889,0,0.576,7,-0.115,2,0,yolo,113.6,yolo,0,0,0,0.000,0,-1,0
1785568372.218,-0.532,-2.464,-1.226,0.9990,-4.110,0.543,0.197,0.2814,3.947,-0.028,-0.599,0.658,-0.412,3.578,-0.0386,-0.0336,-0.288,-0.288,0.521,1.764,1.848,-1.920,0.0057,-0.429,nan,0.00,1,1,1,0.0000,0.500,0,0.499,8,-0.099,0,0,yolo,113.6,yolo,0,0,0,0.000,0,-1,0
1785568372.254,-0.532,-2.464,-1.226,0.9990,-4.110,0.456,0.249,0.2814,3.947,-0.028,-0.599,0.658,-0.412,3.578,-0.0386,-0.0336,-0.288,-0.288,0.521,1.764,1.848,-2.008,0.0058,-0.429,nan,0.00,1,1,1,0.0000,1.000,0,0.499,8,-0.099,1,0,yolo,113.6,yolo,0,0,0,0.000,0,-1,0
1785568372.281,-0.161,-2.415,-1.232,0.9991,-5.610,0.669,-0.234,0.2981,3.751,0.018,-0.665,0.625,0.275,10.552,-1.3497,2.0000,-0.284,-0.413,0.484,1.771,1.758,-1.745,0.0058,-0.506,nan,0.00,1,1,1,-0.1087,0.889,1,0.577,7,-0.101,0,0,yolo,106.5,yolo,0,0,0,0.000,0,-1,0
1785568372.316,0.181,-2.377,-1.248,0.9991,-4.110,0.658,-0.263,0.2840,3.751,0.018,-0.665,0.625,0.275,3.995,0.1344,-0.0319,-0.279,-0.279,0.452,1.778,1.756,-1.720,0.0059,-0.509,nan,0.00,1,1,1,-0.1087,0.889,1,0.577,7,-0.101,1,0,yolo,106.5,yolo,0,0,0,0.000,0,-1,0
1785568372.361,1.042,-2.262,-1.216,0.9991,-2.622,0.651,-0.284,0.2805,3.751,0.018,-0.665,0.625,0.275,3.664,0.1534,-0.1155,-0.259,-0.259,0.368,1.790,1.751,-1.612,0.0059,-0.516,nan,0.00,1,1,1,-0.0848,0.800,1,0.634,6,-0.218,0,0,yolo,106.5,yolo,0,0,0,0.000,0,-1,0
1785568372.387,1.042,-2.262,-1.216,0.9991,-2.622,0.563,-0.300,0.2805,3.751,0.018,-0.665,0.625,0.275,3.664,0.1534,-0.1155,-0.259,-0.259,0.368,1.790,1.751,-1.699,0.0060,-0.516,nan,0.00,1,1,1,-0.1229,0.778,1,0.575,5,-0.241,0,0,yolo,106.5,yolo,0,0,0,0.000,0,-1,0
1785568372.419,1.299,-2.206,-1.183,0.9990,-4.122,0.717,-0.415,0.2972,3.588,0.059,-0.725,0.598,0.946,7.347,-0.3151,0.5159,-0.247,-0.349,0.322,1.796,1.677,-1.489,0.0060,-0.585,nan,0.00,1,1,1,-0.1365,0.700,1,0.641,4,-0.260,0,0,yolo,113.4,yolo,0,0,0,0.000,0,-1,0
1785568372.450,1.719,-2.137,-1.150,0.9989,-2.677,0.664,-0.199,0.2860,3.588,0.059,-0.725,0.598,0.946,4.396,0.1164,-0.0463,-0.233,-0.233,0.276,1.802,1.675,-1.473,0.0061,-0.589,nan,0.00,1,1,1,-0.0275,0.406,1,0.581,5,-0.278,0,0,yolo,113.4,yolo,0,0,0,0.000,0,-1,0
1785568372.482,2.038,-2.072,-1.118,0.9987,-2.089,0.610,-0.036,0.2839,3.588,0.059,-0.725,0.598,0.946,4.127,0.1320,-0.0971,-0.217,-0.217,0.225,1.807,1.672,-1.462,0.0062,-0.592,nan,0.00,1,1,1,0.0543,0.406,1,0.581,5,-0.278,0,0,yolo,113.4,yolo,0,0,0,0.000,0,-1,0
1785568372.513,2.038,-2.072,-1.118,0.9987,-3.589,0.717,-0.378,0.3006,3.384,0.090,-0.778,0.564,1.526,7.067,-0.2571,0.4456,-0.217,-0.293,0.225,1.807,1.605,-1.355,0.0062,-0.652,nan,0.00,1,1,1,0.1358,0.722,1,0.586,4,-0.304,0,0,yolo,104.7,yolo,0,0,0,0.000,0,-1,0
1785568372.544,2.232,-2.017,-1.113,0.9986,-2.532,0.687,-0.446,0.2883,3.384,0.090,-0.778,0.564,1.526,4.764,0.0924,-0.0454,-0.201,-0.201,0.180,1.812,1.603,-1.330,0.0063,-0.654,nan,0.00,1,1,1,0.1969,0.722,1,0.586,4,-0.304,0,0,yolo,104.7,yolo,0,0,0,0.000,0,-1,0
1785568372.576,2.484,-1.953,-1.085,0.9985,-1.977,0.641,-0.496,0.2861,3.384,0.090,-0.778,0.564,1.526,4.461,0.1101,-0.0981,-0.183,-0.183,0.127,1.816,1.601,-1.312,0.0064,-0.658,nan,0.00,1,1,1,0.2478,0.722,1,0.590,4,-0.257,0,0,yolo,104.7,yolo,0,0,0,0.000,0,-1,0
1785568372.607,2.677,-1.893,-1.030,0.9984,-3.477,0.733,-0.908,0.3028,3.157,0.103,-0.817,0.526,1.860,6.474,-0.2764,0.7299,-0.165,-0.231,0.076,1.820,1.543,-1.161,0.0064,-0.706,nan,0.00,1,1,1,0.2860,0.722,1,0.590,4,-0.257,0,0,yolo,98.8,yolo,0,0,0,0.000,0,-1,0
1785568372.639,3.014,-1.828,-0.958,0.9981,-1.977,0.672,-1.151,0.2900,3.157,0.103,-0.817,0.526,1.860,4.314,0.0848,-0.0518,-0.146,-0.146,0.024,1.823,1.541,-1.157,0.0065,-0.709,nan,0.00,1,1,1,0.3214,0.722,1,0.569,4,-0.186,0,0,yolo,98.8,yolo,0,0,0,0.000,0,-1,0
1785568372.674,3.187,-1.775,-0.867,0.9980,-0.833,0.617,-1.334,0.2879,3.157,0.103,-0.817,0.526,1.860,4.020,0.1023,-0.1015,-0.129,-0.129,-0.026,1.826,1.540,-1.158,0.0066,-0.712,nan,0.00,1,1,1,0.3657,0.778,1,0.564,5,0.172,0,0,yolo,98.8,yolo,0,0,0,0.000,0,-1,0
1785568372.701,3.187,-1.775,-0.867,0.9980,-0.833,0.579,-1.471,0.2880,3.157,0.103,-0.817,0.526,1.860,4.020,0.1023,-0.1015,-0.129,-0.129,-0.026,1.826,1.540,-1.196,0.0066,-0.712,nan,0.00,1,1,1,0.3790,0.778,1,0.564,5,0.172,0,0,yolo,98.8,yolo,0,0,0,0.000,0,-1,0
1785568372.732,3.250,-1.733,-0.771,0.9979,-1.866,0.649,-1.733,0.3042,2.965,0.110,-0.848,0.494,2.126,5.116,-0.0825,0.2300,-0.113,-0.160,-0.073,1.828,1.496,-1.084,0.0067,-0.750,nan,0.00,1,1,1,0.3923,0.786,1,0.412,4,0.187,0,0,yolo,108.5,yolo,0,0,0,0.000,0,-1,0
1785568372.763,3.323,-1.690,-0.655,0.9979,-0.520,0.613,-1.852,0.2917,2.965,0.110,-0.848,0.494,2.126,3.843,0.0639,-0.0499,-0.096,-0.096,-0.123,1.830,1.495,-1.077,0.0068,-0.752,nan,0.00,1,1,1,0.4023,0.786,1,0.412,4,0.187,0,0,yolo,108.5,yolo,0,0,0,0.000,0,-1,0
1785568372.794,3.478,-1.644,-0.530,0.9977,-0.090,0.571,-1.941,0.2896,2.965,0.110,-0.848,0.494,2.126,3.569,0.0802,-0.1017,-0.080,-0.080,-0.174,1.832,1.494,-1.073,0.0069,-0.754,nan,0.00,1,1,1,0.4189,0.786,1,0.414,4,0.170,0,0,yolo,108.5,yolo,0,0,0,0.000,0,-1,0
1785568372.826,3.500,-1.603,-0.380,0.9977,-0.915,0.228,-2.110,0.2832,4.000,0.147,0.000,0.667,2.110,4.415,-0.0000,-0.2268,-0.063,-0.063,-0.227,1.834,1.615,-1.375,0.0069,-0.731,nan,0.00,1,1,1,0.0000,0.902,0,0.189,4,0.127,0,1,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568372.856,3.528,-1.580,-0.219,0.9977,-0.593,0.162,-2.110,0.2805,4.000,0.147,0.000,0.667,2.110,4.121,0.0167,-0.2737,-0.046,-0.046,-0.274,1.836,1.632,-1.418,0.0069,-0.709,nan,0.00,1,1,1,0.0000,0.902,0,0.189,4,0.127,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568372.886,3.588,-1.576,-0.049,0.9977,-2.093,0.117,-2.504,0.2782,4.000,0.175,0.000,0.667,2.504,7.348,-0.8256,-0.3106,-0.030,-0.030,-0.311,1.838,1.649,-1.459,0.0069,-0.688,nan,0.00,1,1,1,0.0000,0.897,0,0.248,4,0.105,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568372.914,3.762,-1.576,0.134,0.9975,-0.593,0.079,-2.504,0.2765,4.000,0.175,0.000,0.667,2.504,4.312,0.0161,-0.3349,-0.013,-0.013,-0.335,1.840,1.666,-1.497,0.0069,-0.668,nan,0.00,1,1,1,0.0000,0.897,0,0.248,4,0.105,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568372.948,3.814,-1.581,0.354,0.9974,-2.093,0.051,-3.178,0.2752,4.000,0.222,0.000,0.667,3.178,7.584,-0.7065,-0.3510,0.005,0.005,-0.351,1.842,1.682,-1.530,0.0069,-0.647,nan,0.00,1,1,1,0.0000,0.900,0,0.250,4,0.062,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568372.978,3.814,-1.581,0.354,0.9974,-0.593,0.834,-1.678,0.2746,4.000,-1.007,0.000,0.667,-14.130,-14.000,4.1888,-0.3510,0.005,0.005,-0.351,1.842,1.360,-0.747,0.0069,-0.628,nan,-8.00,1,1,1,-0.4019,1.000,1,0.255,5,0.053,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568373.011,3.954,-1.591,0.577,0.9972,0.907,0.844,-0.178,0.2736,4.000,-1.007,0.000,0.667,-14.130,-14.000,0.0162,-0.3614,0.021,0.021,-0.361,1.844,1.365,-0.747,0.0069,-0.609,nan,-8.00,1,1,1,-0.4019,1.000,1,0.255,5,0.053,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568373.042,3.870,-1.518,0.681,0.9974,2.407,0.278,1.322,0.2727,4.000,-0.679,0.000,0.667,-9.632,-2.708,-4.1888,-0.3694,0.044,0.044,-0.369,1.846,1.568,-1.240,0.0069,-0.591,nan,-8.00,1,1,1,-0.2998,1.000,1,0.269,5,0.053,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568373.074,3.622,-1.483,0.511,0.9977,0.907,-0.190,2.822,0.2717,4.000,-0.188,0.000,0.667,-2.695,8.358,-4.1888,-0.3784,0.078,0.078,-0.378,1.848,1.741,-1.673,0.0069,-0.573,nan,-4.01,1,1,1,-0.1400,0.900,1,0.271,4,0.072,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568373.105,3.495,-1.474,0.297,0.9978,-0.593,1.149,1.322,0.2708,4.000,0.359,0.000,0.233,5.135,7.342,-4.1888,-0.3863,0.108,0.108,-0.386,1.849,1.200,-0.325,0.0069,-0.556,nan,0.00,0,1,1,-0.0310,0.400,1,0.273,3,0.082,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568373.143,3.494,-1.474,0.294,0.9978,-0.537,1.133,-0.178,0.2703,4.000,0.550,0.000,0.233,7.830,4.031,-0.0000,-0.3864,0.109,0.109,-0.386,1.849,1.200,-0.341,0.0069,-0.539,nan,0.00,0,1,1,0.1872,0.400,1,0.266,3,0.094,0,1,track,,TRACK,0,0,0,0.000,0,-1,0
1785568373.187,3.616,-1.251,0.164,0.9978,0.963,0.922,-1.678,0.2692,4.000,0.390,0.000,0.233,5.566,-2.431,4.1888,-0.3997,0.159,0.159,-0.400,1.850,1.200,-0.329,0.0069,-0.523,nan,0.00,0,1,1,0.2963,0.400,1,0.266,3,0.094,1,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785568373.214,3.616,-1.251,0.164,0.9978,-0.537,-0.015,-3.178,0.2687,4.000,0.744,0.000,0.667,10.543,14.000,-0.0000,-0.3997,0.159,0.159,-0.400,1.850,1.569,-1.266,0.0069,-0.507,nan,0.00,1,1,1,0.0000,0.898,0,0.248,4,0.249,0,1,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568373.246,3.524,-1.181,0.316,0.9979,-2.037,-0.108,-4.678,0.2680,4.000,0.744,0.000,0.667,10.543,14.000,0.0183,-0.4051,0.177,0.177,-0.405,1.851,1.577,-1.289,0.0069,-0.492,nan,0.00,1,1,1,0.0000,0.898,0,0.248,4,0.249,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568373.277,3.554,-1.193,0.547,0.9979,-3.537,0.840,-6.178,0.2673,4.000,1.065,0.000,0.233,14.908,12.686,-4.1888,-0.4094,0.190,0.190,-0.409,1.851,1.200,-0.353,0.0069,-0.477,nan,0.00,0,1,1,0.0000,0.486,0,0.111,2,0.419,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568373.311,3.864,-1.158,1.012,0.9975,-5.037,0.815,-7.678,0.2840,5.627,4.176,-1.573,0.938,25.000,14.000,-0.0000,-0.0000,0.197,0.197,-0.412,1.852,1.200,-0.344,0.0069,-1.174,nan,0.00,1,1,1,0.0000,0.491,0,0.116,2,0.464,0,1,yolo,107.5,yolo,0,0,0,0.000,0,-1,0
1785568373.343,4.353,-1.128,1.759,0.9969,-6.537,0.801,-9.178,0.3007,5.627,4.176,-1.573,0.938,25.000,14.000,0.0027,-0.0074,0.200,0.200,-0.420,1.854,1.200,-0.326,0.0069,-1.141,nan,0.00,1,1,1,0.0000,0.491,0,0.116,2,0.464,0,0,yolo,107.5,yolo,0,0,0,0.000,0,-1,0
1785568373.375,4.353,-1.128,1.759,0.9969,-8.037,0.790,-9.390,0.3057,5.627,4.176,-1.573,0.938,25.000,14.000,0.0027,-0.0074,0.200,0.200,-0.420,1.854,1.200,-0.338,0.0069,-1.141,nan,0.00,1,1,1,0.0000,0.246,0,0.117,2,0.474,0,0,yolo,107.5,yolo,0,0,0,0.000,0,-1,0
1785568373.413,5.029,-1.120,2.661,0.9960,-8.971,0.803,-9.390,0.3036,5.627,4.176,-1.573,0.938,25.000,14.000,0.0063,-0.0270,0.203,0.203,-0.439,1.856,1.200,-0.316,0.0069,-1.091,nan,0.00,1,1,1,0.0000,0.606,0,0.130,3,0.430,0,0,yolo,107.5,yolo,0,0,0,0.000,0,-1,0
1785568373.456,5.799,-1.122,3.502,0.9947,-7.471,1.323,-7.890,0.2869,nan,nan,nan,0.000,0.000,-1.687,0.0000,-0.4723,0.211,0.211,-0.472,1.858,1.000,0.200,0.0069,-1.058,nan,0.00,0,0,1,0.0000,0.606,0,0.130,3,0.430,2,0,,,FLYING,0,0,0,0.000,0,-1,0
1785568373.483,6.652,-1.134,4.328,0.9931,-5.971,1.350,-6.390,0.2802,nan,nan,nan,0.000,0.000,-1.793,0.0000,-0.5211,0.224,0.224,-0.521,1.861,1.000,0.216,0.0069,-1.026,nan,0.00,0,0,1,0.0000,0.504,0,0.129,2,0.446,0,0,,,FLYING,0,0,0,0.000,0,-1,0
1785568373.515,7.225,-1.079,4.991,0.9919,-4.471,0.805,-7.890,0.2773,4.000,0.599,0.000,0.233,8.515,3.739,-0.0000,-0.5713,0.249,0.249,-0.571,1.863,1.200,-0.274,0.0069,-0.996,nan,0.00,0,1,1,0.0000,0.249,0,0.123,2,0.451,0,1,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568373.545,7.635,-1.088,5.626,0.9910,-2.971,0.819,-8.515,0.2747,4.000,0.599,0.000,0.233,8.515,3.544,0.0319,-0.6136,0.281,0.281,-0.614,1.865,1.200,-0.269,0.0069,-0.966,nan,0.00,0,1,1,0.0000,0.498,0,0.123,2,0.451,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568373.583,7.900,-1.112,6.361,0.9903,-1.471,1.363,-7.015,0.2729,nan,nan,nan,0.000,0.000,-2.466,0.0000,-0.6381,0.308,0.308,-0.638,1.868,1.000,0.251,0.0069,-0.937,nan,0.00,0,0,1,0.0000,0.498,0,0.123,2,0.451,2,0,,,FLYING,0,0,0,0.000,0,-1,0
1785568373.616,7.900,-1.112,6.361,0.9903,0.029,1.338,-5.515,0.2721,nan,nan,nan,0.000,0.000,-2.466,0.0000,-0.6381,0.308,0.308,-0.638,1.868,1.000,0.227,0.0069,-0.909,nan,0.00,0,0,1,0.0000,0.501,0,0.126,2,0.469,0,0,,,FLYING,0,0,0,0.000,0,-1,0
1785568373.660,8.026,-1.004,7.520,0.9901,1.529,1.293,-4.015,0.2714,nan,nan,nan,0.000,0.000,-3.067,0.0000,-0.6357,0.383,0.383,-0.636,1.874,1.000,0.288,0.0069,-0.881,nan,0.00,0,0,1,0.0000,0.501,0,0.126,2,0.469,2,0,,,FLYING,0,0,0,0.000,0,-1,0
1785568373.687,8.026,-1.004,7.520,0.9901,3.029,1.262,-2.515,0.2706,nan,nan,nan,0.000,0.000,-3.067,0.0000,-0.6357,0.383,0.383,-0.636,1.874,1.000,0.257,0.0069,-0.855,nan,0.00,0,0,1,0.0000,0.502,0,0.127,2,0.481,0,0,,,FLYING,0,0,0,0.000,0,-1,0
1785568373.719,7.880,-0.927,7.868,0.9904,4.529,1.178,-1.015,0.2702,nan,nan,nan,0.000,0.000,-3.434,0.0000,-0.6245,0.429,0.429,-0.625,1.875,1.000,0.251,0.0069,-0.829,nan,0.00,0,0,1,0.0000,0.502,0,0.127,2,0.481,0,0,,,FLYING,0,0,0,0.000,0,-1,0
1785568373.751,7.410,-0.826,7.996,0.9915,6.029,-0.322,-1.629,0.2695,4.000,0.114,0.000,0.667,1.629,-4.227,-0.0000,-0.6176,0.485,0.485,-0.618,1.874,1.556,-1.174,0.0069,-0.804,nan,0.00,1,1,1,0.0000,0.507,0,0.132,2,0.488,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568373.781,6.849,-0.866,8.059,0.9928,7.529,-0.403,-0.129,0.2686,4.000,0.002,0.000,0.667,0.029,-13.185,1.6759,-0.6148,0.535,0.535,-0.615,1.871,1.576,-1.269,0.0069,-0.780,nan,0.00,1,1,1,0.0000,0.796,0,0.194,3,0.497,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568373.817,6.151,-0.909,8.114,0.9941,6.029,0.551,-1.629,0.2852,16.704,7.004,-4.028,1.000,22.748,14.000,-0.0000,-0.0000,0.581,0.581,-0.614,1.869,1.200,-0.358,0.0069,-2.989,nan,0.00,1,1,1,0.0000,0.796,0,0.194,3,0.497,2,1,yolo,98.6,yolo,0,0,0,0.000,0,-1,0
1785568373.844,6.151,-0.909,8.114,0.9941,4.529,0.560,-3.129,0.3019,17.943,6.830,-4.291,1.000,20.840,14.000,0.0000,0.0000,0.581,0.581,-0.614,1.869,1.200,-0.349,0.0069,-3.249,nan,0.00,1,1,1,0.0000,0.800,0,0.301,3,0.540,0,0,yolo,104.6,yolo,0,0,0,0.000,0,-1,0
1785568373.880,5.732,-0.861,8.281,0.9949,3.029,0.515,-4.629,0.3186,17.943,6.830,-4.291,1.000,20.840,14.000,0.0364,-0.0091,0.618,0.618,-0.623,1.869,1.200,-0.346,0.0069,-3.317,nan,0.00,1,1,1,0.0000,0.800,0,0.301,3,0.540,1,0,yolo,104.6,yolo,0,0,0,0.000,0,-1,0
1785568373.906,5.453,-0.842,8.685,0.9954,1.529,0.531,-6.129,0.3308,17.943,6.830,-4.291,1.000,20.840,14.000,0.0619,-0.0355,0.643,0.643,-0.650,1.871,1.200,-0.311,0.0069,-3.358,nan,0.00,1,1,1,0.0000,0.900,0,0.286,4,0.568,0,0,yolo,104.6,yolo,1,1,0,0.000,0,-1,0
1785568373.941,5.453,-0.842,8.685,0.9954,0.029,0.527,-7.629,0.3308,17.943,6.830,-4.291,1.000,20.840,14.000,0.0619,-0.0355,0.643,0.643,-0.650,1.871,1.200,-0.315,0.0069,-3.358,nan,0.00,1,1,1,0.0000,0.900,0,0.286,4,0.568,1,0,yolo,104.6,yolo,1,1,0,0.000,0,-1,0
1785568373.981,5.285,-0.853,10.036,0.9956,-1.471,0.678,-9.129,0.3141,17.667,6.642,-4.137,1.000,20.605,14.000,0.5426,-0.8535,0.675,0.542,-0.835,1.881,1.200,-0.175,0.0069,-3.244,nan,0.00,1,1,1,0.0000,1.000,0,0.298,5,0.572,0,0,yolo,105.8,yolo,1,1,0,0.000,0,-1,0
1785568374.014,5.285,-0.853,10.036,0.9956,-2.971,0.641,-10.629,0.3308,17.667,6.642,-4.137,1.000,20.605,14.000,0.1328,0.0000,0.675,0.675,-0.835,1.881,1.200,-0.211,0.0069,-3.244,nan,0.00,1,1,1,0.0000,1.000,0,0.298,5,0.572,0,0,yolo,105.8,yolo,1,1,0,0.000,0,-1,0
1785568374.045,5.425,-0.862,10.889,0.9954,-4.471,0.732,-12.129,0.3271,17.667,6.642,-4.137,1.000,20.605,14.000,0.1397,-0.1168,0.682,0.682,-0.952,1.890,1.200,-0.130,0.0069,-3.224,nan,8.00,1,1,1,0.7440,0.800,1,0.296,3,0.611,0,0,yolo,105.8,yolo,1,1,0,0.000,0,-1,0
1785568374.075,5.923,-0.906,12.140,0.9945,-5.971,0.904,-13.629,0.3105,16.767,6.250,-3.815,1.000,20.444,14.000,0.7079,-2.0000,0.676,0.183,-1.088,1.902,1.200,-0.002,0.0069,-2.884,nan,8.00,1,1,1,0.7440,0.800,1,0.296,3,0.611,0,0,yolo,108.9,yolo,1,1,0,0.000,0,-1,0
