t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785653705.688,0.000,-17.800,0.000,0.9521,0,-0.670,15.800,-1.077,0.2740,5.826,0.028,-1.551,0.971,0.277,0.670,-0.0000,-0.0000,0.000,0.000,-0.000,-0.000,2.146,-2.000,0.0060,0.304,nan,1.68,1,1,1,1,1,0.0586,1.000,1,0.521,8,0.007,0,0,yolo,126.0,yolo,0,0,0,0.000,0,-1,0
1785653705.718,-0.004,-17.772,-0.004,0.9523,0,-0.677,15.772,-2.044,0.2742,5.826,0.028,-1.551,0.971,0.277,0.673,-0.0002,0.0036,-0.000,-0.000,0.004,0.013,2.149,-2.000,0.0059,0.301,nan,2.65,1,1,1,0,1,0.0924,1.000,1,0.366,6,0.120,0,0,yolo,126.0,yolo,0,0,0,0.000,0,-1,0
1785653705.759,-0.004,-17.768,-0.004,0.9523,0,-0.861,15.768,-2.063,0.2743,5.824,0.031,-1.551,0.971,0.305,0.857,-0.0171,0.0058,-0.000,-0.002,0.003,0.014,2.150,-2.000,0.0059,0.300,nan,2.65,1,1,1,1,1,0.0924,1.000,1,0.366,6,0.120,2,0,yolo,140.3,yolo,0,0,0,0.000,0,-1,0
1785653705.796,-0.009,-15.148,0.033,0.9653,0,-0.741,14.268,-2.762,0.2782,5.824,0.031,-1.551,0.971,0.305,0.732,0.0022,-0.0138,-0.000,-0.000,-0.010,0.036,2.200,-2.000,0.0059,0.024,nan,3.34,1,1,1,0,1,0.1168,1.000,1,0.367,6,0.113,0,0,yolo,140.3,yolo,0,0,0,0.000,0,-1,0
1785653705.827,0.038,-13.227,0.498,0.9735,0,-0.692,12.768,-2.194,0.2814,5.824,0.031,-1.551,0.971,0.305,0.730,0.0023,-0.0285,-0.000,-0.000,-0.025,0.063,2.200,-2.000,0.0059,-0.178,nan,2.78,1,1,1,0,1,0.0969,1.000,1,0.522,8,0.090,0,0,yolo,140.3,yolo,0,0,0,0.000,0,-1,0
1785653705.858,0.068,-11.727,0.724,0.9791,0,-0.654,11.268,-2.194,0.2838,5.824,0.031,-1.551,0.971,0.305,0.723,0.0027,-0.0477,0.000,0.000,-0.044,0.100,2.115,-2.000,0.0060,-0.335,nan,2.78,1,1,1,0,1,0.0969,1.000,1,0.522,8,0.090,0,0,yolo,140.3,yolo,0,0,0,0.000,0,-1,0
1785653705.897,0.068,-11.727,0.724,0.9791,0,0.846,9.768,-1.284,0.2699,6.731,-0.125,-1.686,1.000,-1.065,-8.109,0.9658,-0.3146,0.000,0.048,-0.044,0.100,2.167,-2.000,0.0060,-0.283,nan,2.35,1,1,1,1,1,0.0820,1.000,1,0.522,8,0.090,3,0,yolo,131.7,yolo,0,0,0,0.000,0,-1,0
1785653705.922,-0.051,-10.541,0.823,0.9831,0,2.346,8.541,-0.761,0.2865,6.731,-0.125,-1.686,1.000,-1.065,-2.422,-0.0483,-0.0248,0.000,0.000,-0.069,0.151,2.024,-2.000,0.0060,-0.426,nan,1.83,1,1,1,0,1,0.0637,1.000,1,0.526,8,0.039,0,0,yolo,131.7,yolo,0,0,0,0.000,0,-1,0
1785653705.952,-0.235,-9.506,0.898,0.9863,0,2.162,7.506,-0.368,0.2885,6.731,-0.125,-1.686,1.000,-1.065,-2.398,-0.0497,-0.0456,-0.001,-0.001,-0.090,0.209,1.900,-2.000,0.0061,-0.550,nan,1.43,1,1,1,0,1,0.0500,1.000,1,0.526,8,0.039,0,0,yolo,131.7,yolo,0,0,0,0.000,0,-1,0
1785653705.992,-0.238,-9.495,0.899,0.9863,0,2.159,7.495,-0.536,0.2886,6.731,-0.125,-1.686,1.000,-1.065,-2.397,-0.0497,-0.0459,-0.001,-0.001,-0.090,0.210,1.898,-2.000,0.0061,-0.552,nan,1.60,1,1,1,0,1,0.0559,1.000,1,0.438,7,0.146,0,0,yolo,131.7,yolo,0,0,0,0.000,0,-1,0
1785653706.031,-0.456,-8.586,0.930,0.9888,0,0.659,6.586,-1.654,0.3053,7.469,-0.010,-1.762,1.000,-0.073,11.980,-1.9394,1.1333,-0.005,-0.214,-0.123,0.271,1.823,-2.000,0.0062,-0.627,nan,1.73,1,1,1,1,1,0.0603,1.000,1,0.438,7,0.146,0,0,yolo,130.1,yolo,0,0,0,0.000,0,-1,0
1785653706.070,-0.518,-7.775,1.068,0.9908,0,0.571,5.775,-1.432,0.2931,7.469,-0.010,-1.762,1.000,-0.073,-1.088,0.2043,-0.0441,-0.010,-0.010,-0.167,0.328,1.714,-2.000,0.0063,-0.736,nan,1.51,1,1,1,0,1,0.0526,1.000,1,0.438,7,0.208,0,0,yolo,130.1,yolo,0,0,0,0.000,0,-1,0
1785653706.107,-0.594,-7.107,1.229,0.9923,0,0.401,5.107,-1.266,0.2930,7.469,-0.010,-1.762,1.000,-0.073,-0.994,0.1986,-0.0976,-0.016,-0.016,-0.220,0.377,1.625,-2.000,0.0064,-0.825,nan,1.34,1,1,1,0,1,0.0468,1.000,1,0.438,7,0.208,0,0,yolo,130.1,yolo,0,0,0,0.000,0,-1,0
1785653706.145,-0.644,-6.489,1.337,0.9935,0,-1.099,4.489,-1.894,0.2763,7.699,0.032,-1.511,1.000,0.238,4.333,-0.3139,-1.4489,-0.022,-0.194,-0.284,0.423,1.819,-2.000,0.0064,-0.631,nan,1.66,1,1,1,1,1,0.0578,1.000,1,0.375,6,0.234,0,0,yolo,122.7,yolo,0,0,0,0.000,0,-1,0
1785653706.185,-0.526,-5.945,1.502,0.9946,0,-0.610,3.945,-2.131,0.2908,7.699,0.032,-1.511,1.000,0.238,0.084,0.1658,-0.0537,-0.028,-0.028,-0.338,0.466,1.744,-2.000,0.0065,-0.706,nan,1.89,1,1,1,0,1,0.0661,1.000,1,0.375,6,0.234,0,0,yolo,122.7,yolo,0,0,0,0.000,0,-1,0
1785653706.224,-0.493,-5.492,1.709,0.9954,0,-0.669,3.492,-1.863,0.2902,7.699,0.032,-1.511,1.000,0.238,0.176,0.1601,-0.1044,-0.034,-0.034,-0.388,0.504,1.683,-2.000,0.0066,-0.767,nan,1.62,1,1,1,0,1,0.0567,1.000,1,0.366,6,0.269,0,0,yolo,122.7,yolo,0,0,0,0.000,0,-1,0
1785653706.265,-0.437,-5.065,1.895,0.9961,0,-2.169,3.065,-1.868,0.2736,7.980,0.062,-1.146,1.000,0.444,4.518,-0.2870,-2.0000,-0.040,-0.183,-0.437,0.541,2.012,-2.000,0.0066,-0.438,nan,1.42,1,1,1,1,1,0.0497,1.000,1,0.366,6,0.269,0,0,yolo,119.2,yolo,0,0,0,0.000,0,-1,0
1785653706.306,-0.437,-5.065,1.895,0.9961,0,-1.256,3.065,-2.288,0.2849,7.980,0.062,-1.146,1.000,0.444,0.818,0.1437,0.0000,-0.040,-0.040,-0.437,0.541,2.012,-2.000,0.0067,-0.438,nan,1.84,1,1,1,0,1,0.0644,1.000,1,0.365,6,0.188,0,0,yolo,119.2,yolo,0,0,0,0.000,0,-1,0
1785653706.344,-0.172,-4.653,2.086,0.9967,0,-1.072,2.653,-2.604,0.2850,7.980,0.062,-1.146,1.000,0.444,0.901,0.1385,-0.0344,-0.045,-0.045,-0.472,0.579,1.955,-2.000,0.0067,-0.495,nan,2.16,1,1,1,0,1,0.0754,1.000,1,0.365,6,0.188,0,0,yolo,119.2,yolo,0,0,0,0.000,0,-1,0
1785653706.385,-0.098,-4.338,2.329,0.9971,0,0.428,2.338,-1.853,0.3016,8.862,-0.009,-1.392,1.000,-0.057,-1.757,0.4650,1.3310,-0.048,-0.073,-0.497,0.610,1.733,-2.000,0.0068,-0.717,nan,1.91,1,1,1,1,1,0.0667,1.000,1,0.296,5,0.504,0,0,yolo,122.8,yolo,0,0,0,0.000,0,-1,0
1785653706.423,-0.174,-4.053,2.535,0.9975,0,-0.409,2.053,-1.665,0.2925,8.862,-0.009,-1.392,1.000,-0.057,0.235,0.0227,-0.0433,-0.051,-0.051,-0.540,0.640,1.688,-2.000,0.0069,-0.762,nan,1.72,1,1,1,0,1,0.0601,1.000,1,0.296,5,0.504,0,0,yolo,122.8,yolo,0,0,0,0.000,0,-1,0
1785653706.461,-0.119,-3.795,2.681,0.9978,0,-0.394,1.795,-1.578,0.2915,8.862,-0.009,-1.392,1.000,-0.057,0.275,0.0199,-0.0912,-0.053,-0.053,-0.588,0.668,1.648,-2.000,0.0069,-0.802,nan,1.63,1,1,1,0,1,0.0571,1.000,1,0.290,5,0.529,0,0,yolo,122.8,yolo,0,0,0,0.000,0,-1,0
