t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785621072.469,0.000,-17.800,0.000,0.9521,0,-6.823,15.800,-3.907,0.2713,7.156,0.341,-1.890,1.000,2.730,6.823,-0.0000,-0.0000,0.000,0.000,-0.000,-0.000,2.062,-2.000,0.0060,0.388,nan,1.18,1,1,1,1,1,0.0411,1.000,1,0.527,8,-0.007,0,0,yolo,99.2,yolo,0,0,0,0.000,0,-1,0
1785621072.508,0.000,-17.800,0.000,0.9521,0,-6.823,15.800,-3.883,0.2713,7.156,0.341,-1.890,1.000,2.730,6.823,0.0000,-0.0000,0.000,0.000,-0.000,-0.000,2.062,-2.000,0.0059,0.388,nan,1.15,1,1,1,0,1,0.0402,1.000,1,0.527,8,-0.007,0,0,yolo,99.2,yolo,0,0,0,0.000,0,-1,0
1785621072.539,-0.007,-17.381,0.006,0.9543,0,-6.840,15.381,-3.851,0.2713,7.156,0.341,-1.890,1.000,2.730,6.834,-0.0006,-0.0225,-0.000,-0.000,-0.022,0.019,2.116,-2.000,0.0059,0.334,nan,1.12,1,1,1,0,1,0.0391,1.000,1,0.526,8,-0.007,0,0,yolo,99.2,yolo,0,0,0,0.000,0,-1,0
1785621072.574,-0.007,-17.381,0.006,0.9543,0,-5.340,15.381,-2.773,0.2879,8.151,0.238,-2.575,1.000,1.675,-4.806,1.5005,2.0000,-0.000,0.142,-0.022,0.019,2.200,-2.000,0.0059,-0.022,nan,1.10,1,1,1,1,1,0.0383,1.000,1,0.526,8,-0.007,1,0,yolo,106.5,yolo,0,0,0,0.000,0,-1,0
1785621072.600,0.766,-15.091,0.441,0.9654,0,-3.877,13.881,-2.500,0.2884,8.151,0.238,-2.575,1.000,1.675,4.642,-0.1252,-0.0523,0.016,0.016,-0.052,0.044,2.089,-2.000,0.0059,-0.361,nan,0.82,1,1,1,0,1,0.0288,1.000,1,0.525,8,-0.006,0,0,yolo,106.5,yolo,0,0,0,0.000,0,-1,0
1785621072.639,1.372,-13.005,0.925,0.9741,0,-2.939,12.381,-3.089,0.2939,8.151,0.238,-2.575,1.000,1.675,4.311,-0.1039,-0.0843,0.038,0.038,-0.084,0.076,1.782,-2.000,0.0060,-0.668,nan,1.41,1,1,1,0,1,0.0493,0.944,1,0.587,8,0.011,0,0,yolo,106.5,yolo,0,0,0,0.000,0,-1,0
1785621072.684,1.755,-11.362,1.221,0.9799,0,-1.439,10.881,-2.723,0.3105,8.789,0.109,-3.016,1.000,0.714,-3.915,0.8849,2.0000,0.060,0.130,-0.122,0.107,1.229,-2.000,0.0060,-1.221,nan,2.01,1,1,1,1,1,0.0701,0.944,1,0.587,8,0.011,2,0,yolo,101.6,yolo,0,0,0,0.000,0,-1,0
1785621072.710,1.755,-11.362,1.221,0.9799,0,0.061,9.381,-2.168,0.3073,8.789,0.109,-3.016,1.000,0.714,1.556,-0.0708,-0.1217,0.060,0.060,-0.122,0.107,1.229,-2.000,0.0060,-1.221,nan,1.45,1,1,1,0,1,0.0508,1.000,1,0.518,8,0.071,0,0,yolo,101.6,yolo,0,0,0,0.000,0,-1,0
1785621072.747,1.753,-9.994,1.547,0.9844,0,0.566,7.994,-0.777,0.3096,8.789,0.109,-3.016,1.000,0.714,1.187,-0.0458,-0.1871,0.085,0.085,-0.187,0.159,1.200,-2.000,0.0060,-1.441,nan,0.06,1,1,1,0,1,0.0022,0.938,1,0.521,7,0.131,0,0,yolo,101.6,yolo,0,0,0,0.000,0,-1,0
1785621072.787,1.757,-8.849,1.653,0.9876,0,2.066,6.849,0.103,0.3263,9.212,0.091,-3.304,1.000,0.564,-3.843,0.7224,2.0000,0.109,0.176,-0.267,0.220,1.200,-2.000,0.0060,-1.843,nan,-0.67,1,1,1,1,1,-0.0233,0.938,1,0.521,7,0.131,0,0,yolo,106.2,yolo,0,0,0,0.000,0,-1,0
1785621072.818,1.757,-8.849,1.653,0.9876,0,1.033,6.849,0.177,0.3172,9.212,0.091,-3.304,1.000,0.564,0.724,-0.0666,-0.2666,0.109,0.109,-0.267,0.220,1.200,-2.000,0.0060,-1.843,nan,-0.74,1,1,1,0,1,-0.0259,1.000,1,0.452,7,0.175,0,0,yolo,106.2,yolo,0,0,0,0.000,0,-1,0
1785621072.856,1.692,-7.776,1.634,0.9904,0,2.533,5.776,0.777,0.3339,9.632,0.003,-3.226,1.000,0.019,-6.953,0.9158,0.4879,0.129,0.271,-0.375,0.288,1.200,-2.000,0.0060,-1.892,nan,-0.80,1,1,1,1,1,-0.0278,1.000,1,0.452,7,0.175,1,0,yolo,94.6,yolo,0,0,0,0.000,0,-1,0
1785621072.896,1.431,-6.988,1.571,0.9923,0,2.028,4.988,0.659,0.3172,9.632,0.003,-3.226,1.000,0.019,-0.597,-0.1277,-0.4999,0.144,0.144,-0.500,0.343,1.200,-2.000,0.0060,-2.030,nan,-0.68,1,1,1,0,1,-0.0237,1.000,1,0.440,7,0.220,0,0,yolo,94.6,yolo,0,0,0,0.000,0,-1,0
1785621072.927,1.431,-6.988,1.571,0.9923,0,2.028,4.988,0.163,0.3099,9.632,0.003,-3.226,1.000,0.019,-0.597,-0.1277,-0.4999,0.144,0.144,-0.500,0.343,1.200,-2.000,0.0060,-2.030,nan,-0.18,1,1,1,0,1,-0.0064,1.000,1,0.378,6,0.161,0,0,yolo,94.6,yolo,0,0,0,0.000,0,-1,0
1785621072.957,1.235,-6.261,1.569,0.9938,0,3.528,4.261,0.356,0.2932,9.901,-0.094,-2.960,1.000,-0.545,-12.363,1.4629,-2.0000,0.157,0.425,-0.641,0.397,1.200,-2.000,0.0060,-1.864,nan,0.19,1,1,1,1,1,0.0066,1.000,1,0.378,6,0.161,0,0,yolo,97.1,yolo,0,0,0,0.000,0,-1,0
1785621072.988,0.850,-5.720,1.557,0.9949,0,2.376,3.720,-0.677,0.2967,9.901,-0.094,-2.960,1.000,-0.545,-1.526,-0.2576,-0.7458,0.167,0.167,-0.746,0.441,1.200,-2.000,0.0060,-1.959,nan,1.22,1,1,1,0,1,0.0427,1.000,1,0.371,6,0.177,0,0,yolo,97.1,yolo,0,0,0,0.000,0,-1,0
