t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785624351.621,-1.183,-2.041,-0.439,0.9992,0,-4.248,-0.459,-0.059,0.2419,7.906,0.008,0.279,1.000,0.059,7.129,-0.8757,-1.2480,-0.235,-0.240,-1.163,1.028,1.890,-2.500,0.0086,0.560,nan,0.00,1,1,1,0.0000,0.449,0,0.187,0,0.716,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785624351.654,-0.541,-2.115,-0.423,0.9993,0,-3.433,-0.385,-0.059,0.2556,7.906,0.008,0.279,1.000,0.059,2.892,-0.0000,-0.0000,-0.253,-0.253,-1.115,1.039,1.879,-2.500,0.0086,0.571,nan,0.00,1,1,1,0.0000,0.449,0,0.187,0,0.716,0,1,yolo,164.8,yolo,0,0,0,0.000,0,-1,0
1785624351.679,-0.541,-2.115,-0.423,0.9993,0,-3.704,-0.385,-0.172,0.2525,7.945,0.024,0.379,1.000,0.172,3.163,-0.0000,-0.0000,-0.253,-0.253,-1.115,1.039,1.779,-2.500,0.0085,0.671,nan,0.00,1,1,1,0.0000,0.317,0,0.153,0,0.693,0,0,yolo,164.8,yolo,0,0,0,0.000,0,-1,0
1785624351.722,-0.027,-2.166,-0.398,0.9993,0,-3.985,-0.334,-0.465,0.2480,8.020,0.065,0.516,1.000,0.465,3.958,-0.0000,-0.0000,-0.261,-0.261,-1.060,1.050,1.631,-2.500,0.0084,0.819,nan,0.00,1,1,1,0.0000,0.317,0,0.153,0,0.693,2,0,yolo,115.5,yolo,0,0,0,0.000,0,-1,0
1785624351.748,-0.027,-2.166,-0.398,0.9993,0,-3.985,-0.334,-0.465,0.2480,8.020,0.065,0.516,1.000,0.465,3.958,-0.0000,-0.0000,-0.261,-0.261,-1.060,1.050,1.631,-2.500,0.0083,0.819,nan,0.00,1,1,1,0.0000,0.315,0,0.150,0,0.696,0,0,yolo,115.5,yolo,0,0,0,0.000,0,-1,0
1785624351.777,0.580,-2.216,-0.327,0.9992,0,-3.412,-0.284,-0.465,0.2477,8.020,0.065,0.516,1.000,0.465,3.992,-0.0000,-0.0000,-0.264,-0.264,-0.992,1.063,1.624,-2.500,0.0083,0.826,nan,0.00,1,1,1,0.0000,0.315,0,0.150,0,0.696,0,0,yolo,115.5,yolo,0,0,0,0.000,0,-1,0
1785624351.814,0.969,-2.249,-0.276,0.9991,0,-3.252,-0.251,-0.575,0.2444,8.059,0.081,0.615,1.000,0.575,4.221,-0.0000,-0.0000,-0.261,-0.261,-0.930,1.073,1.518,-2.500,0.0082,0.932,nan,0.00,1,1,1,0.0000,0.315,0,0.150,0,0.696,2,0,yolo,115.5,yolo,0,0,0,0.000,0,-1,0
1785624351.847,0.969,-2.249,-0.276,0.9991,0,-4.302,-0.251,-1.000,0.2396,8.094,0.141,0.772,1.000,1.000,5.271,-0.0000,-0.0000,-0.261,-0.261,-0.930,1.073,1.359,-2.500,0.0082,1.091,nan,0.00,1,1,1,0.0000,0.317,0,0.153,0,0.693,2,0,yolo,137.4,yolo,0,0,0,0.000,0,-1,0
1785624351.885,1.509,-2.282,-0.166,0.9989,0,-3.710,-0.141,-1.000,0.2395,8.094,0.141,0.772,1.000,1.000,5.219,-0.0000,-0.0000,-0.256,-0.256,-0.855,1.083,1.353,-2.423,0.0082,1.097,nan,0.00,1,1,1,0.0000,0.319,0,0.156,0,0.682,0,0,yolo,137.4,yolo,0,0,0,0.000,0,-1,0
1785624351.921,1.993,-2.307,-0.036,0.9986,0,-3.185,0.090,-1.054,0.2412,8.113,0.149,0.822,1.000,1.054,5.178,0.0108,0.0724,-0.245,-0.245,-0.783,1.094,1.298,-2.217,0.0082,1.152,nan,0.00,1,1,1,0.0000,0.321,0,0.159,0,0.688,0,0,yolo,137.4,yolo,0,0,0,0.000,0,-1,0
1785624351.948,1.997,-2.307,-0.035,0.9986,0,-3.179,0.003,-1.054,0.2412,8.113,0.149,0.822,1.000,1.054,5.176,0.0109,0.0732,-0.245,-0.245,-0.782,1.094,1.298,-2.303,0.0082,1.152,nan,0.00,1,1,1,0.0000,0.321,0,0.159,0,0.688,0,0,yolo,137.4,yolo,0,0,0,0.000,0,-1,0
1785624351.984,2.365,-2.310,0.072,0.9983,0,-4.679,0.238,-1.304,0.2246,7.988,0.182,0.888,1.000,1.304,7.112,-0.2617,-0.4804,-0.231,-0.237,-0.706,1.104,1.234,-2.072,0.0082,1.216,nan,0.00,1,1,1,0.0000,0.461,0,0.201,0,0.669,0,0,yolo,131.1,yolo,0,0,0,0.000,0,-1,0
1785624352.025,2.933,-2.288,0.213,0.9979,0,-3.179,0.268,-1.304,0.2405,7.988,0.182,0.888,1.000,1.304,5.451,0.0224,0.0952,-0.214,-0.214,-0.610,1.114,1.235,-2.020,0.0082,1.215,nan,0.00,1,1,1,0.0000,0.461,0,0.201,0,0.669,0,0,yolo,131.1,yolo,0,0,0,0.000,0,-1,0
1785624352.051,2.933,-2.288,0.213,0.9979,0,-2.519,0.183,-1.304,0.2405,7.988,0.182,0.888,1.000,1.304,5.451,0.0224,0.0952,-0.214,-0.214,-0.610,1.114,1.235,-2.105,0.0082,1.215,nan,0.00,1,1,1,0.0000,0.463,0,0.204,0,0.661,0,0,yolo,131.1,yolo,0,0,0,0.000,0,-1,0
1785624352.088,3.213,-2.277,0.366,0.9976,0,-1.851,0.244,-1.304,0.2450,7.988,0.182,0.888,1.000,1.304,5.064,0.0470,0.1925,-0.190,-0.190,-0.513,1.124,1.236,-2.032,0.0082,1.214,nan,0.00,1,1,1,0.0000,0.463,0,0.204,0,0.661,0,0,yolo,131.1,yolo,0,0,0,0.000,0,-1,0
1785624352.122,3.519,-2.265,0.530,0.9973,0,-3.351,0.388,-1.512,0.2283,7.818,0.206,0.942,1.000,1.512,7.333,-0.2838,-0.4787,-0.160,-0.194,-0.413,1.134,1.200,-1.876,0.0082,1.261,nan,0.00,1,1,1,0.0000,0.462,0,0.203,0,0.669,0,0,yolo,134.3,yolo,0,0,0,0.000,0,-1,0
1785624352.152,3.529,-2.264,0.537,0.9973,0,-1.851,0.307,-1.512,0.2351,7.818,0.206,0.942,1.000,1.512,5.351,0.0353,0.0039,-0.159,-0.159,-0.409,1.135,1.200,-1.957,0.0082,1.261,nan,0.00,1,1,1,0.0000,0.462,0,0.203,0,0.669,0,0,yolo,134.3,yolo,0,0,0,0.000,0,-1,0
1785624352.190,3.529,-2.264,0.537,0.9973,0,-1.821,0.245,-1.512,0.2351,7.818,0.206,0.942,1.000,1.512,5.351,0.0353,0.0039,-0.159,-0.159,-0.409,1.135,1.200,-2.019,0.0082,1.261,nan,0.00,1,1,1,0.0000,0.462,0,0.203,0,0.669,2,0,yolo,134.3,yolo,0,0,0,0.000,0,-1,0
1785624352.225,3.812,-2.232,0.749,0.9970,0,-0.977,0.314,-1.512,0.2402,7.818,0.206,0.942,1.000,1.512,4.790,0.0704,0.1133,-0.124,-0.124,-0.299,1.146,1.200,-1.919,0.0082,1.258,nan,0.00,1,1,1,0.0000,0.456,0,0.194,0,0.694,0,0,yolo,134.3,yolo,0,0,0,0.000,0,-1,0
1785624352.260,3.950,-2.201,0.954,0.9969,0,-0.238,0.353,-1.512,0.2444,7.818,0.206,0.942,1.000,1.512,4.189,0.1080,0.2018,-0.086,-0.086,-0.211,1.156,1.200,-1.848,0.0082,1.254,nan,0.00,1,1,1,0.0000,0.456,0,0.194,0,0.694,3,0,yolo,134.3,yolo,0,0,0,0.000,0,-1,0
1785624352.290,3.950,-2.201,0.954,0.9969,0,-0.238,0.274,-1.512,0.2444,7.818,0.206,0.942,1.000,1.512,4.189,0.1080,0.2018,-0.086,-0.086,-0.211,1.156,1.200,-1.927,0.0082,1.254,nan,0.00,1,1,1,0.0000,0.482,0,0.227,0,0.771,0,0,yolo,134.3,yolo,0,0,0,0.000,0,-1,0
1785624352.318,3.987,-2.173,1.174,0.9969,0,0.458,0.332,-1.512,0.2486,7.818,0.206,0.942,1.000,1.512,3.530,0.1492,0.2925,-0.045,-0.045,-0.120,1.166,1.200,-1.841,0.0082,1.250,nan,0.00,1,1,1,0.0000,0.482,0,0.227,0,0.771,0,0,yolo,134.3,yolo,0,0,0,0.000,0,-1,0
1785624352.371,3.987,-2.173,1.174,0.9969,0,-1.042,0.259,-2.246,0.2321,7.222,0.283,1.070,1.000,2.246,6.152,-0.0000,-0.0000,-0.045,-0.045,-0.120,1.166,1.200,-1.914,0.0082,1.360,nan,0.00,1,1,1,0.0000,0.471,0,0.213,0,0.813,0,0,yolo,232.0,yolo,0,0,0,0.000,0,-1,0
1785624352.403,3.915,-2.134,1.401,0.9970,0,-1.526,0.308,-2.246,0.2361,7.222,0.283,1.070,1.000,2.246,5.441,0.0422,0.0868,-0.003,-0.003,-0.033,1.177,1.200,-1.826,0.0082,1.355,nan,0.00,1,1,1,0.0000,0.471,0,0.213,0,0.813,0,0,yolo,232.0,yolo,0,0,0,0.000,0,-1,0
1785624352.451,3.915,-2.134,1.401,0.9970,0,-1.526,0.238,-2.246,0.2361,7.222,0.283,1.070,1.000,2.246,5.441,0.0422,0.0868,-0.003,-0.003,-0.033,1.177,1.200,-1.896,0.0082,1.355,nan,0.00,1,1,1,0.0000,0.329,0,0.173,0,0.837,0,0,yolo,232.0,yolo,0,0,0,0.000,0,-1,0
1785624352.480,4.183,-2.110,1.758,0.9967,0,-0.564,0.296,-2.246,0.2403,7.222,0.283,1.070,1.000,2.246,4.747,0.0833,0.1748,0.038,0.038,0.055,1.187,1.200,-1.814,0.0082,1.353,nan,0.00,1,1,1,0.0000,0.329,0,0.173,0,0.837,0,0,yolo,232.0,yolo,0,0,0,0.000,0,-1,0
1785624352.528,4.230,-2.092,2.017,0.9966,0,0.040,0.311,-2.246,0.2434,7.222,0.283,1.070,1.000,2.246,4.190,0.1163,0.2437,0.071,0.071,0.124,1.194,1.200,-1.780,0.0082,1.350,nan,0.00,1,1,1,0.0000,0.330,0,0.175,0,0.836,0,0,yolo,232.0,yolo,0,0,0,0.000,0,-1,0
1785624352.568,4.230,-2.092,2.017,0.9966,0,-0.541,0.241,-2.246,0.2324,7.222,0.283,1.070,1.000,2.246,4.771,-0.0000,-0.0000,0.071,0.071,0.124,1.194,1.200,-1.851,0.0082,1.350,nan,0.00,1,1,1,0.0000,0.330,0,0.175,0,0.836,2,1,anduril,,anduril,0,0,0,0.000,0,-1,0
1785624352.601,4.222,-2.063,2.361,0.9966,0,0.105,0.085,-2.222,0.2380,6.921,0.269,0.901,1.000,2.222,4.117,-0.0000,-0.0000,0.116,0.116,0.218,1.204,1.283,-1.978,0.0082,1.167,nan,0.00,1,1,1,0.0000,0.329,0,0.174,0,0.842,2,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785624352.631,4.222,-2.063,2.361,0.9966,0,0.105,0.019,-2.222,0.2380,6.921,0.269,0.901,1.000,2.222,4.117,-0.0000,-0.0000,0.116,0.116,0.218,1.204,1.283,-2.044,0.0082,1.167,nan,0.00,1,1,1,0.0000,0.328,0,0.172,0,0.824,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785624352.658,4.202,-2.075,2.677,0.9967,0,0.590,0.108,-2.222,0.2379,6.921,0.269,0.901,1.000,2.222,3.611,-0.0000,-0.0000,0.157,0.157,0.316,1.213,1.282,-1.967,0.0082,1.168,nan,0.00,1,1,1,0.0000,0.328,0,0.172,0,0.824,0,1,yolo,258.9,yolo,0,0,0,0.000,0,-1,0
1785624352.698,4.202,-2.075,2.677,0.9967,0,0.941,0.080,-2.092,0.2375,6.835,0.250,0.919,1.000,2.092,3.260,-0.0000,-0.0000,0.157,0.157,0.316,1.213,1.269,-1.995,0.0082,1.181,nan,0.00,1,1,1,0.0000,0.322,0,0.161,0,0.783,0,0,yolo,258.9,yolo,0,0,0,0.000,0,-1,0
1785624352.724,4.113,-2.078,2.945,0.9968,0,1.268,0.143,-2.092,0.2375,6.835,0.250,0.919,1.000,2.092,2.845,-0.0000,-0.0000,0.190,0.190,0.393,1.221,1.269,-1.935,0.0082,1.181,nan,0.00,1,1,1,0.0000,0.322,0,0.161,0,0.783,0,0,yolo,258.9,yolo,0,0,0,0.000,0,-1,0
1785624352.761,4.113,-2.078,2.945,0.9968,0,1.633,0.121,-1.958,0.2371,6.749,0.231,0.937,1.000,1.958,2.480,-0.0000,-0.0000,0.190,0.190,0.393,1.221,1.255,-1.957,0.0082,1.195,nan,0.00,1,1,1,0.0000,0.322,0,0.161,0,0.783,2,1,anduril,,anduril,0,0,0,0.000,0,-1,0
1785624352.794,3.934,-2.078,3.289,0.9970,0,1.967,0.216,-1.958,0.2370,6.749,0.231,0.937,1.000,1.958,1.966,-0.0000,-0.0000,0.230,0.230,0.496,1.231,1.256,-1.862,0.0082,1.194,nan,0.00,1,1,1,0.0000,0.321,0,0.160,0,0.778,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785624352.830,3.934,-2.078,3.289,0.9970,0,1.967,0.156,-1.958,0.2370,6.749,0.231,0.937,1.000,1.958,1.966,-0.0000,-0.0000,0.230,0.230,0.496,1.231,1.256,-1.922,0.0082,1.194,nan,0.00,1,1,1,0.0000,0.321,0,0.160,0,0.778,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785624352.861,3.689,-2.073,3.640,0.9973,0,2.506,-0.127,-1.898,0.2415,6.512,0.216,0.795,1.000,1.898,1.182,-0.0000,-0.0000,0.270,0.270,0.618,1.242,1.407,-2.200,0.0082,1.043,nan,0.00,1,1,1,0.0000,0.444,0,0.181,0,0.768,0,1,yolo,188.9,yolo,0,0,0,0.000,0,-1,0
1785624352.890,3.689,-2.073,3.640,0.9973,0,2.506,-0.191,-1.898,0.2415,6.512,0.216,0.795,1.000,1.898,1.182,-0.0000,-0.0000,0.270,0.270,0.618,1.242,1.407,-2.264,0.0082,1.043,nan,0.00,1,1,1,0.0000,0.444,0,0.181,0,0.768,0,0,yolo,188.9,yolo,0,0,0,0.000,0,-1,0
1785624352.922,3.340,-2.107,3.870,0.9976,0,3.916,0.040,-1.354,0.2399,6.354,0.150,0.855,1.000,1.354,-0.575,-0.0000,-0.0000,0.293,0.293,0.701,1.250,1.355,-2.068,0.0082,1.095,nan,0.00,1,1,1,0.0000,0.565,0,0.190,1,0.748,0,0,yolo,188.9,yolo,0,0,0,0.000,0,-1,0
1785624352.954,3.340,-2.107,3.870,0.9976,0,4.513,-0.046,-1.128,0.2402,6.303,0.124,0.847,1.000,1.128,-1.173,-0.0000,-0.0000,0.293,0.293,0.701,1.250,1.366,-2.153,0.0082,1.084,nan,0.00,1,1,1,0.0000,0.565,0,0.190,1,0.748,0,0,yolo,157.4,yolo,0,0,0,0.000,0,-1,0
1785624352.984,2.606,-2.119,4.005,0.9983,0,3.998,0.044,-1.128,0.2400,6.303,0.124,0.847,1.000,1.128,-1.392,-0.0000,-0.0000,0.309,0.309,0.796,1.259,1.365,-2.075,0.0082,1.085,nan,0.00,1,1,1,0.0000,0.565,0,0.190,1,0.748,0,0,yolo,157.4,yolo,0,0,0,0.000,0,-1,0
1785624353.021,2.606,-2.119,4.005,0.9983,0,4.770,0.049,-0.840,0.2393,6.224,0.091,0.877,1.000,0.840,-2.164,-0.0000,-0.0000,0.309,0.309,0.796,1.259,1.340,-2.070,0.0082,1.110,nan,0.00,1,1,1,0.0000,0.565,0,0.190,1,0.748,2,0,yolo,157.4,yolo,0,0,0,0.000,0,-1,0
1785624353.048,2.095,-2.116,4.138,0.9986,0,4.370,0.101,-0.840,0.2559,6.224,0.091,0.877,1.000,0.840,-2.275,-0.0000,-0.0000,0.317,0.317,0.873,1.266,1.341,-2.015,0.0082,1.109,nan,0.00,1,1,1,0.0000,0.568,0,0.193,1,0.749,0,0,yolo,157.4,yolo,0,0,0,0.000,0,-1,0
1785624353.078,1.478,-2.105,4.241,0.9990,0,3.757,0.126,-0.840,0.2724,6.224,0.091,0.877,1.000,0.840,-2.279,-0.0000,-0.0000,0.317,0.317,0.943,1.273,1.343,-1.979,0.0082,1.107,nan,0.00,1,1,1,0.0000,0.568,0,0.193,1,0.749,0,0,yolo,157.4,yolo,0,0,0,0.000,0,-1,0
1785624353.111,1.478,-2.105,4.241,0.9990,0,4.550,0.132,-0.545,0.2724,6.145,0.059,0.907,1.000,0.545,-3.073,-0.0000,-0.0000,0.317,0.317,0.943,1.273,1.317,-1.973,0.0082,1.133,nan,0.00,1,1,1,0.0000,0.463,0,0.204,0,0.719,0,0,yolo,157.4,yolo,0,0,0,0.000,0,-1,0
1785624353.158,0.768,-2.086,4.307,0.9992,0,3.050,0.191,-0.530,0.2724,5.968,0.056,0.927,0.995,0.537,-0.461,0.0051,-0.0649,0.309,0.124,1.000,1.280,1.306,-1.895,0.0082,1.144,nan,0.00,1,1,1,0.0000,0.469,0,0.211,0,0.716,0,0,yolo,175.0,yolo,0,0,0,0.000,0,-1,0
1785624353.188,0.768,-2.086,4.307,0.9992,0,4.550,0.140,-0.517,0.2724,5.968,0.056,0.927,0.995,0.537,-4.010,0.1853,0.0000,0.309,0.309,1.000,1.280,1.306,-1.946,0.0082,1.144,nan,0.00,1,1,1,0.0000,0.469,0,0.211,0,0.716,0,0,yolo,175.0,yolo,0,0,0,0.000,0,-1,0
1785624353.219,0.768,-2.086,4.307,0.9992,0,4.778,0.104,-0.507,0.2724,5.968,0.056,0.927,0.995,0.537,-4.010,0.1853,0.0000,0.309,0.309,1.000,1.280,1.306,-1.982,0.0082,1.144,nan,0.00,1,1,1,0.0000,0.469,0,0.211,0,0.716,0,0,yolo,175.0,yolo,0,0,0,0.000,0,-1,0
1785624353.249,-0.211,-2.057,4.408,0.9993,0,3.278,0.155,-0.499,0.2723,5.968,0.056,0.927,0.995,0.537,-3.444,0.1559,0.0478,0.280,0.280,1.048,1.289,1.310,-1.901,0.0082,1.140,nan,0.00,1,1,1,0.0000,0.485,0,0.231,1,0.796,0,0,yolo,175.0,yolo,0,0,0,0.000,0,-1,0
1785624353.280,-0.211,-2.057,4.408,0.9993,0,3.234,0.110,-0.494,0.2723,5.968,0.056,0.927,0.995,0.537,-3.444,0.1559,0.0478,0.280,0.280,1.048,1.289,1.310,-1.947,0.0082,1.140,nan,0.00,1,1,1,0.0000,0.485,0,0.231,1,0.796,0,0,yolo,175.0,yolo,0,0,0,0.000,0,-1,0
1785624353.311,-0.801,-2.036,4.485,0.9993,0,2.086,0.140,-0.489,0.2724,5.968,0.056,0.927,0.995,0.537,-2.886,0.1270,0.0625,0.251,0.251,1.062,1.295,1.313,-1.896,0.0082,1.137,nan,0.00,1,1,1,0.0000,0.485,0,0.231,1,0.796,0,0,yolo,175.0,yolo,0,0,0,0.000,0,-1,0
1785624353.340,-0.801,-2.036,4.485,0.9993,0,2.086,0.096,-0.486,0.2724,5.968,0.056,0.927,0.995,0.537,-2.886,0.1270,0.0625,0.251,0.251,1.062,1.295,1.313,-1.940,0.0082,1.137,nan,0.00,1,1,1,0.0000,0.352,0,0.211,0,0.858,0,0,yolo,175.0,yolo,0,0,0,0.000,0,-1,0
1785624353.371,-0.801,-2.036,4.485,0.9993,0,3.586,-0.464,1.014,0.2723,5.266,-0.159,0.535,0.878,-1.726,-7.370,-0.0000,-0.0000,0.251,0.251,1.062,1.295,1.726,-2.500,0.0081,0.724,nan,0.00,1,1,1,0.0000,0.352,0,0.211,0,0.858,0,0,yolo,248.0,yolo,0,0,0,0.000,0,-1,0
1785624353.412,-1.534,-2.013,4.570,0.9990,0,4.988,-0.487,2.058,0.2723,5.266,-0.159,0.535,0.878,-1.726,-6.522,-0.0454,-0.0141,0.205,0.205,1.048,1.303,1.726,-2.500,0.0080,0.724,nan,0.00,1,1,1,0.0000,0.352,0,0.211,0,0.858,2,0,yolo,248.0,yolo,0,0,0,0.000,0,-1,0
1785624353.440,-1.534,-2.013,4.570,0.9990,0,4.988,-0.487,1.874,0.2722,5.266,-0.159,0.535,0.878,-1.726,-6.522,-0.0454,-0.0141,0.205,0.205,1.048,1.303,1.726,-2.500,0.0079,0.724,nan,0.00,1,1,1,0.0000,0.179,0,0.073,0,0.862,0,0,yolo,248.0,yolo,0,0,0,0.000,0,-1,0
1785624353.464,-2.299,-2.094,4.309,0.9985,0,3.523,-0.406,1.735,0.2723,5.266,-0.159,0.535,0.878,-1.726,-5.822,-0.0830,-0.0397,0.168,0.168,1.023,1.309,1.717,-2.500,0.0079,0.733,nan,0.00,1,1,1,0.0000,0.179,0,0.073,0,0.862,0,0,yolo,248.0,yolo,0,0,0,0.000,0,-1,0
1785624353.496,-2.299,-2.094,4.309,0.9985,0,3.887,-0.406,1.726,0.2722,5.266,-0.159,0.535,0.878,-1.726,-6.186,-0.0000,-0.0000,0.168,0.168,1.023,1.309,1.717,-2.500,0.0078,0.733,nan,0.00,1,1,1,0.0000,0.412,0,0.140,1,0.819,0,1,anduril,,anduril,0,0,0,0.000,0,-1,0
1785624353.527,-2.910,-2.168,4.060,0.9980,0,2.654,-0.332,1.726,0.2723,5.266,-0.159,0.535,0.878,-1.726,-5.565,-0.0000,-0.0000,0.124,0.124,0.995,1.317,1.709,-2.500,0.0077,0.741,nan,0.00,1,1,1,0.0000,0.412,0,0.140,1,0.819,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785624353.559,-2.910,-2.168,4.060,0.9980,0,2.654,-0.332,1.726,0.2722,5.266,-0.159,0.535,0.878,-1.726,-5.565,-0.0000,-0.0000,0.124,0.124,0.995,1.317,1.709,-2.500,0.0076,0.741,nan,0.00,1,1,1,0.0000,0.412,0,0.140,1,0.819,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785624353.609,-3.282,-2.227,3.838,0.9976,0,1.294,-0.273,1.787,0.2723,4.532,-0.141,0.258,0.755,-1.787,-4.575,-0.0000,-0.0000,0.084,0.084,0.971,1.324,1.933,-2.500,0.0076,0.441,nan,0.00,1,1,1,0.0000,0.412,0,0.140,1,0.819,4,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785624353.653,-3.461,-2.280,3.604,0.9974,0,0.579,-0.220,0.287,0.2723,4.532,-0.141,0.258,0.755,-1.787,-4.040,-0.0000,-0.0000,0.047,0.047,0.947,1.332,1.929,-2.500,0.0076,0.446,nan,0.00,1,1,1,0.0000,0.593,0,0.218,1,0.717,0,1,yolo,193.7,yolo,0,0,0,0.000,0,-1,0
1785624353.690,-3.461,-2.280,3.604,0.9974,0,0.408,-0.220,0.195,0.2722,4.557,-0.134,0.259,0.759,-1.687,-3.869,-0.0000,-0.0000,0.047,0.047,0.947,1.332,1.931,-2.500,0.0075,0.447,nan,0.00,1,1,1,0.0000,0.593,0,0.218,1,0.717,1,0,yolo,193.7,yolo,0,0,0,0.000,0,-1,0
1785624353.719,-3.461,-2.280,3.604,0.9974,0,0.408,-0.220,0.195,0.2722,4.557,-0.134,0.259,0.759,-1.687,-3.869,-0.0000,-0.0000,0.047,0.047,0.947,1.332,1.931,-2.500,0.0075,0.447,nan,0.00,1,1,1,0.0000,0.626,0,0.147,3,0.708,0,0,yolo,193.7,yolo,0,0,0,0.000,0,-1,0
1785624353.745,-3.573,-2.323,3.649,0.9972,0,-0.539,-0.177,0.195,0.2722,4.557,-0.134,0.259,0.759,-1.687,-3.033,-0.0000,-0.0000,-0.012,-0.012,0.914,1.343,1.928,-2.500,0.0074,0.451,nan,0.00,1,1,1,0.0000,0.626,0,0.147,3,0.708,0,0,yolo,193.7,yolo,0,0,0,0.000,0,-1,0
1785624353.789,-3.573,-2.323,3.649,0.9972,0,-0.025,-0.177,1.695,0.2721,4.149,-0.156,0.239,0.691,-2.151,-3.548,-0.0000,-0.0000,-0.012,-0.012,0.914,1.343,1.892,-2.500,0.0074,0.416,nan,0.00,1,1,1,0.0000,0.626,0,0.147,3,0.708,2,0,yolo,212.0,yolo,0,0,0,0.000,0,-1,0
1785624353.819,-3.492,-2.354,3.607,0.9973,0,-0.507,-0.146,2.161,0.2721,4.149,-0.156,0.239,0.691,-2.151,-2.985,-0.0000,-0.0000,-0.051,-0.051,0.888,1.352,1.891,-2.500,0.0073,0.418,nan,0.00,1,1,1,0.0000,0.801,0,0.197,3,0.702,0,0,yolo,212.0,yolo,0,0,0,0.000,0,-1,0
1785624353.855,-3.427,-2.381,3.570,0.9973,0,-0.914,-0.119,2.161,0.2720,4.149,-0.156,0.239,0.691,-2.151,-2.514,-0.0000,-0.0000,-0.084,-0.084,0.865,1.359,1.889,-2.500,0.0073,0.420,nan,0.00,1,1,1,0.0000,0.801,0,0.197,3,0.702,0,0,yolo,212.0,yolo,0,0,0,0.000,0,-1,0
1785624353.886,-3.425,-2.382,3.559,0.9974,0,-1.780,-0.118,1.774,0.2720,4.273,-0.120,0.244,0.712,-1.608,-1.646,-0.0000,-0.0000,-0.085,-0.085,0.865,1.359,1.903,-2.500,0.0073,0.428,nan,0.00,1,1,1,0.0000,0.807,0,0.201,3,0.687,0,0,yolo,212.0,yolo,0,0,0,0.000,0,-1,0
1785624353.918,-3.172,-2.411,3.347,0.9976,0,-1.836,-0.089,1.774,0.2719,4.273,-0.120,0.244,0.712,-1.608,-1.337,-0.0000,-0.0000,-0.107,-0.107,0.842,1.367,1.901,-2.500,0.0072,0.429,nan,0.00,1,1,1,0.0000,0.807,0,0.201,3,0.687,0,0,yolo,212.0,yolo,0,0,0,0.000,0,-1,0
1785624353.955,-3.172,-2.411,3.347,0.9976,0,-2.007,-0.089,1.697,0.2718,4.298,-0.113,0.245,0.716,-1.504,-1.166,0.0000,0.0000,-0.107,-0.107,0.842,1.367,1.904,-2.500,0.0072,0.431,nan,0.00,1,1,1,0.0000,0.928,0,0.205,4,0.684,0,0,yolo,212.0,yolo,0,0,0,0.000,0,-1,0
1785624353.988,-2.865,-2.438,3.131,0.9978,0,-2.201,-0.062,1.841,0.2874,3.951,-0.103,0.146,0.658,-1.494,-0.664,-0.0031,0.5608,-0.130,-0.125,0.816,1.376,1.936,-2.500,0.0071,0.319,nan,0.00,1,1,1,0.0000,0.928,0,0.205,4,0.684,0,0,yolo,201.5,yolo,0,0,0,0.000,0,-1,0
1785624354.017,-2.865,-2.438,3.131,0.9978,0,-2.278,-0.062,1.924,0.2717,3.951,-0.103,0.146,0.658,-1.494,-0.588,-0.0049,0.0000,-0.130,-0.130,0.816,1.376,1.936,-2.500,0.0071,0.319,nan,0.00,1,1,1,0.0000,0.933,0,0.208,4,0.668,0,0,yolo,201.5,yolo,0,0,0,0.000,0,-1,0
1785624354.056,-2.493,-2.462,2.839,0.9981,0,-2.168,-0.038,1.987,0.2608,3.951,-0.103,0.146,0.658,-1.494,-0.325,-0.0199,-0.0266,-0.145,-0.145,0.789,1.384,1.935,-2.500,0.0071,0.320,nan,0.00,1,1,1,0.0000,0.693,0,0.202,2,0.678,0,0,yolo,201.5,yolo,0,0,0,0.000,0,-1,0
1785624354.087,-2.493,-2.462,2.839,0.9981,0,-2.168,-0.038,2.034,0.2607,3.951,-0.103,0.146,0.658,-1.494,-0.325,-0.0199,-0.0266,-0.145,-0.145,0.789,1.384,1.935,-2.500,0.0070,0.320,nan,0.00,1,1,1,0.0000,0.693,0,0.202,2,0.678,0,0,yolo,201.5,yolo,0,0,0,0.000,0,-1,0
