t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785654190.272,0.000,-17.800,0.000,0.9521,0,-0.438,15.800,0.436,0.2740,5.821,0.019,-1.550,0.970,0.184,0.438,-0.0000,-0.0000,0.000,0.000,0.000,0.000,2.146,-2.000,0.0060,0.304,nan,0.28,1,1,1,1,1,0.0097,1.000,1,0.526,8,0.089,2,0,yolo,136.3,yolo,0,0,0,0.000,0,-1,0
1785654190.305,0.000,-17.800,0.000,0.9521,0,-0.430,15.800,-0.102,0.2739,5.821,0.019,-1.550,0.970,0.184,0.430,0.0004,0.0000,0.001,0.001,0.000,0.000,2.146,-2.000,0.0059,0.304,nan,0.82,1,1,1,0,1,0.0285,1.000,1,0.584,9,0.008,1,0,yolo,136.3,yolo,0,0,0,0.000,0,-1,0
1785654190.331,-0.000,-17.795,0.000,0.9522,0,1.070,15.795,-0.648,0.2573,6.697,-0.043,-1.635,1.000,-0.369,-13.934,1.9373,-2.0000,0.001,0.259,-0.000,0.000,1.961,-2.000,0.0059,0.489,nan,1.02,1,1,1,1,1,0.0355,1.000,1,0.584,9,-0.024,0,0,yolo,135.8,yolo,0,0,0,0.000,0,-1,0
1785654190.363,0.001,-17.182,0.002,0.9554,0,-0.348,15.182,-0.646,0.2683,6.697,-0.043,-1.635,1.000,-0.369,0.350,-0.2579,-0.0228,0.001,0.001,-0.023,0.016,2.034,-2.000,0.0058,0.416,nan,1.01,1,1,1,0,1,0.0354,1.000,1,0.583,9,-0.007,0,0,yolo,135.8,yolo,0,0,0,0.000,0,-1,0
1785654190.394,-0.034,-14.984,0.053,0.9660,0,-0.386,13.682,-0.644,0.2726,6.697,-0.043,-1.635,1.000,-0.369,0.353,-0.2580,-0.0442,0.001,0.001,-0.044,0.053,2.200,-2.000,0.0058,0.152,nan,1.01,1,1,1,0,1,0.0353,1.000,1,0.583,9,-0.007,0,0,yolo,135.8,yolo,0,0,0,0.000,0,-1,0
1785654190.425,-0.034,-14.984,0.053,0.9660,0,-0.386,12.984,-1.083,0.2725,6.697,-0.043,-1.635,1.000,-0.369,0.353,-0.2580,-0.0442,0.001,0.001,-0.044,0.053,2.200,-2.000,0.0058,0.152,nan,1.45,1,1,1,0,1,0.0507,1.000,1,0.530,8,0.028,0,0,yolo,135.8,yolo,0,0,0,0.000,0,-1,0
1785654190.456,-0.028,-13.446,0.194,0.9726,0,1.114,11.484,-1.405,0.2892,6.819,-0.045,-1.728,1.000,-0.376,-3.109,0.0052,1.4782,0.001,0.170,-0.067,0.105,2.200,-2.000,0.0058,-0.095,nan,1.78,1,1,1,1,1,0.0622,1.000,1,0.530,8,0.028,0,0,yolo,124.9,yolo,0,0,0,0.000,0,-1,0
1785654190.494,-0.212,-12.001,0.336,0.9781,0,-0.140,10.001,-0.980,0.2831,6.819,-0.045,-1.728,1.000,-0.376,-0.072,-0.1711,-0.0250,-0.001,-0.001,-0.092,0.165,2.178,-2.000,0.0059,-0.272,nan,1.36,1,1,1,0,1,0.0473,1.000,1,0.514,8,0.050,0,0,yolo,124.9,yolo,0,0,0,0.000,0,-1,0
1785654190.535,-0.196,-10.722,0.436,0.9825,0,-0.164,8.722,-0.661,0.2856,6.819,-0.045,-1.728,1.000,-0.376,-0.032,-0.1733,-0.0466,-0.003,-0.003,-0.114,0.234,2.021,-2.000,0.0059,-0.429,nan,1.04,1,1,1,0,1,0.0362,1.000,1,0.514,8,0.050,0,0,yolo,124.9,yolo,0,0,0,0.000,0,-1,0
1785654190.572,-0.196,-10.722,0.436,0.9825,0,0.922,8.722,-0.478,0.2869,6.474,-0.026,-1.660,1.000,-0.228,-1.118,-0.1251,-0.0182,-0.003,0.088,-0.114,0.234,2.024,-2.000,0.0059,-0.426,nan,0.71,1,1,1,1,1,0.0247,1.000,1,0.445,7,0.124,0,0,yolo,115.9,yolo,0,0,0,0.000,0,-1,0
