t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785653776.394,0.000,-17.800,0.000,0.9521,0,-0.449,15.800,0.293,0.2740,5.822,0.019,-1.550,0.970,0.185,0.449,-0.0000,-0.0000,-0.000,-0.000,0.000,-0.000,2.146,-2.000,0.0060,0.304,nan,0.42,1,1,1,1,1,0.0147,1.000,1,0.523,8,-0.001,2,0,yolo,130.3,yolo,0,0,0,0.000,0,-1,0
1785653776.421,0.000,-17.800,0.000,0.9521,0,-0.449,15.800,0.394,0.2739,5.822,0.019,-1.550,0.970,0.185,0.449,0.0000,0.0000,-0.000,-0.000,0.000,-0.000,2.146,-2.000,0.0059,0.304,nan,0.32,1,1,1,0,1,0.0112,1.000,1,0.523,8,-0.001,0,0,yolo,130.3,yolo,0,0,0,0.000,0,-1,0
1785653776.451,-0.006,-17.581,-0.001,0.9533,0,-0.470,15.581,0.470,0.2737,5.822,0.019,-1.550,0.970,0.185,0.464,-0.0008,-0.0135,-0.001,-0.001,-0.013,0.018,2.169,-2.000,0.0059,0.281,nan,0.24,1,1,1,0,1,0.0085,1.000,1,0.523,8,-0.001,0,0,yolo,130.3,yolo,0,0,0,0.000,0,-1,0
1785653776.494,-0.005,-15.420,-0.002,0.9640,0,-0.761,14.081,0.237,0.2903,5.822,0.022,-1.550,0.970,0.217,0.757,-0.0328,2.0000,-0.001,-0.005,-0.033,0.042,2.200,-2.000,0.0059,0.054,nan,0.44,1,1,1,1,1,0.0155,1.000,1,0.524,8,0.002,0,0,yolo,140.8,yolo,0,0,0,0.000,0,-1,0
1785653776.529,0.151,-13.611,-0.051,0.9719,0,-0.343,12.581,0.237,0.2810,5.822,0.022,-1.550,0.970,0.217,0.494,0.0054,-0.0194,0.000,0.000,-0.052,0.072,2.200,-2.000,0.0059,-0.137,nan,0.44,1,1,1,0,1,0.0155,1.000,1,0.524,8,0.002,0,0,yolo,140.8,yolo,0,0,0,0.000,0,-1,0
1785653776.569,0.151,-13.611,-0.051,0.9719,0,-0.343,11.611,0.087,0.2810,5.822,0.022,-1.550,0.970,0.217,0.494,0.0054,-0.0194,0.000,0.000,-0.052,0.072,2.200,-2.000,0.0059,-0.137,nan,0.59,1,1,1,0,1,0.0207,1.000,1,0.524,8,0.002,2,0,yolo,140.8,yolo,0,0,0,0.000,0,-1,0
1785653776.606,0.187,-12.035,-0.076,0.9780,0,-0.273,10.111,-0.057,0.2832,5.822,0.022,-1.550,0.970,0.217,0.460,0.0072,-0.0448,0.002,0.002,-0.078,0.107,2.148,-2.000,0.0060,-0.302,nan,0.74,1,1,1,0,1,0.0257,1.000,1,0.523,8,0.014,0,0,yolo,140.8,yolo,0,0,0,0.000,0,-1,0
1785653776.638,0.235,-10.586,-0.073,0.9830,0,-0.555,8.611,-0.187,0.2999,5.822,0.024,-1.550,0.970,0.238,0.790,-0.0320,2.0000,0.004,-0.004,-0.111,0.157,1.996,-2.000,0.0060,-0.454,nan,0.85,1,1,1,1,1,0.0295,1.000,1,0.523,8,0.014,0,0,yolo,142.8,yolo,0,0,0,0.000,0,-1,0
1785653776.669,0.296,-9.616,-0.054,0.9859,0,-0.130,7.616,0.965,0.2891,5.822,0.024,-1.550,0.970,0.238,0.427,0.0109,-0.0390,0.007,0.007,-0.150,0.213,1.894,-2.000,0.0061,-0.556,nan,-0.31,1,1,1,0,1,-0.0107,1.000,1,0.450,7,0.078,0,0,yolo,142.8,yolo,0,0,0,0.000,0,-1,0
1785653776.701,0.323,-8.669,-0.132,0.9886,0,-0.045,6.669,0.965,0.2892,5.822,0.024,-1.550,0.970,0.238,0.367,0.0140,-0.0863,0.010,0.010,-0.197,0.275,1.795,-2.000,0.0061,-0.655,nan,-0.31,1,1,1,0,1,-0.0107,1.000,1,0.450,7,0.078,0,0,yolo,142.8,yolo,0,0,0,0.000,0,-1,0
