t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785654266.967,0.000,-17.800,0.000,0.9521,0,-1.026,15.800,-0.724,0.3028,10.100,0.072,-3.882,1.000,0.409,1.026,-0.0000,-0.0000,-0.000,-0.000,0.000,-0.000,1.842,-2.000,0.0061,-0.608,nan,0.31,1,1,1,1,1,0.0110,1.000,1,0.522,8,0.002,0,0,yolo,118.0,yolo,0,0,0,0.000,0,-1,0
1785654267.000,0.002,-17.009,-0.000,0.9563,0,-1.025,15.009,-0.885,0.3046,10.100,0.072,-3.882,1.000,0.409,1.028,-0.0002,-0.0356,-0.000,-0.000,-0.036,0.023,1.693,-2.000,0.0061,-0.757,nan,0.48,1,1,1,0,1,0.0166,1.000,1,0.522,8,0.002,0,0,yolo,118.0,yolo,0,0,0,0.000,0,-1,0
1785654267.038,0.002,-17.009,-0.000,0.9563,0,-1.055,15.009,-0.572,0.3043,10.091,0.073,-3.875,1.000,0.412,1.057,-0.0045,-0.0409,-0.000,-0.001,-0.036,0.023,1.697,-2.000,0.0062,-0.753,nan,0.16,1,1,1,1,1,0.0056,1.000,1,0.522,8,0.010,0,0,yolo,134.2,yolo,0,0,0,0.000,0,-1,0
1785654267.065,0.208,-14.312,0.085,0.9690,0,-0.806,13.509,-0.572,0.3162,10.091,0.073,-3.875,1.000,0.412,1.014,0.0015,-0.0350,0.001,0.001,-0.071,0.058,1.200,-2.000,0.0062,-1.259,nan,0.16,1,1,1,0,1,0.0056,1.000,1,0.522,8,0.010,0,0,yolo,134.2,yolo,0,0,0,0.000,0,-1,0
1785654267.100,0.280,-12.600,0.197,0.9759,0,-0.700,12.009,-0.336,0.3211,10.091,0.073,-3.875,1.000,0.412,0.980,0.0041,-0.0946,0.003,0.003,-0.130,0.101,1.200,-2.000,0.0062,-1.580,nan,-0.08,1,1,1,0,1,-0.0027,1.000,1,0.522,8,0.010,3,0,yolo,134.2,yolo,0,0,0,0.000,0,-1,0
1785654267.125,0.280,-12.600,0.197,0.9759,0,-0.700,10.600,-0.511,0.3211,10.091,0.073,-3.875,1.000,0.412,0.980,0.0041,-0.0946,0.003,0.003,-0.130,0.101,1.200,-2.000,0.0062,-1.580,nan,0.10,1,1,1,0,1,0.0035,1.000,1,0.365,6,0.122,0,0,yolo,134.2,yolo,0,0,0,0.000,0,-1,0
1785654267.157,0.370,-11.145,0.221,0.9811,0,-0.571,9.145,-0.511,0.3244,10.091,0.073,-3.875,1.000,0.412,0.940,0.0070,-0.1645,0.006,0.006,-0.200,0.140,1.200,-2.000,0.0062,-1.850,nan,0.10,1,1,1,0,1,0.0035,1.000,1,0.365,6,0.122,0,0,yolo,134.2,yolo,0,0,0,0.000,0,-1,0
1785654267.194,0.432,-10.109,0.271,0.9844,0,-0.463,8.109,-0.643,0.3235,10.091,0.073,-3.875,1.000,0.412,0.895,0.0103,-0.2619,0.010,0.010,-0.298,0.195,1.200,-2.000,0.0062,-2.042,nan,0.23,1,1,1,0,1,0.0081,1.000,1,0.365,6,0.122,2,0,yolo,134.2,yolo,0,0,0,0.000,0,-1,0
1785654267.235,0.486,-9.060,0.352,0.9875,0,-0.357,7.060,-0.422,0.3167,10.091,0.073,-3.875,1.000,0.412,0.842,0.0143,-0.3873,0.014,0.014,-0.423,0.265,1.200,-2.000,0.0062,-2.236,nan,0.01,1,1,1,0,1,0.0003,0.938,1,0.507,7,0.151,0,0,yolo,134.2,yolo,0,0,0,0.000,0,-1,0
1785654267.272,0.486,-9.060,0.352,0.9875,0,-0.357,7.060,-0.255,0.3167,10.091,0.073,-3.875,1.000,0.412,0.842,0.0143,-0.3873,0.014,0.014,-0.423,0.265,1.200,-2.000,0.0062,-2.236,nan,-0.16,1,1,1,0,1,-0.0055,0.938,1,0.507,7,0.151,2,0,yolo,134.2,yolo,0,0,0,0.000,0,-1,0
1785654267.300,0.526,-8.190,0.404,0.9898,0,1.143,6.190,1.213,0.3001,9.217,-0.225,-1.950,1.000,-1.400,-3.666,-0.0000,-0.0000,0.018,0.018,-0.570,0.329,1.831,-2.000,0.0063,-0.619,nan,0.19,1,1,1,1,1,0.0065,1.000,1,0.444,7,0.153,0,0,yolo,139.4,yolo,0,0,0,0.000,0,-1,0
1785654267.328,0.397,-7.396,0.277,0.9917,0,2.643,5.396,0.956,0.2892,9.217,-0.225,-1.950,1.000,-1.400,-3.750,0.0059,-0.1335,0.024,0.024,-0.704,0.392,1.701,-2.000,0.0063,-0.749,nan,0.44,1,1,1,0,1,0.0155,1.000,1,0.444,7,0.153,0,0,yolo,139.4,yolo,0,0,0,0.000,0,-1,0
