t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785731733.934,0.000,-17.800,0.000,0.9521,0,-0.897,15.800,0.637,0.2740,5.824,0.038,-1.551,0.971,0.369,0.897,-0.0000,-0.0000,-0.000,-0.000,-0.000,-0.000,2.146,-2.000,0.0060,0.304,nan,-0.12,1,1,1,1,1,-0.0040,1.000,1,0.369,6,0.135,1,0,yolo,103.0,yolo,0,0,0,0.000,0,-1,0
1785731733.970,0.000,-17.800,0.000,0.9521,0,-0.897,15.800,0.872,0.2739,5.824,0.038,-1.551,0.971,0.369,0.897,-0.0000,-0.0000,-0.000,-0.000,-0.000,-0.000,2.146,-2.000,0.0059,0.304,nan,-0.35,1,1,1,1,1,-0.0122,1.000,1,0.525,7,0.120,1,0,yolo,101.2,yolo,0,0,0,0.000,0,-1,0
1785731734.015,0.005,-17.779,0.003,0.9522,0,-0.895,15.779,1.048,0.2741,5.824,0.038,-1.551,0.971,0.369,0.900,-0.0002,0.0028,-0.000,-0.000,0.003,0.010,2.148,-2.000,0.0059,0.302,nan,-0.53,1,1,1,0,1,-0.0184,1.000,1,0.525,7,0.120,1,0,yolo,101.2,yolo,0,0,0,0.000,0,-1,0
1785731734.041,0.009,-16.101,0.002,0.9608,0,-0.888,14.279,0.785,0.2766,5.824,0.038,-1.551,0.971,0.369,0.897,0.0000,-0.0081,-0.000,-0.000,-0.008,0.022,2.200,-2.000,0.0059,0.125,nan,-0.26,1,1,1,0,1,-0.0092,1.000,1,0.523,8,0.104,0,0,yolo,101.2,yolo,0,0,0,0.000,0,-1,0
1785731734.073,0.216,-14.098,-0.076,0.9699,0,-1.088,12.779,0.243,0.2933,5.833,0.041,-1.553,0.972,0.401,1.304,-0.0494,2.0000,0.001,-0.006,-0.016,0.039,2.200,-2.000,0.0059,-0.085,nan,0.20,1,1,1,1,1,0.0071,1.000,1,0.526,8,0.073,0,0,yolo,106.6,yolo,0,0,0,0.000,0,-1,0
1785731734.105,0.356,-12.742,-0.142,0.9754,0,-0.509,11.279,-0.137,0.2831,5.833,0.041,-1.553,0.972,0.401,0.864,0.0104,-0.0155,0.004,0.004,-0.031,0.071,2.200,-2.000,0.0059,-0.228,nan,0.58,1,1,1,0,1,0.0204,1.000,1,0.528,8,0.003,0,0,yolo,106.6,yolo,0,0,0,0.000,0,-1,0
1785731734.136,0.356,-12.742,-0.142,0.9754,0,-0.509,10.742,-0.588,0.2831,5.833,0.041,-1.553,0.972,0.401,0.864,0.0104,-0.0155,0.004,0.004,-0.031,0.071,2.200,-2.000,0.0060,-0.228,nan,1.03,1,1,1,0,1,0.0361,1.000,1,0.584,9,-0.027,0,0,yolo,106.6,yolo,0,0,0,0.000,0,-1,0
1785731734.167,0.403,-11.551,-0.110,0.9797,0,-2.009,9.551,-1.878,0.2997,6.431,0.078,-1.669,1.000,0.692,3.474,-0.2447,0.8915,0.007,-0.039,-0.054,0.115,2.103,-2.000,0.0060,-0.347,nan,1.19,1,1,1,1,1,0.0414,1.000,1,0.529,8,0.023,0,0,yolo,101.9,yolo,0,0,0,0.000,0,-1,0
1785731734.197,0.537,-10.464,-0.013,0.9833,0,-0.801,8.464,-1.728,0.2874,6.431,0.078,-1.669,1.000,0.692,1.337,0.0497,-0.0356,0.011,0.011,-0.089,0.171,1.977,-2.000,0.0060,-0.473,nan,1.04,1,1,1,0,1,0.0362,1.000,1,0.524,8,0.092,0,0,yolo,101.9,yolo,0,0,0,0.000,0,-1,0
1785731734.229,0.578,-9.502,0.197,0.9862,0,-0.687,7.502,-1.740,0.2877,6.431,0.078,-1.669,1.000,0.692,1.265,0.0537,-0.0868,0.015,0.015,-0.141,0.236,1.866,-2.000,0.0061,-0.584,nan,1.05,1,1,1,0,1,0.0366,0.938,1,0.511,7,0.131,0,0,yolo,101.9,yolo,0,0,0,0.000,0,-1,0
