t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785734359.925,0.000,-17.800,0.000,0.9521,0,-0.732,15.800,-1.106,0.3181,10.137,0.052,-4.405,1.000,0.292,0.732,-0.0000,-0.0000,-0.000,-0.000,-0.000,-0.000,1.355,-2.000,0.0060,-1.095,nan,0.81,1,1,1,1,1,0.0284,1.000,1,0.528,8,0.059,3,0,yolo,157.4,yolo,0,0,0,0.000,0,-1,0
1785734359.954,0.000,-17.800,0.000,0.9521,0,-0.733,15.800,0.394,0.3181,10.137,0.052,-4.405,1.000,0.292,0.733,-0.0001,-0.0000,-0.000,-0.000,-0.000,-0.000,1.355,-2.000,0.0060,-1.095,nan,-1.30,1,1,1,0,1,-0.0453,0.917,1,0.368,5,0.157,0,0,yolo,157.4,yolo,0,0,0,0.000,0,-1,0
1785734359.986,-0.001,-17.461,-0.001,0.9539,0,-0.737,15.461,1.005,0.3189,10.137,0.052,-4.405,1.000,0.292,0.736,-0.0003,-0.0133,-0.000,-0.000,-0.013,0.014,1.290,-2.000,0.0060,-1.160,nan,-1.30,1,1,1,0,1,-0.0453,0.917,1,0.368,5,0.157,0,0,yolo,157.4,yolo,0,0,0,0.000,0,-1,0
1785734360.017,0.068,-15.026,-0.029,0.9658,0,-0.664,13.961,-0.292,0.3285,10.137,0.052,-4.405,1.000,0.292,0.732,-0.0000,-0.0342,-0.000,-0.000,-0.034,0.034,1.200,-2.000,0.0060,-1.626,nan,0.00,1,1,1,0,1,0.0000,0.917,0,0.369,5,0.143,0,0,yolo,157.4,yolo,0,0,0,0.000,0,-1,0
1785734360.073,0.171,-13.681,-0.077,0.9716,0,-1.354,12.461,-0.410,0.3451,10.147,0.073,-4.340,1.000,0.410,1.526,-0.1247,1.1411,0.001,0.014,-0.070,0.060,1.200,-2.000,0.0060,-1.816,nan,0.00,1,1,1,1,1,0.0000,0.917,0,0.369,5,0.143,2,0,yolo,169.0,yolo,0,0,0,0.000,0,-1,0
1785734360.112,0.308,-12.280,-0.007,0.9771,0,-0.746,10.961,-0.410,0.3342,10.147,0.073,-4.340,1.000,0.410,1.055,-0.0114,-0.0758,0.003,0.003,-0.146,0.103,1.200,-2.000,0.0060,-2.082,nan,0.00,1,1,1,0,1,0.0000,0.944,0,0.583,8,0.129,0,0,yolo,169.0,yolo,0,0,0,0.000,0,-1,0
1785734360.142,0.371,-11.040,0.055,0.9815,0,-0.646,9.461,-0.410,0.3275,10.147,0.073,-4.340,1.000,0.410,1.017,-0.0086,-0.1899,0.006,0.006,-0.260,0.164,1.200,-2.000,0.0060,-2.316,nan,0.00,1,1,1,0,1,0.0000,0.944,0,0.583,8,0.129,0,0,yolo,169.0,yolo,0,0,0,0.000,0,-1,0
1785734360.174,0.371,-11.040,0.055,0.9815,0,-0.646,9.040,-0.410,0.3275,10.147,0.073,-4.340,1.000,0.410,1.017,-0.0086,-0.1899,0.006,0.006,-0.260,0.164,1.200,-2.000,0.0060,-2.316,nan,0.00,1,1,1,0,1,0.0000,0.944,0,0.583,8,0.129,0,0,yolo,169.0,yolo,0,0,0,0.000,0,-1,0
1785734360.216,0.434,-10.026,0.091,0.9847,0,-1.074,8.026,-0.944,0.3442,10.085,0.080,-4.165,1.000,0.456,1.509,-0.0804,0.2927,0.009,0.004,-0.392,0.230,1.200,-2.000,0.0060,-2.345,nan,0.49,1,1,1,1,1,0.0170,1.000,1,0.523,8,0.088,0,0,yolo,163.7,yolo,0,0,0,0.000,0,-1,0
1785734360.262,0.494,-9.078,0.133,0.9874,0,-0.497,7.078,-0.944,0.3276,10.085,0.080,-4.165,1.000,0.456,0.991,0.0085,-0.1456,0.012,0.012,-0.538,0.292,1.200,-2.000,0.0060,-2.521,nan,0.49,1,1,1,0,1,0.0170,1.000,1,0.523,8,0.088,2,0,yolo,163.7,yolo,0,0,0,0.000,0,-1,0
1785734360.300,0.606,-8.156,0.230,0.9898,0,-0.339,6.156,-0.926,0.3188,10.085,0.080,-4.165,1.000,0.456,0.944,0.0120,-0.3216,0.016,0.016,-0.714,0.354,1.200,-2.000,0.0060,-2.691,nan,0.47,1,1,1,0,1,0.0164,1.000,1,0.441,7,0.195,0,0,yolo,163.7,yolo,0,0,0,0.000,0,-1,0
1785734360.330,0.672,-7.274,0.349,0.9919,0,-0.218,5.274,-0.699,0.3098,10.085,0.080,-4.165,1.000,0.456,0.890,0.0160,-0.5039,0.020,0.020,-0.896,0.416,1.200,-2.000,0.0060,-2.854,nan,0.24,1,1,1,0,1,0.0085,1.000,1,0.425,7,0.200,0,0,yolo,163.7,yolo,0,0,0,0.000,0,-1,0
1785734360.361,0.687,-6.732,0.419,0.9930,0,-0.135,4.783,-0.680,0.2932,10.121,0.077,-3.809,1.000,0.436,0.822,0.0255,-1.9369,0.024,0.017,-1.029,0.466,1.200,-1.950,0.0060,-2.595,nan,0.24,1,1,1,1,1,0.0085,1.000,1,0.425,7,0.200,0,0,yolo,148.7,yolo,0,0,0,0.000,0,-1,0
1785734360.393,0.697,-6.217,0.478,0.9940,0,-0.094,4.346,-0.510,0.3098,10.121,0.077,-3.809,1.000,0.436,0.790,0.0118,-0.1036,0.028,0.028,-1.132,0.515,1.200,-1.872,0.0060,-2.690,nan,0.07,1,1,1,0,1,0.0026,1.000,1,0.425,7,0.200,0,0,yolo,148.7,yolo,0,0,0,0.000,0,-1,0
1785734360.439,0.704,-5.738,0.534,0.9949,0,-0.026,3.933,-0.510,0.2932,10.121,0.077,-3.809,1.000,0.436,0.730,0.0163,-0.1892,0.033,0.033,-1.218,0.561,1.200,-1.805,0.0060,-2.777,nan,0.07,1,1,1,0,1,0.0026,1.000,1,0.425,7,0.200,0,0,yolo,148.7,yolo,0,0,0,0.000,0,-1,0
1785734360.478,0.704,-5.327,0.581,0.9956,0,0.034,3.531,-0.510,0.2765,10.121,0.077,-3.809,1.000,0.436,0.670,0.0207,-0.2443,0.037,0.037,-1.273,0.602,1.200,-1.796,0.0060,-2.852,nan,0.07,1,1,1,0,1,0.0026,1.000,1,0.425,7,0.200,5,0,yolo,148.7,yolo,0,0,0,0.000,0,-1,0
1785734360.526,0.699,-4.962,0.629,0.9962,0,0.088,3.166,0.844,0.2710,10.121,0.077,-3.809,1.000,0.436,0.611,0.0251,-0.2643,0.042,0.042,-1.293,0.641,1.200,-1.796,0.0060,-2.918,nan,-1.28,1,1,1,0,1,-0.0447,0.917,1,0.354,5,0.295,2,0,yolo,148.7,yolo,0,0,0,0.000,0,-1,0
1785734360.565,0.697,-4.632,0.588,0.9967,0,-1.412,2.632,-0.656,0.2710,8.495,0.281,-1.551,1.000,1.896,4.265,-0.0000,-0.0000,0.047,0.047,-1.293,0.676,1.594,-2.000,0.0061,-0.856,nan,-0.49,1,1,1,1,1,-0.0172,1.000,1,0.290,5,0.513,0,0,yolo,196.0,yolo,0,0,0,0.000,0,-1,0
1785734360.612,0.863,-4.329,0.606,0.9970,0,-2.912,2.329,-2.156,0.2710,8.495,0.281,-1.551,1.000,1.896,4.227,0.0026,0.0032,0.050,0.050,-1.290,0.712,1.549,-2.000,0.0062,-0.901,nan,0.48,1,1,1,0,1,0.0166,1.000,1,0.285,5,0.541,0,0,yolo,196.0,yolo,0,0,0,0.000,0,-1,0
1785734360.651,1.154,-4.072,0.828,0.9973,0,-3.091,2.072,-2.372,0.2710,8.495,0.281,-1.551,1.000,1.896,4.245,0.0013,0.0245,0.048,0.048,-1.268,0.744,1.512,-2.000,0.0063,-0.938,nan,0.48,1,1,1,0,1,0.0166,1.000,1,0.285,5,0.541,3,0,yolo,196.0,yolo,0,0,0,0.000,0,-1,0
1785734360.690,1.435,-3.853,1.079,0.9974,0,-2.803,1.853,-3.872,0.2711,8.495,0.281,-1.551,1.000,1.896,4.238,0.0018,0.0512,0.049,0.049,-1.242,0.772,1.481,-2.000,0.0064,-0.969,nan,2.62,1,1,1,0,1,0.0915,0.900,1,0.282,4,0.593,0,0,yolo,196.0,yolo,0,0,0,0.000,0,-1,0
1785734360.734,1.662,-3.677,1.367,0.9975,0,-1.303,1.677,-3.681,0.2711,9.167,0.170,-1.490,1.000,1.059,-0.960,0.8034,-0.4555,0.051,-0.044,-1.225,0.797,1.557,-2.000,0.0065,-0.893,nan,2.62,1,1,1,1,1,0.0915,0.900,1,0.282,4,0.593,1,0,yolo,191.7,yolo,0,0,0,0.000,0,-1,0
1785734360.767,1.756,-3.507,1.729,0.9977,0,0.134,1.507,-5.181,0.2712,9.167,0.170,-1.490,1.000,1.059,1.622,0.0999,0.0072,0.056,0.056,-1.218,0.822,1.530,-2.000,0.0065,-0.920,nan,4.15,1,1,1,0,1,0.1448,0.900,1,0.280,4,0.614,0,0,yolo,191.7,yolo,0,0,0,0.000,0,-1,0
1785734360.798,1.723,-3.373,2.115,0.9978,0,0.190,1.373,-6.352,0.2712,9.167,0.170,-1.490,1.000,1.059,1.533,0.1060,0.0079,0.062,0.062,-1.217,0.843,1.508,-2.000,0.0066,-0.942,nan,5.29,1,1,1,0,1,0.1847,0.900,1,0.280,4,0.614,0,0,yolo,191.7,yolo,0,0,0,0.000,0,-1,0
1785734360.839,1.679,-3.257,2.618,0.9980,0,0.200,1.257,-6.352,0.2713,9.167,0.170,-1.490,1.000,1.059,1.479,0.1098,0.0057,0.066,0.066,-1.219,0.863,1.489,-2.000,0.0067,-0.961,nan,5.29,1,1,1,0,1,0.1847,0.900,1,0.280,4,0.614,4,0,yolo,191.7,yolo,0,0,0,0.000,0,-1,0
1785734360.876,1.639,-3.149,3.169,0.9981,0,0.197,1.149,-4.852,0.2714,9.167,0.170,-1.490,1.000,1.059,1.442,0.1124,0.0021,0.069,0.069,-1.223,0.882,1.472,-2.000,0.0068,-0.978,nan,0.00,1,1,1,0,1,0.0000,0.981,0,0.238,4,0.654,0,0,yolo,191.7,yolo,0,0,0,0.000,0,-1,0
1785734360.908,1.605,-3.052,3.583,0.9982,0,1.697,1.052,-3.352,0.2547,9.587,0.088,-1.287,1.000,0.524,-2.775,0.6714,-1.5525,0.073,0.081,-1.227,0.900,1.679,-2.000,0.0069,-0.771,nan,0.00,1,1,1,1,1,0.0000,0.981,0,0.238,4,0.654,0,0,yolo,167.2,yolo,0,0,0,0.000,0,-1,0
1785734360.948,1.453,-2.959,3.841,0.9983,0,0.860,0.959,-1.852,0.2714,9.587,0.088,-1.287,1.000,0.524,0.593,-0.0008,0.0070,0.081,0.081,-1.220,0.918,1.663,-2.000,0.0070,-0.787,nan,0.00,1,1,1,0,1,0.0000,0.981,0,0.238,4,0.654,4,0,yolo,167.2,yolo,0,0,0,0.000,0,-1,0
1785734360.987,1.369,-2.866,3.984,0.9985,0,0.889,0.866,-3.352,0.2715,9.587,0.088,-1.287,1.000,0.524,0.480,0.0073,0.0159,0.089,0.089,-1.211,0.935,1.647,-2.000,0.0071,-0.803,nan,8.00,1,1,1,0,1,0.5662,0.875,1,0.251,3,0.756,0,0,yolo,167.2,yolo,0,0,0,0.000,0,-1,0
1785734361.040,1.298,-2.775,4.112,0.9986,0,0.922,0.775,-1.852,0.2715,9.587,0.088,-1.287,1.000,0.524,0.376,0.0148,0.0261,0.096,0.096,-1.201,0.951,1.631,-2.000,0.0072,-0.819,nan,0.00,1,1,1,0,1,0.0000,0.870,0,0.246,3,0.793,0,0,yolo,167.2,yolo,0,0,0,0.000,0,-1,0
1785734361.086,1.202,-2.694,4.432,0.9987,0,0.884,0.694,-0.524,0.2882,9.587,0.088,-1.287,1.000,0.524,0.318,0.0189,0.0371,0.100,0.100,-1.190,0.967,1.618,-2.000,0.0072,-0.832,nan,0.00,1,1,1,0,1,0.0000,0.870,0,0.246,3,0.793,2,0,yolo,167.2,yolo,0,0,0,0.000,0,-1,0
1785734361.128,1.017,-2.537,4.770,0.9989,0,2.384,0.537,0.976,0.2715,9.977,-0.242,-0.372,1.000,-1.391,-4.446,-0.0000,-0.0000,0.112,0.112,-1.201,0.999,2.200,-2.000,0.0072,0.065,nan,0.00,1,1,1,1,1,0.0000,0.978,0,0.236,4,0.795,0,0,yolo,206.4,yolo,0,0,0,0.000,0,-1,0
1785734361.166,1.017,-2.537,4.770,0.9989,0,3.884,0.537,1.391,0.2696,9.977,-0.242,-0.372,1.000,-1.391,-4.446,0.0000,0.0000,0.112,0.112,-1.201,0.999,2.200,-2.000,0.0072,0.065,nan,0.00,1,1,1,0,1,0.0000,0.966,0,0.229,4,0.757,0,0,yolo,206.4,yolo,0,0,0,0.000,0,-1,0
1785734361.208,0.790,-2.481,4.685,0.9990,0,5.384,0.481,1.391,0.2693,9.977,-0.242,-0.372,1.000,-1.391,-4.601,0.0115,-0.0102,0.124,0.124,-1.211,1.012,2.200,-2.000,0.0072,0.056,nan,0.00,1,1,1,0,1,0.0000,0.966,0,0.229,4,0.757,1,0,yolo,206.4,yolo,0,0,0,0.000,0,-1,0
1785734361.234,0.507,-2.424,4.571,0.9991,0,5.265,0.424,1.391,0.2692,9.977,-0.242,-0.372,1.000,-1.391,-4.758,0.0230,-0.0183,0.135,0.135,-1.219,1.026,2.200,-2.000,0.0072,0.048,nan,0.00,1,1,1,0,1,0.0000,0.840,0,0.225,3,0.756,0,0,yolo,206.4,yolo,0,0,0,0.000,0,-1,0
1785734361.265,0.007,-2.379,4.445,0.9991,0,4.936,0.379,1.391,0.2693,9.977,-0.242,-0.372,1.000,-1.391,-4.930,0.0356,-0.0191,0.148,0.148,-1.220,1.038,2.200,-2.000,0.0072,0.042,nan,0.00,1,1,1,0,1,0.0000,0.840,0,0.225,3,0.756,0,0,yolo,206.4,yolo,0,0,0,0.000,0,-1,0
1785734361.296,-0.420,-2.341,4.338,0.9991,0,6.436,0.341,2.309,0.2623,9.873,-0.398,-0.343,1.000,-2.309,-14.000,1.1858,-0.1607,0.156,0.282,-1.214,1.049,2.200,-2.000,0.0072,0.063,nan,0.00,1,1,1,1,1,0.0000,0.840,0,0.225,3,0.756,0,0,yolo,194.0,yolo,0,0,0,0.000,0,-1,0
1785734361.328,-1.031,-2.309,4.156,0.9990,0,5.580,0.309,2.309,0.2702,9.873,-0.398,-0.343,1.000,-2.309,-6.611,-0.1173,0.0137,0.164,0.164,-1.200,1.061,2.200,-2.000,0.0072,0.062,nan,0.00,1,1,1,0,1,0.0000,0.689,0,0.199,2,0.731,0,0,yolo,194.0,yolo,0,0,0,0.000,0,-1,0
1785734361.371,-1.031,-2.309,4.156,0.9990,0,5.580,0.309,2.309,0.2702,9.873,-0.398,-0.343,1.000,-2.309,-6.611,-0.1173,0.0137,0.164,0.164,-1.200,1.061,2.200,-2.000,0.0072,0.062,nan,0.00,1,1,1,0,1,0.0000,0.689,0,0.199,2,0.731,2,0,yolo,194.0,yolo,0,0,0,0.000,0,-1,0
1785734361.418,-2.071,-2.253,3.729,0.9986,0,4.568,0.253,2.309,0.2714,9.873,-0.398,-0.343,1.000,-2.309,-6.639,-0.1153,0.0363,0.166,0.166,-1.178,1.083,2.200,-2.000,0.0072,0.060,nan,0.00,1,1,1,0,1,0.0000,0.220,0,0.174,0,0.694,1,0,yolo,194.0,yolo,0,0,0,0.000,0,-1,0
1785734361.464,-2.506,-2.234,3.530,0.9983,0,4.044,0.234,2.309,0.2718,9.873,-0.398,-0.343,1.000,-2.309,-6.550,-0.1218,0.0428,0.160,0.160,-1.171,1.093,2.200,-2.000,0.0072,0.060,nan,0.00,1,1,1,0,1,0.0000,0.544,0,0.169,1,0.709,2,0,yolo,194.0,yolo,0,0,0,0.000,0,-1,0
1785734361.515,-2.864,-2.219,3.341,0.9980,0,5.544,0.219,3.685,0.2551,8.823,-0.568,0.382,1.000,-3.685,-10.674,-0.0000,-0.0000,0.151,0.151,-1.167,1.103,1.699,-2.000,0.0071,0.751,nan,0.00,1,1,1,1,1,0.0000,0.443,0,0.178,0,0.731,1,0,yolo,194.1,yolo,0,0,0,0.000,0,-1,0
1785734361.577,-3.402,-2.213,3.055,0.9975,0,7.044,0.213,3.685,0.2494,8.823,-0.568,0.382,1.000,-3.685,-10.542,-0.0090,0.0087,0.142,0.142,-1.158,1.113,1.695,-2.000,0.0070,0.755,nan,0.00,1,1,1,0,1,0.0000,0.556,0,0.181,1,0.744,0,0,yolo,194.1,yolo,0,0,0,0.000,0,-1,0
1785734361.623,-4.646,-2.214,2.346,0.9960,0,5.544,0.214,3.685,0.2519,8.823,-0.568,0.382,1.000,-3.685,-10.174,-0.0340,0.0648,0.117,0.117,-1.102,1.134,1.683,-2.000,0.0070,0.767,nan,0.00,1,1,1,0,1,0.0000,0.446,0,0.183,0,0.747,0,0,yolo,194.1,yolo,0,0,0,0.000,0,-1,0
1785734361.668,-5.161,-2.219,2.035,0.9952,0,4.986,0.219,3.685,0.2489,8.823,-0.568,0.382,1.000,-3.685,-10.147,-0.0000,-0.0000,0.096,0.096,-1.057,1.144,1.678,-2.000,0.0069,0.772,nan,0.00,1,1,1,1,1,0.0000,0.446,0,0.183,0,0.747,2,1,anduril,,anduril,0,0,0,0.000,0,-1,0
1785734361.705,-5.593,-2.226,1.737,0.9945,0,4.333,0.226,3.685,0.2488,8.823,-0.568,0.382,1.000,-3.685,-9.926,-0.0000,-0.0000,0.074,0.074,-1.004,1.153,1.672,-2.000,0.0068,0.778,nan,0.00,1,1,1,1,1,0.0000,0.319,0,0.156,0,0.781,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785734361.748,-6.038,-2.237,1.385,0.9937,0,3.582,0.237,3.685,0.2488,8.823,-0.568,0.382,1.000,-3.685,-9.620,-0.0000,-0.0000,0.042,0.042,-0.943,1.164,1.667,-2.000,0.0067,0.783,nan,0.00,1,1,1,1,1,0.0000,0.319,0,0.156,0,0.781,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785734361.794,-6.361,-2.247,1.081,0.9931,0,3.437,0.247,3.875,0.2500,8.649,-0.586,0.345,1.000,-3.875,-9.798,-0.0000,-0.0000,0.011,0.011,-0.892,1.174,1.703,-2.000,0.0066,0.747,nan,0.00,1,1,1,1,1,0.0000,0.319,0,0.156,0,0.781,4,1,yolo,195.0,yolo,0,0,0,0.000,0,-1,0
1785734361.853,-6.952,-2.272,0.508,0.9919,0,1.937,0.272,3.437,0.2479,8.698,-0.522,0.417,1.000,-3.437,-8.088,-0.0000,-0.0000,-0.051,-0.051,-0.808,1.192,1.628,-2.000,0.0066,0.822,nan,0.00,1,1,1,1,1,0.0000,0.430,0,0.162,1,0.815,2,0,yolo,195.0,yolo,0,0,0,0.000,0,-1,0
