t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785735437.025,0.000,-17.800,0.000,0.9521,0,-0.607,15.800,-0.679,0.3031,10.212,0.043,-3.927,1.000,0.241,0.607,-0.0000,-0.0000,-0.000,-0.000,-0.000,-0.000,1.833,-2.000,0.0061,-0.617,nan,0.44,1,1,1,1,1,0.0153,1.000,1,0.522,8,0.007,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735437.106,0.006,-16.053,0.003,0.9610,0,-0.601,14.300,-0.679,0.3104,10.212,0.043,-3.927,1.000,0.241,0.607,0.0000,-0.0088,-0.000,-0.000,-0.009,0.016,1.500,-2.000,0.0062,-0.950,nan,0.44,1,1,1,0,1,0.0153,1.000,1,0.522,8,0.007,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735437.155,0.108,-14.261,0.097,0.9692,0,-0.707,12.800,-1.064,0.3172,11.084,0.063,-4.100,1.000,0.327,0.815,-0.0000,-0.0000,0.000,0.000,-0.031,0.037,1.207,-2.000,0.0062,-1.243,nan,0.74,1,1,1,1,1,0.0257,1.000,1,0.525,8,0.024,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735437.221,0.197,-11.751,0.297,0.9790,0,-0.585,11.300,-1.064,0.3251,11.084,0.063,-4.100,1.000,0.327,0.782,0.0025,-0.1013,0.003,0.003,-0.133,0.119,1.200,-2.000,0.0062,-1.756,nan,0.74,1,1,1,0,1,0.0257,1.000,1,0.525,8,0.024,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735437.288,0.272,-9.707,0.465,0.9857,0,-0.473,9.800,-1.064,0.3225,11.084,0.063,-4.100,1.000,0.327,0.745,0.0055,-0.2733,0.006,0.006,-0.305,0.227,1.200,-2.000,0.0062,-2.172,nan,0.74,1,1,1,0,1,0.0257,1.000,1,0.525,8,0.024,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735437.346,0.332,-7.899,0.640,0.9905,0,-0.374,8.300,-1.064,0.3109,11.084,0.063,-4.100,1.000,0.327,0.706,0.0085,-0.4945,0.009,0.009,-0.526,0.329,1.200,-1.704,0.0062,-2.537,nan,0.74,1,1,1,0,1,0.0257,1.000,1,0.525,8,0.024,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735437.389,0.357,-7.099,0.732,0.9923,0,-0.090,6.800,-0.906,0.3235,10.992,0.055,-3.885,1.000,0.289,0.447,0.0366,-0.2036,0.011,0.012,-0.641,0.377,1.200,-1.809,0.0062,-2.497,nan,0.62,1,1,1,1,1,0.0215,1.000,1,0.437,7,0.188,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735437.441,0.358,-6.458,0.812,0.9936,0,-0.266,5.300,-0.906,0.3272,10.992,0.055,-3.885,1.000,0.289,0.624,0.0005,-0.1111,0.012,0.012,-0.753,0.420,1.200,-1.916,0.0062,-2.624,nan,0.62,1,1,1,0,1,0.0215,1.000,1,0.437,7,0.188,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735437.486,0.379,-5.919,0.888,0.9946,0,-0.222,3.947,-0.906,0.3215,10.992,0.055,-3.885,1.000,0.289,0.601,0.0022,-0.2299,0.014,0.014,-0.871,0.462,1.200,-1.972,0.0062,-2.731,nan,0.62,1,1,1,0,1,0.0215,1.000,1,0.437,7,0.188,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735437.537,0.411,-5.048,1.033,0.9961,0,-0.149,3.433,-0.906,0.3114,10.992,0.055,-3.885,1.000,0.289,0.561,0.0054,-0.4449,0.017,0.017,-1.086,0.531,1.200,-1.614,0.0062,-2.903,nan,0.62,1,1,1,0,1,0.0215,1.000,1,0.437,7,0.188,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
