t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785735337.359,0.000,-17.800,0.000,0.9521,0,-2.802,15.800,-1.518,0.2677,7.446,0.146,-1.862,1.000,1.120,2.802,-0.0000,-0.0000,-0.000,-0.000,-0.000,-0.000,1.947,-2.000,0.0059,0.503,nan,0.40,1,1,1,1,1,0.0139,1.000,1,0.525,8,0.019,0,0,yolo,282.0,yolo,0,0,0,0.000,0,-1,0
1785735337.415,0.003,-17.781,0.007,0.9522,0,-2.798,15.781,-1.518,0.2678,7.446,0.146,-1.862,1.000,1.120,2.801,0.0001,0.0027,-0.000,-0.000,0.003,0.010,1.950,-2.000,0.0059,0.500,nan,0.40,1,1,1,0,1,0.0139,1.000,1,0.525,8,0.019,0,0,yolo,282.0,yolo,0,0,0,0.000,0,-1,0
1785735337.500,0.552,-13.180,0.261,0.9736,0,-1.298,14.281,-0.709,0.2845,10.582,0.057,-3.948,1.000,0.311,0.685,-0.0000,-0.0000,0.011,0.011,-0.033,0.068,1.200,-2.000,0.0059,-1.431,nan,0.40,1,1,1,1,1,0.0139,1.000,1,0.525,8,0.019,5,1,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735337.538,0.687,-11.617,0.380,0.9794,0,0.133,12.781,-0.629,0.3011,10.260,0.055,-3.914,1.000,0.308,0.554,0.0090,-0.0155,0.020,0.020,-0.049,0.106,1.200,-2.000,0.0059,-1.767,nan,0.32,1,1,1,0,1,0.0112,1.000,1,0.524,8,-0.001,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735337.610,0.707,-10.159,0.414,0.9842,0,0.282,11.281,-0.629,0.3178,10.260,0.055,-3.914,1.000,0.308,0.425,0.0186,-0.0462,0.030,0.030,-0.079,0.155,1.200,-2.000,0.0059,-2.042,nan,0.32,1,1,1,0,1,0.0112,1.000,1,0.524,8,-0.001,4,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735337.647,0.733,-7.813,0.551,0.9906,0,1.165,9.781,-0.420,0.3345,10.308,0.039,-3.816,1.000,0.217,-0.432,0.1230,2.0000,0.043,0.043,-0.154,0.245,1.200,-2.000,0.0059,-2.379,nan,0.20,1,1,1,1,1,0.0071,0.938,1,0.505,7,0.103,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735337.756,0.584,-6.013,0.636,0.9944,0,0.511,8.281,-0.420,0.3245,10.308,0.039,-3.816,1.000,0.217,0.073,0.0082,-0.1591,0.051,0.051,-0.313,0.316,1.200,-2.000,0.0059,-2.715,nan,0.20,1,1,1,0,1,0.0071,0.938,1,0.505,7,0.103,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735337.817,0.466,-3.679,0.747,0.9979,0,0.500,6.781,-0.420,0.3079,10.308,0.039,-3.816,1.000,0.217,-0.035,0.0163,-0.5079,0.059,0.059,-0.662,0.396,1.200,-1.733,0.0059,-3.146,nan,0.20,1,1,1,0,1,0.0071,0.938,1,0.505,7,0.103,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735337.890,0.405,-2.491,0.816,0.9990,0,0.500,5.281,-0.420,0.2974,10.308,0.039,-3.816,1.000,0.217,-0.094,0.0208,-0.7286,0.064,0.064,-0.883,0.431,1.200,-1.958,0.0059,-3.364,nan,0.20,1,1,1,0,1,0.0071,0.938,1,0.505,7,0.103,8,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735337.928,0.373,-2.011,0.851,0.9994,0,1.484,3.781,-0.274,0.3141,10.630,-0.043,-2.753,1.000,-0.231,-1.111,-0.0000,-0.0000,0.066,0.066,-0.973,0.446,1.200,-2.000,0.0059,-2.378,nan,0.50,1,1,1,1,1,0.0176,1.000,1,0.296,5,0.514,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
