t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785624636.133,0.000,-17.800,0.000,0.9521,0,-0.452,15.800,-0.765,0.2742,5.854,0.019,-1.568,0.976,0.185,0.452,-0.0000,-0.0000,-0.000,-0.000,-0.000,-0.000,2.154,-2.000,0.0060,0.296,nan,1.32,1,1,1,1,1,0.0459,1.000,1,0.372,6,0.166,0,0,yolo,141.9,yolo,0,0,0,0.000,0,-1,0
1785624636.169,0.006,-17.206,-0.000,0.9552,0,-0.441,15.206,-0.765,0.2740,5.854,0.019,-1.568,0.976,0.185,0.447,0.0003,-0.0269,0.000,0.000,-0.027,0.019,2.200,-2.000,0.0059,0.233,nan,1.32,1,1,1,0,1,0.0459,1.000,1,0.372,6,0.166,1,0,yolo,141.9,yolo,0,0,0,0.000,0,-1,0
1785624636.217,0.023,-14.316,0.012,0.9689,0,-1.168,13.706,-0.575,0.2907,5.838,0.027,-1.559,0.973,0.266,1.191,-0.0822,2.0000,0.002,-0.010,-0.046,0.050,2.200,-2.000,0.0060,-0.067,nan,1.13,1,1,1,1,1,0.0393,1.000,1,0.371,6,0.044,2,0,yolo,133.2,yolo,0,0,0,0.000,0,-1,0
1785624636.263,0.182,-12.395,0.141,0.9767,0,-0.313,12.206,-1.055,0.2834,5.838,0.027,-1.559,0.973,0.266,0.495,0.0154,-0.0272,0.005,0.005,-0.073,0.086,2.181,-2.000,0.0060,-0.269,nan,1.61,1,1,1,0,1,0.0561,1.000,1,0.370,6,0.128,1,0,yolo,133.2,yolo,0,0,0,0.000,0,-1,0
1785624636.313,0.182,-12.395,0.141,0.9767,0,-0.313,10.706,-1.180,0.2835,5.838,0.027,-1.559,0.973,0.266,0.495,0.0154,-0.0272,0.005,0.005,-0.073,0.086,2.181,-2.000,0.0060,-0.269,nan,1.73,1,1,1,0,1,0.0605,0.944,1,0.583,8,0.008,0,0,yolo,133.2,yolo,0,0,0,0.000,0,-1,0
1785624636.350,0.190,-10.607,0.263,0.9829,0,-0.247,9.206,-1.272,0.2860,5.838,0.027,-1.559,0.973,0.266,0.437,0.0184,-0.0601,0.008,0.008,-0.106,0.119,1.993,-2.000,0.0061,-0.457,nan,1.82,1,1,1,0,1,0.0637,0.944,1,0.583,8,0.008,0,0,yolo,133.2,yolo,0,0,0,0.000,0,-1,0
1785624636.387,0.203,-9.394,0.416,0.9866,0,-0.181,7.706,-1.272,0.2869,5.838,0.027,-1.559,0.973,0.266,0.384,0.0212,-0.1027,0.011,0.011,-0.149,0.168,1.865,-2.000,0.0061,-0.585,nan,1.82,1,1,1,0,1,0.0637,0.944,1,0.583,8,0.008,2,0,yolo,133.2,yolo,0,0,0,0.000,0,-1,0
1785624636.420,0.203,-9.394,0.416,0.9866,0,-0.181,7.394,-0.744,0.2869,5.838,0.027,-1.559,0.973,0.266,0.384,0.0212,-0.1027,0.011,0.011,-0.149,0.168,1.865,-2.000,0.0062,-0.585,nan,1.30,1,1,1,0,1,0.0452,1.000,1,0.530,8,0.030,1,0,yolo,133.2,yolo,0,0,0,0.000,0,-1,0
1785624636.464,0.208,-8.252,0.575,0.9896,0,-0.120,6.252,0.351,0.2875,5.838,0.027,-1.559,0.973,0.266,0.329,0.0241,-0.1515,0.014,0.014,-0.198,0.232,1.746,-2.000,0.0062,-0.704,nan,0.20,1,1,1,0,1,0.0070,0.938,1,0.511,7,0.101,2,0,yolo,133.2,yolo,0,0,0,0.000,0,-1,0
1785624636.492,0.226,-7.204,0.659,0.9921,0,-0.063,5.204,0.466,0.2876,5.838,0.027,-1.559,0.973,0.266,0.289,0.0262,-0.2094,0.016,0.016,-0.256,0.289,1.636,-2.000,0.0063,-0.814,nan,0.09,1,1,1,0,1,0.0030,1.000,1,0.437,7,0.171,0,0,yolo,133.2,yolo,0,0,0,0.000,0,-1,0
