t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785736319.779,0.000,-17.800,0.000,0.9521,0,-1.548,15.800,-0.521,0.3024,9.979,0.094,-3.831,1.000,0.542,1.548,-0.0000,-0.0000,-0.000,-0.000,-0.000,-0.000,1.854,-2.000,0.0061,-0.596,nan,-0.02,1,1,1,1,1,-0.0007,1.000,1,0.522,8,-0.002,0,0,anduril,,anduril,0,0,1,0.017,1,0,0
1785736319.868,0.006,-17.780,0.002,0.9522,0,-1.734,15.780,-0.521,0.3027,9.979,0.094,-3.831,1.000,0.542,1.740,-0.0001,0.0026,-0.000,-0.000,0.003,0.009,1.850,-2.000,0.0061,-0.600,nan,-0.02,1,1,1,0,1,-0.0007,1.000,1,0.522,8,-0.002,0,0,anduril,,anduril,0,0,1,0.033,1,0,0
1785736320.006,0.741,-11.106,0.198,0.9812,0,-1.055,14.280,-0.521,0.3194,9.979,0.094,-3.831,1.000,0.542,1.796,0.0098,-0.1067,0.010,0.010,-0.107,0.129,1.200,-2.000,0.0061,-1.835,nan,-0.02,1,1,1,0,1,-0.0007,1.000,1,0.522,8,-0.002,0,0,anduril,,anduril,0,0,1,0.050,1,0,0
1785736320.086,0.981,-8.426,0.313,0.9891,0,-0.856,12.780,-0.521,0.3232,9.979,0.094,-3.831,1.000,0.542,1.836,0.0208,-0.2325,0.021,0.021,-0.232,0.235,1.200,-2.000,0.0061,-2.325,nan,-0.02,1,1,1,0,1,-0.0007,1.000,1,0.522,8,-0.002,0,0,anduril,,anduril,0,0,1,0.066,1,0,0
1785736320.181,1.232,-4.743,0.507,0.9963,0,-0.521,11.280,-0.521,0.3080,9.979,0.094,-3.831,1.000,0.542,1.753,0.0409,-0.5161,0.041,0.041,-0.516,0.347,1.200,-1.454,0.0061,-2.989,nan,-0.02,1,1,1,0,1,-0.0007,1.000,1,0.522,8,-0.002,0,0,anduril,,anduril,0,0,1,0.083,1,0,0
1785736320.244,1.406,-1.514,0.704,0.9994,0,-0.221,9.780,-0.521,0.2925,9.979,0.094,-3.831,1.000,0.542,1.628,0.0641,-0.8398,0.064,0.064,-0.840,0.413,1.200,-1.384,0.0061,-3.562,nan,-0.02,1,1,1,0,1,-0.0007,1.000,1,0.522,8,-0.002,0,0,anduril,,anduril,0,0,1,0.099,1,0,0
1785736320.369,1.480,1.177,0.894,0.9995,0,0.011,8.280,-0.521,0.2845,9.979,0.094,-3.831,1.000,0.542,1.470,0.0897,-1.0177,0.089,0.089,-1.018,0.434,1.200,-1.874,0.0061,-4.031,nan,-0.02,1,1,1,0,1,-0.0007,1.000,1,0.522,8,-0.002,0,0,anduril,,anduril,0,0,1,0.116,1,0,0
1785736320.499,1.504,4.302,1.145,0.9968,0,0.347,6.780,-0.521,0.2813,9.979,0.094,-3.831,1.000,0.542,1.157,0.1266,-1.1054,0.126,0.126,-1.105,0.392,1.200,-2.000,0.0061,-4.565,nan,-0.02,1,1,1,0,1,-0.0007,1.000,1,0.522,8,-0.002,0,0,anduril,,anduril,0,0,1,0.133,1,0,0
1785736320.619,1.440,6.092,1.310,0.9940,0,0.456,5.280,-0.521,0.2795,9.979,0.094,-3.831,1.000,0.542,0.985,0.1533,-1.1618,0.153,0.153,-1.162,0.316,1.200,-2.000,0.0061,-4.864,nan,-0.02,1,1,1,0,1,-0.0007,1.000,1,0.522,8,-0.002,0,0,anduril,,anduril,0,0,1,0.149,1,0,0
1785736320.711,1.352,7.474,1.461,0.9912,0,0.522,3.780,-0.521,0.2725,9.979,0.094,-3.831,1.000,0.542,0.830,0.1787,-1.2112,0.178,0.178,-1.211,0.212,1.200,-2.000,0.0061,-5.093,nan,-0.02,1,1,1,0,1,-0.0007,1.000,1,0.522,8,-0.002,0,0,anduril,,anduril,0,0,1,0.166,1,0,0
1785736320.761,1.352,7.474,1.461,0.9912,0,0.332,2.280,-0.521,0.2725,9.979,0.094,-3.831,1.000,0.542,1.020,0.1787,-1.2112,0.178,0.178,-1.211,0.212,1.200,-2.000,0.0061,-5.093,nan,-0.02,1,1,1,0,1,-0.0007,1.000,1,0.522,8,-0.002,0,0,anduril,,anduril,0,0,1,0.182,1,0,0
