t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785654581.297,0.000,-17.800,0.000,0.9521,0,-0.847,15.800,-1.862,0.2981,8.559,0.051,-3.230,1.000,0.339,0.847,-0.0000,-0.0000,0.000,0.000,0.000,0.000,1.991,-2.000,0.0060,-0.459,nan,1.52,1,1,1,1,1,0.0532,1.000,1,0.523,8,0.093,0,0,yolo,116.2,yolo,0,0,0,0.000,0,-1,0
1785654581.327,0.000,-17.800,0.000,0.9521,0,-0.849,15.800,-2.030,0.2981,8.559,0.051,-3.230,1.000,0.339,0.849,-0.0001,-0.0000,-0.000,-0.000,-0.000,-0.000,1.991,-2.000,0.0061,-0.459,nan,1.69,1,1,1,0,1,0.0590,1.000,1,0.523,8,0.093,0,0,yolo,116.2,yolo,0,0,0,0.000,0,-1,0
1785654581.368,-0.004,-17.371,0.001,0.9544,0,-0.889,15.371,-2.173,0.3148,8.576,0.051,-3.295,1.000,0.340,0.885,-0.0043,2.0000,-0.001,-0.001,-0.024,0.020,1.866,-2.000,0.0062,-0.584,nan,1.83,1,1,1,1,1,0.0640,1.000,1,0.522,8,0.079,0,0,yolo,126.1,yolo,0,0,0,0.000,0,-1,0
1785654581.406,0.064,-14.701,0.147,0.9673,0,-0.785,13.871,-2.280,0.3093,8.576,0.051,-3.295,1.000,0.340,0.849,0.0009,-0.0289,-0.000,-0.000,-0.052,0.054,1.439,-2.000,0.0062,-1.011,nan,1.94,1,1,1,0,1,0.0677,1.000,1,0.522,8,0.079,0,0,yolo,126.1,yolo,0,0,0,0.000,0,-1,0
1785654581.444,0.064,-14.701,0.147,0.9673,0,-0.785,12.701,-2.359,0.3093,8.576,0.051,-3.295,1.000,0.340,0.849,0.0009,-0.0289,-0.000,-0.000,-0.052,0.054,1.439,-2.000,0.0062,-1.011,nan,2.02,1,1,1,0,1,0.0705,1.000,1,0.522,8,0.007,0,0,yolo,126.1,yolo,0,0,0,0.000,0,-1,0
1785654581.483,0.091,-13.254,0.496,0.9734,0,-0.754,11.254,-2.419,0.3125,8.576,0.051,-3.295,1.000,0.340,0.845,0.0012,-0.0717,-0.000,-0.000,-0.095,0.093,1.209,-2.000,0.0062,-1.241,nan,2.08,1,1,1,0,1,0.0726,1.000,1,0.522,8,0.007,0,0,yolo,126.1,yolo,0,0,0,0.000,0,-1,0
1785654581.520,0.133,-11.791,0.712,0.9789,0,-1.276,9.791,-2.482,0.3291,9.039,0.062,-3.471,1.000,0.393,1.409,-0.0626,2.0000,0.000,-0.012,-0.151,0.134,1.200,-2.000,0.0062,-1.551,nan,2.09,1,1,1,1,1,0.0729,0.944,1,0.586,8,0.028,0,0,yolo,125.1,yolo,0,0,0,0.000,0,-1,0
1785654581.561,0.200,-10.509,0.946,0.9832,0,-0.701,8.509,-2.025,0.3246,9.039,0.062,-3.471,1.000,0.393,0.901,0.0135,-0.0861,0.001,0.001,-0.237,0.193,1.200,-2.000,0.0062,-1.764,nan,1.63,1,1,1,0,1,0.0570,1.000,1,0.521,8,0.095,0,0,yolo,125.1,yolo,0,0,0,0.000,0,-1,0
1785654581.597,0.242,-9.513,1.167,0.9862,0,-0.640,7.513,-1.266,0.3239,9.039,0.062,-3.471,1.000,0.393,0.882,0.0148,-0.1904,0.003,0.003,-0.341,0.261,1.200,-2.000,0.0062,-1.929,nan,0.87,1,1,1,0,1,0.0305,1.000,1,0.522,8,0.142,0,0,yolo,125.1,yolo,0,0,0,0.000,0,-1,0
1785654581.639,0.297,-8.629,1.294,0.9887,0,-0.789,6.629,-1.164,0.3406,9.309,0.064,-3.575,1.000,0.396,1.087,-0.0046,1.5619,0.005,-0.008,-0.464,0.323,1.200,-2.000,0.0062,-2.137,nan,0.77,1,1,1,1,1,0.0268,1.000,1,0.442,7,0.176,0,0,yolo,122.2,yolo,0,0,0,0.000,0,-1,0
1785654581.676,0.377,-7.740,1.404,0.9909,0,-0.479,5.740,-0.983,0.3263,9.309,0.064,-3.575,1.000,0.396,0.856,0.0146,-0.1523,0.007,0.007,-0.617,0.387,1.200,-2.000,0.0062,-2.288,nan,0.59,1,1,1,0,1,0.0205,1.000,1,0.435,7,0.200,0,0,yolo,122.2,yolo,0,0,0,0.000,0,-1,0
1785654581.699,0.377,-7.740,1.404,0.9909,0,-0.479,5.740,-0.983,0.3263,9.309,0.064,-3.575,1.000,0.396,0.856,0.0146,-0.1523,0.007,0.007,-0.617,0.387,1.200,-2.000,0.0062,-2.288,nan,0.59,1,1,1,0,1,0.0205,1.000,1,0.435,7,0.200,0,0,yolo,122.2,yolo,0,0,0,0.000,0,-1,0
1785654581.739,0.417,-7.016,1.518,0.9925,0,1.021,5.016,-0.500,0.3096,9.567,0.008,-3.337,1.000,0.050,-1.554,0.3474,-0.8713,0.009,-0.007,-0.790,0.446,1.200,-2.000,0.0062,-2.143,nan,0.45,1,1,1,1,1,0.0157,1.000,1,0.435,7,0.200,3,0,yolo,117.1,yolo,0,0,0,0.000,0,-1,0
1785654581.779,0.287,-6.428,1.573,0.9937,0,0.381,4.428,-0.562,0.3257,9.567,0.008,-3.337,1.000,0.050,-0.094,0.0198,-0.1444,0.013,0.013,-0.934,0.498,1.200,-2.000,0.0062,-2.244,nan,0.51,1,1,1,0,1,0.0179,1.000,1,0.371,6,0.249,0,0,yolo,117.1,yolo,0,0,0,0.000,0,-1,0
1785654581.815,0.262,-5.920,1.616,0.9947,0,0.384,3.973,-0.609,0.3191,9.567,0.008,-3.337,1.000,0.050,-0.122,0.0218,-0.2827,0.015,0.015,-1.072,0.546,1.200,-1.947,0.0062,-2.332,nan,0.56,1,1,1,0,1,0.0195,1.000,1,0.371,6,0.249,2,0,yolo,117.1,yolo,0,0,0,0.000,0,-1,0
