t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785651521.578,0.000,-17.800,0.000,0.9521,0,-0.487,15.800,-0.195,0.3202,10.250,0.035,-4.511,1.000,0.195,0.487,-0.0000,-0.0000,0.000,0.000,0.000,-0.000,1.288,-2.000,0.0060,-1.162,nan,0.00,1,1,1,1,1,0.0000,0.417,0,0.370,4,0.144,0,0,yolo,121.9,yolo,0,0,0,0.000,0,-1,0
1785651521.618,0.000,-17.800,0.000,0.9521,0,-0.487,15.800,-0.195,0.3202,10.250,0.035,-4.511,1.000,0.195,0.487,0.0001,0.0000,0.000,0.000,0.000,-0.000,1.288,-2.000,0.0060,-1.162,nan,0.00,1,1,1,0,1,0.0000,0.833,0,0.370,4,0.144,2,0,yolo,121.9,yolo,0,0,0,0.000,0,-1,0
1785651521.658,0.002,-17.624,-0.001,0.9531,0,-0.484,15.624,-1.695,0.3206,10.250,0.035,-4.511,1.000,0.195,0.485,0.0001,-0.0067,0.000,0.000,-0.007,0.013,1.254,-2.000,0.0060,-1.196,nan,5.85,1,1,1,0,1,0.2044,0.938,1,0.515,7,0.140,0,0,yolo,121.9,yolo,0,0,0,0.000,0,-1,0
1785651521.691,0.000,-15.300,-0.003,0.9646,0,-1.551,14.124,-3.195,0.3373,10.138,0.045,-4.261,1.000,0.252,1.551,-0.1518,2.0000,0.000,-0.019,-0.025,0.033,1.200,-2.000,0.0060,-1.435,nan,5.85,1,1,1,1,1,0.2044,0.938,1,0.515,7,0.140,0,0,yolo,126.0,yolo,0,0,0,0.000,0,-1,0
1785651521.721,0.137,-13.436,0.103,0.9726,0,-0.385,12.624,-4.695,0.3313,10.138,0.045,-4.261,1.000,0.252,0.521,0.0201,-0.0312,0.001,0.001,-0.056,0.056,1.200,-2.000,0.0060,-1.789,nan,5.00,1,1,1,0,1,0.1746,1.000,1,0.528,8,0.144,0,0,yolo,126.0,yolo,0,0,0,0.000,0,-1,0
1785651521.761,0.034,-11.955,0.662,0.9783,0,-0.487,11.124,-5.255,0.3314,10.138,0.045,-4.261,1.000,0.252,0.521,0.0202,-0.1286,0.001,0.001,-0.154,0.123,1.200,-2.000,0.0060,-2.069,nan,5.00,1,1,1,0,1,0.1746,1.000,1,0.528,8,0.144,1,0,yolo,126.0,yolo,0,0,0,0.000,0,-1,0
1785651521.807,-0.005,-10.749,1.172,0.9825,0,-1.948,9.624,-3.755,0.3481,10.126,0.068,-4.124,1.000,0.386,1.942,-0.1412,0.5645,0.000,-0.032,-0.272,0.193,1.200,-2.000,0.0060,-2.163,nan,3.05,1,1,1,1,1,0.1066,1.000,1,0.540,8,0.054,0,0,yolo,121.0,yolo,0,0,0,0.000,0,-1,0
1785651521.847,0.139,-9.766,1.519,0.9855,0,-0.673,8.124,-2.681,0.3314,10.126,0.068,-4.124,1.000,0.386,0.812,0.0314,-0.1354,-0.001,-0.001,-0.407,0.257,1.200,-2.000,0.0060,-2.346,nan,2.30,1,1,1,0,1,0.0801,1.000,1,0.540,8,0.054,0,0,yolo,121.0,yolo,0,0,0,0.000,0,-1,0
1785651521.883,0.153,-8.911,1.739,0.9879,0,-0.655,6.911,-2.567,0.3208,10.126,0.068,-4.124,1.000,0.386,0.808,0.0318,-0.2908,-0.000,-0.000,-0.562,0.317,1.200,-2.000,0.0060,-2.505,nan,2.18,1,1,1,0,1,0.0761,1.000,1,0.451,7,0.136,0,0,yolo,121.0,yolo,0,0,0,0.000,0,-1,0
1785651521.910,0.153,-8.911,1.739,0.9879,0,-0.655,6.911,-2.567,0.3208,10.126,0.068,-4.124,1.000,0.386,0.808,0.0318,-0.2908,-0.000,-0.000,-0.562,0.317,1.200,-2.000,0.0060,-2.505,nan,2.18,1,1,1,0,1,0.0761,1.000,1,0.451,7,0.136,0,0,yolo,121.0,yolo,0,0,0,0.000,0,-1,0
