t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785731884.789,0.000,-17.800,0.000,0.9521,0,-0.831,15.800,-0.462,0.3034,10.116,0.059,-3.908,1.000,0.332,0.831,-0.0000,-0.0000,-0.000,-0.000,-0.000,-0.000,1.822,-2.000,0.0061,-0.628,nan,0.13,1,1,1,1,1,0.0045,1.000,1,0.529,8,0.041,0,0,yolo,108.1,yolo,0,0,0,0.000,0,-1,0
1785731884.829,-0.001,-17.652,0.001,0.9529,0,-1.044,15.652,-0.466,0.3135,10.087,0.061,-3.891,1.000,0.348,1.043,-0.0280,0.2036,-0.000,-0.004,-0.007,0.019,1.801,-2.000,0.0061,-0.649,nan,0.12,1,1,1,1,1,0.0041,1.000,1,0.529,8,0.041,3,0,yolo,121.5,yolo,0,0,0,0.000,0,-1,0
1785731884.871,-0.000,-15.718,0.002,0.9626,0,-0.851,14.152,-0.245,0.3112,10.087,0.061,-3.891,1.000,0.348,0.851,0.0039,-0.0215,0.000,0.000,-0.028,0.047,1.437,-2.000,0.0061,-1.013,nan,-0.10,1,1,1,0,1,-0.0036,1.000,1,0.530,8,0.004,0,0,yolo,121.5,yolo,0,0,0,0.000,0,-1,0
1785731884.907,0.149,-14.129,0.055,0.9697,0,-0.684,12.652,-0.079,0.3165,10.087,0.061,-3.891,1.000,0.348,0.833,0.0051,-0.0566,0.001,0.001,-0.063,0.084,1.200,-2.000,0.0061,-1.311,nan,-0.27,1,1,1,0,1,-0.0094,1.000,1,0.530,8,0.004,2,0,yolo,121.5,yolo,0,0,0,0.000,0,-1,0
1785731884.933,0.211,-12.762,0.073,0.9753,0,-0.597,11.152,-1.052,0.3202,10.087,0.061,-3.891,1.000,0.348,0.808,0.0070,-0.1078,0.003,0.003,-0.115,0.125,1.200,-2.000,0.0061,-1.566,nan,0.70,1,1,1,0,1,0.0246,1.000,1,0.369,6,0.136,0,0,yolo,121.5,yolo,0,0,0,0.000,0,-1,0
1785731884.965,0.265,-11.544,0.148,0.9798,0,-0.705,9.652,-1.787,0.3368,10.051,0.062,-3.875,1.000,0.354,0.970,-0.0155,2.0000,0.005,-0.001,-0.190,0.181,1.200,-2.000,0.0061,-1.785,nan,1.43,1,1,1,1,1,0.0500,1.000,1,0.369,6,0.136,0,0,yolo,115.3,yolo,0,0,0,0.000,0,-1,0
1785731884.996,0.265,-11.544,0.148,0.9798,0,-0.544,9.544,-1.514,0.3304,10.051,0.062,-3.875,1.000,0.354,0.809,0.0062,0.0000,0.005,0.005,-0.190,0.181,1.200,-2.000,0.0061,-1.785,nan,1.16,1,1,1,0,1,0.0405,1.000,1,0.512,8,0.158,0,0,yolo,115.3,yolo,0,0,0,0.000,0,-1,0
1785731885.027,0.296,-10.560,0.299,0.9831,0,-0.487,8.560,-1.514,0.3304,10.051,0.062,-3.875,1.000,0.354,0.783,0.0081,-0.0967,0.007,0.007,-0.287,0.244,1.200,-2.000,0.0061,-1.967,nan,1.16,1,1,1,0,1,0.0405,1.000,1,0.512,8,0.158,0,0,yolo,115.3,yolo,0,0,0,0.000,0,-1,0
1785731885.063,0.322,-9.691,0.447,0.9857,0,-1.987,7.691,-1.818,0.3137,9.958,0.150,-3.205,1.000,0.862,6.243,-0.6629,-2.0000,0.009,-0.090,-0.398,0.305,1.200,-2.000,0.0061,-1.482,nan,0.96,1,1,1,1,1,0.0333,1.000,1,0.512,8,0.158,1,0,yolo,115.2,yolo,0,0,0,0.000,0,-1,0
1785731885.110,0.500,-8.914,0.595,0.9879,0,-1.070,6.914,-1.815,0.3174,9.958,0.150,-3.205,1.000,0.862,1.570,0.0997,-0.1171,0.010,0.010,-0.516,0.364,1.200,-2.000,0.0061,-1.622,nan,0.95,1,1,1,0,1,0.0333,1.000,1,0.444,7,0.185,0,0,yolo,115.2,yolo,0,0,0,0.000,0,-1,0
