t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785617274.078,10.911,-2.407,28.502,0.9811,0,-3.089,2.592,-20.000,0.2728,16.735,4.513,-3.566,1.000,15.092,14.000,-1.8093,0.0119,0.156,0.156,-1.269,1.919,1.200,0.185,0.0036,-1.942,nan,8.00,1,1,1,0.8339,0.600,1,0.290,1,0.744,1,0,yolo,82.4,yolo,1,1,0,0.000,0,-1,0
1785617274.111,11.105,-2.500,30.121,0.9803,0,-2.895,2.761,-20.000,0.2730,16.735,4.513,-3.566,1.000,15.092,14.000,-1.8017,0.0176,0.164,0.164,-1.263,1.933,1.200,0.261,0.0036,-1.897,nan,8.00,1,1,1,1.0545,0.700,1,0.280,2,0.676,0,0,yolo,82.4,yolo,1,1,0,0.000,0,-1,0
1785617274.153,11.295,-2.587,31.772,0.9796,0,-1.395,2.926,-20.000,0.2563,15.409,3.314,-3.070,1.000,12.136,-14.000,7.9495,-2.0000,0.170,1.251,-1.261,1.949,1.200,0.339,0.0036,-1.664,nan,8.00,1,1,1,1.0545,0.700,1,0.280,2,0.676,0,0,yolo,85.3,yolo,1,1,0,0.000,0,-1,0
1785617274.188,11.347,-2.656,33.458,0.9794,0,-2.653,3.083,-18.500,0.2730,15.409,3.314,-3.070,1.000,12.136,14.000,-1.0685,0.0120,0.182,0.182,-1.249,1.966,1.200,0.426,0.0036,-1.642,nan,0.00,1,1,1,0.0000,0.829,0,0.217,3,0.697,0,0,yolo,85.3,yolo,1,1,0,0.000,0,-1,0
1785617274.216,11.502,-2.691,34.940,0.9788,0,-1.153,3.184,-17.000,0.2563,14.574,2.179,-2.687,1.000,8.505,-14.000,13.8540,-1.9438,0.196,1.764,-1.237,1.982,1.200,0.493,0.0036,-1.512,nan,0.00,1,1,1,0.0000,0.824,0,0.214,3,0.720,0,0,yolo,82.3,yolo,1,1,0,0.000,0,-1,0
1785617274.247,11.560,-2.689,36.307,0.9786,0,-2.440,3.246,-15.500,0.2730,14.574,2.179,-2.687,1.000,8.505,14.000,-1.5470,0.0214,0.217,0.217,-1.215,1.999,1.200,0.558,0.0036,-1.510,nan,0.00,1,1,1,0.0000,0.703,0,0.211,2,0.770,0,0,yolo,82.3,yolo,1,1,0,0.000,0,-1,0
1785617274.282,11.560,-2.689,36.307,0.9786,0,-2.440,3.079,-14.000,0.2735,14.574,2.179,-2.687,1.000,8.505,14.000,-1.5470,0.0214,0.217,0.217,-1.215,1.999,1.200,0.390,0.0036,-1.510,nan,0.00,1,1,1,0.0000,0.708,0,0.215,2,0.795,0,0,yolo,82.3,yolo,1,1,0,0.000,0,-1,0
1785617274.309,11.708,-2.659,37.559,0.9781,0,-0.940,3.156,-12.500,0.2833,13.996,1.200,-2.380,1.000,4.898,-14.000,8.8104,-0.7468,0.241,1.425,-1.192,2.016,1.200,0.497,0.0036,-1.435,nan,0.00,1,1,1,0.0000,0.708,0,0.215,2,0.795,0,0,yolo,87.7,yolo,1,1,0,0.000,0,-1,0
1785617274.341,11.876,-2.623,38.643,0.9776,0,-2.124,3.189,-11.000,0.2999,13.996,1.200,-2.380,1.000,4.898,14.000,-1.1568,0.0233,0.268,0.268,-1.168,2.032,1.200,0.566,0.0036,-1.439,nan,0.00,1,1,1,0.0000,0.744,0,0.245,2,0.835,0,0,yolo,87.7,yolo,1,1,0,0.000,0,-1,0
1785617274.372,12.034,-2.477,40.413,0.9771,0,-1.966,3.277,-9.500,0.3166,13.996,1.200,-2.380,1.000,4.898,14.000,-1.0889,0.0367,0.336,0.336,-1.155,2.060,1.200,0.800,0.0036,-1.471,nan,0.00,1,1,1,0.0000,0.744,0,0.245,2,0.835,0,0,yolo,87.7,yolo,1,1,0,0.000,0,-1,0
1785617274.404,12.034,-2.477,40.413,0.9771,0,-0.466,3.082,-8.000,0.2999,13.534,0.299,-2.113,1.000,1.266,-14.000,6.4356,-0.3956,0.336,1.176,-1.155,2.060,1.200,0.605,0.0036,-1.418,nan,0.00,1,1,1,0.0000,0.725,0,0.230,2,0.789,0,0,yolo,88.3,yolo,1,1,0,0.000,0,-1,0
1785617274.439,12.173,-2.367,41.106,0.9767,0,1.034,3.007,-6.500,0.3166,13.534,0.299,-2.113,1.000,1.266,4.805,-0.8024,-0.0159,0.374,0.374,-1.171,2.073,1.200,0.640,0.0036,-1.442,nan,0.00,1,1,1,0.0000,0.715,0,0.221,2,0.794,0,0,yolo,88.3,yolo,1,1,0,0.000,0,-1,0
1785617274.466,12.185,-2.229,41.772,0.9767,0,2.534,2.913,-5.000,0.2999,13.534,0.299,-2.113,1.000,1.266,4.203,-0.7493,-0.0493,0.427,0.427,-1.204,2.087,1.200,0.684,0.0036,-1.475,nan,0.00,1,1,1,0.0000,0.715,0,0.221,2,0.794,0,0,yolo,88.3,yolo,1,1,0,0.000,0,-1,0
1785617274.498,11.854,-2.008,42.313,0.9781,0,4.034,2.732,-3.500,0.2833,13.080,-0.685,-1.794,1.000,-2.999,-14.000,13.6976,-0.5606,0.511,2.676,-1.263,2.100,1.200,0.724,0.0036,-1.437,nan,0.00,1,1,1,0.0000,0.706,0,0.214,2,0.796,0,0,yolo,89.7,yolo,1,1,0,0.000,0,-1,0
1785617274.533,11.592,-1.861,42.564,0.9791,0,5.534,2.542,-2.000,0.2733,13.080,-0.685,-1.794,1.000,-2.999,-0.666,-2.1086,-0.0355,0.567,0.567,-1.298,2.108,1.200,0.681,0.0036,-1.469,nan,0.00,1,1,1,0.0000,0.706,0,0.214,2,0.796,1,0,yolo,89.7,yolo,1,1,0,0.000,0,-1,0
1785617274.568,11.205,-1.707,42.745,0.9805,0,7.034,2.345,-0.500,0.2729,12.729,-1.396,-1.552,1.000,-6.257,-14.000,10.8542,-0.8390,0.629,3.256,-1.324,2.114,1.200,0.638,0.0036,-1.414,nan,0.00,1,1,1,0.0000,0.686,0,0.197,2,0.797,0,0,yolo,85.5,yolo,1,1,0,0.000,0,-1,0
1785617274.606,10.220,-1.382,42.864,0.9838,0,8.534,1.999,1.000,0.2720,12.729,-1.396,-1.552,1.000,-6.257,-8.186,-2.4982,-0.0004,0.758,0.758,-1.324,2.120,1.200,0.618,0.0036,-1.467,nan,0.00,1,1,1,0.0000,0.161,0,0.163,0,0.829,0,0,yolo,85.5,yolo,1,1,0,0.000,0,-1,0
1785617274.637,10.220,-1.382,42.864,0.9838,0,10.034,1.904,2.500,0.2720,12.729,-1.396,-1.552,1.000,-6.257,-8.186,-2.4982,-0.0004,0.758,0.758,-1.324,2.120,1.200,0.522,0.0036,-1.467,nan,0.00,1,1,1,0.0000,0.440,0,0.175,1,0.833,0,0,yolo,85.5,yolo,1,1,0,0.000,0,-1,0
1785617274.673,9.538,-1.207,42.844,0.9860,0,11.534,1.670,4.000,0.2714,12.399,-2.010,-1.299,1.000,-9.206,-14.000,4.7874,-0.8622,0.832,3.015,-1.301,2.121,1.200,0.464,0.0036,-1.352,nan,0.00,1,1,1,0.0000,0.440,0,0.175,1,0.833,1,0,yolo,86.3,yolo,1,1,0,0.000,0,-1,0
1785617274.702,8.323,-0.985,42.509,0.9893,0,13.034,1.309,5.500,0.2705,12.399,-2.010,-1.299,1.000,-9.206,-14.000,-2.0793,0.0310,0.936,0.936,-1.270,2.114,1.200,0.324,0.0036,-1.363,nan,0.00,1,1,1,0.0000,0.438,0,0.173,1,0.843,0,0,yolo,86.3,yolo,1,1,0,0.000,0,-1,0
1785617274.732,7.588,-0.835,42.242,0.9911,0,14.534,1.007,7.000,0.2538,12.157,-2.492,-1.064,1.000,-11.585,-14.000,7.5710,-2.0000,0.998,3.248,-1.256,2.108,1.223,0.172,0.0036,-1.207,nan,0.00,1,1,1,0.0000,0.437,0,0.172,1,0.863,0,0,yolo,87.5,yolo,1,1,0,0.000,0,-1,0
1785617274.762,6.698,-0.693,41.923,0.9931,0,16.034,0.752,8.500,0.2695,12.157,-2.492,-1.064,1.000,-11.585,-14.000,-2.1843,0.0092,1.063,1.063,-1.247,2.099,1.227,0.059,0.0036,-1.200,nan,0.00,1,1,1,0.0000,0.437,0,0.172,1,0.863,0,0,yolo,87.5,yolo,1,1,0,0.000,0,-1,0
1785617274.793,5.386,-0.546,41.393,0.9955,0,17.534,0.401,10.000,0.2688,12.157,-2.492,-1.064,1.000,-11.585,-14.000,-2.1000,0.0283,1.148,1.148,-1.228,2.083,1.239,-0.145,0.0036,-1.177,nan,0.00,1,1,1,0.0000,0.433,0,0.166,1,0.871,0,0,yolo,87.5,yolo,1,1,0,0.000,0,-1,0
1785617274.828,3.464,-0.431,40.369,0.9981,0,17.464,-0.234,11.500,0.2522,11.970,-2.823,-0.880,1.000,-13.271,-14.000,5.2834,-2.0000,1.252,3.168,-1.197,2.053,1.315,-0.665,0.0037,-0.959,nan,0.00,1,1,1,0.0000,0.433,0,0.166,1,0.871,1,0,yolo,85.5,yolo,1,1,0,0.000,0,-1,0
1785617274.860,2.333,-0.394,39.678,0.9991,0,16.333,-0.450,12.000,0.2688,11.970,-2.823,-0.880,1.000,-13.271,-14.000,-1.8581,0.0246,1.310,1.310,-1.172,2.031,1.333,-0.844,0.0038,-0.911,nan,0.00,1,1,1,0.0000,0.530,0,0.155,2,0.855,0,0,yolo,85.5,yolo,1,1,0,0.000,0,-1,0
1785617274.887,1.249,-0.395,38.936,0.9997,0,15.249,-0.642,12.000,0.2855,11.970,-2.823,-0.880,1.000,-13.271,-14.000,-1.8057,0.0507,1.363,1.363,-1.146,2.007,1.354,-1.038,0.0039,-0.858,nan,0.00,1,1,1,0.0000,0.530,0,0.155,2,0.849,0,0,yolo,85.5,yolo,1,1,0,0.000,0,-1,0
1785617274.918,-0.059,-0.431,37.984,1.0000,0,13.941,-0.892,12.000,0.2688,11.821,-3.014,-0.753,1.000,-14.304,-14.000,2.1319,-1.9729,1.419,2.690,-1.128,1.976,1.381,-1.322,0.0040,-0.661,nan,0.00,1,1,1,0.0000,0.348,0,0.060,2,0.888,0,0,yolo,87.6,yolo,1,1,0,0.000,0,-1,0
1785617274.950,-0.059,-0.431,37.984,1.0000,0,13.941,-0.649,12.000,0.2855,11.821,-3.014,-0.753,1.000,-14.304,-14.000,-1.2704,0.0000,1.419,1.419,-1.128,1.976,1.381,-1.080,0.0040,-0.661,nan,0.00,1,1,1,0.0000,0.437,0,0.172,1,0.870,0,0,yolo,87.6,yolo,1,1,0,0.000,0,-1,0
1785617274.982,-1.541,-0.535,36.830,0.9996,0,12.459,-0.970,12.000,0.2852,11.821,-3.014,-0.753,1.000,-14.304,-14.000,-1.2198,0.0038,1.470,1.470,-1.125,1.937,1.412,-1.504,0.0041,-0.561,nan,0.00,1,1,1,0.0000,0.267,0,0.070,1,0.863,0,0,yolo,87.6,yolo,1,1,0,0.000,0,-1,0
1785617275.013,-3.440,-0.702,35.300,0.9981,0,10.959,-1.314,12.000,0.2685,12.616,-3.163,-0.850,1.000,-14.076,-14.000,-0.7532,-0.8522,1.518,2.420,-1.145,1.886,1.444,-2.015,0.0041,-0.504,nan,0.00,1,1,1,0.0000,0.267,0,0.070,1,0.863,0,0,yolo,87.7,yolo,1,1,0,0.000,0,-1,0
1785617275.044,-4.329,-0.863,34.421,0.9970,0,9.671,-1.276,12.000,0.2810,12.616,-3.163,-0.850,1.000,-14.076,-14.000,-0.8858,-0.0119,1.534,1.534,-1.157,1.857,1.472,-2.138,0.0042,-0.419,nan,0.00,1,1,1,0.0000,0.395,0,0.119,1,0.827,0,0,yolo,87.7,yolo,1,1,0,0.000,0,-1,0
1785617275.077,-4.329,-0.863,34.421,0.9970,0,9.671,-0.945,12.000,0.2811,12.616,-3.163,-0.850,1.000,-14.076,-14.000,-0.8858,-0.0119,1.534,1.534,-1.157,1.857,1.472,-1.808,0.0042,-0.419,nan,0.00,1,1,1,0.0000,0.504,0,0.129,2,0.807,0,0,yolo,87.7,yolo,1,1,0,0.000,0,-1,0
1785617275.108,-5.844,-1.177,32.752,0.9946,0,8.171,-1.311,12.000,0.2644,13.323,-3.112,-0.962,1.000,-13.146,-14.000,-2.1642,-0.5295,1.545,1.835,-1.182,1.804,1.558,-2.488,0.0043,-0.366,nan,0.00,1,1,1,0.0000,0.504,0,0.129,2,0.807,0,0,yolo,91.6,yolo,1,1,0,0.000,0,-1,0
1785617275.139,-5.844,-1.177,32.752,0.9946,0,8.156,-0.979,12.000,0.2808,13.323,-3.112,-0.962,1.000,-13.146,-14.000,-0.2900,0.0000,1.545,1.545,-1.182,1.804,1.558,-2.156,0.0043,-0.366,nan,0.00,1,1,1,0.0000,0.410,0,0.137,1,0.775,0,0,yolo,91.6,yolo,1,1,0,0.000,0,-1,0
1785617275.177,-7.071,-1.519,31.159,0.9920,0,6.929,-0.981,11.944,0.2641,13.714,-2.901,-1.055,1.000,-11.944,-14.000,-2.8749,-0.3990,1.537,1.218,-1.192,1.758,1.666,-2.500,0.0043,-0.326,nan,0.00,1,1,1,0.0000,0.406,0,0.132,1,0.752,0,0,yolo,87.3,yolo,1,1,0,0.000,0,-1,0
1785617275.202,-7.215,-1.560,30.970,0.9917,0,6.785,-0.940,11.944,0.2799,13.714,-2.901,-1.055,1.000,-11.944,-14.000,0.3177,-0.0018,1.535,1.535,-1.194,1.753,1.675,-2.500,0.0044,-0.309,nan,0.00,1,1,1,0.0000,0.406,0,0.132,1,0.752,0,0,yolo,87.3,yolo,1,1,0,0.000,0,-1,0
1785617275.233,-8.046,-1.853,29.640,0.9896,0,5.954,-0.647,11.944,0.2712,13.714,-2.901,-1.055,1.000,-11.944,-14.000,0.2940,-0.0143,1.512,1.512,-1.206,1.719,1.705,-2.500,0.0044,-0.195,nan,0.00,1,1,1,0.0000,0.412,0,0.140,1,0.735,0,0,yolo,87.3,yolo,1,1,0,0.000,0,-1,0
1785617275.257,-8.046,-1.853,29.640,0.9896,0,4.454,-0.647,10.491,0.2712,13.917,-2.577,-1.130,1.000,-10.491,14.000,-10.5932,2.0000,1.512,0.635,-1.206,1.719,1.790,-2.500,0.0044,-0.307,nan,0.00,1,1,1,0.0000,0.412,0,0.140,1,0.735,0,0,yolo,85.8,yolo,1,1,0,0.000,0,-1,0
1785617275.293,-8.832,-2.175,28.106,0.9874,0,5.168,-0.325,10.491,0.2718,13.917,-2.577,-1.130,1.000,-10.491,-14.000,0.8357,-0.0087,1.471,1.471,-1.215,1.685,1.826,-2.500,0.0044,-0.192,nan,0.00,1,1,1,0.0000,0.288,0,0.201,1,0.700,0,0,yolo,85.8,yolo,1,1,0,0.000,0,-1,0
1785617275.325,-9.241,-2.321,27.373,0.9862,0,4.759,-0.179,10.491,0.2722,13.917,-2.577,-1.130,1.000,-10.491,-14.000,0.8065,-0.0107,1.441,1.441,-1.217,1.671,1.826,-2.500,0.0044,-0.137,nan,0.00,1,1,1,0.0000,0.351,0,0.210,2,0.687,0,0,yolo,85.8,yolo,1,1,0,0.000,0,-1,0
1785617275.357,-9.241,-2.321,27.373,0.9862,0,4.759,-0.179,9.617,0.2722,13.484,-2.285,-1.088,1.000,-9.617,-14.000,-2.0560,0.2302,1.441,1.010,-1.217,1.671,1.899,-2.500,0.0044,-0.160,nan,0.00,1,1,1,0.0000,0.351,0,0.210,2,0.687,0,0,yolo,88.1,yolo,1,1,0,0.000,0,-1,0
1785617275.382,-9.647,-2.466,26.592,0.9849,0,4.353,-0.034,9.617,0.2726,13.484,-2.285,-1.088,1.000,-9.617,-14.000,0.3996,0.0015,1.409,1.409,-1.216,1.659,1.899,-2.500,0.0045,-0.109,nan,0.00,1,1,1,0.0000,0.595,0,0.220,1,0.679,0,0,yolo,88.1,yolo,1,1,0,0.000,0,-1,0
1785617275.421,-10.030,-2.609,25.783,0.9837,0,3.970,0.109,9.617,0.2729,13.484,-2.285,-1.088,1.000,-9.617,-14.000,0.3610,0.0066,1.371,1.371,-1.211,1.647,1.899,-2.500,0.0045,-0.059,nan,0.00,1,1,1,0.0000,0.595,0,0.220,1,0.679,1,0,yolo,88.1,yolo,1,1,0,0.000,0,-1,0
1785617275.450,-10.359,-2.730,25.061,0.9826,0,2.470,0.230,8.117,0.2732,13.251,-1.881,-1.084,1.000,-8.081,-8.750,-3.5521,0.3751,1.331,0.999,-1.207,1.639,2.027,-2.500,0.0045,-0.096,nan,0.00,1,1,1,0.0000,0.597,0,0.222,1,0.683,0,0,yolo,86.1,yolo,1,1,0,0.000,0,-1,0
1785617275.480,-10.558,-2.827,24.437,0.9819,0,3.442,0.327,8.081,0.2734,13.251,-1.881,-1.084,1.000,-8.081,-14.000,0.2890,0.0008,1.288,1.288,-1.206,1.635,2.027,-2.500,0.0045,-0.067,nan,0.00,1,1,1,0.0000,0.602,0,0.227,1,0.685,0,0,yolo,86.1,yolo,1,1,0,0.000,0,-1,0
1785617275.510,-10.822,-2.910,23.863,0.9809,0,3.178,0.410,8.081,0.2737,13.251,-1.881,-1.084,1.000,-8.081,-14.000,0.2437,-0.0002,1.243,1.243,-1.207,1.632,2.027,-2.500,0.0045,-0.038,nan,0.00,1,1,1,0.0000,0.602,0,0.227,1,0.685,0,0,yolo,86.1,yolo,1,1,0,0.000,0,-1,0
1785617275.542,-11.099,-2.997,23.231,0.9800,0,1.678,0.497,6.581,0.2740,13.186,-1.470,-1.083,1.000,-6.362,-1.454,-3.9560,0.5091,1.193,0.832,-1.209,1.630,2.170,-2.500,0.0045,-0.089,nan,0.00,1,1,1,0.0000,0.608,0,0.233,1,0.691,0,0,yolo,94.4,yolo,1,1,0,0.000,0,-1,0
1785617275.573,-11.099,-2.997,23.231,0.9800,0,2.901,0.497,6.362,0.2740,13.186,-1.470,-1.083,1.000,-6.362,-14.000,0.3614,0.0000,1.193,1.193,-1.209,1.630,2.170,-2.500,0.0045,-0.089,nan,0.00,1,1,1,0.0000,0.608,0,0.233,1,0.691,0,0,yolo,94.4,yolo,1,1,0,0.000,0,-1,0
1785617275.608,-11.236,-3.066,22.637,0.9794,0,2.764,0.566,6.362,0.2742,13.186,-1.470,-1.083,1.000,-6.362,-14.000,0.3020,-0.0026,1.134,1.134,-1.212,1.632,2.170,-2.500,0.0045,-0.069,nan,0.00,1,1,1,0.0000,0.609,0,0.234,1,0.691,1,0,yolo,94.4,yolo,1,1,0,0.000,0,-1,0
1785617275.641,-11.514,-3.125,22.112,0.9784,0,1.264,0.625,4.862,0.2744,13.190,-1.047,-1.064,1.000,-4.541,-0.130,-3.1453,0.3320,1.072,0.698,-1.214,1.635,2.200,-2.500,0.0045,-0.113,nan,0.00,1,1,1,0.0000,0.611,0,0.236,1,0.703,2,0,yolo,96.0,yolo,1,1,0,0.000,0,-1,0
1785617275.667,-11.623,-3.154,21.684,0.9780,0,2.377,0.654,4.541,0.2746,13.190,-1.047,-1.064,1.000,-4.541,-14.000,0.3097,-0.0029,1.008,1.008,-1.217,1.642,2.200,-2.500,0.0045,-0.104,nan,0.00,1,1,1,0.0000,0.734,0,0.237,2,0.702,0,0,yolo,96.0,yolo,1,1,0,0.000,0,-1,0
1785617275.702,-11.837,-3.168,21.319,0.9772,0,2.163,0.668,4.541,0.2748,13.190,-1.047,-1.064,1.000,-4.541,-14.000,0.2437,-0.0059,0.942,0.942,-1.220,1.649,2.200,-2.500,0.0045,-0.096,nan,0.00,1,1,1,0.0000,0.734,0,0.237,2,0.702,1,0,yolo,96.0,yolo,1,1,0,0.000,0,-1,0
1785617275.734,-12.024,-3.184,20.969,0.9766,0,0.663,0.684,3.041,0.2750,13.139,-0.698,-1.025,1.000,-3.041,14.000,-5.1575,0.4473,0.879,0.137,-1.223,1.657,2.200,-2.500,0.0046,-0.126,nan,0.00,1,1,1,0.0000,0.609,0,0.234,1,0.706,0,0,yolo,103.8,yolo,1,1,0,0.000,0,-1,0
1785617275.761,-12.024,-3.184,20.969,0.9766,0,1.976,0.684,3.041,0.2750,13.139,-0.698,-1.025,1.000,-3.041,-14.000,0.7420,0.0000,0.879,0.879,-1.223,1.657,2.200,-2.500,0.0046,-0.126,nan,0.00,1,1,1,0.0000,0.609,0,0.234,1,0.706,0,0,yolo,103.8,yolo,1,1,0,0.000,0,-1,0
1785617275.791,-12.077,-3.185,20.680,0.9764,0,1.923,0.685,3.041,0.2751,13.139,-0.698,-1.025,1.000,-3.041,-14.000,0.6742,-0.0032,0.811,0.811,-1.226,1.667,2.200,-2.500,0.0046,-0.125,nan,0.00,1,1,1,0.0000,0.725,0,0.229,2,0.712,0,0,yolo,103.8,yolo,1,1,0,0.000,0,-1,0
1785617275.823,-12.237,-3.171,20.463,0.9758,0,0.423,0.671,1.623,0.2733,13.013,-0.369,-0.938,1.000,-1.623,14.000,-4.8317,-0.1196,0.744,-0.314,-1.230,1.677,2.200,-2.500,0.0046,-0.117,nan,0.00,1,1,1,0.0000,0.604,0,0.229,1,0.717,0,0,yolo,94.0,yolo,1,1,0,0.000,0,-1,0
1785617275.860,-12.287,-3.147,20.305,0.9756,0,1.147,0.647,1.623,0.2753,13.013,-0.369,-0.938,1.000,-1.623,-13.435,0.9878,-0.0023,0.673,0.673,-1.232,1.688,2.200,-2.500,0.0046,-0.122,nan,0.00,1,1,1,0.0000,0.599,0,0.224,1,0.727,0,0,yolo,94.0,yolo,1,1,0,0.000,0,-1,0
1785617275.887,-12.382,-3.114,20.189,0.9753,0,0.202,0.614,1.623,0.2754,13.013,-0.369,-0.938,1.000,-1.623,-12.584,0.9144,-0.0046,0.600,0.600,-1.234,1.700,2.200,-2.500,0.0046,-0.129,nan,0.00,1,1,1,0.0000,0.599,0,0.224,1,0.727,0,0,yolo,94.0,yolo,1,1,0,0.000,0,-1,0
1785617275.918,-12.408,-3.086,20.056,0.9752,0,-1.298,0.586,0.501,0.2667,12.870,-0.112,-0.841,1.000,-0.501,14.000,-2.5208,-0.2588,0.525,-0.433,-1.237,1.712,2.200,-2.500,0.0046,-0.103,nan,0.00,1,1,1,0.0000,0.362,0,0.228,2,0.723,0,0,yolo,86.7,yolo,1,1,0,0.000,0,-1,0
1785617275.942,-12.408,-3.086,20.056,0.9752,0,-2.798,0.586,0.501,0.2755,12.870,-0.112,-0.841,1.000,-0.501,-9.546,0.9583,0.0000,0.525,0.525,-1.237,1.712,2.200,-2.500,0.0046,-0.103,nan,0.00,1,1,1,0.0000,0.723,0,0.228,2,0.723,0,0,yolo,86.7,yolo,1,1,0,0.000,0,-1,0
1785617275.964,-12.287,-3.049,19.971,0.9757,0,-3.700,0.549,0.501,0.2753,12.870,-0.112,-0.841,1.000,-0.501,-8.587,0.8761,0.0034,0.443,0.443,-1.233,1.724,2.200,-2.500,0.0046,-0.112,nan,0.00,1,1,1,0.0000,0.487,0,0.234,4,0.742,0,0,yolo,86.7,yolo,1,1,0,0.000,0,-1,0
1785617275.995,-11.941,-3.003,19.943,0.9770,0,-5.200,0.503,-0.397,0.2587,12.678,0.088,-0.711,1.000,0.397,14.000,-1.9869,-0.6277,0.357,-0.539,-1.229,1.737,2.200,-2.500,0.0047,-0.049,nan,0.00,1,1,1,0.0000,0.974,0,0.234,4,0.742,0,0,yolo,87.5,yolo,1,1,0,0.000,0,-1,0
1785617276.026,-11.941,-3.003,19.943,0.9770,0,-6.038,0.503,-0.397,0.2750,12.678,0.088,-0.711,1.000,0.397,-5.903,0.8955,0.0000,0.357,0.357,-1.229,1.737,2.200,-2.500,0.0047,-0.049,nan,0.00,1,1,1,0.0000,0.737,0,0.239,2,0.773,0,0,yolo,87.5,yolo,1,1,0,0.000,0,-1,0
1785617276.061,-11.063,-2.912,19.976,0.9801,0,-6.929,0.412,-0.397,0.2741,12.678,0.088,-0.711,1.000,0.397,-4.134,0.7453,0.0231,0.207,0.207,-1.206,1.758,2.200,-2.500,0.0047,-0.070,nan,0.00,1,1,1,0.0000,0.737,0,0.239,2,0.773,2,0,yolo,87.5,yolo,1,1,0,0.000,0,-1,0
1785617276.089,-10.535,-2.872,20.004,0.9819,0,-8.429,0.372,-1.038,0.2574,12.724,0.231,-0.631,1.000,1.038,13.814,-1.4238,-0.4549,0.136,-0.607,-1.194,1.768,2.200,-2.500,0.0047,-0.024,nan,0.00,1,1,1,0.0000,0.725,0,0.229,2,0.827,0,0,yolo,95.6,yolo,1,1,0,0.000,0,-1,0
1785617276.120,-10.535,-2.872,20.004,0.9819,0,-8.493,0.372,-1.038,0.2741,12.724,0.231,-0.631,1.000,1.038,-2.041,0.7436,0.0000,0.136,0.136,-1.194,1.768,2.200,-2.500,0.0047,-0.024,nan,0.00,1,1,1,0.0000,0.721,0,0.226,2,0.824,0,0,yolo,95.6,yolo,1,1,0,0.000,0,-1,0
1785617276.151,-9.854,-2.832,20.055,0.9840,0,-8.674,0.332,-1.038,0.2747,12.724,0.231,-0.631,1.000,1.038,-1.180,0.6703,0.0159,0.063,0.063,-1.178,1.777,2.200,-2.500,0.0047,-0.032,nan,0.00,1,1,1,0.0000,0.721,0,0.226,2,0.824,0,0,yolo,95.6,yolo,1,1,0,0.000,0,-1,0
1785617276.181,-9.130,-2.785,20.139,0.9862,0,-10.174,0.285,-1.458,0.2581,12.672,0.323,-0.505,1.000,1.458,12.229,-0.9277,-0.9860,-0.010,-0.583,-1.161,1.787,2.200,-2.500,0.0047,0.067,nan,0.00,1,1,1,0.0000,0.589,0,0.214,1,0.829,0,0,yolo,90.4,yolo,1,1,0,0.000,0,-1,0
1785617276.218,-8.383,-2.736,20.229,0.9882,0,-10.068,0.236,-1.458,0.2705,12.672,0.323,-0.505,1.000,1.458,1.685,0.5017,0.0091,-0.081,-0.081,-1.152,1.797,2.200,-2.500,0.0047,0.059,nan,0.00,1,1,1,0.0000,0.589,0,0.214,1,0.829,1,0,yolo,90.4,yolo,1,1,0,0.000,0,-1,0
1785617276.244,-7.485,-2.697,20.349,0.9904,0,-9.984,0.197,-1.458,0.2708,12.672,0.323,-0.505,1.000,1.458,2.499,0.4326,0.0264,-0.150,-0.150,-1.135,1.806,2.200,-2.500,0.0047,0.054,nan,0.00,1,1,1,0.0000,0.703,0,0.211,2,0.826,0,0,yolo,90.4,yolo,1,1,0,0.000,0,-1,0
1785617276.276,-7.485,-2.697,20.349,0.9904,0,-11.484,0.197,-1.653,0.2542,12.557,0.362,-0.370,1.000,1.653,11.089,-0.6417,-1.8489,-0.150,-0.549,-1.135,1.806,2.200,-2.500,0.0046,0.178,nan,0.00,1,1,1,0.0000,0.703,0,0.211,2,0.826,1,0,yolo,83.9,yolo,1,1,0,0.000,0,-1,0
1785617276.306,-5.613,-2.634,20.583,0.9942,0,-10.191,0.134,-1.653,0.2661,12.557,0.362,-0.370,1.000,1.653,4.578,0.2792,0.0259,-0.269,-0.269,-1.109,1.822,2.200,-2.500,0.0046,0.174,nan,0.00,1,1,1,0.0000,0.694,0,0.204,2,0.828,0,0,yolo,83.9,yolo,1,1,0,0.000,0,-1,0
1785617276.338,-5.613,-2.634,20.583,0.9942,0,-10.191,0.134,-1.653,0.2661,12.557,0.362,-0.370,1.000,1.653,4.578,0.2792,0.0259,-0.269,-0.269,-1.109,1.822,2.200,-2.500,0.0046,0.174,nan,0.00,1,1,1,0.0000,0.532,0,0.157,2,0.830,0,0,yolo,83.9,yolo,1,1,0,0.000,0,-1,0
