t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785651217.538,0.000,-17.800,0.000,0.9521,0,-0.728,15.800,-0.732,0.2730,5.965,0.030,-1.565,0.994,0.293,0.728,-0.0000,-0.0000,-0.000,-0.000,0.000,-0.000,2.116,-2.000,0.0060,0.334,nan,0.27,1,1,1,1,1,0.0093,1.000,1,0.370,6,0.127,0,0,yolo,114.9,yolo,0,0,0,0.000,0,-1,0
1785651217.579,-0.008,-17.652,-0.001,0.9529,0,-0.752,15.652,-0.649,0.2729,5.965,0.030,-1.565,0.994,0.293,0.745,-0.0008,-0.0073,-0.001,-0.001,-0.007,0.018,2.132,-2.000,0.0059,0.318,nan,0.18,1,1,1,0,1,0.0064,0.944,1,0.577,8,0.098,0,0,yolo,114.9,yolo,0,0,0,0.000,0,-1,0
1785651217.607,-0.002,-16.468,-0.001,0.9590,0,-2.252,14.468,-0.698,0.2896,5.981,0.049,-1.571,0.997,0.468,2.460,-0.1833,1.2921,-0.001,-0.026,-0.033,0.038,2.200,-2.000,0.0059,0.189,nan,0.18,1,1,1,1,1,0.0064,0.944,1,0.577,8,0.098,0,0,yolo,129.2,yolo,0,0,0,0.000,0,-1,0
1785651217.639,0.310,-14.575,0.089,0.9678,0,-0.752,12.968,-0.601,0.2782,5.981,0.049,-1.571,0.997,0.468,1.013,0.0276,-0.0242,0.001,0.001,-0.057,0.072,2.200,-2.000,0.0059,-0.015,nan,0.12,1,1,1,0,1,0.0043,0.944,1,0.577,8,0.098,2,0,yolo,129.2,yolo,0,0,0,0.000,0,-1,0
1785651217.664,0.310,-14.575,0.089,0.9678,0,-0.703,12.575,-1.123,0.2782,5.981,0.049,-1.571,0.997,0.468,1.013,0.0276,-0.0242,0.001,0.001,-0.057,0.072,2.200,-2.000,0.0059,-0.015,nan,0.67,1,1,1,0,1,0.0234,1.000,1,0.583,9,-0.008,0,0,yolo,129.2,yolo,0,0,0,0.000,0,-1,0
1785651217.695,0.654,-12.656,0.221,0.9756,0,-0.264,11.075,-1.515,0.2808,5.981,0.049,-1.571,0.997,0.468,0.918,0.0325,-0.0578,0.006,0.006,-0.091,0.125,2.200,-2.000,0.0059,-0.222,nan,1.08,1,1,1,0,1,0.0378,1.000,1,0.583,9,-0.008,0,0,yolo,129.2,yolo,0,0,0,0.000,0,-1,0
1785651217.737,0.660,-11.456,0.361,0.9800,0,-0.164,9.575,-1.685,0.2824,5.981,0.049,-1.571,0.997,0.468,0.824,0.0374,-0.0836,0.011,0.011,-0.117,0.194,2.099,-2.000,0.0060,-0.351,nan,1.27,1,1,1,0,1,0.0442,1.000,1,0.527,8,0.013,0,0,yolo,129.2,yolo,0,0,0,0.000,0,-1,0
1785651217.772,0.661,-10.470,0.509,0.9833,0,-0.088,8.470,-1.812,0.2836,5.981,0.049,-1.571,0.997,0.468,0.749,0.0413,-0.1076,0.015,0.015,-0.141,0.260,1.992,-2.000,0.0060,-0.458,nan,1.41,1,1,1,0,1,0.0491,1.000,1,0.527,8,0.013,0,0,yolo,129.2,yolo,0,0,0,0.000,0,-1,0
1785651217.810,0.648,-9.527,0.688,0.9861,0,-0.024,7.527,-0.909,0.2845,5.981,0.049,-1.571,0.997,0.468,0.672,0.0453,-0.1401,0.019,0.019,-0.173,0.325,1.891,-2.000,0.0061,-0.559,nan,0.51,1,1,1,0,1,0.0178,0.938,1,0.507,7,0.099,0,0,yolo,129.2,yolo,0,0,0,0.000,0,-1,0
1785651217.834,0.648,-9.527,0.688,0.9861,0,-0.024,7.527,-0.902,0.2845,5.981,0.049,-1.571,0.997,0.468,0.672,0.0453,-0.1401,0.019,0.019,-0.173,0.325,1.891,-2.000,0.0061,-0.559,nan,0.51,1,1,1,0,1,0.0178,0.938,1,0.507,7,0.099,0,0,yolo,129.2,yolo,0,0,0,0.000,0,-1,0
1785651217.867,0.643,-8.647,0.798,0.9886,0,1.476,6.647,0.598,0.2829,8.933,-0.209,-1.677,1.000,-1.337,-3.564,-0.0000,-0.0000,0.023,0.023,-0.211,0.387,2.133,-2.000,0.0062,-0.317,nan,-0.16,1,1,1,1,1,-0.0056,0.938,1,0.507,7,0.099,2,0,yolo,127.0,yolo,0,0,0,0.000,0,-1,0
1785651217.896,0.486,-7.853,0.742,0.9906,0,2.976,5.853,1.374,0.2843,8.933,-0.209,-1.677,1.000,-1.337,-3.635,0.0048,-0.0410,0.028,0.028,-0.252,0.445,2.007,-2.000,0.0062,-0.443,nan,-0.04,1,1,1,0,1,-0.0013,1.000,1,0.432,7,0.176,0,0,yolo,127.0,yolo,0,0,0,0.000,0,-1,0
1785651217.926,0.486,-7.853,0.742,0.9906,0,4.121,5.853,1.280,0.2844,8.933,-0.209,-1.677,1.000,-1.337,-3.635,0.0048,-0.0410,0.028,0.028,-0.252,0.445,2.007,-2.000,0.0063,-0.443,nan,0.06,1,1,1,0,1,0.0020,1.000,1,0.432,7,0.176,0,0,yolo,127.0,yolo,0,0,0,0.000,0,-1,0
