t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785735768.014,0.000,-17.800,0.000,0.9521,0,-0.678,15.800,-0.798,0.3036,10.222,0.048,-3.949,1.000,0.270,0.678,-0.0000,-0.0000,-0.000,-0.000,0.000,-0.000,1.815,-2.000,0.0061,-0.635,nan,0.53,1,1,1,1,1,0.0184,1.000,1,0.525,8,-0.002,0,0,anduril,,anduril,0,0,0,0.000,0,0,0
1785735768.077,-0.019,-15.948,0.001,0.9615,0,-0.694,14.300,-0.798,0.3121,10.222,0.048,-3.949,1.000,0.270,0.675,0.0002,0.0062,-0.000,-0.000,0.006,0.010,1.462,-2.000,0.0062,-0.988,nan,0.53,1,1,1,0,1,0.0184,1.000,1,0.525,8,-0.002,0,0,anduril,,anduril,0,0,0,0.000,0,0,0
1785735768.141,0.088,-14.288,0.101,0.9691,0,-0.582,12.800,-0.798,0.3188,10.222,0.048,-3.949,1.000,0.270,0.669,0.0006,-0.0083,0.000,0.000,-0.008,0.030,1.200,-2.000,0.0062,-1.304,nan,0.53,1,1,1,0,1,0.0184,1.000,1,0.525,8,-0.002,0,0,anduril,,anduril,0,0,0,0.000,0,0,0
1785735768.204,0.171,-11.730,0.257,0.9791,0,-0.480,11.300,-0.798,0.3261,10.222,0.048,-3.949,1.000,0.270,0.651,0.0020,-0.0994,0.002,0.002,-0.099,0.112,1.200,-2.000,0.0062,-1.788,nan,0.53,1,1,1,0,1,0.0184,1.000,1,0.525,8,-0.002,0,0,anduril,,anduril,0,0,0,0.000,0,0,0
1785735768.283,0.243,-9.518,0.392,0.9862,0,-0.376,9.800,-0.798,0.3218,10.222,0.048,-3.949,1.000,0.270,0.619,0.0044,-0.2836,0.004,0.004,-0.284,0.227,1.200,-2.000,0.0062,-2.204,nan,0.53,1,1,1,0,1,0.0184,1.000,1,0.525,8,-0.002,0,0,anduril,,anduril,0,0,0,0.000,0,0,0
1785735768.330,0.281,-8.364,0.468,0.9894,0,-0.316,8.300,-0.798,0.3154,10.222,0.048,-3.949,1.000,0.270,0.597,0.0060,-0.4035,0.006,0.006,-0.404,0.283,1.200,-2.000,0.0062,-2.419,nan,0.53,1,1,1,0,1,0.0184,1.000,1,0.525,8,-0.002,0,0,anduril,,anduril,0,0,0,0.000,0,0,0
1785735768.404,0.334,-6.556,0.613,0.9934,0,-0.217,6.800,-0.798,0.3026,10.222,0.048,-3.949,1.000,0.270,0.551,0.0095,-0.6570,0.009,0.009,-0.657,0.379,1.200,-1.615,0.0062,-2.755,nan,0.53,1,1,1,0,1,0.0184,1.000,1,0.525,8,-0.002,0,0,anduril,,anduril,0,0,0,0.000,0,0,0
1785735768.469,0.374,-5.102,0.751,0.9960,0,-0.131,5.300,-0.798,0.2922,10.222,0.048,-3.949,1.000,0.270,0.505,0.0129,-0.8685,0.013,0.013,-0.868,0.455,1.200,-1.325,0.0062,-3.023,nan,0.53,1,1,1,0,1,0.0184,1.000,1,0.525,8,-0.002,0,0,anduril,,anduril,0,0,0,0.000,0,0,0
1785735768.545,0.391,-4.107,0.883,0.9974,0,-0.067,3.800,-0.798,0.2864,10.222,0.048,-3.949,1.000,0.270,0.458,0.0164,-0.9900,0.016,0.016,-0.990,0.517,1.200,-1.268,0.0062,-3.206,nan,0.53,1,1,1,0,1,0.0184,1.000,1,0.525,8,-0.002,0,0,anduril,,anduril,0,0,0,0.000,0,0,0
1785735768.624,0.398,-3.338,1.022,0.9983,0,-0.009,2.300,-0.798,0.2835,10.222,0.048,-3.949,1.000,0.270,0.407,0.0202,-1.0483,0.020,0.020,-1.048,0.570,1.200,-1.298,0.0062,-3.346,nan,0.53,1,1,1,0,1,0.0184,1.000,1,0.525,8,-0.002,0,0,anduril,,anduril,0,0,0,0.000,0,0,0
