t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785653409.417,0.000,-17.800,0.000,0.9521,0,-0.897,15.800,0.355,0.2740,5.824,0.038,-1.551,0.971,0.369,0.897,-0.0000,-0.0000,-0.000,-0.000,-0.000,-0.000,2.146,-2.000,0.0060,0.304,nan,0.17,1,1,1,1,1,0.0058,1.000,1,0.522,8,0.002,0,0,yolo,116.5,yolo,0,0,0,0.000,0,-1,0
1785653409.457,0.000,-17.748,0.002,0.9524,0,-0.074,15.748,0.466,0.2779,5.823,0.031,-1.551,0.971,0.305,0.074,0.0984,0.0826,-0.000,0.013,0.001,0.018,2.152,-2.000,0.0059,0.298,nan,0.12,1,1,1,1,1,0.0043,1.000,1,0.522,8,0.003,0,0,yolo,129.3,yolo,0,0,0,0.000,0,-1,0
1785653409.493,0.000,-17.748,0.002,0.9524,0,-0.809,15.748,0.484,0.2740,5.823,0.031,-1.551,0.971,0.305,0.810,-0.0135,0.0000,-0.000,-0.000,0.001,0.018,2.152,-2.000,0.0059,0.298,nan,0.10,1,1,1,0,1,0.0037,1.000,1,0.523,8,0.003,0,0,yolo,129.3,yolo,0,0,0,0.000,0,-1,0
1785653409.520,-0.030,-15.912,-0.000,0.9617,0,-0.862,14.248,0.484,0.2764,5.823,0.031,-1.551,0.971,0.305,0.833,-0.0147,-0.0206,-0.002,-0.002,-0.020,0.040,2.200,-2.000,0.0059,0.105,nan,0.10,1,1,1,0,1,0.0037,1.000,1,0.523,8,0.003,0,0,yolo,129.3,yolo,0,0,0,0.000,0,-1,0
1785653409.557,0.012,-13.507,-0.016,0.9723,0,-1.411,12.748,0.413,0.2931,5.817,0.043,-1.547,0.970,0.424,1.423,-0.0727,1.5063,-0.002,-0.003,-0.040,0.072,2.200,-2.000,0.0059,-0.146,nan,0.09,1,1,1,1,1,0.0032,1.000,1,0.523,8,0.003,3,0,yolo,126.1,yolo,0,0,0,0.000,0,-1,0
1785653409.599,0.172,-12.151,-0.070,0.9776,0,-0.876,11.248,0.179,0.2837,5.817,0.043,-1.547,0.970,0.424,1.048,0.0011,-0.0283,-0.002,-0.002,-0.068,0.132,2.162,-2.000,0.0059,-0.288,nan,0.32,1,1,1,0,1,0.0113,1.000,1,0.523,8,0.013,0,0,yolo,126.1,yolo,0,0,0,0.000,0,-1,0
1785653409.636,0.172,-12.151,-0.070,0.9776,0,-0.876,10.151,0.004,0.2837,5.817,0.043,-1.547,0.970,0.424,1.048,0.0011,-0.0283,-0.002,-0.002,-0.068,0.132,2.162,-2.000,0.0060,-0.288,nan,0.50,1,1,1,0,1,0.0175,1.000,1,0.523,8,0.013,1,0,yolo,126.1,yolo,0,0,0,0.000,0,-1,0
1785653409.677,0.371,-9.530,-0.063,0.9862,0,-0.205,8.651,0.061,0.3004,5.821,0.041,-1.542,0.970,0.405,0.577,0.0590,2.0000,0.003,0.008,-0.125,0.268,1.893,-2.000,0.0060,-0.557,nan,0.44,1,1,1,1,1,0.0154,1.000,1,0.516,8,0.051,0,0,yolo,111.4,yolo,0,0,0,0.000,0,-1,0
1785653409.714,0.371,-9.530,-0.063,0.9862,0,-0.584,7.530,0.105,0.2908,5.821,0.041,-1.542,0.970,0.405,0.955,-0.0048,0.0000,0.003,0.003,-0.125,0.268,1.893,-2.000,0.0061,-0.557,nan,0.40,1,1,1,0,1,0.0138,1.000,1,0.516,8,0.051,3,0,yolo,111.4,yolo,0,0,0,0.000,0,-1,0
1785653409.755,0.454,-8.336,-0.052,0.9894,0,-0.428,6.336,-0.520,0.2918,5.821,0.041,-1.542,0.970,0.405,0.882,-0.0010,-0.0418,0.007,0.007,-0.167,0.331,1.768,-2.000,0.0062,-0.682,nan,1.02,1,1,1,0,1,0.0357,1.000,1,0.368,6,0.198,0,0,yolo,111.4,yolo,0,0,0,0.000,0,-1,0
1785653409.786,0.508,-7.345,0.029,0.9918,0,-0.489,5.345,-1.100,0.3085,5.840,0.043,-1.479,0.973,0.423,0.997,-0.0185,0.3828,0.012,0.008,-0.237,0.398,1.730,-2.000,0.0062,-0.720,nan,1.49,1,1,1,1,1,0.0520,1.000,1,0.368,6,0.198,0,0,yolo,117.5,yolo,0,0,0,0.000,0,-1,0
1785653409.818,0.508,-7.345,0.029,0.9918,0,-0.330,5.345,-0.982,0.2943,5.840,0.043,-1.479,0.973,0.423,0.838,0.0036,0.0000,0.012,0.012,-0.237,0.398,1.730,-2.000,0.0063,-0.720,nan,1.37,1,1,1,0,1,0.0479,1.000,1,0.429,7,0.223,0,0,yolo,117.5,yolo,0,0,0,0.000,0,-1,0
