t,roll,pitch,yaw,up,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785568299.485,0.277,-2.385,-0.879,0.9991,-0.107,-0.115,0.443,0.2691,4.486,-0.022,0.082,0.748,-0.286,0.383,-0.0120,-0.0162,-0.061,-0.061,0.846,1.632,2.081,-2.500,0.0049,0.268,nan,0.00,1,1,1,0.0000,0.708,0,0.215,2,0.711,0,0,yolo,110.0,yolo,0,0,0,0.000,0,-1,0
1785568299.517,0.277,-2.385,-0.879,0.9991,-0.107,-0.115,0.548,0.2691,4.486,-0.022,0.082,0.748,-0.286,0.383,-0.0120,-0.0162,-0.061,-0.061,0.846,1.632,2.081,-2.500,0.0048,0.268,nan,0.00,1,1,1,0.0000,0.405,0,0.132,1,0.689,0,0,yolo,110.0,yolo,0,0,0,0.000,0,-1,0
1785568299.551,0.294,-2.397,-0.921,0.9991,-0.024,-0.103,0.627,0.2690,4.486,-0.022,0.082,0.748,-0.286,0.318,-0.0084,-0.0296,-0.057,-0.057,0.832,1.640,2.080,-2.500,0.0048,0.269,nan,0.00,1,1,1,0.0000,0.405,0,0.132,1,0.689,1,0,yolo,110.0,yolo,0,0,0,0.000,0,-1,0
1785568299.594,0.301,-2.408,-0.979,0.9991,-0.239,-0.092,0.454,0.2857,4.339,-0.015,-0.006,0.723,-0.202,0.540,-0.0946,1.3993,-0.053,-0.039,0.819,1.649,2.068,-2.500,0.0048,0.176,nan,0.00,1,1,1,0.0000,0.716,0,0.221,2,0.658,0,0,yolo,117.2,yolo,0,0,0,0.000,0,-1,0
1785568299.631,0.332,-2.418,-1.027,0.9991,-0.038,-0.082,0.345,0.2690,4.339,-0.015,-0.006,0.723,-0.202,0.370,-0.0096,-0.0135,-0.049,-0.049,0.806,1.658,2.068,-2.500,0.0048,0.177,nan,0.00,1,1,1,0.0000,0.772,0,0.176,3,0.645,1,0,yolo,117.2,yolo,0,0,0,0.000,0,-1,0
1785568299.672,0.336,-2.427,-1.056,0.9991,0.026,-0.073,0.263,0.2625,4.339,-0.015,-0.006,0.723,-0.202,0.310,-0.0062,-0.0265,-0.046,-0.046,0.793,1.667,2.068,-2.500,0.0047,0.177,nan,0.00,1,1,1,0.0000,0.391,0,0.113,1,0.615,0,0,yolo,117.2,yolo,0,0,0,0.000,0,-1,0
1785568299.703,0.335,-2.434,-1.079,0.9991,0.016,-0.066,0.245,0.2791,4.178,-0.010,-0.078,0.696,-0.137,0.319,-0.0355,0.5840,-0.042,-0.030,0.793,1.676,2.036,-2.500,0.0047,0.099,nan,0.00,1,1,1,0.0000,0.767,0,0.173,3,0.624,0,0,yolo,115.4,yolo,0,0,0,0.000,0,-1,0
1785568299.729,0.335,-2.434,-1.079,0.9991,-0.076,-0.066,0.261,0.2660,4.178,-0.010,-0.078,0.696,-0.137,0.411,-0.0121,0.0000,-0.042,-0.042,0.793,1.676,2.036,-2.500,0.0047,0.099,nan,0.00,1,1,1,0.0000,0.767,0,0.173,3,0.624,0,0,yolo,115.4,yolo,0,0,0,0.000,0,-1,0
1785568299.772,0.348,-2.442,-1.106,0.9991,0.005,-0.058,0.274,0.2660,4.178,-0.010,-0.078,0.696,-0.137,0.343,-0.0083,0.0015,-0.039,-0.039,0.794,1.686,2.036,-2.500,0.0047,0.100,nan,0.00,1,1,1,0.0000,0.486,0,0.111,2,0.578,0,0,yolo,115.4,yolo,0,0,0,0.000,0,-1,0
1785568299.818,0.348,-2.449,-1.134,0.9991,-0.202,-0.035,0.098,0.2827,4.007,-0.002,-0.145,0.668,-0.023,0.550,-0.0600,0.5485,-0.035,-0.027,0.795,1.696,2.001,-2.484,0.0047,0.027,nan,0.00,1,1,1,0.0000,0.486,0,0.111,2,0.578,1,0,yolo,121.6,yolo,0,0,0,0.000,0,-1,0
1785568299.859,0.374,-2.453,-1.145,0.9991,-0.050,0.009,0.015,0.2683,4.007,-0.002,-0.145,0.668,-0.023,0.425,-0.0042,0.0023,-0.031,-0.031,0.797,1.705,2.001,-2.444,0.0047,0.027,nan,0.00,1,1,1,0.0000,0.249,0,0.041,1,0.558,0,0,yolo,121.6,yolo,0,0,0,0.000,0,-1,0
1785568299.891,0.378,-2.452,-1.144,0.9991,0.004,0.035,-0.048,0.2683,4.007,-0.002,-0.145,0.668,-0.023,0.374,-0.0014,0.0036,-0.028,-0.028,0.799,1.714,2.001,-2.417,0.0047,0.027,nan,0.00,1,1,1,0.0000,0.249,0,0.041,1,0.558,0,0,yolo,121.6,yolo,0,0,0,0.000,0,-1,0
1785568299.923,0.378,-2.449,-1.139,0.9991,-0.371,0.151,-0.037,0.2850,3.811,0.005,-0.223,0.635,0.077,0.749,-0.0667,0.8701,-0.026,-0.029,0.793,1.722,1.962,-2.298,0.0047,-0.060,nan,0.00,1,1,1,0.0000,0.250,0,0.041,1,0.549,0,0,yolo,118.8,yolo,0,0,0,0.000,0,-1,0
1785568299.961,0.378,-2.449,-1.139,0.9991,-0.105,0.060,0.024,0.2708,3.811,0.005,-0.223,0.635,0.077,0.483,0.0031,0.0000,-0.026,-0.026,0.793,1.722,1.962,-2.389,0.0047,-0.060,nan,0.00,1,1,1,0.0000,0.332,0,0.041,2,0.534,0,0,yolo,118.8,yolo,0,0,0,0.000,0,-1,0
1785568299.993,0.418,-2.433,-1.135,0.9991,-0.005,0.085,0.070,0.2702,3.811,0.005,-0.223,0.635,0.077,0.423,0.0065,-0.0138,-0.022,-0.022,0.780,1.730,1.962,-2.348,0.0047,-0.061,nan,0.00,1,1,1,0.0000,0.332,0,0.041,2,0.534,0,0,yolo,118.8,yolo,0,0,0,0.000,0,-1,0
1785568300.016,0.453,-2.418,-1.132,0.9991,0.100,0.113,0.104,0.2692,3.811,0.005,-0.223,0.635,0.077,0.353,0.0105,-0.0360,-0.018,-0.018,0.757,1.738,1.962,-2.305,0.0047,-0.062,nan,0.00,1,1,1,0.0000,0.330,0,0.037,2,0.513,0,0,yolo,118.8,yolo,0,0,0,0.000,0,-1,0
1785568300.048,0.453,-2.418,-1.132,0.9991,0.239,0.144,0.016,0.2859,3.596,0.002,-0.301,0.599,0.030,0.214,0.0221,0.6486,-0.018,-0.016,0.757,1.738,1.919,-2.274,0.0047,-0.149,nan,0.00,1,1,1,0.0000,0.330,0,0.037,2,0.513,0,0,yolo,125.0,yolo,0,0,0,0.000,0,-1,0
1785568300.087,0.444,-2.406,-1.144,0.9991,0.190,0.182,-0.085,0.2728,3.596,0.002,-0.301,0.599,0.030,0.254,0.0015,-0.0148,-0.015,-0.015,0.743,1.746,1.919,-2.224,0.0048,-0.149,nan,0.00,1,1,1,0.0000,0.245,0,0.033,1,0.508,0,0,yolo,125.0,yolo,0,0,0,0.000,0,-1,0
1785568300.132,0.427,-2.393,-1.153,0.9991,0.228,0.204,-0.160,0.2720,3.596,0.002,-0.301,0.599,0.030,0.199,0.0047,-0.0347,-0.012,-0.012,0.723,1.754,1.919,-2.189,0.0048,-0.150,nan,0.00,1,1,1,0.0000,0.245,0,0.033,1,0.508,1,0,yolo,125.0,yolo,0,0,0,0.000,0,-1,0
1785568300.159,0.408,-2.373,-1.142,0.9991,0.254,0.217,-0.217,0.2711,3.596,0.002,-0.301,0.599,0.030,0.154,0.0072,-0.0540,-0.009,-0.009,0.703,1.761,1.919,-2.157,0.0048,-0.151,nan,0.00,1,1,1,0.0000,0.331,0,0.038,2,0.490,0,0,yolo,125.0,yolo,0,0,0,0.000,0,-1,0
1785568300.194,0.379,-2.350,-1.120,0.9991,0.446,0.337,-0.207,0.2878,3.361,-0.003,-0.381,0.560,-0.048,-0.067,0.0346,0.6828,-0.007,-0.007,0.685,1.768,1.872,-2.013,0.0048,-0.242,nan,0.00,1,1,1,0.0000,0.244,0,0.031,1,0.485,0,0,yolo,120.7,yolo,0,0,0,0.000,0,-1,0
1785568300.241,0.328,-2.312,-1.097,0.9992,0.310,0.315,-0.219,0.2751,3.361,-0.003,-0.381,0.560,-0.048,0.018,0.0007,-0.0285,-0.006,-0.006,0.656,1.775,1.872,-1.997,0.0048,-0.245,nan,0.00,1,1,1,0.0000,0.326,0,0.032,2,0.480,1,0,yolo,120.7,yolo,0,0,0,0.000,0,-1,0
1785568300.269,0.328,-2.312,-1.097,0.9992,0.310,0.241,-0.228,0.2752,3.361,-0.003,-0.381,0.560,-0.048,0.018,0.0007,-0.0285,-0.006,-0.006,0.656,1.775,1.872,-2.071,0.0049,-0.245,nan,0.00,1,1,1,0.0000,0.130,0,0.060,1,0.507,0,0,yolo,120.7,yolo,0,0,0,0.000,0,-1,0
1785568300.300,0.295,-2.278,-1.076,0.9992,0.726,0.601,-0.137,0.2918,3.018,-0.011,-0.494,0.503,-0.208,-0.431,0.0632,0.9676,-0.005,0.001,0.627,1.782,1.729,-1.676,0.0049,-0.374,nan,0.00,1,1,1,0.0000,0.335,0,0.044,2,0.513,0,0,yolo,116.2,yolo,0,0,0,0.000,0,-1,0
1785568300.330,0.209,-2.207,-1.061,0.9993,0.388,0.552,-0.102,0.2790,3.018,-0.011,-0.494,0.503,-0.208,-0.179,-0.0055,-0.0322,-0.005,-0.005,0.595,1.787,1.727,-1.655,0.0049,-0.377,nan,0.00,1,1,1,0.0000,0.335,0,0.044,2,0.513,0,0,yolo,116.2,yolo,0,0,0,0.000,0,-1,0
1785568300.355,0.209,-2.207,-1.061,0.9993,0.388,0.494,-0.076,0.2791,3.018,-0.011,-0.494,0.503,-0.208,-0.179,-0.0055,-0.0322,-0.005,-0.005,0.595,1.787,1.727,-1.713,0.0050,-0.377,nan,0.00,1,1,1,0.0000,0.249,0,0.040,1,0.497,0,0,yolo,116.2,yolo,0,0,0,0.000,0,-1,0
1785568300.378,0.173,-2.157,-1.054,0.9993,0.361,0.474,-0.056,0.2776,3.018,-0.011,-0.494,0.503,-0.208,-0.188,-0.0050,-0.0667,-0.004,-0.004,0.561,1.792,1.725,-1.683,0.0050,-0.380,nan,0.00,1,1,1,0.0000,0.249,0,0.040,1,0.497,0,0,yolo,116.2,yolo,0,0,0,0.000,0,-1,0
1785568300.409,0.173,-2.157,-1.054,0.9993,1.135,0.605,-0.091,0.2943,2.821,-0.021,-0.551,0.470,-0.434,-0.963,0.1111,0.6402,-0.004,0.013,0.561,1.792,1.655,-1.552,0.0051,-0.444,nan,0.00,1,1,1,0.0000,0.463,0,0.088,2,0.468,0,0,yolo,121.7,yolo,0,0,0,0.000,0,-1,0
1785568300.448,0.136,-2.110,-1.050,0.9993,0.548,0.587,-0.184,0.2811,2.821,-0.021,-0.551,0.470,-0.434,-0.411,-0.0174,-0.0351,-0.004,-0.004,0.526,1.797,1.653,-1.523,0.0051,-0.446,nan,0.00,1,1,1,0.0000,0.463,0,0.088,2,0.450,0,0,yolo,121.7,yolo,0,0,0,0.000,0,-1,0
1785568300.487,-0.041,-1.989,-1.028,0.9994,0.321,0.531,-0.253,0.2777,2.821,-0.021,-0.551,0.470,-0.434,-0.362,-0.0204,-0.1161,-0.007,-0.007,0.445,1.804,1.650,-1.458,0.0052,-0.452,nan,0.00,1,1,1,0.0000,0.463,0,0.088,2,0.450,0,0,yolo,121.7,yolo,0,0,0,0.000,0,-1,0
1785568300.519,-0.042,-1.989,-1.028,0.9994,1.821,0.656,-0.223,0.2943,2.589,-0.042,-0.605,0.432,-0.937,-2.429,0.3407,0.9299,-0.007,0.048,0.444,1.804,1.581,-1.332,0.0052,-0.514,nan,0.00,1,1,1,0.0000,0.370,0,0.087,1,0.437,0,0,yolo,113.8,yolo,0,0,0,0.000,0,-1,0
1785568300.551,-0.262,-1.915,-1.004,0.9994,0.451,0.592,-0.325,0.2826,2.589,-0.042,-0.605,0.432,-0.937,-0.712,-0.0595,-0.0514,-0.012,-0.012,0.393,1.806,1.579,-1.323,0.0053,-0.517,nan,0.00,1,1,1,0.0000,0.373,0,0.092,1,0.429,0,0,yolo,113.8,yolo,0,0,0,0.000,0,-1,0
1785568300.579,-0.262,-1.915,-1.004,0.9994,0.451,0.559,-0.402,0.2827,2.589,-0.042,-0.605,0.432,-0.937,-0.712,-0.0595,-0.0514,-0.012,-0.012,0.393,1.806,1.579,-1.356,0.0053,-0.517,nan,0.00,1,1,1,0.0000,0.379,0,0.098,1,0.417,0,0,yolo,113.8,yolo,0,0,0,0.000,0,-1,0
1785568300.611,-0.288,-1.849,-0.972,0.9995,0.356,0.507,-0.459,0.2803,2.589,-0.042,-0.605,0.432,-0.937,-0.645,-0.0637,-0.1079,-0.016,-0.016,0.336,1.809,1.578,-1.342,0.0054,-0.520,nan,0.00,1,1,1,0.0000,0.286,0,0.102,0,0.395,0,0,yolo,113.8,yolo,0,0,0,0.000,0,-1,0
1785568300.637,-0.332,-1.795,-0.928,0.9995,0.236,0.459,-0.502,0.2783,2.589,-0.042,-0.605,0.432,-0.937,-0.568,-0.0683,-0.1539,-0.021,-0.021,0.290,1.811,1.577,-1.337,0.0054,-0.523,nan,0.00,1,1,1,0.0000,0.286,0,0.102,0,0.395,0,0,yolo,113.8,yolo,0,0,0,0.000,0,-1,0
1785568300.673,-0.359,-1.745,-0.877,0.9995,0.127,0.410,-0.535,0.2766,2.589,-0.042,-0.605,0.432,-0.937,-0.486,-0.0733,-0.1948,-0.026,-0.026,0.249,1.813,1.575,-1.335,0.0055,-0.525,nan,0.00,1,1,1,0.0000,0.386,0,0.107,1,0.394,0,0,yolo,113.8,yolo,0,0,0,0.000,0,-1,0
1785568300.705,-0.359,-1.745,-0.877,0.9995,0.127,0.389,-0.559,0.2766,2.589,-0.042,-0.605,0.432,-0.937,-0.486,-0.0733,-0.1948,-0.026,-0.026,0.249,1.813,1.575,-1.357,0.0055,-0.525,nan,0.00,1,1,1,0.0000,0.386,0,0.107,1,0.394,0,0,yolo,113.8,yolo,0,0,0,0.000,0,-1,0
1785568300.735,-0.376,-1.702,-0.822,0.9995,0.024,0.351,-0.577,0.2751,2.589,-0.042,-0.605,0.432,-0.937,-0.400,-0.0785,-0.2322,-0.031,-0.031,0.212,1.814,1.574,-1.351,0.0056,-0.527,nan,0.00,1,1,1,0.0000,0.552,0,0.177,1,0.183,0,0,yolo,113.8,yolo,0,0,0,0.000,0,-1,0
1785568300.766,-0.382,-1.661,-0.762,0.9996,-0.069,0.312,-0.591,0.2739,2.589,-0.042,-0.605,0.432,-0.937,-0.313,-0.0838,-0.2599,-0.036,-0.036,0.184,1.815,1.573,-1.348,0.0056,-0.529,nan,0.00,1,1,1,0.0000,0.552,0,0.177,1,0.183,1,0,yolo,113.8,yolo,0,0,0,0.000,0,-1,0
1785568300.795,-0.382,-1.661,-0.762,0.9996,-0.069,0.298,-0.601,0.2740,2.589,-0.042,-0.605,0.432,-0.937,-0.313,-0.0838,-0.2599,-0.036,-0.036,0.184,1.815,1.573,-1.363,0.0057,-0.529,nan,0.00,1,1,1,0.0000,0.447,0,0.184,0,0.165,2,0,yolo,113.8,yolo,0,0,0,0.000,0,-1,0
1785568300.827,-0.377,-1.625,-0.700,0.9996,-0.149,0.267,-0.609,0.2730,2.589,-0.042,-0.605,0.432,-0.937,-0.227,-0.0890,-0.2832,-0.041,-0.041,0.161,1.816,1.573,-1.359,0.0057,-0.531,nan,0.00,1,1,1,0.0000,0.457,0,0.196,0,0.141,0,0,yolo,113.8,yolo,0,0,0,0.000,0,-1,0
1785568300.859,-0.372,-1.594,-0.645,0.9996,-1.649,1.166,-2.109,0.2897,4.000,0.571,0.000,0.233,8.122,4.963,-0.0000,0.1413,-0.046,-0.046,0.141,1.817,1.200,-0.429,0.0057,-0.515,nan,0.00,0,1,1,0.0000,0.448,0,0.185,0,0.112,0,1,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568300.890,-0.372,-1.594,-0.643,0.9996,-3.149,1.156,-3.609,0.2912,4.000,0.588,0.000,0.233,8.366,5.704,-0.5129,0.1408,-0.046,-0.046,0.141,1.817,1.200,-0.437,0.0057,-0.499,nan,0.00,0,1,1,0.0000,0.455,0,0.193,0,0.077,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568300.921,0.020,-1.448,-0.270,0.9997,-4.649,0.992,-5.109,0.2894,4.000,0.588,0.000,0.233,8.366,5.171,-0.0108,0.1122,-0.057,-0.057,0.112,1.816,1.200,-0.457,0.0057,-0.484,nan,0.00,0,1,1,0.0000,0.455,0,0.193,0,0.077,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568300.953,0.020,-1.448,-0.270,0.9997,-5.489,0.990,-6.609,0.2890,4.000,0.602,0.000,0.233,8.560,5.508,-0.2031,0.1122,-0.057,-0.057,0.112,1.816,1.200,-0.458,0.0057,-0.470,nan,0.00,0,1,1,0.0000,0.498,0,0.248,0,0.056,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568300.984,0.529,-1.347,0.305,0.9997,-4.819,0.860,-8.109,0.2869,4.000,0.602,0.000,0.233,8.560,5.347,-0.0125,0.0753,-0.069,-0.069,0.075,1.813,1.200,-0.487,0.0057,-0.456,nan,0.00,0,1,1,0.0000,0.498,0,0.248,0,0.056,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568301.016,0.991,-1.273,1.053,0.9996,-6.319,0.753,-9.609,0.2846,4.000,0.919,0.000,0.233,12.936,12.833,-4.1888,0.0337,-0.084,-0.084,0.034,1.811,1.200,-0.520,0.0057,-0.442,nan,0.00,0,1,1,0.0000,0.288,0,0.200,1,0.069,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568301.054,1.681,-1.216,2.081,0.9993,-6.900,0.652,-11.109,0.2820,4.000,0.989,0.000,0.233,13.892,8.581,-0.0000,-0.0166,-0.101,-0.101,-0.017,1.806,1.200,-0.564,0.0057,-0.429,nan,0.00,0,1,1,0.0000,0.300,0,0.251,1,0.044,0,1,track,,TRACK,0,0,0,0.000,0,-1,0
1785568301.085,1.681,-1.216,2.081,0.9993,-6.900,0.675,-12.000,0.2816,4.000,0.989,0.000,0.233,13.892,8.581,0.0000,-0.0166,-0.101,-0.101,-0.017,1.806,1.200,-0.540,0.0057,-0.416,nan,0.00,0,1,1,0.0000,0.600,0,0.251,1,0.044,0,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785568301.125,2.411,-1.187,3.219,0.9989,-8.400,-0.825,-10.500,0.2790,4.000,0.514,0.000,0.667,7.324,13.839,-0.0000,-0.0701,-0.116,-0.116,-0.070,1.801,1.803,-2.099,0.0057,-0.403,nan,0.00,1,1,1,0.0000,0.600,0,0.259,1,0.033,0,1,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568301.156,3.127,-1.172,4.430,0.9983,-6.900,-1.185,-9.000,0.2766,4.000,0.317,0.000,0.667,4.534,-4.588,4.1888,-0.1185,-0.128,-0.128,-0.119,1.795,1.887,-2.356,0.0057,-0.391,nan,0.00,1,1,1,0.0000,0.600,0,0.252,1,0.060,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568301.188,3.874,-1.375,5.331,0.9974,-5.436,-1.017,-7.500,0.2747,4.000,0.317,0.000,0.667,4.534,9.310,0.0037,-0.1580,-0.124,-0.124,-0.158,1.792,1.896,-2.392,0.0057,-0.380,nan,0.00,1,1,1,0.0000,0.600,0,0.252,1,0.060,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568301.218,3.874,-1.375,5.331,0.9974,-6.936,0.483,-9.000,0.2914,16.242,8.491,-3.693,1.000,25.000,14.000,-0.0000,-0.0000,-0.124,-0.124,-0.158,1.792,1.200,-0.612,0.0057,-2.720,nan,0.00,1,1,1,0.0000,0.577,0,0.202,1,0.071,0,1,yolo,111.4,yolo,0,0,0,0.000,0,-1,0
1785568301.254,4.447,-1.526,6.018,0.9966,-8.436,0.919,-10.500,0.3080,16.242,8.491,-3.693,1.000,25.000,14.000,0.0156,-0.0292,-0.109,-0.109,-0.187,1.790,1.200,-0.608,0.0057,-2.590,nan,0.00,1,1,1,0.0000,0.577,0,0.202,1,0.071,1,0,yolo,111.4,yolo,0,0,0,0.000,0,-1,0
1785568301.281,6.661,-1.571,-0.902,0.9929,-7.339,0.910,-12.000,0.3247,16.242,8.491,-3.693,1.000,25.000,14.000,0.2762,-0.1602,0.152,0.152,-0.318,1.784,1.200,-0.661,0.0057,-2.237,nan,0.00,1,1,1,0.0000,0.350,0,0.274,2,0.006,0,0,yolo,111.4,yolo,0,0,0,0.000,0,-1,0
1785568301.319,6.661,-1.571,-0.902,0.9929,-7.339,0.947,-12.000,0.3080,18.487,8.809,-3.454,1.000,25.000,14.000,-0.0000,-2.0000,0.152,-0.320,-0.318,1.784,1.200,-0.624,0.0057,-1.901,nan,0.00,1,1,1,0.0000,0.685,0,0.196,3,0.105,0,0,yolo,122.7,yolo,0,0,0,0.000,0,-1,0
1785568301.361,7.167,-1.546,3.602,0.9918,-6.833,1.052,-12.000,0.3196,18.487,8.809,-3.454,1.000,25.000,14.000,0.3863,-0.1680,0.066,0.066,-0.486,1.792,1.200,-0.494,0.0057,-1.829,nan,0.00,1,1,1,0.0000,0.685,0,0.196,3,0.105,0,0,yolo,122.7,yolo,0,0,0,0.000,0,-1,0
1785568301.392,8.113,-1.659,5.218,0.9896,-5.887,1.198,-12.000,0.3080,18.487,8.809,-3.454,1.000,25.000,14.000,0.3887,-0.3136,0.068,0.068,-0.632,1.795,1.200,-0.461,0.0057,-1.640,nan,0.00,1,1,1,0.0000,0.338,0,0.188,2,0.264,0,0,yolo,122.7,yolo,0,0,0,0.000,0,-1,0
1785568301.423,8.890,-1.579,5.746,0.9876,-5.110,1.170,-12.000,0.2986,18.487,8.809,-3.454,1.000,25.000,14.000,0.4376,-0.4691,0.117,0.117,-0.787,1.800,1.200,-0.409,0.0057,-1.541,nan,0.00,1,1,1,0.0000,0.338,0,0.188,2,0.264,0,0,yolo,122.7,yolo,0,0,0,0.000,0,-1,0
1785568301.454,8.890,-1.579,5.746,0.9876,-5.110,1.143,-12.000,0.3152,19.178,8.654,-4.564,1.000,24.286,14.000,1.7914,2.0000,0.117,-0.034,-0.787,1.800,1.200,-0.436,0.0057,-2.642,nan,0.00,1,1,1,0.0000,0.402,0,0.200,3,0.162,0,0,yolo,126.6,yolo,0,0,0,0.000,0,-1,0
1785568301.486,9.526,-1.667,7.170,0.9858,-4.474,1.340,-12.000,0.3278,19.178,8.654,-4.564,1.000,24.286,14.000,0.1721,-0.1470,0.138,0.138,-0.934,1.810,1.200,-0.326,0.0057,-2.510,nan,0.00,1,1,1,0.0000,0.402,0,0.200,3,0.162,0,0,yolo,126.6,yolo,0,0,0,0.000,0,-1,0
1785568301.517,10.099,-1.722,8.513,0.9841,-3.901,1.593,-12.000,0.3255,19.178,8.654,-4.564,1.000,24.286,14.000,0.2044,-0.2100,0.170,0.170,-0.997,1.828,1.200,-0.129,0.0057,-2.398,nan,0.00,1,1,1,0.0000,0.283,0,0.190,1,0.164,0,0,yolo,126.6,yolo,0,0,0,0.000,0,-1,0
1785568301.548,10.551,-1.741,9.628,0.9826,-3.449,1.768,-12.000,0.3241,19.178,8.654,-4.564,1.000,24.286,14.000,0.2401,-0.2497,0.206,0.206,-1.037,1.846,1.200,0.027,0.0057,-2.318,nan,0.00,1,1,1,0.0000,0.283,0,0.190,1,0.164,0,0,yolo,126.6,yolo,0,0,0,0.000,0,-1,0
1785568301.594,21.619,-11.668,-1.038,0.9104,-1.949,3.268,-13.500,0.3075,16.597,8.240,-4.181,1.000,25.000,14.000,-1.5502,-2.0000,0.172,0.470,-1.084,1.550,1.200,-2.500,0.0057,2.523,nan,8.00,1,1,1,0.9799,0.667,1,0.369,2,0.157,0,0,yolo,121.1,yolo,0,0,0,0.000,0,-1,0
1785568301.631,21.619,-11.668,-1.038,0.9104,-0.449,4.768,-12.000,0.2908,16.597,8.240,-4.181,1.000,25.000,14.000,-0.2980,0.0000,0.172,0.172,-1.084,1.550,1.200,-2.500,0.0057,2.523,nan,0.00,1,1,1,0.0000,0.500,0,0.380,0,0.159,0,0,yolo,121.1,yolo,0,0,0,0.000,0,-1,0
1785568301.671,21.404,-10.525,-1.587,0.9154,1.051,6.268,-12.000,0.2741,16.597,8.240,-4.181,1.000,25.000,14.000,-0.3283,-0.1161,0.142,0.142,-1.200,1.576,1.200,-2.208,0.0057,2.161,nan,0.00,1,1,1,0.0000,0.500,0,0.380,0,0.159,0,0,yolo,121.1,yolo,0,0,0,0.000,0,-1,0
1785568301.703,20.741,-10.386,1.040,0.9199,2.551,7.768,-12.000,0.2908,15.059,7.759,-3.962,1.000,25.000,14.000,-0.0000,2.0000,0.009,-0.687,-1.299,1.619,1.200,-1.293,0.0057,1.773,nan,0.00,1,1,1,0.9828,0.292,1,0.372,1,0.167,0,0,yolo,122.6,yolo,0,0,0,0.000,0,-1,0
1785568301.733,19.991,-9.528,2.232,0.9268,4.051,8.899,-13.500,0.2741,15.059,7.759,-3.962,1.000,25.000,14.000,0.6168,-0.0548,-0.070,-0.070,-1.353,1.661,1.200,-0.629,0.0057,1.437,nan,8.00,1,1,1,0.9189,0.571,1,0.446,1,0.203,0,0,yolo,122.6,yolo,0,0,0,0.000,0,-1,0
1785568301.769,20.403,-9.382,2.039,0.9247,5.551,8.620,-15.000,0.2575,15.059,7.759,-3.962,1.000,25.000,14.000,0.4747,-0.0765,-0.212,-0.212,-1.375,1.656,1.200,-0.763,0.0057,1.460,nan,8.00,1,1,1,0.8709,0.571,1,0.446,1,0.203,1,0,yolo,122.6,yolo,0,0,0,0.000,0,-1,0
1785568301.805,20.403,-9.382,2.039,0.9247,6.403,8.591,-16.500,0.2741,15.333,7.529,-4.187,1.000,25.000,14.000,-0.0000,1.8183,-0.212,-0.335,-1.375,1.656,1.200,-0.792,0.0057,1.218,nan,8.00,1,1,1,0.7473,0.650,1,0.671,3,-0.047,0,0,yolo,126.4,yolo,0,0,0,0.000,0,-1,1
1785568301.850,19.592,-8.215,2.717,0.9324,5.592,8.640,-18.000,0.2625,15.333,7.529,-4.187,1.000,25.000,14.000,0.1901,-0.0288,-0.145,-0.145,-1.404,1.749,1.200,0.426,0.0057,0.786,nan,8.00,1,1,1,0.6912,0.650,1,0.671,3,-0.047,2,0,yolo,126.4,yolo,0,0,0,0.000,0,-1,0
1785568301.891,35.520,-13.857,-0.880,0.7902,7.092,10.140,-19.500,0.2716,15.333,7.529,-4.187,1.000,25.000,14.000,-0.0697,0.1097,-0.405,-0.405,-1.265,1.680,1.200,-0.810,0.0057,4.611,nan,8.00,1,1,1,0.5153,0.708,1,0.818,5,-0.175,0,0,yolo,126.4,yolo,0,0,0,0.000,0,-1,0
1785568301.922,52.210,-17.300,-4.616,0.5850,8.592,11.640,-20.000,0.2882,15.333,7.529,-4.187,1.000,25.000,14.000,-0.3466,0.2695,-0.682,-0.682,-1.106,1.647,1.200,-1.240,0.0057,7.791,nan,8.00,1,1,1,0.4467,0.708,1,0.818,5,-0.175,0,0,yolo,126.4,yolo,0,0,0,0.000,0,-1,0
1785568301.947,50.239,-17.749,-5.377,0.6091,10.092,13.140,-20.000,0.3049,15.333,7.529,-4.187,1.000,25.000,14.000,-0.2701,0.4287,-0.605,-0.605,-0.946,1.671,1.200,-0.820,0.0057,7.636,nan,8.00,1,1,1,0.3529,0.727,1,0.756,5,0.065,0,0,yolo,126.4,yolo,0,0,0,0.000,0,-1,0
