t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785734384.977,0.000,-17.800,0.000,0.9521,0,-0.744,15.800,-2.735,0.3029,10.018,0.052,-3.859,1.000,0.298,0.744,-0.0000,-0.0000,0.000,0.000,-0.000,-0.000,1.838,-2.000,0.0061,-0.612,nan,2.44,1,1,1,1,1,0.0851,1.000,1,0.370,6,0.134,0,0,yolo,157.7,yolo,0,0,0,0.000,0,-1,0
1785734385.016,0.000,-17.734,0.001,0.9525,0,-0.742,15.734,-3.568,0.3032,10.018,0.052,-3.859,1.000,0.298,0.742,0.0001,-0.0013,0.000,0.000,-0.001,0.018,1.826,-2.000,0.0061,-0.624,nan,3.27,1,1,1,0,1,0.1142,1.000,1,0.370,6,0.134,0,0,yolo,157.7,yolo,0,0,0,0.000,0,-1,0
1785734385.055,-0.009,-15.739,0.061,0.9625,0,-0.751,14.234,-3.598,0.3109,10.018,0.052,-3.859,1.000,0.298,0.742,0.0001,-0.0200,0.000,0.000,-0.020,0.046,1.453,-2.000,0.0062,-0.997,nan,3.30,1,1,1,0,1,0.1152,1.000,1,0.526,8,0.071,0,0,yolo,157.7,yolo,0,0,0,0.000,0,-1,0
1785734385.083,0.020,-14.125,0.525,0.9698,0,-1.060,12.734,-3.630,0.3276,10.019,0.058,-3.853,1.000,0.329,1.079,-0.0413,2.0000,0.000,-0.006,-0.047,0.078,1.200,-2.000,0.0062,-1.292,nan,3.30,1,1,1,1,1,0.1152,1.000,1,0.526,8,0.071,0,0,yolo,179.1,yolo,0,0,0,0.000,0,-1,0
1785734385.110,0.020,-14.125,0.525,0.9698,0,-0.774,12.125,-3.652,0.3186,10.019,0.058,-3.853,1.000,0.329,0.794,0.0058,0.0000,0.000,0.000,-0.047,0.078,1.200,-2.000,0.0062,-1.292,nan,3.32,1,1,1,0,1,0.1160,1.000,1,0.526,8,0.071,0,0,yolo,179.1,yolo,0,0,0,0.000,0,-1,0
1785734385.149,0.033,-12.889,0.912,0.9748,0,-0.762,10.889,-3.652,0.3219,10.019,0.058,-3.853,1.000,0.329,0.796,0.0057,-0.0449,-0.000,-0.000,-0.092,0.115,1.200,-2.000,0.0062,-1.521,nan,3.32,1,1,1,0,1,0.1160,1.000,1,0.526,8,0.071,3,0,yolo,179.1,yolo,0,0,0,0.000,0,-1,0
1785734385.188,0.054,-11.586,1.190,0.9796,0,-0.742,9.586,-3.165,0.3245,10.019,0.058,-3.853,1.000,0.329,0.795,0.0057,-0.1162,-0.000,-0.000,-0.163,0.169,1.200,-2.000,0.0062,-1.762,nan,2.84,1,1,1,0,1,0.0990,1.000,1,0.541,8,0.036,0,0,yolo,179.1,yolo,0,0,0,0.000,0,-1,0
1785734385.221,0.075,-10.380,1.533,0.9836,0,-1.174,8.380,-2.830,0.3411,9.991,0.063,-3.849,1.000,0.359,1.249,-0.0515,2.0000,-0.000,-0.011,-0.266,0.234,1.200,-2.000,0.0062,-1.986,nan,2.47,1,1,1,1,1,0.0863,1.000,1,0.541,8,0.036,0,0,yolo,149.4,yolo,0,0,0,0.000,0,-1,0
1785734385.258,0.159,-9.471,1.813,0.9864,0,-0.690,7.471,-2.830,0.3292,9.991,0.063,-3.849,1.000,0.359,0.849,0.0105,-0.1228,-0.000,-0.000,-0.389,0.298,1.200,-2.000,0.0062,-2.153,nan,2.47,1,1,1,0,1,0.0863,1.000,1,0.541,8,0.036,3,0,yolo,149.4,yolo,0,0,0,0.000,0,-1,0
1785734385.298,0.188,-8.616,2.064,0.9887,0,-0.659,6.616,-1.499,0.3217,9.991,0.063,-3.849,1.000,0.359,0.847,0.0107,-0.2691,-0.000,-0.000,-0.535,0.361,1.200,-2.000,0.0062,-2.309,nan,1.14,1,1,1,0,1,0.0398,0.938,1,0.510,7,0.110,0,0,yolo,149.4,yolo,0,0,0,0.000,0,-1,0
1785734385.337,0.240,-7.868,2.227,0.9906,0,-0.600,5.868,-1.276,0.3145,9.991,0.063,-3.849,1.000,0.359,0.839,0.0112,-0.4154,0.000,0.000,-0.681,0.419,1.200,-2.000,0.0062,-2.445,nan,0.92,1,1,1,0,1,0.0320,1.000,1,0.433,7,0.168,0,0,yolo,149.4,yolo,0,0,0,0.000,0,-1,0
1785734385.382,0.294,-7.186,2.328,0.9921,0,-0.529,5.334,-1.276,0.3076,9.991,0.063,-3.849,1.000,0.359,0.823,0.0124,-0.5576,0.001,0.001,-0.823,0.475,1.200,-1.852,0.0062,-2.569,nan,0.92,1,1,1,0,1,0.0320,1.000,1,0.433,7,0.168,2,0,yolo,149.4,yolo,0,0,0,0.000,0,-1,0
1785734385.422,0.339,-6.593,2.431,0.9934,0,-2.029,4.593,-2.776,0.2909,7.881,0.277,-1.452,1.000,2.011,5.000,-0.0000,-0.0000,0.003,0.003,-0.941,0.524,1.914,-2.000,0.0063,-0.536,nan,0.83,1,1,1,1,1,0.0289,1.000,1,0.391,6,0.190,0,0,yolo,182.5,yolo,0,0,0,0.000,0,-1,0
1785734385.453,0.529,-6.107,2.663,0.9943,0,-3.529,4.107,-2.774,0.2871,7.881,0.277,-1.452,1.000,2.011,5.029,-0.0018,-0.0651,0.001,0.001,-1.006,0.571,1.847,-2.000,0.0063,-0.603,nan,0.76,1,1,1,0,1,0.0266,1.000,1,0.391,6,0.190,0,0,yolo,182.5,yolo,0,0,0,0.000,0,-1,0
1785734385.493,0.529,-6.107,2.663,0.9943,0,-4.500,4.107,-2.774,0.2872,7.881,0.277,-1.452,1.000,2.011,5.029,-0.0018,-0.0651,0.001,0.001,-1.006,0.571,1.847,-2.000,0.0064,-0.603,nan,0.76,1,1,1,0,1,0.0266,1.000,1,0.391,6,0.190,3,0,yolo,182.5,yolo,0,0,0,0.000,0,-1,0
