t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785617567.665,0.900,-7.599,0.629,0.9911,0,0.025,5.648,-0.177,0.2908,5.908,0.066,-1.553,0.985,0.642,0.875,0.0252,-0.1060,0.041,0.041,-0.273,0.384,1.694,-2.000,0.0063,-0.756,nan,0.00,1,1,1,0.0001,1.000,1,0.361,6,0.213,0,0,yolo,91.2,yolo,0,0,0,0.000,0,-1,0
1785617567.697,0.900,-7.599,0.629,0.9911,0,0.025,5.599,-0.015,0.2909,5.908,0.066,-1.553,0.985,0.642,0.875,0.0252,-0.1060,0.041,0.041,-0.273,0.384,1.694,-2.000,0.0063,-0.756,nan,-0.16,1,1,1,-0.0056,1.000,1,0.432,7,0.235,0,0,yolo,91.2,yolo,0,0,0,0.000,0,-1,0
1785617567.728,0.963,-6.913,0.677,0.9926,0,0.194,4.913,-0.030,0.2899,5.908,0.066,-1.553,0.985,0.642,0.769,0.0307,-0.1671,0.046,0.046,-0.334,0.428,1.621,-2.000,0.0064,-0.829,nan,-0.14,1,1,1,-0.0050,1.000,1,0.432,7,0.235,0,0,yolo,91.2,yolo,0,0,0,0.000,0,-1,0
1785617567.758,0.956,-6.409,0.686,0.9936,0,0.309,4.409,-0.068,0.2886,5.908,0.066,-1.553,0.985,0.642,0.647,0.0370,-0.2276,0.052,0.052,-0.394,0.470,1.568,-2.000,0.0065,-0.882,nan,-0.11,1,1,1,-0.0037,1.000,1,0.370,6,0.235,0,0,yolo,91.2,yolo,0,0,0,0.000,0,-1,0
1785617567.790,0.941,-5.956,0.692,0.9945,0,0.414,3.956,-0.096,0.2873,5.908,0.066,-1.553,0.985,0.642,0.527,0.0433,-0.2846,0.059,0.059,-0.451,0.509,1.520,-2.000,0.0066,-0.930,nan,-0.08,1,1,1,-0.0027,1.000,1,0.370,6,0.235,0,0,yolo,91.2,yolo,0,0,0,0.000,0,-1,0
1785617567.821,0.911,-5.522,0.709,0.9952,0,0.508,3.522,-0.130,0.2861,5.908,0.066,-1.553,0.985,0.642,0.403,0.0497,-0.3380,0.065,0.065,-0.505,0.549,1.474,-2.000,0.0067,-0.976,nan,-0.04,1,1,1,-0.0015,1.000,1,0.365,6,0.253,0,0,yolo,91.2,yolo,0,0,0,0.000,0,-1,0
1785617567.847,0.911,-5.522,0.709,0.9952,0,0.508,3.522,-0.155,0.2862,5.908,0.066,-1.553,0.985,0.642,0.403,0.0497,-0.3380,0.065,0.065,-0.505,0.549,1.474,-2.000,0.0068,-0.976,nan,-0.02,1,1,1,-0.0007,1.000,1,0.365,6,0.253,0,0,yolo,91.2,yolo,0,0,0,0.000,0,-1,0
1785617567.883,0.870,-5.138,0.729,0.9959,0,0.585,3.138,-0.150,0.2853,5.908,0.066,-1.553,0.985,0.642,0.285,0.0558,-0.3812,0.071,0.071,-0.548,0.584,1.434,-2.000,0.0068,-1.016,nan,-0.02,1,1,1,-0.0008,1.000,1,0.360,6,0.271,0,0,yolo,91.2,yolo,0,0,0,0.000,0,-1,0
1785617567.914,0.826,-4.823,0.747,0.9964,0,2.085,2.823,0.470,0.2898,10.606,-0.082,-1.491,1.000,-0.442,-1.726,-0.0000,-0.0000,0.077,0.077,-0.583,0.614,1.855,-2.000,0.0069,-0.595,nan,-0.03,1,1,1,-0.0010,1.000,1,0.360,6,0.271,0,0,yolo,92.2,yolo,0,0,0,0.000,0,-1,0
1785617567.945,0.648,-4.539,0.729,0.9968,0,2.423,2.539,0.473,0.2913,10.606,-0.082,-1.491,1.000,-0.442,-1.775,-0.0000,-0.0000,0.083,0.083,-0.619,0.643,1.802,-2.000,0.0069,-0.648,nan,-0.03,1,1,1,-0.0011,1.000,1,0.360,6,0.271,0,0,yolo,92.2,yolo,0,0,0,0.000,0,-1,0
1785617567.977,0.442,-4.282,0.680,0.9972,0,2.260,2.282,0.248,0.2927,10.606,-0.082,-1.491,1.000,-0.442,-1.819,-0.0000,-0.0000,0.088,0.088,-0.657,0.670,1.754,-2.000,0.0070,-0.696,nan,0.19,1,1,1,0.0068,1.000,1,0.317,5,0.289,0,0,yolo,92.2,yolo,0,0,0,0.000,0,-1,0
1785617568.009,0.243,-4.038,0.652,0.9975,0,1.481,2.038,0.056,0.3094,10.523,-0.077,-1.552,1.000,-0.419,-1.238,-0.0645,1.6800,0.092,0.063,-0.702,0.696,1.642,-2.000,0.0071,-0.808,nan,0.36,1,1,1,0.0127,1.000,1,0.317,5,0.289,0,0,yolo,93.5,yolo,0,0,0,0.000,0,-1,0
1785617568.041,0.243,-4.038,0.652,0.9975,0,2.186,2.038,-0.400,0.2961,10.523,-0.077,-1.552,1.000,-0.419,-1.943,0.0290,0.0000,0.092,0.092,-0.702,0.696,1.642,-2.000,0.0072,-0.808,nan,0.82,1,1,1,0.0286,1.000,1,0.304,5,0.493,0,0,yolo,93.5,yolo,0,0,0,0.000,0,-1,0
1785617568.076,0.109,-3.807,0.653,0.9978,0,2.076,1.807,-0.743,0.2948,10.523,-0.077,-1.552,1.000,-0.419,-1.966,0.0308,-0.0572,0.094,0.094,-0.760,0.723,1.600,-2.000,0.0072,-0.850,nan,1.16,1,1,1,0.0406,1.000,1,0.304,5,0.493,2,0,yolo,93.5,yolo,0,0,0,0.000,0,-1,0
1785617568.104,-0.101,-3.606,0.710,0.9980,0,1.862,1.606,-1.096,0.3018,10.525,-0.084,-1.527,1.000,-0.456,-1.963,0.0519,0.0896,0.094,0.069,-0.823,0.748,1.588,-2.000,0.0073,-0.862,nan,1.55,1,1,1,0.0542,1.000,1,0.297,5,0.506,0,0,yolo,91.6,yolo,0,0,0,0.000,0,-1,0
1785617568.139,-0.283,-3.429,0.815,0.9982,0,1.735,1.429,-1.388,0.2957,10.525,-0.084,-1.527,1.000,-0.456,-2.018,0.0238,-0.0678,0.093,0.093,-0.891,0.771,1.555,-2.000,0.0074,-0.895,nan,1.84,1,1,1,0.0644,1.000,1,0.297,5,0.506,1,0,yolo,91.6,yolo,0,0,0,0.000,0,-1,0
1785617568.175,-0.445,-3.280,0.930,0.9983,0,0.235,1.280,-2.888,0.2791,10.496,-0.074,-1.419,1.000,-0.404,-0.622,-0.1449,-1.1803,0.090,0.041,-0.956,0.792,1.634,-2.000,0.0075,-0.816,nan,3.59,1,1,1,0.1253,1.000,1,0.288,5,0.520,0,0,yolo,88.1,yolo,0,0,0,0.000,0,-1,0
1785617568.214,-0.474,-3.150,1.131,0.9985,0,1.435,1.150,-4.091,0.2949,10.496,-0.074,-1.419,1.000,-0.404,-1.909,0.0426,-0.0514,0.084,0.084,-1.007,0.811,1.610,-2.000,0.0076,-0.840,nan,4.50,1,1,1,0.1569,1.000,1,0.282,5,0.537,0,0,yolo,88.1,yolo,0,0,0,0.000,0,-1,0
1785617568.245,-0.650,-3.016,1.520,0.9986,0,1.154,1.016,-4.770,0.2934,10.496,-0.074,-1.419,1.000,-0.404,-1.804,0.0346,-0.1031,0.076,0.076,-1.059,0.832,1.586,-2.000,0.0077,-0.864,nan,5.17,1,1,1,0.1806,1.000,1,0.282,5,0.537,0,0,yolo,88.1,yolo,0,0,0,0.000,0,-1,0
1785617568.272,-0.650,-3.016,1.520,0.9986,0,0.585,1.016,-3.270,0.2767,10.436,-0.072,-1.295,1.000,-0.397,-1.235,-0.0097,-0.9119,0.076,0.035,-1.059,0.832,1.707,-2.000,0.0077,-0.743,nan,3.61,1,1,1,0.1261,1.000,1,0.279,5,0.564,0,0,yolo,90.2,yolo,0,0,0,0.000,0,-1,0
1785617568.297,-0.718,-2.900,1.853,0.9986,0,0.975,0.900,-2.043,0.2934,10.436,-0.072,-1.295,1.000,-0.397,-1.693,0.0310,-0.0355,0.066,0.066,-1.095,0.851,1.686,-2.000,0.0078,-0.764,nan,2.44,1,1,1,0.0852,1.000,1,0.279,5,0.564,0,0,yolo,90.2,yolo,0,0,0,0.000,0,-1,0
1785617568.328,-0.718,-2.900,1.853,0.9986,0,0.975,0.900,-0.543,0.2936,10.436,-0.072,-1.295,1.000,-0.397,-1.693,0.0310,-0.0355,0.066,0.066,-1.095,0.851,1.686,-2.000,0.0079,-0.764,nan,0.00,1,1,1,0.0000,0.976,0,0.235,4,0.576,0,0,yolo,90.2,yolo,0,0,0,0.000,0,-1,0
1785617568.371,-0.917,-2.707,2.066,0.9988,0,1.934,0.707,0.450,0.2770,10.346,-0.081,-1.149,1.000,-0.450,-2.851,0.2889,-2.0000,0.055,0.034,-1.149,0.885,1.793,-2.000,0.0080,-0.657,nan,0.00,1,1,1,0.0000,0.976,0,0.235,4,0.576,0,0,yolo,89.4,yolo,0,0,0,0.000,0,-1,0
1785617568.401,-0.917,-2.707,2.066,0.9988,0,0.764,0.707,0.450,0.2921,10.346,-0.081,-1.149,1.000,-0.450,-1.681,0.0206,0.0000,0.055,0.055,-1.149,0.885,1.793,-2.000,0.0080,-0.657,nan,0.00,1,1,1,0.0000,0.966,0,0.229,4,0.595,0,0,yolo,89.4,yolo,0,0,0,0.000,0,-1,0
1785617568.432,-1.109,-2.632,2.014,0.9988,0,0.529,0.632,0.450,0.2913,10.346,-0.081,-1.149,1.000,-0.450,-1.638,0.0174,-0.0291,0.051,0.051,-1.178,0.902,1.779,-2.000,0.0081,-0.671,nan,0.00,1,1,1,0.0000,0.966,0,0.229,4,0.595,0,0,yolo,89.4,yolo,0,0,0,0.000,0,-1,0
1785617568.468,-1.149,-2.565,1.955,0.9988,0,1.103,0.565,0.548,0.2746,10.271,-0.098,-1.033,1.000,-0.548,-2.252,0.1058,-0.6040,0.045,0.042,-1.204,0.917,1.880,-2.000,0.0082,-0.570,nan,0.00,1,1,1,0.0000,0.966,0,0.229,4,0.595,3,0,yolo,96.5,yolo,0,0,0,0.000,0,-1,0
1785617568.494,-1.256,-2.505,1.913,0.9988,0,0.424,0.505,0.548,0.2725,10.271,-0.098,-1.033,1.000,-0.548,-1.681,-0.0031,-0.0269,0.039,0.039,-1.231,0.932,1.869,-2.000,0.0082,-0.581,nan,0.00,1,1,1,0.0000,0.958,0,0.224,4,0.625,0,0,yolo,96.5,yolo,0,0,0,0.000,0,-1,0
1785617568.529,-1.364,-2.449,1.874,0.9988,0,0.235,0.449,0.548,0.2726,10.271,-0.098,-1.033,1.000,-0.548,-1.599,-0.0093,-0.0415,0.033,0.033,-1.246,0.946,1.859,-2.000,0.0083,-0.591,nan,0.00,1,1,1,0.0000,0.958,0,0.224,4,0.625,2,0,yolo,96.5,yolo,0,0,0,0.000,0,-1,0
1785617568.570,-1.384,-2.401,1.823,0.9988,0,1.735,0.401,0.839,0.2559,10.152,-0.149,-0.904,1.000,-0.839,-7.055,0.7716,-1.7537,0.024,0.130,-1.246,0.960,1.976,-2.000,0.0083,-0.474,nan,0.00,1,1,1,0.0000,0.937,0,0.210,4,0.649,0,0,yolo,98.6,yolo,0,0,0,0.000,0,-1,0
1785617568.602,-1.384,-2.401,1.823,0.9988,0,0.390,0.401,0.839,0.2726,10.152,-0.149,-0.904,1.000,-0.839,-1.774,-0.1057,0.0000,0.024,0.024,-1.246,0.960,1.976,-2.000,0.0084,-0.474,nan,0.00,1,1,1,0.0000,0.954,0,0.221,4,0.675,0,0,yolo,98.6,yolo,0,0,0,0.000,0,-1,0
1785617568.633,-1.565,-2.359,1.752,0.9988,0,0.129,0.359,0.839,0.2727,10.152,-0.149,-0.904,1.000,-0.839,-1.694,-0.1117,0.0229,0.018,0.018,-1.223,0.974,1.969,-2.000,0.0084,-0.481,nan,0.00,1,1,1,0.0000,0.954,0,0.221,4,0.675,0,0,yolo,98.6,yolo,0,0,0,0.000,0,-1,0
1785617568.664,-1.598,-2.319,1.676,0.9988,0,1.629,0.319,1.203,0.2561,9.637,-0.202,-0.670,1.000,-1.203,-9.341,0.9206,-2.0000,0.010,0.194,-1.202,0.986,2.177,-2.000,0.0084,-0.273,nan,0.00,1,1,1,0.0000,0.831,0,0.218,3,0.730,0,0,yolo,94.6,yolo,0,0,0,0.000,0,-1,0
1785617568.696,-1.747,-2.289,1.579,0.9987,0,0.329,0.289,1.203,0.2727,9.637,-0.202,-0.670,1.000,-1.203,-2.076,-0.1913,0.0281,0.003,0.003,-1.174,0.999,2.172,-2.000,0.0085,-0.278,nan,0.00,1,1,1,0.0000,0.957,0,0.223,4,0.773,0,0,yolo,94.6,yolo,0,0,0,0.000,0,-1,0
1785617568.726,-1.773,-2.261,1.466,0.9987,0,0.166,0.261,1.203,0.2837,9.637,-0.202,-0.670,1.000,-1.203,-1.939,-0.2012,0.0533,-0.007,-0.007,-1.149,1.011,2.168,-2.000,0.0085,-0.282,nan,0.00,1,1,1,0.0000,0.829,0,0.217,3,0.778,0,0,yolo,94.6,yolo,0,0,0,0.000,0,-1,0
1785617568.758,-1.773,-2.261,1.466,0.9987,0,1.666,0.261,1.546,0.2671,9.332,-0.252,-0.497,1.000,-1.546,-8.374,0.5576,-1.6209,-0.007,0.187,-1.149,1.011,2.200,-2.000,0.0085,-0.120,nan,0.00,1,1,1,0.0000,0.829,0,0.217,3,0.778,0,0,yolo,93.6,yolo,0,0,0,0.000,0,-1,0
1785617568.788,-1.781,-2.238,1.371,0.9988,0,0.914,0.238,1.546,0.2774,9.332,-0.252,-0.497,1.000,-1.546,-2.695,-0.2036,0.0176,-0.016,-0.016,-1.131,1.022,2.200,-2.000,0.0085,-0.124,nan,0.00,1,1,1,0.0000,0.827,0,0.215,3,0.782,0,0,yolo,93.6,yolo,0,0,0,0.000,0,-1,0
1785617568.824,-1.918,-2.217,1.262,0.9987,0,0.677,0.217,1.546,0.2777,9.332,-0.252,-0.497,1.000,-1.546,-2.595,-0.2106,0.0223,-0.023,-0.023,-1.127,1.032,2.200,-2.000,0.0085,-0.127,nan,0.00,1,1,1,0.0000,0.827,0,0.215,3,0.782,1,0,yolo,93.6,yolo,0,0,0,0.000,0,-1,0
1785617568.851,-2.002,-2.198,1.132,0.9987,0,2.177,0.198,1.592,0.2758,9.381,-0.261,-0.494,1.000,-1.592,-5.435,0.0757,-0.0199,-0.032,0.118,-1.125,1.043,2.200,-2.000,0.0085,-0.125,nan,0.00,1,1,1,0.0000,0.830,0,0.218,3,0.778,0,0,yolo,96.9,yolo,0,0,0,0.000,0,-1,0
1785617568.886,-2.182,-2.183,1.004,0.9985,0,0.677,0.183,1.592,0.2763,9.381,-0.261,-0.494,1.000,-1.592,-2.826,-0.1576,-0.0089,-0.040,-0.040,-1.134,1.053,2.200,-2.000,0.0086,-0.126,nan,0.00,1,1,1,0.0000,0.830,0,0.218,3,0.778,2,0,yolo,96.9,yolo,0,0,0,0.000,0,-1,0
1785617568.913,-2.244,-2.170,0.881,0.9985,0,0.435,0.170,1.592,0.2759,9.381,-0.261,-0.494,1.000,-1.592,-2.679,-0.1679,-0.0209,-0.050,-0.050,-1.145,1.063,2.200,-2.000,0.0086,-0.128,nan,0.00,1,1,1,0.0000,0.687,0,0.198,2,0.764,0,0,yolo,96.9,yolo,0,0,0,0.000,0,-1,0
1785617568.950,-2.272,-2.158,0.750,0.9985,0,1.757,0.158,1.551,0.2592,9.357,-0.253,-0.397,1.000,-1.551,-4.029,-0.0502,-0.7079,-0.062,0.044,-1.158,1.074,2.200,-2.000,0.0086,-0.034,nan,0.00,1,1,1,0.0000,0.687,0,0.198,2,0.764,2,0,yolo,90.1,yolo,0,0,0,0.000,0,-1,0
1785617568.976,-2.272,-2.158,0.750,0.9985,0,0.502,0.158,1.551,0.2740,9.357,-0.253,-0.397,1.000,-1.551,-2.774,-0.1062,0.0000,-0.062,-0.062,-1.158,1.074,2.200,-2.000,0.0086,-0.034,nan,0.00,1,1,1,0.0000,0.339,0,0.189,2,0.752,0,0,yolo,90.1,yolo,0,0,0,0.000,0,-1,0
1785617569.006,-2.457,-2.146,0.607,0.9984,0,0.155,0.146,1.551,0.2740,9.357,-0.253,-0.397,1.000,-1.551,-2.612,-0.1176,-0.0020,-0.074,-0.074,-1.160,1.085,2.200,-2.000,0.0086,-0.035,nan,0.00,1,1,1,0.0000,0.675,0,0.188,2,0.740,0,0,yolo,90.1,yolo,0,0,0,0.000,0,-1,0
1785617569.037,-2.456,-2.136,0.464,0.9984,0,-0.015,0.136,1.433,0.2573,9.295,-0.233,-0.270,1.000,-1.433,-2.441,-0.2866,-1.8249,-0.089,0.031,-1.160,1.097,2.200,-2.000,0.0086,0.087,nan,0.00,1,1,1,0.0000,0.675,0,0.188,2,0.740,0,0,yolo,89.8,yolo,0,0,0,0.000,0,-1,0
1785617569.069,-2.456,-2.136,0.464,0.9984,0,-0.303,0.136,1.433,0.2704,9.295,-0.233,-0.270,1.000,-1.433,-2.153,-0.1209,0.0000,-0.089,-0.089,-1.160,1.097,2.200,-2.000,0.0086,0.087,nan,0.00,1,1,1,0.0000,0.203,0,0.133,1,0.695,0,0,yolo,89.8,yolo,0,0,0,0.000,0,-1,0
1785617569.100,-2.452,-2.126,0.325,0.9984,0,-1.078,0.126,1.283,0.2537,8.913,-0.200,-0.073,1.000,-1.283,-1.374,-0.3500,-2.0000,-0.105,-0.009,-1.146,1.108,2.184,-2.000,0.0085,0.266,nan,0.00,1,1,1,0.0000,0.544,0,0.169,1,0.697,0,0,yolo,89.3,yolo,0,0,0,0.000,0,-1,0
1785617569.132,-2.424,-2.117,0.205,0.9984,0,-0.930,0.117,1.283,0.2657,8.913,-0.200,-0.073,1.000,-1.283,-1.494,-0.1114,0.0161,-0.120,-0.120,-1.130,1.119,2.185,-2.000,0.0085,0.265,nan,0.00,1,1,1,0.0000,0.544,0,0.169,1,0.697,0,0,yolo,89.3,yolo,0,0,0,0.000,0,-1,0
1785617569.162,-2.320,-2.109,0.080,0.9985,0,-1.077,0.109,1.283,0.2667,8.913,-0.200,-0.073,1.000,-1.283,-1.242,-0.1285,0.0388,-0.137,-0.137,-1.107,1.130,2.187,-2.000,0.0085,0.263,nan,0.00,1,1,1,0.0000,0.546,0,0.171,1,0.701,0,0,yolo,89.3,yolo,0,0,0,0.000,0,-1,0
1785617569.194,-2.215,-2.102,-0.031,0.9986,0,-1.359,0.102,1.132,0.2501,9.192,-0.182,0.052,1.000,-1.132,-0.856,-0.2428,-1.3350,-0.152,-0.081,-1.096,1.141,2.054,-2.000,0.0084,0.396,nan,0.00,1,1,1,0.0000,0.411,0,0.139,1,0.716,0,0,yolo,88.9,yolo,0,0,0,0.000,0,-1,0
1785617569.226,-2.215,-2.102,-0.031,0.9986,0,-1.166,0.102,1.132,0.2609,9.192,-0.182,0.052,1.000,-1.132,-1.049,-0.0711,0.0000,-0.152,-0.152,-1.096,1.141,2.054,-2.000,0.0084,0.396,nan,0.00,1,1,1,0.0000,0.411,0,0.139,1,0.716,0,0,yolo,88.9,yolo,0,0,0,0.000,0,-1,0
1785617569.262,-2.093,-2.095,-0.128,0.9987,0,-1.241,0.095,1.132,0.2620,9.192,-0.182,0.052,1.000,-1.132,-0.851,-0.0850,0.0243,-0.166,-0.166,-1.072,1.150,2.055,-2.000,0.0084,0.395,nan,0.00,1,1,1,0.0000,0.551,0,0.176,1,0.717,1,0,yolo,88.9,yolo,0,0,0,0.000,0,-1,0
1785617569.305,-1.985,-2.088,-0.220,0.9987,0,-2.074,0.088,0.934,0.2453,9.317,-0.152,0.171,1.000,-0.934,0.088,-0.3219,-1.2022,-0.179,-0.088,-1.051,1.160,1.935,-2.000,0.0083,0.515,nan,0.00,1,1,1,0.0000,0.451,0,0.188,0,0.736,0,0,yolo,86.9,yolo,0,0,0,0.000,0,-1,0
1785617569.340,-1.853,-2.081,-0.328,0.9988,0,-1.820,0.081,0.934,0.2583,9.317,-0.152,0.171,1.000,-0.934,-0.033,-0.1047,0.0262,-0.193,-0.193,-1.025,1.171,1.936,-2.000,0.0083,0.514,nan,0.00,1,1,1,0.0000,0.458,0,0.198,0,0.751,0,0,yolo,86.9,yolo,0,0,0,0.000,0,-1,0
1785617569.367,-1.717,-2.075,-0.423,0.9989,0,-3.320,0.075,0.556,0.2417,9.422,-0.091,0.311,1.000,-0.556,10.793,-1.8630,-2.0000,-0.205,-0.314,-0.999,1.180,1.795,-2.000,0.0082,0.655,nan,0.00,1,1,1,0.0000,0.458,0,0.198,0,0.751,0,0,yolo,84.7,yolo,0,0,0,0.000,0,-1,0
1785617569.396,-1.419,-2.069,-0.473,0.9990,0,-1.820,0.069,0.556,0.2542,9.422,-0.091,0.311,1.000,-0.556,0.109,0.0969,0.0319,-0.218,-0.218,-0.967,1.189,1.797,-2.000,0.0081,0.653,nan,0.00,1,1,1,0.0000,0.467,0,0.208,0,0.795,0,0,yolo,84.7,yolo,0,0,0,0.000,0,-1,0
1785617569.432,-1.253,-2.063,-0.509,0.9991,0,-1.498,0.063,0.556,0.2557,9.422,-0.091,0.311,1.000,-0.556,0.245,0.0873,0.0663,-0.227,-0.227,-0.933,1.198,1.798,-2.000,0.0081,0.652,nan,0.00,1,1,1,0.0000,0.467,0,0.208,0,0.795,2,0,yolo,84.7,yolo,0,0,0,0.000,0,-1,0
1785617569.475,-1.118,-2.058,-0.557,0.9992,0,-2.998,0.058,0.179,0.2391,9.166,-0.029,0.402,1.000,-0.179,4.682,-0.4532,-0.5938,-0.235,-0.305,-0.894,1.207,1.719,-2.000,0.0080,0.731,nan,0.00,1,1,1,0.0000,0.466,0,0.208,0,0.824,0,0,yolo,89.1,yolo,0,0,0,0.000,0,-1,0
1785617569.505,-1.118,-2.058,-0.557,0.9992,0,-2.530,0.058,0.179,0.2502,9.166,-0.029,0.402,1.000,-0.179,1.411,0.0699,0.0000,-0.235,-0.235,-0.894,1.207,1.719,-2.000,0.0079,0.731,nan,0.00,1,1,1,0.0000,0.462,0,0.202,0,0.830,0,0,yolo,89.1,yolo,0,0,0,0.000,0,-1,0
1785617569.537,-0.818,-2.052,-0.582,0.9993,0,-2.363,0.052,0.179,0.2525,9.166,-0.029,0.402,1.000,-0.179,1.544,0.0606,0.0535,-0.245,-0.245,-0.840,1.217,1.720,-2.000,0.0078,0.730,nan,0.00,1,1,1,0.0000,0.461,0,0.201,0,0.835,0,0,yolo,89.1,yolo,0,0,0,0.000,0,-1,0
1785617569.568,-0.578,-2.046,-0.588,0.9993,0,-3.863,0.046,-0.201,0.2359,8.916,0.031,0.483,1.000,0.201,5.773,-0.4433,-0.5318,-0.251,-0.317,-0.784,1.226,1.649,-2.000,0.0078,0.801,nan,0.00,1,1,1,0.0000,0.459,0,0.199,0,0.829,0,0,yolo,91.7,yolo,0,0,0,0.000,0,-1,0
1785617569.599,-0.191,-2.042,-0.576,0.9994,0,-2.879,0.042,-0.201,0.2505,8.916,0.031,0.483,1.000,0.201,2.689,0.0593,0.0586,-0.258,-0.258,-0.725,1.235,1.649,-2.000,0.0077,0.801,nan,0.00,1,1,1,0.0000,0.459,0,0.199,0,0.829,0,0,yolo,91.7,yolo,0,0,0,0.000,0,-1,0
1785617569.631,0.076,-2.037,-0.553,0.9994,0,-4.379,0.037,-0.614,0.2338,8.882,0.095,0.555,1.000,0.614,14.000,-1.9194,-2.0000,-0.260,-0.532,-0.670,1.243,1.579,-2.000,0.0076,0.871,nan,0.00,1,1,1,0.0000,0.459,0,0.199,0,0.836,0,0,yolo,89.9,yolo,0,0,0,0.000,0,-1,0
