t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785736393.410,0.000,-17.800,0.000,0.9521,0,0.002,15.800,-0.000,0.2836,nan,nan,nan,0.000,0.000,-0.002,0.0000,-0.0000,0.000,0.000,-0.000,-0.000,1.000,-2.000,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
1785736393.466,0.002,-17.421,0.000,0.9541,0,0.007,15.421,0.000,0.2825,nan,nan,nan,0.000,0.000,-0.005,0.0000,-0.0091,0.001,0.001,-0.009,0.004,1.000,-2.000,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
1785736393.518,0.015,-15.615,-0.001,0.9631,0,0.026,13.921,0.000,0.2790,nan,nan,nan,0.000,0.000,-0.011,0.0000,-0.0281,0.001,0.001,-0.028,0.018,1.000,-2.000,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
1785736393.556,0.010,-13.829,0.001,0.9710,0,0.023,12.421,0.000,0.2752,nan,nan,nan,0.000,0.000,-0.013,0.0000,-0.0619,0.002,0.002,-0.062,0.066,1.000,-2.000,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
1785736393.608,0.007,-11.504,0.001,0.9799,0,0.019,10.921,0.000,0.2707,nan,nan,nan,0.000,0.000,-0.012,0.0000,-0.1053,0.001,0.001,-0.105,0.179,1.000,-2.000,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
1785736393.687,0.005,-9.665,0.001,0.9858,0,0.017,9.421,0.000,0.2679,nan,nan,nan,0.000,0.000,-0.012,0.0000,-0.1320,0.002,0.002,-0.132,0.288,1.000,-1.427,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
1785736393.780,0.002,-7.520,0.001,0.9914,0,0.014,7.921,0.000,0.2655,nan,nan,nan,0.000,0.000,-0.012,0.0000,-0.1502,0.002,0.002,-0.150,0.405,1.000,-0.584,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
1785736393.875,-0.002,-4.774,0.001,0.9965,0,0.010,6.421,0.000,0.2647,nan,nan,nan,0.000,0.000,-0.012,0.0000,-0.1391,0.002,0.002,-0.139,0.535,1.000,0.277,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
1785736393.923,-0.003,-4.636,0.001,0.9967,0,0.009,4.921,0.000,0.2646,nan,nan,nan,0.000,0.000,-0.012,0.0000,-0.1384,0.002,0.002,-0.138,0.541,1.000,-0.682,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
1785736393.953,-0.004,-3.712,0.001,0.9979,0,0.008,3.421,0.000,0.2646,nan,nan,nan,0.000,0.000,-0.012,0.0000,-0.1334,0.001,0.001,-0.133,0.580,1.000,-0.894,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
1785736394.000,-0.004,-3.509,0.001,0.9981,0,0.007,2.112,0.000,0.2645,nan,nan,nan,0.000,0.000,-0.012,0.0000,-0.1323,0.001,0.001,-0.132,0.591,1.000,-1.397,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
