t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785735171.708,0.000,-17.800,0.000,0.9521,0,-0.447,15.800,0.149,0.2740,5.822,0.019,-1.550,0.970,0.184,0.447,-0.0000,-0.0000,0.000,0.000,-0.000,-0.000,2.146,-2.000,0.0060,0.304,nan,0.56,1,1,1,1,1,0.0197,1.000,1,0.521,8,0.003,3,0,yolo,191.4,yolo,0,0,0,0.000,0,-1,0
1785735171.751,-0.005,-17.782,-0.004,0.9522,0,-0.452,15.782,0.249,0.2741,5.822,0.019,-1.550,0.970,0.184,0.448,-0.0000,0.0019,-0.000,-0.000,0.002,0.007,2.148,-2.000,0.0059,0.302,nan,0.46,1,1,1,0,1,0.0162,1.000,1,0.520,8,0.010,0,0,yolo,191.4,yolo,0,0,0,0.000,0,-1,0
1785735171.855,0.004,-14.486,-0.004,0.9682,0,-0.459,14.282,0.266,0.2907,5.818,0.019,-1.548,0.970,0.188,0.463,-0.0020,2.0000,0.000,0.000,-0.019,0.031,2.200,-2.000,0.0059,-0.043,nan,0.46,1,1,1,1,1,0.0162,1.000,1,0.520,8,0.010,5,0,yolo,280.6,yolo,0,0,0,0.000,0,-1,0
1785735171.888,0.098,-12.831,-0.040,0.9750,0,-0.341,12.782,0.117,0.2830,5.818,0.019,-1.548,0.970,0.188,0.439,0.0007,-0.0111,0.001,0.001,-0.030,0.057,2.200,-2.000,0.0060,-0.217,nan,0.61,1,1,1,0,1,0.0214,1.000,1,0.520,8,0.022,0,0,yolo,280.6,yolo,0,0,0,0.000,0,-1,0
1785735171.958,0.174,-10.172,-0.053,0.9843,0,-0.218,11.282,0.117,0.2870,5.818,0.019,-1.548,0.970,0.188,0.392,0.0032,-0.0527,0.003,0.003,-0.072,0.146,1.954,-2.000,0.0060,-0.496,nan,0.61,1,1,1,0,1,0.0214,1.000,1,0.520,8,0.022,2,0,yolo,280.6,yolo,0,0,0,0.000,0,-1,0
1785735172.007,0.201,-9.039,-0.058,0.9876,0,-0.161,9.782,0.120,0.2887,5.818,0.019,-1.548,0.970,0.188,0.362,0.0048,-0.0744,0.005,0.005,-0.093,0.198,1.836,-2.000,0.0061,-0.614,nan,0.61,1,1,1,0,1,0.0213,1.000,1,0.434,7,0.164,0,0,yolo,280.6,yolo,0,0,0,0.000,0,-1,0
1785735172.069,0.248,-6.883,-0.071,0.9928,0,-0.047,8.282,0.286,0.2909,5.818,0.019,-1.548,0.970,0.188,0.296,0.0082,-0.1455,0.008,0.008,-0.164,0.289,1.611,-2.000,0.0062,-0.839,nan,0.44,1,1,1,0,1,0.0155,1.000,1,0.438,7,0.217,0,0,yolo,280.6,yolo,0,0,0,0.000,0,-1,0
1785735172.146,0.269,-5.192,-0.111,0.9959,0,-0.331,6.782,0.524,0.3001,5.744,0.032,-1.481,0.957,0.324,0.600,-0.0000,-0.0000,0.012,0.012,-0.259,0.358,1.495,-2.000,0.0063,-0.955,nan,0.44,1,1,1,1,1,0.0155,1.000,1,0.438,7,0.217,3,0,yolo,285.4,yolo,0,0,0,0.000,0,-1,0
1785735172.184,0.307,-4.508,-0.147,0.9969,0,-0.252,5.282,0.270,0.2995,5.744,0.032,-1.481,0.957,0.324,0.559,0.0021,-0.0542,0.014,0.014,-0.313,0.386,1.425,-2.000,0.0063,-1.025,nan,0.70,1,1,1,0,1,0.0244,1.000,1,0.432,7,0.231,0,0,yolo,285.4,yolo,0,0,0,0.000,0,-1,0
1785735172.256,0.335,-3.961,-0.176,0.9976,0,-0.178,3.782,0.270,0.2982,5.744,0.032,-1.481,0.957,0.324,0.514,0.0045,-0.1150,0.017,0.017,-0.374,0.411,1.369,-2.000,0.0063,-1.081,nan,0.70,1,1,1,0,1,0.0244,1.000,1,0.432,7,0.231,3,0,yolo,285.4,yolo,0,0,0,0.000,0,-1,0
1785735172.293,0.378,-3.066,-0.206,0.9985,0,-0.045,2.282,0.438,0.2949,5.744,0.032,-1.481,0.957,0.324,0.423,0.0093,-0.2419,0.021,0.021,-0.501,0.451,1.278,-2.000,0.0063,-1.172,nan,0.53,1,1,1,0,1,0.0185,1.000,1,0.363,6,0.193,0,0,yolo,285.4,yolo,0,0,0,0.000,0,-1,0
1785735172.324,0.385,-2.808,-0.241,0.9988,0,0.019,0.808,0.438,0.2924,5.744,0.032,-1.481,0.957,0.324,0.366,0.0123,-0.3142,0.024,0.024,-0.573,0.468,1.252,-2.000,0.0063,-1.198,nan,0.53,1,1,1,0,1,0.0185,1.000,1,0.363,6,0.193,0,0,yolo,285.4,yolo,0,0,0,0.000,0,-1,0
1785735172.371,0.387,-2.694,-0.281,0.9989,0,0.077,0.694,0.438,0.2898,5.744,0.032,-1.481,0.957,0.324,0.310,0.0152,-0.3792,0.027,0.027,-0.638,0.484,1.241,-2.000,0.0063,-1.209,nan,0.53,1,1,1,0,1,0.0185,1.000,1,0.363,6,0.193,0,0,yolo,285.4,yolo,0,0,0,0.000,0,-1,0
1785735172.402,0.383,-2.591,-0.316,0.9990,0,0.128,0.591,0.629,0.2875,5.744,0.032,-1.481,0.957,0.324,0.255,0.0181,-0.4361,0.030,0.030,-0.695,0.499,1.230,-2.000,0.0063,-1.220,nan,0.34,1,1,1,0,1,0.0119,1.000,1,0.294,5,0.515,0,0,yolo,285.4,yolo,0,0,0,0.000,0,-1,0
1785735172.467,0.375,-2.501,-0.360,0.9990,0,1.604,0.501,-0.011,0.2726,6.988,-0.040,-0.375,1.000,-0.328,-1.229,-0.0000,-0.0000,0.033,0.033,-0.743,0.514,2.200,-2.000,0.0063,-0.070,nan,0.34,1,1,1,1,1,0.0119,1.000,1,0.294,5,0.515,0,0,yolo,277.0,yolo,0,0,0,0.000,0,-1,0
1785735172.509,0.367,-2.415,-0.416,0.9991,0,1.649,0.415,0.058,0.2710,6.988,-0.040,-0.375,1.000,-0.328,-1.282,0.0030,-0.0423,0.036,0.036,-0.785,0.529,2.200,-2.000,0.0063,-0.081,nan,0.27,1,1,1,0,1,0.0094,1.000,1,0.284,5,0.536,0,0,yolo,277.0,yolo,0,0,0,0.000,0,-1,0
1785735172.586,0.073,-2.284,-0.418,0.9992,0,0.149,0.284,-0.543,0.2877,10.653,0.051,-1.437,1.000,0.272,0.341,-0.0000,-0.0000,0.042,0.042,-0.825,0.556,1.438,-2.000,0.0063,-1.012,nan,0.27,1,1,1,1,1,0.0094,1.000,1,0.284,5,0.536,3,1,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735172.623,-0.064,-2.193,-0.396,0.9993,0,-0.813,0.193,-0.439,0.2939,10.614,0.081,-1.192,1.000,0.439,0.748,0.0006,-0.0041,0.043,0.043,-0.829,0.580,1.665,-2.000,0.0063,-0.785,nan,0.00,1,1,1,0,1,0.0000,0.971,0,0.232,4,0.568,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735172.688,0.021,-2.159,-0.344,0.9993,0,-0.753,0.159,-0.439,0.2940,10.614,0.081,-1.192,1.000,0.439,0.774,-0.0014,-0.0087,0.041,0.041,-0.833,0.593,1.659,-2.000,0.0064,-0.791,nan,0.00,1,1,1,0,1,0.0000,0.971,0,0.232,4,0.568,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735172.731,0.087,-2.129,-0.306,0.9993,0,-1.030,0.129,-0.458,0.2773,10.614,0.085,-1.125,1.000,0.458,1.117,-0.0270,-0.4632,0.040,0.020,-0.852,0.605,1.720,-2.000,0.0065,-0.730,nan,0.00,1,1,1,1,1,0.0000,0.954,0,0.221,4,0.599,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735172.793,0.237,-2.083,-0.239,0.9993,0,-0.661,0.083,-0.454,0.2607,10.594,0.084,-1.031,1.000,0.454,0.898,0.0104,-1.2709,0.039,0.023,-0.922,0.629,1.805,-2.000,0.0066,-0.645,nan,0.00,1,1,1,1,1,0.0000,0.954,0,0.221,4,0.599,2,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735172.845,0.293,-2.067,-0.200,0.9993,0,-0.432,0.067,-0.454,0.2773,10.594,0.084,-1.031,1.000,0.454,0.725,0.0171,-0.0185,0.040,0.040,-0.940,0.641,1.802,-2.000,0.0066,-0.648,nan,0.00,1,1,1,0,1,0.0000,0.948,0,0.217,4,0.612,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735172.904,0.387,-2.041,-0.127,0.9993,0,0.060,0.041,-0.396,0.2607,10.574,0.073,-0.922,1.000,0.396,0.327,0.1075,-1.0376,0.043,0.015,-0.926,0.663,1.906,-2.000,0.0067,-0.544,nan,0.00,1,1,1,1,1,0.0000,0.962,0,0.226,4,0.638,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735172.977,0.418,-2.020,-0.056,0.9994,0,0.269,0.020,-0.353,0.2440,10.526,0.065,-0.811,1.000,0.353,0.149,0.1181,-1.5791,0.047,0.018,-0.883,0.686,2.011,-2.000,0.0067,-0.439,nan,0.00,1,1,1,1,1,0.0000,0.962,0,0.226,4,0.638,2,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735173.021,0.395,-2.015,-0.026,0.9994,0,0.078,0.015,-0.353,0.2607,10.526,0.065,-0.811,1.000,0.353,0.317,0.0321,0.0245,0.050,0.050,-0.859,0.697,2.010,-2.000,0.0068,-0.440,nan,0.00,1,1,1,0,1,0.0000,0.961,0,0.226,4,0.683,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735173.076,0.365,-2.006,0.028,0.9994,0,0.588,0.006,-0.257,0.2452,10.418,0.047,-0.699,1.000,0.257,-0.223,0.1314,-0.7942,0.054,0.025,-0.770,0.718,2.116,-2.000,0.0068,-0.334,nan,0.00,1,1,1,1,1,0.0000,0.839,0,0.224,3,0.770,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735173.139,0.257,-2.001,0.072,0.9994,0,0.096,0.001,-0.257,0.2619,10.418,0.047,-0.699,1.000,0.257,0.161,-0.0000,-0.0000,0.058,0.058,-0.658,0.739,2.115,-2.000,0.0068,-0.335,nan,0.00,1,1,1,1,1,0.0000,0.839,0,0.224,3,0.770,0,1,yolo,269.1,yolo,0,0,0,0.000,0,-1,0
