t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785735998.697,0.000,-17.800,0.000,0.9521,0,-2.990,15.800,-2.152,0.2836,4.000,0.126,0.000,0.667,1.797,2.990,-0.0000,-0.0000,0.000,0.000,-0.000,-0.000,2.000,-2.000,0.0060,0.000,nan,0.35,1,1,0,1,1,0.0124,1.000,1,0.516,8,0.079,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785735998.777,0.002,-16.665,0.001,0.9580,0,-2.987,14.665,-2.152,0.2814,4.000,0.126,0.000,0.667,1.797,2.990,0.0000,-0.0092,0.000,0.000,-0.009,0.010,2.000,-2.000,0.0060,0.000,nan,0.35,1,1,0,0,1,0.0124,1.000,1,0.516,8,0.079,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785735998.882,0.882,-11.961,0.669,0.9782,0,-1.816,13.165,-2.152,0.2733,4.000,0.126,0.000,0.667,1.797,2.697,0.0166,-0.0600,0.017,0.017,-0.060,0.088,2.000,-2.000,0.0060,0.000,nan,0.35,1,1,0,0,1,0.0124,1.000,1,0.516,8,0.079,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785735998.990,1.184,-9.567,1.008,0.9859,0,-1.216,11.665,-2.152,0.2691,4.000,0.126,0.000,0.667,1.797,2.400,0.0334,-0.1047,0.034,0.034,-0.105,0.187,2.000,-2.000,0.0060,0.000,nan,0.35,1,1,0,0,1,0.0124,1.000,1,0.516,8,0.079,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785735999.084,1.636,-5.948,1.615,0.9942,0,-0.304,10.165,-2.152,0.2645,4.000,0.126,0.000,0.667,1.797,1.940,0.0595,-0.1571,0.060,0.060,-0.157,0.314,2.000,-2.000,0.0060,0.000,nan,0.35,1,1,0,0,1,0.0124,1.000,1,0.516,8,0.079,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785735999.159,1.774,-3.911,2.018,0.9972,0,0.190,8.665,-2.152,0.2632,4.000,0.126,0.000,0.667,1.797,1.584,0.0797,-0.1675,0.080,0.080,-0.167,0.367,2.000,-2.000,0.0060,0.000,nan,0.35,1,1,0,0,1,0.0124,1.000,1,0.516,8,0.079,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785735999.264,1.784,-1.404,2.598,0.9992,0,0.731,7.165,-2.152,0.2634,4.000,0.126,0.000,0.667,1.797,1.053,0.1097,-0.1508,0.110,0.110,-0.151,0.404,2.000,-2.000,0.0060,0.000,nan,0.35,1,1,0,0,1,0.0124,1.000,1,0.516,8,0.079,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785735999.363,1.663,0.840,3.203,0.9995,0,1.145,5.665,-2.152,0.2645,4.000,0.126,0.000,0.667,1.797,0.518,0.1400,-0.1262,0.140,0.140,-0.126,0.395,2.000,-2.000,0.0060,0.000,nan,0.35,1,1,0,0,1,0.0124,1.000,1,0.516,8,0.079,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785735999.446,1.533,1.999,3.565,0.9990,0,1.309,4.165,-2.152,0.2649,4.000,0.126,0.000,0.667,1.797,0.224,0.1567,-0.1191,0.157,0.157,-0.119,0.370,2.000,-2.000,0.0060,0.000,nan,0.35,1,1,0,0,1,0.0124,1.000,1,0.516,8,0.079,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785735999.504,1.274,3.197,4.058,0.9982,0,1.403,2.665,-2.152,0.2653,4.000,0.126,0.000,0.667,1.797,-0.129,0.1767,-0.1154,0.177,0.177,-0.115,0.317,2.000,-2.000,0.0060,0.000,nan,0.35,1,1,0,0,1,0.0124,1.000,1,0.516,8,0.079,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785735999.626,1.079,3.671,4.376,0.9978,0,1.399,1.165,-2.152,0.2654,4.000,0.126,0.000,0.667,1.797,-0.320,0.1875,-0.1154,0.188,0.188,-0.115,0.275,2.000,-2.000,0.0060,0.000,nan,0.35,1,1,0,0,1,0.0124,1.000,1,0.516,8,0.079,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785735999.721,0.885,4.140,4.691,0.9973,0,1.361,-0.335,-2.152,0.2655,4.000,0.126,0.000,0.667,1.797,-0.475,0.1963,-0.1167,0.197,0.197,-0.117,0.229,2.000,-2.000,0.0060,0.000,nan,0.35,1,1,0,0,1,0.0124,1.000,1,0.516,8,0.079,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785735999.805,0.592,4.477,5.160,0.9969,0,1.238,-1.835,-2.152,0.2654,4.000,0.126,0.000,0.667,1.797,-0.646,0.2060,-0.1196,0.206,0.206,-0.120,0.153,2.000,-2.000,0.0060,0.000,nan,0.35,1,1,0,0,1,0.0124,1.000,1,0.516,8,0.079,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785735999.873,0.395,4.455,5.478,0.9970,0,1.112,-3.335,-2.152,0.2653,4.000,0.126,0.000,0.667,1.797,-0.717,0.2100,-0.1219,0.210,0.210,-0.122,0.101,2.000,-2.000,0.0060,0.000,nan,0.35,1,1,0,0,1,0.0124,1.000,1,0.516,8,0.079,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785735999.944,0.124,3.895,5.974,0.9977,0,0.875,-4.835,-2.152,0.2649,4.000,0.126,0.000,0.667,1.797,-0.751,0.2119,-0.1261,0.212,0.212,-0.126,0.026,2.000,-2.000,0.0060,0.000,nan,0.35,1,1,0,0,1,0.0124,1.000,1,0.516,8,0.079,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785736000.037,-0.026,3.234,6.303,0.9984,0,0.717,-5.234,-2.152,0.2646,4.000,0.126,0.000,0.667,1.797,-0.743,0.2114,-0.1289,0.212,0.212,-0.129,-0.015,2.000,-2.000,0.0060,0.000,nan,0.35,1,1,0,0,1,0.0124,1.000,1,0.516,8,0.079,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785736000.105,-0.217,2.005,6.798,0.9994,0,0.471,-4.005,-2.152,0.2643,4.000,0.126,0.000,0.667,1.797,-0.688,0.2083,-0.1313,0.209,0.209,-0.131,-0.057,2.000,-2.000,0.0060,0.000,nan,0.35,1,1,0,0,1,0.0124,1.000,1,0.516,8,0.079,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785736000.186,-0.313,1.231,7.131,0.9998,0,0.312,-3.231,-2.152,0.2641,4.000,0.126,0.000,0.667,1.797,-0.625,0.2048,-0.1314,0.205,0.205,-0.131,-0.072,2.000,-2.000,0.0060,0.000,nan,0.35,1,1,0,0,1,0.0124,1.000,1,0.516,8,0.079,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785736000.242,-0.353,0.883,7.305,0.9999,0,0.234,-2.883,-2.152,0.2641,4.000,0.126,0.000,0.667,1.797,-0.587,0.2026,-0.1311,0.203,0.203,-0.131,-0.076,2.000,-2.000,0.0060,0.000,nan,0.35,1,1,0,0,1,0.0124,1.000,1,0.516,8,0.079,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785736000.321,-0.423,0.114,7.804,1.0000,0,0.040,-2.114,-2.152,0.2642,4.000,0.126,0.000,0.667,1.797,-0.463,0.1956,-0.1285,0.196,0.196,-0.128,-0.080,2.000,-2.000,0.0060,0.000,nan,0.35,1,1,0,0,1,0.0124,1.000,1,0.516,8,0.079,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785736000.405,-0.455,-0.443,8.253,0.9999,0,-0.115,-1.557,-2.152,0.2643,4.000,0.126,0.000,0.667,1.797,-0.340,0.1886,-0.1264,0.189,0.189,-0.126,-0.073,2.000,-2.000,0.0060,0.000,nan,0.35,1,1,0,0,1,0.0124,1.000,1,0.516,8,0.079,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785736000.482,-0.452,-0.829,8.671,0.9999,0,-0.233,-1.171,-2.152,0.2644,4.000,0.126,0.000,0.667,1.797,-0.219,0.1818,-0.1253,0.182,0.182,-0.125,-0.061,2.000,-2.000,0.0060,0.000,nan,0.35,1,1,0,0,1,0.0124,1.000,1,0.516,8,0.079,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785736000.533,-0.438,-0.975,8.877,0.9998,0,-0.276,-1.025,-2.152,0.2644,4.000,0.126,0.000,0.667,1.797,-0.162,0.1785,-0.1249,0.179,0.179,-0.125,-0.054,2.000,-2.000,0.0060,0.000,nan,0.35,1,1,0,0,1,0.0124,1.000,1,0.516,8,0.079,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785736000.618,-0.397,-1.198,9.262,0.9998,0,-0.332,-0.802,-2.152,0.2645,4.000,0.126,0.000,0.667,1.797,-0.064,0.1730,-0.1246,0.173,0.173,-0.125,-0.037,2.000,-2.000,0.0060,0.000,nan,0.35,1,1,0,0,1,0.0124,1.000,1,0.516,8,0.079,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785736000.692,-0.363,-1.310,9.510,0.9997,0,-0.356,-0.690,-2.152,0.2645,4.000,0.126,0.000,0.667,1.797,-0.006,0.1697,-0.1245,0.170,0.170,-0.124,-0.025,2.000,-2.000,0.0060,0.000,nan,0.35,1,1,0,0,1,0.0124,1.000,1,0.516,8,0.079,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
