t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785622478.480,0.000,-17.800,0.000,0.9521,0,-0.448,15.800,0.585,0.2740,5.822,0.019,-1.550,0.970,0.185,0.448,-0.0000,-0.0000,0.000,0.000,0.000,0.000,2.146,-2.000,0.0060,0.304,nan,0.13,1,1,1,1,1,0.0045,1.000,1,0.521,8,0.012,0,0,yolo,147.8,yolo,0,0,0,0.000,0,-1,0
1785622478.518,0.000,-17.800,0.000,0.9521,0,-0.450,15.800,0.619,0.2739,5.822,0.019,-1.550,0.970,0.185,0.450,-0.0001,-0.0000,-0.000,-0.000,-0.000,-0.000,2.146,-2.000,0.0059,0.304,nan,0.09,1,1,1,0,1,0.0033,1.000,1,0.521,8,0.012,0,0,yolo,147.8,yolo,0,0,0,0.000,0,-1,0
1785622478.558,0.010,-16.349,-0.002,0.9596,0,-0.433,14.349,0.619,0.2744,5.822,0.019,-1.550,0.970,0.185,0.443,0.0003,-0.0463,0.000,0.000,-0.046,0.019,2.200,-2.000,0.0059,0.151,nan,0.09,1,1,1,0,1,0.0033,1.000,1,0.521,8,0.012,3,0,yolo,147.8,yolo,0,0,0,0.000,0,-1,0
1785622478.595,0.010,-16.349,-0.002,0.9596,0,-0.433,14.349,0.635,0.2744,5.822,0.019,-1.550,0.970,0.185,0.443,0.0003,-0.0463,0.000,0.000,-0.046,0.019,2.200,-2.000,0.0059,0.151,nan,0.08,1,1,1,0,1,0.0027,1.000,1,0.523,8,0.023,0,0,yolo,147.8,yolo,0,0,0,0.000,0,-1,0
1785622478.634,0.171,-13.449,-0.100,0.9726,0,-0.917,12.849,0.558,0.2911,5.818,0.030,-1.545,0.970,0.296,1.088,-0.0567,1.5037,0.002,-0.007,-0.073,0.052,2.200,-2.000,0.0059,-0.149,nan,0.07,1,1,1,1,1,0.0023,1.000,1,0.523,8,0.023,3,0,yolo,157.7,yolo,0,0,0,0.000,0,-1,0
1785622478.674,0.319,-11.572,-0.181,0.9797,0,-0.263,11.349,0.316,0.2847,5.818,0.030,-1.545,0.970,0.296,0.582,0.0121,-0.0329,0.005,0.005,-0.106,0.087,2.104,-2.000,0.0060,-0.346,nan,0.31,1,1,1,0,1,0.0107,1.000,1,0.523,8,0.029,0,0,yolo,157.7,yolo,0,0,0,0.000,0,-1,0
1785622478.705,0.319,-11.572,-0.181,0.9797,0,-0.263,9.849,0.135,0.2847,5.818,0.030,-1.545,0.970,0.296,0.582,0.0121,-0.0329,0.005,0.005,-0.106,0.087,2.104,-2.000,0.0060,-0.346,nan,0.49,1,1,1,0,1,0.0171,1.000,1,0.523,8,0.029,0,0,yolo,157.7,yolo,0,0,0,0.000,0,-1,0
1785622478.736,0.352,-10.028,-0.168,0.9847,0,-0.155,8.349,0.085,0.2863,5.818,0.030,-1.545,0.970,0.296,0.507,0.0160,-0.0739,0.009,0.009,-0.147,0.123,1.942,-2.000,0.0060,-0.508,nan,0.54,1,1,1,0,1,0.0188,1.000,1,0.369,6,0.151,0,0,yolo,157.7,yolo,0,0,0,0.000,0,-1,0
1785622478.767,0.352,-10.028,-0.168,0.9847,0,-0.956,8.028,0.049,0.2920,5.820,0.033,-1.547,0.970,0.322,1.308,-0.0778,0.0479,0.009,-0.011,-0.147,0.123,1.940,-2.000,0.0061,-0.510,nan,0.54,1,1,1,1,1,0.0188,1.000,1,0.369,6,0.151,0,0,yolo,151.7,yolo,0,0,0,0.000,0,-1,0
1785622478.804,0.508,-8.766,-0.167,0.9883,0,0.057,6.766,0.012,0.2902,5.820,0.033,-1.547,0.970,0.322,0.450,0.0251,-0.0584,0.015,0.015,-0.205,0.178,1.808,-2.000,0.0062,-0.642,nan,0.58,1,1,1,0,1,0.0201,1.000,1,0.369,6,0.151,4,0,yolo,151.7,yolo,0,0,0,0.000,0,-1,0
