t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785658019.262,0.000,-17.800,0.000,0.9521,0,0.373,15.800,-1.532,0.2693,10.964,-0.029,-3.045,1.000,-0.149,-0.373,-0.0000,-0.0000,0.000,0.000,-0.000,-0.000,1.998,-2.000,0.0060,0.452,nan,1.68,1,1,1,1,1,0.0587,1.000,1,0.532,8,0.032,0,0,yolo,120.1,yolo,0,0,0,0.000,0,-1,0
1785658019.294,0.002,-17.687,-0.000,0.9527,0,0.379,15.687,-1.532,0.2696,10.964,-0.029,-3.045,1.000,-0.149,-0.377,0.0003,-0.0035,0.000,0.000,-0.004,0.011,2.020,-2.000,0.0059,0.430,nan,1.68,1,1,1,0,1,0.0587,1.000,1,0.532,8,0.032,0,0,yolo,120.1,yolo,0,0,0,0.000,0,-1,0
1785658019.329,0.002,-17.687,-0.000,0.9527,0,0.379,15.687,-1.401,0.2696,10.964,-0.029,-3.045,1.000,-0.149,-0.377,0.0003,-0.0035,0.000,0.000,-0.004,0.011,2.020,-2.000,0.0059,0.430,nan,1.55,1,1,1,0,1,0.0541,1.000,1,0.532,8,0.032,1,0,yolo,120.1,yolo,0,0,0,0.000,0,-1,0
1785658019.370,-0.099,-13.651,0.144,0.9718,0,-1.121,14.187,-1.346,0.2862,9.582,-0.008,-2.608,1.000,-0.045,1.022,-0.1740,2.0000,-0.000,-0.029,-0.020,0.040,2.177,-2.000,0.0059,-0.273,nan,1.39,1,1,1,1,1,0.0486,1.000,1,0.531,8,0.010,0,0,yolo,140.5,yolo,0,0,0,0.000,0,-1,0
1785658019.413,-0.099,-13.651,0.144,0.9718,0,0.159,12.687,-1.329,0.2862,9.582,-0.008,-2.608,1.000,-0.045,-0.258,0.0294,0.0000,-0.000,-0.000,-0.020,0.040,2.177,-2.000,0.0059,-0.273,nan,1.37,1,1,1,0,1,0.0480,1.000,1,0.526,8,0.000,0,0,yolo,140.5,yolo,0,0,0,0.000,0,-1,0
1785658019.448,-0.002,-11.933,0.346,0.9784,0,0.255,11.187,-1.317,0.2928,9.582,-0.008,-2.608,1.000,-0.045,-0.257,0.0292,-0.0128,-0.000,-0.000,-0.032,0.072,1.879,-2.000,0.0060,-0.571,nan,1.36,1,1,1,0,1,0.0475,1.000,1,0.526,8,0.000,0,0,yolo,140.5,yolo,0,0,0,0.000,0,-1,0
1785658019.488,-0.068,-10.427,0.450,0.9835,0,0.556,9.687,-0.991,0.3095,9.540,-0.021,-2.995,1.000,-0.123,-0.624,0.0785,2.0000,-0.001,-0.009,-0.054,0.116,1.231,-2.000,0.0060,-1.219,nan,1.11,1,1,1,1,1,0.0389,1.000,1,0.510,8,0.076,0,0,yolo,119.8,yolo,0,0,0,0.000,0,-1,0
1785658019.527,-0.149,-9.314,0.541,0.9868,0,0.175,8.187,-0.805,0.3148,9.540,-0.021,-2.995,1.000,-0.123,-0.324,0.0066,-0.0370,-0.002,-0.002,-0.091,0.169,1.200,-2.000,0.0060,-1.411,nan,0.93,1,1,1,0,1,0.0324,1.000,1,0.510,8,0.076,0,0,yolo,119.8,yolo,0,0,0,0.000,0,-1,0
1785658019.565,-0.202,-8.261,0.627,0.9896,0,0.098,6.687,-0.581,0.3170,9.540,-0.021,-2.995,1.000,-0.123,-0.300,0.0049,-0.0894,-0.004,-0.004,-0.144,0.226,1.200,-2.000,0.0060,-1.593,nan,0.70,1,1,1,0,1,0.0246,1.000,1,0.437,7,0.163,0,0,yolo,119.8,yolo,0,0,0,0.000,0,-1,0
1785658019.606,-0.224,-7.419,0.681,0.9916,0,0.047,5.419,-0.413,0.3162,9.540,-0.021,-2.995,1.000,-0.123,-0.271,0.0028,-0.1895,-0.006,-0.006,-0.244,0.280,1.200,-2.000,0.0060,-1.738,nan,0.54,1,1,1,0,1,0.0187,1.000,1,0.437,7,0.163,0,0,yolo,119.8,yolo,0,0,0,0.000,0,-1,0
