t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785617307.606,3.001,-1.479,8.374,0.9983,0,5.135,0.657,0.126,0.2697,4.000,-0.460,0.000,0.233,-6.553,-4.496,-0.0000,-0.0069,0.136,0.136,-0.007,1.692,1.200,-0.822,0.0055,-0.004,nan,0.00,0,1,1,0.0000,0.800,0,0.307,3,0.300,2,1,track,,TRACK,0,0,0,0.000,0,-1,0
1785617307.634,2.699,-1.420,8.407,0.9986,0,6.635,0.577,1.626,0.2692,4.000,-0.460,0.000,0.233,-6.553,-4.579,0.0136,-0.0161,0.150,0.150,-0.016,1.689,1.200,-0.842,0.0055,-0.004,nan,0.00,0,1,1,0.0000,0.400,0,0.303,3,0.299,0,0,track,,TRACK,1,1,0,0.000,0,-1,0
1785617307.671,2.336,-1.370,8.447,0.9989,0,5.135,0.511,0.126,0.2859,12.420,4.464,-2.563,1.000,19.769,14.000,-0.0000,-0.0000,0.160,0.160,-0.024,1.686,1.200,-0.859,0.0055,-2.081,nan,0.00,1,1,1,0.8589,0.400,1,0.302,3,0.714,0,1,yolo,85.5,yolo,1,1,0,0.000,0,-1,0
1785617307.718,1.729,-1.316,8.370,0.9993,0,3.635,0.427,-1.374,0.3025,12.420,4.464,-2.563,1.000,19.769,14.000,0.0134,-0.0093,0.174,0.174,-0.034,1.682,1.200,-0.889,0.0055,-2.141,nan,8.00,1,1,1,0.8589,0.800,1,0.302,3,0.714,1,0,yolo,85.5,yolo,1,1,0,0.000,0,-1,0
1785617307.744,1.282,-1.258,8.539,0.9995,0,2.135,0.322,-2.874,0.3192,12.420,4.464,-2.563,1.000,19.769,14.000,0.0196,-0.0388,0.180,0.180,-0.063,1.677,1.200,-0.936,0.0055,-2.189,nan,8.00,1,1,1,0.8876,0.900,1,0.304,4,0.666,0,0,yolo,85.5,yolo,1,1,0,0.000,0,-1,0
1785617307.780,1.081,-1.233,8.782,0.9996,0,0.635,0.292,-4.374,0.3359,12.735,4.573,-2.664,1.000,19.751,14.000,0.0385,1.1324,0.179,-0.130,-0.098,1.674,1.200,-0.941,0.0055,-2.302,nan,8.00,1,1,1,0.9092,0.900,1,0.304,4,0.666,2,0,yolo,95.2,yolo,1,1,0,0.000,0,-1,0
1785617307.807,1.081,-1.233,8.782,0.9996,0,-0.865,0.330,-5.874,0.3296,12.735,4.573,-2.664,1.000,19.751,14.000,0.3086,0.0000,0.179,0.179,-0.098,1.674,1.200,-0.903,0.0055,-2.302,nan,8.00,1,1,1,0.9076,0.800,1,0.303,3,0.598,0,0,yolo,95.2,yolo,1,1,0,0.000,0,-1,0
1785617307.845,1.017,-1.211,9.153,0.9996,0,-2.365,0.289,-7.374,0.3267,12.735,4.573,-2.664,1.000,19.751,14.000,0.3035,-0.0639,0.174,0.174,-0.162,1.670,1.200,-0.922,0.0055,-2.313,nan,8.00,1,1,1,0.9064,0.800,1,0.303,3,0.598,1,0,yolo,95.2,yolo,1,1,0,0.000,0,-1,0
1785617307.885,1.091,-1.185,9.691,0.9996,0,-3.865,0.247,-8.874,0.3434,14.353,5.204,-3.115,1.000,19.928,14.000,-1.3259,2.0000,0.165,-2.705,-0.261,1.667,1.200,-0.938,0.0055,-2.718,nan,8.00,1,1,1,0.9298,0.700,1,0.301,2,0.594,0,0,yolo,99.1,yolo,1,1,0,0.000,0,-1,0
1785617307.916,1.302,-1.170,10.346,0.9995,0,-5.365,0.221,-10.374,0.3267,14.353,5.204,-3.115,1.000,19.928,14.000,2.8576,-0.1238,0.152,0.152,-0.384,1.664,1.200,-0.949,0.0055,-2.703,nan,0.00,1,1,1,0.0000,0.450,0,0.293,4,0.604,0,0,yolo,99.1,yolo,1,1,0,0.000,0,-1,0
1785617307.954,1.807,-1.176,11.242,0.9993,0,-6.865,0.224,-11.874,0.3434,15.084,5.565,-3.266,1.000,20.250,14.000,-0.6361,0.5725,0.134,-2.121,-0.521,1.661,1.200,-0.952,0.0055,-2.779,nan,0.00,1,1,1,0.0000,0.900,0,0.293,4,0.604,1,0,yolo,91.4,yolo,1,1,0,0.000,0,-1,0
1785617307.994,2.316,-1.189,12.175,0.9990,0,-8.365,0.232,-13.374,0.3267,15.084,5.565,-3.266,1.000,20.250,14.000,2.2392,-0.1452,0.118,0.118,-0.667,1.658,1.200,-0.957,0.0055,-2.725,nan,8.00,1,1,1,0.9830,0.800,1,0.293,3,0.625,0,0,yolo,91.4,yolo,1,1,0,0.000,0,-1,0
1785617308.024,3.107,-1.224,13.390,0.9983,0,-9.865,0.265,-14.874,0.3166,15.084,5.565,-3.266,1.000,20.250,14.000,2.2172,-0.2981,0.096,0.096,-0.820,1.656,1.200,-0.959,0.0055,-2.637,nan,8.00,1,1,1,0.9972,0.800,1,0.278,3,0.649,0,0,yolo,91.4,yolo,1,1,0,0.000,0,-1,0
1785617308.055,4.071,-1.285,14.774,0.9972,0,-9.929,0.322,-13.374,0.2999,13.996,5.112,-2.883,1.000,20.064,14.000,0.6806,-2.0000,0.072,-1.578,-0.963,1.653,1.200,-0.963,0.0055,-2.199,nan,0.00,1,1,1,0.0000,1.000,0,0.287,5,0.676,0,0,yolo,88.3,yolo,1,1,0,0.000,0,-1,0
1785617308.087,4.071,-1.285,14.774,0.9972,0,-9.929,0.351,-12.000,0.3166,13.996,5.112,-2.883,1.000,20.064,14.000,1.6502,0.0000,0.072,0.072,-0.963,1.653,1.200,-0.934,0.0055,-2.199,nan,0.00,1,1,1,0.0000,0.900,0,0.282,4,0.718,0,0,yolo,88.3,yolo,1,1,0,0.000,0,-1,0
1785617308.123,5.097,-1.354,16.125,0.9958,0,-8.903,0.404,-12.000,0.2999,14.072,4.948,-2.899,1.000,19.373,14.000,1.6975,-0.8370,0.057,-0.790,-1.088,1.651,1.200,-0.950,0.0055,-2.115,nan,0.00,1,1,1,0.0000,0.900,0,0.282,4,0.718,1,0,yolo,87.7,yolo,1,1,0,0.000,0,-1,0
1785617308.150,5.929,-1.414,17.175,0.9943,0,-8.071,0.457,-12.000,0.3166,14.072,4.948,-2.899,1.000,19.373,14.000,0.8454,-0.0892,0.056,0.056,-1.177,1.648,1.200,-0.957,0.0055,-2.025,nan,0.00,1,1,1,0.0000,0.800,0,0.290,3,0.758,0,0,yolo,87.7,yolo,1,1,0,0.000,0,-1,0
1785617308.188,6.703,-1.487,18.244,0.9928,0,-7.297,0.530,-12.000,0.2999,14.072,4.948,-2.899,1.000,19.373,14.000,0.8493,-0.1639,0.060,0.060,-1.252,1.647,1.200,-0.957,0.0055,-1.936,nan,0.00,1,1,1,0.0000,0.800,0,0.289,3,0.763,0,0,yolo,87.7,yolo,1,1,0,0.000,0,-1,0
1785617308.215,7.387,-1.569,19.339,0.9913,0,-6.613,0.623,-12.000,0.2832,14.270,4.675,-2.955,1.000,18.139,14.000,4.6100,0.0261,0.067,-0.859,-1.308,1.646,1.200,-0.946,0.0055,-1.938,nan,0.00,1,1,1,0.0000,0.900,0,0.292,4,0.766,0,0,yolo,95.3,yolo,1,1,0,0.000,0,-1,0
1785617308.246,7.387,-1.569,19.339,0.9913,0,-6.613,0.641,-12.000,0.2718,14.270,4.675,-2.955,1.000,18.139,14.000,0.9260,0.0000,0.067,0.067,-1.308,1.646,1.200,-0.928,0.0055,-1.938,nan,0.00,1,1,1,0.0000,0.900,0,0.292,4,0.766,0,0,yolo,95.3,yolo,1,1,0,0.000,0,-1,0
1785617308.278,8.007,-1.653,20.434,0.9898,0,-5.993,0.740,-13.500,0.2722,14.270,4.675,-2.955,1.000,18.139,14.000,0.9388,-0.0249,0.080,0.080,-1.333,1.646,1.200,-0.913,0.0055,-1.862,nan,8.00,1,1,1,0.4162,0.800,1,0.307,3,0.766,0,0,yolo,95.3,yolo,1,1,0,0.000,0,-1,0
1785617308.314,8.538,-1.751,21.582,0.9885,0,-5.462,0.865,-15.000,0.2726,14.262,4.156,-2.957,1.000,16.248,14.000,3.5306,0.0614,0.093,-1.011,-1.342,1.647,1.200,-0.887,0.0055,-1.870,nan,8.00,1,1,1,0.4216,0.800,1,0.317,3,0.695,1,0,yolo,93.6,yolo,1,1,0,0.000,0,-1,0
1785617308.342,9.008,-1.872,22.881,0.9871,0,-4.992,1.024,-13.500,0.2730,14.262,4.156,-2.957,1.000,16.248,14.000,1.1157,0.0021,0.105,0.105,-1.340,1.650,1.200,-0.848,0.0055,-1.803,nan,0.00,1,1,1,0.5306,0.350,1,0.305,2,0.658,0,0,yolo,93.6,yolo,1,1,0,0.000,0,-1,0
1785617308.378,9.434,-1.969,24.077,0.9859,0,-4.566,1.166,-12.000,0.2733,14.262,4.156,-2.957,1.000,16.248,14.000,1.1329,0.0245,0.122,0.122,-1.317,1.654,1.200,-0.803,0.0055,-1.745,nan,0.00,1,1,1,0.6397,0.350,1,0.305,2,0.658,1,0,yolo,93.6,yolo,1,1,0,0.000,0,-1,0
1785617308.413,9.434,-1.969,24.077,0.9859,0,-3.066,1.147,-12.000,0.2733,14.463,3.555,-2.989,1.000,13.808,-9.077,9.2398,1.8472,0.122,-0.467,-1.317,1.654,1.200,-0.822,0.0055,-1.868,nan,0.00,1,1,1,0.7828,0.350,1,0.295,2,0.678,0,0,yolo,90.8,yolo,1,1,0,0.000,0,-1,0
1785617308.453,9.859,-2.030,25.136,0.9846,0,-4.141,1.261,-12.000,0.2737,14.463,3.555,-2.989,1.000,13.808,14.000,0.6178,0.0364,0.151,0.151,-1.281,1.659,1.200,-0.769,0.0055,-1.823,nan,0.00,1,1,1,0.0000,0.800,0,0.291,3,0.705,0,0,yolo,90.8,yolo,1,1,0,0.000,0,-1,0
1785617308.483,10.272,-2.106,26.363,0.9833,0,-3.728,1.403,-12.000,0.2740,14.463,3.555,-2.989,1.000,13.808,14.000,0.6562,0.0618,0.190,0.190,-1.256,1.666,1.200,-0.703,0.0055,-1.774,nan,0.00,1,1,1,0.0000,0.800,0,0.291,3,0.705,0,0,yolo,90.8,yolo,1,1,0,0.000,0,-1,0
1785617308.518,10.548,-2.156,27.234,0.9824,0,-2.228,1.492,-11.324,0.2743,15.049,3.014,-3.085,1.000,11.324,-1.819,6.5229,1.3840,0.216,-0.454,-1.248,1.672,1.200,-0.665,0.0055,-1.913,nan,0.00,1,1,1,0.0000,0.800,0,0.291,3,0.705,1,0,yolo,89.4,yolo,1,1,0,0.000,0,-1,0
1785617308.549,10.816,-2.210,28.116,0.9815,0,-3.184,1.586,-12.824,0.2745,15.049,3.014,-3.085,1.000,11.324,14.000,0.6986,0.0022,0.244,0.244,-1.246,1.678,1.200,-0.623,0.0055,-1.882,nan,8.00,1,1,1,0.9983,0.700,1,0.276,2,0.723,1,0,yolo,89.4,yolo,1,1,0,0.000,0,-1,0
1785617308.581,11.061,-2.265,29.111,0.9807,0,-2.939,1.699,-14.324,0.2748,15.049,3.014,-3.085,1.000,11.324,14.000,0.7305,0.0018,0.276,0.276,-1.246,1.687,1.200,-0.567,0.0055,-1.852,nan,8.00,1,1,1,1.0280,0.800,1,0.276,3,0.758,1,0,yolo,89.4,yolo,1,1,0,0.000,0,-1,0
1785617308.615,11.256,-2.331,30.121,0.9800,0,-1.439,1.821,-15.824,0.2750,14.270,2.336,-2.876,1.000,9.296,7.646,3.7892,-0.5242,0.303,-0.574,-1.248,1.696,1.200,-0.510,0.0055,-1.782,nan,8.00,1,1,1,1.0513,0.800,1,0.281,3,0.780,2,0,yolo,100.1,yolo,1,1,0,0.000,0,-1,0
1785617308.657,11.409,-2.513,32.504,0.9793,0,-2.591,2.242,-17.296,0.2751,14.270,2.336,-2.876,1.000,9.296,14.000,0.9288,-0.0046,0.355,0.355,-1.253,1.719,1.200,-0.271,0.0055,-1.729,nan,8.00,1,1,1,1.0903,0.800,1,0.282,3,0.737,0,0,yolo,100.1,yolo,1,1,0,0.000,0,-1,0
1785617308.688,11.409,-2.513,32.504,0.9793,0,-1.091,2.113,-15.796,0.2585,13.600,1.608,-2.560,1.000,6.742,-14.000,9.0934,-2.0000,0.355,0.033,-1.253,1.719,1.200,-0.400,0.0055,-1.593,nan,0.00,1,1,1,0.0000,0.734,0,0.236,2,0.758,0,0,yolo,93.4,yolo,1,1,0,0.000,0,-1,0
1785617308.722,11.573,-2.594,33.809,0.9787,0,-1.196,2.299,-14.296,0.2751,13.600,1.608,-2.560,1.000,6.742,12.769,0.3449,-0.0028,0.378,0.378,-1.255,1.734,1.200,-0.295,0.0055,-1.568,nan,0.00,1,1,1,0.0000,0.734,0,0.236,2,0.758,1,0,yolo,93.4,yolo,1,1,0,0.000,0,-1,0
1785617308.750,11.626,-2.675,35.134,0.9784,0,-0.817,2.484,-12.796,0.2754,13.600,1.608,-2.560,1.000,6.742,12.443,0.3739,0.0053,0.407,0.407,-1.247,1.750,1.200,-0.191,0.0055,-1.547,nan,0.00,1,1,1,0.0000,0.730,0,0.233,2,0.751,0,0,yolo,93.4,yolo,1,1,0,0.000,0,-1,0
1785617308.787,11.651,-2.673,36.211,0.9783,0,0.683,2.562,-11.296,0.2695,13.074,0.843,-2.267,1.000,3.688,-14.000,6.9685,-1.0878,0.446,0.305,-1.237,1.766,1.200,-0.111,0.0055,-1.438,nan,0.00,1,1,1,0.0000,0.730,0,0.233,2,0.751,2,0,yolo,96.8,yolo,1,1,0,0.000,0,-1,0
1785617308.813,11.582,-2.627,37.009,0.9786,0,2.183,2.551,-9.796,0.2753,13.074,0.843,-2.267,1.000,3.688,5.105,0.1831,0.0104,0.488,0.488,-1.227,1.779,1.200,-0.075,0.0055,-1.450,nan,0.00,1,1,1,0.0000,0.748,0,0.248,2,0.788,0,0,yolo,96.8,yolo,1,1,0,0.000,0,-1,0
1785617308.849,11.370,-2.560,37.778,0.9794,0,3.683,2.523,-8.296,0.2751,13.074,0.843,-2.267,1.000,3.688,4.531,0.2327,0.0220,0.538,0.538,-1.215,1.793,1.200,-0.038,0.0055,-1.470,nan,0.00,1,1,1,0.0000,0.746,0,0.246,2,0.827,0,0,yolo,96.8,yolo,1,1,0,0.000,0,-1,0
1785617308.874,11.064,-2.482,38.419,0.9805,0,5.183,2.460,-6.796,0.2748,13.074,0.843,-2.267,1.000,3.688,3.958,0.2823,0.0328,0.587,0.587,-1.205,1.805,1.200,-0.022,0.0055,-1.495,nan,0.00,1,1,1,0.0000,0.733,0,0.236,2,0.846,0,0,yolo,96.8,yolo,1,1,0,0.000,0,-1,0
1785617308.906,10.637,-2.381,38.955,0.9820,0,6.683,2.361,-5.296,0.2744,12.918,0.084,-2.095,1.000,0.372,-14.000,7.4765,0.1029,0.641,0.996,-1.205,1.816,1.200,-0.020,0.0055,-1.505,nan,0.00,1,1,1,0.0000,0.724,0,0.228,2,0.852,0,0,yolo,101.6,yolo,1,1,0,0.000,0,-1,0
1785617308.936,10.072,-2.257,39.382,0.9838,0,8.183,2.225,-3.796,0.2739,12.918,0.084,-2.095,1.000,0.372,-2.257,-0.2951,-0.0020,0.701,0.701,-1.207,1.825,1.200,-0.031,0.0055,-1.537,nan,0.00,1,1,1,0.0000,0.724,0,0.228,2,0.852,0,0,yolo,101.6,yolo,1,1,0,0.000,0,-1,0
1785617308.968,9.405,-2.124,39.690,0.9859,0,9.683,2.062,-2.296,0.2733,12.918,0.084,-2.095,1.000,0.372,-2.954,-0.2352,-0.0061,0.761,0.761,-1.211,1.832,1.200,-0.063,0.0055,-1.573,nan,0.00,1,1,1,0.0000,0.706,0,0.214,2,0.855,0,0,yolo,101.6,yolo,1,1,0,0.000,0,-1,0
1785617309.003,9.405,-2.124,39.690,0.9859,0,11.183,1.954,-0.796,0.2566,12.471,-0.596,-1.830,1.000,-2.736,-14.000,6.7642,-1.3298,0.761,1.552,-1.211,1.832,1.200,-0.170,0.0055,-1.440,nan,0.00,1,1,1,0.0000,0.706,0,0.214,2,0.855,1,0,yolo,92.9,yolo,1,1,0,0.000,0,-1,0
1785617309.027,8.656,-1.992,39.887,0.9880,0,12.683,1.806,0.704,0.2727,12.471,-0.596,-1.830,1.000,-2.736,-8.797,-0.7323,-0.0044,0.819,0.819,-1.215,1.836,1.200,-0.186,0.0055,-1.465,nan,0.00,1,1,1,0.0000,0.468,0,0.209,1,0.851,0,0,yolo,92.9,yolo,1,1,0,0.000,0,-1,0
1785617309.068,7.767,-1.847,39.978,0.9903,0,14.183,1.621,2.204,0.2721,12.435,-1.235,-1.684,1.000,-5.670,-14.000,9.5533,-0.4657,0.881,2.518,-1.210,1.838,1.200,-0.226,0.0055,-1.434,nan,0.00,1,1,1,0.0000,0.689,0,0.199,2,0.822,0,0,yolo,86.2,yolo,1,1,0,0.000,0,-1,0
1785617309.112,5.593,-1.548,39.811,0.9949,0,15.683,1.203,3.704,0.2888,12.435,-1.235,-1.684,1.000,-5.670,-13.446,-1.5136,0.0151,1.005,1.005,-1.194,1.833,1.200,-0.345,0.0055,-1.460,nan,0.00,1,1,1,0.0000,0.689,0,0.199,2,0.822,2,0,yolo,86.2,yolo,1,1,0,0.000,0,-1,0
1785617309.139,4.284,-1.423,39.547,0.9969,0,17.183,0.950,5.204,0.3054,12.435,-1.235,-1.684,1.000,-5.670,-14.000,-1.4527,0.0197,1.066,1.066,-1.190,1.825,1.200,-0.473,0.0055,-1.462,nan,0.00,1,1,1,0.0000,0.684,0,0.195,2,0.814,0,0,yolo,86.2,yolo,1,1,0,0.000,0,-1,0
1785617309.170,2.904,-1.324,39.187,0.9984,0,16.904,0.715,6.704,0.2888,12.066,-1.711,-1.444,1.000,-8.070,-14.000,5.0536,-2.0000,1.121,2.633,-1.194,1.814,1.201,-0.609,0.0055,-1.249,nan,0.00,1,1,1,0.0000,0.518,0,0.143,2,0.813,0,0,yolo,91.3,yolo,1,1,0,0.000,0,-1,0
1785617309.201,2.904,-1.324,39.187,0.9984,0,16.904,0.758,8.070,0.3054,12.066,-1.711,-1.444,1.000,-8.070,-14.000,-1.5116,0.0000,1.121,1.121,-1.194,1.814,1.201,-0.566,0.0055,-1.249,nan,0.00,1,1,1,0.0000,0.518,0,0.143,2,0.813,0,0,yolo,91.3,yolo,1,1,0,0.000,0,-1,0
1785617309.233,0.289,-1.180,38.169,0.9998,0,15.404,0.143,8.070,0.2888,12.066,-1.711,-1.444,1.000,-8.070,-14.000,-1.4203,-0.0533,1.212,1.212,-1.247,1.784,1.239,-1.037,0.0055,-1.203,nan,0.00,1,1,1,0.0000,0.526,0,0.151,2,0.773,0,0,yolo,91.3,yolo,1,1,0,0.000,0,-1,0
1785617309.268,-0.873,-1.160,37.589,0.9997,0,13.904,-0.330,9.570,0.2721,11.802,-2.041,-1.269,1.000,-9.810,-14.000,3.5845,-2.0000,1.247,2.484,-1.287,1.766,1.372,-1.491,0.0055,-0.998,nan,0.00,1,1,1,0.0000,0.531,0,0.156,2,0.751,0,0,yolo,96.8,yolo,1,1,0,0.000,0,-1,0
1785617309.295,-0.873,-1.160,37.589,0.9997,0,13.127,-0.188,9.810,0.2697,11.802,-2.041,-1.269,1.000,-9.810,-14.000,-1.2372,0.0000,1.247,1.247,-1.287,1.766,1.372,-1.348,0.0056,-0.998,nan,0.00,1,1,1,0.0000,0.531,0,0.156,2,0.751,0,0,yolo,96.8,yolo,1,1,0,0.000,0,-1,0
1785617309.325,-2.088,-1.210,36.836,0.9991,0,11.912,-0.452,9.810,0.2700,11.802,-2.041,-1.269,1.000,-9.810,-14.000,-1.2056,-0.0363,1.278,1.278,-1.324,1.741,1.409,-1.662,0.0057,-0.944,nan,0.00,1,1,1,0.0000,0.533,0,0.158,2,0.733,0,0,yolo,96.8,yolo,1,1,0,0.000,0,-1,0
1785617309.360,-3.104,-1.278,36.050,0.9983,0,10.896,-0.743,10.868,0.2533,11.634,-2.234,-1.160,1.000,-10.868,-14.000,2.1483,-1.6611,1.301,2.179,-1.341,1.717,1.480,-2.020,0.0058,-0.778,nan,0.00,1,1,1,0.0000,0.533,0,0.158,2,0.733,1,0,yolo,84.7,yolo,1,1,0,0.000,0,-1,0
1785617309.387,-3.996,-1.382,35.248,0.9973,0,10.004,-0.869,10.868,0.2700,11.634,-2.234,-1.160,1.000,-10.868,-14.000,-0.8618,0.0082,1.317,1.317,-1.333,1.692,1.514,-2.251,0.0059,-0.721,nan,0.00,1,1,1,0.0000,0.688,0,0.199,2,0.723,0,0,yolo,84.7,yolo,1,1,0,0.000,0,-1,0
1785617309.422,-4.776,-1.503,34.470,0.9962,0,9.224,-0.934,10.868,0.2710,11.634,-2.234,-1.160,1.000,-10.868,-14.000,-0.8518,0.0311,1.327,1.327,-1.310,1.669,1.548,-2.438,0.0060,-0.665,nan,0.00,1,1,1,0.0000,0.574,0,0.199,1,0.720,0,0,yolo,84.7,yolo,1,1,0,0.000,0,-1,0
1785617309.450,-5.455,-1.630,33.749,0.9951,0,8.545,-0.870,10.798,0.2714,12.133,-2.314,-1.216,1.000,-10.798,-14.000,-0.2237,-0.2986,1.331,1.876,-1.280,1.648,1.563,-2.500,0.0060,-0.645,nan,0.00,1,1,1,0.0000,0.574,0,0.199,1,0.720,0,0,yolo,93.0,yolo,1,1,0,0.000,0,-1,0
1785617309.485,-6.104,-1.766,33.019,0.9939,0,7.896,-0.734,10.798,0.2718,12.133,-2.314,-1.216,1.000,-10.798,-14.000,-0.5463,0.0261,1.330,1.330,-1.253,1.627,1.597,-2.500,0.0061,-0.589,nan,0.00,1,1,1,0.0000,0.575,0,0.200,1,0.717,1,0,yolo,93.0,yolo,1,1,0,0.000,0,-1,0
1785617309.518,-6.744,-1.909,32.240,0.9925,0,7.256,-0.591,10.441,0.2551,11.937,-2.200,-1.166,1.000,-10.441,-14.000,-0.7438,-0.8765,1.323,1.334,-1.233,1.606,1.672,-2.500,0.0061,-0.501,nan,0.00,1,1,1,0.0000,0.575,0,0.200,1,0.710,1,0,yolo,86.3,yolo,1,1,0,0.000,0,-1,0
1785617309.562,-7.349,-2.052,31.447,0.9911,0,6.651,-0.448,10.441,0.2718,11.937,-2.200,-1.166,1.000,-10.441,-14.000,-0.0241,0.0147,1.310,1.310,-1.218,1.586,1.706,-2.500,0.0062,-0.447,nan,0.00,1,1,1,0.0000,0.574,0,0.199,1,0.707,1,0,yolo,86.3,yolo,1,1,0,0.000,0,-1,0
1785617309.593,-7.978,-2.210,30.637,0.9896,0,6.022,-0.290,10.441,0.2865,11.937,-2.200,-1.166,1.000,-10.441,-14.000,-0.0424,0.0363,1.292,1.292,-1.197,1.567,1.743,-2.500,0.0062,-0.388,nan,0.00,1,1,1,0.0000,0.344,0,0.199,2,0.705,1,0,yolo,86.3,yolo,1,1,0,0.000,0,-1,0
1785617309.622,-8.533,-2.360,29.858,0.9881,0,5.467,-0.140,9.517,0.2698,11.808,-1.980,-1.145,1.000,-9.517,-14.000,-2.8539,-0.5479,1.270,1.313,-1.174,1.551,1.835,-2.500,0.0063,-0.352,nan,0.00,1,1,1,0.0000,0.694,0,0.203,2,0.705,0,0,yolo,91.5,yolo,1,1,0,0.000,0,-1,0
1785617309.653,-8.981,-2.482,29.129,0.9868,0,5.019,-0.018,9.517,0.2844,11.808,-1.980,-1.145,1.000,-9.517,-14.000,-0.0719,0.0232,1.241,1.241,-1.151,1.537,1.865,-2.500,0.0063,-0.310,nan,0.00,1,1,1,0.0000,0.707,0,0.214,2,0.697,0,0,yolo,91.5,yolo,1,1,0,0.000,0,-1,0
1785617309.691,-9.374,-2.589,28.467,0.9856,0,4.626,0.089,8.148,0.2978,12.024,-1.722,-1.179,1.000,-8.148,-14.000,-2.8741,0.2891,1.210,1.323,-1.131,1.526,1.948,-2.500,0.0063,-0.339,nan,0.00,1,1,1,0.0000,0.707,0,0.214,2,0.697,1,0,yolo,83.0,yolo,1,1,0,0.000,0,-1,0
1785617309.718,-9.741,-2.683,27.865,0.9845,0,4.259,0.183,8.148,0.2842,12.024,-1.722,-1.179,1.000,-8.148,-14.000,-0.1476,0.0053,1.176,1.176,-1.126,1.517,1.974,-2.500,0.0063,-0.307,nan,0.00,1,1,1,0.0000,0.597,0,0.222,1,0.697,0,0,yolo,83.0,yolo,1,1,0,0.000,0,-1,0
1785617309.754,-10.114,-2.779,27.268,0.9833,0,3.886,0.279,8.148,0.2830,12.024,-1.722,-1.179,1.000,-8.148,-14.000,-0.1855,-0.0068,1.138,1.138,-1.138,1.509,2.001,-2.500,0.0064,-0.274,nan,0.00,1,1,1,0.0000,0.305,0,0.234,1,0.692,0,0,yolo,83.0,yolo,1,1,0,0.000,0,-1,0
1785617309.781,-10.408,-2.858,26.715,0.9823,0,2.386,0.358,7.048,0.2910,11.923,-1.474,-1.165,1.000,-7.048,-7.771,-3.4336,0.1528,1.099,1.038,-1.162,1.503,2.081,-2.500,0.0064,-0.284,nan,0.00,1,1,1,0.0000,0.609,0,0.234,1,0.692,0,0,yolo,89.2,yolo,1,1,0,0.000,0,-1,0
1785617309.812,-10.604,-2.931,26.156,0.9816,0,3.396,0.431,7.048,0.2821,11.923,-1.474,-1.165,1.000,-7.048,-14.000,0.0147,-0.0306,1.053,1.053,-1.193,1.498,2.100,-2.500,0.0064,-0.264,nan,0.00,1,1,1,0.0000,0.365,0,0.233,2,0.684,0,0,yolo,89.2,yolo,1,1,0,0.000,0,-1,0
1785617309.844,-10.881,-2.993,25.635,0.9807,0,3.119,0.493,7.048,0.2758,11.923,-1.474,-1.165,1.000,-7.048,-14.000,-0.0335,-0.0587,1.005,1.005,-1.221,1.495,2.113,-2.500,0.0065,-0.242,nan,0.00,1,1,1,0.0000,0.730,0,0.233,2,0.684,0,0,yolo,89.2,yolo,1,1,0,0.000,0,-1,0
1785617309.868,-10.881,-2.993,25.635,0.9807,0,1.619,0.493,5.548,0.2758,12.113,-1.170,-1.187,1.000,-5.519,-3.690,-3.2315,0.6888,1.005,0.865,-1.221,1.495,2.139,-2.500,0.0065,-0.311,nan,0.00,1,1,1,0.0000,0.738,0,0.240,2,0.676,0,0,yolo,89.8,yolo,1,1,0,0.000,0,-1,0
1785617309.909,-11.145,-3.055,25.104,0.9797,0,2.855,0.555,5.519,0.2761,12.113,-1.170,-1.187,1.000,-5.519,-14.000,0.0900,-0.0189,0.955,0.955,-1.240,1.493,2.158,-2.500,0.0065,-0.292,nan,0.00,1,1,1,0.0000,0.738,0,0.240,2,0.676,1,0,yolo,89.8,yolo,1,1,0,0.000,0,-1,0
1785617309.940,-11.275,-3.104,24.639,0.9793,0,2.725,0.604,5.519,0.2763,12.113,-1.170,-1.187,1.000,-5.519,-14.000,0.0350,-0.0297,0.900,0.900,-1.251,1.493,2.172,-2.500,0.0065,-0.278,nan,0.00,1,1,1,0.0000,0.400,0,0.282,3,0.691,0,0,yolo,89.8,yolo,1,1,0,0.000,0,-1,0
1785617309.968,-11.507,-3.138,24.238,0.9784,0,1.225,0.638,4.091,0.2765,12.124,-0.867,-1.156,1.000,-4.091,0.767,-3.0221,0.1647,0.843,0.585,-1.256,1.495,2.155,-2.500,0.0066,-0.295,nan,0.00,1,1,1,0.0000,0.400,0,0.282,3,0.691,0,0,yolo,91.3,yolo,1,1,0,0.000,0,-1,0
1785617309.997,-11.621,-3.151,23.886,0.9780,0,2.379,0.651,4.091,0.2767,12.124,-0.867,-1.156,1.000,-4.091,-14.000,0.1944,0.0006,0.779,0.779,-1.255,1.498,2.160,-2.500,0.0066,-0.290,nan,0.00,1,1,1,0.0000,0.870,0,0.246,3,0.730,0,0,yolo,91.3,yolo,1,1,0,0.000,0,-1,0
