t,roll,pitch,yaw,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,d_lat,d_vert,vY,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,src_switch,source,gate
1785465586.514,5.782,-1.784,3.330,3.361,0.382,-2.318,0.2223,7.165,0.290,0.980,1.000,0.3948,-0.3164,0.167,0.433,1.406,1.223,-1.403,0.0076,1.227,nan,0.00,1,0.0000,0.484,0,0.230,0,0.768,0,yolo,0
1785465586.543,5.603,-1.768,3.556,2.422,0.396,-2.318,0.2385,7.165,0.290,0.980,1.000,0.0458,0.0543,0.199,0.487,1.412,1.225,-1.371,0.0076,1.225,nan,0.00,1,0.0000,0.479,0,0.224,0,0.801,0,yolo,0
1785465586.574,5.357,-1.748,3.775,2.703,0.399,-2.318,0.2412,7.165,0.290,0.980,1.000,0.0768,0.1125,0.230,0.546,1.418,1.229,-1.348,0.0076,1.221,nan,0.00,1,0.0000,0.330,0,0.175,0,0.839,0,yolo,0
1785465586.609,5.109,-1.727,3.968,3.804,0.412,-2.062,0.2337,7.189,0.259,0.992,1.000,0.2412,-0.0453,0.257,0.599,1.424,1.223,-1.315,0.0076,1.227,nan,0.00,1,0.0000,0.461,0,0.201,0,0.830,0,yolo,0
1785465586.636,5.109,-1.727,3.968,3.196,0.357,-2.062,0.2358,7.189,0.259,0.992,1.000,0.0353,0.0000,0.257,0.599,1.424,1.223,-1.370,0.0076,1.227,nan,0.00,1,0.0000,0.330,0,0.175,0,0.838,0,yolo,0
1785465586.667,4.760,-1.704,4.148,3.236,0.354,-2.062,0.2384,7.189,0.259,0.992,1.000,0.0582,0.0587,0.280,0.658,1.429,1.227,-1.350,0.0076,1.223,nan,0.00,1,0.0000,0.330,0,0.175,0,0.835,0,yolo,0
1785465586.698,4.479,-1.685,4.308,4.736,0.328,-1.651,0.2432,7.122,0.205,0.991,1.000,0.7672,0.1590,0.300,0.717,1.434,1.237,-1.357,0.0076,1.213,nan,0.00,1,0.0000,0.330,0,0.175,0,0.836,0,yolo,0
1785465586.733,4.093,-1.667,4.446,4.048,0.315,-1.651,0.2385,7.122,0.205,0.991,1.000,0.0551,0.0563,0.316,0.773,1.438,1.240,-1.352,0.0076,1.210,nan,0.00,1,0.0000,0.582,0,0.207,1,0.817,0,yolo,0
1785465586.761,3.720,-1.647,4.574,5.548,0.251,-1.192,0.2552,7.014,0.146,0.978,1.000,1.6858,0.6766,0.330,0.832,1.442,1.263,-1.396,0.0076,1.187,nan,0.00,1,0.0000,0.582,0,0.207,1,0.817,0,yolo,0
1785465586.791,3.226,-1.630,4.680,4.048,0.236,-1.192,0.2718,7.014,0.146,0.978,1.000,-0.1016,0.0550,0.340,0.887,1.447,1.266,-1.393,0.0076,1.184,nan,0.00,1,0.0000,0.326,0,0.169,0,0.819,0,yolo,0
1785465586.823,2.742,-1.612,4.777,3.551,0.219,-1.192,0.2720,7.014,0.146,0.978,1.000,-0.0944,0.1005,0.348,0.932,1.451,1.269,-1.392,0.0076,1.181,nan,0.00,1,0.0000,0.320,0,0.158,0,0.785,0,yolo,0
1785465586.858,2.737,-1.612,4.778,5.051,0.100,-0.652,0.2720,6.854,0.078,0.956,1.000,0.4845,0.2235,0.348,0.933,1.451,1.299,-1.512,0.0076,1.151,nan,0.00,1,0.0000,0.320,0,0.158,0,0.785,0,yolo,0
1785465586.901,1.999,-1.589,4.934,4.629,0.135,-0.652,0.2718,6.854,0.078,0.956,1.000,-0.0422,0.0282,0.357,0.961,1.458,1.302,-1.454,0.0076,1.148,nan,0.00,1,0.0000,0.323,0,0.164,0,0.748,0,yolo,0
1785465586.933,1.595,-1.578,4.974,6.129,-0.009,-0.064,0.2746,6.486,0.007,0.917,1.000,0.9971,0.7933,0.357,0.960,1.462,1.355,-1.588,0.0076,1.095,nan,0.00,1,0.0000,0.328,0,0.172,0,0.741,0,yolo,0
1785465586.969,1.069,-1.578,4.989,5.012,-0.008,-0.064,0.2717,6.486,0.007,0.917,1.000,-0.1153,-0.0083,0.353,0.952,1.465,1.355,-1.586,0.0076,1.095,nan,0.00,1,0.0000,0.328,0,0.172,0,0.741,0,yolo,0
1785465586.996,1.069,-1.578,4.989,5.012,-0.049,-0.064,0.2717,6.486,0.007,0.917,1.000,-0.1153,-0.0083,0.353,0.952,1.465,1.355,-1.627,0.0076,1.095,nan,0.00,1,0.0000,0.461,0,0.202,0,0.721,0,yolo,0
1785465587.033,0.631,-1.578,4.985,6.512,-0.196,0.522,0.2717,6.164,-0.056,0.862,1.000,0.6306,0.6454,0.348,0.940,1.468,1.419,-1.774,0.0076,1.031,nan,0.00,1,0.0000,0.461,0,0.202,0,0.721,0,yolo,0
1785465587.079,0.183,-1.581,4.987,5.619,-0.175,0.522,0.2717,6.164,-0.056,0.862,1.000,-0.1225,-0.0145,0.341,0.925,1.472,1.418,-1.756,0.0076,1.032,nan,0.00,1,0.0000,0.463,0,0.204,0,0.716,0,yolo,0
1785465587.102,-0.397,-1.598,4.964,7.119,-0.282,1.153,0.2883,6.196,-0.125,0.803,1.000,2.0472,1.6571,0.328,0.911,1.475,1.474,-1.879,0.0075,0.976,nan,0.00,1,0.0000,0.463,0,0.204,0,0.716,0,yolo,0
1785465587.136,-0.885,-1.613,4.913,5.619,-0.250,1.153,0.2717,6.196,-0.125,0.803,1.000,-0.3356,-0.0140,0.314,0.897,1.479,1.471,-1.862,0.0074,0.979,nan,0.00,1,0.0000,0.571,0,0.196,1,0.711,0,yolo,0
1785465587.166,-1.407,-1.637,4.825,4.119,-0.201,1.153,0.2715,6.196,-0.125,0.803,1.000,-0.3529,-0.0284,0.297,0.883,1.483,1.467,-1.838,0.0073,0.983,nan,0.00,1,0.0000,0.573,0,0.198,1,0.708,0,yolo,0
1785465587.201,-1.931,-1.663,4.730,5.619,-0.316,1.843,0.2714,6.287,-0.202,0.732,1.000,0.4546,0.3742,0.277,0.869,1.486,1.530,-1.979,0.0072,0.920,nan,0.00,1,0.0000,0.573,0,0.198,1,0.708,0,yolo,0
1785465587.229,-2.438,-1.696,4.598,4.310,-0.258,1.843,0.2714,6.287,-0.202,0.732,1.000,-0.2700,-0.0129,0.256,0.856,1.490,1.525,-1.954,0.0071,0.925,nan,0.00,1,0.0000,0.575,0,0.200,1,0.686,0,yolo,0
1785465587.261,-2.810,-1.724,4.450,3.575,-0.212,1.843,0.2714,6.287,-0.202,0.732,1.000,-0.2895,-0.0248,0.236,0.844,1.494,1.520,-1.935,0.0070,0.930,nan,0.00,1,0.0000,0.232,0,0.205,0,0.687,0,yolo,0
1785465587.296,-2.810,-1.724,4.450,5.075,-0.458,2.476,0.2881,5.848,-0.242,0.660,0.975,0.8030,1.2404,0.236,0.844,1.494,1.603,-2.181,0.0069,0.847,nan,0.00,1,0.0000,0.576,0,0.201,1,0.687,0,yolo,0
1785465587.323,-3.116,-1.749,4.302,4.541,-0.399,2.461,0.2714,5.848,-0.242,0.660,0.975,-0.2433,-0.0123,0.215,0.832,1.498,1.599,-2.148,0.0068,0.851,nan,0.00,1,0.0000,0.576,0,0.201,1,0.687,0,yolo,0
1785465587.353,-3.587,-1.801,4.121,3.562,-0.299,2.450,0.2714,5.848,-0.242,0.660,0.975,-0.2699,-0.0288,0.189,0.815,1.502,1.592,-2.100,0.0067,0.858,nan,0.00,1,0.0000,0.354,0,0.215,2,0.744,0,yolo,0
1785465587.389,-3.899,-1.840,3.921,5.062,-0.426,3.032,0.2816,5.571,-0.280,0.587,0.928,0.4950,0.7475,0.164,0.799,1.507,1.667,-2.265,0.0067,0.783,nan,0.00,1,0.0000,0.700,0,0.208,2,0.801,0,yolo,0
1785465587.419,-4.321,-1.891,3.702,3.562,-0.335,3.002,0.2649,5.571,-0.280,0.587,0.928,-0.2210,-0.0191,0.137,0.780,1.512,1.661,-2.226,0.0066,0.789,nan,0.00,1,0.0000,0.700,0,0.208,2,0.801,0,yolo,0
1785465587.446,-4.637,-1.938,3.464,2.446,-0.249,2.979,0.2483,5.571,-0.280,0.587,0.928,-0.2485,-0.0328,0.109,0.766,1.517,1.655,-2.187,0.0065,0.795,nan,0.00,1,0.0000,0.702,0,0.210,2,0.824,0,yolo,0
1785465587.478,-4.843,-1.979,3.225,3.946,-0.369,3.471,0.2649,5.333,-0.305,0.513,0.889,0.5576,1.1191,0.081,0.771,1.522,1.729,-2.348,0.0064,0.721,nan,0.00,1,0.0000,0.349,0,0.206,2,0.835,0,yolo,0
1785465587.514,-5.212,-2.038,2.952,2.446,-0.259,3.530,0.2504,5.333,-0.305,0.513,0.889,-0.2223,0.0157,0.048,0.787,1.529,1.722,-2.297,0.0063,0.728,nan,0.00,1,0.0000,0.697,0,0.206,2,0.835,0,yolo,0
1785465587.540,-5.212,-2.038,2.952,3.946,-0.462,3.900,0.2671,5.135,-0.326,0.444,0.856,0.4771,1.1117,0.048,0.787,1.529,1.796,-2.500,0.0063,0.654,nan,0.00,1,0.0000,0.571,0,0.196,1,0.815,0,yolo,0
1785465587.571,-5.584,-2.113,2.624,2.446,-0.348,3.893,0.2717,5.135,-0.326,0.444,0.856,-0.2027,0.0199,0.013,0.806,1.536,1.788,-2.461,0.0062,0.662,nan,0.00,1,0.0000,0.343,0,0.196,2,0.805,0,yolo,0
1785465587.603,-5.807,-2.181,2.272,0.946,-0.207,3.888,0.2717,5.135,-0.326,0.444,0.856,-0.2379,0.0453,-0.022,0.832,1.544,1.781,-2.389,0.0062,0.669,nan,0.00,1,0.0000,0.340,0,0.192,2,0.783,0,yolo,0
1785465587.635,-5.889,-2.230,1.973,2.446,-0.270,4.027,0.2858,4.952,-0.337,0.373,0.825,0.2234,0.7100,-0.052,0.849,1.551,1.845,-2.500,0.0061,0.598,nan,0.00,1,0.0000,0.340,0,0.192,2,0.783,0,yolo,0
1785465587.667,-6.084,-2.284,1.679,0.946,-0.183,3.931,0.2718,4.952,-0.337,0.373,0.825,-0.1895,-0.0041,-0.084,0.845,1.559,1.840,-2.466,0.0060,0.604,nan,0.00,1,0.0000,0.281,0,0.187,1,0.758,0,yolo,0
1785465587.698,-6.176,-2.333,1.372,-0.554,-0.085,3.858,0.2718,4.952,-0.337,0.373,0.825,-0.2209,-0.0156,-0.115,0.834,1.567,1.835,-2.418,0.0060,0.609,nan,0.00,1,0.0000,0.674,0,0.187,2,0.742,0,yolo,0
1785465587.735,-6.117,-2.374,1.065,0.946,-0.126,3.611,0.2884,5.066,-0.354,0.273,0.844,0.0942,0.9033,-0.145,0.820,1.575,1.932,-2.500,0.0059,0.518,nan,0.00,1,0.0000,0.344,0,0.198,2,0.717,0,yolo,0
1785465587.761,-6.117,-2.374,1.065,-0.473,-0.126,3.356,0.2718,5.066,-0.354,0.273,0.844,-0.1710,0.0000,-0.145,0.820,1.575,1.932,-2.500,0.0059,0.518,nan,0.00,1,0.0000,0.688,0,0.198,2,0.717,0,yolo,0
1785465587.796,-6.075,-2.416,0.786,-1.007,-0.084,3.164,0.2716,5.066,-0.354,0.273,0.844,-0.2022,-0.0138,-0.176,0.806,1.584,1.928,-2.500,0.0058,0.522,nan,0.00,1,0.0000,0.690,0,0.200,2,0.703,0,yolo,0
1785465587.824,-5.996,-2.449,0.552,0.493,-0.051,3.113,0.2865,4.802,-0.326,0.221,0.800,-0.0977,0.6357,-0.205,0.794,1.593,1.960,-2.500,0.0058,0.458,nan,0.00,1,0.0000,0.804,0,0.200,3,0.677,0,yolo,0
1785465587.856,-6.030,-2.478,0.322,-1.007,-0.022,3.320,0.2698,4.802,-0.326,0.221,0.800,-0.2246,-0.0128,-0.235,0.781,1.602,1.958,-2.500,0.0057,0.461,nan,0.00,1,0.0000,0.804,0,0.200,3,0.677,0,yolo,0
1785465587.891,-5.951,-2.506,0.070,-2.507,0.006,3.476,0.2563,4.802,-0.326,0.221,0.800,-0.2529,-0.0238,-0.263,0.770,1.611,1.956,-2.500,0.0057,0.463,nan,0.00,1,0.0000,0.797,0,0.194,3,0.667,0,yolo,0
1785465587.936,-5.692,-2.537,-0.235,-1.007,0.037,3.256,0.2730,4.676,-0.300,0.147,0.779,-0.1313,0.5989,-0.290,0.770,1.622,2.011,-2.500,0.0056,0.383,nan,0.00,1,0.0000,0.805,0,0.200,3,0.668,0,yolo,0
1785465587.964,-5.602,-2.563,-0.530,-2.507,0.063,3.248,0.2596,4.676,-0.300,0.147,0.779,-0.1912,0.0004,-0.320,0.771,1.633,2.009,-2.500,0.0056,0.385,nan,0.00,1,0.0000,0.805,0,0.200,3,0.668,0,yolo,0
1785465587.991,-5.602,-2.563,-0.530,-4.007,0.063,3.030,0.2762,4.515,-0.267,0.075,0.753,-0.6665,2.0000,-0.320,0.771,1.633,2.056,-2.500,0.0056,0.302,nan,0.00,1,0.0000,0.807,0,0.202,3,0.661,0,yolo,0
1785465588.026,-5.346,-2.584,-0.810,-4.399,0.084,3.063,0.2622,4.515,-0.267,0.075,0.753,-0.1266,0.0074,-0.346,0.778,1.644,2.055,-2.500,0.0055,0.303,nan,0.00,1,0.0000,0.812,0,0.205,3,0.665,0,yolo,0
1785465588.057,-4.924,-2.600,-1.069,-4.328,0.100,3.088,0.2628,4.515,-0.267,0.075,0.753,-0.1460,0.0239,-0.365,0.795,1.654,2.056,-2.500,0.0055,0.302,nan,0.00,1,0.0000,0.811,0,0.205,3,0.653,0,yolo,0
1785465588.093,-4.560,-2.611,-1.297,-3.381,0.111,2.389,0.2794,4.357,-0.229,0.013,0.726,-0.2833,0.7212,-0.380,0.813,1.664,2.071,-2.500,0.0055,0.230,nan,0.00,1,0.0000,0.817,0,0.209,3,0.653,0,yolo,0
1785465588.118,-4.193,-2.621,-1.531,-4.881,0.121,2.092,0.2705,4.357,-0.229,0.013,0.726,-0.1655,0.0100,-0.393,0.823,1.673,2.071,-2.500,0.0055,0.229,nan,0.00,1,0.0000,0.817,0,0.209,3,0.653,0,yolo,0
1785465588.156,-3.884,-2.625,-1.710,-5.427,0.125,1.479,0.2871,4.204,-0.186,-0.045,0.701,-0.5249,1.0313,-0.407,0.824,1.682,2.041,-2.500,0.0054,0.160,nan,0.00,1,0.0000,0.705,0,0.213,2,0.631,0,yolo,0
1785465588.201,-3.413,-2.622,-1.826,-5.390,0.122,1.334,0.2705,4.204,-0.186,-0.045,0.701,-0.1275,-0.0120,-0.417,0.812,1.691,2.041,-2.500,0.0054,0.159,nan,0.00,1,0.0000,0.472,0,0.215,0,0.623,0,yolo,0
1785465588.227,-2.933,-2.617,-1.925,-5.060,0.117,1.226,0.2640,4.204,-0.186,-0.045,0.701,-0.1359,-0.0297,-0.425,0.795,1.700,2.041,-2.500,0.0054,0.157,nan,0.00,1,0.0000,0.472,0,0.215,0,0.623,0,yolo,0
1785465588.260,-2.442,-2.611,-2.028,-6.122,0.205,0.652,0.2807,4.019,-0.126,-0.114,0.670,-0.5162,0.8166,-0.431,0.780,1.710,2.004,-2.406,0.0054,0.075,nan,0.00,1,0.0000,0.696,0,0.205,2,0.633,0,yolo,0
1785465588.290,-2.442,-2.611,-2.028,-5.894,0.111,0.691,0.2677,4.019,-0.126,-0.114,0.670,-0.0850,0.0000,-0.431,0.780,1.710,2.004,-2.500,0.0054,0.075,nan,0.00,1,0.0000,0.816,0,0.208,3,0.713,0,yolo,0
1785465588.321,-1.873,-2.595,-2.095,-5.355,0.136,0.721,0.2672,4.019,-0.126,-0.114,0.670,-0.0867,-0.0085,-0.433,0.771,1.718,2.004,-2.459,0.0054,0.073,nan,0.00,1,0.0000,0.676,0,0.188,2,0.759,0,yolo,0
1785465588.352,-1.363,-2.587,-2.136,-6.704,0.247,0.174,0.2839,3.838,-0.071,-0.175,0.640,-0.4904,0.7247,-0.433,0.769,1.726,1.968,-2.340,0.0054,0.000,nan,0.00,1,0.0000,0.814,0,0.206,3,0.739,0,yolo,0
1785465588.383,-0.912,-2.577,-2.186,-5.511,0.261,0.189,0.2698,3.838,-0.071,-0.175,0.640,-0.0472,0.0013,-0.430,0.770,1.734,1.968,-2.316,0.0054,-0.001,nan,0.00,1,0.0000,0.655,0,0.171,2,0.716,0,yolo,0
1785465588.414,-0.447,-2.556,-2.220,-7.011,0.332,-0.134,0.2865,3.687,-0.033,-0.230,0.614,-0.5302,0.9534,-0.424,0.769,1.741,1.937,-2.224,0.0054,-0.065,nan,0.00,1,0.0000,0.609,0,0.133,3,0.684,0,yolo,0
1785465588.449,0.166,-2.528,-2.209,-5.511,0.314,-0.077,0.2712,3.687,-0.033,-0.230,0.614,-0.0080,-0.0105,-0.414,0.759,1.748,1.937,-2.214,0.0054,-0.067,nan,0.00,1,0.0000,0.609,0,0.133,3,0.684,0,yolo,0
1785465588.477,0.652,-2.501,-2.189,-4.306,0.297,-0.035,0.2708,3.687,-0.033,-0.230,0.614,0.0033,-0.0210,-0.403,0.748,1.755,1.937,-2.204,0.0054,-0.069,nan,0.00,1,0.0000,0.388,0,0.110,1,0.646,0,yolo,0
1785465588.504,0.652,-2.501,-2.189,-5.806,0.305,-0.463,0.2875,3.518,-0.004,-0.298,0.586,-0.4169,1.1328,-0.403,0.748,1.755,1.904,-2.195,0.0054,-0.144,nan,0.00,1,0.0000,0.379,0,0.098,1,0.610,0,yolo,0
1785465588.528,1.017,-2.476,-2.185,-4.439,0.313,-0.554,0.2736,3.518,-0.004,-0.298,0.586,0.0114,-0.0104,-0.390,0.738,1.761,1.904,-2.163,0.0054,-0.146,nan,0.00,1,0.0000,0.379,0,0.098,1,0.610,0,yolo,0
1785465588.555,1.513,-2.452,-2.166,-3.666,0.309,-0.623,0.2730,3.518,-0.004,-0.298,0.586,0.0275,-0.0279,-0.374,0.720,1.767,1.904,-2.142,0.0055,-0.147,nan,0.00,1,0.0000,0.169,0,0.048,0,0.579,0,yolo,0
1785465588.593,1.837,-2.427,-2.116,-4.290,0.381,-0.916,0.2896,3.353,0.019,-0.358,0.559,-0.2286,0.6788,-0.359,0.700,1.772,1.871,-2.046,0.0055,-0.215,nan,0.00,1,0.0000,0.165,0,0.038,0,0.534,0,yolo,0
1785465588.633,2.200,-2.397,-2.043,-3.125,0.361,-0.938,0.2754,3.353,0.019,-0.358,0.559,0.0096,-0.0231,-0.342,0.677,1.778,1.871,-2.036,0.0055,-0.217,nan,0.00,1,0.0000,0.165,0,0.037,0,0.513,0,yolo,0
1785465588.670,2.577,-2.368,-1.967,-2.812,0.465,-1.160,0.2921,3.192,0.028,-0.412,0.532,-0.1501,0.9273,-0.324,0.649,1.783,1.820,-1.903,0.0055,-0.279,nan,0.00,1,0.0000,0.247,0,0.036,1,0.494,0,yolo,0
1785465588.697,2.992,-2.336,-1.882,-1.985,0.447,-1.227,0.2768,3.192,0.028,-0.412,0.532,0.0008,-0.0395,-0.301,0.609,1.788,1.819,-1.889,0.0056,-0.280,nan,0.00,1,0.0000,0.247,0,0.036,1,0.494,0,yolo,0
1785465588.728,3.180,-2.300,-1.774,-1.455,0.419,-1.278,0.2750,3.192,0.028,-0.412,0.532,0.0210,-0.0817,-0.281,0.567,1.792,1.818,-1.881,0.0056,-0.282,nan,0.00,1,0.0000,0.247,0,0.037,1,0.474,0,yolo,0
1785465588.760,3.364,-2.266,-1.667,-1.126,0.571,-1.271,0.2917,3.034,0.036,-0.474,0.506,-0.0929,0.6901,-0.260,0.532,1.797,1.746,-1.696,0.0056,-0.351,nan,0.00,1,0.0000,0.372,0,0.089,1,0.465,0,yolo,0
1785465588.790,3.366,-2.266,-1.666,-1.273,0.518,-1.166,0.2809,3.034,0.036,-0.474,0.506,-0.0228,-0.0003,-0.260,0.532,1.797,1.746,-1.748,0.0057,-0.351,nan,0.00,1,0.0000,0.279,0,0.090,0,0.456,0,yolo,0
1785465588.823,3.473,-2.222,-1.562,-0.367,0.622,-1.236,0.2975,2.899,0.037,-0.517,0.483,-0.0415,0.7492,-0.240,0.508,1.801,1.692,-1.599,0.0057,-0.401,nan,0.00,1,0.0000,0.376,0,0.095,1,0.448,0,yolo,0
1785465588.857,3.595,-2.181,-1.465,-0.476,0.597,-1.252,0.2816,2.899,0.037,-0.517,0.483,-0.0198,-0.0213,-0.219,0.486,1.805,1.691,-1.584,0.0057,-0.403,nan,0.00,1,0.0000,0.379,0,0.098,1,0.443,0,yolo,0
1785465588.883,3.645,-2.135,-1.365,-0.077,0.561,-1.264,0.2806,2.899,0.037,-0.517,0.483,0.0010,-0.0465,-0.198,0.461,1.808,1.690,-1.574,0.0058,-0.405,nan,0.00,1,0.0000,0.379,0,0.099,1,0.433,0,yolo,0
1785465588.914,3.660,-2.090,-1.261,0.794,0.650,-1.414,0.2973,2.742,0.036,-0.556,0.457,-0.0078,0.7019,-0.178,0.432,1.811,1.638,-1.440,0.0058,-0.452,nan,0.00,1,0.0000,0.379,0,0.099,1,0.433,0,yolo,0
1785465588.950,3.593,-2.038,-1.144,0.427,0.602,-1.502,0.2825,2.742,0.036,-0.556,0.457,-0.0192,-0.0384,-0.159,0.393,1.814,1.636,-1.437,0.0059,-0.454,nan,0.00,1,0.0000,0.483,0,0.108,2,0.417,0,yolo,0
1785465588.977,3.593,-2.038,-1.144,0.427,0.566,-1.569,0.2825,2.742,0.036,-0.556,0.457,-0.0192,-0.0384,-0.159,0.393,1.814,1.636,-1.472,0.0059,-0.454,nan,0.00,1,0.0000,0.483,0,0.108,2,0.417,0,yolo,0
1785465589.009,3.561,-1.990,-1.013,0.719,0.531,-1.619,0.2808,2.742,0.036,-0.556,0.457,0.0003,-0.0790,-0.139,0.353,1.817,1.635,-1.459,0.0060,-0.457,nan,0.00,1,0.0000,0.387,0,0.108,1,0.406,0,yolo,0
1785465589.045,3.492,-1.946,-0.862,0.980,0.498,-1.656,0.2790,2.742,0.036,-0.556,0.457,0.0203,-0.1207,-0.119,0.311,1.820,1.634,-1.447,0.0060,-0.459,nan,0.00,1,0.0000,0.389,0,0.111,1,0.409,0,yolo,0
1785465589.086,3.408,-1.909,-0.726,1.172,0.466,-1.684,0.2775,2.742,0.036,-0.556,0.457,0.0369,-0.1550,-0.102,0.277,1.822,1.633,-1.444,0.0060,-0.461,nan,0.00,1,0.0000,0.389,0,0.111,1,0.409,0,yolo,0
1785465589.120,3.325,-1.873,-0.593,1.353,0.431,-1.705,0.2761,2.742,0.036,-0.556,0.457,0.0528,-0.1876,-0.087,0.244,1.823,1.632,-1.442,0.0061,-0.463,nan,0.00,1,0.0000,0.394,0,0.118,1,0.389,0,yolo,0
1785465589.146,3.211,-1.842,-0.459,-0.147,1.479,-3.205,0.2928,4.000,0.575,0.000,0.233,-0.0000,0.2192,-0.072,0.219,1.825,1.200,-0.363,0.0061,-0.449,nan,0.00,1,0.0000,0.394,0,0.117,1,0.387,1,blueline,0
1785465589.179,3.217,-1.728,-0.240,-1.647,1.352,-4.705,0.2925,4.000,0.591,0.000,0.233,-0.4629,0.1938,-0.059,0.194,1.826,1.200,-0.377,0.0061,-0.435,nan,0.00,1,0.0000,0.393,0,0.117,1,0.392,0,blueline,0
1785465589.214,3.354,-1.632,0.123,-0.147,1.736,-3.205,0.2907,nan,nan,nan,0.000,0.0000,0.1628,-0.050,0.163,1.826,1.000,0.104,0.0061,-0.422,nan,0.00,1,0.0000,0.393,0,0.116,1,0.386,0,,0
1785465589.241,3.357,-1.500,0.466,1.353,1.581,-1.705,0.2885,nan,nan,nan,0.000,0.0000,0.1231,-0.040,0.123,1.825,1.000,0.080,0.0061,-0.410,nan,0.00,1,0.0000,0.393,0,0.116,1,0.386,0,,0
1785465589.273,3.357,-1.500,0.466,-0.147,1.075,-3.205,0.2881,4.000,0.646,0.000,0.233,-0.0000,0.1231,-0.040,0.123,1.825,1.200,-0.425,0.0061,-0.397,nan,0.00,1,0.0000,0.393,0,0.116,1,0.382,0,blueline,0
1785465589.308,3.225,-1.370,0.614,1.353,1.421,-1.705,0.2857,nan,nan,nan,0.000,0.0000,0.0771,-0.024,0.077,1.823,1.000,0.051,0.0061,-0.385,nan,0.00,1,0.0000,0.393,0,0.116,1,0.382,0,,0
1785465589.351,3.247,-1.284,0.811,2.853,-0.079,-0.205,0.2828,4.000,-0.123,0.000,0.667,-0.0000,0.0208,-0.009,0.021,1.821,1.901,-2.228,0.0061,-0.374,nan,0.00,1,0.0000,0.775,0,0.178,3,0.199,0,blueline,0
1785465589.388,3.108,-1.158,1.034,4.353,0.652,1.295,0.2799,4.000,-0.402,0.000,0.233,-0.0000,-0.0341,0.005,-0.034,1.818,1.200,-0.506,0.0061,-0.363,nan,0.00,1,0.0000,0.787,0,0.187,3,0.185,1,track,0
1785465589.421,2.842,-1.169,1.070,5.853,-0.848,2.795,0.2774,4.000,-0.292,0.000,0.667,-0.0000,-0.0814,0.022,-0.081,1.816,1.919,-2.322,0.0061,-0.352,nan,0.00,1,0.0000,0.887,0,0.180,4,0.184,1,blueline,0
1785465589.449,2.270,-1.246,0.827,5.451,0.652,4.295,0.2752,4.000,-0.355,0.000,0.233,-0.0000,-0.1212,0.046,-0.121,1.813,1.200,-0.537,0.0061,-0.341,nan,0.00,1,0.0000,0.771,0,0.176,3,0.203,1,track,0
1785465589.477,1.818,-1.173,0.459,5.141,0.626,5.065,0.2736,4.000,-0.355,0.000,0.233,0.0230,-0.1477,0.069,-0.148,1.811,1.200,-0.547,0.0061,-0.331,nan,0.00,1,0.0000,0.771,0,0.176,3,0.203,0,track,0
1785465589.508,1.356,-1.094,0.006,5.423,0.526,6.190,0.2723,4.000,-0.434,0.000,0.233,-0.0000,-0.1675,0.092,-0.167,1.808,1.200,-0.568,0.0061,-0.321,nan,0.00,1,0.0000,0.493,0,0.118,2,0.423,1,blueline,0
1785465589.539,1.356,-1.094,0.006,3.923,0.553,4.690,0.2720,4.000,-0.125,0.000,0.233,-4.1888,-0.1675,0.092,-0.167,1.808,1.200,-0.542,0.0061,-0.311,nan,0.00,1,0.0000,0.296,0,0.118,3,0.426,0,blueline,0
1785465589.570,0.866,-1.039,-0.502,2.423,0.465,3.190,0.2711,4.000,0.190,0.000,0.233,-4.1888,-0.1797,0.114,-0.180,1.804,1.200,-0.574,0.0061,-0.302,nan,0.00,1,0.0000,0.297,0,0.120,3,0.409,0,blueline,0
1785465589.601,0.661,-0.987,-0.853,0.923,0.384,1.690,0.2705,4.000,0.692,0.000,0.233,-4.1888,-0.1874,0.128,-0.187,1.800,1.200,-0.603,0.0061,-0.293,nan,0.00,1,0.0000,0.247,0,0.119,2,0.392,0,blueline,0
1785465589.636,0.583,-0.950,-0.956,1.651,0.830,0.190,0.2700,nan,nan,nan,0.000,0.0000,-0.1934,0.134,-0.193,1.796,1.000,-0.120,0.0061,-0.284,nan,0.00,1,0.0000,0.494,0,0.119,2,0.392,0,,0
1785465589.665,0.432,-0.877,-0.960,1.516,0.742,0.000,0.2694,nan,nan,nan,0.000,0.0000,-0.1995,0.135,-0.200,1.793,1.000,-0.135,0.0061,-0.276,nan,0.00,1,0.0000,0.495,0,0.120,2,0.410,0,,0
1785465589.695,0.289,-0.810,-0.940,0.016,-0.600,-1.500,0.2689,4.000,0.951,0.000,0.667,-0.0000,-0.2059,0.136,-0.206,1.789,1.503,-1.410,0.0061,-0.267,nan,0.00,1,0.0000,0.594,0,0.120,3,0.402,0,blueline,0
1785465589.725,0.289,-0.810,-0.940,-1.484,-0.569,-3.000,0.2686,4.000,0.951,0.000,0.667,0.0000,-0.2059,0.136,-0.206,1.789,1.505,-1.379,0.0061,-0.259,nan,0.00,1,0.0000,0.594,0,0.120,3,0.402,0,blueline,0
