t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785734720.610,0.000,-17.800,0.000,0.9521,0,-2.868,15.800,-2.524,0.2676,7.782,0.156,-1.968,1.000,1.147,2.868,-0.0000,-0.0000,0.000,0.000,-0.000,-0.000,1.945,-2.000,0.0059,0.505,nan,1.38,1,1,1,1,1,0.0481,1.000,1,0.521,8,0.005,2,0,yolo,242.3,yolo,0,0,0,0.000,0,-1,0
1785734720.637,0.000,-17.800,0.000,0.9521,0,-2.867,15.800,-2.432,0.2675,7.782,0.156,-1.968,1.000,1.147,2.867,0.0001,-0.0000,0.000,0.000,-0.000,-0.000,1.945,-2.000,0.0059,0.505,nan,1.28,1,1,1,0,1,0.0448,1.000,1,0.523,8,0.013,0,0,yolo,242.3,yolo,0,0,0,0.000,0,-1,0
1785734720.668,-0.004,-17.777,-0.000,0.9523,0,-2.871,15.777,-2.432,0.2677,7.782,0.156,-1.968,1.000,1.147,2.866,0.0001,0.0023,0.000,0.000,0.002,0.009,1.948,-2.000,0.0058,0.502,nan,1.28,1,1,1,0,1,0.0448,1.000,1,0.523,8,0.013,0,0,yolo,242.3,yolo,0,0,0,0.000,0,-1,0
1785734720.700,0.007,-16.264,0.002,0.9600,0,-4.371,14.277,-3.932,0.2792,7.018,0.349,-1.999,1.000,2.850,7.116,0.0004,-0.0083,0.000,0.000,-0.008,0.019,2.200,-2.000,0.0058,0.047,nan,1.21,1,1,1,0,1,0.0424,1.000,1,0.523,8,0.013,0,0,yolo,205.7,yolo,0,0,0,0.000,0,-1,0
1785734720.739,0.007,-16.264,0.002,0.9600,0,-5.871,14.264,-4.045,0.2792,7.018,0.349,-1.999,1.000,2.850,7.116,0.0004,-0.0083,0.000,0.000,-0.008,0.019,2.200,-2.000,0.0058,0.047,nan,1.20,1,1,1,0,1,0.0417,1.000,1,0.529,8,0.033,0,0,yolo,205.7,yolo,0,0,0,0.000,0,-1,0
1785734720.784,0.554,-14.267,0.414,0.9691,0,-6.467,12.764,-4.045,0.2839,7.018,0.349,-1.999,1.000,2.850,7.021,0.0060,-0.0187,0.006,0.006,-0.019,0.035,2.200,-2.000,0.0059,-0.204,nan,1.20,1,1,1,0,1,0.0417,1.000,1,0.529,8,0.033,2,0,yolo,205.7,yolo,0,0,0,0.000,0,-1,0
1785734720.824,1.713,-11.312,1.326,0.9801,0,-4.967,11.264,-4.950,0.2905,7.018,0.349,-1.999,1.000,2.850,6.615,0.0295,-0.0528,0.030,0.030,-0.053,0.103,1.878,-2.000,0.0059,-0.572,nan,2.10,1,1,1,0,1,0.0733,0.944,1,0.583,8,0.026,0,0,yolo,205.7,yolo,0,0,0,0.000,0,-1,0
1785734720.854,1.713,-11.312,1.326,0.9801,0,-3.467,9.764,-5.064,0.2917,7.004,0.279,-1.988,1.000,2.285,3.171,0.3451,-0.0250,0.030,0.067,-0.053,0.103,1.883,-2.000,0.0060,-0.567,nan,2.78,1,1,1,1,1,0.0970,0.944,1,0.583,8,0.026,0,0,yolo,167.6,yolo,0,0,0,0.000,0,-1,0
1785734720.910,2.536,-8.870,2.309,0.9871,0,-2.376,8.264,-5.064,0.2967,7.004,0.279,-1.988,1.000,2.285,4.912,-0.0010,-0.0734,0.066,0.066,-0.126,0.218,1.579,-2.000,0.0061,-0.871,nan,2.78,1,1,1,0,1,0.0970,0.944,1,0.583,8,0.026,4,0,yolo,167.6,yolo,0,0,0,0.000,0,-1,0
1785734720.951,2.823,-7.813,2.852,0.9895,0,-1.780,6.764,-4.516,0.2976,7.004,0.279,-1.988,1.000,2.285,4.604,0.0169,-0.1242,0.084,0.084,-0.177,0.272,1.448,-2.000,0.0061,-1.002,nan,2.23,1,1,1,0,1,0.0779,1.000,1,0.368,6,0.199,0,0,yolo,167.6,yolo,0,0,0,0.000,0,-1,0
1785734721.003,2.972,-7.082,3.296,0.9910,0,-1.314,5.264,-3.745,0.2973,7.004,0.279,-1.988,1.000,2.285,4.286,0.0353,-0.1829,0.102,0.102,-0.236,0.319,1.357,-2.000,0.0061,-1.093,nan,1.46,1,1,1,0,1,0.0510,1.000,1,0.440,7,0.220,0,0,yolo,167.6,yolo,0,0,0,0.000,0,-1,0
1785734721.066,3.078,-6.544,3.639,0.9921,0,0.186,4.544,-2.245,0.3139,10.649,-0.229,-2.876,1.000,-1.233,-4.050,-0.0000,-0.0000,0.120,0.120,-0.294,0.359,1.200,-2.000,0.0061,-1.652,nan,1.46,1,1,1,1,1,0.0510,1.000,1,0.440,7,0.220,3,1,anduril,,anduril,0,0,0,0.000,0,-1,0
