t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785651243.605,0.000,-17.800,0.000,0.9521,0,-0.897,15.800,0.543,0.2740,5.824,0.038,-1.551,0.971,0.369,0.897,-0.0000,-0.0000,-0.000,-0.000,-0.000,-0.000,2.146,-2.000,0.0060,0.304,nan,-0.02,1,1,1,1,1,-0.0008,0.944,1,0.583,8,0.097,0,0,yolo,112.6,yolo,0,0,0,0.000,0,-1,0
1785651243.646,0.004,-17.782,0.004,0.9522,0,-0.895,15.782,0.078,0.2741,5.824,0.038,-1.551,0.971,0.369,0.899,-0.0001,0.0036,-0.000,-0.000,0.004,0.013,2.148,-2.000,0.0059,0.302,nan,0.44,1,1,1,0,1,0.0155,0.944,1,0.583,8,0.097,0,0,yolo,112.6,yolo,0,0,0,0.000,0,-1,0
1785651243.684,0.008,-16.175,0.003,0.9604,0,-0.885,14.282,-0.257,0.2763,5.824,0.038,-1.551,0.971,0.369,0.893,0.0002,-0.0118,0.000,0.000,-0.012,0.031,2.200,-2.000,0.0059,0.133,nan,0.78,1,1,1,0,1,0.0272,0.944,1,0.583,8,-0.001,0,0,yolo,112.6,yolo,0,0,0,0.000,0,-1,0
1785651243.724,0.202,-14.055,0.008,0.9701,0,-0.660,12.782,-0.507,0.2800,5.824,0.038,-1.551,0.971,0.369,0.862,0.0018,-0.0230,0.002,0.002,-0.023,0.058,2.200,-2.000,0.0059,-0.090,nan,1.03,1,1,1,0,1,0.0359,0.944,1,0.583,8,-0.001,0,0,yolo,112.6,yolo,0,0,0,0.000,0,-1,0
1785651243.756,0.404,-12.207,0.029,0.9774,0,-0.405,11.282,-0.461,0.2835,5.824,0.038,-1.551,0.971,0.369,0.809,0.0046,-0.0317,0.005,0.005,-0.032,0.087,2.166,-2.000,0.0060,-0.284,nan,0.98,1,1,1,0,1,0.0343,1.000,1,0.583,9,0.016,0,0,yolo,112.6,yolo,0,0,0,0.000,0,-1,0
1785651243.784,0.406,-12.178,0.031,0.9775,0,-0.402,10.178,-0.461,0.2835,5.824,0.038,-1.551,0.971,0.369,0.808,0.0047,-0.0320,0.005,0.005,-0.032,0.089,2.163,-2.000,0.0060,-0.287,nan,0.98,1,1,1,0,1,0.0343,1.000,1,0.583,9,0.016,0,0,yolo,112.6,yolo,0,0,0,0.000,0,-1,0
1785651243.823,0.439,-11.137,0.087,0.9811,0,-0.312,9.137,-0.425,0.2850,5.824,0.038,-1.551,0.971,0.369,0.751,0.0077,-0.0511,0.008,0.008,-0.051,0.146,2.054,-2.000,0.0060,-0.396,nan,0.95,1,1,1,0,1,0.0331,1.000,1,0.583,9,0.016,2,0,yolo,112.6,yolo,0,0,0,0.000,0,-1,0
1785651243.850,0.479,-10.131,0.130,0.9844,0,-0.215,8.131,-0.221,0.2866,5.824,0.038,-1.551,0.971,0.369,0.694,0.0106,-0.0666,0.011,0.011,-0.067,0.206,1.948,-2.000,0.0061,-0.502,nan,0.74,1,1,1,0,1,0.0259,1.000,1,0.528,8,0.072,0,0,yolo,112.6,yolo,0,0,0,0.000,0,-1,0
1785651243.882,0.504,-9.266,0.160,0.9869,0,-0.059,7.266,-0.862,0.2890,10.316,0.049,-2.192,1.000,0.272,0.563,-0.0000,-0.0000,0.014,0.014,-0.093,0.266,1.948,-2.000,0.0061,-0.502,nan,0.59,1,1,1,1,1,0.0206,1.000,1,0.528,8,0.072,0,0,yolo,119.2,yolo,0,0,0,0.000,0,-1,0
1785651243.912,0.504,-9.266,0.160,0.9869,0,-0.059,7.266,-0.629,0.2890,10.316,0.049,-2.192,1.000,0.272,0.563,-0.0000,-0.0000,0.014,0.014,-0.093,0.266,1.948,-2.000,0.0062,-0.502,nan,0.36,1,1,1,1,1,0.0125,1.000,1,0.442,7,0.125,0,0,yolo,119.2,yolo,0,0,0,0.000,0,-1,0
1785651243.944,0.507,-8.350,0.246,0.9894,0,-0.024,6.350,-0.454,0.2935,10.316,0.049,-2.192,1.000,0.272,0.531,-0.0000,-0.0000,0.018,0.018,-0.135,0.328,1.780,-2.000,0.0062,-0.670,nan,0.18,1,1,1,1,1,0.0064,1.000,1,0.442,7,0.125,0,0,yolo,119.2,yolo,0,0,0,0.000,0,-1,0
1785651243.975,0.510,-7.551,0.317,0.9913,0,0.011,5.551,-0.300,0.2974,10.316,0.049,-2.192,1.000,0.272,0.499,-0.0000,-0.0000,0.022,0.022,-0.186,0.384,1.633,-2.000,0.0063,-0.817,nan,0.03,1,1,1,1,1,0.0010,1.000,1,0.441,7,0.146,0,0,yolo,119.2,yolo,0,0,0,0.000,0,-1,0
1785651244.006,0.513,-6.898,0.342,0.9927,0,0.045,4.898,-0.300,0.3007,10.316,0.049,-2.192,1.000,0.272,0.468,-0.0000,-0.0000,0.025,0.025,-0.242,0.433,1.514,-2.000,0.0064,-0.936,nan,0.03,1,1,1,1,1,0.0010,1.000,1,0.441,7,0.146,0,0,yolo,119.2,yolo,0,0,0,0.000,0,-1,0
1785651244.045,0.513,-6.898,0.342,0.9927,0,0.045,4.898,-0.208,0.3008,10.316,0.049,-2.192,1.000,0.272,0.468,-0.0000,-0.0000,0.025,0.025,-0.242,0.433,1.514,-2.000,0.0065,-0.936,nan,-0.06,1,1,1,1,1,-0.0022,1.000,1,0.431,7,0.205,0,0,yolo,119.2,yolo,0,0,0,0.000,0,-1,0
1785651244.084,0.516,-6.209,0.366,0.9941,0,0.081,4.209,-0.225,0.3042,10.316,0.049,-2.192,1.000,0.272,0.435,-0.0000,-0.0000,0.029,0.029,-0.308,0.480,1.387,-2.000,0.0065,-1.063,nan,-0.05,1,1,1,1,1,-0.0016,1.000,1,0.431,7,0.205,0,0,yolo,119.2,yolo,0,0,0,0.000,0,-1,0
1785651244.116,0.509,-5.685,0.397,0.9950,0,0.105,3.685,-0.231,0.3068,10.316,0.049,-2.192,1.000,0.272,0.404,-0.0000,-0.0000,0.033,0.033,-0.389,0.522,1.291,-2.000,0.0065,-1.159,nan,-0.04,1,1,1,1,1,-0.0014,1.000,1,0.371,6,0.235,0,0,yolo,119.2,yolo,0,0,0,0.000,0,-1,0
1785651244.148,0.500,-5.255,0.420,0.9958,0,0.126,3.255,-0.231,0.3089,10.316,0.049,-2.192,1.000,0.272,0.375,-0.0000,-0.0000,0.037,0.037,-0.471,0.560,1.213,-2.000,0.0065,-1.237,nan,-0.04,1,1,1,1,1,-0.0014,1.000,1,0.371,6,0.235,0,0,yolo,119.2,yolo,0,0,0,0.000,0,-1,0
1785651244.186,0.500,-5.255,0.420,0.9958,0,0.126,3.255,-0.235,0.3089,10.316,0.049,-2.192,1.000,0.272,0.375,-0.0000,-0.0000,0.037,0.037,-0.471,0.560,1.213,-2.000,0.0065,-1.237,nan,-0.04,1,1,1,1,1,-0.0013,1.000,1,0.371,6,0.235,2,0,yolo,119.2,yolo,0,0,0,0.000,0,-1,0
1785651244.227,0.488,-4.848,0.447,0.9964,0,0.851,2.848,0.346,0.2923,5.923,0.009,-0.444,0.987,0.086,-0.364,-0.0000,-0.0000,0.040,0.040,-0.566,0.597,2.200,-2.000,0.0065,0.058,nan,-0.05,1,1,1,1,1,-0.0016,1.000,1,0.366,6,0.279,0,0,yolo,115.6,yolo,0,0,0,0.000,0,-1,0
1785651244.265,0.475,-4.448,0.474,0.9970,0,0.889,2.448,0.264,0.2756,5.923,0.009,-0.444,0.987,0.086,-0.414,-0.0000,-0.0000,0.044,0.044,-0.667,0.631,2.200,-2.000,0.0065,0.016,nan,0.04,1,1,1,1,1,0.0013,1.000,1,0.363,6,0.193,0,0,yolo,115.6,yolo,0,0,0,0.000,0,-1,0
1785651244.305,0.377,-4.147,0.464,0.9974,0,0.852,2.147,0.203,0.2717,5.923,0.009,-0.444,0.987,0.086,-0.475,-0.0000,-0.0000,0.048,0.048,-0.744,0.662,2.200,-2.000,0.0065,-0.015,nan,0.10,1,1,1,1,1,0.0034,1.000,1,0.363,6,0.193,0,0,yolo,115.6,yolo,0,0,0,0.000,0,-1,0
1785651244.337,0.274,-3.853,0.435,0.9977,0,0.804,1.853,-0.066,0.2725,5.923,0.009,-0.444,0.987,0.086,-0.530,-0.0000,-0.0000,0.052,0.052,-0.760,0.693,2.200,-2.000,0.0065,-0.045,nan,0.37,1,1,1,1,1,0.0128,0.917,1,0.356,5,0.207,0,0,yolo,115.6,yolo,0,0,0,0.000,0,-1,0
1785651244.367,0.274,-3.853,0.435,0.9977,0,0.804,1.853,-0.267,0.2725,5.923,0.009,-0.444,0.987,0.086,-0.530,-0.0000,-0.0000,0.052,0.052,-0.760,0.693,2.200,-2.000,0.0065,-0.045,nan,0.57,1,1,1,1,1,0.0198,0.917,1,0.356,5,0.207,0,0,yolo,115.6,yolo,0,0,0,0.000,0,-1,0
1785651244.399,0.186,-3.617,0.446,0.9980,0,0.749,1.617,-0.509,0.2732,5.923,0.009,-0.444,0.987,0.086,-0.564,-0.0000,-0.0000,0.054,0.054,-0.716,0.722,2.200,-2.000,0.0065,-0.070,nan,0.81,1,1,1,1,1,0.0282,1.000,1,0.291,5,0.539,0,0,yolo,115.6,yolo,0,0,0,0.000,0,-1,0
1785651244.424,0.101,-3.412,0.502,0.9982,0,0.677,1.412,-0.509,0.2738,5.923,0.009,-0.444,0.987,0.086,-0.576,-0.0000,-0.0000,0.055,0.055,-0.681,0.748,2.200,-2.000,0.0065,-0.091,nan,0.81,1,1,1,1,1,0.0282,1.000,1,0.291,5,0.539,0,0,yolo,115.6,yolo,0,0,0,0.000,0,-1,0
1785651244.445,0.101,-3.412,0.502,0.9982,0,0.677,1.412,-0.690,0.2738,5.923,0.009,-0.444,0.987,0.086,-0.576,-0.0000,-0.0000,0.055,0.055,-0.681,0.748,2.200,-2.000,0.0065,-0.091,nan,0.99,1,1,1,1,1,0.0345,1.000,1,0.291,5,0.539,0,0,yolo,115.6,yolo,0,0,0,0.000,0,-1,0
1785651244.477,0.026,-3.240,0.574,0.9984,0,0.599,1.240,-1.081,0.2743,5.923,0.009,-0.444,0.987,0.086,-0.574,-0.0000,-0.0000,0.055,0.055,-0.660,0.772,2.200,-2.000,0.0066,-0.109,nan,1.38,1,1,1,1,1,0.0482,1.000,1,0.290,5,0.604,0,0,yolo,115.6,yolo,0,0,0,0.000,0,-1,0
1785651244.507,0.026,-3.240,0.574,0.9984,0,0.599,1.240,-1.375,0.2743,5.923,0.009,-0.444,0.987,0.086,-0.574,-0.0000,-0.0000,0.055,0.055,-0.660,0.772,2.200,-2.000,0.0066,-0.109,nan,1.67,1,1,1,1,1,0.0585,1.000,1,0.290,5,0.604,0,0,yolo,115.6,yolo,0,0,0,0.000,0,-1,0
1785651244.539,-0.050,-3.076,0.690,0.9986,0,0.501,1.076,-1.407,0.2748,5.923,0.009,-0.444,0.987,0.086,-0.551,-0.0000,-0.0000,0.053,0.053,-0.653,0.796,2.200,-2.000,0.0066,-0.126,nan,1.71,1,1,1,1,1,0.0596,1.000,1,0.283,5,0.715,0,0,yolo,115.6,yolo,0,0,0,0.000,0,-1,0
1785651244.570,-0.119,-2.926,0.855,0.9987,0,0.466,0.926,-1.641,0.2898,10.284,-0.012,-1.153,1.000,-0.066,-0.585,-0.0000,-0.0000,0.050,0.050,-0.661,0.819,1.823,-2.000,0.0066,-0.627,nan,1.71,1,1,1,1,1,0.0596,1.000,1,0.283,5,0.715,0,0,yolo,115.9,yolo,0,0,0,0.000,0,-1,0
1785651244.607,-0.119,-2.926,0.855,0.9987,0,0.466,0.926,-1.665,0.2899,10.284,-0.012,-1.153,1.000,-0.066,-0.585,-0.0000,-0.0000,0.050,0.050,-0.661,0.819,1.823,-2.000,0.0067,-0.627,nan,1.73,1,1,1,1,1,0.0604,1.000,1,0.283,5,0.715,2,0,yolo,115.9,yolo,0,0,0,0.000,0,-1,0
1785651244.651,-0.225,-2.723,1.146,0.9989,0,0.306,0.723,-0.740,0.2910,10.284,-0.012,-1.153,1.000,-0.066,-0.531,-0.0000,-0.0000,0.044,0.044,-0.705,0.852,1.787,-2.000,0.0068,-0.663,nan,0.81,1,1,1,1,1,0.0281,1.000,1,0.280,5,0.698,0,0,yolo,115.9,yolo,0,0,0,0.000,0,-1,0
1785651244.685,-0.225,-2.723,1.146,0.9989,0,0.306,0.723,-0.046,0.2911,10.284,-0.012,-1.153,1.000,-0.066,-0.531,-0.0000,-0.0000,0.044,0.044,-0.705,0.852,1.787,-2.000,0.0068,-0.663,nan,0.11,1,1,1,1,1,0.0039,1.000,1,0.280,5,0.698,3,0,yolo,115.9,yolo,0,0,0,0.000,0,-1,0
