t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785736467.915,0.000,-17.800,0.000,0.9521,0,-0.003,15.800,-0.000,0.2836,nan,nan,nan,0.000,0.000,0.003,0.0000,-0.0000,-0.000,-0.000,-0.000,-0.000,1.000,-2.000,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
1785736467.986,0.005,-17.776,0.003,0.9523,0,-0.002,15.776,0.000,0.2836,nan,nan,nan,0.000,0.000,0.008,0.0000,0.0018,-0.001,-0.001,0.002,0.007,1.000,-2.000,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
1785736468.026,0.007,-15.089,0.003,0.9655,0,0.005,14.276,0.000,0.2788,nan,nan,nan,0.000,0.000,0.003,0.0000,-0.0173,-0.000,-0.000,-0.017,0.034,1.000,-2.000,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
1785736468.089,0.005,-13.826,0.003,0.9710,0,0.007,12.776,0.000,0.2767,nan,nan,nan,0.000,0.000,-0.002,0.0000,-0.0297,0.000,0.000,-0.030,0.066,1.000,-2.000,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
1785736468.164,0.004,-10.932,0.003,0.9819,0,0.017,11.276,0.000,0.2714,nan,nan,nan,0.000,0.000,-0.013,0.0000,-0.0775,0.002,0.002,-0.077,0.207,1.000,-2.000,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
1785736468.212,0.001,-9.340,0.003,0.9867,0,0.015,9.776,0.000,0.2690,nan,nan,nan,0.000,0.000,-0.013,0.0000,-0.1023,0.002,0.002,-0.102,0.294,1.000,-1.469,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
1785736468.261,-0.001,-8.302,0.003,0.9895,0,0.013,8.276,0.000,0.2675,nan,nan,nan,0.000,0.000,-0.013,0.0000,-0.1179,0.002,0.002,-0.118,0.345,1.000,-1.478,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
1785736468.321,-0.004,-5.969,0.003,0.9946,0,0.008,6.776,0.000,0.2652,nan,nan,nan,0.000,0.000,-0.013,0.0000,-0.1390,0.002,0.002,-0.139,0.460,1.000,-0.597,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
1785736468.370,-0.006,-5.000,0.002,0.9962,0,0.007,5.276,0.000,0.2650,nan,nan,nan,0.000,0.000,-0.013,0.0000,-0.1341,0.002,0.002,-0.134,0.509,1.000,-0.775,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
1785736468.402,-0.006,-4.614,0.002,0.9968,0,0.006,3.776,0.000,0.2650,nan,nan,nan,0.000,0.000,-0.012,0.0000,-0.1300,0.002,0.002,-0.130,0.529,1.000,-1.247,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
1785736468.466,-0.007,-4.090,0.002,0.9975,0,0.005,2.733,0.000,0.2652,nan,nan,nan,0.000,0.000,-0.012,0.0000,-0.1217,0.001,0.001,-0.122,0.564,1.000,-1.357,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
1785736468.517,-0.008,-3.757,0.002,0.9979,0,0.004,2.205,0.000,0.2652,nan,nan,nan,0.000,0.000,-0.011,0.0000,-0.1183,0.001,0.001,-0.118,0.588,1.000,-1.552,0.0060,0.000,nan,0.00,0,0,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,0,0
