t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785654240.905,0.000,-17.800,0.000,0.9521,0,-0.446,15.800,-0.333,0.2740,5.822,0.019,-1.550,0.970,0.184,0.446,-0.0000,-0.0000,0.000,0.000,0.000,-0.000,2.146,-2.000,0.0060,0.304,nan,1.05,1,1,1,1,1,0.0365,1.000,1,0.526,8,0.024,0,0,yolo,123.2,yolo,0,0,0,0.000,0,-1,0
1785654240.943,0.000,-17.800,0.000,0.9521,0,-0.445,15.800,-0.690,0.2739,5.822,0.019,-1.550,0.970,0.184,0.445,0.0001,0.0000,0.000,0.000,0.000,-0.000,2.146,-2.000,0.0059,0.304,nan,1.40,1,1,1,0,1,0.0490,1.000,1,0.526,8,0.024,0,0,yolo,123.2,yolo,0,0,0,0.000,0,-1,0
1785654240.976,-0.000,-17.640,-0.001,0.9530,0,-0.451,15.640,-0.972,0.2821,5.821,0.019,-1.550,0.970,0.186,0.451,-0.0013,0.1666,0.000,0.000,-0.006,0.011,2.163,-2.000,0.0059,0.287,nan,1.69,1,1,1,1,1,0.0589,1.000,1,0.529,8,0.045,0,0,yolo,132.4,yolo,0,0,0,0.000,0,-1,0
1785654241.006,-0.014,-15.434,-0.002,0.9639,0,-0.462,14.140,-0.972,0.2776,5.821,0.019,-1.550,0.970,0.186,0.448,-0.0001,-0.0144,0.000,0.000,-0.021,0.025,2.200,-2.000,0.0059,0.055,nan,1.69,1,1,1,0,1,0.0589,1.000,1,0.529,8,0.045,0,0,yolo,132.4,yolo,0,0,0,0.000,0,-1,0
1785654241.045,-0.014,-15.434,-0.002,0.9639,0,-0.462,13.434,-1.186,0.2776,5.821,0.019,-1.550,0.970,0.186,0.448,-0.0001,-0.0144,0.000,0.000,-0.021,0.025,2.200,-2.000,0.0059,0.055,nan,1.90,1,1,1,0,1,0.0664,1.000,1,0.529,8,0.045,1,0,yolo,132.4,yolo,0,0,0,0.000,0,-1,0
1785654241.071,0.054,-13.546,0.164,0.9722,0,-0.387,11.934,-0.598,0.2807,5.821,0.019,-1.550,0.970,0.186,0.441,0.0002,-0.0290,0.001,0.001,-0.035,0.045,2.200,-2.000,0.0059,-0.143,nan,1.31,1,1,1,0,1,0.0459,1.000,1,0.530,8,0.021,0,0,yolo,132.4,yolo,0,0,0,0.000,0,-1,0
1785654241.112,0.092,-11.853,0.233,0.9787,0,-0.333,10.434,-1.095,0.2832,5.821,0.019,-1.550,0.970,0.186,0.425,0.0011,-0.0530,0.001,0.001,-0.059,0.083,2.129,-2.000,0.0059,-0.321,nan,1.81,1,1,1,0,1,0.0632,1.000,1,0.367,6,0.141,0,0,yolo,132.4,yolo,0,0,0,0.000,0,-1,0
1785654241.162,0.118,-10.439,0.346,0.9834,0,-0.289,8.934,-1.262,0.2849,5.821,0.019,-1.550,0.970,0.186,0.407,0.0020,-0.0860,0.002,0.002,-0.092,0.135,1.981,-2.000,0.0060,-0.469,nan,1.98,1,1,1,0,1,0.0691,1.000,1,0.439,7,0.149,0,0,yolo,132.4,yolo,0,0,0,0.000,0,-1,0
1785654241.198,0.118,-10.439,0.346,0.9834,0,-0.289,8.439,-1.262,0.2850,5.821,0.019,-1.550,0.970,0.186,0.407,0.0020,-0.0860,0.002,0.002,-0.092,0.135,1.981,-2.000,0.0060,-0.469,nan,1.98,1,1,1,0,1,0.0691,1.000,1,0.439,7,0.149,0,0,yolo,132.4,yolo,0,0,0,0.000,0,-1,0
1785654241.237,0.133,-9.148,0.517,0.9873,0,-0.258,7.148,-1.388,0.2861,5.821,0.019,-1.550,0.970,0.186,0.391,0.0028,-0.1287,0.003,0.003,-0.135,0.201,1.846,-2.000,0.0061,-0.604,nan,2.10,1,1,1,0,1,0.0734,1.000,1,0.439,7,0.149,3,0,yolo,132.4,yolo,0,0,0,0.000,0,-1,0
1785654241.276,0.145,-8.261,0.659,0.9896,0,-0.228,6.261,-2.392,0.2865,5.821,0.019,-1.550,0.970,0.186,0.374,0.0037,-0.1669,0.004,0.004,-0.173,0.259,1.753,-2.000,0.0062,-0.697,nan,3.11,1,1,1,0,1,0.1085,0.929,1,0.454,6,0.175,0,0,yolo,132.4,yolo,0,0,0,0.000,0,-1,0
1785654241.312,0.142,-7.486,0.896,0.9915,0,-0.228,5.486,-3.145,0.2865,5.821,0.019,-1.550,0.970,0.186,0.370,0.0039,-0.2123,0.004,0.004,-0.219,0.313,1.672,-2.000,0.0062,-0.778,nan,3.86,1,1,1,0,1,0.1348,0.929,1,0.454,6,0.175,3,0,yolo,132.4,yolo,0,0,0,0.000,0,-1,0
1785654241.353,0.129,-6.823,1.224,0.9929,0,-0.254,4.823,-2.263,0.2860,5.821,0.019,-1.550,0.970,0.186,0.383,0.0032,-0.2609,0.004,0.004,-0.267,0.361,1.603,-2.000,0.0063,-0.847,nan,2.98,1,1,1,0,1,0.1040,1.000,1,0.430,7,0.228,0,0,yolo,132.4,yolo,0,0,0,0.000,0,-1,0
1785654241.391,0.128,-6.212,1.515,0.9941,0,-1.754,4.212,-3.763,0.2727,8.889,0.242,-0.995,1.000,1.559,3.871,-0.0000,-0.0000,0.003,0.003,-0.319,0.407,2.200,-2.000,0.0063,-0.027,nan,2.32,1,1,1,1,1,0.0809,1.000,1,0.430,7,0.228,1,0,yolo,106.4,yolo,0,0,0,0.000,0,-1,0
1785654241.432,0.321,-5.646,1.912,0.9951,0,-3.254,3.646,-2.859,0.2731,8.889,0.242,-0.995,1.000,1.559,3.889,-0.0012,-0.0437,0.002,0.002,-0.363,0.454,2.200,-2.000,0.0063,-0.115,nan,1.30,1,1,1,0,1,0.0454,1.000,1,0.379,6,0.161,0,0,yolo,106.4,yolo,0,0,0,0.000,0,-1,0
1785654241.468,0.321,-5.646,1.912,0.9951,0,-3.568,3.646,-3.088,0.2732,8.889,0.242,-0.995,1.000,1.559,3.889,-0.0012,-0.0437,0.002,0.002,-0.363,0.454,2.200,-2.000,0.0064,-0.115,nan,1.53,1,1,1,0,1,0.0534,1.000,1,0.376,6,0.230,0,0,yolo,106.4,yolo,0,0,0,0.000,0,-1,0
1785654241.509,0.680,-5.217,2.252,0.9958,0,-2.068,3.217,-3.108,0.2565,8.824,0.217,-0.854,1.000,1.408,2.008,0.2322,-0.6855,0.002,0.036,-0.390,0.492,2.200,-2.000,0.0064,-0.046,nan,1.70,1,1,1,1,1,0.0593,1.000,1,0.376,6,0.230,0,0,yolo,116.2,yolo,0,0,0,0.000,0,-1,0
1785654241.540,0.851,-4.834,2.539,0.9963,0,-2.774,2.834,-2.833,0.2732,8.824,0.217,-0.854,1.000,1.408,3.626,-0.0310,-0.0035,0.005,0.005,-0.393,0.527,2.200,-2.000,0.0064,-0.105,nan,1.42,1,1,1,0,1,0.0497,1.000,1,0.362,6,0.278,0,0,yolo,116.2,yolo,0,0,0,0.000,0,-1,0
1785654241.571,1.142,-4.492,2.826,0.9967,0,-2.412,2.492,-2.626,0.2761,8.824,0.217,-0.854,1.000,1.408,3.553,-0.0261,0.0017,0.010,0.010,-0.388,0.561,2.200,-2.000,0.0064,-0.156,nan,1.22,1,1,1,0,1,0.0425,1.000,1,0.362,6,0.278,0,0,yolo,116.2,yolo,0,0,0,0.000,0,-1,0
1785654241.609,1.142,-4.492,2.826,0.9967,0,-0.912,2.492,-1.690,0.2927,9.376,0.083,-1.205,1.000,0.505,-4.539,1.1084,2.0000,0.010,0.028,-0.388,0.561,1.985,-2.000,0.0064,-0.465,nan,1.19,1,1,1,1,1,0.0414,0.917,1,0.359,5,0.296,0,0,yolo,115.7,yolo,0,0,0,0.000,0,-1,0
1785654241.649,1.376,-4.197,3.089,0.9970,0,0.218,2.197,-1.666,0.2873,9.376,0.083,-1.205,1.000,0.505,1.158,-0.0109,0.0113,0.017,0.017,-0.377,0.591,1.936,-2.000,0.0065,-0.514,nan,1.16,1,1,1,0,1,0.0405,0.917,1,0.359,5,0.296,0,0,yolo,115.7,yolo,0,0,0,0.000,0,-1,0
1785654241.681,1.307,-3.923,3.266,0.9974,0,0.296,1.923,-1.431,0.2886,9.376,0.083,-1.205,1.000,0.505,1.011,-0.0006,0.0111,0.028,0.028,-0.377,0.620,1.891,-2.000,0.0065,-0.559,nan,0.93,1,1,1,0,1,0.0323,1.000,1,0.300,5,0.494,0,0,yolo,115.7,yolo,0,0,0,0.000,0,-1,0
1785654241.712,1.282,-3.706,3.385,0.9977,0,1.796,1.706,-0.341,0.3052,9.715,-0.069,-1.291,1.000,-0.407,-10.388,1.5475,1.0293,0.037,0.185,-0.388,0.645,1.788,-2.000,0.0066,-0.662,nan,0.75,1,1,1,1,1,0.0261,1.000,1,0.300,5,0.494,0,0,yolo,117.9,yolo,0,0,0,0.000,0,-1,0
1785654241.750,1.282,-3.706,3.385,0.9977,0,1.886,1.706,-0.329,0.2912,9.715,-0.069,-1.291,1.000,-0.407,-0.604,-0.1478,0.0000,0.037,0.037,-0.388,0.645,1.788,-2.000,0.0067,-0.662,nan,0.74,1,1,1,0,1,0.0257,1.000,1,0.297,5,0.503,0,0,yolo,117.9,yolo,0,0,0,0.000,0,-1,0
1785654241.788,1.071,-3.497,3.434,0.9980,0,1.811,1.497,-0.320,0.2903,9.715,-0.069,-1.291,1.000,-0.407,-0.740,-0.1381,-0.0431,0.046,0.046,-0.431,0.670,1.753,-2.000,0.0067,-0.697,nan,0.73,1,1,1,0,1,0.0254,1.000,1,0.297,5,0.503,0,0,yolo,117.9,yolo,0,0,0,0.000,0,-1,0
