t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785617689.915,0.420,-2.049,-0.500,0.9993,0,-5.000,0.049,-0.641,0.2428,8.711,0.098,0.379,1.000,0.641,8.418,-0.6227,-1.6622,-0.313,-0.375,-0.859,1.224,1.759,-2.000,0.0078,0.691,nan,0.00,1,1,1,0.0000,0.460,0,0.200,0,0.677,0,0,yolo,94.8,yolo,0,0,0,0.000,0,-1,0
1785617689.960,0.827,-2.045,-0.466,0.9993,0,-3.570,0.045,-0.641,0.2528,8.711,0.098,0.379,1.000,0.641,4.397,0.0611,0.0361,-0.314,-0.314,-0.823,1.232,1.759,-2.000,0.0077,0.691,nan,0.00,1,1,1,0.0000,0.460,0,0.200,0,0.677,1,0,yolo,94.8,yolo,0,0,0,0.000,0,-1,0
1785617689.985,1.141,-2.042,-0.410,0.9992,0,-3.224,0.042,-0.641,0.2546,8.711,0.098,0.379,1.000,0.641,4.365,0.0632,0.0755,-0.312,-0.312,-0.783,1.239,1.759,-2.000,0.0077,0.691,nan,0.00,1,1,1,0.0000,0.578,0,0.203,1,0.680,0,0,yolo,94.8,yolo,0,0,0,0.000,0,-1,0
1785617690.016,1.411,-2.039,-0.355,0.9991,0,-4.724,0.039,-1.020,0.2379,8.414,0.150,0.476,1.000,1.020,10.959,-0.8332,-1.3250,-0.307,-0.416,-0.750,1.246,1.671,-2.000,0.0076,0.779,nan,0.00,1,1,1,0.0000,0.432,0,0.165,1,0.668,0,0,yolo,91.3,yolo,0,0,0,0.000,0,-1,0
1785617690.042,1.411,-2.039,-0.355,0.9991,0,-3.728,0.039,-1.020,0.2484,8.414,0.150,0.476,1.000,1.020,5.140,0.1088,0.0000,-0.307,-0.307,-0.750,1.246,1.671,-2.000,0.0075,0.779,nan,0.00,1,1,1,0.0000,0.432,0,0.165,1,0.668,0,0,yolo,91.3,yolo,0,0,0,0.000,0,-1,0
1785617690.078,1.851,-2.038,-0.281,0.9988,0,-3.200,0.038,-1.020,0.2504,8.414,0.150,0.476,1.000,1.020,5.051,0.1146,0.0460,-0.301,-0.301,-0.704,1.254,1.670,-2.000,0.0074,0.780,nan,0.00,1,1,1,0.0000,0.428,0,0.160,1,0.664,0,0,yolo,91.3,yolo,0,0,0,0.000,0,-1,0
1785617690.116,2.206,-2.037,-0.186,0.9986,0,-4.700,-0.463,-1.312,0.2337,8.255,0.189,0.543,1.000,1.312,8.669,-0.3154,-0.4754,-0.292,-0.367,-0.651,1.262,1.607,-2.500,0.0074,0.843,nan,0.00,1,1,1,0.0000,0.580,0,0.205,1,0.659,0,0,yolo,94.2,yolo,0,0,0,0.000,0,-1,0
1785617690.161,2.906,-2.080,-0.007,0.9981,0,-3.200,-0.400,-1.312,0.2504,8.255,0.189,0.543,1.000,1.312,5.555,0.0999,0.0971,-0.267,-0.267,-0.554,1.277,1.598,-2.480,0.0073,0.852,nan,0.00,1,1,1,0.0000,0.580,0,0.205,1,0.659,1,0,yolo,94.2,yolo,0,0,0,0.000,0,-1,0
1785617690.194,2.906,-2.080,-0.007,0.9981,0,-4.700,-0.322,-1.678,0.2337,8.346,0.245,0.607,1.000,1.678,12.328,-0.8014,-1.0514,-0.267,-0.401,-0.554,1.277,1.528,-2.402,0.0072,0.922,nan,0.00,1,1,1,0.0000,0.575,0,0.200,1,0.657,0,0,yolo,94.4,yolo,0,0,0,0.000,0,-1,0
1785617690.235,3.592,-2.156,0.223,0.9973,0,-3.200,-0.086,-1.678,0.2486,8.346,0.245,0.607,1.000,1.678,5.768,0.1672,0.1089,-0.234,-0.234,-0.445,1.291,1.515,-2.242,0.0071,0.935,nan,0.00,1,1,1,0.0000,0.467,0,0.208,0,0.646,0,0,yolo,94.4,yolo,0,0,0,0.000,0,-1,0
1785617690.269,3.887,-2.172,0.361,0.9970,0,-1.700,-0.053,-1.678,0.2509,8.346,0.245,0.607,1.000,1.678,5.467,0.1869,0.1631,-0.214,-0.214,-0.391,1.299,1.511,-2.226,0.0070,0.939,nan,0.00,1,1,1,0.0000,0.462,0,0.203,0,0.627,0,0,yolo,94.4,yolo,0,0,0,0.000,0,-1,0
1785617690.298,3.887,-2.172,0.361,0.9970,0,-3.200,0.018,-1.964,0.2343,8.305,0.285,0.672,1.000,1.964,11.830,-0.6203,-0.9783,-0.214,-0.370,-0.391,1.299,1.446,-2.154,0.0070,1.004,nan,0.00,1,1,1,0.0000,0.462,0,0.203,0,0.627,0,0,yolo,96.0,yolo,0,0,0,0.000,0,-1,0
1785617690.328,4.034,-2.186,0.499,0.9968,0,-1.964,0.081,-1.964,0.2441,8.305,0.285,0.672,1.000,1.964,5.999,0.1782,0.0558,-0.192,-0.192,-0.335,1.307,1.444,-2.104,0.0070,1.006,nan,0.00,1,1,1,0.0000,0.465,0,0.207,0,0.619,0,0,yolo,96.0,yolo,0,0,0,0.000,0,-1,0
1785617690.364,4.226,-2.190,0.661,0.9966,0,-1.391,0.133,-1.964,0.2464,8.305,0.285,0.672,1.000,1.964,5.617,0.2031,0.1060,-0.167,-0.167,-0.285,1.316,1.442,-2.057,0.0070,1.008,nan,0.00,1,1,1,0.0000,0.465,0,0.207,0,0.619,1,0,yolo,96.0,yolo,0,0,0,0.000,0,-1,0
1785617690.391,4.367,-2.191,0.841,0.9964,0,-2.891,0.301,-2.242,0.2297,8.236,0.322,0.723,1.000,2.242,10.669,-0.4006,-0.5150,-0.141,-0.294,-0.235,1.325,1.391,-1.890,0.0070,1.059,nan,0.00,1,1,1,0.0000,0.586,0,0.211,1,0.625,0,0,yolo,89.0,yolo,0,0,0,0.000,0,-1,0
1785617690.422,4.367,-2.191,0.841,0.9964,0,-1.936,0.219,-2.242,0.2401,8.236,0.322,0.723,1.000,2.242,6.304,0.1534,0.0000,-0.141,-0.141,-0.235,1.325,1.391,-1.972,0.0070,1.059,nan,0.00,1,1,1,0.0000,0.587,0,0.212,1,0.628,0,0,yolo,89.0,yolo,0,0,0,0.000,0,-1,0
1785617690.458,4.683,-2.176,1.053,0.9959,0,-1.165,0.269,-2.242,0.2429,8.236,0.322,0.723,1.000,2.242,5.848,0.1830,0.0600,-0.111,-0.111,-0.175,1.334,1.391,-1.907,0.0070,1.059,nan,0.00,1,1,1,0.0000,0.587,0,0.212,1,0.628,1,0,yolo,89.0,yolo,0,0,0,0.000,0,-1,0
1785617690.502,4.864,-2.173,1.246,0.9957,0,-2.665,0.366,-2.288,0.2281,7.815,0.312,0.764,1.000,2.288,7.921,-0.0625,-0.2515,-0.083,-0.172,-0.119,1.342,1.366,-1.807,0.0070,1.084,nan,0.00,1,1,1,0.0000,0.466,0,0.208,0,0.614,0,0,yolo,97.4,yolo,0,0,0,0.000,0,-1,0
1785617690.539,4.965,-2.166,1.429,0.9955,0,-1.165,0.386,-2.288,0.2421,7.815,0.312,0.764,1.000,2.288,5.752,0.1162,0.0566,-0.056,-0.056,-0.062,1.350,1.367,-1.780,0.0070,1.083,nan,0.00,1,1,1,0.0000,0.477,0,0.221,0,0.635,1,0,yolo,97.4,yolo,0,0,0,0.000,0,-1,0
1785617690.564,5.185,-2.151,1.607,0.9952,0,-0.123,0.390,-2.288,0.2451,7.815,0.312,0.764,1.000,2.288,5.308,0.1440,0.1201,-0.028,-0.028,0.002,1.357,1.368,-1.761,0.0070,1.082,nan,0.00,1,1,1,0.0000,0.481,0,0.226,0,0.734,0,0,yolo,97.4,yolo,0,0,0,0.000,0,-1,0
1785617690.598,5.212,-2.133,1.798,0.9952,0,-1.623,0.488,-2.380,0.2285,7.772,0.323,0.805,1.000,2.380,7.284,-0.0744,-0.2229,0.002,-0.087,0.071,1.365,1.331,-1.645,0.0070,1.119,nan,0.00,1,1,1,0.0000,0.466,0,0.207,0,0.831,0,0,yolo,99.3,yolo,0,0,0,0.000,0,-1,0
1785617690.625,5.346,-2.108,1.997,0.9950,0,-0.123,0.478,-2.380,0.2417,7.772,0.323,0.805,1.000,2.380,4.992,0.1197,0.0669,0.032,0.032,0.137,1.373,1.333,-1.630,0.0070,1.117,nan,0.00,1,1,1,0.0000,0.466,0,0.207,0,0.831,0,0,yolo,99.3,yolo,0,0,0,0.000,0,-1,0
1785617690.658,5.372,-2.083,2.199,0.9949,0,0.869,0.462,-2.380,0.2448,7.772,0.323,0.805,1.000,2.380,4.503,0.1502,0.1323,0.063,0.063,0.203,1.380,1.337,-1.621,0.0070,1.113,nan,0.00,1,1,1,0.0000,0.464,0,0.205,0,0.835,0,0,yolo,99.3,yolo,0,0,0,0.000,0,-1,0
1785617690.695,5.372,-2.083,2.199,0.9949,0,-0.631,0.451,-2.419,0.2281,7.720,0.326,0.834,1.000,2.419,6.741,-0.0801,-0.4193,0.063,-0.026,0.203,1.380,1.309,-1.632,0.0070,1.141,nan,0.00,1,1,1,0.0000,0.463,0,0.204,0,0.821,0,0,yolo,90.6,yolo,0,0,0,0.000,0,-1,0
1785617690.739,5.341,-2.040,2.586,0.9950,0,0.869,0.522,-2.419,0.2438,7.720,0.326,0.834,1.000,2.419,3.969,0.1472,0.1257,0.121,0.121,0.329,1.394,1.315,-1.518,0.0070,1.135,nan,0.00,1,1,1,0.0000,0.463,0,0.204,0,0.821,2,0,yolo,90.6,yolo,0,0,0,0.000,0,-1,0
1785617690.782,5.288,-2.013,2.776,0.9951,0,1.379,0.514,-2.326,0.2332,7.561,0.307,0.853,1.000,2.326,3.910,0.1836,-0.1044,0.148,0.087,0.389,1.401,1.308,-1.499,0.0070,1.142,nan,0.00,1,1,1,0.0000,0.460,0,0.200,0,0.807,0,0,yolo,92.9,yolo,0,0,0,0.000,0,-1,0
1785617690.819,5.162,-1.986,2.962,0.9953,0,1.761,0.480,-2.326,0.2406,7.561,0.307,0.853,1.000,2.326,3.401,0.0872,0.0582,0.174,0.174,0.447,1.407,1.312,-1.506,0.0070,1.138,nan,0.00,1,1,1,0.0000,0.460,0,0.200,0,0.807,2,0,yolo,92.9,yolo,0,0,0,0.000,0,-1,0
1785617690.846,5.018,-1.961,3.141,0.9956,0,2.022,0.450,-2.326,0.2432,7.561,0.307,0.853,1.000,2.326,2.996,0.1120,0.1157,0.199,0.199,0.505,1.413,1.316,-1.511,0.0070,1.134,nan,0.00,1,1,1,0.0000,0.454,0,0.192,0,0.778,0,0,yolo,92.9,yolo,0,0,0,0.000,0,-1,0
1785617690.877,4.846,-1.935,3.333,0.9959,0,2.295,0.417,-2.083,0.2417,7.432,0.270,0.856,1.000,2.083,2.551,0.3154,0.0776,0.224,0.094,0.567,1.420,1.323,-1.518,0.0070,1.127,nan,0.00,1,1,1,0.0000,0.450,0,0.187,0,0.768,0,0,yolo,96.3,yolo,0,0,0,0.000,0,-1,0
1785617690.908,4.628,-1.911,3.521,0.9962,0,3.069,0.397,-2.083,0.2408,7.432,0.270,0.856,1.000,2.083,1.560,0.1551,0.0568,0.249,0.249,0.624,1.426,1.327,-1.514,0.0070,1.123,nan,0.00,1,1,1,0.0000,0.450,0,0.187,0,0.768,0,0,yolo,96.3,yolo,0,0,0,0.000,0,-1,0
1785617690.938,4.628,-1.911,3.521,0.9962,0,3.069,0.325,-2.083,0.2408,7.432,0.270,0.856,1.000,2.083,1.560,0.1551,0.0568,0.249,0.249,0.624,1.426,1.327,-1.586,0.0070,1.123,nan,0.00,1,1,1,0.0000,0.456,0,0.195,0,0.729,0,0,yolo,96.3,yolo,0,0,0,0.000,0,-1,0
1785617690.970,4.318,-1.892,3.706,0.9966,0,4.569,0.303,-1.774,0.2501,7.305,0.226,0.850,1.000,1.774,-0.289,0.5912,0.2550,0.271,0.150,0.680,1.433,1.344,-1.588,0.0070,1.106,nan,0.00,1,1,1,0.0000,0.456,0,0.195,0,0.729,0,0,yolo,97.3,yolo,0,0,0,0.000,0,-1,0
1785617691.002,3.880,-1.874,3.865,0.9972,0,3.519,0.302,-1.774,0.2408,7.305,0.226,0.850,1.000,1.774,0.361,0.1376,0.0491,0.288,0.288,0.729,1.439,1.348,-1.572,0.0070,1.102,nan,0.00,1,1,1,0.0000,0.458,0,0.198,0,0.704,0,0,yolo,97.3,yolo,0,0,0,0.000,0,-1,0
1785617691.033,3.567,-1.855,4.004,0.9975,0,3.449,0.289,-1.774,0.2429,7.305,0.226,0.850,1.000,1.774,0.118,0.1521,0.0946,0.302,0.302,0.774,1.445,1.351,-1.566,0.0070,1.099,nan,0.00,1,1,1,0.0000,0.459,0,0.198,0,0.685,0,0,yolo,97.3,yolo,0,0,0,0.000,0,-1,0
1785617691.064,3.279,-1.837,4.141,0.9978,0,4.949,0.216,-1.332,0.2595,7.153,0.166,0.835,1.000,1.332,-1.806,0.5517,0.2672,0.314,0.198,0.818,1.450,1.378,-1.622,0.0070,1.072,nan,0.00,1,1,1,0.0000,0.459,0,0.198,0,0.685,0,0,yolo,92.3,yolo,0,0,0,0.000,0,-1,0
1785617691.089,3.279,-1.837,4.141,0.9978,0,4.309,0.156,-1.332,0.2716,7.153,0.166,0.835,1.000,1.332,-1.030,0.1165,0.0000,0.314,0.314,0.818,1.450,1.378,-1.681,0.0070,1.072,nan,0.00,1,1,1,0.0000,0.470,0,0.212,0,0.670,0,0,yolo,92.3,yolo,0,0,0,0.000,0,-1,0
1785617691.110,2.887,-1.829,4.261,0.9982,0,4.069,0.174,-1.332,0.2715,7.153,0.166,0.835,1.000,1.332,-1.182,0.1254,0.0386,0.323,0.323,0.857,1.456,1.380,-1.655,0.0070,1.070,nan,0.00,1,1,1,0.0000,0.470,0,0.212,0,0.670,0,0,yolo,92.3,yolo,0,0,0,0.000,0,-1,0
1785617691.142,2.522,-1.819,4.357,0.9985,0,5.461,0.104,-0.936,0.2714,6.956,0.114,0.813,1.000,0.936,-2.939,0.4804,0.3238,0.330,0.233,0.885,1.461,1.412,-1.714,0.0070,1.038,nan,0.00,1,1,1,0.0000,0.458,0,0.197,0,0.675,0,0,yolo,99.8,yolo,0,0,0,0.000,0,-1,0
1785617691.173,2.073,-1.811,4.435,0.9988,0,4.341,0.107,-0.936,0.2713,6.956,0.114,0.813,1.000,0.936,-2.268,0.0997,0.0084,0.333,0.333,0.893,1.465,1.414,-1.704,0.0070,1.036,nan,0.00,1,1,1,0.0000,0.458,0,0.197,0,0.675,0,0,yolo,99.8,yolo,0,0,0,0.000,0,-1,0
1785617691.204,2.073,-1.811,4.435,0.9988,0,4.341,0.057,-0.936,0.2713,6.956,0.114,0.813,1.000,0.936,-2.268,0.0997,0.0084,0.333,0.333,0.893,1.465,1.414,-1.754,0.0070,1.036,nan,0.00,1,1,1,0.0000,0.461,0,0.201,0,0.676,0,0,yolo,99.8,yolo,0,0,0,0.000,0,-1,0
1785617691.241,1.668,-1.803,4.506,0.9991,0,5.841,-0.043,-0.425,0.2711,6.742,0.050,0.773,1.000,0.425,-5.541,0.6023,0.5044,0.334,0.282,0.890,1.471,1.464,-1.846,0.0069,0.986,nan,0.00,1,1,1,0.0000,0.467,0,0.208,0,0.665,0,0,yolo,94.3,yolo,0,0,0,0.000,0,-1,0
1785617691.286,1.262,-1.798,4.584,0.9993,0,4.704,-0.021,-0.425,0.2710,6.742,0.050,0.773,1.000,0.425,-3.443,0.0515,-0.0082,0.333,0.333,0.882,1.476,1.465,-1.819,0.0068,0.985,nan,0.00,1,1,1,0.0000,0.467,0,0.208,0,0.665,2,0,yolo,94.3,yolo,0,0,0,0.000,0,-1,0
1785617691.313,0.620,-1.804,4.632,0.9994,0,3.919,0.019,-0.425,0.2708,6.742,0.050,0.773,1.000,0.425,-3.298,0.0434,-0.0202,0.325,0.325,0.870,1.482,1.465,-1.786,0.0067,0.985,nan,0.00,1,1,1,0.0000,0.583,0,0.208,1,0.637,0,0,yolo,94.3,yolo,0,0,0,0.000,0,-1,0
1785617691.344,0.262,-1.801,4.657,0.9995,0,5.419,-0.189,0.118,0.2833,6.312,-0.013,0.700,1.000,-0.118,-7.676,0.5980,0.8768,0.319,0.323,0.857,1.487,1.552,-1.990,0.0066,0.898,nan,0.00,1,1,1,0.0000,0.587,0,0.212,1,0.658,0,0,yolo,98.9,yolo,0,0,0,0.000,0,-1,0
1785617691.374,-0.221,-1.817,4.660,0.9995,0,4.207,-0.155,0.118,0.2707,6.312,-0.013,0.700,1.000,-0.118,-4.428,-0.0139,-0.0152,0.309,0.309,0.842,1.492,1.550,-1.972,0.0065,0.900,nan,0.00,1,1,1,0.0000,0.584,0,0.209,1,0.648,0,0,yolo,98.9,yolo,0,0,0,0.000,0,-1,0
1785617691.407,-0.611,-1.831,4.641,0.9994,0,3.615,-0.124,0.118,0.2706,6.312,-0.013,0.700,1.000,-0.118,-4.225,-0.0248,-0.0313,0.298,0.298,0.826,1.497,1.549,-1.954,0.0064,0.901,nan,0.00,1,1,1,0.0000,0.580,0,0.205,1,0.646,0,0,yolo,98.9,yolo,0,0,0,0.000,0,-1,0
1785617691.439,-0.611,-1.831,4.641,0.9994,0,5.115,-0.369,0.682,0.2804,5.994,-0.071,0.632,0.999,-0.678,-9.552,0.5851,0.7687,0.298,0.345,0.826,1.497,1.626,-2.199,0.0063,0.824,nan,0.00,1,1,1,0.0000,0.577,0,0.202,1,0.675,0,0,yolo,96.5,yolo,0,0,0,0.000,0,-1,0
1785617691.470,-0.940,-1.841,4.629,0.9993,0,4.543,-0.325,0.681,0.2704,5.994,-0.071,0.632,0.999,-0.678,-5.482,-0.0594,-0.0142,0.286,0.286,0.812,1.502,1.624,-2.166,0.0063,0.826,nan,0.00,1,1,1,0.0000,0.577,0,0.202,1,0.675,0,0,yolo,96.5,yolo,0,0,0,0.000,0,-1,0
1785617691.500,-1.416,-1.875,4.579,0.9992,0,3.734,-0.244,0.681,0.2538,5.994,-0.071,0.632,0.999,-0.678,-5.149,-0.0767,-0.0279,0.268,0.268,0.798,1.508,1.620,-2.119,0.0062,0.830,nan,0.00,1,1,1,0.0000,0.357,0,0.220,2,0.792,0,0,yolo,96.5,yolo,0,0,0,0.000,0,-1,0
1785617691.532,-1.762,-1.899,4.511,0.9990,0,5.234,-0.399,1.430,0.2704,5.736,-0.134,0.556,0.956,-1.341,-13.584,0.9970,1.2016,0.252,0.393,0.799,1.513,1.700,-2.297,0.0061,0.750,nan,0.00,1,1,1,0.0000,0.713,0,0.220,2,0.792,0,0,yolo,97.3,yolo,0,0,0,0.000,0,-1,0
1785617691.562,-2.232,-1.937,4.413,0.9987,0,3.734,-0.328,1.419,0.2704,5.736,-0.134,0.556,0.956,-1.341,-5.772,-0.1599,0.0063,0.233,0.233,0.806,1.518,1.696,-2.265,0.0060,0.754,nan,0.00,1,1,1,0.0000,0.707,0,0.214,2,0.824,0,0,yolo,97.3,yolo,0,0,0,0.000,0,-1,0
1785617691.599,-2.232,-1.937,4.413,0.9987,0,3.540,-0.382,1.411,0.2703,5.736,-0.134,0.556,0.956,-1.341,-5.772,-0.1599,0.0063,0.233,0.233,0.806,1.518,1.696,-2.319,0.0059,0.754,nan,0.00,1,1,1,0.0000,0.707,0,0.214,2,0.824,1,0,yolo,97.3,yolo,0,0,0,0.000,0,-1,0
1785617691.626,-2.577,-1.972,4.284,0.9984,0,5.040,-0.481,1.965,0.2805,5.502,-0.183,0.489,0.917,-1.909,-11.925,0.5451,0.6833,0.213,0.354,0.813,1.524,1.764,-2.453,0.0059,0.686,nan,0.00,1,1,1,0.0000,0.292,0,0.208,1,0.816,0,0,yolo,96.2,yolo,0,0,0,0.000,0,-1,0
1785617691.663,-3.048,-2.024,4.131,0.9980,0,3.540,-0.376,1.945,0.2704,5.502,-0.183,0.489,0.917,-1.909,-6.328,-0.1643,0.0040,0.189,0.189,0.817,1.530,1.758,-2.400,0.0058,0.692,nan,0.00,1,1,1,0.0000,0.346,0,0.202,2,0.799,0,0,yolo,96.2,yolo,0,0,0,0.000,0,-1,0
1785617691.709,-3.375,-2.067,3.961,0.9976,0,2.504,-0.287,1.929,0.2704,5.502,-0.183,0.489,0.917,-1.909,-5.879,-0.1881,0.0058,0.165,0.165,0.819,1.536,1.753,-2.355,0.0057,0.697,nan,0.00,1,1,1,0.0000,0.693,0,0.202,2,0.799,1,0,yolo,96.2,yolo,0,0,0,0.000,0,-1,0
1785617691.751,-3.719,-2.114,3.792,0.9972,0,4.004,-0.368,2.437,0.2810,5.283,-0.214,0.424,0.880,-2.320,-10.658,0.3785,0.6562,0.138,0.272,0.808,1.543,1.818,-2.482,0.0057,0.632,nan,0.00,1,1,1,0.0000,0.800,0,0.197,3,0.767,0,0,yolo,95.6,yolo,0,0,0,0.000,0,-1,0
1785617691.782,-3.962,-2.152,3.628,0.9969,0,2.504,-0.286,2.540,0.2644,5.283,-0.214,0.424,0.880,-2.320,-5.966,-0.1621,-0.0120,0.110,0.110,0.796,1.550,1.814,-2.438,0.0056,0.636,nan,0.00,1,1,1,0.0000,0.693,0,0.203,2,0.726,0,0,yolo,95.6,yolo,0,0,0,0.000,0,-1,0
1785617691.818,-4.189,-2.192,3.437,0.9966,0,4.004,-0.308,2.841,0.2761,5.118,-0.244,0.357,0.853,-2.733,-9.939,0.2768,0.5028,0.084,0.205,0.789,1.557,1.881,-2.500,0.0056,0.569,nan,0.00,1,1,1,0.0000,0.693,0,0.203,2,0.726,1,0,yolo,95.9,yolo,0,0,0,0.000,0,-1,0
1785617691.861,-4.574,-2.241,3.190,0.9961,0,2.504,-0.259,2.764,0.2594,5.118,-0.244,0.357,0.853,-2.733,-5.954,-0.1513,-0.0055,0.054,0.054,0.784,1.565,1.875,-2.500,0.0055,0.575,nan,0.00,1,1,1,0.0000,0.692,0,0.202,2,0.702,0,0,yolo,95.9,yolo,0,0,0,0.000,0,-1,0
1785617691.892,-4.804,-2.285,2.944,0.9957,0,1.004,-0.208,2.707,0.2531,5.118,-0.244,0.357,0.853,-2.733,-5.397,-0.1814,-0.0019,0.024,0.024,0.787,1.572,1.870,-2.493,0.0054,0.580,nan,0.00,1,1,1,0.0000,0.693,0,0.203,2,0.698,0,0,yolo,95.9,yolo,0,0,0,0.000,0,-1,0
1785617691.928,-4.889,-2.321,2.735,0.9955,0,2.504,-0.179,2.935,0.2697,4.963,-0.255,0.271,0.827,-2.943,-8.472,0.1822,0.8737,-0.003,0.114,0.802,1.580,1.952,-2.500,0.0054,0.492,nan,0.00,1,1,1,0.0000,0.693,0,0.203,2,0.698,2,0,yolo,98.7,yolo,0,0,0,0.000,0,-1,0
1785617691.955,-5.130,-2.360,2.495,0.9951,0,1.004,-0.140,2.979,0.2707,4.963,-0.255,0.271,0.827,-2.943,-4.976,-0.1489,0.0182,-0.035,-0.035,0.821,1.588,1.948,-2.500,0.0053,0.497,nan,0.00,1,1,1,0.0000,0.809,0,0.203,3,0.674,0,0,yolo,98.7,yolo,0,0,0,0.000,0,-1,0
1785617691.985,-5.130,-2.360,2.495,0.9951,0,-0.155,-0.140,3.011,0.2706,4.963,-0.255,0.271,0.827,-2.943,-4.976,-0.1489,0.0182,-0.035,-0.035,0.821,1.588,1.948,-2.500,0.0053,0.497,nan,0.00,1,1,1,0.0000,0.803,0,0.198,3,0.658,0,0,yolo,98.7,yolo,0,0,0,0.000,0,-1,0
1785617692.023,-5.222,-2.398,2.231,0.9950,0,1.345,-0.102,2.878,0.2873,4.936,-0.261,0.194,0.823,-3.027,-7.160,0.0727,0.7370,-0.065,0.044,0.835,1.597,2.017,-2.500,0.0053,0.423,nan,0.00,1,1,1,0.0000,0.803,0,0.198,3,0.658,1,0,yolo,101.0,yolo,0,0,0,0.000,0,-1,0
1785617692.064,-5.327,-2.465,1.754,0.9948,0,-0.155,-0.035,2.725,0.2706,4.936,-0.261,0.194,0.823,-3.027,-3.808,-0.1659,0.0170,-0.121,-0.121,0.852,1.614,2.010,-2.500,0.0052,0.429,nan,0.00,1,1,1,0.0000,0.799,0,0.196,3,0.648,0,0,yolo,101.0,yolo,0,0,0,0.000,0,-1,0
1785617692.096,-5.327,-2.465,1.754,0.9948,0,-1.519,-0.035,2.610,0.2706,4.936,-0.261,0.194,0.823,-3.027,-3.808,-0.1659,0.0170,-0.121,-0.121,0.852,1.614,2.010,-2.500,0.0052,0.429,nan,0.00,1,1,1,0.0000,0.802,0,0.198,3,0.652,0,0,yolo,101.0,yolo,0,0,0,0.000,0,-1,0
1785617692.127,-5.320,-2.488,1.540,0.9948,0,-0.019,-0.012,2.643,0.2873,4.824,-0.254,0.115,0.804,-3.013,-5.364,-0.0124,0.8165,-0.149,-0.045,0.841,1.622,2.071,-2.500,0.0051,0.347,nan,0.00,1,1,1,0.0000,0.679,0,0.191,2,0.631,0,0,yolo,106.2,yolo,0,0,0,0.000,0,-1,0
1785617692.163,-5.178,-2.510,1.334,0.9950,0,-1.519,0.010,2.710,0.2706,4.824,-0.254,0.115,0.804,-3.013,-3.053,-0.1288,-0.0123,-0.174,-0.174,0.828,1.631,2.070,-2.500,0.0051,0.349,nan,0.00,1,1,1,0.0000,0.679,0,0.191,2,0.631,1,0,yolo,106.2,yolo,0,0,0,0.000,0,-1,0
1785617692.204,-5.180,-2.532,1.121,0.9949,0,-2.631,0.032,2.760,0.2704,4.824,-0.254,0.115,0.804,-3.013,-2.549,-0.1563,-0.0303,-0.201,-0.201,0.810,1.640,2.068,-2.500,0.0051,0.351,nan,0.00,1,1,1,0.0000,0.802,0,0.198,3,0.630,0,0,yolo,106.2,yolo,0,0,0,0.000,0,-1,0
1785617692.231,-4.892,-2.550,0.869,0.9954,0,-3.828,0.050,2.631,0.2871,4.644,-0.209,0.014,0.774,-2.580,-1.064,-0.5264,1.6815,-0.225,-0.132,0.791,1.650,2.129,-2.500,0.0050,0.238,nan,0.00,1,1,1,0.0000,0.810,0,0.203,3,0.634,0,0,yolo,99.6,yolo,0,0,0,0.000,0,-1,0
1785617692.270,-4.517,-2.565,0.637,0.9959,0,-3.454,0.065,2.815,0.2704,4.644,-0.209,0.014,0.774,-2.580,-1.063,-0.1120,-0.0193,-0.244,-0.244,0.772,1.659,2.129,-2.500,0.0050,0.238,nan,0.00,1,1,1,0.0000,0.692,0,0.202,2,0.609,1,0,yolo,99.6,yolo,0,0,0,0.000,0,-1,0
1785617692.298,-4.217,-2.577,0.420,0.9963,0,-3.441,0.077,2.953,0.2612,4.644,-0.209,0.014,0.774,-2.580,-0.776,-0.1279,-0.0348,-0.260,-0.260,0.756,1.668,2.129,-2.500,0.0050,0.238,nan,0.00,1,1,1,0.0000,0.624,0,0.145,3,0.616,0,0,yolo,99.6,yolo,0,0,0,0.000,0,-1,0
1785617692.329,-3.906,-2.587,0.178,0.9967,0,-3.598,0.087,2.459,0.2779,4.451,-0.155,-0.067,0.742,-1.996,-0.308,-0.3399,0.7009,-0.274,-0.149,0.748,1.678,2.090,-2.500,0.0050,0.145,nan,0.00,1,1,1,0.0000,0.609,0,0.132,3,0.595,0,0,yolo,101.3,yolo,0,0,0,0.000,0,-1,0
1785617692.359,-3.906,-2.587,0.178,0.9967,0,-4.583,0.087,2.374,0.2655,4.451,-0.155,-0.067,0.742,-1.996,0.677,-0.1245,0.0000,-0.274,-0.274,0.748,1.678,2.090,-2.500,0.0050,0.145,nan,0.00,1,1,1,0.0000,0.792,0,0.191,3,0.670,0,0,yolo,101.3,yolo,0,0,0,0.000,0,-1,0
