t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785654458.489,0.000,-17.800,0.000,0.9521,0,1.253,15.800,-0.720,0.2738,6.980,-0.061,-1.917,1.000,-0.500,-1.253,-0.0000,-0.0000,0.000,0.000,0.000,-0.000,2.141,-2.000,0.0060,0.309,nan,1.22,1,1,1,1,1,0.0426,1.000,1,0.528,8,0.036,0,0,yolo,119.2,yolo,0,0,0,0.000,0,-1,0
1785654458.521,0.000,-17.800,0.000,0.9521,0,1.253,15.800,-0.434,0.2738,6.980,-0.061,-1.917,1.000,-0.500,-1.253,0.0000,0.0000,0.000,0.000,0.000,-0.000,2.141,-2.000,0.0059,0.309,nan,0.93,1,1,1,0,1,0.0326,1.000,1,0.527,8,0.003,0,0,yolo,119.2,yolo,0,0,0,0.000,0,-1,0
1785654458.552,-0.000,-17.796,0.000,0.9521,0,1.259,15.796,-0.434,0.2738,6.980,-0.061,-1.917,1.000,-0.500,-1.259,0.0003,-0.0002,0.001,0.001,-0.000,0.000,2.142,-2.000,0.0059,0.308,nan,0.93,1,1,1,0,1,0.0326,1.000,1,0.527,8,0.003,0,0,yolo,119.2,yolo,0,0,0,0.000,0,-1,0
1785654458.591,0.001,-15.844,-0.001,0.9620,0,-0.150,14.296,-0.409,0.2904,6.581,-0.036,-1.789,1.000,-0.309,0.151,-0.1312,1.3937,0.001,-0.021,-0.014,0.014,2.200,-2.000,0.0059,0.076,nan,0.72,1,1,1,1,1,0.0251,1.000,1,0.527,8,0.003,2,0,yolo,131.1,yolo,0,0,0,0.000,0,-1,0
1785654458.631,-0.129,-13.729,0.083,0.9714,0,0.739,12.796,-0.488,0.2823,6.581,-0.036,-1.789,1.000,-0.309,-0.867,0.0201,-0.0212,-0.000,-0.000,-0.035,0.036,2.200,-2.000,0.0059,-0.176,nan,0.80,1,1,1,0,1,0.0278,1.000,1,0.525,8,-0.004,0,0,yolo,131.1,yolo,0,0,0,0.000,0,-1,0
1785654458.667,-0.129,-13.729,0.083,0.9714,0,0.739,11.729,-0.547,0.2823,6.581,-0.036,-1.789,1.000,-0.309,-0.867,0.0201,-0.0212,-0.000,-0.000,-0.035,0.036,2.200,-2.000,0.0059,-0.176,nan,0.86,1,1,1,0,1,0.0299,1.000,1,0.525,8,-0.004,2,0,yolo,131.1,yolo,0,0,0,0.000,0,-1,0
1785654458.692,-0.270,-11.950,0.133,0.9783,0,0.550,10.229,-0.646,0.2854,6.581,-0.036,-1.789,1.000,-0.309,-0.820,0.0174,-0.0519,-0.003,-0.003,-0.066,0.071,2.063,-2.000,0.0060,-0.387,nan,0.96,1,1,1,0,1,0.0334,1.000,1,0.525,8,-0.004,0,0,yolo,131.1,yolo,0,0,0,0.000,0,-1,0
1785654458.723,-0.362,-10.660,0.190,0.9827,0,-0.950,8.729,-1.029,0.3021,6.318,-0.000,-1.706,1.000,-0.001,3.799,-0.5101,1.8084,-0.006,-0.092,-0.104,0.120,1.942,-2.000,0.0060,-0.508,nan,1.03,1,1,1,1,1,0.0360,1.000,1,0.525,8,-0.004,0,0,yolo,124.0,yolo,0,0,0,0.000,0,-1,0
1785654458.755,-0.362,-10.660,0.190,0.9827,0,-0.020,8.660,-0.897,0.2903,6.318,-0.000,-1.706,1.000,-0.001,-0.342,0.0855,0.0000,-0.006,-0.006,-0.104,0.120,1.942,-2.000,0.0061,-0.508,nan,0.90,1,1,1,0,1,0.0313,0.938,1,0.508,7,0.100,0,0,yolo,124.0,yolo,0,0,0,0.000,0,-1,0
1785654458.786,-0.387,-9.489,0.286,0.9863,0,-0.122,7.489,-0.798,0.2911,6.318,-0.000,-1.706,1.000,-0.001,-0.266,0.0814,-0.0491,-0.011,-0.011,-0.154,0.183,1.809,-2.000,0.0061,-0.641,nan,0.80,1,1,1,0,1,0.0279,0.938,1,0.508,7,0.100,0,0,yolo,124.0,yolo,0,0,0,0.000,0,-1,0
1785654458.827,-0.387,-9.489,0.286,0.9863,0,-1.622,7.489,-1.263,0.2818,6.148,0.016,-1.646,1.000,0.152,2.128,-0.1234,-0.2347,-0.011,-0.081,-0.154,0.183,1.840,-2.000,0.0062,-0.610,nan,1.11,1,1,1,1,1,0.0388,1.000,1,0.440,7,0.147,0,0,yolo,119.1,yolo,0,0,0,0.000,0,-1,0
1785654458.864,-0.402,-8.544,0.365,0.9889,0,-0.653,6.544,-1.263,0.2927,6.148,0.016,-1.646,1.000,0.152,0.251,0.0664,-0.0503,-0.014,-0.014,-0.204,0.244,1.736,-2.000,0.0063,-0.714,nan,1.11,1,1,1,0,1,0.0388,1.000,1,0.440,7,0.147,0,0,yolo,119.1,yolo,0,0,0,0.000,0,-1,0
1785654458.901,-0.239,-7.639,0.475,0.9911,0,-0.551,5.639,-1.497,0.2930,6.148,0.016,-1.646,1.000,0.152,0.312,0.0632,-0.0974,-0.018,-0.018,-0.251,0.298,1.636,-2.000,0.0064,-0.814,nan,1.34,1,1,1,0,1,0.0469,1.000,1,0.440,7,0.147,3,0,yolo,119.1,yolo,0,0,0,0.000,0,-1,0
1785654458.926,-0.213,-6.919,0.598,0.9927,0,-0.569,4.919,-1.237,0.2929,6.148,0.016,-1.646,1.000,0.152,0.356,0.0609,-0.1445,-0.020,-0.020,-0.298,0.344,1.557,-2.000,0.0064,-0.893,nan,1.08,1,1,1,0,1,0.0378,0.929,1,0.430,6,0.224,0,0,yolo,119.1,yolo,0,0,0,0.000,0,-1,0
1785654458.959,-0.174,-6.333,0.716,0.9939,0,-1.808,4.333,-1.080,0.2762,6.070,0.020,-1.377,1.000,0.191,1.635,-0.0411,-1.9387,-0.022,-0.067,-0.353,0.390,1.751,-2.000,0.0065,-0.699,nan,0.89,1,1,1,1,1,0.0310,0.929,1,0.430,6,0.224,0,0,yolo,117.7,yolo,0,0,0,0.000,0,-1,0
1785654458.990,-0.174,-6.333,0.716,0.9939,0,-0.740,4.333,-1.381,0.2929,6.070,0.020,-1.377,1.000,0.191,0.566,0.0451,0.0000,-0.022,-0.022,-0.353,0.390,1.751,-2.000,0.0066,-0.699,nan,1.19,1,1,1,0,1,0.0415,1.000,1,0.375,6,0.279,0,0,yolo,117.7,yolo,0,0,0,0.000,0,-1,0
1785654459.020,-0.081,-5.794,0.837,0.9949,0,-0.681,3.794,-1.381,0.2923,6.070,0.020,-1.377,1.000,0.191,0.600,0.0433,-0.0564,-0.024,-0.024,-0.410,0.433,1.693,-2.000,0.0067,-0.757,nan,1.19,1,1,1,0,1,0.0415,1.000,1,0.375,6,0.279,0,0,yolo,117.7,yolo,0,0,0,0.000,0,-1,0
1785654459.062,-0.036,-5.344,0.973,0.9957,0,-1.180,3.344,-0.814,0.2757,6.025,0.019,-1.103,1.000,0.185,1.145,0.0046,-1.6511,-0.025,-0.049,-0.464,0.471,1.913,-2.000,0.0067,-0.537,nan,0.63,1,1,1,1,1,0.0220,1.000,1,0.371,6,0.177,0,0,yolo,114.7,yolo,0,0,0,0.000,0,-1,0
1785654459.099,0.081,-4.953,1.059,0.9963,0,-0.636,2.953,-1.312,0.2871,6.025,0.019,-1.103,1.000,0.185,0.717,0.0234,-0.0473,-0.026,-0.026,-0.511,0.507,1.871,-2.000,0.0068,-0.579,nan,1.13,1,1,1,0,1,0.0393,1.000,1,0.364,6,0.189,0,0,yolo,114.7,yolo,0,0,0,0.000,0,-1,0
1785654459.131,0.081,-4.953,1.059,0.9963,0,-0.636,2.953,-1.312,0.2871,6.025,0.019,-1.103,1.000,0.185,0.717,0.0234,-0.0473,-0.026,-0.026,-0.511,0.507,1.871,-2.000,0.0068,-0.579,nan,1.13,1,1,1,0,1,0.0393,1.000,1,0.364,6,0.189,0,0,yolo,114.7,yolo,0,0,0,0.000,0,-1,0
1785654459.168,0.131,-4.564,1.183,0.9968,0,-0.587,2.564,-1.686,0.2860,6.025,0.019,-1.103,1.000,0.185,0.718,0.0233,-0.0979,-0.026,-0.026,-0.562,0.544,1.830,-2.000,0.0069,-0.620,nan,1.50,1,1,1,0,1,0.0524,1.000,1,0.364,6,0.189,3,0,yolo,114.7,yolo,0,0,0,0.000,0,-1,0
1785654459.210,0.181,-4.251,1.338,0.9972,0,-0.543,2.251,-1.323,0.2850,6.025,0.019,-1.103,1.000,0.185,0.724,0.0230,-0.1398,-0.026,-0.026,-0.604,0.575,1.797,-2.000,0.0070,-0.653,nan,1.14,1,1,1,0,1,0.0397,1.000,1,0.354,6,0.207,0,0,yolo,114.7,yolo,0,0,0,0.000,0,-1,0
