t,roll,pitch,yaw,up,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785568489.988,-4.157,-2.470,1.229,0.9964,-3.798,-0.030,1.815,0.2704,4.117,-0.173,0.093,0.686,-2.404,-0.278,-0.1428,0.0000,-0.234,-0.234,0.848,1.667,1.996,-2.500,0.0053,0.283,nan,0.00,1,1,1,0.0000,0.653,0,0.169,3,0.826,0,0,yolo,111.8,yolo,0,0,0,0.000,0,-1,0
1785568490.023,-3.946,-2.485,1.070,0.9967,-3.987,-0.015,1.852,0.2702,4.117,-0.173,0.093,0.686,-2.404,0.041,-0.1608,-0.0057,-0.252,-0.252,0.842,1.676,1.996,-2.500,0.0053,0.283,nan,0.00,1,1,1,0.0000,0.645,0,0.163,3,0.812,0,0,yolo,111.8,yolo,0,0,0,0.000,0,-1,0
1785568490.068,-3.514,-2.497,0.905,0.9972,-3.808,-0.003,1.880,0.2700,4.117,-0.173,0.093,0.686,-2.404,0.294,-0.1750,-0.0215,-0.267,-0.267,0.826,1.686,1.996,-2.500,0.0053,0.283,nan,0.00,1,1,1,0.0000,0.639,0,0.157,3,0.804,0,0,yolo,111.8,yolo,0,0,0,0.000,0,-1,0
1785568490.116,-3.129,-2.509,0.743,0.9976,-2.989,0.070,1.359,0.2867,3.943,-0.123,0.005,0.657,-1.788,-0.139,-0.2542,0.5908,-0.277,-0.137,0.813,1.696,1.989,-2.439,0.0052,0.185,nan,0.00,1,1,1,0.0000,0.639,0,0.157,3,0.804,1,0,yolo,114.9,yolo,0,0,0,0.000,0,-1,0
1785568490.157,-2.495,-2.517,0.459,0.9981,-4.258,0.227,1.308,0.2700,3.943,-0.123,0.005,0.657,-1.788,1.763,-0.1554,-0.0282,-0.293,-0.293,0.784,1.714,1.989,-2.290,0.0052,0.184,nan,0.00,1,1,1,0.0000,0.642,0,0.160,3,0.780,0,0,yolo,114.9,yolo,0,0,0,0.000,0,-1,0
1785568490.188,-2.125,-2.502,0.367,0.9984,-5.758,0.309,0.779,0.2867,3.713,-0.072,-0.058,0.619,-1.109,3.815,-0.6601,1.1543,-0.297,-0.244,0.773,1.721,1.943,-2.193,0.0052,0.107,nan,0.00,1,1,1,0.0000,0.804,0,0.199,3,0.830,0,0,yolo,109.8,yolo,0,0,0,0.000,0,-1,0
1785568490.226,-2.125,-2.502,0.367,0.9984,-4.824,0.201,0.738,0.2700,3.713,-0.072,-0.058,0.619,-1.109,2.699,-0.0532,0.0000,-0.297,-0.297,0.773,1.721,1.943,-2.301,0.0052,0.107,nan,0.00,1,1,1,0.0000,0.286,0,0.197,1,0.819,0,0,yolo,109.8,yolo,0,0,0,0.000,0,-1,0
1785568490.251,-1.504,-2.473,0.280,0.9987,-4.188,0.212,0.707,0.2655,3.713,-0.072,-0.058,0.619,-1.109,2.684,-0.0524,-0.0202,-0.296,-0.296,0.753,1.730,1.943,-2.261,0.0052,0.104,nan,0.00,1,1,1,0.0000,0.572,0,0.197,1,0.819,0,0,yolo,109.8,yolo,0,0,0,0.000,0,-1,0
1785568490.282,-1.106,-2.455,0.224,0.9989,-5.688,0.340,0.082,0.2822,3.471,-0.015,-0.121,0.579,-0.245,5.283,-0.5233,0.7647,-0.295,-0.288,0.729,1.738,1.894,-2.115,0.0052,0.028,nan,0.00,1,1,1,0.0000,0.571,0,0.196,1,0.801,0,0,yolo,101.1,yolo,0,0,0,0.000,0,-1,0
1785568490.314,-1.106,-2.455,0.224,0.9989,-4.995,0.257,0.020,0.2687,3.471,-0.015,-0.121,0.579,-0.245,3.889,-0.0070,0.0000,-0.295,-0.295,0.729,1.738,1.894,-2.198,0.0052,0.028,nan,0.00,1,1,1,0.0000,0.571,0,0.196,1,0.801,0,0,yolo,101.1,yolo,0,0,0,0.000,0,-1,0
1785568490.346,-0.554,-2.424,0.204,0.9991,-4.348,0.261,-0.027,0.2677,3.471,-0.015,-0.121,0.579,-0.245,3.794,-0.0015,-0.0210,-0.290,-0.290,0.708,1.745,1.894,-2.163,0.0052,0.026,nan,0.00,1,1,1,0.0000,0.227,0,0.192,0,0.750,0,0,yolo,101.1,yolo,0,0,0,0.000,0,-1,0
1785568490.378,-0.083,-2.400,0.214,0.9991,-3.759,0.263,-0.062,0.2669,3.471,-0.015,-0.121,0.579,-0.245,3.676,0.0054,-0.0393,-0.283,-0.283,0.690,1.752,1.894,-2.137,0.0052,0.024,nan,0.00,1,1,1,0.0000,0.678,0,0.190,2,0.729,0,0,yolo,101.1,yolo,0,0,0,0.000,0,-1,0
1785568490.410,0.280,-2.375,0.221,0.9991,-5.259,0.347,-0.388,0.2836,3.301,0.043,-0.201,0.550,0.749,7.152,-0.5729,0.8760,-0.274,-0.318,0.681,1.758,1.860,-2.027,0.0052,-0.063,nan,0.00,1,1,1,0.0000,0.678,0,0.190,2,0.729,0,0,yolo,104.4,yolo,0,0,0,0.000,0,-1,0
1785568490.434,0.784,-2.343,0.245,0.9991,-3.844,0.326,-0.206,0.2711,3.301,0.043,-0.201,0.550,0.749,4.628,0.0557,-0.0061,-0.262,-0.262,0.675,1.764,1.860,-2.017,0.0052,-0.065,nan,0.00,1,1,1,0.0000,0.561,0,0.186,1,0.696,0,0,yolo,104.4,yolo,0,0,0,0.000,0,-1,0
1785568490.456,0.784,-2.343,0.245,0.9991,-3.844,0.259,-0.069,0.2711,3.301,0.043,-0.201,0.550,0.749,4.628,0.0557,-0.0061,-0.262,-0.262,0.675,1.764,1.860,-2.084,0.0052,-0.065,nan,0.00,1,1,1,0.0000,0.561,0,0.186,1,0.696,0,0,yolo,104.4,yolo,0,0,0,0.000,0,-1,0
1785568490.488,1.157,-2.318,0.265,0.9990,-5.344,0.387,-0.586,0.2878,3.067,0.090,-0.272,0.511,1.685,7.924,-0.5011,0.8132,-0.248,-0.315,0.662,1.770,1.813,-1.931,0.0052,-0.146,nan,0.00,1,1,1,0.0000,0.423,0,0.154,1,0.649,0,0,yolo,97.8,yolo,0,0,0,0.000,0,-1,0
1785568490.522,1.561,-2.291,0.279,0.9988,-3.844,0.384,-0.659,0.2734,3.067,0.090,-0.272,0.511,1.685,5.260,0.0825,-0.0127,-0.232,-0.232,0.649,1.776,1.813,-1.907,0.0052,-0.147,nan,0.00,1,1,1,0.0000,0.423,0,0.154,1,0.649,1,0,yolo,97.8,yolo,0,0,0,0.000,0,-1,0
1785568490.556,1.561,-2.291,0.279,0.9988,-3.699,0.328,-0.713,0.2734,3.067,0.090,-0.272,0.511,1.685,5.260,0.0825,-0.0127,-0.232,-0.232,0.649,1.776,1.813,-1.963,0.0052,-0.147,nan,0.00,1,1,1,0.0000,0.405,0,0.132,1,0.577,0,0,yolo,97.8,yolo,0,0,0,0.000,0,-1,0
1785568490.583,1.920,-2.257,0.345,0.9987,-3.062,0.323,-0.754,0.2723,3.067,0.090,-0.272,0.511,1.685,4.981,0.0990,-0.0394,-0.216,-0.216,0.622,1.781,1.813,-1.934,0.0053,-0.148,nan,0.00,1,1,1,0.0000,0.405,0,0.132,1,0.577,0,0,yolo,97.8,yolo,0,0,0,0.000,0,-1,0
1785568490.614,2.224,-2.228,0.416,0.9985,-4.562,0.421,-1.240,0.2890,2.861,0.127,-0.334,0.477,2.542,8.003,-0.4276,0.6900,-0.197,-0.278,0.599,1.786,1.772,-1.806,0.0053,-0.217,nan,0.00,1,1,1,0.0000,0.659,0,0.174,2,0.512,0,0,yolo,100.7,yolo,0,0,0,0.000,0,-1,0
1785568490.647,2.692,-2.190,0.518,0.9982,-3.062,0.397,-1.348,0.2753,2.861,0.127,-0.334,0.477,2.542,5.291,0.1020,-0.0231,-0.176,-0.176,0.576,1.791,1.772,-1.793,0.0053,-0.218,nan,0.00,1,1,1,0.0000,0.387,0,0.109,1,0.475,0,0,yolo,100.7,yolo,0,0,0,0.000,0,-1,0
1785568490.677,2.993,-2.156,0.655,0.9979,-1.925,0.375,-1.429,0.2745,2.861,0.127,-0.334,0.477,2.542,4.918,0.1245,-0.0439,-0.153,-0.153,0.555,1.796,1.772,-1.781,0.0053,-0.219,nan,0.00,1,1,1,0.0000,0.233,0,0.091,2,0.456,0,0,yolo,100.7,yolo,0,0,0,0.000,0,-1,0
1785568490.709,2.993,-2.156,0.655,0.9979,-3.425,0.467,-1.862,0.2912,2.660,0.155,-0.389,0.443,3.345,7.529,-0.2797,0.4570,-0.153,-0.225,0.555,1.796,1.716,-1.689,0.0054,-0.280,nan,0.00,1,1,1,0.0000,0.374,0,0.092,1,0.441,0,0,yolo,100.4,yolo,0,0,0,0.000,0,-1,0
1785568490.745,3.171,-2.128,0.778,0.9978,-2.220,0.459,-1.972,0.2776,2.660,0.155,-0.389,0.443,3.345,5.391,0.0926,-0.0174,-0.133,-0.133,0.538,1.799,1.716,-1.669,0.0054,-0.281,nan,0.00,1,1,1,0.0000,0.379,0,0.098,1,0.426,0,0,yolo,100.4,yolo,0,0,0,0.000,0,-1,0
1785568490.792,3.512,-2.092,0.930,0.9975,-1.493,0.435,-2.056,0.2766,2.660,0.155,-0.389,0.443,3.345,5.005,0.1160,-0.0430,-0.109,-0.109,0.513,1.803,1.715,-1.657,0.0054,-0.281,nan,0.00,1,1,1,0.0000,0.379,0,0.098,1,0.426,1,0,yolo,100.4,yolo,0,0,0,0.000,0,-1,0
1785568490.839,3.860,-2.030,1.294,0.9971,-0.384,0.427,-2.118,0.2742,2.660,0.155,-0.389,0.443,3.345,4.244,0.1623,-0.1007,-0.063,-0.063,0.455,1.810,1.714,-1.602,0.0054,-0.283,nan,0.00,1,1,1,0.0000,0.485,0,0.110,2,0.408,3,0,yolo,100.4,yolo,0,0,0,0.000,0,-1,0
1785568490.880,3.898,-2.002,1.471,0.9971,0.006,0.394,-2.165,0.2732,2.660,0.155,-0.389,0.443,3.345,3.892,0.1837,-0.1235,-0.041,-0.041,0.432,1.813,1.714,-1.608,0.0055,-0.284,nan,0.00,1,1,1,0.0000,0.603,0,0.127,3,0.412,0,0,yolo,100.4,yolo,0,0,0,0.000,0,-1,0
1785568490.910,3.900,-1.977,1.660,0.9971,-1.494,0.548,-3.665,0.2899,4.000,0.793,0.000,0.667,11.211,14.000,-0.0000,0.4088,-0.020,-0.020,0.409,1.816,1.641,-1.429,0.0055,-0.276,nan,0.00,1,1,1,0.0000,0.600,0,0.125,3,0.437,0,1,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568490.941,3.900,-1.977,1.660,0.9971,0.006,0.116,-5.165,0.2968,4.000,0.625,0.000,0.667,8.874,1.108,4.1888,0.4088,-0.020,-0.020,0.409,1.816,1.798,-1.861,0.0055,-0.267,nan,0.00,1,1,1,0.0000,0.602,0,0.127,3,0.439,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568490.971,3.898,-1.996,2.088,0.9971,-1.494,0.140,-6.665,0.2954,4.000,0.625,0.000,0.667,8.874,14.000,0.0144,0.3833,-0.006,-0.006,0.383,1.819,1.803,-1.856,0.0055,-0.259,nan,0.00,1,1,1,0.0000,0.602,0,0.127,3,0.439,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568491.003,4.046,-2.026,2.739,0.9969,-2.994,0.387,-8.165,0.2937,4.000,0.716,0.000,0.667,10.142,14.000,-2.6547,0.3506,0.003,0.003,0.351,1.823,1.723,-1.639,0.0055,-0.252,nan,0.00,1,1,1,0.0000,0.591,0,0.118,3,0.421,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568491.037,4.046,-2.026,2.739,0.9969,-1.494,1.887,-6.665,0.2935,nan,nan,nan,0.000,0.000,-0.028,0.0000,0.3506,0.003,0.003,0.351,1.823,1.000,0.135,0.0055,-0.244,nan,0.00,0,0,1,0.0000,0.591,0,0.117,3,0.414,0,0,,,FLYING,0,0,0,0.000,0,-1,0
1785568491.066,4.335,-2.041,3.499,0.9965,0.006,2.202,-5.165,0.2914,nan,nan,nan,0.000,0.000,-0.097,0.0000,0.3071,0.012,0.012,0.307,1.827,1.000,0.161,0.0055,-0.237,nan,0.00,0,0,1,0.0000,0.591,0,0.117,3,0.414,0,0,,,FLYING,0,0,0,0.000,0,-1,0
1785568491.095,4.280,-1.829,4.046,0.9967,-1.494,0.702,-6.665,0.2885,4.000,0.567,0.000,0.667,8.070,13.062,-0.0000,0.2492,0.028,0.028,0.249,1.828,1.862,-2.003,0.0055,-0.230,nan,0.00,1,1,1,0.0000,0.676,0,0.188,2,0.172,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568491.126,4.230,-1.632,4.497,0.9969,-2.994,-0.391,-8.070,0.2855,4.000,0.567,0.000,0.667,8.070,12.807,0.0147,0.1870,0.042,0.042,0.187,1.828,1.862,-2.024,0.0055,-0.223,nan,0.00,1,1,1,0.0000,0.676,0,0.188,2,0.172,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568491.163,4.230,-1.632,4.497,0.9969,-1.494,1.109,-6.570,0.2853,4.000,0.434,0.000,0.233,6.198,3.406,-0.0000,0.1870,0.042,0.042,0.187,1.828,1.200,-0.387,0.0055,-0.216,nan,0.00,0,1,1,0.0000,0.679,0,0.191,2,0.168,0,1,track,,TRACK,0,0,0,0.000,0,-1,0
1785568491.189,4.509,-1.732,5.208,0.9965,0.006,1.359,-6.198,0.2827,4.000,0.434,0.000,0.233,6.198,3.354,0.0084,0.1322,0.051,0.051,0.132,1.830,1.200,-0.373,0.0055,-0.210,nan,0.00,0,1,1,0.0000,0.679,0,0.191,2,0.168,0,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785568491.219,4.458,-1.622,5.863,0.9966,-1.494,0.137,-7.698,0.2802,4.000,0.802,0.000,0.667,11.337,14.000,-0.0000,0.0816,0.063,0.063,0.082,1.831,1.644,-1.486,0.0055,-0.203,nan,0.00,1,1,1,0.0000,0.787,0,0.187,3,0.172,0,1,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568491.256,4.613,-1.672,6.502,0.9963,0.006,1.307,-7.770,0.2782,4.000,0.546,0.000,0.233,7.770,4.160,-0.0000,0.0403,0.076,0.076,0.040,1.833,1.200,-0.365,0.0055,-0.197,nan,0.00,0,1,1,0.0000,0.794,0,0.192,3,0.164,1,1,track,,TRACK,0,0,0,0.000,0,-1,0
1785568491.283,4.597,-1.607,7.160,0.9964,0.489,1.245,-7.770,0.2767,4.000,0.546,0.000,0.233,7.770,4.108,0.0086,0.0116,0.084,0.084,0.012,1.835,1.200,-0.362,0.0055,-0.191,nan,0.00,0,1,1,0.0000,0.391,0,0.184,3,0.175,0,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785568491.314,4.597,-1.607,7.160,0.9964,-1.011,1.230,-9.270,0.2766,4.000,1.377,0.000,0.667,18.996,14.000,-0.0000,0.0116,0.084,0.084,0.012,1.835,1.200,-0.378,0.0055,-0.186,nan,0.00,1,1,1,0.0000,0.788,0,0.188,3,0.168,0,1,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568491.345,4.530,-1.542,7.849,0.9965,-2.511,1.170,-10.770,0.2753,4.000,1.377,0.000,0.667,18.996,14.000,0.0088,-0.0123,0.093,0.093,-0.012,1.836,1.200,-0.373,0.0055,-0.180,nan,0.00,1,1,1,0.0000,0.788,0,0.188,3,0.168,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568491.376,4.757,-1.512,8.728,0.9962,-1.011,1.144,-12.000,0.2743,4.000,1.032,0.000,0.233,14.461,3.094,4.1888,-0.0316,0.096,0.096,-0.032,1.837,1.200,-0.368,0.0055,-0.175,nan,0.00,0,1,1,0.0000,0.396,0,0.190,3,0.166,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568491.415,4.811,-1.493,10.070,0.9961,0.489,1.135,-10.500,0.2733,4.000,0.220,0.000,0.233,3.149,1.374,-0.0000,-0.0518,0.093,0.093,-0.052,1.839,1.200,-0.358,0.0055,-0.169,nan,0.00,0,1,1,0.0000,0.791,0,0.190,3,0.166,3,1,track,,TRACK,0,0,0,0.000,0,-1,0
1785568491.440,4.811,-1.493,10.070,0.9961,1.989,1.121,-9.000,0.2731,4.000,0.220,0.000,0.233,3.149,1.374,0.0000,-0.0518,0.093,0.093,-0.052,1.839,1.200,-0.372,0.0055,-0.164,nan,0.00,0,1,1,0.0000,0.767,0,0.173,3,0.202,0,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785568491.481,4.719,-1.458,11.129,0.9963,0.489,-0.379,-7.844,0.2721,4.000,0.551,0.000,0.667,7.844,11.723,-0.0000,-0.0692,0.096,0.096,-0.069,1.840,1.877,-2.061,0.0055,-0.159,nan,0.00,1,1,1,0.0000,0.589,0,0.116,3,0.413,0,1,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568491.522,4.658,-1.569,11.838,0.9963,1.989,1.121,-6.344,0.2713,nan,nan,nan,0.000,0.000,-0.865,0.0000,-0.0845,0.108,0.108,-0.084,1.841,1.000,0.138,0.0055,-0.155,nan,0.00,0,0,1,0.0000,0.589,0,0.116,3,0.413,1,0,,,FLYING,0,0,0,0.000,0,-1,0
1785568491.548,4.423,-1.475,12.415,0.9967,3.489,1.615,-4.844,0.2704,nan,nan,nan,0.000,0.000,-0.989,0.0000,-0.0983,0.124,0.124,-0.098,1.842,1.000,0.140,0.0055,-0.150,nan,0.00,0,0,1,0.0000,0.591,0,0.118,3,0.430,0,0,,,FLYING,0,0,0,0.000,0,-1,0
1785568491.585,4.062,-1.345,12.866,0.9972,4.989,1.474,-3.344,0.2696,nan,nan,nan,0.000,0.000,-1.110,0.0000,-0.1100,0.139,0.139,-0.110,1.842,1.000,0.129,0.0055,-0.145,nan,0.00,0,0,1,0.0000,0.591,0,0.118,3,0.430,2,0,,,FLYING,0,0,0,0.000,0,-1,0
1785568491.632,3.609,-1.234,13.153,0.9978,4.836,1.344,-1.844,0.2689,nan,nan,nan,0.000,0.000,-1.228,0.0000,-0.1193,0.153,0.153,-0.119,1.841,1.000,0.110,0.0055,-0.141,nan,0.00,0,0,1,0.0000,0.598,0,0.123,3,0.421,0,0,,,FLYING,0,0,0,0.000,0,-1,0
1785568491.665,3.138,-1.112,13.316,0.9983,3.336,0.692,-3.344,0.2856,16.536,6.284,-4.103,1.000,20.807,14.000,-0.0000,-0.0000,0.171,0.171,-0.128,1.839,1.200,-0.420,0.0055,-3.431,nan,0.00,1,1,1,0.0000,0.598,0,0.123,3,0.421,1,1,yolo,113.2,yolo,0,0,0,0.000,0,-1,0
1785568491.703,2.808,-1.057,13.591,0.9986,1.836,0.608,-4.844,0.3023,16.536,6.284,-4.103,1.000,20.807,14.000,0.0115,-0.0141,0.182,0.182,-0.142,1.836,1.200,-0.450,0.0055,-3.484,nan,0.00,1,1,1,0.0000,0.597,0,0.123,3,0.439,0,0,yolo,113.2,yolo,1,1,0,0.000,0,-1,0
1785568491.740,2.808,-1.057,13.591,0.9986,0.336,0.620,-6.344,0.2856,15.038,5.438,-3.566,1.000,19.880,14.000,2.4333,-2.0000,0.182,0.977,-0.142,1.836,1.200,-0.438,0.0055,-3.017,nan,0.00,1,1,1,0.0000,0.601,0,0.126,3,0.408,0,0,yolo,136.8,yolo,1,1,0,0.000,0,-1,0
1785568491.779,2.629,-1.016,14.052,0.9988,-1.164,0.559,-7.844,0.3023,15.038,5.438,-3.566,1.000,19.880,14.000,-0.7924,-0.0251,0.185,0.185,-0.167,1.834,1.200,-0.457,0.0055,-3.045,nan,0.00,1,1,1,0.0000,0.601,0,0.126,3,0.408,0,0,yolo,136.8,yolo,1,1,0,0.000,0,-1,0
1785568491.811,2.592,-0.979,14.640,0.9988,-2.664,0.511,-9.344,0.3189,15.038,5.438,-3.566,1.000,19.880,14.000,-0.7944,-0.0598,0.183,0.183,-0.202,1.832,1.200,-0.468,0.0055,-3.059,nan,0.00,1,1,1,0.0000,0.500,0,0.125,2,0.413,0,0,yolo,136.8,yolo,1,1,0,0.000,0,-1,0
1785568491.839,2.857,-0.969,15.472,0.9986,-4.164,0.500,-10.844,0.3356,15.919,5.438,-3.752,1.000,18.861,14.000,4.2451,2.0000,0.174,0.667,-0.255,1.831,1.200,-0.469,0.0055,-3.207,nan,0.00,1,1,1,0.0000,0.500,0,0.125,2,0.413,0,0,yolo,124.7,yolo,1,1,0,0.000,0,-1,0
1785568491.874,3.252,-0.971,16.522,0.9982,-5.664,0.505,-12.000,0.3263,15.919,5.438,-3.752,1.000,18.861,14.000,-0.5051,-0.0838,0.162,0.162,-0.339,1.830,1.200,-0.465,0.0055,-3.167,nan,0.00,1,1,1,0.0000,0.603,0,0.128,3,0.415,0,0,yolo,124.7,yolo,1,1,0,0.000,0,-1,0
1785568491.900,3.252,-0.971,16.522,0.9982,-7.164,0.518,-12.000,0.3263,15.919,5.438,-3.752,1.000,18.861,14.000,-0.5051,-0.0838,0.162,0.162,-0.339,1.830,1.200,-0.453,0.0055,-3.167,nan,0.00,1,1,1,0.0000,0.603,0,0.128,3,0.415,0,0,yolo,124.7,yolo,1,1,0,0.000,0,-1,0
1785568491.936,4.063,-0.990,17.773,0.9973,-8.664,0.538,-12.000,0.3205,15.919,5.438,-3.752,1.000,18.861,14.000,-0.5165,-0.2174,0.151,0.151,-0.472,1.830,1.200,-0.452,0.0055,-3.082,nan,0.00,1,1,1,0.0000,0.506,0,0.131,2,0.431,0,0,yolo,124.7,yolo,1,1,0,0.000,0,-1,0
1785568491.967,4.924,-1.021,18.897,0.9962,-9.076,0.572,-12.000,0.3039,14.697,4.766,-3.238,1.000,17.965,14.000,1.7242,-2.0000,0.145,0.201,-0.609,1.829,1.200,-0.449,0.0055,-2.555,nan,0.00,1,1,1,0.0000,0.506,0,0.131,2,0.431,0,0,yolo,127.6,yolo,1,1,0,0.000,0,-1,0
1785568492.004,5.760,-1.063,19.941,0.9948,-8.240,0.620,-12.000,0.3205,14.697,4.766,-3.238,1.000,17.965,14.000,-0.0563,-0.1183,0.144,0.144,-0.727,1.829,1.200,-0.443,0.0055,-2.470,nan,0.00,1,1,1,0.0000,0.506,0,0.131,2,0.431,1,0,yolo,127.6,yolo,1,1,0,0.000,0,-1,0
1785568492.038,5.760,-1.063,19.941,0.9948,-8.240,0.625,-12.000,0.3258,14.697,4.766,-3.238,1.000,17.965,14.000,-0.0563,-0.1183,0.144,0.144,-0.727,1.829,1.200,-0.438,0.0055,-2.470,nan,0.00,1,1,1,0.0000,0.612,0,0.135,3,0.436,1,0,yolo,127.6,yolo,1,1,0,0.000,0,-1,0
1785568492.086,6.600,-1.122,21.119,0.9932,-7.400,0.695,-12.000,0.3206,14.697,4.766,-3.238,1.000,17.965,14.000,-0.0509,-0.2464,0.150,0.150,-0.855,1.830,1.200,-0.427,0.0055,-2.381,nan,0.00,1,1,1,0.0000,0.350,0,0.289,2,0.544,0,0,yolo,127.6,yolo,1,1,0,0.000,0,-1,0
1785568492.115,7.478,-1.201,22.316,0.9913,-6.522,0.793,-12.000,0.3039,13.873,4.200,-2.880,1.000,16.842,14.000,2.0399,-2.0000,0.160,-0.136,-0.981,1.831,1.200,-0.408,0.0055,-2.018,nan,0.00,1,1,1,0.0000,0.350,0,0.289,2,0.544,0,0,yolo,132.8,yolo,1,1,0,0.000,0,-1,0
1785568492.152,8.202,-1.282,23.442,0.9895,-5.798,0.903,-12.000,0.3206,13.873,4.200,-2.880,1.000,16.842,14.000,0.3112,-0.1133,0.175,0.175,-1.094,1.834,1.200,-0.379,0.0055,-1.940,nan,0.00,1,1,1,0.0000,0.700,0,0.303,2,0.573,0,0,yolo,132.8,yolo,1,1,0,0.000,0,-1,0
1785568492.188,8.784,-1.357,24.627,0.9880,-5.216,1.022,-12.000,0.3039,13.873,4.200,-2.880,1.000,16.842,14.000,0.3328,-0.2290,0.196,0.196,-1.210,1.838,1.200,-0.335,0.0055,-1.875,nan,0.00,1,1,1,0.0000,0.700,0,0.303,2,0.573,0,0,yolo,132.8,yolo,1,1,0,0.000,0,-1,0
1785568492.223,9.305,-1.432,25.780,0.9865,-4.695,1.148,-13.500,0.2872,13.873,4.200,-2.880,1.000,16.842,14.000,0.3570,-0.3401,0.221,0.221,-1.321,1.843,1.200,-0.284,0.0055,-1.815,nan,8.00,1,1,1,1.1596,0.800,1,0.303,3,0.565,0,0,yolo,132.8,yolo,1,1,0,0.000,0,-1,0
1785568492.266,9.737,-1.522,26.990,0.9852,-4.263,1.300,-15.000,0.2735,14.368,3.846,-2.964,1.000,14.987,14.000,3.4881,0.5463,0.242,0.365,-1.398,1.850,1.200,-0.222,0.0055,-1.888,nan,8.00,1,1,1,1.1596,0.800,1,0.303,3,0.565,0,0,yolo,134.5,yolo,1,1,0,0.000,0,-1,0
1785568492.298,10.143,-1.644,28.463,0.9840,-3.857,1.510,-13.500,0.2739,14.368,3.846,-2.964,1.000,14.987,14.000,-0.1049,-0.0401,0.260,0.260,-1.438,1.861,1.200,-0.133,0.0055,-1.827,nan,0.00,1,1,1,0.0000,0.400,0,0.308,3,0.602,0,0,yolo,134.5,yolo,1,1,0,0.000,0,-1,0
1785568492.328,10.143,-1.644,28.463,0.9840,-3.857,1.446,-12.000,0.2739,14.368,3.846,-2.964,1.000,14.987,14.000,-0.1049,-0.0401,0.260,0.260,-1.438,1.861,1.200,-0.198,0.0055,-1.827,nan,0.00,1,1,1,0.0000,0.800,0,0.302,3,0.623,0,0,yolo,134.5,yolo,1,1,0,0.000,0,-1,0
1785568492.359,10.517,-1.703,29.648,0.9828,-2.357,1.600,-13.500,0.2742,14.396,3.154,-2.944,1.000,12.359,11.412,3.9617,0.3787,0.291,-0.057,-1.443,1.871,1.200,-0.103,0.0055,-1.890,nan,8.00,1,1,1,0.9336,0.700,1,0.287,2,0.646,0,0,yolo,125.5,yolo,1,1,0,0.000,0,-1,0
1785568492.390,10.728,-1.766,30.921,0.9821,-3.272,1.766,-15.000,0.2744,14.396,3.154,-2.944,1.000,12.359,14.000,0.3832,0.0228,0.326,0.326,-1.421,1.884,1.200,-0.000,0.0055,-1.861,nan,8.00,1,1,1,0.9336,0.700,1,0.287,2,0.646,0,0,yolo,125.5,yolo,1,1,0,0.000,0,-1,0
1785568492.431,10.728,-1.766,30.921,0.9821,-3.272,1.679,-16.500,0.2744,14.396,3.154,-2.944,1.000,12.359,14.000,0.3832,0.0228,0.326,0.326,-1.421,1.884,1.200,-0.088,0.0055,-1.861,nan,8.00,1,1,1,0.9474,0.700,1,0.291,2,0.690,0,0,yolo,125.5,yolo,1,1,0,0.000,0,-1,0
1785568492.467,11.333,-2.011,34.008,0.9799,-2.667,2.291,-18.000,0.2750,14.396,3.154,-2.944,1.000,12.359,14.000,0.4277,0.0818,0.371,0.371,-1.362,1.916,1.200,0.280,0.0055,-1.761,nan,8.00,1,1,1,0.9577,0.700,1,0.291,2,0.690,0,0,yolo,125.5,yolo,1,1,0,0.000,0,-1,0
1785568492.500,11.333,-2.011,34.008,0.9799,-1.167,2.144,-17.020,0.2750,13.881,2.204,-2.752,1.000,9.020,-6.529,6.0664,0.1252,0.371,-0.208,-1.362,1.916,1.200,0.133,0.0055,-1.777,nan,8.00,1,1,1,0.9649,0.700,1,0.279,2,0.802,0,0,yolo,133.1,yolo,1,1,0,0.000,0,-1,0
